global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
322.4872693782263	n/a	n/a	103998.03891102468	490.7464921736553	n/a	n/a	240832.1195807476	317.185652943628	n/a	100606.73843327562	n/a	345.9831831549495	324.5485707285864	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-2.26924e-05	n/a	5.1494501776e-10	n/a	-0.0578213	n/a	0.00334330273369	n/a	-0.105727	n/a	0.011178198529	n/a	-0.00130521	n/a	1.7035731441e-06	n/a	-0.000427637	n/a	1.8287340376900002e-07	n/a	-0.000841746	n/a	n/a	7.08536328516e-07	0.0
320.99538169429206	-1.4918876839342374	2.2257288614746638	103038.03506906424	484.0746171255524	-6.671875048102947	44.513916657498704	234328.2349452501	317.12337434059214	-0.0622786030358497	100567.23455316332	0.0038786243960969	344.6194698283507	321.1913308233983	1.259862	17.17992	0.1616972774	0.0943596	-0.0381073067	-0.2156228221	0.0536180393	-0.105154505	0.170368586	-0.1064385347	0.1155618741	-0.0540916069	0.2657342243	0.2055858735	-0.2282521773	0.1480118715	-0.0375913895	0.1170076204	-0.0656846614	0.0662857665	-0.1450152075	0.1109352341	-0.0008377628	-0.0385642987	0.0141379107	-0.0002081436	0.0148025483	-0.0497291217	0.0388727449	-0.0228555191	0.041314576	-0.0607521521	0.0021898804	-0.1560245238	0.0461510735	-0.052386037	0.0491939365	-0.0457907641	0.0016556399	-0.0108202629	0.0471365333	-0.0894678798	0.1012431663	-0.005359601	0.0778297824	-0.1580563943	0.0345846092	-0.0385515784	0.0152057292	-0.0402734763	0.0749962584	-0.0343995639	0.0156512653	-0.0334063721	0.2143950497	-0.0462216402	0.0659446573	-0.0747787559	0.0586789411	-0.0024558621	0.07131131	-0.0626925151	0.0394942239	-0.0668158625	0.0038026277	-0.1014870624	0.063901258	-0.0967138353	0.0048392501	0.046856277	-0.0595807389	0.0729936247	0.0047849749	-0.0859927512	0.1093705358	-0.0365518774	-0.0114309264	0.0290817095	0.0148417742	0.058983169	-0.126868662	0.0171020237	0.001018655	0.0357398437	0.1432179207	-0.0887079021	0.059924382	0.0029511673	-0.0694527602	-0.0270949676	0.0173750724	0.0016979113	0.0311652875	-0.0665528627	-0.0055423258	0.0494249708	0.0163936423	0.0775585232	-0.095763372	-0.0312694158	-0.0193326664	0.0423957234	-0.0745232086	0.0034665159	-0.0743095532	0.1197206147	-0.207642869	0.2679143961	-0.0018802124	0.0848269789	-0.1441389265	0.0640993205	0.0614676295	-0.0238594307	0.1147276245	-0.0928460154	0.0055954989	-0.0974407469	0.0108118337	-0.0515541207	0.0623204682	-0.0965361999	0.0871061014	-0.0167396231	0.0733912182	-0.0807678378	0.0652714254	-0.047723544	0.0713079875	-0.0306011874	-0.05503043	0.0372053145	-0.0816923561	-0.007556282	-0.0022193285	-0.0339476608	0.100502814	-0.0349424374	-0.0294230548	0.0742272671	0.0151826868	-0.1417804724	0.085947027	0.0553010688	-0.0751987141	-0.0178501694	-0.0452170982	0.0488598996	0.0877547891	-0.1035277411	-0.0067751886	-0.106738719	0.1134770465	0.0976991826	-0.1694311923	-0.0156631464	0.0532514569	0.0051124074	0.0241227721	0.0153905072	-0.0834544354	-0.0148105298	0.0233699988	-0.1524309557	0.1527495106	-0.0066108597	0.1699356658	-0.1903880502	0.1367809678	-0.024593518	0.0948322389	-0.0563324404	0.0754225709	-0.1710221398	0.037570609	-0.1107405945	0.1824044389	-0.0414679294	0.0053225443	-0.0874611547	0.0513164388	-0.0484063544	0.0187095284	-0.0642604341	0.0264618057	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-3.24198e-05	-9.727399999999998e-06	1.0510434320399998e-09	9.462231075999996e-11	0.0138549	0.0716762	0.0001919582540099	0.0051374776464399	-0.0537938	0.0519332	0.00289377291844	0.0026970572622399	-0.00182446	-0.00051925	3.3286542916e-06	2.696205625e-07	-0.000427637	0.0	1.8287340376900002e-07	0.0	-0.000599433	0.0002423129999999	5.871558996899999e-08	3.59319921489e-07	0.0
320.4937263124763	-0.5016553818157377	0.2516581221046935	102716.22860565648	482.2266546640165	-1.847962461535872	3.414965259245718	232542.54646844865	316.9191702702764	-0.2042040703157113	100437.76048480046	0.0416993023335039	344.4422532575647	318.0401526795201	1.02671	14.000575	0.0804617173	0.0563428	0.0259028984	-0.1945892477	0.0634041254	-0.1365612694	0.0496585383	-0.1163541447	-0.0169465677	-0.0128297723	0.173245758	0.0473328352	-0.185141792	-0.0861786604	-0.0718089684	0.0377921472	0.0484167681	0.1224215352	0.060818762	-0.0530866013	0.0777810591	-0.2115509415	0.0030695681	0.00524374	0.0952883919	-0.0693296962	-0.0534436788	0.0624185262	-0.0836960892	-0.1343195613	-0.0870433221	0.0497949539	0.0186755634	0.0650242474	0.0566058089	-0.0626097985	-0.1392845667	-0.0833188531	0.1009743699	-0.0314761365	0.0885540016	0.0221366114	0.1019354766	-0.1800916335	0.0175494642	0.0713982194	0.0311841941	-0.0130469457	0.0044888335	0.0447922797	0.0302096871	0.0008301752	0.0709807412	-0.0494995067	-0.0823006727	-0.0350739779	0.1093507508	0.1405077924	-0.0355409566	-0.0629156328	0.0209572189	-0.0354311125	-0.0884666176	0.010329759	-0.0449027897	0.0468655952	-0.1516386903	0.00880351	0.1132218621	0.0886031566	0.0019383298	0.0463051228	0.0513893585	0.0161689291	-0.0099613736	-0.0340307239	-0.0290706682	0.0275842828	-0.0110569714	0.0245959325	0.0979287942	0.0077270232	0.0606712608	0.0518663505	-0.0867409326	-0.0322676654	0.0386769218	-0.0005843298	0.0350408324	0.1537571292	0.0090574307	-0.0457814167	-0.104085165	0.0398281867	-0.064590153	0.0837367665	0.0706877066	-0.0808556256	-0.0571241369	-0.030506812	-0.082977267	-0.0562155709	-0.0450736037	0.1151994009	-0.1582095363	0.2279875245	-0.086685237	-0.0055083726	-0.1157143921	0.1168711797	0.0113660063	0.0700072693	0.0220392349	0.0049116191	0.0158574188	0.0802354141	0.0135154354	-0.0321503852	0.0773178526	-0.1576960468	0.0129968146	-0.0051654493	-0.0378287248	0.0049783657	0.0243300716	0.0761749947	-0.0137106151	-0.0196724832	0.0241727044	0.0960928176	0.0248968824	-0.1017240857	0.0742850499	-0.0647921027	0.0406314281	0.1064831021	0.0894308203	-0.0308687247	-0.0605869386	0.0270744517	0.0675936122	0.0470575987	0.1469752589	0.0275054482	-0.0571700757	-0.088858711	0.0423066067	0.0902757853	0.0898845255	-0.0682453128	0.0420311664	-0.1090531511	-0.0493911891	0.0149428002	-0.0239063517	0.0543773692	-0.0852482142	0.0189140966	-0.0181621459	-0.1250910591	-0.0526153892	-0.107579723	0.1635490485	-0.0012058901	0.1775997713	-0.1603946965	0.1721494971	-0.0686103003	-0.0332906716	-0.0423330099	-0.0293440555	-0.1324274247	-0.0243113836	0.0077354193	0.1362868577	-0.0592408388	-0.0873032511	-0.1037325376	-0.0480632348	0.1361396747	0.0972464124	0.059647172	-0.1127450141	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	-3.05025e-05	1.917299999999996e-06	9.304025062499999e-10	3.676039289999985e-12	-0.0405653	-0.0544202	0.00164554356409	0.00296155816804	-0.062379	-0.0085851999999999	0.0038911396409999	7.37056590399999e-05	-0.00154543	0.00027903	2.3883538849e-06	7.78577409e-08	-0.000427637	0.0	1.8287340376900002e-07	0.0	-0.000669491	-7.005800000000001e-05	4.908123364000002e-09	4.48218199081e-07	0.0
320.26625811331235	-0.2274681991639795	0.0517417816309038	102570.4760859028	482.2900339079986	0.0633792439820695	0.0040169285677386	232603.6768069784	316.9597007897125	0.0405305194360607	100463.45192470406	0.0016427230057569	344.46942406013653	317.85619906522857	1.186936	16.185471	0.1471220725	0.0848009	0.0565306455	-0.148412442	-0.0013849038	-0.1094472674	0.1137511235	-0.0598755735	0.0436008507	0.0059225236	0.0753569846	-0.0110999487	0.038149349	-0.0277934867	0.0258616124	0.1278141138	-0.0557548299	-0.0667663003	-0.0135152093	0.0231114954	0.0240934239	-0.0282786413	0.0184835171	-0.0815267983	0.0557524781	0.1166896316	-0.0510300508	-0.1417747652	-0.0310567458	0.1103416322	-0.0781277312	0.0396741695	0.0042397389	0.0597934783	-0.0181915381	-0.031694086	-0.0147801108	-0.0673276956	0.0885751963	-0.1022031068	0.0369026439	0.0640463338	-0.0087480007	-0.1554604161	-0.0879225903	-0.1234240316	0.0633466288	-0.0185768753	0.1360353834	0.0470402934	0.0914255984	0.0980592492	0.0071777889	-0.0154607569	0.0760145519	-0.0090369269	-0.0337495955	0.0832956943	-0.108845722	0.0047963767	0.0449165362	0.0929512071	-0.0515944085	0.0374570717	0.0144002648	-0.0941841695	0.0244209171	-0.0335884643	0.0951896059	0.0153122515	-0.0191522994	0.1065533014	-0.062696984	0.0299585772	0.0416273304	-0.1213277316	0.1266426277	-0.0601308084	0.0099594159	-0.1410253503	0.0250279067	-0.0278761383	-0.0758467387	-0.044481069	-0.0077359415	-0.1362270513	0.0073408527	-0.0143797358	0.0305612381	0.063122259	-0.0591063214	0.0180457133	0.0593321893	0.02387335	-0.0119224439	0.0557767167	-0.0057120331	-0.0714471058	0.0770546389	0.0649268113	-0.0635141484	0.0217702797	-0.0242581337	0.1091010986	-0.2228936927	0.0625090713	0.0822775626	0.1215355713	-0.0997266513	0.0542549602	0.0265729805	0.0097230728	-0.0488078399	0.0788946554	-0.0748566902	0.1652217843	0.1444446422	0.0041356761	-0.0101669729	0.0640014146	0.032308429	-0.0410087936	-0.0324214235	-0.0687702845	-0.1094157715	-0.0641948718	-0.088939271	-0.0338522306	0.160308395	-0.0005495111	-0.0058610643	0.0403942697	0.0973064908	0.1147126071	-0.0232229973	-0.0412292114	0.0056293996	0.0186521238	-0.064539435	0.0368538141	-0.0231516526	-0.076562487	0.0126671948	-0.0475670513	-0.009630491	-0.0834583136	-0.0360169521	0.0751163184	-0.0169317321	0.0484499999	-0.0432577804	-0.1040640465	0.0862788482	0.0118899666	0.0601976931	0.0317005035	-0.0511036078	-0.020120017	0.0384595835	0.0294215212	-0.0620623555	-0.0772091949	0.1728336753	-0.0096956042	0.1476696342	-0.1755690744	0.0698421609	-0.0185922312	0.1605963625	-0.1300025921	-0.0429146864	-0.1682769826	0.0196065556	-0.0360672319	0.1021316436	-0.0057106776	0.0716031379	0.0533713565	-0.0497831665	-0.0397963499	-0.0295689343	0.0765739411	-0.0713656847	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.00284842	0.0028789225	8.1134964964e-06	8.28819476100625e-06	0.0245622	0.0651275	0.00060330166884	0.00424159125625	-0.0143508	0.0480281999999999	0.00020594546064	0.0023067079952399	-0.00167953	-0.0001341	2.8208210209e-06	1.7982810000000015e-08	-0.0008452279999999	-0.0004175909999998	7.144103719838309e-07	1.7438224328091645e-07	-0.000599433	7.005800000000001e-05	4.908123364000002e-09	3.59319921489e-07	0.0
319.9382523221057	-0.3280057912066354	0.1075877990650909	102360.48529892338	482.4300622754664	0.1400283674678348	0.0196079436957069	232738.7649871104	316.8957746045857	-0.0639261851267747	100422.9319622404	0.0040865571448626	344.5984700216172	314.6068201197361	1.043671	14.231858	0.1355367709	0.0803107	0.0610615799	-0.099573655	-0.0310043984	-0.078472271	0.1155607236	-0.0437479876	0.0476893404	0.0345725665	0.079704097	-0.0189074277	0.0034981957	0.0896031686	-0.009325833	-0.0223441258	-0.0628450564	-0.0304260639	-0.0455985115	0.1053610576	0.0821866669	0.0235433233	-0.0868716587	0.0368473931	-0.0036139491	-0.0641005099	0.072795756	-0.0152384316	-0.0322193165	-0.0110580126	-0.0310190247	0.0762838501	-0.1747435569	0.0330651526	-0.0105385428	0.0376285057	-0.0575561477	0.0390654884	0.1024048182	-0.1405156144	-0.1074425367	0.0825198903	0.0220765192	0.0255459681	-0.0367752728	-0.1529517641	0.081448599	-0.1221841167	-0.1334269886	0.0538112129	-0.1397214919	0.056031831	-0.0034806556	-0.0884342828	-0.0814933868	0.0300324797	0.1402261754	0.0355407478	-0.0708466234	0.01571145	0.094165863	-0.0467170519	-0.0004428165	0.0233305438	0.0690890003	-0.0521046136	0.0079412439	-0.203777741	0.031946264	-0.0360712969	-0.1153201429	0.0352438258	-0.003524425	-0.0259989803	0.1011866391	-0.1062257229	0.0511227735	-0.0534922396	0.0418096896	-0.0657054102	-0.0262668829	-0.0644985759	0.0406701429	-0.0518634858	0.0747767677	0.0554235737	-0.1219373497	-0.0574783251	0.1492046049	0.1251752566	0.0995460791	0.0330740785	-0.0583931556	-0.0833260346	-0.0991853863	-0.0563859344	0.0951797367	-0.090392555	0.1402459978	0.0461983674	-0.0605172625	0.040164521	-0.0038458946	0.073226794	-0.2010557756	-0.0284673078	-0.007067237	0.0148165882	0.0308576227	0.0680375339	-0.1630881333	-0.0644430913	0.0151388685	-0.1076336643	0.0329302694	0.0061067707	0.0007933536	0.0104634221	-0.0889708416	-0.0088577888	0.0357036763	0.0714287556	-0.0811366127	0.0751480813	-0.1108051768	0.0197520339	-0.1110074889	-0.0035766407	0.0850258788	-0.1738304532	0.1191888638	0.0140591256	-0.0183676487	0.0530066143	-0.0318000644	0.0074647264	0.0351497576	0.0264195253	-0.0474060404	-0.0688389412	0.0247501439	0.0107426402	-0.0144824253	0.0180422452	-0.1063236341	0.0028102432	-0.1974017691	-0.1860097485	0.0415352973	0.0517684073	0.0286816452	-0.0307577648	-0.1075003529	0.0281677708	-0.0144003112	-0.0567809498	0.0765833326	-0.0373212878	0.0102440019	-0.0576010756	-0.0597222998	0.0106131853	0.0996028437	-0.0358449742	0.164923658	-0.0638295653	0.0850129837	-0.0266808167	0.1354537167	-0.0292649209	-0.0039613955	0.0151603157	-0.1251333371	0.0833471278	0.0859439058	-0.0562680196	0.0557049334	-0.0201868582	0.1042307465	0.0738153996	0.0775983399	0.0133445316	0.0309571086	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-4.15509e-05	-0.0028899709	1.72647729081e-09	8.35193180284681e-06	-0.0353588	-0.059921	0.00125024473744	0.003590526241	-0.0537826	-0.0394318	0.00289256806276	0.00155486685124	-0.00101365	0.00066588	1.0274863225000002e-06	4.433961744e-07	-0.0008452279999999	0.0	7.144103719838309e-07	0.0	-0.000599433	0.0	0.0	3.59319921489e-07	0.0
319.5742805455299	-0.363971776575795	0.1324754541437404	102127.72078619308	482.7109813130412	0.2809190375747903	0.0789155056719464	233009.8914801992	317.28432938102185	0.3885547764361376	100669.34567076476	0.1509748142913369	344.9777867061096	314.9710534626953	1.211993	16.527159	0.12676413194	0.0771324	0.0782056872	-0.0787368194	-0.0436148937	-0.1220471786	0.1422894075	-0.022606836	0.1119891237	0.0225605755	0.0267184598	0.1173544898	0.1124495019	0.1316483181	0.1612791858	0.0273478937	-0.0065743578	-0.0817083772	0.0618860082	-0.0020721161	0.0241869649	-0.1026121627	0.0090212087	0.057584278	-0.0460557463	-0.0416349874	-0.0123582779	-0.0152079243	-0.0334895282	0.0232845474	0.0377439844	0.0486144707	0.0484479085	0.0330787117	-0.1652376785	0.0289948222	-0.0181219879	-0.0100285332	0.0987698338	-0.1547004415	-0.0474086301	-0.0301944714	-0.0610891973	-0.0682190617	0.04408417	0.0052830544	0.1306677751	0.0225497	0.0746863086	0.1362102093	-0.1408817112	0.0467126052	-0.0832068931	0.0331664326	-0.0102156002	-0.0190565736	0.0625632313	-0.0712442519	-0.0424660203	0.0931834142	0.027445652	0.0442150836	0.0487181547	0.0493954399	-0.0471338554	0.0999079671	-0.0042930513	-0.0029291365	-0.0524240096	-0.0638321208	0.0836352906	-0.0292504261	-0.1348662681	0.0321723845	0.0875706192	0.0215967162	-0.0032176701	0.0471395856	0.0400020149	-0.1256548852	-0.0714256844	0.1508410163	0.0559624001	-0.0251344015	-0.154692759	-0.0493550579	0.0416709972	0.0285258165	0.1186191586	0.0360015109	0.0066556879	0.0178308077	0.0207278584	0.0227162749	-0.1135516904	0.0253706943	0.0156819521	-0.1222017241	0.1074150266	0.0226536724	-0.0707167744	0.1706634045	-0.0924056071	0.030532841	-0.1032956122	-0.0041149706	0.1282076104	0.0085482041	0.1262280742	0.1343646084	-0.063449327	0.1458718665	-0.0261855794	0.0493670625	-0.100023828	0.0374855622	0.0178270647	0.1306338464	-0.1479847659	-0.0214456903	-0.0462799445	0.1155532166	0.0038982096	0.1221125535	-0.0335031484	-0.0363940546	-0.0607950799	0.0081273232	0.0159164019	0.0045592263	-0.0253851419	-0.0649547483	-0.0224539559	0.0679017045	-0.0050286455	-0.0694734761	-0.0680065467	-0.0075014432	-0.0781392308	-0.0315307264	-0.077423938	-0.0215261694	0.0646412489	0.0554672961	-0.0559769587	0.0039454727	-0.0337609336	0.0090802697	-0.004823878	0.0420439846	-0.048678462	-0.1239843132	-0.0497521371	-0.0026843872	-0.0518106108	-0.1418907892	-0.0423043006	0.0893523707	0.118979216	0.0631100487	-0.0620530085	-0.0074735212	0.1433622579	-0.0281136558	0.0900327913	-0.053575208	0.0356206703	0.0448768289	0.1888303365	-0.0594533085	0.0089177629	-0.0939127785	0.0209549586	0.1016350982	0.0739287949	-0.0220749372	0.079023353	0.11699013	0.0591584245	-0.0660717419	-0.0832148	-0.006369618	0.0862811186	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-3.20368e-05	9.514100000000004e-06	1.02635655424e-09	9.051809881000007e-11	0.0189	0.0542588	0.00035721	0.00294401737744	-3.98216e-06	0.05377861784	1.58575982656e-11	0.0028921397367807	-0.00096333	5.032000000000008e-05	9.280046889e-07	2.5321024000000074e-09	-0.000656678	0.0001885499999999	4.312259956839999e-07	3.5551102499962313e-08	-0.000463959	0.000135474	1.8353204676000003e-08	2.15257953681e-07	0.0
318.8543308268616	-0.7199497186683175	0.5183275974105894	101668.0842870457	482.0071028309324	-0.7038784821087916	0.4954449175757764	232330.84717946904	316.81446642840007	-0.4698629526217814	100371.40613831184	0.2207711942464584	344.88119987572406	311.1186818308821	1.107347	15.10016	0.09079938044	0.0521726	0.0737527583	0.0111999706	-0.0177169374	-0.1663613429	0.0615764479	0.0608304501	0.0910156561	0.0100267777	0.0051791016	-0.1011641084	0.0584205795	-0.0850197235	0.0457807539	0.0480610952	0.1252159343	-0.1036710205	0.0083290168	0.0352208305	0.0176426014	-0.0535399321	-0.0270128596	-0.0580689552	0.1839735623	-0.0545061994	-0.0111096367	-0.0063746779	-0.0214355083	-0.0289239679	-0.0552466656	0.0094194656	0.0002156057	0.1117116858	0.0456733721	-0.0955662229	0.0352970178	0.0973924945	0.1783986758	-0.0244384629	-0.1780069505	-0.1752514497	-0.0523181244	-0.0986791795	-0.0613643962	-0.0403582888	0.0146100716	0.0758670576	0.0713757481	-0.0252645511	0.0373980032	-0.004253009	-0.0709104812	0.0022710457	0.0889203787	-0.0361694885	0.0194611075	0.0824142051	0.0154537878	0.0328547843	-0.1062032183	-0.0051315965	0.0875937738	-0.0870631752	0.0734179446	0.0615006453	0.0101814526	0.0072495435	0.0248076169	-0.0661123643	-0.0526061718	0.0163459242	0.0487445435	0.0559517253	-0.0152589048	0.0274717887	0.1126872567	0.1951866352	0.0605123794	-0.0186520084	-0.0027418197	-0.0049970389	-0.1134130448	0.020985045	0.0475640514	-0.0239493669	0.0076055535	-0.0475567278	-0.0296410724	-0.076219267	-0.1650692686	0.0630809619	-0.0300585631	-0.0320363228	-0.0264370064	0.0804240093	-0.0065560703	-0.2065555594	0.0493788082	-0.0365207166	-0.0220402202	0.2047816886	0.078026318	0.0465501526	-0.022732567	-0.0562481693	0.0462332819	0.0524135015	-0.0189512313	0.004270468	0.0396058283	-0.0190102426	-0.0552824375	0.1370277506	-0.0913038128	-0.0744690232	-0.0457446056	-0.0057996285	0.0793059213	0.0179195391	-0.0360740978	-0.0082575906	0.0796128614	0.1500186701	0.0886136462	-0.0482403982	0.1314150668	-0.034286277	-0.036883027	0.0322448343	0.0404565261	0.0262050163	-0.0706689595	0.0162841216	0.0815482525	-0.0489613151	0.0896342594	-0.0405367142	0.0426116689	0.0436136612	-0.0227516853	0.0049766223	-0.0892150465	0.0224067583	-0.022957779	-0.0110967992	0.0310266338	-0.0070162952	-0.0719629253	0.0431722763	-0.0648220373	-0.1754143835	0.0606445291	-0.1022582298	0.0050610776	0.0817344332	0.2871856703	-0.0726241771	0.0629472004	-0.0210620425	-0.0619223016	0.0107642305	0.0875492388	-0.0555893008	0.0831764782	0.0270440332	-0.0338815432	0.0074002026	0.0568075349	-0.013588754	-0.0174436492	-0.0469547212	-0.0968525928	0.3028128254	0.002866273	-0.0736137709	-0.0435653042	-0.0170055125	-0.0358858319	-0.0044452798	-0.0530715008	-0.0125833329	0.0220500749	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-4.15494e-05	-9.5126e-06	1.7263526403599999e-09	9.048955876000002e-11	-0.0279383	-0.0468383	0.00078054860689	0.00219382634689	-0.0165967	-0.01659271784	0.00027545045089	0.0002753182853178	-0.0007401769999999	0.0002231530000001	5.478619913288519e-07	4.9797261409044624e-08	-0.0008452279999999	-0.0001885499999999	7.144103719838309e-07	3.5551102499962313e-08	-0.000599433	-0.000135474	1.8353204676000003e-08	3.59319921489e-07	0.0
