global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
305.8786152804537	n/a	93561.7272858878	n/a	441.1103228580988	n/a	194578.31693197615	n/a	307.70693539472614	n/a	n/a	94683.55809001416	325.8479111132144	280.11705331296	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.00207261	n/a	n/a	4.2957122121e-06	3.56721e-05	n/a	n/a	1.27249871841e-09	1.79942e-05	n/a	3.2379123364000004e-10	n/a	0.000585244	n/a	n/a	3.42510539536e-07	-6.59346e-05	n/a	4.34737147716e-09	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7174603646333	-0.1611549158203615	93463.16557180116	0.0259709068930678	436.5891423667405	-4.521180491358336	190610.079232526	20.44107303543921	307.5057234816552	-0.2012119130709493	0.0404862339616712	94559.7699739762	324.69924482605023	276.650178905613	1.103801	15.535473	0.1147904179	0.0784163999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00207261	4.2957122121e-06	0.0	-0.0108237	-0.0108593721	0.0001179259624062	0.00011715248169	0.0558097	0.0557917057999999	0.0031147226140899	0.0031127144360737	-0.000270156	-0.0008554	7.3170916e-07	7.298426433600003e-08	-0.0	6.59346e-05	0.0	4.34737147716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.3655041070789	0.6480437424455658	93859.82210678456	0.4199606921228548	436.1266728533394	-0.4624695134010608	190206.47477412372	0.2138780508254139	307.6089957337977	0.1032722521425171	0.0106651580625876	94623.29425635558	324.54303941115745	275.2064330985607	1.206487	16.98073	0.083162805	0.043533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0149048	0.0149048	0.0002221530630399	0.0002221530630399	-0.0393646	-0.0285409	0.00081458297281	0.00154957173316	0.0593529	0.0035432	0.00352276673841	1.2554266240000024e-05	-0.000587586	-0.0003174299999999	1.0076180489999997e-07	3.45257307396e-07	-7.48971e-05	-7.48971e-05	5.609575588410001e-09	5.609575588410001e-09	0.000331151	0.000331151	1.0966098480100003e-07	1.0966098480100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.13169486064663	0.7661907535677415	94329.87798797336	0.5870482708527035	437.1720071433987	1.0453342900592588	191119.36382978785	1.092723777973695	307.6135301346071	0.0045344008094048	2.056079070033104e-05	94626.08392187484	324.3299661028391	271.91582754011137	1.358605	19.121712	0.1689697045	0.0836405999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.84405e-05	-0.0148663594999999	0.0002210086447832	1.47767204025e-09	-0.0139757	0.0253889	0.00064459624321	0.00019532019049	0.116736	0.0573831	0.013627293696	0.00329282016561	-0.00144878	-0.000861194	7.41655105636e-07	2.0989634884e-06	-0.000216365	-0.0001414678999999	4.6813813225e-08	2.0013166730409992e-08	0.000755116	0.000423965	5.70200173456e-07	1.79746321225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.78858943527626	1.6568945746296322	95350.3929654276	2.74529963143711	438.24002244352187	1.068015300123193	192054.31727129853	1.140656681297234	307.76097458339865	0.147444448791532	0.0217398654794387	94716.81747652336	324.4362715439775	277.6627536808471	1.364601	19.206097	0.1038186228	0.0605968	-0.1013894101	-0.0155310539	0.2170623816	-0.0537472109	0.0611590165	0.0750200652	0.150794664	-0.0654091068	0.0066352621	-0.2000011244	0.0967186574	-0.0924854911	0.1147685211	-0.127979904	0.1102699951	0.1256718218	-0.203710277	0.0963816965	-0.0724949671	0.1253800365	-0.0167838143	0.0449567273	-0.0281230348	0.0556983914	-0.0695745949	0.030367355	-0.0384978577	0.0434042529	0.0454182302	-0.1317441524	0.0021769054	-0.0046870428	0.0768885079	-0.0884307871	0.0915287205	-0.0017712354	0.0267781073	-0.0059436356	0.0695055529	-0.0069480028	0.1629405846	-0.050869765	0.1114414431	-0.0403891526	0.0455128304	-0.089753828	0.0194102757	-0.0898248722	0.0971589211	-0.0553113009	-0.0157149941	0.0380100853	0.0014427957	-0.0552528198	-0.0798476459	0.0402635136	0.0293443449	-0.1577255073	0.0497885593	0.0676123727	-0.0099228877	-0.0362258847	0.0973371418	0.0076422271	0.1350137218	-0.0020393767	-0.1091210742	0.1252851165	0.0412411925	-0.1002936316	-0.0294085001	-0.1463900701	0.0171338996	0.1322808559	-0.0954361637	-0.0034278078	0.0723688971	-0.1425953622	0.0283350342	-0.0255697974	0.0217627187	-0.0758630102	0.0141547829	-0.1158114716	0.1898029487	-0.2382062484	0.0077605951	-0.1576406871	0.0353012736	-0.0424851678	-0.1051895057	0.1704306269	-0.1453181107	0.0577284064	-0.0853024114	0.0741683839	-0.0565587969	0.0373087271	-0.0765980109	0.0344678603	-0.1361842356	0.0277952571	-0.0429106535	0.0678063072	-0.1607211787	0.0272594575	-0.0807593654	-0.0590364116	0.0192897048	0.0792023811	-0.0868179322	0.0405142017	-0.0584661545	-0.0110390478	-0.0196011767	0.0126165676	0.0395435424	-0.1606024676	0.109167862	0.0325030127	0.0947721452	-0.0328146134	-0.0018108023	-0.0170894319	0.073027512	0.0719098085	-0.0822619462	-0.0233830772	0.0501236752	0.0436891331	-0.0240680407	0.005388188	-0.1509179148	0.0106554712	-0.069516326	0.0928392398	-0.0530580197	0.2383933793	-0.0772285062	0.2007792605	-0.0957571422	0.0914862007	-0.0189385647	0.0366274661	-0.0530302007	0.3475911613	-0.0594205737	0.0522436456	-0.0889047112	0.080221486	-0.0395933225	0.0179735716	-0.031240304	0.0096071222	0.1036914717	0.1036803787	0.1036618911	0.1036360104	0.0	0.0	0.0	0.0	-1.52823e-05	-5.37228e-05	2.88613923984e-09	2.3354869329000004e-10	-0.030119	-0.0161433	0.0002606061348899	0.000907154161	0.0632423	-0.0534937	0.00399958850929	0.00286157593969	-0.00124098	0.0002077999999999	4.3180839999999983e-08	1.5400313604e-06	-0.0	0.000216365	0.0	4.6813813225e-08	0.000496723	-0.000258393	2.46733738729e-07	6.6766942449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.18655040971333	0.3979609744370691	95596.3229542582	0.1583729371749015	439.4424134327776	1.2023909892557183	193109.6347236242	1.4457440910433454	307.6801705420084	-0.0808040413902517	0.0065292931049975	94667.08734475938	324.45316060417616	285.4182680790709	1.384203	19.481998	0.0698795377	0.0389969	-0.0078436363	0.0183822153	0.1255562022	0.0400110564	-0.00419119	0.0299742755	0.1086518257	-0.0884866774	-0.0763311085	-0.0267075219	-0.0399290589	0.0706555677	-0.07725596	-0.0070451475	0.0312002654	0.0215613158	-0.1813638975	0.0791754386	0.0560834505	0.0473051416	0.0073035444	0.0550090313	0.0434087973	-0.0556519448	-0.0016872898	-0.054123959	-0.0025338133	-0.021643856	-0.0026432956	0.0316117807	-0.070588023	0.0054033838	-0.1030221877	-0.113703747	0.0412050827	0.0440097349	0.1012946768	-0.0223363964	0.0379061006	-0.0137073947	0.0893172119	-0.0261816796	0.0244503361	-0.1055858709	0.0063275427	-0.0413386966	0.0363055467	0.0131202676	0.0844726939	0.1073687657	-0.0225827116	0.0074554218	-0.0106115465	0.0546813536	-0.0842515601	0.0596132312	-0.0283823375	-0.0746126996	-0.1579238952	-0.0503843136	-0.0371576482	-0.0522157555	-0.1106121312	0.0244324554	0.0265326168	0.0561204936	0.1510042993	-0.074722821	0.1408748673	-0.0707010554	0.0328236563	0.0365058826	0.048914515	0.0308977619	-0.0199661706	-0.0275912312	0.0898640427	-0.0939805412	-0.0761900957	0.1507610158	0.073715017	-0.0027883535	-0.0753887346	0.0302631329	0.0628895877	-0.148409832	0.0302911218	-0.0057158012	-0.0722746071	0.043773287	-0.0010840966	-0.0073419569	-0.0428837049	-0.0325664514	-0.0333783477	0.0146047726	-0.053501535	-0.0629520585	-0.0059762589	0.098537317	-0.0405604548	-0.0405666235	0.0884001177	-0.1382052119	-0.0319513503	-0.0153786714	0.0476274274	0.0301315215	0.0385991247	-0.1009785627	-0.0127607946	-0.0676983554	0.0208384671	0.0309768758	-0.067069219	-0.0298444768	-0.0271238873	0.0272929689	0.0823958273	-0.0189616613	0.1504227337	-0.0084199201	0.0364595961	-0.1198407887	0.0831013132	-0.0290446583	0.0836702061	0.0440203474	0.1284820109	0.1148176917	-0.0727950324	0.0780411547	-0.0747880137	0.0166797686	0.0174016921	0.0328332075	-0.0168153207	0.1773480157	-0.0912840927	0.0647243344	-0.0716540865	0.0295226411	-0.0830649725	-0.0987708878	0.1063314484	0.0477448329	0.1595154301	0.1816577195	-0.1102566564	0.2237809793	-0.0349231079	0.0046175954	-0.0371678169	-0.1250540561	0.1036618911	0.1035620775	0.1033957925	0.1031631431	0.0	0.0	0.0	0.0	-0.0126995	-0.0126842177	0.0001608893786609	0.00016127730025	0.00629564	0.03641464	0.0013260260063296	3.96350830096e-05	0.0655186	0.0022762999999999	0.0042926869459599	5.181541689999977e-06	-0.00147337	-0.00023239	5.400511210000004e-08	2.1708191569e-06	-9.97656e-05	-9.97656e-05	9.95317494336e-09	9.95317494336e-09	0.000458791	-3.7932000000000016e-05	2.10489181681e-07	1.438836624000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.1227842876952	-0.0637661220181371	95556.89576577694	0.0040661183172319	439.43765413886257	-0.0047592939150149	193105.4518750666	2.2650878569498333e-05	307.6689449280195	-0.01122561398887	0.0001260144094271	94660.17967312071	324.2471287833084	288.80931748575307	1.083049	15.243399	0.0384941	0.0269339	0.0751108575	0.0023476505	0.1006800693	0.1139812124	0.009816172	-0.0798849669	0.077797426	0.0308554874	-0.0077461569	0.0678702701	0.0717510343	0.0417122885	-0.0604432036	-0.0316098716	-0.1156149026	-0.0913412548	-0.2328503063	-0.0824115818	0.1683776654	0.0817902426	0.0449462316	-0.0575151012	0.0951694065	0.0934898234	0.0193342034	-0.0249330909	0.0743289159	-0.1446432568	-0.0386550435	-0.0309769087	0.1143598377	-0.0728208464	-0.0203276717	-0.1567577182	-0.0384955307	-0.0839347539	0.0135022101	-0.0040711183	-0.0247133737	0.0099500754	0.076261715	-0.0670530674	0.0775645995	0.0078741447	-0.112038598	-0.0700205989	-0.0377333431	-0.0622267036	0.0291618728	0.0786246646	-0.0315886362	0.0948154226	-0.0009335218	0.0499162624	0.0173921635	-0.0506781318	-0.1264967778	0.174038109	0.0478964737	0.0697430833	0.0022699758	-0.0643067791	-0.0038189863	-0.0074318574	-0.074923487	-0.0041780801	0.0493903635	-0.2072071834	0.0034793684	0.0480314038	0.0579277494	0.0075526455	0.0180836604	0.0794267608	0.0944722737	-0.041288829	0.0153461136	-0.1381202951	-0.1294158835	-0.0087664575	0.0015990193	0.0806862593	-0.0742714458	0.0671045861	-0.1091284053	0.0372617117	0.0484846943	-0.1605103336	-0.0428174075	0.0940850713	-0.2015705545	-0.0651057463	0.053400169	0.0085476842	0.0362866391	-0.0062246746	0.1382384578	-0.0235604493	-0.0339725296	0.1777625385	0.0571779822	-0.0980262978	-0.0715779045	-0.1089716612	-0.0220100049	-0.0538264512	-0.0478406297	0.0080227899	0.0801178081	-0.0488275789	-0.0049072854	0.0364535784	0.0288511261	-0.0447404206	-0.0538771505	0.095531641	-0.0869188422	0.1276363927	0.0011546499	-0.0195083301	-0.0286950364	-0.0405133989	0.0984899813	-0.0609566049	0.0730959611	-0.0548665046	-0.0683724274	0.0330690375	-0.0293140912	-0.1423593005	-0.0260137458	0.1640434097	-0.1001879193	-0.0604696377	-0.026180993	0.0753219569	0.0667749398	0.1432009012	-0.0458391096	0.0896315499	0.0126353068	-0.0275290605	-0.1354790931	-0.0348288576	-0.0014825991	0.0453791855	0.0633411459	0.0432288127	0.0188637654	0.2117619988	-0.0349858614	-0.0006235838	-0.0405476071	0.0231156939	0.1036027384	0.1033256101	0.1028642784	0.102219566	0.0	0.0	0.0	0.0	-0.0184924	-0.0057928999999999	3.355769040999998e-05	0.0003419688577599	0.00615052	-0.00014512	2.105981440000009e-08	3.78288962704e-05	0.0398443	-0.0256742999999999	0.00158756824249	0.0006591696804899	-0.00143083	4.25400000000002e-05	1.8096516000000171e-09	2.0472744889e-06	-7.396199999999998e-05	2.5803600000000025e-05	5.470377443999997e-09	6.658257729600012e-10	0.000528083	6.929200000000004e-05	2.788716548890001e-07	4.8013812640000064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.4021655146302	0.2793812269350155	95729.70002514264	0.0780538699637146	441.02904304170585	1.5913889028432775	194506.61680628284	2.5325186400927318	307.9172670577396	0.2483221297200657	0.0616638801087091	94813.04335230732	324.6761235239737	288.8907329070277	1.024499	14.419328	0.04450722	0.0312359	0.1139847502	-0.0403045726	0.1060997051	0.0345419236	-0.0199332813	-0.1114579747	0.0516306302	0.1173640578	0.0097177492	0.0406990856	0.0559615401	-0.0450449386	0.0188097685	0.1145387756	-0.0132054433	-0.0981085137	-0.1641117869	-0.1075097294	-0.0055390965	-0.0008391409	-0.0632264819	0.0943383035	-0.0575663356	-0.0466535871	-0.1702263612	-0.0761939821	0.0605310185	-0.0928877404	0.024090628	0.0279811819	0.0356436438	0.0693216554	0.0969612747	-0.1031187652	-0.0360558703	-0.0418810636	0.0672645301	-0.0188102646	-0.0207621807	0.0159037496	-0.0705519938	0.0468220643	0.1407898643	0.0772697136	-0.0608383209	0.0408263708	-0.0071162393	-0.0528823353	-0.0035015682	0.0647364172	-0.1172408971	0.0453898267	-0.0661684442	-0.1420780052	-0.0467675121	0.0287429073	-0.1007941763	-0.0100276736	0.0757273504	-0.0555905877	-0.0218106261	0.1434842728	0.0070948791	0.0615499355	-0.0192058317	-0.1012727656	-0.050923902	0.0277022124	-0.0143888971	-0.093542246	-0.0092342961	-0.0302660644	0.0241009184	0.0296204495	0.1015295148	0.0273974509	0.0349006204	0.0304215006	0.0703056609	-0.0836163733	-0.0719884366	0.1088567504	-0.1319756433	-0.0663203827	-0.0066377651	0.0223878913	0.0302430383	-0.0007782332	-0.0982030401	0.1181127692	-0.0499578945	0.011713821	-0.1891485612	0.0920090455	0.0774509803	-0.0273956087	0.037888782	0.0141960007	0.0919127209	0.0558835457	0.0636301245	-0.000907114	-0.0090457643	0.0008209536	0.0523597882	0.0543483167	-0.015655049	-0.0444770831	0.0531564356	-0.0817041152	0.0335415702	-0.0144063685	0.0513648896	-0.0174903339	-0.0874604878	0.1664253634	-0.0303805886	-0.050970611	-0.0905563515	0.1323273313	0.0093284578	-0.038960543	-0.0598009793	0.093053339	-0.0101719892	0.0150149011	0.0895617902	-0.0396671845	0.0602388152	-0.0034356221	-0.0414209503	0.1426973384	-0.134015995	-0.1134618768	0.0966567442	-0.0645229193	0.0191908514	0.1361372709	-0.0664719273	0.0884689172	-0.046462825	0.0084969799	-0.0862408027	-0.0342757514	-0.1153680545	-0.0144253682	0.1516633881	0.102452697	0.0773744099	0.0747600677	0.0019075784	0.0314931681	-0.0265087625	-0.0446950093	0.1035140305	0.1029712463	0.1020687132	0.1008095844	0.0	0.0	0.0	0.0	-0.0169557	0.0015366999999999	2.3614468899999958e-06	0.00028749576249	0.00615954	9.020000000000208e-06	8.136040000000375e-11	3.79399330116e-05	0.0471878	0.0073435	0.00222668846884	5.392699225000004e-05	-0.0008293149999999	0.000601515	3.618202952251202e-07	6.877633692248341e-07	5.3256e-23	7.396199999999998e-05	2.8362015360000005e-45	5.470377443999997e-09	0.0004912	-3.688300000000003e-05	2.412774400000001e-07	1.3603556890000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
