global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
309.40059001613474	n/a	95728.7251023323	n/a	443.4499667179676	n/a	196647.87298216656	n/a	309.1480526789761	n/a	n/a	95572.518475203	324.6735697112187	287.7759675726728	n/a	n/a	n/a	n/a	-0.0914052557	-0.0468014323	-0.0703431579	-0.0803025026	-0.0081787511	-0.0645231111	0.0209212245	-0.1539023171	0.0413124925	-0.014571609	0.0172668247	-0.0454719616	0.02199844	-0.0069835686	-0.1214990042	0.2271890207	-0.1426650485	0.0654680463	-0.0924608268	0.0659397425	-0.0502052239	0.0472565993	-0.0348693051	0.0330508695	-0.1426556493	0.0748600382	-0.0859377189	0.0976020132	-0.0386096413	0.0944289544	0.0890745748	-0.0387034515	0.1399904753	-0.2182016832	0.0291594204	-0.0893311345	0.0643554436	-0.0765437514	0.0655047984	-0.0324882298	0.0039256446	-0.0586856155	0.0401832769	-0.0340620914	0.0242728792	-0.1054680907	0.0745163361	-0.0105540338	-0.0266799596	0.0819387755	-0.0620466049	-0.0683536698	0.0099193023	0.0793572418	-0.0346012845	0.0100894677	0.0259969322	0.0346035185	-0.0938709526	0.0256438084	0.0578702177	-0.0268390764	-0.0901784731	0.0966309895	0.0972817201	-0.0655825099	-0.0807829342	0.1220134612	0.0791102546	-0.0544360943	-0.0548887681	0.0525077352	0.0423033503	0.0899880089	-0.0447249728	-0.0684753543	-0.0361956982	0.1116623536	-0.0408053763	0.0031796687	-0.0233250329	0.0272762713	-0.0256391786	0.1089041559	-0.0151797955	0.1435061287	-0.0022810447	0.0982164742	-0.1703666543	0.1382668804	-0.0553396199	0.0108353299	-0.1444452475	0.1383412111	-0.0172227334	0.1368430033	-0.070964477	0.1286810786	-0.0389544747	0.0508278044	-0.0576525316	0.0155444976	-0.0131195586	0.0337175002	-0.0338729731	0.0486915871	-0.0860735667	0.080175156	0.0078348094	0.0449837899	-0.1251159851	0.0167662378	0.0326310609	-0.0325378269	-0.1771388209	0.0232993599	-0.0077738753	-0.0388088569	0.003696638	0.0043051144	0.0015622936	0.108924082	-0.0556895879	0.0537957771	0.0260483095	0.0109270053	0.0165192391	-0.0511285067	0.0001106022	0.0207026072	0.0057681802	0.115051061	-0.0290224363	-0.1103662271	0.0296791726	-0.1528498187	0.0040242163	-0.0011454496	0.0986858512	-0.1906404046	0.2260279935	-0.0615537138	0.0121861068	-0.0829996425	0.1527431202	0.0035825407	-0.1153827624	0.0470410308	-0.0777423357	0.0217163998	-0.1264208213	0.1089988623	-0.0494423365	0.0661568318	-0.0065360669	0.0529610353	0.1031385244	0.103127724	0.1031097243	0.1030845263	-0.0020421	n/a	n/a	4.170172409999999e-06	-7.18738e-06	n/a	n/a	5.16584312644e-11	-0.0461649	n/a	0.00213119799201	n/a	0.000329702	n/a	n/a	1.0870340880400001e-07	-0.00141151	n/a	1.9923604801e-06	n/a	0.000305649	n/a	9.342131120100001e-08	n/a	0.0
308.75623449240624	-0.6443555237285068	95330.41233792977	0.4151940409594383	441.07706779798457	-2.3728989199830157	194548.9797372679	5.6306492844565605	308.9439042240807	-0.2041484548954031	0.0416765916361804	95446.33595721796	324.36623441529605	288.37207862925004	1.237553	17.733442	0.11967198738	0.0533237	-0.0461757057	0.1048949784	-0.0661094399	0.0038672359	0.0925765384	-0.0374498317	0.0437801279	-0.0294789305	-0.1326626644	-0.0390521468	0.0159275644	0.0070654724	0.0957488782	-0.0393982017	-0.0182140969	0.0560350973	-0.041177473	-0.1418262122	-0.0303961408	0.0170343912	0.0785741436	0.0736153556	-0.0263968801	-0.0683684801	-0.0788445934	0.047081247	-0.02347796	-0.0779211485	-0.0282354293	0.0519202155	-0.0755023845	-0.0528079231	-0.0256866113	0.025133913	0.0370272491	0.0232106684	0.0101243863	-0.0595512156	0.0269535196	0.0082016566	0.0851470052	-0.0213906226	-0.0851927672	0.0119819732	0.0040758731	-0.0054898196	0.024790579	0.0344687305	-0.0816407858	0.0067756668	-0.1360638534	-0.0322843257	0.0021064223	-0.1716071507	0.149804739	-0.0316552035	0.0781631748	0.014648404	0.0623499844	0.0764316835	-0.076536273	0.1537679626	0.0668447889	-0.1066768044	0.0799035219	-0.0372200484	0.0312138379	0.0977373378	0.0505035101	0.0434037513	0.0308983997	-0.0614357861	-0.0288221308	0.1211112995	-0.0257643295	-0.0481696166	0.0837217426	0.0633683989	0.0222357658	-0.000213737	-0.0130791292	0.0603193198	-0.0210960625	0.0283714194	0.0728215046	0.0569069732	0.0674562885	-0.036016818	-0.0285641036	-0.0453762949	-0.050112627	-0.0801158152	-0.0493072095	0.1320144375	-0.0096697843	0.1020918798	0.0480122982	-0.1011034995	-0.0119908377	0.1359202676	0.1069267016	0.1114084736	-0.2110286501	-0.1076843881	0.0493485359	-0.1109824931	0.0252179572	0.0998032143	0.0241805004	-0.0928828284	0.0489504155	-0.0016413274	-0.0452680649	-0.0191531293	0.0140106405	0.0252480196	-0.0595761148	-0.0943996681	-0.0013147858	0.0377264343	0.0822069611	0.0371641901	0.0214330805	-0.0432101414	0.0110405114	-0.0586834718	-0.0200250424	-0.096382199	0.0214242939	-0.0414449701	0.01787563	0.0576756033	-0.0422263518	-0.0636490902	0.0699280531	0.0099112017	0.098040782	-0.0327656465	-0.05546325	-0.1719678549	0.1977510261	-0.0588249873	0.1215628235	0.0615548673	0.0639318778	0.0779429359	0.0141442919	0.0211754687	-0.1725567306	-0.0301441478	-0.0271371371	-0.0993248391	-0.0035631844	-0.0068684589	0.0391275662	0.0148876092	0.1031097243	0.1030125435	0.1028506435	0.1026241258	-0.0187926	-0.0167505	0.00028057925025	0.00035316181476	0.0287578	0.02876498738	0.0008274244989715	0.00082701106084	-0.0365036	0.0096613	0.0013325128129599	9.334071769000008e-05	-0.000161756	-0.000491458	2.41530965764e-07	2.6165003535999998e-08	-0.000918713	0.0004927969999999	8.440335763690001e-07	2.428488832089999e-07	0.0	-0.000305649	0.0	9.342131120100001e-08	0.0
308.6451993445249	-0.1110351478813527	95261.8590784215	0.0123288040650338	440.3948267203072	-0.6822410776773609	193947.6034020094	0.4654528880703667	308.73852035455354	-0.2053838695271679	0.0421825338619527	95319.47395071908	324.0607725322614	285.5242986105895	1.138529	16.314493	0.06589625	0.0394422	0.0464753933	0.1024635356	-0.035324806	0.0024228185	0.0644909343	0.0441387742	0.0205561391	0.0095143775	0.0999084981	-0.1083974638	0.0563240935	-0.055332509	-0.0380326195	0.1023088108	0.0588358302	0.0700189542	-0.072337751	-0.0395780833	0.1010772873	-0.0489461675	0.0616668319	0.059776629	0.0971704819	0.0412287881	0.0490199386	0.045405471	0.0859729774	-0.0639492937	-0.0336702099	0.1171604583	-0.0633756956	0.1361553078	0.0033345804	0.0235106165	0.0592707773	0.0654899734	0.0465369525	0.0761982886	0.0710910606	0.0419673518	0.0498226461	-0.1532477554	0.0734089575	0.0519337885	0.0065197155	-0.0043255048	-0.0109922843	-0.0167765606	-0.1323811831	0.1888690421	0.0750645127	-0.0868369524	0.0962875905	0.0961884398	-0.0502546176	0.0545217946	0.0467470143	0.0428419336	-0.0070286573	0.027623348	0.0032997378	-0.0635931925	-0.0236427445	-0.0688578001	-0.0580781969	-0.0684305363	0.0066176185	0.0521989042	0.1299068139	-0.0733118199	-0.0179077197	-0.1330384251	0.0044333521	-0.044893446	-0.0134215996	0.05874486	0.082780873	0.0519100034	-0.1193761308	-0.1190679568	0.0157418895	-0.0607012687	-0.0430251453	0.0911473491	0.1090516261	0.0021495384	0.0852591556	-0.0198014007	-0.0470847199	-0.0188707081	0.0033435719	-0.1136227037	-0.0631437907	-0.053880911	-0.0721393889	-0.0743175701	0.110488917	0.0557026656	-0.1004252856	0.0222010492	0.0496714605	-0.1520439542	-0.0843393053	0.0074261089	-0.0475337315	0.0748721401	0.0706836926	0.0802928791	0.0908419165	0.0202283496	-0.0278965164	0.0364219784	-0.0143833757	0.0177488253	-0.0112134127	-0.0379972019	-0.039079629	0.1303193112	-0.0693478509	0.1147682082	0.0010686534	0.0829138115	-0.0030317268	-0.0619719899	0.0544935773	0.0607102477	0.0606047206	0.0337912477	-0.1182906063	0.0661119359	0.0500628591	-0.061361018	-0.027700297	0.0351970442	0.1155555545	-0.0199618724	0.1366363214	-0.0363894565	0.0802809608	-0.1037285448	0.2464217155	-0.0606705865	-0.0289968457	0.0054168771	0.0328721762	0.0401709667	0.0609488647	0.000598054	-0.1913216605	0.0316069638	-0.0553385137	-0.0237229931	-0.0339426601	-0.1165318424	-0.0616102075	-0.0696687331	0.103052132	0.1027823111	0.1023331329	0.101705381	-0.0187949	-2.3000000000002185e-06	5.290000000001005e-12	0.00035324826601	0.0142618	-0.014496	0.000210134016	0.00020339893924	-0.0494292	-0.0129256	0.00244324581264	0.00016707113536	0.000480124	0.00064188	4.120099344000001e-07	2.30519055376e-07	-0.00104628	-0.0001275669999999	1.0947018383999998e-06	1.6273339488999967e-08	1.05879e-22	1.05879e-22	1.1210362640999999e-44	1.1210362640999999e-44	0.0
308.29939363613875	-0.3458057083861376	95048.51611641084	0.1195815879524384	441.0563167852482	0.661490064941006	194530.67457616923	0.4375691060156564	308.7459785984417	0.007458243888152	5.56254018951579e-05	95324.07930070942	323.92467290923963	280.1181601465399	1.278252	18.316641	0.04301745	0.0255523	0.105038109	-0.0007970419	0.0433695379	-0.1306029946	0.0279397461	0.1536330727	0.0370341147	-0.0536630088	0.0634696545	0.133657358	0.0454649762	0.0152660759	0.0578101586	0.0214123632	0.0593394602	-0.0498941207	0.0195466997	0.005391443	-0.0058566042	-0.0548980901	0.0082721329	-0.0359064868	0.0866725396	-0.0408732794	-0.0520485131	0.0244509645	0.0733546903	0.0700334383	-0.0658742665	0.0266106696	0.024544736	-0.0088412807	-0.0556559865	0.076144479	-0.0946177821	-0.0250718052	-0.0580604519	-0.1090553189	-0.0312462881	-0.1160938128	-0.0048212845	-0.0574745361	0.0589516697	0.0176776601	0.0421103754	-0.1682480987	-0.079232101	0.0626675552	0.0870040484	0.1036655454	0.1115887642	0.0545058836	0.0290111861	0.056970502	-0.0735673326	0.0212974563	0.1246428449	0.0185402887	-0.1688887349	-0.1060407387	0.0640834976	-0.0168898035	-0.0378744789	0.1475859338	0.0451643927	-0.0441021602	-0.0458757618	0.0264051011	-0.0804894586	0.058810777	0.1129314654	0.0863037314	0.0779634347	0.0460438557	-0.0025658399	0.0916902136	0.0372021245	0.0188518208	0.0198170286	-0.0007042473	0.034657954	0.0278438967	0.0225527951	0.1368524904	-0.099676134	-0.0499508327	-0.010453525	0.0860589953	0.0326834422	-0.0922736297	-0.0214619273	0.0934893345	-0.117943674	0.0588426719	0.0609242787	-0.0769444184	-0.1016180897	0.0893434637	-0.0337974015	0.044353818	-0.0278011209	0.0616346014	0.1432105444	0.0142141234	-0.0542907706	0.0068252312	-0.0604976075	-0.0884066757	-0.0338945301	-0.0205470051	-0.0428712227	-0.0022795467	0.0246420076	0.0395275686	-0.1687386862	-0.1541819666	0.0334259253	0.0173801013	0.0697819003	0.0986896895	-0.142120165	-0.0277253845	0.0089739634	-0.1113662774	0.0506059491	0.058529116	0.0907948689	0.0977611669	-0.1193613479	0.0243123498	0.0261449402	0.1788670547	-0.0297661378	0.0535181562	0.1009240839	-0.0769112707	-0.0154085186	0.0252875624	0.0670407205	-0.1073864995	0.0975508508	0.0114629761	0.0490852237	-0.1531021885	0.1661400609	0.0413839043	-0.0631699638	-0.0178376516	-0.004896815	0.0327467947	0.0388337229	-0.0034286189	0.0271681923	-0.0659563921	-0.0133011411	0.0070379566	0.1029657637	0.102437284	0.1015584928	0.1003323953	-0.0188055	-1.05999999999995e-05	1.1235999999998938e-10	0.00035364683025	0.0127296	-0.0015321999999999	2.347636839999997e-06	0.00016204271616	-0.0399103	0.0095188999999999	0.00159283204609	9.060945720999992e-05	0.000214055	-0.000266069	7.079271276100001e-08	4.5819543025e-08	-0.001069	-2.272000000000016e-05	1.142761e-06	5.161984000000074e-10	0.000350326	0.000350326	1.2272830627599998e-07	1.2272830627599998e-07	0.0
308.1605967319374	-0.1387969042013423	94962.95337818377	0.0192645806158766	440.1236206035187	-0.9326961817295114	193708.80141315007	0.8699221674128098	308.7270813301851	-0.0188972682565804	0.0003571067475611	95312.41074665471	323.998806533522	287.7739248763001	1.254029	17.969543	0.04924895	0.0302933	0.0385154067	-0.0823718884	-0.0996113545	0.058236852	-0.0725212499	0.0525093568	0.0663894631	-0.0295961404	-0.0485864905	0.1046120063	-0.0740145649	0.1129732425	-0.056448102	-0.0094388684	0.0813142803	0.0915511273	-0.144594929	-0.0263673985	-0.0206999263	-0.0909932127	0.0051013426	0.0986652033	-0.0014099129	0.1659798278	-0.0622438571	0.0224524593	-0.1287490849	0.0232904613	0.0682822998	0.0071358454	-0.0625689041	0.0568059092	0.0067151232	-0.0979870073	-0.0318396683	0.016563626	0.0351147654	0.0024489297	-0.1265058298	0.0070753673	-0.0581595826	0.0381983035	0.0254646064	-0.0157685837	0.0410258704	0.0208502716	0.0435781513	-0.0556541109	-0.055799943	0.0842471028	-0.0697314395	0.0697111319	-0.0025699054	-0.0588016433	-0.0507120104	-0.1472270519	-0.0924624135	0.0359215941	-0.0920592522	0.0480470397	-0.1540991569	0.074084625	-0.1087066813	0.0356957941	0.1588927848	0.0224376214	-0.0316309725	0.0084510982	-0.0351901982	0.0018098957	-0.0004610184	-0.0203890226	-0.0857277164	-0.0727262106	0.165891254	0.0443750504	-0.0631773091	0.0425670448	0.0151020921	0.1228563508	0.0398742946	0.133356685	-0.1219469337	0.0157357773	0.0626806153	0.0159487547	0.0148003178	0.0675316913	0.0801692336	0.0762226638	0.0395983729	0.0427229825	-0.0013926363	-0.0705832743	-0.0101850298	-0.0530485231	-0.0245474115	-0.0333296225	-0.0430998632	-0.0500732272	-0.0983102645	-0.0805511022	0.04749703	-0.0338962229	0.0462987473	-0.0358946778	-0.0529528151	-0.0457019879	0.0936292189	-0.030607444	-0.0737119676	0.1089690353	0.0126556522	-0.0117061676	0.0837642995	0.1350187424	-0.099893291	0.0999274474	0.044046021	-0.0202887806	-0.0437142158	-0.0136327324	0.1087162445	0.0765338347	0.1409432431	-0.2042436129	0.0372822703	0.0193424303	0.1029385902	0.0442933558	-0.0585913542	0.0616089064	-0.0357898915	0.0193033643	0.0272670763	-0.1354112094	-0.083021206	0.032731426	-0.029727961	-0.1090113334	0.1028845407	0.0023875308	0.0640425867	0.088685848	0.0494606472	0.0904849799	-0.0237419181	-0.0901630146	0.0788079868	-0.0263752267	-0.0148320678	0.1937216419	0.1137290555	0.0986958335	0.0405847544	-0.0782741309	0.1028506435	0.1019778474	0.1005286696	0.0985113008	-0.0188173	-1.1799999999999313e-05	1.3923999999998374e-10	0.0003540907792899	0.0313447	0.0186151	0.00034652194801	0.00098249021809	-0.0341653	0.005745	0.00116726772409	3.3005025e-05	0.000214055	0.0	0.0	4.5819543025e-08	-0.000617032	0.000451968	3.80728489024e-07	2.042750730240001e-07	0.000304753	-4.557299999999998e-05	9.287439100900001e-08	2.076898328999998e-09	0.0
307.93791498769644	-0.2226817442409583	94825.75948696976	0.0495871592181955	439.72749613853625	-0.3961244649824493	193360.2708602664	0.1569145917576317	308.7986286146016	0.0715472844165105	0.005119013907377	95356.59303425868	324.13352977156484	284.9453129503462	1.363086	19.532257	0.0575878	0.0299504	-0.0913552246	-0.0724802671	0.0568381049	-0.0037358235	-0.049398997	-0.0957625242	-0.0775079075	-0.0178758627	0.0780511716	-0.0366362975	-0.0275943179	-0.0258154346	-0.0272803235	-0.0411570316	0.0373080032	-0.0668745697	-0.093111873	-0.1069918064	-0.0924529223	0.0394490093	-0.0105624616	-0.032914076	-0.0653878526	0.0242045142	-0.1397117621	-0.0136251242	0.0417767512	-0.0037653482	0.053071266	0.0871270632	-0.0343233873	-0.1314956508	-0.0246281357	-0.0802909864	-0.0988516621	0.0128086603	0.1186216176	0.0826652354	0.0203170489	0.03442779	-0.0904382746	-0.0212527578	0.0621289631	-0.0900758568	-0.1576953883	0.1102586837	-0.0465298578	-0.0523595663	-0.0822847334	-0.0559024971	-0.1446217208	-0.0159936352	-0.0184976251	-0.0925114074	-0.0544086878	0.0543916698	0.0953371245	0.0616781625	-0.0641207146	-0.0071525966	-0.0922310604	0.0026168083	-0.1607421185	0.0075858404	0.0594141668	-0.0041452783	0.0452438133	0.0319494584	0.0846766554	0.0873177668	0.0241183479	0.0964962395	-0.0160811134	-0.0158059514	-0.1824669937	-0.0648157328	-0.0565702717	0.0695720737	-0.079196223	0.1578781691	-0.0714110068	-0.0561112726	0.0064640983	0.0830799709	0.0438644123	0.108476911	-0.0107417506	-0.0418813431	0.0403911425	-0.0064104685	0.002642692	-0.0318255715	-0.0641356932	-0.019185988	-0.0926064477	-0.0274312995	0.0565195635	0.0047636151	0.0224535628	-0.0116112802	0.0009988971	0.1197965785	0.1076159533	0.0122788328	0.0306227457	0.0952280112	-0.1792769879	0.0021859819	-0.0615449077	-0.0498724378	-0.022505905	0.0429375169	0.0017716006	-0.0625610809	-0.0966490008	0.1244059705	0.0507455545	0.0345425205	0.0027746647	-0.0189150366	0.0596444739	-0.1038676818	-0.0134139889	-0.081359061	0.0293290243	-0.0391342496	0.0478833509	0.0020540289	-0.0170133454	-0.0148653185	-0.1407895913	-0.0636101033	-0.0389156316	-0.0626537849	-0.0713999136	-0.0754372736	0.0941012437	-0.0431474756	-0.1079792889	-0.1424085166	0.0779298719	0.0669450912	-0.0643845397	0.0019297489	0.041805092	-0.0061318367	-0.017359448	-0.0493486643	-0.0602326202	-0.0703442512	0.0080488773	0.0331650699	0.0242004331	0.0460255945	-0.0851346372	-0.0313950846	0.1027068035	0.1014045146	0.099246251	0.0962502309	-0.0111706	0.0076466999999999	5.847202088999999e-05	0.0001247823043599	0.0206962	-0.0106485	0.00011339055225	0.00042833269444	-0.0111683	0.022997	0.00012473092489	0.000528862009	0.00013287	-8.1185e-05	6.591004225e-09	1.76544369e-08	-0.000372305	0.000244727	1.38611013025e-07	5.989130452899998e-08	0.000304753	0.0	9.287439100900001e-08	0.0	0.0
307.75604493513146	-0.1818700525649887	94713.78319411466	0.0330767160199917	440.71351280332334	0.9860166647870868	194228.40036744505	0.9722288632378504	308.7056369725024	-0.0929916420992071	0.008647445500307	95299.17029859844	323.9747771457647	287.5758783372819	1.202598	17.232567	0.06700247	0.0336949	-0.068230832	0.045049093	0.0468092341	0.04461595	0.0294481373	-0.0224556762	-0.1124840005	-0.0371552939	-0.0737887416	0.007478813	0.0063535533	-0.0982853633	-0.0430460808	0.0050609791	-0.079279397	-0.0673819867	-0.1286856373	0.0705685272	0.1309887401	0.0939426163	-0.0677555323	0.0684740028	0.1585969313	0.0728084482	-0.0742804805	0.0808146027	0.0382557666	0.015492732	-0.0020568593	0.0374683261	-0.0035121255	0.0320816829	-0.018667475	0.0515133712	0.0249074071	-0.0537282038	-0.0215643566	-0.0170803951	0.0850252287	-0.1709520878	-0.0181775068	0.0093392939	-0.00385264	-0.0390924972	-0.0301839163	0.0482085709	0.072182943	0.0255679843	0.0389180295	0.0842751221	0.0195463616	-0.0076504201	0.0138747047	-0.1568475951	0.0474311151	-0.1429616493	0.0424740525	-0.0144267669	0.104046862	0.0513662345	-0.020888978	0.0925476753	0.0924923787	-0.0410063434	-0.0444984582	-0.008898019	-0.0540994568	-0.0340674353	0.0049463883	-0.0590547494	0.0173900207	0.0817468174	0.0460028506	-0.1450442435	0.0072177728	-0.0660289783	0.0159803178	-0.0024423166	-0.1184152455	0.0025964387	0.0382421059	0.0947650865	0.1025994819	0.0383695177	-0.0490181921	0.1049111409	0.0797534354	-0.0415680877	-0.0134813239	-0.0137322224	-0.0166771114	0.1062612661	-0.067453079	-0.0209661843	0.0789561968	0.0208722133	0.029756093	-0.1154396909	-0.0918767524	-0.0750068963	0.0376049081	-0.0180412256	-0.0997937245	-0.0848532049	0.0532726154	-0.041696629	0.1308128602	0.0388101259	0.055272412	-0.0079134452	0.1197301703	0.093260798	-0.0289948434	-0.1448522384	-0.0811425562	0.1022179924	-0.1164847652	0.0169315296	-0.0480878561	-0.1243777648	-0.0163260294	0.0316634342	0.0029300205	-0.0313693808	-0.1625422211	0.039523481	0.0325077739	0.0223967054	-0.007541582	0.0739847698	-0.0352541411	-0.0465029332	-0.0381651999	-0.0853130995	0.0534871236	-0.0291042435	0.0786639953	0.0955015678	0.0518909833	-0.0044067559	0.111258614	0.1086961107	0.0882011167	0.0339845419	0.007445689	0.0633191915	0.0902601329	-0.0374697427	-0.0729843513	0.0119325485	0.0058523664	-0.0608006071	-0.0458375681	-0.0413816747	-0.0196920318	0.0614847718	0.1025342839	0.1007179259	0.0977144592	0.0935592841	-0.00645033	0.0047202699999999	2.2280948872899995e-05	4.16067571089e-05	0.0242849	0.0035887	1.2878767690000002e-05	0.00058975636801	-0.0322209	-0.0210525999999999	0.0010381863968099	0.0004432119667599	0.000270889	0.000138019	1.9049244361000005e-08	7.338085032100002e-08	-0.000645283	-0.0002729779999999	4.16390150089e-07	7.451698848399997e-08	0.000646574	0.000341821	4.18057937476e-07	1.1684159604100003e-07	0.0
