global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
309.56029902748264	n/a	95827.57873398448	n/a	440.5215217761439	n/a	194059.21114796965	n/a	308.14694177035767	n/a	n/a	94954.5377224242	324.70337923367106	299.7143709505794	n/a	n/a	n/a	n/a	-0.0368814985	0.0890039783	0.0963338376	-0.0536901048	-0.0875149068	0.0453439379	0.1632229758	-0.0079771019	0.1475210644	-0.0021151285	0.0914214586	-0.4236909707	0.3368394238	-0.1586661802	0.1090765871	0.1278871566	-0.0707927341	0.1547450712	0.0254831837	-0.1255934053	0.0891538092	-0.0190944481	0.0434284248	-0.0255739131	0.0507717793	-0.0069889007	0.0843161945	-0.0012324829	0.0227185588	0.025854803	-0.049380311	0.0599944932	-0.0656309958	0.0017679675	-0.0334844423	0.0653447058	-0.0360247828	0.0019228362	-0.0604371896	0.0447274857	-0.0135874759	0.0221182757	-0.1209165756	0.0652505128	-0.1656344828	0.0260276707	-0.0799696945	0.0523787721	-0.0771663105	0.0443244619	-0.0159409988	-0.0321767779	0.0650502019	-0.071264794	-0.0115459568	0.0342589351	0.0344160025	-0.0161231712	-0.0500176801	0.0410781391	0.0197147423	-0.0798117217	-0.0032124364	-0.0535363452	0.0988502585	-0.1719546568	-0.0038666004	-0.0039031769	-0.0458833288	0.1182503556	-0.050837859	-0.0437403675	0.0382006356	0.0387112858	0.0680379776	-0.0199635578	-0.1230984538	0.0720237045	-0.0301603292	0.1184639201	-0.0997108874	0.0589999036	-0.0829427275	0.0889351233	-0.0662090647	0.2141159758	-0.1108436671	0.1010478647	-0.0207540937	0.0372973884	0.1153709086	-0.0022180624	0.0989340571	-0.1100819011	0.0387530582	-0.0074459001	0.0893666161	-0.0574694262	0.0480711936	-0.0379251826	0.1064470247	-0.0093749691	0.0267649326	-0.0825954724	0.0057490354	0.1964455828	-0.0184226937	0.0111231731	-0.0389438088	0.1086433588	-0.0741392389	-0.0151207471	-0.0846389426	0.0556961348	-0.0738889012	0.0781970422	0.1099966395	-0.0522996173	-0.0341917442	-0.0065291396	0.1053155271	-0.1382994168	-0.0506583301	-0.0101075719	0.0692412177	0.0131356796	-0.1102612442	-0.073306161	-0.027674834	0.079792028	0.0745943086	-0.0025002124	-0.1460160673	-0.0778914881	0.0206054228	-0.1346269327	0.0571233252	-0.1038382995	0.0066707276	-0.0039938549	0.1619704889	-0.0770081333	0.0589814354	-0.0876278354	0.0614528273	-0.0781371738	0.0819230745	-0.0293727511	0.0377466718	-0.0501394879	0.056293362	-0.0839745749	0.1375631768	-0.0557346714	0.0478506708	-0.010773141	0.0736787535	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0181661	n/a	n/a	0.00033000718921	-0.0431051	n/a	n/a	0.00185804964601	-0.0326507	n/a	0.0010660682104899	n/a	0.000656538	n/a	n/a	4.3104214544400003e-07	-0.000427984	n/a	1.8317030425600002e-07	n/a	-0.000410406	n/a	1.68433084836e-07	n/a
309.0818005955405	-0.4784984319421141	95531.55945938147	0.228960749371062	436.796264767133	-3.725257009010932	190790.97691451933	13.877539783185073	307.89051327002306	-0.2564285003346072	0.0657555757838556	94796.56816167824	324.01624811425773	300.3311771884103	1.094989	15.733901	0.03681569	0.0219055	-0.0964545567	0.0662235625	0.1413763024	0.0431881261	-0.0839602508	0.148006949	0.105771086	-0.01338035	-0.0056270701	-0.0269933308	-0.074135766	-0.0320545406	0.0560735796	-0.0389583554	0.0420344813	-0.096479655	0.1738213872	0.0174443447	-0.0297183378	-0.0971684744	0.1404507416	-0.0652589964	-0.072516167	0.1140902242	-0.0524963779	-0.0455417131	0.0872052724	0.0410811215	-0.0670273352	-0.0186132323	0.1314196698	-0.0779521963	-0.0360140586	0.0633674836	-0.0243772285	-0.0966424712	0.0938787532	0.1384931262	0.018597789	-0.0972731053	-0.1103426224	-0.022628072	-0.0307039597	0.0295016596	-0.0068826892	-0.0256310346	0.178006129	-0.0590163274	-0.0252445954	-0.0680798672	0.0427990223	0.0522299597	0.0280370751	0.0008840076	0.0626932035	-0.024179926	0.0541306824	0.0870471515	-0.0495840489	0.0435614176	0.0539236541	0.0001172896	0.1105651959	0.0210857876	-0.0590511589	0.0793974079	-0.0754185134	0.0976984765	0.0028210399	0.1698883104	0.0103856768	-0.0390832615	0.0473414059	-0.0489281877	-0.0551885003	-0.0894774501	-0.115326692	0.0263209595	-0.0962949385	-0.042447682	-0.0433096416	-0.1292574816	0.098802477	7.67899e-05	0.0095670481	0.0444641983	-0.0133644711	-0.0404191441	0.0449516785	0.1053476476	0.0828170562	0.0506387574	0.0823526145	0.0944755386	-0.0647437882	-0.0698704067	-0.0032686151	-0.0485724868	0.0059544848	0.0826661323	0.0707068259	0.0231977094	-0.0533289923	0.0632848481	-0.0390435873	0.0363002648	-0.0214008573	0.0050997584	0.0605352029	-0.0630559291	-0.1884470995	-0.0672436824	0.1131378025	-0.0272063201	0.0212048621	-0.1092491416	0.0592409363	-0.0611973565	0.0036558715	-0.0981273885	0.0391041834	-0.0675772134	-0.0831001241	-0.0267297108	-0.1285322664	0.018011322	0.0377380881	0.0270210562	-0.0447399725	-0.0133359202	0.0684809786	0.1169994859	-0.0080420109	-0.0942079336	0.0740732705	-0.1309856074	0.0006690583	-0.1324585825	0.0171604358	0.0484377471	0.138143913	0.0682113695	0.1027625151	-0.1389024604	0.139611494	-0.0408817378	0.1385600768	-0.0211424666	0.0320637595	-0.0460361077	-0.0431757765	-0.1287362767	0.1484708077	-0.0194762966	-0.0147911763	-0.038276663	-0.0267391115	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.00574691	0.01241919	0.0001542362802561	3.30269745481e-05	-0.0252708	0.0178343	0.00031806225649	0.00063861333264	-0.0326473	3.4000000000006247e-06	0.0010658461972899	1.1560000000004247e-11	0.000541214	-0.0001153239999999	1.3299624975999996e-08	2.929125937960001e-07	-0.000412132	1.585200000000001e-05	1.69852785424e-07	2.5128590400000034e-10	-0.000410406	0.0	1.68433084836e-07	0.0
308.0901797817728	-0.9916208137677244	94919.55887796509	0.983311838297364	436.36590783208095	-0.430356935052032	190415.20551811616	0.1852070915473788	307.6138609331931	-0.2766523368299545	0.0765365154734745	94626.28743822587	323.6900994269819	301.2194580163545	1.037397	14.906367	0.02966598	0.0190814	-0.0980244463	0.0407273839	0.1149706639	0.0959621861	-0.0480284307	0.2226058065	-0.0390725628	0.1562528383	0.0081338584	0.0068361863	-0.1099012987	0.0286060062	-0.107629101	-0.0758052735	0.0255094991	-0.0858009239	0.0093442968	0.0026053152	-0.0720055236	-0.0219736019	0.1039147315	-0.1354441305	-0.1783767839	0.0462033618	-0.0917081325	-0.0463561795	-0.0158205372	-0.1133471326	-0.0341079511	-0.051910898	0.0215753801	-0.0102214323	-0.044091132	-0.0453678952	-0.0581376056	-0.0330352278	-0.0214919673	0.0576789351	0.0513326135	0.0888863591	0.023213646	-0.1187831667	0.1402644379	-0.012100647	0.0494220012	-0.0389070889	0.0476872175	0.1039831282	-0.0303790572	0.0606181798	0.0360008301	0.127068041	0.0740666247	0.0594846896	-0.0986890455	0.0163424065	-0.018144748	0.0165784659	-0.0646868157	0.0863016066	0.1206137408	-0.0185145808	-0.0318215144	0.0101760918	-0.0262018904	0.0640820424	0.038335091	-0.0346190619	0.045243862	-0.0526156419	0.0978795968	-0.012080831	-0.0543108335	0.0553856051	0.1483815629	-0.0972052618	-0.046395422	0.109608944	-0.0797451798	-0.0260993036	-0.0096900685	-0.2601315286	0.0760425266	-0.0843242353	-0.1159776647	-0.0414425234	-0.0563675857	0.0083324993	-0.0175898562	-0.0322716614	0.0368190267	0.0395635118	-0.0322975886	0.0203915997	0.0330363525	-0.0730451922	0.0627641216	0.115325428	0.0273618229	-0.0333050721	-0.1007515577	-0.0170619771	0.0220377687	0.0679877625	0.0717683184	0.0001191766	-0.1110702112	0.0185051374	-0.1205388385	-0.0980778794	-0.0327702917	0.0610109293	0.1434722128	-0.0425619414	-0.1135196086	0.000337954	-0.0595587098	-0.0369590025	0.114021719	-0.0261668526	-0.0603329784	0.0708274912	-0.0125064726	-0.0160115611	0.0797711299	0.0605365698	-0.0147072335	0.1064909339	-0.0374971719	-0.018348835	-0.0706283184	0.0216386026	-0.0395086117	-0.0775884463	0.0685196432	-0.1035138124	0.0053337006	-0.1102419411	-0.0218412102	-0.0206884153	0.1203358431	0.1381366522	0.0974136417	-0.1375930731	0.1451693563	0.0524026021	0.1296032036	0.0475054235	0.1279328034	0.0468621296	-0.1399720699	-0.1404022598	0.0659539994	-0.0335864261	-0.0551640239	0.0209815495	0.0029426876	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0077488899999999	-0.0020019799999999	4.007923920399599e-06	6.004529623209845e-05	-0.0295863	-0.0043155	1.862354025e-05	0.00087534914769	-0.0153199	0.0173274	0.0002346993360099	0.00030023879076	0.000541214	0.0	0.0	2.929125937960001e-07	-0.00029171	0.000120422	8.50947241e-08	1.4501458084000005e-08	-0.000410406	0.0	1.68433084836e-07	0.0
306.98355391510404	-1.1066258666687645	94238.90237434758	1.2246208087803945	434.64519867082606	-1.720709161254888	188916.44872760185	2.9608400176265	307.30831043963593	-0.3055504935571775	0.0933611041130348	94438.39766526363	323.4158776621271	296.9017631685459	1.048067	15.059679	0.0645550799999999	0.0358382	-0.0942271507	0.0456050974	-0.038782703	0.0878492164	-0.0990726355	0.1177216205	-0.1755966117	0.1327654345	-0.0018438162	0.0353494602	-0.1044429488	-0.0048987722	-0.1764419374	0.0362750704	0.0699631582	0.0193819781	-0.0392136846	-0.0014692871	-0.0801801089	-0.0186632094	0.1341506601	-0.1869404944	-0.012128552	0.084644758	0.0542499276	0.0976777903	0.0014079299	0.0355595183	0.0793773254	0.0174196298	-0.0435922798	-0.0471290058	0.0266212193	0.0034333023	0.0436657648	0.0771902506	0.0539006053	-0.0044156977	0.0124536207	0.1024415123	0.0364799441	0.0021888065	-0.0223506431	0.1045729135	0.0002069346	-0.01228318	-0.0672915808	-0.0322822813	0.0765493531	-0.0948705513	0.1160229818	-0.0540082578	0.0302829295	-0.0424716619	-0.0116220466	0.0715429185	0.0111748158	-0.036360551	0.0024770203	-0.055871307	-0.0122848679	-0.0758753755	0.0066540885	-0.0158926436	0.0328620783	0.0526666872	0.1177558981	-0.0645679164	-0.0248675141	0.0682437994	0.0719543481	0.0482631761	-0.1295955964	-0.0452696353	-0.0793828082	-0.0986810058	-0.0919385521	0.1858508553	0.0111882867	0.0711175044	-0.0830787603	-0.1022232231	0.0705054409	-0.1006162664	-0.0018230337	-0.0989682	0.0658527233	-0.0821441955	-0.0711001155	0.0131647056	-0.0448791927	0.0280892565	-0.0613984331	-0.0792149714	0.003473193	0.0613700063	-0.0450365738	0.0513447406	0.0474371548	0.0007176146	-0.0045932144	-0.0161907812	-0.0503558312	-0.0396626599	-0.1008837919	-0.0735861084	0.0563275843	-0.0858114612	0.0501833019	-0.0291278451	0.0589796234	0.0419207999	-0.1113766649	-0.0542776352	-0.0338697546	-0.0031431525	0.025387923	-0.0852399484	-0.0178736114	0.0725036136	0.0627146316	0.0053357558	-0.0619994779	0.0096636265	0.0261911858	-0.008149553	0.1298161825	0.1285883651	0.0306310061	-0.1142035795	0.0231642679	-0.1337147579	0.0045739653	-0.0492140373	0.0730437789	-0.0719033533	0.0152773951	-0.0392958455	-0.0688119619	-0.0955557735	0.0551807407	0.1329736596	0.0148743447	-0.0368411882	0.0789090686	-0.0059280414	0.1581582941	-0.0705920515	0.0982394115	-0.0991331507	-0.1748953976	-0.1328373443	0.0966965727	-0.019207998	-0.0771786404	-0.0503276757	-0.0340672494	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0173223	-0.00957341	9.165017902810188e-05	0.0003000620772899	-0.00601589	0.02357041	0.0005555642275681	3.6190932492100007e-05	0.00955846	0.02487836	9.13641575716e-05	0.0006189327962895	0.000653159	0.000111945	1.2531683025000005e-08	4.266166792810001e-07	-0.000310423	-1.871300000000001e-05	9.6362438929e-08	3.5017636900000025e-10	-0.000410406	0.0	1.68433084836e-07	0.0
307.32216329758165	0.3386093824776139	94446.91205390544	0.114656313901871	434.3214069945288	-0.3237916762972759	188635.0845737071	0.1048410496393999	307.541802347897	0.233491908261044	0.0545184712233838	94581.96019139294	323.5657483875464	293.8100545305759	1.096914	15.761567	0.04490113	0.0282997	-0.0914637984	0.0166796324	-0.1393497021	0.0167933258	-0.0607146349	0.0084609449	-0.1878429394	-0.1044391295	-0.0365050102	0.0690887358	-0.0255566191	0.1017300254	0.0569559766	-0.1343731654	-0.0212368075	-0.0936307522	-0.0158721402	-0.0750575215	-0.0391444054	0.0798448198	0.0163671793	0.0094572414	0.1000597201	0.0892830189	0.0764114091	0.0471042938	0.1147148964	0.1921482308	0.0879190819	-0.0559152559	0.0484116436	-0.0378650139	0.056044943	-0.0950382301	0.1057046653	0.1134145823	0.0233782726	0.0609896499	-0.0156768661	0.0725776207	0.0604666513	0.0169472176	0.0377295932	-0.0117330783	-0.0462730891	0.0943207924	0.0074270251	-0.0558171435	0.0865210631	-0.0210629568	-0.0279494915	-0.0060388878	0.107055092	0.0374304659	0.0313077024	-0.0032795622	0.0851052934	0.0576222815	-0.0459797031	-0.0059654588	-0.0171939727	-0.0414080182	0.006027788	0.0122234016	-0.2197437123	0.098131301	0.053821628	0.0132155442	0.1308531477	0.0366607339	0.1026395631	-0.0481725802	0.0354321808	0.0716315681	0.1432693115	-0.1004638816	0.0145526739	0.0237608282	0.0989112592	0.0116001633	-0.04040568	0.0875333227	0.129443838	-0.0521060452	0.1546045389	-0.0113911418	0.0288306323	0.0578845874	0.0264996151	0.0462145228	-0.0396704013	-0.2300995957	-0.0373696085	-0.0030507337	-0.0037476427	0.147824452	0.0201682247	0.1359811216	0.0225436546	0.0142485304	-0.0027547411	0.0113393991	-0.0899829013	-0.0939123131	-0.0269126152	-0.0479732714	-0.056050769	0.0052571844	0.0062132571	0.0234077706	0.0344861083	-0.0164712798	0.0779119998	-0.1934536667	-0.0094776685	-0.0450790391	-0.0998022382	0.0216509689	0.0376029763	0.0320781154	-0.0080753316	-0.068639609	-0.1962889253	-0.0517265608	0.0514049935	-0.0441877638	-0.0346635033	0.0556963613	0.0592402711	-0.019829258	-0.0522331237	-0.1628861945	-0.1198023097	-0.0365572992	0.1108527411	-0.0163500225	0.0386615042	-0.0619015902	0.0186586259	-0.0868748111	0.0273064484	0.1371556269	-0.0145135072	-0.0849761928	0.0330440864	-0.2218158783	0.03913194	-0.0575079589	0.0639194238	-0.0753104033	-0.064410397	-0.0392373899	0.0807028566	0.0043024157	-0.0567957518	-0.0132061623	-0.0934014527	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00651056	0.0108117399999999	0.0001168937218275	4.23873915136e-05	-0.0306978	-0.02468191	0.0006091966812481	0.00094235492484	0.00616928	-0.0033891799999999	3.80600157184e-05	1.1486541072399995e-05	0.000541214	-0.000111945	1.2531683025000005e-08	2.929125937960001e-07	-0.000318844	-8.420999999999993e-06	1.01661496336e-07	7.091324099999988e-11	-0.000410406	0.0	1.68433084836e-07	0.0
308.4206123943578	1.0984490967761644	95123.2741497107	1.2065904182083715	435.0546449583409	0.733237963812087	189272.544099828	0.5376379115752953	307.85152756111626	0.3097252132192807	0.0959297077037289	94772.56302171272	323.8110568911536	296.6810876980947	1.098375	15.782555	0.049519855	0.0297832	-0.0596700227	-0.0632087815	-0.0485319672	-0.1430355271	0.0369120941	-0.0025019931	-0.0111340872	-0.1856799191	-0.0302227824	0.10269992	-0.008628052	-0.0426339503	-0.0099330385	-0.0185068694	0.0040228415	-0.0206177404	0.041806164	0.0073347986	-0.0749594687	-0.0163684722	0.0814420797	0.1278412352	-0.0608837246	-0.0220228527	0.0095376102	-0.0599455411	-0.0370370466	0.0733837538	-0.0665150103	-0.0933944592	-0.0189956157	0.0274324372	-0.0388215465	0.0055461486	0.0185709959	0.019095623	-0.0222976593	-0.0713961399	-0.0856898342	0.0053243704	-0.0645209691	-0.1126982219	-0.0721908092	-0.0196918618	-0.0380365794	0.0288767214	-0.0458955321	0.0395892863	0.1194394312	-0.0541015967	-0.0840201569	-0.0069672791	-0.0818310527	0.0018017649	0.026344546	-0.0344980494	0.0873085502	-0.1764824206	-0.0175907224	-0.0656102589	0.1161017114	0.1158425309	-0.1177902768	-0.0796173185	0.0168328381	-0.0925481761	-0.0147474944	0.1226987648	-0.0135274238	-0.0812166135	0.0127261836	-0.1079088725	0.0683371913	0.1422912228	-0.0459965557	-0.0723661135	0.0176487557	-0.1308015858	0.036498766	0.1019331434	-0.0051507843	-0.0155851969	0.0994312803	0.0408379478	0.1410424504	0.064661845	-0.01063742	0.0827394736	-0.1076728373	0.1153636224	0.0113076422	0.0439107503	-0.0010577028	0.0296927761	-0.1020349096	-0.02866219	-0.0147901496	0.0162519425	0.0900578511	-0.0044472297	0.097413652	0.0361309317	0.0453626627	-0.0123260379	0.0456352568	0.0717461152	0.0551487946	0.0643432074	-0.0691667341	-0.0384246143	0.0826974542	-0.0813480801	-0.031407955	0.0163390707	-0.1263734972	0.0208447729	-0.0993996969	0.0542714557	-0.0516313435	0.0322167218	-0.0520175507	0.0423034981	0.1395407968	0.0124732332	0.0811382928	-0.0162939875	-0.0307347021	0.0111346933	0.0040236624	0.0756826061	0.0558210125	0.0206880004	0.0002187981	-0.0289267996	0.078792282	0.0262421456	0.011593001	-0.0454325755	-0.1049426181	-0.0444404526	0.0438656091	0.004109892	-0.0798100059	-0.1212582341	0.0103052772	-0.1645139645	0.0350919676	0.0584238907	-0.0780000816	-0.0491399273	0.1050156639	0.0783845295	0.0206892917	0.0656423709	0.0065623352	-0.0330743316	-0.1472127865	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00483285	0.00167771	2.8147108441000023e-06	2.33564391225e-05	-0.017608	0.0130898	0.00017134286404	0.0003100416639999	0.00538453	-0.0007847499999999	2.89931633209e-05	6.158325624999998e-07	0.000958192	0.0004169779999999	1.7387065248399996e-07	9.18131908864e-07	-5.64701e-05	0.0002623738999999	3.18887219401e-09	6.884006340120998e-08	-0.000410406	0.0	1.68433084836e-07	0.0
308.82261413684813	0.402001742490313	95371.40700231658	0.1616054009652479	434.34131163153154	-0.7133333268093338	188652.3749897992	0.5088444351368718	307.84756401404405	-0.0039635470722032	1.5709705393570996e-05	94770.12266938094	323.7946006615667	298.5292543599349	1.054127	15.146757	0.0208837020999999	0.01067	0.0006223205	-0.1087607668	0.0594571109	-0.0824731371	0.1192226105	0.042150445	0.1054644414	-0.0675349372	-0.0093390101	-0.050000088	0.0379447379	-0.0533053544	-0.1665279166	-0.0491684462	0.0408153949	-0.0168071574	0.0204565423	-0.0203232442	-0.0340216567	-0.0094258458	-0.0948277732	0.0422600215	-0.0271483485	-0.1111217576	-0.0848730813	0.1221573218	0.0443914017	-0.1007343657	0.0199751674	-0.0578854629	0.0177774828	0.0074974128	-0.0012167539	0.063412094	0.0138992332	0.0615192308	-0.0247018863	0.0167313384	-0.024065651	0.0584425076	-0.1006370482	0.0664576727	0.0075905992	0.0570769068	0.1039315425	-0.0853901961	-0.063485644	-0.0787372235	0.0980646949	0.0564981189	0.0253956957	-0.0840390963	-0.0366209004	-0.021694915	-0.098634359	-0.0106870401	-0.1288554625	-0.0063987845	0.1456743149	0.0500224567	-0.0256850911	-0.0191934079	0.1090517734	0.0253133397	-0.0469335037	0.0631816025	0.0870358884	0.0030987989	0.1127585012	-0.1485012666	-0.0751017104	-0.0263754662	0.0553959406	-0.0361870238	-0.0887333	-0.0051958497	0.0740587605	-0.1053103492	-0.0795840995	0.0373322877	0.0307496082	-0.0082603853	-0.1023071496	0.0406317695	-0.0348660762	-0.0417472419	0.0014828488	0.0248401359	-0.0742919526	-0.0174960949	0.0615699076	-0.0545769367	0.0688420763	0.0040031074	0.0232370416	-0.0656040577	-0.0330976423	-0.0170141209	0.1424873639	-0.0122695427	0.0093008987	0.1019866192	0.0942386378	-0.0020403966	0.0007538033	-0.1362299197	0.0090566342	-0.178483378	0.0459391781	-0.0051353382	0.0320677407	0.1069170138	-0.0710471974	0.1074858997	0.0090667203	-0.0053146409	0.0301253678	-0.0566461668	-0.0607488865	0.0906973099	-0.0404756421	0.0990682848	0.0467105346	0.0588046615	-0.0369954678	0.028826428	0.0896150757	-0.116248974	0.141738771	-0.03090146	-0.0819639314	0.0596191549	0.0775284659	-0.0431051974	0.0419817161	0.0582675332	-0.0359838652	-0.0976258922	0.0494389668	-0.014913299	0.076782038	-0.0597543009	-0.1114871167	-0.025635199	-0.0422598615	-0.0466309043	0.0598481411	0.018870896	-0.1413928462	-0.128099971	0.0354476322	0.0946983177	-0.0336901906	-0.0259178233	-0.0903796381	0.0596394136	-0.0229082783	0.102005852	0.1002367339	0.0973108962	0.0932621027	1.40871e-05	0.0048469370999999	2.3492799251356404e-05	1.9844638641e-10	-0.0171615	0.0004464999999999	1.993622499999991e-07	0.00029451708225	0.00139222	-0.00399231	1.9382765284e-06	1.5938539136100004e-05	0.000782703	-0.0001754889999999	3.0796389120999975e-08	6.12623986209e-07	-5.293960000000001e-23	5.64701e-05	2.802601248160001e-45	3.18887219401e-09	-0.000410406	0.0	1.68433084836e-07	0.0
