global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
306.45549326370616	n/a	93914.96935150144	n/a	440.26002201725896	n/a	193828.8869866373	n/a	307.65845911400424	n/a	n/a	94653.72746440342	325.95929842577203	275.1456841222121	n/a	n/a	n/a	n/a	-0.2491068123	0.0526176027	-0.0266024425	0.0637918311	-0.1143322262	0.2239345549	-0.1674329645	-0.0412068652	0.3293364137	-0.0464776776	0.1157238127	-0.0114038093	0.0579614219	-0.2655071585	0.2965079253	0.0146495873	-0.1629671805	0.3641482746	-0.1111481834	-0.0177743184	0.1221298704	-0.0449306698	0.0555045124	-0.0730292152	0.0365022611	-0.1299421415	0.0223033344	-0.1162314833	0.0456820634	-0.0214550771	0.0170131842	-0.0222269013	0.0179153649	-0.1218929416	0.0292417227	-0.1776084942	0.032358749	-0.065791567	0.0418098704	-0.1082592665	0.0346211607	-0.1386354508	0.069158134	-0.0242370846	0.1035419292	-0.0196553037	0.0491184457	-0.0803062446	0.0509992596	0.0164427796	-0.0549569131	0.0740263493	-0.0456707979	-0.0949106112	0.0028732908	0.023570883	0.0773761907	-0.089529602	0.1258421159	-0.12827612	-0.0016958729	0.0871184412	0.0111942255	-0.0802826338	-0.0805930099	0.0574483771	0.0114948916	0.056545567	-0.0726675098	-0.0826572053	0.0857905643	0.118996332	-0.0657741912	-0.0851018261	0.1840636647	-0.1891289701	0.0539641644	-0.1465239974	0.1553765184	-0.0893006022	0.0229081124	-0.0944851227	0.0138277242	-0.2718110103	0.0205336934	-0.0191007852	0.2470263734	-0.120189176	0.0786139466	-0.2581429437	0.0426989229	-0.0156827191	0.081540706	-0.0694539239	0.0926147519	-0.0799207592	0.1331121562	-0.0536467807	0.0883320125	-0.0930882582	0.1134050676	-0.0713201487	0.014929195	-0.0257515617	0.0468622015	-0.0892223201	0.0570385551	-0.1148399029	-0.0199804919	0.1176233283	-0.1006285258	0.0163365291	0.0395069211	-0.066968959	0.0372657136	0.0059210749	-0.0137997785	-0.0305156777	-0.050211591	0.0621922669	-0.0360663624	-0.0035991229	-0.0143343401	-0.080604305	0.0083750717	0.0773098275	-0.1366708592	-0.0407990807	0.0200821057	-0.1860188463	0.0008274439	0.1701999238	-0.0016416928	0.0657212184	-0.0606101434	0.083984987	-0.0807708309	0.0761312496	-0.0227253608	0.2176807818	-0.2573812314	0.0899094881	-0.1478831144	0.0253403516	-0.0284012005	0.1656227298	-0.2053608634	0.2421980581	-0.117341089	0.0877815859	-0.2831125568	0.0679336407	-0.1116013339	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0457307	n/a	n/a	0.00209129692249	0.0165226	n/a	n/a	0.0002729963107599	0.00227447	n/a	5.173213780899999e-06	n/a	0.00112345	n/a	n/a	1.2621399025e-06	-0.000633383	n/a	4.011740246889999e-07	n/a	-0.00059419	n/a	3.530617561e-07	n/a
306.01251953546347	-0.4429737282426913	93643.6621124424	0.1962257239132297	433.6197071165512	-6.640314900707779	188026.05039984363	44.09378198056176	307.4509022590792	-0.2075568549250306	0.0430798480263702	94526.05729992189	325.3021692669855	269.25803658544856	1.337332	19.180542	0.1479999699999999	0.0885665999999999	-0.2717993044	-0.0480002585	-0.072912371	0.0959616664	0.0397149625	0.2056028799	-0.1647333766	0.0374392083	0.0205058957	0.0010125938	-0.0235353269	-0.1117776428	-0.1254279891	0.0970187407	0.0104240797	-0.0278533268	0.1277771194	0.0309360253	0.0585757497	0.004660178	0.1684073119	-0.0655049258	0.1789235599	-0.0905886456	0.0679292746	-0.0364321766	0.0392913071	-0.0699150668	-0.0205551027	0.1043602961	-0.0330701951	-0.0551290858	0.0375069481	-0.0068342729	0.1236066823	-0.0092464787	0.0370572791	-0.031206925	-0.0833515563	-0.0209131753	-0.0107092047	-0.1209784429	-0.050237007	0.0468539012	0.0159167342	-0.0696363952	0.0141572942	-0.048383607	-0.0099610593	0.009838763	0.0361803901	-0.0721161582	-0.0440574392	-0.0477404717	0.0378501312	0.0342514261	0.1194357882	0.0020218025	-0.0688184266	0.0389616076	0.1351228873	-0.0191027356	0.0784559986	0.0079369978	0.032139327	0.1362309296	-0.0403326615	0.0575947317	0.0034238547	0.0514232525	-0.0640412488	0.017983913	0.0748909588	0.0269907494	0.2199885601	-0.156971951	0.1054062323	-0.1408816796	0.1602680537	0.0327391926	0.0762212963	-0.0005167284	-0.0624859075	0.0785221222	-0.0017394939	0.1017360048	0.127604679	-0.0748385787	0.0721574976	-0.0015860402	-0.111701327	0.0592130928	0.1269673976	0.0181217853	-0.0667255223	-0.0379256805	0.0001087237	0.0199135882	0.0135176748	0.0694470576	0.0142497656	0.0262871679	-0.0831327286	0.0681696908	0.0434366418	0.0117156681	-0.0400500616	-0.0590486976	0.0014516919	0.0447222561	0.1199991041	-0.125776226	-0.1069142322	-0.086380424	0.0245224907	0.0006738312	-0.0940706948	-0.0287471792	0.027122967	0.067740789	-0.0893268182	0.0096163637	0.0318856593	-0.0735447278	0.0735930919	0.1133592019	0.1301686735	0.0051204025	0.0806634612	-0.1938850971	-0.0620521942	0.1972058572	-0.0258811033	0.1513443456	-0.1120812435	-0.0178511561	0.0535951187	-0.0662008726	-0.039737365	0.103019372	0.0340547442	0.1579890141	-0.0451115157	-0.0890764568	0.0408540454	-0.0919050695	-0.010016152	0.0718980621	-0.0440400613	-0.025520543	-0.1646185672	0.2310995027	0.1340753411	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0560379	0.0103072	0.00010623837184	0.00314024623641	-0.0356326	-0.0521552	0.00272016488704	0.00126968218276	-0.0673818	-0.06965627	0.00454030697124	0.0048519959503129	0.00117377	5.0319999999999965e-05	2.5321023999999966e-09	1.3777360129e-06	-0.000366077	0.0002673059999999	1.3401236992900002e-07	7.145249763599997e-08	-0.00059419	0.0	3.530617561e-07	0.0
306.0727502230852	0.0602306876217539	93680.52842912312	0.0036277357313893	434.4077772011684	0.7880700846172317	188710.11689286	0.6210544582686107	307.7539591277241	0.3030568686448873	0.0918434656328445	94712.49935878887	325.1313998967292	269.50218995365765	1.109021	15.906028	0.10078222	0.0542939	-0.2500252179	-0.095856394	-0.037076347	0.015481225	0.0968470965	0.1749309686	-0.1764346637	0.0600554447	0.0441096753	0.0426550629	-0.0759970774	-0.004714336	-0.0092592505	-0.0332563169	-0.0564785138	-0.0013478277	0.1414380987	0.0196263195	-0.0647947421	-0.0854605319	0.1145529403	0.0372007124	0.1248252843	-0.1157620327	0.0146216064	0.0418933379	0.011770789	-0.1711122453	0.0161468728	0.1341994318	-0.0749900609	-0.0443493343	0.0165165512	-0.0018448822	0.050970925	-0.0749987601	0.0379219732	-0.0511014209	-0.0220170607	-0.0122704303	-0.1421444032	-0.0790985307	-0.1114673433	-0.033879461	-0.0548276703	-0.0062901614	0.0025010341	-0.0026799812	-0.0153229002	-0.0078507588	-0.0966813053	-0.038289475	0.0311801921	0.1145695738	-0.1726925575	0.0132560935	-0.1076082251	0.1778517554	-7.34327e-05	-0.0187258943	0.0575508148	0.0573465433	0.0005853523	-0.0039822219	-0.0630380533	0.0927743993	-0.0513435905	-0.0357667446	0.043348665	0.0425958276	-0.0525734905	-0.0349003479	0.1626993587	-0.0365861138	0.2072717258	-0.0317154875	0.0748700423	-0.0004491136	0.0899381293	0.0252012777	-0.0178221001	-0.1040882892	-0.0410291407	-0.0579870187	-0.143397622	0.0766093501	0.0153952863	0.0546356275	0.0519558957	0.107114089	-0.034867884	0.0992454223	0.1250111747	-0.0072353913	-0.0441679679	-0.1338133187	-0.0141552063	-0.0778243311	-0.0749435395	0.063525747	-0.170127445	-0.0039622174	-0.0699856557	-0.0330460339	-0.0063339512	0.0472698443	-0.0050230364	0.0588294106	-0.0469440896	-0.0860777034	-0.047307549	0.1564751299	0.0242474227	0.0543870552	-0.0454550448	0.153270537	-0.1283470647	-0.0131991362	0.0837650264	-0.0347871423	-0.0008126123	0.0183124814	-0.1093495083	0.091702412	0.046373574	0.0480942772	0.0211483365	-0.0172249799	0.0203429747	-0.1661943973	-0.0525856976	0.1388864799	-0.0977555593	0.0946967188	-0.0988775235	0.0074195176	0.0587240459	-0.0686102195	-0.0177153729	0.1178113738	-0.0747508315	0.0059751576	0.1128843158	0.0190873722	-0.0056192559	-0.0010489041	-0.0375090407	0.0614486712	0.0280308058	0.093571476	-0.0213710665	0.0797391645	0.0967982567	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0337457	-0.0222922	0.00049694218084	0.0011387722684899	0.00603487	0.04166747	0.0017361780562009	3.64196559169e-05	-0.0418521	0.0255297	0.00175159827441	0.00065176558209	0.00102553	-0.00014824	2.19750976e-08	1.0517117809e-06	-0.00028846	7.761700000000004e-05	8.32091716e-08	6.024398689000006e-09	-0.00059419	0.0	3.530617561e-07	0.0
306.27938115855795	0.2066309354727309	93807.05932286925	0.0426963434943358	433.9036835639373	-0.504093637231108	188272.40661035344	0.2541103950968879	307.6244725155811	-0.1294866121430118	0.0167667827242747	94632.8160904895	325.2245983057839	271.3954494053839	1.018308	14.604979	0.04720121	0.0214831	-0.2145151406	-0.1063174757	0.01769288	0.1087793276	-0.0103438473	0.1027860443	-0.1986752153	0.071778342	0.0084265357	0.0632244396	0.0245383186	-0.0317162745	-0.0359247518	0.2210891945	-0.0976305611	-0.0029443338	0.1158326613	-0.011237854	-0.0782046635	-0.0651808997	0.1056863172	0.0386859327	0.1299401068	-0.074275866	0.0450145953	0.0860611368	0.0318148006	0.0927087191	0.1922496091	-0.0430600841	-0.0511422795	-0.0013747304	-0.0526823353	0.1855610495	0.0283299438	-0.0546552471	-0.0010368861	-0.1308428212	0.0324030874	0.0029250382	0.0305830646	0.0379516193	-0.0067294773	0.0092512069	-0.0273314362	-0.0519500853	0.0228106259	-0.0139138624	0.050247979	-0.0142978806	0.039798635	0.0940923018	0.0655963789	-0.0015529177	0.1199794654	0.1209786523	-0.1161985805	0.0674469327	-0.0581862928	0.0886459305	0.0859843184	-0.0946405937	0.0491347966	0.0227935406	-0.1951282105	-0.0636891577	0.0242758516	-0.0107013094	-0.0820991286	0.0243981273	0.1179916535	0.0617016005	-0.0267720031	0.0603166537	0.2099245079	-0.0503438626	0.0497040537	-0.1058730794	0.0501191671	-0.0150782391	0.0599509167	0.0822474332	-0.1070583832	0.0409289141	-0.1126726265	-0.110078574	-0.1077046046	-0.1122231151	0.0173234822	0.1236424328	-0.0349818742	-0.1126130347	-0.0180201893	-0.1076082346	0.0298271503	0.0698489013	-0.1322976367	0.0482785806	-0.1366931657	-0.0688064278	-0.0287410318	0.0216658759	-0.0607622067	0.0341638787	0.0195705965	-0.079489905	0.0284228623	0.1290021062	0.2082979884	0.0504547985	0.110039058	-0.0022183877	0.0165137445	0.1340945216	-0.0532950171	0.0377272138	0.1953172227	-0.0683753162	-0.1317157491	0.0278990778	-0.0238730807	-0.083109585	0.0079100438	0.0609966108	-0.0360160725	0.0038117872	-0.0055412532	0.0157918656	-0.0223083586	-0.1523213546	-0.0645152661	0.1518712667	-0.1065982905	0.0915506222	-0.1058765377	-0.0412929481	0.0006436164	-0.0576061178	-0.0110690469	0.0702758251	0.0230195721	0.0082250616	0.0833649982	-0.0175986393	0.109792573	0.0262746349	0.0423375616	-0.1303710451	0.1044761151	-0.0291860747	0.0203038245	0.1439547231	0.1035145266	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0246899	-0.0090557999999999	8.200751363999992e-05	0.00060959116201	0.00824383	0.00220896	4.879504281600001e-06	6.796073306890001e-05	-0.0527067	-0.0108545999999999	0.00277799622489	0.0001178223411599	0.00112345	9.792000000000004e-05	9.588326400000008e-09	1.2621399025e-06	-0.000551652	-0.000263192	3.0431992910400005e-07	6.927002886400003e-08	-0.000734715	-0.000140525	5.39806131225e-07	1.9747275625000022e-08
306.3956538082271	0.1162726496691561	93878.29667257096	0.0135193290610863	434.632209205712	0.728525641774695	188905.1572790378	0.5307496107232312	307.64537951127204	0.0209069956909502	0.0004371024688214	94645.6795346346	324.9724127636034	273.414287044546	0.981456	14.076428	0.11903112	0.0727344	-0.1948672431	-0.0857701662	0.0627138915	0.1202864666	-0.0121796611	0.0394083922	-0.1594541315	0.0310754676	-0.0267137494	-0.0276662637	0.0140743407	-0.1062644036	-0.0262714476	0.1084751254	0.0016013708	-0.0303497739	-0.0293896008	0.0634295443	-0.2274224353	-0.0176548973	0.1344036424	0.0465454755	0.078542157	-0.2049627936	-0.0264516031	0.0553014528	0.0546016626	0.0620523937	-0.0141125121	-0.0494506805	-0.0446010437	0.1111419305	0.0383236848	0.0309936281	-0.0686472686	-0.1279153571	-0.0974229513	-0.0264494516	-0.0505671985	0.026261718	0.1116405095	0.0928996767	-0.0027567231	-0.0332228429	-0.0686159292	0.0336159127	0.0218776352	0.0941125344	0.0234471549	-0.0424917187	0.1007445124	0.0720955111	-0.0072101221	0.0335228073	-0.0533329863	0.0050308349	-0.0920154362	-0.056203185	0.0667022549	-0.0096533656	-0.0095010436	-0.051767291	0.0993917926	-0.0212811397	0.0159610579	0.1383676907	0.0195948549	0.0131025065	0.1668155751	-0.0511229195	-0.1270136325	0.0717571009	0.0001985834	0.0829051929	0.1451464932	-0.0260079496	0.063019718	-0.0871247881	-0.0406595175	0.0288431862	-0.0259168842	-0.0571273229	-0.0626016477	0.0255976557	-0.2037585999	-0.0196503042	-0.1381959348	-0.0486892079	-0.0734517986	0.0672908819	-0.0762850968	-0.1060499847	-0.0422593035	0.1251304275	-0.0250094543	0.0426780764	0.1112954016	0.0742232612	0.0051896126	-0.0291472996	-0.081745839	-0.0647923202	0.0202426426	0.0392476371	-0.013755963	0.0343871722	-0.039492048	0.0397032731	0.0550633427	-0.0725902533	0.0481712962	0.0237931129	0.0430569251	-0.0776471397	0.10146094	-0.1058131776	-0.0006945827	0.0947402451	-0.1239862683	0.0212136709	0.0230053889	-0.0297856431	-0.0723391533	-0.0732652232	0.0799769445	-0.0205691846	0.1100703257	0.1146662173	0.0086055505	-0.1248262467	-0.0692455157	0.1026557482	-0.1111067791	0.0066319613	-0.1264958472	0.0291092195	0.0908346806	-0.0308411363	-0.0402386486	0.0340693622	-0.0021647185	-0.0285093008	0.0080710018	-0.083012298	0.0524616967	0.1491537575	0.059196274	-0.0282375882	0.1832746474	0.0732797286	0.1914836283	0.0452095027	0.1071345202	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0172548	-0.0074351	5.528071201e-05	0.00029772812304	0.0317709	0.0235270699999999	0.0005535230227848	0.00100939008681	-0.0602915	-0.0075847999999999	0.0036350649722499	5.752919103999993e-05	0.00229155	0.0011680999999999	1.3644576099999996e-06	5.251201402499999e-06	-0.000250594	0.000301058	6.2797352836e-08	9.063591936400002e-08	-0.00059419	0.000140525	3.530617561e-07	1.9747275625000022e-08
306.8924051630649	0.4967513548377837	94182.94834677078	0.2467619085331737	433.823304730121	-0.8089044755910209	188202.6597269634	0.6543264506311844	307.90547301298903	0.2600935017169945	0.0676486296354082	94805.78031135252	325.17560611976177	272.62398981045914	1.010342	14.490726	0.1451247	0.082306	-0.1853886272	-0.0272019365	0.0591573026	0.0538267523	-0.003936108	0.0624330312	-0.1852505066	0.0001514997	-0.1874271428	-0.0875442454	-0.0520802371	-0.0791540253	-0.0999734793	0.0602364037	-0.0196613479	-0.0167075152	0.0896782409	0.0395358549	-0.1711733376	-0.0763398547	0.0738043146	-0.012170769	0.0922847243	-0.1556324324	0.0416190923	-0.0856457044	0.0099306582	-0.001156739	0.0805253447	0.0090507347	0.0224744348	-0.0006566287	-0.0447495185	0.0888015443	-0.0653596768	0.0479427017	-0.0164638991	-0.074516223	0.0402905764	-0.0873587472	0.0223438629	0.0887704298	-0.0521367052	-0.0086178587	-0.0122415432	0.0284374916	0.059682165	0.0370112791	-0.0746728142	0.0507799791	0.0447527529	-0.0416898318	-0.0610560575	0.0118617139	-0.102138181	-0.1481974788	-0.0152146662	-0.1623794768	0.0894929084	0.0255088506	-0.0297486753	0.1341877064	-0.07374274	-0.0059146516	-0.0325171523	-0.100358219	0.0567345455	-0.0132620383	-0.0441606866	0.0211734705	-0.0241624848	-0.0116135283	0.1470242737	-0.1448165715	0.0990504054	-0.064656205	0.0057681704	-0.1124819184	-0.0263063587	0.1241160616	0.0399689361	-0.083455172	-0.1387280095	0.0899029592	-0.0316618665	-0.0937029815	-0.0448821852	-0.0499645193	-0.0441599334	-0.0657245825	-0.0796776517	-0.0023998503	-0.0480708701	-0.0874864196	-0.0862474752	0.0302131666	-0.0916067248	-0.0341808392	-0.0119657748	-0.0531089538	0.0094637352	-0.0918868702	0.1237851561	-0.0781202027	-0.0666612732	0.0862199347	0.0165878859	0.0054445049	-0.0852547641	0.0107759272	-0.1312172515	0.0550329694	0.0671818603	0.0052464334	-0.0122178765	-0.0755025585	0.0423388512	-0.1645384451	0.1367093784	-0.0601507171	0.0501732382	0.1171515675	-0.1040362773	-0.0602448154	0.0314730261	-0.0426583976	-0.1270009748	0.0073200107	-0.1103934136	-0.117879558	-0.0403559675	0.1137848582	-0.0540192807	-0.0333281529	-0.0964785634	-0.0028129566	0.0636684636	0.0239849293	-0.0244893554	-0.0458134826	-0.0764515597	0.0656405734	-0.0058009683	0.0874486897	-0.0140510957	0.0335162241	0.106204028	0.0642581401	0.0888631681	-0.0171667056	0.1614921986	-0.0903582957	0.0724888583	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0193321	0.0020773	4.315175290000003e-06	0.00037373009041	0.0237164	-0.0080545	6.487497024999999e-05	0.00056246762896	-0.0329592	0.0273322999999999	0.00108630886464	0.0007470546232899	0.00106074	-0.00123081	1.5148932560999998e-06	1.1251693475999995e-06	-0.000638936	-0.000388342	4.08239212096e-07	1.5080950896400005e-07	-0.00112825	-0.0005340599999999	1.2729480624999995e-06	2.852200835999999e-07
307.8244422168352	0.9320370537703296	94755.88722610573	0.8686930696008766	436.107629271836	2.284324541715023	190189.8643091012	5.21813861188155	308.09183189107216	0.1863588780831264	0.0347296314404015	94920.57687799667	325.5307629343533	274.9195028714253	1.084641	15.55636	0.0519401499999999	0.0313573	-0.0927607548	0.039966881	0.0674020098	-0.0862608773	0.0017292654	-0.0099669935	-0.0813591174	-0.0705004255	-0.2256856203	-0.1067587177	-0.0312211062	0.008191243	-0.0246095989	0.0771161359	-0.1121836832	-0.0396983672	0.0232339587	0.0852045998	0.0832360862	-0.0440470888	0.0536512559	-0.0710699098	-0.0132195166	-0.1538902926	-0.0465305504	0.0479647405	-0.001818849	0.0986396578	0.0102488603	-0.0316074851	0.1318520644	0.120557705	-0.0738388116	0.133967144	-0.0908579203	0.0999849172	0.0409322236	-0.0710659863	-0.0235135015	0.0973799276	-0.0255668807	0.1122443485	0.0270706762	-0.135922426	-0.0808292583	0.0181645129	-0.1198795824	-0.0189982574	0.0469863483	0.0881305786	-0.0162992028	0.0887559454	0.0616679117	0.0601475743	-0.0244700684	0.0156134687	0.0556482421	-0.0888969876	-0.0664951457	0.0439289651	-0.0635548015	-0.0852984804	-0.0207485461	-0.0599148184	0.0424686633	-0.0707284114	0.0752697824	-0.0739760816	-0.060298791	0.0448717987	0.0141268741	-0.0454031043	0.0789198656	-0.1114878526	0.0352585315	-0.0829756232	-0.0743311543	-0.0813139215	-0.0613716964	0.0947070138	0.0935602281	-0.0752241644	-0.0801177945	0.1943407697	-0.0265137622	-0.0309697613	-0.0466611171	0.020055728	-0.0734322906	0.0456448914	-0.0487054943	0.0042192732	-0.0750461835	-0.0136136595	0.0699286704	0.2125181496	0.0132317133	0.0646398216	-0.0510932852	-0.1525277208	0.0236805993	0.0591880978	0.0538882539	-0.1055018226	0.0086201244	0.0089055761	-0.0045884181	-0.0480469418	-0.0257656576	0.0464387109	-0.0725718703	-0.0414708045	-0.1077375872	-0.076890824	0.0265026113	-0.009369577	0.0931307385	0.1101123314	0.0441159381	0.0035932185	-0.0274296941	0.1123892717	0.1477443916	0.0123625589	0.0098403549	-0.0894269989	-0.031114914	0.0108456035	0.0637575918	-0.0951775008	-0.0500807476	0.0940813603	0.0039910213	-0.0600496608	-0.0869897373	-0.0521015575	0.0399064436	0.0991685355	0.0208472719	-0.073375474	-0.0152307461	0.0258328013	-0.0298222726	0.0692266959	0.0139167189	-0.1012423424	0.1243078714	-0.0694968254	0.0791211322	0.0391654173	0.0202790696	-0.131058812	0.0061711346	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0196948	0.0003626999999999	1.3155128999999786e-07	0.0003878851470399	0.0317776	0.0080612	6.498294544000007e-05	0.00100981586176	-0.062952	-0.0299927999999999	0.0039629543039999	0.0008995680518399	0.0007956369999999	-0.000265103	7.027960060905296e-08	6.330382357688409e-07	-0.000644302	-5.36600000000003e-06	4.1512506720400004e-07	2.879395600000032e-11	-0.00112825	0.0	1.2729480624999995e-06	0.0
308.06022448559554	0.2357822687603175	94901.10191011553	0.0555932782617625	436.6236811098035	0.5160518379674954	190640.2389058754	0.2663094994696302	308.22162403342367	0.1297921423515049	0.0168460002161933	95000.56952180115	325.6174948132619	280.5668724902689	1.011337	14.504997	0.0232979	0.0150708	-0.0373326836	0.1038510512	0.0232029974	-0.0307497556	0.0002344789	0.0129727982	-0.0226574813	-0.0757490905	-0.0264970403	0.0044084393	-0.0461075705	0.063710767	-0.0015823007	0.0478401228	-0.1203777659	-0.1178926807	-0.0251477058	-0.0168880817	-0.0363628196	-0.0680029913	0.0331769733	-0.0458763531	0.0002277062	-0.1317284279	0.0372147629	-0.080264421	0.0395380222	0.09883538	-0.1311629091	0.0284326728	0.1150900803	-0.0501864103	0.1104558448	-0.0200555143	-0.1161804428	0.2009185208	0.0740799578	-0.0086501749	-0.005092514	0.024556402	0.0014022488	0.0619316379	0.1297286268	-0.0795719832	-0.0541411013	-0.1620461509	0.0150560602	-0.0524540516	-0.1344884828	-0.0889930065	-0.0271285676	0.0081986189	0.0165270344	-0.0808874253	0.0760352553	-0.0142075515	-0.1861669743	0.0359187546	-0.0328550558	-0.0862997554	-0.0822658808	-0.1166950881	0.0274729911	-0.031127818	0.0073612124	-0.0218469885	-0.1204016779	0.0248120372	-0.0419311747	-0.0741947736	-0.1484014279	-0.0357099389	-0.1675148202	0.129430893	0.0065403992	-0.0838759657	-0.1010149056	-0.0608489784	-0.047952787	0.0417603882	0.183012688	-0.0284052021	-0.012265086	-0.0139168515	0.0021403333	0.0149481659	-0.0682845745	0.0839530866	-0.0586967675	0.0891927344	0.0408068469	0.1265811693	-0.0496525607	-0.0101769702	0.0058501796	0.0427376593	0.0744595384	0.0817474448	0.0042624996	-0.021647325	0.1651759637	0.0954759901	0.0121752091	-0.1053421733	-0.0947311894	0.1718761673	0.0460519068	0.0712702965	-0.0885705042	-0.038815358	-0.045051591	-0.0658909533	0.0263813091	0.074960962	-0.067777077	0.1403229083	-0.2041507634	0.2155848981	-0.065970993	-0.0253888574	0.0391725215	0.0060511667	0.0489950508	0.0601555971	-0.047398864	-0.1110604977	-0.0770309984	0.0886505695	-0.1264754237	-0.0814084695	-0.0420822965	0.0694439774	0.050079996	-0.0494709978	-0.0523663297	-0.0476649846	0.0342966629	0.1202351217	0.0189088388	-0.0719233735	0.0795642018	-0.0007891006	-0.0559133751	0.0862040529	0.0328605976	-0.110837992	0.0808487572	-0.1138294535	0.0487432419	0.0041187032	-0.0143438691	-0.064237685	-0.1285013817	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0202101	0.0005153	2.6553409000000337e-07	0.00040844814201	0.0317707	-6.900000000004125e-06	4.7610000000056924e-11	0.0010093773784899	-0.0529439	0.0100080999999999	0.00280305654721	0.0001001620656099	0.00104564	0.0002500030000001	6.250150000905e-08	1.0933630096e-06	-0.000638953	5.348999999999979e-06	4.082609362090001e-07	2.861180099999977e-11	-0.00112825	0.0	1.2729480624999995e-06	0.0
