global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
307.0388401973717	n/a	94272.84938974716	n/a	438.44907600189873	n/a	192237.5922469188	n/a	307.7947837568643	n/a	n/a	94737.62890793486	324.01480427360264	293.7852318669819	n/a	n/a	n/a	n/a	-0.0915019625	0.065783412	-0.0226896549	-0.0132650111	0.0565506317	-0.0799374779	-0.1512146801	0.1474742663	-0.4852156537	0.2601498622	-0.2025913448	0.0060482666	-0.0949729428	-0.0419197857	0.1285439035	-0.08673843	0.0485646577	-0.0604738205	0.0144641015	-0.0752714991	0.0809003259	-0.0523631697	0.0473396657	0.1432095399	-0.0072451371	0.1098437713	-0.0363657162	0.0647497218	-0.0782206032	0.0160262063	-0.0553761329	0.0309366329	-0.046304503	0.0870641247	-0.0621378103	0.0315458395	-0.0961160549	0.0194377248	-0.0017674087	0.0022760712	-0.0410032152	-0.1310813333	0.053432915	-0.0168658391	0.0770396749	-0.0377429368	0.0365152852	0.0199752407	-0.044281845	-0.0131639729	0.0871695546	-0.0147290616	-0.0397042618	-0.0625309997	0.1186996	0.1090424343	-0.0275138989	-0.0207634628	0.0680622843	0.065751633	-0.0408953273	-0.0308421998	-0.0431156581	0.0428221148	0.1109970268	-0.0961066691	-0.0314403252	-0.131887602	0.060582094	0.0590516895	-0.1919879169	0.1557951109	-0.1173151424	0.2163606106	-0.1120336975	0.1626237221	-0.1249005525	0.037989476	-0.0556597633	0.0737383745	-0.0689651753	0.0332485546	0.1655453994	-0.0084112248	0.052209692	-0.0262535437	0.1892233003	-0.0280814088	0.0675024532	-0.1316342386	0.0606343538	-0.0454604539	0.0925551182	-0.0557284018	0.0164135087	-0.0165427588	0.022732409	-0.0232856874	-0.0192346495	0.0474974127	-0.0267571634	0.047108185	-0.1300326967	-0.0081048406	-0.0613084562	0.0065960822	0.0294949871	-0.1277644593	0.1938131841	0.1271521914	-0.0713921798	-0.1075153758	0.077973181	0.0145969996	-0.0236260141	-0.0659440564	0.1212180867	0.0110794819	0.023822461	-0.056717276	-0.0058987916	0.0420028946	-0.2037430077	-0.0272293304	0.1411879972	-0.0692071578	0.0467351665	-0.1455118649	0.0814221674	-0.0896294883	0.045438023	-0.090124101	0.0481938408	-0.1082742615	0.1601435025	-0.103751602	0.0357077039	-0.1290803952	0.0559550148	-0.0888416713	0.0312427912	-0.0698674439	0.0001392762	-0.0598257814	0.1252361782	-0.0328734418	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0559868	n/a	n/a	0.00313452177424	0.00349953	n/a	n/a	1.22467102209e-05	-8.783449999999998e-05	n/a	7.714899390249997e-09	n/a	-0.00044732	n/a	n/a	2.0009518240000002e-07	0.000614351	n/a	3.77427151201e-07	n/a	-0.00232943	n/a	5.4262441249e-06	n/a
306.059537036992	-0.9793031603796862	93672.4402112979	0.9590346799296414	432.59509012480464	-5.85398587709409	187138.51200008785	34.26915064921706	307.30855662599583	-0.4862271308684853	0.2364168227925991	94438.54897555288	323.0665306579295	288.0165598887476	1.201232	16.094398	0.0112571403	0.00584254	-0.1300247241	0.0083214145	0.0281129474	0.0881938134	0.0095446749	-0.0295835222	-0.0045325835	0.060395311	-0.1655178082	0.0785141301	-0.2059517034	0.0493657138	0.0229797948	-0.0642200948	0.165360581	-0.0551019428	0.1235053149	-0.094108457	0.0869266265	-0.1181430871	0.1947197067	-0.0139611639	-0.020244659	0.0066469239	-0.02235934	-0.021592746	0.0421891091	-0.0103344718	-0.0562909484	-0.0277085251	-0.0817515321	-0.0266540364	0.0186745104	0.0198120808	-0.0456914781	-0.1440816848	0.0511078697	-0.0668045825	0.0706593544	0.0415645886	0.0810591477	-0.0074875048	0.0608088434	-0.0143793027	-0.1030702611	0.0124709806	0.0853578728	0.0345476092	0.0976676141	0.0292655905	0.0857259326	-0.0031828551	-0.0342939715	-0.0854276683	-0.004034407	0.1742547471	0.0357854235	0.0207435237	0.1308539437	0.0363165869	-0.0063604154	0.0937090178	-0.0121434708	-0.0271103607	0.029675797	-0.08835808	-0.0550617658	-0.0836620892	0.1115946699	0.0133659204	-0.0453879896	0.138109418	-0.0795172796	-0.0152575806	-0.0239268061	0.2028702469	-0.0071581112	-0.1040917444	0.0583566973	0.0857335736	-0.0072703127	0.1028175275	-0.0001845602	0.0152934831	-0.0651493944	-0.0434330559	0.0267311195	0.0239817692	-0.0752525736	-0.0975615897	0.0369089655	0.0126136565	0.0724410588	-0.0032846366	-0.0838508473	0.0752084509	0.0377935578	-0.0533214826	-0.020409987	0.0016365163	-0.0932670311	-0.0360718387	0.0664622141	0.044791739	0.0317833255	0.1021662121	-0.0645562401	0.0001957825	-0.0410395667	0.1276777523	0.0288088249	0.0636734093	0.0241596994	-0.0362222125	-0.218928907	-0.0603515032	0.045860469	-0.057335634	0.0152219041	0.1000523737	0.014876339	0.0535264167	-0.2381535934	-0.0725604574	0.1008245623	-0.0404354987	0.0289683426	-0.1764676649	0.0680293562	-0.0811518535	0.0435414549	-0.0706468551	0.0423364678	-0.0715806445	-0.0186287826	-0.1190042973	0.0211815863	0.0114331227	-0.0516150999	-0.0772494091	-0.003191986	0.0201845642	0.0422147749	0.0254261254	0.0071147545	-0.0035114972	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0588172	-0.0028303999999999	8.011164159999982e-06	0.00345946301584	-0.000206722	-0.0037062519999999	1.3736303887503998e-05	4.2733985284e-08	-8.867279999999998e-05	-8.383000000000018e-07	7.862865459839997e-09	7.02746890000003e-13	-0.000432293	1.502700000000003e-05	2.2581072900000087e-10	1.86877237849e-07	0.000678917	6.456600000000006e-05	4.60928292889e-07	4.168768356000007e-09	-0.00231463	1.4800000000000145e-05	5.357512036899999e-06	2.1904000000000424e-10
306.7804897980781	0.720952761086096	94114.26892074871	0.5197728837176654	431.6010604880671	-0.9940296367375367	186279.47541442417	0.9880949187125592	307.74610770015363	0.4375510741577955	0.1914509424966406	94707.66680459456	323.30240279895463	289.4420784040624	1.001163	13.413828	0.033851537	0.0205138	-0.0915013137	0.029812077	0.0429628252	0.0926960156	-0.0204106503	0.0455584099	0.0303611202	0.0014734695	-0.0057405632	0.0566966998	0.0007608298	0.0252748715	-0.0100237437	0.0029385858	0.0612989528	-0.05417283	0.1881241534	-0.1322247153	0.0514848678	-0.1518487226	-0.0268775969	-0.1009982769	-0.0202056795	-0.0036381725	-0.0992137134	-0.1317072914	0.0894823502	0.0495132081	0.1008900754	0.0582270799	-0.0255494731	-0.1364638595	-0.0172647786	-0.0836976941	0.0781004487	0.0505441729	0.0036732048	-0.0108689035	0.0407902483	0.0542970693	-0.1129715911	-0.0588689927	0.0369283274	0.0541913632	-0.0755969658	-0.0570528354	-0.1077748266	0.0099847606	-0.0037552525	0.0971257346	-0.0919387749	-0.0380189578	0.0025384336	0.0347496344	-0.0757536197	0.0451393634	-0.027782913	-0.1373074986	-0.0657879284	0.0509291979	-0.0683143989	-0.0473055487	0.0265335833	-0.0140211872	-0.083322473	-0.0029297268	-0.0862740319	-0.0738742483	0.0462594274	-0.0371347983	-0.0079043532	0.1291164307	-0.0535009715	0.0480939425	0.0242740543	0.1695078411	-0.0043713726	-0.0341908577	0.110934011	-0.1663712385	0.1208113083	-0.0950613612	0.0340660508	-0.0132730388	-0.0722544171	-0.089289103	0.0221767197	0.0635720955	-0.0301029564	0.0386170977	-0.151993836	0.0178922665	-0.0586124646	0.109710789	-0.1517675072	-0.058814178	-0.0045643037	-0.026580587	0.0667703162	-0.0684475752	0.0744149838	-0.0500149109	0.055410447	0.0394944464	-0.0984053494	-0.0858137667	0.0192286339	-0.0246778063	-0.0174714685	-0.0213169642	0.1572437809	-0.0114688132	0.0147340572	0.0385520622	0.0367893276	0.1189032507	-0.0315404203	-0.0458419186	-0.0569439132	0.0586279475	-0.0766755091	-0.0445455927	-0.1897612481	-0.0557634533	0.1427299874	-0.0385247782	0.0543493939	-0.1578373325	0.0422900345	-0.0252925624	0.0047707084	-0.0490105619	0.0217917289	-0.1028948686	0.0327791303	-0.1130525959	0.0218331563	-0.0532838732	0.0089255125	-0.0212676372	-0.0473808927	-0.0160063935	-0.02502037	-0.0617300482	0.0668354161	0.0800110878	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0476142	0.0112029999999999	0.0001255072089999	0.00226711204164	-0.000201491	5.230999999999991e-06	2.7363360999999908e-11	4.0598623081000014e-08	-7.646679999999998e-05	1.2205999999999998e-05	5.847171502239998e-09	1.4898643599999995e-10	-0.000118991	0.000313302	9.8158143204e-08	1.4158858081e-08	0.0008182369999999	0.0001393199999999	6.695117881688364e-07	1.9410062399972134e-08	-0.00231463	0.0	5.357512036899999e-06	0.0
306.6952457375101	-0.0852440605680158	94061.97375799171	0.0072665498621235	432.1481625534047	0.5471020653375831	186752.0343982839	0.299320669896649	307.6385017568256	-0.1076059433280534	0.0115790390395202	94641.44776318438	323.1394301226911	290.348806654618	0.975682	13.072429	0.0281446567	0.0225116	-0.0717767894	0.0097453105	0.072958404	0.0767823144	-0.0615186681	0.0302826239	-0.027195287	-0.0002641492	0.008023951	-0.004904805	-0.0402199415	0.0890897072	-0.0008086832	0.0060422235	0.0615985583	-0.0138566651	0.0737099027	0.0531995753	0.0186641378	-0.0606123747	0.054669645	-0.0076120215	-0.0325297477	0.0208657116	-0.0437218611	-0.0514144463	0.0174793627	0.0842523539	-0.0612127578	0.0831178811	0.0527284262	-0.0944968745	-0.0334021543	0.0418691118	-0.0345750769	0.0612369058	0.0306273729	0.0044213111	0.0667873997	-0.1341903763	-0.086218793	-0.1599973073	-0.0222658628	0.0693572537	0.1482852521	0.0286587326	-0.0477715083	-0.0397876288	0.031676285	0.0837475066	-0.1035408655	-0.0833390129	0.0525898237	0.0403978636	0.0181783267	-0.1071456682	-0.0857265597	0.0579108445	-0.003903756	0.0617705996	0.0169533803	-0.0831956503	-0.0323390262	-0.0504494302	0.0982687649	-0.0696278422	-0.0234523147	-0.0466223797	0.0383966305	-0.0479881946	-0.0054106534	0.055997821	0.0249605014	-0.0421021639	-0.0356680601	0.0615005785	0.0357404722	-0.0308009123	0.0586252213	-0.0320305927	0.0618967779	0.0108364023	0.1171080889	0.1032531963	0.0199896889	-0.0365388891	0.0612796587	-0.0218752512	0.0641460462	-0.0531354188	-0.0247276559	0.0751716048	0.1365863604	0.0187584173	0.0675025012	-0.1513615167	0.0175421431	0.0481619976	-0.0499549347	0.0454828994	-0.0141863614	-0.004141745	-0.0625581774	0.0087027466	0.031467236	-0.0744775673	0.124586763	0.0457725169	0.0126540563	0.058317768	0.0270037442	0.0370703656	0.0559609684	0.0777983542	-0.029797416	0.0737693881	-0.0771637464	0.0263110458	-0.0397582927	-0.0979027233	0.0062043116	0.0999042668	-0.1682670431	-0.0591512215	0.1231088587	-0.0133693315	0.1037551769	-0.1682395757	0.0412088406	-0.0416978094	0.0227119756	-0.0940923887	0.0728273742	-0.0045680203	-0.0253750069	0.0051645126	-0.0524015702	0.084069534	-0.0381484833	-0.0082346381	-0.027977149	-0.0272179514	0.0122967459	-0.000230069	0.019525719	0.0511697862	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0457494	0.0018647999999999	3.477479039999999e-06	0.00209300760036	-0.022634	-0.022432509	0.000503217460035	0.000512297956	-6.71641e-05	9.30269999999998e-06	4.51101632881e-09	8.654022728999965e-11	-7.92081e-05	3.97829e-05	1.58267913241e-09	6.27392310561e-09	0.0007812589999999	-3.697800000000001e-05	6.103656250808437e-07	1.3673724840000007e-09	-0.00231463	0.0	5.357512036899999e-06	0.0
306.6769856636522	-0.0182600738579026	94050.77353574394	0.000333430297296	431.733029495298	-0.4151330581066759	186393.40875718783	0.1723354559330007	307.53045128329927	-0.1080504735263048	0.0116749048292586	94574.97846650972	323.0899502547656	290.8487119617109	0.944343	12.652538	0.0813651390999999	0.0423504	-0.0641226064	-0.0087675069	0.0637164559	0.087424202	-0.0579886193	0.0129631059	-0.0135724078	0.0042790238	-0.0175988549	-0.0589642262	-0.035412076	0.077112421	0.0431966621	0.044786238	0.0532041464	0.0266548498	0.0514018456	-0.0297993814	0.0621652118	0.0872139055	0.0353183991	-0.0645938932	0.0175584399	0.0414505813	0.0960840262	-0.0349142696	0.0577997336	-0.0462423179	0.0458859717	0.097036396	-0.0145971989	0.0237483121	-0.1139931598	-0.0674809944	-0.0981845818	0.0377536105	-0.015387855	-0.0658381831	-0.0742075981	0.0374153629	0.174294393	0.0416043652	0.0775060399	0.0891917372	0.1297105989	0.0297602632	-0.0794759117	0.0011590303	-0.0506622787	0.0394227663	-0.107287202	0.0047080635	0.0046547896	-0.1070908959	-0.0326464669	-0.0025303385	0.0754934815	-0.1037782734	0.0187340156	0.1012850067	-0.0765158275	0.10711443	0.082542299	0.0320821373	-0.0559985459	-0.0919761734	-0.0274857097	-0.0108607881	0.0765537392	-0.0625360732	-0.0286964474	0.0404160623	0.0704565212	-0.016368033	-0.0110196079	0.051722106	0.0479125154	-0.0392182388	0.0477872981	0.0476215904	-0.008382888	-0.0935217193	0.0763265356	-0.0189818295	0.0015747244	-0.0383163905	-0.1046444235	0.0362926049	0.0191958576	0.0253244079	0.0274377296	0.044777559	0.0462788255	0.0045585427	-0.0874050683	0.0362214752	-0.1515156298	0.0090350789	-0.046651509	0.0457188478	-0.095380388	-0.0076040415	-0.0387559009	-0.0981091484	-0.0867319366	0.0416416441	0.023086895	-0.1880543093	0.1135342792	-0.1481474299	-0.0850395495	-0.0086130333	-0.055266002	-0.0821638936	0.0220303147	0.0587301258	-0.0022658537	-0.0057185643	-0.0171591782	-0.0639877722	0.0116154819	0.0388570459	-0.1388746788	-0.074105126	0.0848295406	0.0204829605	0.0274254591	-0.1247369324	0.0523661685	-0.0119937859	0.0158027738	-0.0629173016	0.0223792633	-0.0135461853	0.051935446	-0.0056351117	0.0114945243	0.048612981	0.0703133978	-0.0263910348	-0.0437955495	-0.0943722878	-0.0142126827	-0.0257540846	0.0359007555	0.0667030284	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0365725	0.0091769	8.421549361000003e-05	0.00133754775625	0.0103388	0.0329728	0.00108720553984	0.00010689078544	0.00510588	0.0051730441	2.60700105744e-05	2.676038526054481e-05	-0.000234274	-0.0001550659	2.404543334281e-08	5.4884307076e-08	0.000678917	-0.0001023419999998	4.60928292889e-07	1.0473884963979528e-08	-0.00189119	0.0004234399999999	3.5765996161000004e-06	1.793014335999998e-07
307.011562426122	0.3345767624697942	94256.0994633286	0.111941609984769	431.2937550063541	-0.4392744889439086	186014.30310748096	0.1929620766369321	307.55934574618686	0.0288944628875924	0.0008348899855624	94592.75115582252	323.0189891572751	290.9050027873332	0.989099	13.252196	0.1077976569	0.0548845	-0.0425124107	0.0001374916	0.0733145108	0.048204649	-0.0573516169	0.0544452492	0.105038202	0.0130662063	0.0520082753	-0.0553677216	-0.0263647693	0.0686517843	0.0082054866	0.0457487829	0.0595599533	0.0315893041	0.0652765922	-0.0193469938	-0.0501770606	0.0220447119	0.0034708832	0.0063825704	0.0745440873	0.0540842214	0.0857661036	-0.0081529387	0.1030266723	-0.0229251245	-0.0806214155	-0.1545066434	-0.1498059934	0.0280469263	-0.0626980784	0.0576035403	-0.0634386343	0.0822143044	-0.0053101207	0.1041616431	0.0972923159	0.0243122237	-0.0201996878	-0.1618871831	0.0073143173	-0.1231090765	-0.0572354333	0.1846702342	0.1257476665	0.063884222	-0.0927655985	0.0363823426	-0.0490888938	0.0579932271	0.0435456787	-0.000470317	0.0779018873	0.0217250346	-0.0243974891	0.0015289262	-0.1667057943	-0.1082619756	0.0822014033	0.0734195676	-0.0111365058	-0.0996380607	0.0721404699	-0.0122904594	0.0049313017	-0.0038459776	0.0286562973	-0.080018435	0.0136160173	0.0688313689	0.0563210054	0.0196424787	-0.0624555022	0.0083084262	-0.0662670745	0.0175259704	0.0645618153	0.0299979115	-0.0167327728	-0.0265596505	-0.0024533176	-0.0372492177	0.0235403705	0.1328069958	-0.0265259421	-0.0514457855	-0.0755831316	-0.1309484832	0.0412610598	-0.0969256989	-0.0470557569	-0.0664355544	0.0007664352	-0.1231758816	0.1126793919	0.0330179885	-0.0595473081	0.1183898154	0.0450443707	-0.0041228097	0.0311569942	-0.2033108812	-0.0477481111	0.1000904146	0.0042716227	-0.0193876358	-0.1418556641	-0.0334064241	0.0703682408	0.0614775074	0.1058975692	0.0599472667	0.0340177546	-0.0188049461	-0.0422776436	-0.0425027573	0.0962002094	0.0589648953	-0.0763055501	-0.0015653841	-0.0582319568	-0.0109025617	0.0975715397	0.0869088367	0.0460075576	-0.0660638398	-0.017663885	-0.0245841438	0.0323342909	-0.0437616849	-0.0185255311	-0.0379535787	-0.0624838848	0.0210687564	0.0310136651	0.0466326828	-0.0638332063	0.001090569	0.001970532	0.0093026232	0.0159831648	0.0419974788	-0.0016567882	0.1095699776	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0157792	0.0207933	0.00043236132489	0.00024898315264	-0.0269984	-0.0373372	0.00139406650384	0.0007289136025599	-5.47269e-05	-0.0051606069	2.99503358361e-09	2.6631863576327608e-05	-0.000297642	-6.336799999999998e-05	4.015503423999998e-09	8.859076016399998e-08	0.000250944	-0.000427973	6.297289113600001e-08	1.83160888729e-07	-0.0014924	0.00039879	2.2272577600000003e-06	1.590334641e-07
307.5343468777391	0.522784451617099	94577.37450951755	0.2733035828525909	432.21156491944345	0.9178099130893428	186806.83685011428	0.8423750365650672	307.7110490851834	0.1517033389965263	0.0230139030626949	94686.08972910416	323.13237896058894	294.5680929976152	1.0015	13.418345	0.0715556931	0.0396434	-0.0024670834	0.0379494754	0.079352528	0.0450783975	-0.0777995232	0.0451913085	0.0285476706	-0.0120807844	0.0399807961	-0.0510158891	0.0423962272	0.0424693779	0.0110234439	0.0125340185	0.0630923587	-0.003418984	0.0016451297	0.0815438016	0.1009870649	0.0868966271	-0.0126613175	-0.0019718164	-0.0222273929	0.0239201828	0.050253403	-0.0800697118	-0.0030440314	-0.0768808815	8.44438e-05	0.0355484243	0.0850683153	-0.0323777691	-0.1402912666	0.0514235807	-0.090005938	-0.051838876	-0.0506674384	0.0222393685	0.0895370048	-0.0814651567	0.0624728652	0.0782642311	0.0319682228	-0.0328513461	0.0457167889	0.0066195851	-0.0377590192	-0.059036633	0.1497811677	0.0044555471	-0.0577971087	-0.0193597745	-0.0289787646	0.0303847801	0.001075904	-0.007642337	0.0222180243	-0.0723531326	-0.115400342	-0.0317291691	-0.0840068439	0.0632411694	0.0856521984	-0.0596625166	-0.0881783708	-0.0546613286	0.0461827863	-0.0160350211	0.0185359411	-0.0820024158	0.0028580596	0.0009733845	0.0111419962	-0.0890066137	0.0110736633	0.0158881366	0.0745887967	0.0023825136	-0.0252781038	0.1679341471	0.0073278796	-0.0373544504	0.0127396576	0.0068683096	-0.1306796325	-0.0720224217	-0.0782928078	-0.1494171919	-0.0502695876	0.0502731355	0.0127004872	-0.0189693009	0.0735236102	0.0459051964	-0.0506287865	-0.0612333797	0.0156497504	0.0426067671	-0.0880700586	0.1081203674	0.0219790211	-0.0811371976	0.0301884951	0.0128643169	0.0461662419	-0.0534209185	1.65135e-05	0.0560569508	0.0390403429	-0.1364725364	0.0263935537	0.027892906	0.0350984404	-0.0101618662	-0.0136814774	0.0821366076	0.1307707829	-0.0725693315	-0.1209203221	0.0627034873	-0.0191042584	0.1005340209	-0.0409902445	-0.0597754006	0.0706457193	0.0746075495	-0.0022809148	-0.0302699064	0.0067366121	-0.0653551272	0.0385212477	0.0299529477	0.0402671745	0.0863596213	0.0007137192	0.0179257453	0.0343739999	0.0458661256	-0.0402486668	-0.0180840162	-0.0681292395	-0.0280879371	-0.0172458066	-0.0098059522	-0.0108068418	-0.0093022817	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0129444	0.0028348	8.03609104e-06	0.00016755749136	0.00627272	0.03327112	0.0011069674260544	3.93470161984e-05	-0.00421114	-0.0041564131	1.77337000996e-05	1.7275769857851618e-05	-0.000356654	-5.9012e-05	3.4824161439999996e-09	1.2720207571599998e-07	-8.212119999999998e-05	-0.0003330651999999	6.743891489439997e-09	1.1093242745103999e-07	-0.00125861	0.00023379	1.5840991321e-06	5.46577641e-08
307.50918874618145	-0.0251581315576459	94561.90116333464	0.0006329315834718	431.77658362309694	-0.4349812963465069	186431.0181652332	0.1892087281712877	307.5705182718368	-0.1405308133465723	0.0197489094998491	94599.6237100063	322.9586375772637	296.7463022172193	1.017968	13.638991	0.077557445	0.0395188	0.0127106852	0.0555714861	0.0845378696	0.0408577317	-0.0844143942	0.0181082498	-0.0267807458	-0.0556353412	0.0860847479	-0.0214586251	-0.0380896686	0.006295376	0.0113624449	0.0410140021	0.0426029431	0.0345392516	-0.0009340238	-0.0505229193	-0.1048180489	0.0856223323	-0.0387828136	0.0455147247	-0.0594116565	-0.0790453549	0.0711889267	0.0735171211	0.0604073394	0.0949252727	0.0240364817	0.0427403033	-0.0510640368	-0.0316080218	0.1440311184	-0.0890007431	-0.0489620211	-0.0206189525	-0.0080103694	0.1369133417	-0.0257871445	0.0465741189	-0.1753381086	-0.0081788437	0.0072226583	0.0348621468	0.0991881704	0.0468430511	-0.0632287847	0.0709294366	-0.0039094332	0.1274574764	0.0461053167	0.1108363921	0.0059200224	0.0570257808	0.1105466464	-0.1393232135	-0.001590056	0.0701248478	0.0787882634	0.1024876468	-0.0026335053	-0.0422819252	-0.1306321957	0.0413793018	-0.0696004288	-0.0322912315	0.0998072474	-0.0134905362	0.018972086	-0.0931499462	0.0280682204	-0.0530650604	0.0181755516	0.0113560692	-0.0536187485	0.0041643454	-0.074643525	0.0080288338	0.0637371745	-0.017604786	-0.0097259204	-0.0143037306	-0.0019600667	-0.0610931857	0.1302905535	-0.0064450598	-0.1275285791	0.0448201516	-0.0001509684	-0.1105603152	-0.0817240365	0.0630947995	-0.0842431258	-0.0171526737	0.0648913283	-0.0626356865	-0.0577257379	0.0922534525	-0.039307861	-0.0275914128	-0.0277070229	0.014804846	0.0216183312	-0.0500511425	0.0231610118	-0.0430145988	0.0607800054	0.1363027515	-0.098998217	-0.0581690214	-0.1064748403	-0.1324378106	0.1548257099	0.1518429554	0.0169051904	-0.0147878977	-0.0770239446	0.1778362494	0.0350202679	-0.0522373364	-0.0596216987	-0.0354423631	0.0043604672	0.0022929828	0.083271951	0.0933518601	0.0779823738	-0.011133715	0.0109926153	-0.0062594513	0.019040762	-0.0102474242	-0.0952662432	0.0175075679	-0.0121848513	0.0074900564	0.0394037424	-0.0465632069	-0.0587071046	-0.0052739163	0.0370431273	0.0009006928	-0.0119871452	0.0698398574	-0.0422662152	0.0366848836	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0120632	0.0008812	7.765134400000007e-07	0.00014552079424	-0.0230257	-0.02929842	0.0008583974144963	0.00053018286049	-0.016332	-0.0121208599999999	0.000266734224	0.0001469152471395	5.33435e-05	0.0004099975	1.6809795000625e-07	2.84552899225e-09	-0.000170313	-8.819180000000003e-05	2.9006517969000002e-08	7.777793587240005e-09	-0.00105166	0.00020695	1.1059887556e-06	4.2828302500000004e-08
