global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
311.1392385668313	n/a	96807.62577594756	n/a	448.9125188036588	n/a	201522.44953864533	n/a	310.50962581828736	n/a	n/a	96416.22772581285	326.9702415595316	316.2305839570338	n/a	n/a	n/a	n/a	-0.0753061807	0.0817854863	-0.0884838912	8.5409e-05	0.1009666423	0.2433609681	0.2579233281	-0.1737207091	0.0462209829	-0.0329981978	0.3335775545	-0.3473183176	0.2250013725	-0.0771325397	0.0011944031	-0.0252213856	-0.0691853451	0.0009807483	-0.012877771	0.0799402964	-0.0956959884	0.015371429	0.0147362089	-0.1162713124	0.0411531304	-0.1530679607	0.0700619573	-0.0965029184	0.0980033695	-0.0882333554	0.0158957614	-0.009019588	0.0077205504	-0.0472880014	0.0430907433	-0.0300235667	0.0252608428	-0.0190793257	0.0825365078	-0.0683942786	0.0006962333	0.0158813669	-0.0092342325	0.0754048428	0.0248211362	-0.1080335237	0.0819365864	-0.0275280845	-0.0679719975	0.1008915376	0.0482059434	-0.0361865161	-4.55147e-05	0.0337731555	0.0315620917	-0.049483567	-0.0109374946	0.0293624941	0.0164762598	0.0646775376	-0.0164037826	-0.1668613414	0.1432111214	-0.0627531988	-0.0424654442	-0.0028228354	0.0517311703	0.0354880168	0.0450728326	-0.0680347078	-0.0719168342	-0.0087175423	0.1006532099	-0.1621835297	0.0495048032	-0.0398080761	0.0685997095	-0.0518208024	0.0184749889	-0.2049214283	0.0835213431	-0.1224265101	0.0215309678	-0.005816895	0.0333006495	-0.049931999	0.2298609612	-0.0279947832	0.0566448485	-0.0710569545	0.1176246902	-0.0538891809	0.0871323871	-0.0527027993	0.0391808616	-0.1148573215	0.134598523	-0.0783386214	0.0088178817	-0.0218445013	0.014331387	-0.1553128858	0.0324207525	0.0328756343	-0.0564132943	0.0870623445	0.0147260434	-0.0231206604	0.0808397247	0.0015820477	-0.0344595314	-0.0086304963	-0.0034114943	0.029979462	0.0369681398	-0.0138116099	-0.1042235732	0.0756718224	0.0008612239	0.055255093	-0.0992396737	-0.1137032431	0.0467001498	0.1130191178	-0.0942772396	-0.0270319142	-0.022285231	-0.0385902076	0.05635779	-0.1219881986	0.1506278582	-0.0545852828	0.0315392452	-0.0361765585	0.0469372141	-0.0596290434	0.0670201892	-0.0907218061	0.0143689105	-0.1203520731	0.0299406524	0.1150781205	-0.1028662092	-0.1344351897	0.1321755266	-0.1119816329	0.063141448	-0.0903007131	0.127422184	-0.0739038438	0.0892489359	-0.0748108763	0.0285226739	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.00264785	n/a	n/a	7.011109622500001e-06	-1.75024e-05	n/a	n/a	3.0633400576e-10	-0.0131114	n/a	0.00017190880996	n/a	0.0008710019999999	n/a	n/a	7.586444840038258e-07	-0.00017029	n/a	2.89986841e-08	n/a	-0.000381726	n/a	1.45714739076e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
309.78144591751567	-1.357792649315627	95964.54423474667	1.843600878535549	444.1704186209216	-4.742100182737204	197287.36077788475	22.487514143116226	309.74583245936805	-0.7637933589193153	0.58338029512925	95942.4807259469	325.9685580136952	309.77344837921584	1.434972	19.321764	0.04549417177	0.0269726	-0.0634065715	-0.0637206359	-0.0161891577	-0.076852579	0.0451606911	0.0237750489	0.042380387	-0.2034472017	-0.0803791958	-0.1532152342	0.1133082675	-0.1835450704	0.0798304639	0.0357804034	0.0027974412	-0.1454889817	-0.0035713288	-0.0333139902	-0.0349641446	0.0587999797	0.0120846875	0.0937878731	0.0848382502	-0.0061283969	0.0759513994	0.1313515675	-0.0760572204	-0.0109785945	0.0677062751	-0.0719823928	-0.1399060779	-0.1881214799	0.0938928013	-0.0786086483	0.0563515513	0.0432287947	0.0707198748	-0.0833327178	0.0205640706	0.0553221503	0.0468053692	0.041449426	0.002326916	0.0471597174	-0.0008301019	-0.0207713566	-0.0516732675	0.019906052	-0.0469074686	0.1041914551	0.046763766	0.1030145237	0.0843336865	0.0168942209	-0.0399959458	-0.0765199043	0.0254916081	0.0037618218	-0.0989848232	0.0475694642	-0.0764250645	0.0819571606	-0.0537727634	-0.0288482562	-0.0490844944	0.1089936561	0.007885025	-0.0931067455	-0.0012595383	-0.0589473618	-0.0755723645	-0.0573234118	0.0098675762	-0.15583159	0.1085395166	0.1042299209	-0.0362305571	-0.0520343811	-0.0335133116	-0.083025458	0.0445412787	-0.0837858979	0.0827017114	-0.0392097005	-0.098314979	-0.017771838	-0.0260650669	-0.0350592601	0.0056433845	-0.0664216522	-0.0372901571	-0.1014310551	0.1150566983	0.013657506	-0.0275795894	-0.0628914295	-0.0773416253	-0.1964563386	-0.0736659201	0.0938611904	-0.1138402008	-0.0739296455	0.0225483547	-0.0137322923	0.0157877084	-0.02517288	-0.0146691554	0.0792405845	-0.0006840265	0.049614766	0.0103579581	0.0250906973	-0.0605445342	0.0288377972	-0.0579371836	-0.0230862417	-0.0645421388	0.0711205637	-0.001401731	-0.0469442406	-0.0067711648	0.0915990712	-0.071181703	-0.0256676081	-0.0622687475	-0.0599926178	-0.1102396833	0.0892381253	0.075186521	-0.0236302465	0.1724240404	0.060036157	0.0215726367	-0.0037474575	-0.0483566386	-0.0727818572	0.1011533169	-0.1743768158	-0.0229073155	-0.0149425532	-0.0151383634	0.0344788718	-0.1033707256	-0.2214922979	0.0907138576	-0.0865909356	0.0759579656	0.0540940009	0.0889960842	-0.0703141885	0.1349453693	-0.0106931827	0.0603139717	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.00654533	-0.00389748	1.51903503504e-05	4.2841344808900005e-05	-2.0583e-05	-3.080599999999999e-06	9.490096359999992e-12	4.23659889e-10	-4.78883e-06	0.01310661117	2.29328927689e-11	0.0001717832563615	0.000501354	-0.0003696479999999	1.366396439039261e-07	2.51355833316e-07	7.108780000000001e-23	0.00017029	5.053475308840001e-45	2.89986841e-08	-0.000411528	-2.9802e-05	1.69355294784e-07	8.881592039999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
309.38588342552714	-0.3955624919885281	95719.62486299386	0.1564696850681743	441.0033128032085	-3.16710581771315	194483.92190340452	10.03055926059248	310.2808816143615	0.5350491549934304	0.2862775982591839	96274.2254953854	325.79153157843126	305.4823758169448	1.472885	19.832264	0.07464629364	0.0442344	0.0901582032	-0.092032925	0.0242659872	-0.0475549268	-0.1194570975	0.0542837093	-0.0444812909	0.0160223063	0.1257947696	-0.090256886	0.0600204962	-0.02579206	0.0463318789	0.136145193	0.0047554803	-0.0169892491	0.0450839688	0.0090856238	0.0995352612	-0.0589843355	0.025875822	0.0109339299	0.0014508391	-0.0666794621	-0.0479531391	0.0599796572	0.0063084518	-0.0040862488	0.0617981225	0.1048615476	0.0389430174	-0.1368905491	-0.0010593455	-0.0235145669	-0.0181957901	-0.091619221	0.0647344349	-0.1281693397	-0.1697040165	-0.0327841657	-0.0205758748	-0.0794957597	0.0582497524	-0.1090512267	-0.1176716267	0.0455305332	-0.0080492454	-0.0327849249	0.0859392712	-0.0334122435	0.0284326789	-0.0345127626	0.0585167532	-0.0322594327	0.1276020849	0.0768886295	-0.1239752083	0.0303754204	-0.0848702107	-0.095684917	-0.0187801385	0.0025782802	-0.0664009524	-0.0269695712	-0.0760876178	-0.1669072974	-0.0128039469	0.0116951602	0.0036701829	-0.0068568827	-0.0274723746	-0.0137665544	-0.1357096022	0.0595855466	0.1076099252	-0.0370281257	0.0205147454	0.124074543	-0.0420920308	-0.0845897789	0.0618595078	0.047339467	0.0901754218	0.0528117323	-0.0569704161	0.1297741255	-0.1515719536	0.0243761844	0.049546148	0.0615718186	0.0815996866	-0.0731141017	0.115394771	-0.0969605924	0.0231449709	-0.082118133	-0.0621717693	-0.0168159919	0.019761744	-0.0101875916	-0.012764077	0.004439249	0.0922644538	0.0534612345	0.0120491193	0.1714118689	-0.0047339324	0.0524336601	-0.1096767729	-0.0133890698	0.0106837581	0.0460736511	0.1142641548	-0.0906437563	0.0788127023	-0.0199777442	0.0561704631	0.0757811388	-0.0736647585	0.0114700928	0.0456140721	-0.0472985705	0.0030662056	0.0595262811	0.0246998086	0.0168496719	0.019226994	-0.016209555	0.0442931883	0.0853401696	0.1147833691	-0.0166759268	-0.0793246187	-0.0280889468	-0.1423430741	0.0172234814	0.0448080001	-0.060001241	-0.1820125679	-0.065959267	-0.0646838567	0.0613254325	0.0194471534	-0.1652302938	0.0986527081	-0.0905353353	-0.0237099536	-0.0576043855	-0.0134897033	-0.0878864459	0.0647317842	0.0327524779	0.1315850231	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-3.70819e-06	0.00654162181	4.279281590506768e-05	1.37506730761e-11	0.0355173	0.035537883	0.0012629411281216	0.00126147859929	0.0246798	0.02468458883	0.00060909252804	0.0006093289257061	0.00034371	-0.0001576439999999	2.4851630735999992e-08	1.181365641e-07	-0.0	-7.108780000000001e-23	0.0	5.053475308840001e-45	-0.000411528	0.0	1.69355294784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.94676243905144	0.5608790135242998	96066.9955464498	0.3145852678119917	441.14751129929584	0.1441984960873696	194611.12672556235	0.0207932062738591	310.0320077852785	-0.2488738290829815	0.061938182802425	96119.845851371	325.5847264739533	301.42670842415066	1.22548	16.500973	0.12189269574	0.0768452	0.107554683	0.0409862773	-0.0251684681	0.0773591858	-0.0661621754	0.0016030212	0.0175972378	0.0505998924	-0.0957675138	-0.113937911	-0.0836868542	-0.1302935722	-0.0335092033	0.0788547386	0.1112387666	-0.0534156199	-0.0321434198	-0.1092763182	0.0161507401	0.0468410965	-0.1100957229	-0.0260989039	0.0525931426	-0.0765844206	-0.0234052809	-0.0746332684	0.0140446472	0.1100991792	-0.05724431	0.0233662252	0.1078186969	-0.0284249865	-0.1282294961	0.0282267027	-0.0374491547	-0.0093774767	-0.1097561156	-0.0569009393	0.0344634996	-0.020100309	0.108742606	0.0843839778	0.144215833	-0.0277498743	0.0074434076	0.0111788024	0.1570719358	-0.0501333304	-0.095388596	0.0599912182	0.0452695095	0.0335052521	0.0640540297	-0.0324557321	-0.0201258891	0.0066058321	-0.0876447642	-0.0432505874	0.0433179155	0.0847696145	0.0475691895	-0.0402211347	-0.0495500419	-0.0207446323	-0.1165600163	-0.0362083161	-0.1691635711	0.0897170291	0.1774724563	-0.0458713846	0.0301421666	0.0794703136	-0.0617664214	0.0177674892	0.097535476	0.0493163669	0.0376651383	-0.0950459561	-0.0103829547	-0.0951507418	-0.0941221619	0.1479605247	0.0267266673	0.0374038048	0.0445489057	0.0986534747	0.0397894327	-0.0627964035	0.0922338621	-0.0528074602	0.0196602957	0.0010136853	-0.1462595307	-0.0085031292	-0.0433034398	-0.0206251163	-0.0352541281	-0.0354523491	0.0280747372	-0.0829966689	0.0155363523	0.0700135748	0.0350189119	-0.0013895734	-0.0579645655	0.1021150951	0.0706991977	-0.0043312212	0.1080150447	0.0651579315	0.0248668087	-0.022652945	-0.0418149253	0.0447250644	0.0830471543	0.1535434421	-0.0441402283	-0.0338113887	-0.0778862678	0.0458223008	0.1268262594	-0.1247215017	-0.0124525829	0.0481496441	-0.1159491525	-0.0302111709	0.0747092315	0.0781739209	-0.0954132154	-0.0001186222	0.1304695898	-0.129810563	-0.0475959483	0.0174658909	0.0591611553	-0.0970907373	0.0434127982	-0.0167725415	-0.1353226642	-0.0073773699	0.0828148639	0.1808466565	-0.0607815572	-0.154478155	0.0844188144	-0.0700820375	-0.0294004636	-0.1346110751	-0.0937590281	-0.0653478265	-0.0312466075	-0.0747102284	-0.0293491462	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-8.27963e-06	-4.571439999999999e-06	2.0898063673599995e-11	6.85522729369e-11	0.0101973	-0.02532	0.0006411024	0.0001039849272899	6.84757e-05	-0.0246113242999999	4.688921490490001e-09	0.0006057172837997	0.00165231	0.0013086	1.71243396e-06	2.7301283361e-06	-0.0	0.0	0.0	0.0	-0.000280992	0.000130536	7.8956504064e-08	1.7039647296e-08	0.0	0.0	0.0	0.0	0.0	0.0
310.1496593741197	0.2028969350682814	96192.8112098825	0.0411671662601024	441.4312399948346	0.2837286955387412	194861.53964337724	0.0805019726721157	310.3369944233636	0.3049866380850972	0.09301684941045	96309.0501077268	325.987735350086	311.103905576034	1.744368	23.487753	0.103470460757	0.0723141999999999	-0.0219703769	0.1031004274	-0.0454756727	0.100885215	0.0516284624	-0.0587502691	0.0341566309	0.0830021526	-0.0028720986	0.0866088652	0.0089199189	-0.0581891586	-0.0058309583	-0.0936437083	0.0669843686	-0.0144657155	-0.109754604	-0.0456691482	-0.0358104478	0.0690967633	-0.1243688591	0.0062761178	-0.2094289219	0.0279553806	-0.0405942037	-0.0707543161	0.0430363816	-0.0818106506	0.0139572089	0.0420652744	0.0106523848	0.0610243481	0.0040918648	0.1281107121	-0.0045153431	-0.0467482484	0.0402382425	-0.0733925556	-0.0589259522	0.0119785298	0.0158864611	-0.0223283496	0.0432650122	0.0001117628	0.0655156105	-0.1196194445	0.0142727175	-0.0658523993	0.0347586347	0.0262625049	0.030538956	0.1450713071	-0.0759671102	0.106777299	0.0147326194	-0.0764465444	0.1011408794	0.1352846828	-0.123583869	-0.0298853414	0.0714332872	0.0459654216	0.0088340739	0.0640582388	0.1051108228	0.0350688918	0.0199713367	0.0619110728	-0.0448245195	0.001446286	0.0466055175	0.0598959906	0.0794254333	0.0810260357	0.0149475556	0.0182374508	0.0712379579	-0.0569183754	-0.0286356938	0.0312505886	-0.0510034112	0.0013218363	-0.0251983495	-0.0609614119	0.2493851919	0.0056924855	0.0964929023	0.0960749074	0.0583123909	-0.0051186379	9.54322e-05	-0.0146062336	0.0278330333	-0.0235385383	-0.0684977249	0.0668408731	0.101034997	0.034962726	0.0840693587	0.0372181203	-0.1089546018	4.13926e-05	-0.0213840047	0.0557701586	-0.1037407078	-0.100499279	-0.0160467401	-0.1024251707	0.0251205418	-0.0653981987	-0.1043844698	0.0904969288	0.0874844793	0.0656709312	1.79198e-05	-0.0068933682	-0.0235677623	0.0938161291	0.0410323815	-0.0424424262	-0.001715362	0.1205169339	-0.0826029069	0.0077028241	0.0265284616	0.0588409882	0.0028582021	-0.0802548776	-0.0836950482	-0.0985397874	0.05363711	-0.0859923742	0.0291046973	-0.037047444	-0.0783032692	0.0186516692	0.054388614	-0.049866742	-0.0496118031	0.041526067	-0.0596349352	0.0096239366	0.008996959	-0.0271500261	0.0551372719	-0.0805809791	-0.0324702208	-0.0147344813	-0.001258774	0.1038468231	0.0584522359	-0.0976075393	-0.0303130026	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-7.43173e-07	7.536457e-06	5.6798184112848986e-11	5.52306107929e-13	0.0101408	-5.649999999999926e-05	3.192249999999916e-09	0.00010283582464	0.0234828	0.0234143243	0.00055144189584	0.0005482305824255	0.000433004	-0.0012193059999999	1.4867071216359998e-06	1.8749246401600001e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	-0.000411528	-0.000130536	1.69355294784e-07	1.7039647296e-08	1.0	0.0	0.0	0.0	0.0	0.0
310.443130807069	0.2934714329492749	96374.93746529496	0.0861254819573007	442.89011974353343	1.4588797486988485	196151.65816644137	2.1283301211636148	310.83514771629336	0.4981532929297714	0.2481567032567746	96618.48905580991	326.5038567554365	311.44931913278504	1.114042	15.000466	0.138632259073	0.0663724	-0.0786018643	0.0591564651	-0.0442057533	-0.012902397	0.1194542947	0.0701737025	0.0410386762	0.1146037143	0.0690868116	-0.0716065258	-0.0141304842	0.0207573902	-0.0587124056	-0.1392260218	-0.0690727612	0.0800345576	-0.0592007186	0.2513905367	0.0367524475	-0.085900701	0.0462631581	0.0436027088	0.0119057702	0.0202371334	-0.0219157221	-0.0463511026	0.0961117945	0.0197281018	0.0640887109	-0.0627422346	-0.0101388815	0.0193790253	0.0165711769	-0.0669496379	-0.0576923807	-0.0250992856	-0.0344141046	0.0273786296	0.0136331873	-0.0618534909	-0.0923000272	0.1718790749	0.0591846637	-0.0944321804	0.1131806486	0.0899036413	0.0979270436	-0.0193039912	-0.1469883807	-0.0305054635	-0.0024730119	-0.0899962087	0.0168693865	0.0051191921	-0.0771846459	-0.0397305954	0.0905863748	0.0296268201	0.0229030952	-0.0058688218	-0.0193375617	0.0461790112	-0.0431198208	-0.0141381895	0.0362135805	0.0173136078	-0.0526514687	-0.033247731	0.0815348485	-0.1116388356	-0.1157071114	-0.0365733504	0.0992140125	0.1153666934	-0.0536928882	-0.1232232307	0.0369609081	0.0615057934	0.174759141	0.0392970281	0.0266463981	-0.1624302945	0.0559753658	0.1187444095	0.0390831574	-0.0971328118	-0.0471226222	0.0193502325	0.0139605522	0.0096399488	0.0232484797	-0.0035019334	0.0717640993	0.0323805343	0.0472161118	-0.0843409427	0.1107947555	0.0852199618	-0.0683224516	-0.0757960773	0.1855460233	-0.0823684262	-0.0190300945	-0.1021118423	-0.0467207015	-0.0039216942	0.035718141	-0.0308691208	0.0283252473	-0.000331106	-0.1218898314	-0.0621951529	-0.0269573719	-0.0001452429	0.0078453203	0.142519396	0.0188678638	-0.0737331664	-0.007792777	-0.0327373753	-0.0832564353	-0.0361140857	-0.0073845003	-0.0029773676	0.0465985517	0.0553472225	-0.0386868774	0.0041012694	-0.1572308402	-0.082930176	-0.029719604	-0.0360134313	-0.0673952291	-0.1145369604	-0.1231316228	0.1200535246	-0.0347614467	0.0620475922	-0.0783011053	-0.0361533043	-0.1023761863	-0.0952023316	0.0479138143	0.0246402843	0.0500910728	-0.1517006257	-0.0954151458	-0.0503929257	-0.0162869865	0.0587126599	-0.0954085761	0.0349224126	-0.098392988	0.1021738733	0.1009054916	0.0988031726	0.0958842909	2.65659e-05	2.7309073e-05	7.457854681193288e-10	7.0574704281e-10	0.0492517	0.0391109	0.00152966249881	0.00242572995289	0.0478093	0.0243264999999999	0.00228572916649	0.0005917786022499	-0.000393863	-0.000826867	6.83709035689e-07	1.5512806276899998e-07	-0.0	0.00025	0.0	6.25e-08	1.4956e-05	0.000426484	2.23681936e-10	1.81888602256e-07	0.0	0.0	0.0	0.0	0.0	0.0
310.5389557997068	0.0958249926378016	96434.44306917224	0.0091824292140347	442.2145505303636	-0.6755692131698083	195553.70870077156	0.4563937617828739	310.6765952279655	-0.1585524883278708	0.0251388915549596	96519.94682244112	326.43091325645844	309.8107213081083	1.114457	15.006057	0.1836417421	0.0889211	-0.0943018229	0.0125369782	-0.056794899	-0.0447037124	0.0806953355	0.0072567958	0.0589244315	0.0607169996	-0.0313071204	-0.019912085	-0.0302373262	0.062656622	0.0262088565	-0.1095295148	-0.0630349494	-0.0125567884	-0.1645544261	-0.0201286216	-0.0371847095	-0.0787592801	-0.0691504246	-0.0330610112	0.0735719925	0.0588253977	-0.0446891045	-0.0349761468	-0.0732167237	0.0009304511	-0.1309126481	0.0992028444	-0.1408840582	0.0837138862	0.0837155983	0.0614952174	-0.0569279074	-0.1029309012	-0.0505577782	-0.0132280119	0.0356665669	0.0413326095	0.0351629927	0.0095458991	0.1568422816	-0.0006442342	0.023967324	-0.0736415981	-0.0430422797	0.0145896087	-0.012619412	-0.0475344963	0.0200543776	-0.08141799	0.112648214	-0.0578816962	0.1109520068	-0.0691063759	0.0015960223	-0.0535908889	0.0204430725	-0.0625797717	-0.0359647037	-0.1477906522	0.0853025598	0.0691995403	-0.0140717954	-0.0057985104	-0.0021347162	0.0563355158	-0.17292672	0.0281210776	0.074562625	-0.0768641225	0.0733772938	0.0120419491	-0.0142971966	-0.0277724462	0.0684958954	-0.1590573304	0.0427275309	-0.0236815762	0.0042018655	0.0015215904	0.0506915112	-0.0027592861	0.0135500997	-0.0029624148	0.0084098371	0.0410821878	-0.005661285	-0.0553928265	-0.0220558482	-0.0236664256	-0.0501942705	-0.0672852476	0.0683346501	-0.060761827	-0.0328383089	0.1860331744	0.0774482481	0.0549854548	-0.094038005	-0.0935192567	0.017398576	0.0539593869	-0.133525419	-0.0524517244	-0.0383551676	-0.1531213977	-0.0458238846	-0.0255028232	0.2345310347	0.0160373175	-0.0002680769	0.0209663788	0.0123643683	-0.0716985933	0.0038131706	-0.0301288274	0.061745658	-0.0468553676	-0.058274537	-0.0422750472	0.1108262002	0.0181761198	0.051934278	-0.0402356173	-0.0857784947	0.1104261055	-0.0815568672	-0.1142727435	0.0888387793	0.0163305835	0.0215468408	-0.011898623	0.1114232702	-0.0242381018	0.0332449248	-0.027955545	0.0831602896	-0.0933706397	0.0896522628	0.0700461333	0.0320610063	0.1633760854	0.1007601642	-0.0672722945	-0.0242104337	-0.0324665462	0.0129535223	-0.0597931203	-0.0899599911	0.0833632817	0.04095937	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0233577	0.0233311340999999	0.0005443418183921	0.0005455821492899	-0.00692289	-0.05617459	0.0031555845616681	4.79264059521e-05	0.000842457	-0.046966843	7.09733796849e-07	0.0022058843413866	0.000406862	0.000800725	6.411605256249999e-07	1.65536687044e-07	-0.000315771	-0.000315771	9.971132444100001e-08	9.971132444100001e-08	-1.19315e-05	-2.68875e-05	1.4236069224999998e-10	7.2293765625e-10	0.0	0.0	0.0	0.0	0.0	0.0
