SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
8	25	9	6	3	1	75	10	1	1	6	5	687.16	49	13
8	25	9	6	3	1	75	10	1	2	6	10	15.04	49	1
8	25	9	6	3	1	75	10	1	3	6	4	325.3	49	7
8	25	9	6	3	1	75	10	1	4	6	9	135.45	49	3
8	25	9	6	3	1	75	10	1	4	6	9	359.89	49	8
8	25	9	6	3	1	75	10	1	5	16	7	360.02	49	8
8	25	9	6	3	1	75	10	1	5	16	7	560.72	49	12
8	25	9	6	3	1	75	10	1	6	6	2	0	-1	16
8	25	9	6	3	1	75	10	1	7	6	3	112.88	49	3
8	25	9	6	3	1	75	10	1	8	16	9	108.87	49	3
8	25	9	6	3	1	75	10	1	8	16	9	358.82	49	8
8	25	9	6	3	1	75	10	1	9	6	8	714.94	49	15
8	25	9	6	3	1	75	10	1	10	16	2	8.05	49	1
8	25	9	6	3	1	75	10	1	11	6	7	0	-1	16
8	25	9	6	3	1	75	10	1	12	6	6	170.06	49	4
8	25	9	6	3	1	75	10	1	13	6	1	138.91	49	3
8	25	9	6	3	1	75	10	1	13	6	1	357.32	49	8
8	25	9	6	3	1	75	10	1	14	16	5	183.06	49	4
8	25	9	6	3	1	75	10	1	14	16	5	410.29	49	9
8	25	9	6	3	1	75	10	1	15	6	5	674.47	49	14
8	25	9	6	3	1	75	10	1	16	6	2	9.67	49	1
8	25	9	6	3	1	75	10	1	16	6	2	771.87	49	16
8	25	9	6	3	1	75	10	1	17	6	4	10.94	49	1
8	25	9	6	3	1	75	10	1	17	6	4	738.01	49	15
8	25	9	6	3	1	75	10	1	18	6	9	10.92	49	1
8	25	9	6	3	1	75	10	1	19	6	10	131.73	49	3
8	25	9	6	3	1	75	10	1	20	16	1	138.19	49	3
8	25	9	6	3	1	75	10	1	21	6	3	669.69	49	14
8	25	9	6	3	1	75	10	1	22	16	10	8.49	49	1
8	25	9	6	3	1	75	10	1	23	6	7	730.8	49	15
8	25	9	6	3	1	75	10	1	24	16	4	22.87	49	1
8	25	9	6	3	1	75	10	1	25	6	8	0	-1	16
8	25	9	6	3	1	75	10	1	26	16	3	61.94	49	2
8	25	9	6	3	1	75	10	1	27	6	6	727.89	49	15
8	25	9	6	3	1	75	10	1	28	6	1	10.5	49	1
8	25	9	6	3	1	75	10	1	29	6	6	266.07	49	6
8	25	9	6	3	1	75	10	1	30	6	1	120.02	49	3
8	25	9	6	3	1	75	10	1	30	6	1	357.48	49	8
8	25	9	6	3	1	75	10	1	31	16	6	362.23	49	8
8	25	9	6	3	1	75	10	1	32	6	9	0	-1	16
8	25	9	6	3	1	75	10	1	33	6	8	108.47	49	3
8	25	9	6	3	1	75	10	1	33	6	8	309.51	49	7
8	25	9	6	3	1	75	10	1	34	6	10	188.23	49	4
8	25	9	6	3	1	75	10	1	34	6	10	407.72	49	9
8	25	9	6	3	1	75	10	1	35	16	8	0	-1	16
8	25	9	6	3	1	75	10	1	36	6	7	0	-1	16
8	25	9	6	3	1	75	10	1	37	6	4	61.62	49	2
8	25	9	6	3	1	75	10	1	38	6	2	63.44	49	2
8	25	9	6	3	1	75	10	1	39	6	5	65.46	49	2
8	25	9	6	3	1	75	10	1	40	16	7	158.87	49	4
8	25	9	6	3	1	75	10	1	41	16	4	0	-1	16
8	25	9	6	3	1	75	10	1	42	6	3	0	-1	16
8	25	9	6	3	1	75	10	1	43	6	7	67.34	49	2
8	25	9	6	3	1	75	10	1	44	6	5	221.21	49	5
8	25	9	6	3	1	75	10	1	45	6	2	346.65	49	7
8	25	9	6	3	1	75	10	1	45	6	2	559.27	49	12
8	25	9	6	3	1	75	10	1	46	6	1	82.58	49	2
8	25	9	6	3	1	75	10	1	46	6	1	307.68	49	7
8	25	9	6	3	1	75	10	1	47	6	9	167.13	49	4
8	25	9	6	3	1	75	10	1	47	6	9	407.33	49	9
8	25	9	6	3	1	75	10	1	48	6	4	43.02	49	1
8	25	9	6	3	1	75	10	1	48	6	4	259.05	49	6
8	25	9	6	3	1	75	10	1	49	16	5	170.53	49	4
8	25	9	6	3	1	75	10	1	50	16	1	0	-1	16
8	25	9	6	3	1	75	10	1	51	6	10	0	-1	16
