global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
542.0487738086782	n/a	n/a	293816.8731874916	781.0636213771297	n/a	610060.3806387562	n/a	563.4271841227396	n/a	n/a	317450.19180847955	580.5138875981179	473.7225357713559	n/a	n/a	n/a	n/a	-0.0487089879	-0.0220883845	0.0566973164	0.0572013603	-0.095203233	-0.0934413135	0.028635401	-0.2964383793	0.0924749429	-0.0355565646	-0.0066465676	0.0207074625	-0.1004375265	0.0329563964	-0.1003587264	0.1562946967	-0.0965702795	0.0513972302	-0.0760878451	0.0237707746	-0.0871348299	0.050465535	-0.0163342195	0.0138063751	-0.1284277969	0.0016873968	-0.1364932034	0.1100252579	-0.0615437894	0.0906159041	-0.1639130029	0.032827562	-0.0530635146	0.0809434796	-0.1282479132	0.0783630106	-0.0556787493	0.00442938	-0.0130001043	0.0386894972	-0.0309288531	0.0870920984	-0.0483419047	-0.0133946279	0.0771751878	-0.0519475026	-0.0063476444	-0.0845324503	0.0856689334	-0.0172125035	-0.0027581602	-0.1108992554	0.0148625854	0.0808085229	-0.1110547855	-0.0754670912	0.0171285118	0.0187226715	0.0316997353	0.0075751679	-0.0848360013	0.0440372845	0.0944127322	-0.0802428072	-0.0343974136	-0.0450715186	0.0092945389	-0.0149692262	0.0411810594	0.1242188229	-0.0173305297	0.1460253907	-0.0054543706	0.1095693073	0.0606239908	-0.1558908419	0.0550926995	-0.0753145785	0.1193113528	-0.0578262938	0.0224528383	-0.1674974406	0.1353743771	-0.0549462375	0.0670658338	0.0375614606	-0.0937573911	0.0964585803	-0.029096017	0.0328336555	-0.016519614	0.040830795	-0.0621701767	0.0162198756	-0.0901196172	0.1268902468	-0.0843238494	0.063267501	-0.0793900087	0.0034424674	0.0248118129	-0.0417160031	0.0669677172	-0.044909596	-0.0216385873	0.0783850543	-0.006660901	-0.0079327638	-0.0506185624	0.0670213108	-0.0605722833	-0.002471081	0.0664142537	0.0164550259	0.088363008	-0.0834639104	0.0537904605	0.0187135196	0.0187498743	-0.0045586193	-0.0905334432	0.1669851927	-0.2984091805	0.1152337472	-0.1836539257	0.0138019367	-0.0385307419	0.0563935844	-0.0092621831	0.1433763539	-0.0482535053	0.0959839055	-0.0649784595	0.1578524603	-0.0957864144	0.0607764511	-0.0226778704	0.0658561413	-0.1402015143	0.0565600621	-0.0038324278	0.1144889902	-0.2384785346	0.0058888002	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0109002	n/a	0.00011881436004	n/a	0.000486895	n/a	2.37066741025e-07	n/a	0.164639	n/a	0.027106000321	n/a	0.00259801	n/a	6.7496559601e-06	n/a	-0.00186186	n/a	3.4665226595999995e-06	n/a	0.000811217	n/a	6.58073021089e-07	n/a
542.9177789825333	0.8690051738550437	0.7551699921868348	294759.7147353268	774.2012134110346	-6.862407966095134	599387.5188471184	47.09264309312595	563.730166213788	0.3029820910484204	0.0917981474960733	317791.7002994251	580.9543497150911	473.68597824818687	1.248058	17.982481	0.097018795	0.0622348	-0.0323434974	-0.081028396	-0.0052510697	0.0651529803	-0.0014076062	-0.061307301	0.1657922597	-0.148190283	-0.0493607033	0.0084350547	-0.0077619774	0.0293412349	-0.0682109387	0.0423318527	-0.1156781418	0.2394632626	-0.1160485033	-0.0519026041	-0.013647552	0.0281101282	-0.1434288468	0.0480733014	-0.0965865609	-0.0216921407	0.0138756939	-0.0363078352	-0.1664090377	0.0844072346	0.0474280153	0.1778105952	0.0740775171	0.0035887965	-0.0136314251	0.0483772392	-0.0380863901	-0.040404118	0.0043389011	-0.0181523848	-0.0155985191	-0.025922915	0.0128647284	-0.0758022103	-0.0580305254	-0.0101190983	0.081263227	-0.0903896802	0.1216172209	-0.00371866	-0.0218425536	0.0168670054	-0.007443385	-0.0557933022	0.0932184361	-0.0362116931	0.0641069053	0.0054456516	-0.0675673278	-0.0010532086	-0.0233947682	-0.0512391759	0.0951759553	0.0290474659	0.0303566959	-0.0828053125	0.014161772	0.0014347694	-0.0038678878	-0.0058104489	0.0527609544	0.101407897	0.0624428682	0.1758397322	-0.0101716448	0.1443865614	0.0075317084	-0.1399838165	0.1947848641	-0.0378473347	0.0393449346	-0.1227788775	-0.1224928015	-0.1390510905	0.1427625166	-0.0659259534	0.0262621191	-0.0159512321	-0.0190530136	0.0055284156	-0.0046675269	0.1238102271	-0.0497844819	-0.0437321479	0.0633581111	-0.046039222	0.0112323444	0.017066575	-0.1295932177	-0.0566232532	-0.0884424443	-0.0806433281	0.0972516959	0.0586542513	0.0743872695	0.0803002947	-0.0114996705	-0.0017620608	0.0596637145	-0.0598692426	-0.0279108925	-0.0068130789	-0.0251364172	0.0035605696	0.0146954419	-0.0617453519	0.003526281	-0.0025846295	-0.1071035042	-0.0223300657	-0.0204968722	-0.1176637405	-0.1148901021	0.0377475642	-0.3163992643	0.0941600404	-0.0315779835	-0.1249569888	-0.1003968329	0.0622536577	0.1365787878	0.0005826226	-0.0888253065	-0.0545917222	0.0292971103	0.1296324014	-0.0461983369	-0.02286461	-0.0300105782	-0.054721944	-0.1407032136	0.0742504401	-0.0536681988	-0.042169342	-0.0132536628	-0.0098637463	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0172077	-0.0063074999999999	0.00029610493929	3.9784556249999984e-05	-0.0570078	-0.057494695	0.0032498892608399	0.003305639953143	0.143107	-0.0215319999999999	0.020479613449	0.0004636270239999	0.00269746	9.945000000000006e-05	7.2762904516e-06	9.890302500000012e-09	-0.00193105	-6.919e-05	3.7289541025e-06	4.787256100000001e-09	0.000746165	-6.505200000000001e-05	5.56762207225e-07	4.231762704000002e-09
542.7793569403685	-0.1384220421647342	0.0191606617570554	294609.4303206	771.1105439247806	-3.0906694862540007	594611.470951971	9.55223787326157	563.1384229512265	-0.591743262561522	0.3501600887869543	317124.8834039945	579.9955177162976	478.4907257401035	1.200229	17.293341	0.12689025	0.0551926	-0.0120764607	-0.0219270942	-0.0358877445	0.058338413	0.1341178511	-0.0473117509	0.0019456923	0.0117372071	-0.0164814132	0.0248417885	-0.0032828485	0.0138566598	0.0573268349	0.014871878	-0.0799921328	0.1782205086	0.0137224919	-0.1064389408	-0.0619657218	0.0755150947	0.1195570202	0.061817228	-0.0600297251	-0.0545373167	-0.0160643786	-0.032185552	-0.0650419622	0.0972036206	-0.0852737838	-0.0104489009	0.1040699679	0.1921082333	0.0575444359	0.0238606198	-0.0642032575	0.0018698248	-0.0220845761	0.0098778591	0.0053281955	-0.0244572408	0.0654023867	-0.1584892826	0.0403141149	0.1125537889	-0.0255453528	-0.06621926	0.0077489126	0.0015251503	-0.0659208864	-0.0385772636	0.1934421478	0.0586949659	-0.0139837568	-0.1241907484	0.0183105474	-0.0222980098	-0.0324836267	-0.093384927	-0.0690154776	0.0060410847	-0.0814018717	-0.1058408185	0.000815774	0.0675822013	0.1183155908	0.0970645291	0.0266967652	0.0084930952	0.0446483051	-0.0413159502	0.1348406599	0.1203448015	-0.0527827627	0.0031805542	-0.0658240738	-0.0196037362	-0.0477374889	-0.0082392914	0.0797329683	-0.1896891389	-0.0861826981	-0.0443899526	0.0042890918	-0.2568467011	-0.0217906206	0.0704886387	-0.0553426735	0.002506233	0.0590092319	0.1136090406	0.0044977726	0.1064210306	0.1476762945	-0.0939930672	-0.0210230425	-0.0483909533	0.0153778122	-0.0395526612	0.0156532071	0.0594664836	0.0266463596	0.0313567317	0.0402108929	0.0599764709	0.0253111889	-0.0693254601	-0.065469338	-0.0875236036	0.0288469579	-0.0980199359	0.0601162174	0.0561186129	-0.071712238	0.0994714407	-0.1170810443	0.0195890775	-0.0258055191	-0.1420101915	-0.078924746	-0.0395485622	-0.051807655	0.084381056	-0.2588353068	0.0060468389	-0.0593184384	-0.1506260027	-0.0655773455	0.0174885967	0.1255611672	-0.072152615	0.0835908296	0.0412643513	-0.1135385432	-0.0811230394	0.0138561817	-0.1102894758	-0.0460725715	-0.1302198098	-0.0399051886	-0.1167016247	0.0125184609	-0.0483578698	0.01152886	-0.0635628613	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0276969	-0.0104892	0.00076711826961	0.00011002331664	-0.0316073	0.0254005	0.0009990214132899	0.00064518540025	0.121128	-0.021979	0.014671992384	0.000483076441	0.00216052	-0.00053694	4.6678466704e-06	2.883045636000001e-07	-0.00124789	0.0006831599999999	1.5572294521e-06	4.667075855999999e-07	0.000906496	0.000160331	8.21734998016e-07	2.5706029561e-08
543.0147878057567	0.2354308653881389	0.055427692377408	294865.05977573094	772.4522245577766	1.341680632996031	596682.4392242577	1.8001069209566305	563.4285342100374	0.290111258810839	0.0841645424888096	317451.71316207125	580.3659146209836	483.640514025165	1.23707	17.824162	0.1102519999999999	0.0558526	-0.0060371023	0.0117098977	0.0039199276	0.0228224318	0.0683507263	0.1175192545	-0.0340856042	0.0255572927	0.0710658164	-0.0381526887	0.002832554	-0.0074004597	-0.0766828843	-0.0415150328	0.0187797716	0.1069840293	-0.0361796581	-0.1110169064	-0.0040736143	0.0047519047	0.1038921653	-0.0720857053	0.1433946067	-0.0862514744	-0.0198668209	0.0515227218	0.0449935909	-0.0584509663	-0.0451103941	0.0365263215	-0.0961664901	0.0442342811	-0.0288685105	0.0122472666	0.1471786514	0.1209388513	-0.0736485595	0.0382736729	0.0527183876	-0.069690111	-0.0413925276	-0.0358417907	0.0196354481	0.026779786	0.1325301673	-0.0413385141	0.0389566214	0.0121640007	0.0640342282	-0.0366539104	0.1276285856	-0.0602583779	0.0036611008	0.0041564403	-0.2096917663	0.0473275152	0.0197835379	0.0592858906	-0.0491990542	0.1058679394	-0.0171493954	0.0121149231	0.0650667791	0.0586625037	0.0377007972	-0.0185659622	-0.0105818155	-0.0115225179	0.0062194416	-0.0078424587	-0.033683762	0.0626577771	-0.1687283463	0.0141187058	-0.0798395674	-0.0858786007	-0.0480326526	-0.089762327	0.0919852061	0.0141272995	-0.0525825588	0.0528849131	-0.0308947173	0.0720842486	0.0279086828	0.0247993477	-0.0437384697	-0.0249595077	-0.0040050557	0.0058725976	-0.0190909197	0.0794845555	0.0870050741	0.037145812	-0.0172339655	0.0734971177	-0.0044975004	0.0496150477	0.0871885727	-0.0594558484	0.1528047162	-0.0352463118	-0.0232416677	-0.1946521969	0.0694210164	-0.0741807474	-0.0729217273	-0.0858293187	0.0567516921	-0.0378216438	0.0566473796	0.0869931442	0.1657730865	-0.0187263411	0.0583844007	0.1121251416	0.0125144116	0.0117006747	0.0405618752	0.1173929039	-0.0329158516	0.0385079283	-0.155736428	0.0001284402	-0.0103685705	-0.121796257	0.1146474192	0.0818051872	0.083475396	-0.0160258528	0.036051787	-0.0040943792	-0.0431441844	-0.0049700249	0.0403901433	0.1550852963	0.0417619645	-0.0534893887	0.0485325716	-0.0544897216	0.118955627	0.0567457684	-0.0095839851	0.0449087244	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0271983	0.0004985999999999	0.00073974752289	2.486019599999984e-07	-0.0415597	-0.0099524	0.0017272086640899	9.905026576e-05	0.0822298	-0.0388981999999999	0.00676174000804	0.0015130699632399	0.00201994	-0.0001405799999999	4.0801576036e-06	1.9762736399999992e-08	-0.00065492	0.00059297	4.2892020640000004e-07	3.516134209e-07	0.00042199	-0.000484506	1.7807556010000005e-07	2.34746064036e-07
541.783887818562	-1.2308999871946753	1.515114778475852	293529.7810997962	772.0921521384537	-0.3600724193229325	596126.2913937891	0.1296521471570697	562.8881167662416	-0.5404174437957181	0.2920510135586981	316843.0319966461	579.4760513999447	480.8372131447917	1.223512	17.628809	0.0497351	0.0338516	-0.0184882387	-0.0011487155	0.026792068	0.0274269338	-0.0083556497	-0.143746547	0.0665472184	-0.011003093	0.0034244169	-0.0757715958	0.0492267854	-0.0231499208	-0.1133822749	-0.035093562	-0.0219019398	0.1524573041	0.0139090927	-0.0460560363	-0.0543978836	-0.0270793492	0.0006880994	0.0786205421	0.1496638713	0.0456852314	-0.1765732149	0.0411219212	-0.0152889636	-0.0292496191	-0.0132639157	-0.0568335303	-0.0717311423	-0.1940759885	0.0336559723	-0.1066023548	0.0593999609	-0.0825762501	0.0333695785	0.0275074289	-0.0291185585	0.1270294904	0.0032654138	-0.0169699816	-0.016071179	0.0676404934	-0.0312895781	-0.0293837191	-0.0782787085	-0.019190244	0.0765869836	0.0027751636	0.006631013	0.0808054619	-0.0109042491	-0.0093866824	-0.0393277041	-0.0240786155	-0.0585320301	0.1562864356	-0.0481470882	-0.0056959614	0.0620702025	-0.0314262069	-0.0158042683	0.1337589717	-0.0747572898	0.0323157824	-0.067776275	0.0054466312	0.0711818317	0.129609799	0.0228496466	0.0928877117	-0.1129496744	-0.034775545	-0.0376228599	-0.130747237	0.0282899017	-0.0174990149	0.1292906381	0.0967852525	-0.0494839485	-0.1208422657	0.0286317793	0.0005403982	0.0130926456	-0.007201998	0.0237770996	0.0211562719	0.0997020213	-0.1026942369	0.1099301023	0.0217296143	-0.1053062665	0.1297329008	0.0344850524	0.0653770024	0.0318203691	-0.0782351545	0.0350234778	0.1708681098	-0.0014142297	-0.1082172552	-0.0473713029	-0.0650619404	0.0085145887	-0.0463510178	-0.030063664	0.0198059248	0.0432008951	-0.0716879342	0.0783208919	-0.0505364366	-0.07366155	0.0294513584	-0.095725353	-0.0004753786	0.0864760703	0.0074553658	0.0562370549	0.0385794274	-0.0455222874	0.0857706972	-0.2029939684	0.0386722427	0.002465596	-0.0281953361	0.02108226	-0.0621460908	0.067872716	0.0758363389	-0.0654546101	0.0722571812	0.0904397535	0.0545272159	0.0103674338	0.037848484	0.0105518862	0.0494138765	-0.0728787008	0.0240310346	0.030090805	0.0680593156	0.0467618327	0.0661787374	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0262534	0.0009449	0.00068924101156	8.928360100000037e-07	-0.0225862	0.0189734999999999	0.00051013643044	0.0003599937022499	0.11039	0.0281601999999999	0.0121859521	0.0007929968640399	0.00205307	3.313000000000014e-05	4.215096424900001e-06	1.0975969000000092e-09	-0.00065492	0.0	4.2892020640000004e-07	0.0	0.00042199	0.0	1.7807556010000005e-07	0.0
541.9701266721894	0.1862388536274011	0.0346849106004485	293731.61820506904	771.5753166230704	-0.5168355153832636	595328.4692219914	0.2671189499614836	562.0992157553127	-0.7889010109289529	0.6223648050447239	315955.52835273754	579.6823638311697	473.8463646583457	1.229582	17.71627	0.0628859	0.0424922	-0.0301805571	-0.0455842817	0.003764028	0.0751172365	0.0707167981	-0.0481913787	0.0232257621	0.0577564044	-0.0550135574	0.1046290985	0.0566495956	-0.0857049635	0.0786138316	-0.054470826	-0.1162126796	0.0325741089	-0.1372477155	-0.0516074934	-0.034405794	-0.0525616019	0.0847609419	0.0144118194	0.0907787779	0.0357431689	0.0081589494	-0.0258538947	-0.0679286151	0.0773835034	0.0713019306	-0.0125794689	-0.1624764821	0.0934447456	0.0364395813	-0.0302066484	-0.0568883806	0.052894467	0.0043895891	0.0703152456	0.0372073088	0.0904815239	-0.0699150488	0.0950640733	0.0220240564	-0.0247539524	-0.0254296743	-0.0680949257	-0.0354762226	0.0400723268	0.0398543089	-0.0839280493	0.0206989802	-0.209909917	-0.0159037326	0.0385035091	-0.019139763	-0.0062311531	0.0011408175	-0.0258051579	0.0973285713	-0.0038713489	0.024333477	-0.0104921823	-0.0809903401	-0.120675583	0.0744028109	-0.0223800379	0.1471632658	-0.0154879051	0.1114265999	-0.0346702454	0.103041787	-0.021864247	0.031046236	-0.000478024	-0.0184765447	-0.1029188755	0.0090829284	-0.0736492204	0.064009014	-0.0904108334	-0.0369321605	-0.1042655449	-0.0344820781	0.0657368666	-0.0244834991	0.040509362	-0.0551018769	-0.0427090333	0.1075104155	0.0794005852	-0.0213228509	0.029295836	0.0208746616	-0.0498175442	-0.0912049093	0.0503643068	0.0087361531	-0.0024078413	-0.0093325599	-0.0781022114	-0.0408058524	-0.0733273628	0.0287019801	-0.1488732772	0.0950206773	-0.0391428202	-0.0045601835	0.1204757779	0.0042586149	0.0672589264	0.0359657298	-0.0366983111	-0.0342259031	-0.0551930846	0.0104679317	-0.0815878053	0.111579113	0.017372365	0.008063154	-0.0170883026	-0.0558428439	0.0888571191	-0.1901754652	-0.0410575318	0.0218212594	-0.1092375177	-0.0442943284	0.0307520513	0.0870496186	-0.1434493616	0.0205109465	-0.0752966732	-0.1379568241	0.0079478113	-0.0094930372	-0.1311947363	0.0215085029	-0.0613776584	-0.0284759676	0.0004003818	-0.0434892645	-0.0700504821	0.0163650648	0.040557829	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0244884	0.0017649999999999	0.00059968173456	3.1152249999999974e-06	-0.0467696	-0.0241834	0.00218739548416	0.00058483683556	0.110386	-4.000000000004e-06	0.012185068996	1.6000000000032004e-11	0.00199884	-5.423000000000016e-05	3.9953613456e-06	2.9408929000000172e-09	-0.00133936	-0.0006844399999999	1.7938852096e-06	4.684581135999999e-07	0.00042199	0.0	1.7807556010000005e-07	0.0
542.7413268542309	0.7712001820415253	0.5947497207808817	294568.1478754911	772.3908524952428	0.8155358721724042	596587.6290183279	0.665098758800004	561.9384203581621	-0.1607953971505367	0.0258551597447988	315774.78827462654	578.9876202721684	481.6451732978106	1.210107	17.435665	0.0865034999999999	0.0450905	-0.004905244	-0.0458997158	-0.0114635923	0.0794904822	0.0689099866	0.1374135038	-0.0277537284	0.0682018309	0.0067496334	-0.0454696751	0.1017545418	-0.0490456919	0.0358030868	-0.0403700183	0.1005148341	0.1868201732	-0.1144228225	-0.127219503	-0.0787289123	-0.0224501305	-0.0697529539	-0.1118376431	0.1141192498	0.0166807655	-0.0214430376	0.0058002561	0.0391435224	0.0455358495	0.0911175828	-0.006955178	0.0233983085	0.009833086	0.081264404	-0.0774029698	0.0516573183	-0.03941623	-0.0925257814	0.1189635111	0.0421094504	-0.0239413	-0.0989468329	0.0579691976	0.0166514275	0.042767278	-0.0465660166	0.0121253383	0.1018500948	0.0910209269	-0.1090900785	0.0649614418	-0.0739428993	0.05726833	-0.0030624241	-0.041856036	0.214157293	0.0750840154	0.0626063244	-0.0060655181	0.1147921826	0.0296342447	-0.0306331772	-0.021786313	0.0032551921	0.0654957275	-0.0305060011	-0.0571157134	-0.0648096867	0.0383682143	0.0738078792	-0.107357637	-0.0408850333	-0.0143445851	-0.1521000747	0.0144330025	-0.1105836834	-0.0433746438	0.0409464973	-0.1673274552	0.0933520836	-0.0173116547	-0.1159118183	0.0317837551	0.0157892159	0.0103751923	-0.0970458886	0.0215630542	0.0389837898	-0.1425777779	0.0413314682	-0.172470451	0.0873798962	0.0041259727	-0.0079191698	0.0221871681	-0.0455667133	-0.1348055789	-0.0541161772	-0.0551050636	-0.0100504472	-0.1525288022	0.0323497912	-0.0749689461	-0.024698659	0.054517721	-0.0068311953	0.0006134371	0.0763790663	0.0845019361	0.0649744558	0.0594607493	-0.0027875004	-0.1117848976	-0.0264579984	-0.0421408114	-0.078755519	-0.0686310501	-0.013503193	-0.0587053771	-0.0912375462	-0.0124110249	-0.0224607827	0.0222420861	-0.1391109512	-0.0798778728	0.0217427326	-0.1630301252	0.0202087222	0.0335971764	0.0511350719	-0.0502008708	0.0010945449	0.0545910758	0.1464748179	-0.0909590328	0.0067523172	0.0914368728	0.0325465576	-0.0030435195	0.1391028397	0.1172100137	-0.0032557069	-0.0027452062	0.0441483574	-0.0064936585	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0173371	0.0071512999999999	0.00030057503641	5.114109168999999e-05	-0.0467804	-1.0799999999998313e-05	0.00218840582416	1.1663999999996352e-10	0.0812357999999999	-0.0291502	0.0065992552016399	0.00084973416004	0.00155917	-0.00043967	2.4310110889e-06	1.933097089000001e-07	-0.0007752059999999	0.000564154	6.00944342435845e-07	3.182697357161128e-07	0.00042199	0.0	1.7807556010000005e-07	0.0
543.4425949495023	0.7012680952714163	0.4917769414456002	295329.85400544887	771.4831436003136	-0.9077088949292148	595186.2408594221	0.8239354379336161	562.3428390081743	0.4044186500121896	0.1635544444776819	316229.4685837735	578.6875474601453	486.29447353429447	1.340012	19.307394	0.11492615	0.062625	0.0187222143	-0.024461861	-0.0550638899	-0.0397231418	-0.0947799079	-0.0108292788	-0.0418127618	-0.0218091994	-0.0366217919	-0.0968303295	0.0931530952	-0.0010042045	-0.0943416097	0.0018957061	0.0627078415	0.0732117731	-0.0368924657	-0.0562014185	-0.0074493817	0.1394191186	-0.1191232314	-0.0347088285	0.097418799	0.0440028592	0.1110804056	0.1998695866	0.1084915627	-0.046850354	-0.0436416195	-0.0066501295	0.061383977	0.0177397559	-0.0082499124	0.0712342366	-0.08190199	-0.1035485785	-0.050482919	-0.0518413916	0.0118325042	-0.1013955585	0.115161299	-0.0490862964	-0.0466530029	-0.0158654453	-0.0376409141	-0.0005780394	-0.1079260823	-0.0544196331	0.1465989095	0.101430041	-0.0862355393	-0.0367006245	-0.0074825603	0.0818430199	0.0672142079	0.0342759356	0.0448371881	-0.1568986148	0.0793368896	0.1159320842	0.0422880419	0.0022485987	0.0132660757	-0.0064082711	0.0138546347	-0.0470958796	0.0467900163	0.066884182	0.0170620866	0.0880133631	-0.0808782538	-0.0087708378	-0.0221074309	-0.0812774525	-0.0824698489	-0.1449971539	0.0027380522	-0.0199899133	0.1780015924	0.0397367439	0.0722098309	0.0746598473	-0.0837135055	-0.0287950427	0.0429675091	-0.0014723252	0.0411063454	-0.0401999639	-0.1213768762	-0.2585261722	0.002063249	-0.0509151835	0.0730458588	-0.0778366221	0.0575500951	-0.0466578519	-0.1001129524	0.0870772134	0.0115293677	-0.0272584934	-0.050842394	0.0556297784	0.0498435336	0.0632277144	-0.11806062	0.0935142869	0.0180455331	-0.0779483212	-0.0084755278	0.0906848639	-0.026157374	0.0916163078	-0.0117009431	-0.1002386776	0.0547197125	0.0724948979	0.0294229165	0.0762233397	-0.0005675696	-0.2356037535	0.0292107396	0.0680309027	-0.1308978611	-0.0149609952	0.0822871304	0.0358395841	0.0806873601	0.0037078137	-0.0013345174	-0.0100942221	-0.0300027249	-0.0191117344	0.0404314947	-0.1138338609	-0.0737208736	0.0286990764	-0.161351235	0.1812454329	0.1482054983	-0.0717698672	0.0855439472	0.0018531831	0.0639750582	-0.0422621501	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0228184	-0.0054812999999999	0.00052067937856	3.004464968999998e-05	-0.0178945	0.0288859	0.00032021313025	0.00083439521881	0.032839	-0.0483967999999999	0.001078399921	0.0023422502502399	0.00145582	-0.0001033499999999	2.1194118724e-06	1.0681222499999976e-08	-0.000235313	0.0005398929999999	5.537220796899999e-08	2.91484451448892e-07	0.00042199	0.0	1.7807556010000005e-07	0.0
