global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
545.3186934152603	n/a	n/a	297372.47738812666	771.6504763323813	n/a	595444.4576239911	n/a	566.6012067194113	n/a	n/a	321036.927455893	584.295025434307	482.613310140974	n/a	n/a	n/a	n/a	-0.0682973464	-0.0754558155	-0.0657104231	0.0371794344	-0.0141081539	0.0212859244	-0.0442876121	-0.017818456	-0.0262482024	-0.1213807921	0.0463758733	-0.0288821659	0.0153351033	-0.0317674123	0.0193304133	-0.2328534299	0.2286182735	-0.0554525759	0.073414668	-0.0673229775	0.0686672147	-0.0097555312	0.0567706419	-0.0026827839	0.149050521	-0.0801613144	0.1080320548	-0.024356418	0.1244183818	-0.0637288098	0.1320614306	-0.0735939063	0.038462948	-0.0229755639	0.0363523987	-0.1422865893	0.0657107121	-0.045666219	0.0195844395	-0.0803483552	0.0520167342	-0.0190092698	0.0136466967	-0.1242021692	0.0041235369	-0.1082530013	0.0589082409	0.0185887754	-0.0678395986	0.081888243	-0.0796415764	0.0077985647	0.0011862638	-0.0322025212	0.1363659668	-0.2295469003	-0.0309656373	0.0456397293	-0.0246051485	-0.0820662596	0.1078953505	0.013995095	0.0207163381	-0.0155865509	-0.0290885495	-0.0705853689	0.096223138	-0.0103611349	-0.0851027736	-0.038104461	0.101506818	0.0163632783	0.0387648238	-0.0127928763	-0.1212851536	0.1176642236	0.1112961513	-0.025179713	-0.0150824586	-0.0208533318	-0.042867503	0.0069359135	-0.1064761623	0.0137014118	-0.0542550986	-0.0242558315	0.0344741122	-0.1245981654	0.0758420221	-0.0593892889	0.0202763144	-0.1222717253	0.0120932922	-0.0235285124	0.0470390985	-0.0252664857	0.0361469842	-0.070377865	0.1957619965	-0.1183370182	0.0085935198	-0.0453974243	0.1742808451	-0.0191291605	0.0324089938	-0.0715293835	0.0479459462	-0.1064335982	0.0237837212	-0.0661298389	0.1764769895	-0.0547276187	0.0171773138	0.1227091447	-0.0717880573	0.0162496204	0.1135087371	-0.1001704403	0.0936064005	0.1603754672	-0.0581812665	-0.1004773943	0.0407878833	0.0818640704	-0.0246433513	-0.0338838157	-0.0004577123	0.1375991108	0.0320233732	0.0070130908	-0.0611430247	0.0118981622	0.0226478086	0.095595228	-0.1123078536	-0.0098833244	0.1033154624	-0.0052334866	0.1207967434	-0.0630783683	0.0730122868	-0.0237842626	0.1874639845	-0.0208758111	0.0416093322	-0.0070507445	-0.0223955754	0.0289070423	-0.0042001654	0.0037413095	-0.0045215509	0.041721374	-0.0451748277	0.1366348156	-0.0719142255	0.0741479539	-0.1203292704	0.0284100345	-0.0532011704	0.0372699978	-0.048131948	0.102594329	0.1025838106	0.1025662807	0.1025417406	-8.56347e-06	n/a	7.33330184409e-11	n/a	0.0632889	n/a	0.0040054848632099	n/a	-0.0332337	n/a	0.0011044788156899	n/a	0.00177144	n/a	3.1379996736e-06	n/a	-0.000414988	n/a	1.72215040144e-07	n/a	7.45018e-05	n/a	5.55051820324e-09	n/a	0.0
545.0232087955111	-0.2954846197492315	0.0873111605083479	297050.2981257553	767.8707581393745	-3.779718193006829	589625.5012055378	14.28626961854681	566.9212898466163	0.3200831272050664	0.1024532083213747	321399.74888135114	583.9876332960415	479.1929796332032	0.9476770000000002	13.422273	0.0651257398799999	0.0393714	-0.0856977954	-0.096629118	-0.0528371586	0.0399824986	0.0201655129	-0.0021372455	-0.008139763	0.0190909916	-0.0468369917	-0.0528087865	0.0532124057	0.0465996913	0.0726366201	0.0215131243	-0.017977704	-0.1717471064	0.0674511837	0.0123872702	0.0434914085	-0.1105351079	0.0644423823	0.0990794431	0.0188856847	-0.0666723264	0.0924057046	0.0120592174	-0.0024584376	-0.0671069248	0.0952826011	0.0618386646	0.0100872832	0.0070895132	0.0563896831	-0.0760758483	-0.0914300987	0.0412060007	0.0917147379	-0.0732231758	-0.0628221147	0.0062127191	0.0143002416	0.0388112142	-0.0073199379	-0.0366459945	-0.0660992299	0.0127774213	0.0039317146	0.0249545743	0.0572628662	-0.017782666	0.0345185366	0.0588625176	-0.0436674169	-0.0430748526	0.0770846011	-0.0391769705	-0.0415548661	0.0462053598	-0.0782633164	-0.1254203888	0.0820930406	-0.0533461889	0.0398656279	0.0741869474	0.0999255085	-0.0412958734	0.1194322838	0.0019874716	0.010773279	-0.01441775	0.1095734111	-0.0767571759	-0.0124146303	0.1261829035	0.1278898527	0.0027788768	-0.0072926311	-0.0632393007	0.0184938411	-0.0330624656	-0.0661313197	0.0809655753	-0.0914189624	0.0622869009	-0.0181901304	0.0482671245	-0.0482708111	-0.0934684948	-0.0586065994	-0.0569725492	0.0065026618	-0.1121300273	0.0502966048	0.0655388914	-0.0181748678	0.1335454227	-0.0891902829	-0.0361050413	0.05817268	-0.0482542617	0.0061047736	-0.0118140852	0.0527896948	0.0293656573	-0.0119285459	0.0102061056	0.0755211972	0.0138651638	0.0871480645	-0.0530902861	0.0277754735	0.0331276149	0.0393594216	0.1023048724	-0.0595825027	-0.0203823012	0.1040522319	-0.0436222931	-0.0156603468	-0.0873949644	-0.0208205716	-0.0272582783	0.0482099791	0.0587715691	-0.1085676386	0.0443932396	0.1085050863	0.0582919504	0.0224072796	0.0848378573	-0.1521941912	-0.0267332371	0.0312990188	0.0031086718	0.0263233098	-0.0038442272	0.0539747544	0.0346809614	0.1319346633	-0.0535017069	0.0776692222	-0.0799269047	0.1460824696	-0.0054570778	0.0848367416	-0.0568665748	0.0822200898	0.0070746547	-0.1091320688	-0.0591096854	0.0711730542	0.0380007271	-0.105778486	0.0453090561	0.0002599184	0.0293015427	-0.1160116745	0.018773479	-0.0233712528	-0.085676922	-0.0676037955	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-6.11359e-06	2.4498799999999995e-06	3.737598268810001e-11	6.001912014399998e-12	0.028719	-0.0345698999999999	0.000824780961	0.0011950779860099	-0.0332555	-2.1800000000002373e-05	0.00110592828025	4.752400000001035e-10	0.00205186	0.00028042	4.2101294596e-06	7.863537639999998e-08	-0.000159278	0.00025571	2.5369481284e-08	6.538760409999999e-08	0.0	-7.45018e-05	0.0	5.55051820324e-09	0.0
544.528245003934	-0.4949637915771063	0.2449891549723852	296511.0096070644	766.7731971624429	-1.097560976931618	587941.1358867146	1.2046400980830876	566.6306033181819	-0.2906865284344349	0.0844986578132635	321070.2406167268	584.0930252766085	486.4360082059159	1.046561	14.822804	0.03287635359	0.0182193	-0.0987031955	-0.0680887823	-0.0252342408	-0.0572858997	-0.0481354002	-0.0507925668	0.0017483868	0.0054057241	-0.0275910814	-0.1266876453	0.0304280921	0.0287511904	-0.0567179173	-0.0667879728	0.0700278645	0.0065509488	-0.0099247972	0.086202453	0.0386922258	-0.0951142339	0.1036397268	-0.0028300617	-0.0303671301	0.053838665	0.0504908772	0.0539651596	-0.0449299239	-0.0755314102	-0.0629086337	0.1172808027	-0.0156694457	-0.0886932163	0.2081196929	-0.1025342169	0.0457141246	-0.1002680575	-0.0177484107	0.0276974523	0.0003009413	-0.0254617006	-0.0197405582	-0.1232843905	0.0281321369	-0.070217935	-0.0204186926	0.0251736472	-0.0548533316	0.0200538893	0.0356212017	-0.1020182571	0.147830119	0.0273826534	0.0810927323	0.0850743865	-0.0411659786	0.0551799464	0.0028699286	-0.0899664746	-0.1301351532	0.1235752952	-0.0245942283	0.0039203231	0.0012751219	-0.0141120319	-0.0283829517	0.0830551269	0.0307760178	0.1473390439	0.080872611	-0.1320460165	0.0564131547	0.0280975751	-0.0496058148	-0.0792796736	-0.078925369	-0.0289691577	0.0008468835	0.1284920959	-0.0439171175	-0.0182506778	-0.0501581059	0.0500110859	-0.1189496905	-0.1038628697	-0.0488553458	0.0839476528	-0.0242285316	-0.0730986345	-0.0545005502	0.1248842686	0.092494727	-0.0721294903	0.0496851981	-0.0873622607	-0.1148936084	0.036109437	0.0443042089	-0.0563336848	-0.057327396	-0.0849642145	0.0848173404	0.0980084749	-0.1046428161	-0.0467266067	0.023171429	-0.0626589385	0.0379910028	-0.0945484096	-0.0511735308	-0.0159235313	-0.0752992077	0.0384826356	0.0438176497	0.0271219057	-0.0137709329	0.1073909793	0.1026499154	-0.0311646439	0.0179755346	-0.0248404388	-0.0430406123	0.0401037331	-0.0101122416	-0.1742140418	-0.0019441043	0.1451475615	0.0013072316	0.0923641865	-0.0718853469	0.1582521426	0.1144212733	0.0190926619	0.0263622138	-0.0723784998	0.0212328966	0.1599539444	0.0243385533	0.0062295258	0.123010226	-0.085018374	0.0729961123	-0.0299082931	0.1792020591	0.0189403717	0.0312068299	0.0194284357	-0.0105240511	0.0336817758	-0.0761035819	-0.0327211722	-0.0020297221	0.0314809645	-0.0640508458	0.0539380541	0.0296187313	0.0407067499	-0.0764880421	0.0248262073	-0.0403971911	-0.007865448	-0.0387298959	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.00206709	0.00207320359	4.272861068100001e-06	4.298173125588889e-06	0.0370883	0.0083692999999999	0.00137554199689	7.004518248999994e-05	-0.0332428	1.2699999999997436e-05	0.00110508375184	1.6128999999993483e-10	0.0018474	-0.00020446	3.41288676e-06	4.1803891600000027e-08	-0.000403241	-0.0002439629999999	1.62603304081e-07	5.9517945369e-08	0.0	0.0	0.0	0.0	0.0
544.2563795210569	-0.2718654828770468	0.0739108407799698	296215.0066493688	763.8244668060995	-2.9487303563433898	583427.8160916222	8.695010714421015	566.5875752320782	-0.0430280861037317	0.0018514161937501	321021.48040736583	583.7803191421743	478.43558390080096	1.047994	14.843102	0.07640653	0.0398567	-0.0616050058	-0.0891861322	0.000669269	0.049511104	0.0231751058	0.0671559073	0.0334783567	0.0486490944	-0.0190483623	-0.0270221691	0.0721819398	-0.0624058031	0.1280316863	-0.0812106966	0.0328617767	-0.0286633873	0.0870933766	0.027407226	-0.0138561614	-0.1035789408	0.0380228116	-0.0205920788	0.023902957	-0.0382202293	-0.0116284093	-0.060027361	-0.0435328209	0.0183128343	0.0992081112	0.0669034671	0.0115903668	-0.0517546785	0.0314625262	-0.009704628	0.0398592961	0.0593917039	-0.0204256493	-0.1732842389	-0.0854629805	-0.0446793984	0.0731947635	-0.1271091912	0.0770175026	0.0205694234	-0.104465876	0.0192994141	-0.078756375	-0.0476575881	-0.0243530889	0.1662918748	-0.0082912726	-0.0079205538	0.1364423623	-0.1657623955	0.0989869208	-0.0659063181	0.0139494757	-0.0621645089	-0.0990043218	-0.0059464583	-0.0441744458	-0.055406713	0.0125954687	0.1092751186	0.0501919586	-0.0455810103	0.0883351386	-0.007056074	-0.0307628623	-0.1904062663	-0.0266722499	-0.0388155192	0.0463196273	0.0046381737	0.0248389307	-0.0442608079	0.0186596075	0.0391385714	-0.0180944136	-0.0449764804	-0.1194441246	0.0475419192	-0.0486919276	0.0486797901	-0.056044657	0.0621056072	-0.0838477335	0.0195066589	-0.0307157067	0.0183874241	0.0815891855	-0.1474701983	-0.0314662996	-0.003939314	0.0430784069	0.0118709188	0.0245955701	-0.0291135971	0.0511347752	0.015643753	0.0061764291	-0.0182396568	0.1392569822	0.1073924376	0.0420784711	0.0563406959	-0.100324769	-0.0311836964	0.1119350777	0.0031433296	0.0642511901	0.1738275166	0.0598019823	0.0287879101	-0.0539377835	0.0082658217	0.0799004618	0.1128045332	0.0343116789	0.0194302859	-0.1000598724	-0.0069858349	0.0689152804	-0.0635297569	-0.0515648693	-0.0031321489	0.0896096959	-0.0032965041	-0.0231028492	0.041589475	0.0704406292	-0.0202874974	-0.0715939282	-0.0909168545	0.0153674305	0.0093191622	-0.1134763215	0.0274621885	0.1495998651	-0.0496487482	0.0457593899	-0.1010147964	0.1299290283	-0.0222280743	0.0772254275	0.0511532971	0.0662628529	-0.0379451125	-0.0228520059	0.0048457694	-0.0810841324	0.0260079755	-0.0268665385	0.0642272822	-0.0657899252	-0.0424745344	-0.0547611819	0.0955771715	0.0139884325	-0.0448306617	-0.0909789016	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0	-0.00206709	0.0	4.272861068100001e-06	0.00786741	-0.02922089	6.18961401081e-05	0.0008538604123921	-0.0261718	0.007071	0.00068496311524	4.999904100000006e-05	0.00220511	0.00035771	4.8625101121000006e-06	1.2795644410000016e-07	-0.0	0.000403241	0.0	1.62603304081e-07	0.0	0.0	0.0	0.0	0.0
543.4911858465373	-0.7651936745196508	0.5855213595248853	295382.6690928753	764.8004173935027	0.9759505874031902	584919.678445276	0.952479549052632	566.1531061459472	-0.4344690861310027	0.1887633868035087	320529.33959870413	583.0606893114175	483.5040262242571	1.136151	16.091694	0.02255266431	0.0161088	-0.0784048746	-0.050276009	0.0588491511	-0.1196039805	0.080989346	-0.0051780004	0.1634976308	0.0739098827	-0.0731946524	-0.0199269062	-0.0271580261	0.1569349012	0.0847354632	-0.039350373	-0.0570030975	0.0009800593	-0.0831776668	0.0444287067	-0.0249041966	-0.0411429376	-0.0130280542	0.014840461	-0.0050543439	0.0226516806	-0.0438154534	-0.02139796	-0.055719518	-0.1552537221	0.0254905301	0.0699953822	0.0642832899	0.0065773363	0.0346334723	0.0124850965	-0.1322591009	-0.0224432264	0.0770317857	-0.0292632611	-0.1004368557	0.0548458024	-0.0248813706	0.0406042387	0.002781647	0.1349796981	0.0855442309	0.0235334159	0.0899385841	-0.0228805676	0.0343357456	0.0155689081	-0.0417026272	0.0807803905	-0.147999754	0.0102440474	0.0022179804	-0.0081063626	-0.043539391	-0.1156144956	0.1158079108	-0.0691628176	-0.0653291062	0.0290537907	0.0154703082	0.0982936457	0.0493541891	0.0274740837	0.0773880201	0.1214912187	0.0124804752	0.1351973021	-0.0193972848	0.0796087887	-0.0661685702	0.0458241006	-0.1836741044	-0.075089612	0.0110054961	0.0835134573	-0.1753370552	-0.0394965548	-0.0410664873	0.0045713971	-0.019678275	0.0271788711	0.1226365585	0.1021234391	-0.1082552182	-0.0499232708	-0.0627889618	0.0102156589	-0.0546920972	0.0431697606	0.048840958	-0.0315470662	-0.0633249083	0.2438058302	0.1091494024	-0.1060252443	0.0629448347	0.0165515045	-0.0116443697	-0.0011084466	-0.0298068575	-0.0527423178	-0.0623185463	0.013918479	-0.0257691661	-0.0168562317	-0.0093808316	0.0025227165	0.0341407144	-0.1120331699	-0.0330298345	-0.0011183859	-0.0528859388	-0.1377736808	-0.0591859668	-0.0117451386	-0.004110996	-0.0400113951	0.1813908476	0.0212346069	-0.0163562017	0.019472173	0.1340279934	-0.0114713442	-0.0014585944	-0.0154225039	0.0634436882	0.1082391874	-0.0695645505	-0.0746358278	-0.0650228663	-0.0151490436	0.0108774102	0.0398035764	0.0088238436	0.0438525856	0.1532499103	-0.0382075809	-0.0393185543	-0.056570527	0.1035714281	0.0511952651	0.1022990384	0.0235408241	0.0987517238	-0.1085497094	-0.0304328943	0.0898863687	0.0782780823	-0.0530311266	-0.0328616301	-0.0590517256	-0.0330485492	0.0040100743	0.0039648249	0.0326282152	-0.0366623379	-0.0570751759	-0.0974742991	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-5.10431e-06	-5.10431e-06	2.6053980576100003e-11	2.6053980576100003e-11	0.00786742	9.999999999940612e-09	6.18962974564e-05	9.999999999881223e-17	-0.0143545	0.0118173	0.00020605167025	0.0001396485792899	0.00220511	0.0	4.8625101121000006e-06	0.0	-0.000214605	-0.000214605	4.6055306025e-08	4.6055306025e-08	0.0	0.0	0.0	0.0	0.0
542.527535250155	-0.9636505963823084	0.9286224719079784	294336.12650460814	764.0587820236774	-0.7416353698253033	583785.8223875053	0.5500230217759144	565.4390927905931	-0.7140133553540409	0.5098150716239358	319721.36765584897	582.3971364839307	482.60835961737246	1.119081	15.849928	0.03314571569	0.0181636	-0.0627255457	0.0398931936	0.1280640713	-0.1187768612	0.082650019	-0.1133424269	-0.0181677805	0.0366564891	-0.0955324739	0.0381318596	0.006260052	0.1157324294	-0.0810548452	0.0075895786	-0.0595145832	0.1011472551	-0.006076059	-0.080155097	0.0409946613	0.0092642102	-0.1276132453	0.0327853178	-0.0759609499	0.0527514213	-0.1687691406	-0.0956415651	-0.0238930074	0.1028535116	-0.0397050189	-0.1082485015	-0.0127563781	-0.1730241076	0.1693809238	0.0322603803	0.0560113405	0.0258356572	0.0145776712	-0.0712317978	0.0284498428	0.0153913125	-0.0260265932	-0.0195186063	-0.0140255598	-0.0776201135	0.0721572871	0.0646984091	0.0061197535	0.0744628519	-0.0495657824	0.0816311762	-0.0524897794	0.0396808109	-0.0148530577	0.0435733315	-0.0377403029	0.1425620553	-0.1154825714	0.0535987566	-0.0415330864	0.0071986902	-0.186219868	-0.0170131623	-0.0338834634	-0.0213542035	-0.1041371829	0.1050003863	0.1195833021	-0.0526443679	0.0187278614	0.0462538871	-0.0598155119	0.0736429028	-0.0816161721	-0.083118147	-0.0350623109	-0.068177198	0.0287172228	0.0112906945	0.1108441454	-0.0741882505	0.0401277833	0.0140816836	0.1293574236	-0.1121288388	0.0823358479	0.0344006179	0.0221998551	-0.0023827082	-0.0660024287	0.1321844406	0.0016380311	0.0119090858	-0.0452739776	-0.3144149464	0.0476240743	-0.0194012426	-0.0136267759	-0.1056219787	0.0094776105	-0.0154231811	0.0923139942	0.17549746	-0.0605664519	0.0619319839	-0.1477562863	0.0348602338	-0.0526248771	-0.0025112487	0.0459843943	0.0460264883	-0.0854989114	-0.0091595427	-0.0198673422	0.0779774621	-0.0641961566	-0.0600552855	-0.004917714	-0.0190355049	-0.0162899056	0.0651017461	0.0708171162	0.0523125969	-0.1311710663	0.0634432463	-0.0220317856	-0.0913043737	-0.0089176618	-0.1270718062	0.0401576969	-0.0197503388	0.0261170066	-0.0305122435	0.0409814182	-0.078305835	0.0081508223	-0.057524883	0.0216157877	0.0098733675	0.1434145989	-0.0029066009	-0.0617905412	0.0839196212	0.1011402141	0.0742758032	0.0607788519	-0.0207587214	-0.0820418773	-0.1450009881	-0.0668638768	0.0714263963	0.0117198852	-0.0201742442	-0.0336449105	-0.069260185	-0.055417551	0.0369748556	0.0476638448	0.0524836817	-0.0408850817	-0.0437612787	-0.0675763218	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00460291	-0.00459780569	2.11867804681e-05	2.1139817162996373e-05	0.00786918	1.759999999999956e-06	6.19239938724e-05	3.0975999999998454e-12	-0.0068661	0.0074883999999999	4.714332921e-05	5.607613455999999e-05	0.00199856	-0.00020655	3.9942420736e-06	4.266290250000009e-08	-0.0	0.000214605	0.0	4.6055306025e-08	0.0	0.0	0.0	0.0	0.0
542.1207809598814	-0.406754290273625	0.1654490526560003	293894.94114855165	763.7634142346275	-0.2953677890499193	583334.5529233351	0.0872421308082376	565.9300634039311	0.4909706133379359	0.2410521431614289	320276.8366643774	583.2381685870529	476.0043267542581	1.23178	17.446127	0.02994895344	0.016455	-0.0251490456	0.145130766	0.0844708809	0.039259573	0.0032880799	0.0519931305	-0.0028204156	-0.0326569825	-0.0747669146	0.1446886657	0.0203855007	0.0631946208	-0.0474197903	-0.0399527947	0.0001466837	-0.0480122641	0.1246111764	-0.0246437349	-0.1173871684	-0.0610902787	-0.1700145353	0.0695243594	-0.0036828212	-0.1049362754	-0.1304384805	-0.0311224961	-0.0193533465	0.0294851053	0.0932494082	-0.058640491	0.0196687442	0.0362604594	-0.039870314	0.0683090613	0.0077996735	-0.0873028356	0.1082240693	-0.0368701952	0.0393603693	-0.0472237437	-0.0803362577	-0.0088423607	0.0756457334	-0.0463212925	-0.0313401167	0.0877505354	-0.0915516078	0.0502243893	0.1442317825	0.0533577279	-0.0603784136	0.0537766346	0.0086026776	-0.0046706757	-0.0328661559	-0.0209896418	0.0319681275	-0.1005783192	-0.1147954924	0.0571421477	-0.0646058233	-0.069610118	0.0597045946	0.0146354518	-0.122358903	-0.0267875422	-0.0223575682	-0.0705307527	-0.0557117102	-0.0278271756	-0.0319062763	0.0164328689	-0.0009097092	0.0206525402	0.1397115722	-0.0392393777	-0.0922093986	0.0127663037	0.0076940969	-0.1157728467	0.1023347132	0.0532792129	0.0785817463	0.1132426692	0.0662051274	-0.027526764	0.0640982391	-0.0204776692	-0.0345626055	0.0892818759	-0.040004929	0.022961473	-0.0923718462	0.0690686804	0.0793198539	0.0099912336	0.0371581458	-0.0701124313	0.047402019	0.0452705763	0.0357196395	0.0318318772	0.031911516	0.1939264288	-0.0258695559	-0.1111108171	0.1017467913	0.0614180191	0.0452393252	-0.0999147256	0.1018174825	0.0240684905	0.054605035	-0.0296935836	-0.0031223595	-0.0921879436	0.1136812833	0.0650460862	0.0675334114	-0.0528976016	0.0040331051	-0.0411272157	-0.0349941131	-0.0342993245	-0.0194574265	-0.0655466739	-0.0786725261	-0.0726253034	-0.0580223239	-0.0269789982	0.0335768639	-0.0278716781	-0.0965946346	0.056343228	0.0419859705	-0.0829272427	-0.0728717276	0.0660677775	0.1826182781	0.066347127	-0.0615454492	0.07761994	0.0596328594	-0.0474452647	0.1818128266	-0.0073047809	0.0143766749	0.0270520146	0.0097030471	0.0158779273	-0.0598391326	-0.0525889836	0.0015236631	-0.0589919158	-0.1756295539	0.0460673953	-0.002647377	0.1177499265	0.0300907761	0.0203272417	-0.0435408016	0.102005852	0.1002367339	0.0973108962	0.0932621027	-4.53656e-06	0.00459837344	2.0580376633599998e-11	2.1145038293697435e-05	0.0078636799999999	-5.500000000099176e-06	6.183746314239844e-05	3.0250000001090934e-11	-0.0078122799999999	-0.0009461799999998	6.103171879839843e-05	8.952565923998105e-07	0.00226749	0.00026893	5.1415109001e-06	7.232334490000007e-08	-0.00011118	-0.00011118	1.23609924e-08	1.23609924e-08	-0.000107868	-0.000107868	1.1635505424e-08	1.1635505424e-08	0.0
