global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
545.4149509028516	n/a	n/a	297477.46866836003	776.082326738064	n/a	602303.7778751672	n/a	565.0796070542873	n/a	n/a	319314.9623086277	582.8714183380091	476.636165109504	n/a	n/a	n/a	n/a	-0.0090973265	-0.1026731973	-0.0916228514	0.0390681614	-0.0332718331	0.0910518761	-0.0776160014	-0.1147430117	-0.1848262247	0.0193274858	-0.0628753843	0.1275039771	-0.1545226355	0.0059743763	-0.0284453813	0.1296035812	-0.0458814849	0.3090971942	0.193703108	-0.0512879292	-0.1068491481	0.0391752591	-0.0484065594	-0.0660064352	0.0163013474	-0.073021229	0.0854625141	-0.0912790824	0.0483503912	-0.0696286374	0.0909313275	-0.0352099893	0.1195712791	-0.0218249485	0.0249893092	-0.0082510369	0.0508271094	-0.0537688772	0.0366123712	-0.0112343475	0.0559943994	-0.0492759635	0.0235116196	-0.0250265146	0.0349984976	-0.0468115391	0.0912958801	-0.0263328611	0.072266553	-0.0207474561	-0.0185763923	0.0219724822	-0.0109200759	0.0632030947	0.0100995935	-0.0276540027	0.0369050959	0.0240882991	-0.0613264164	-0.0442218648	-0.1130684996	0.0369156391	0.048943232	-0.0138070459	-0.1139016861	0.0502545483	0.0188113852	-0.0860945039	-0.0090540241	0.0299456631	0.0491501644	-0.0654127656	-0.0528393507	-0.0169408199	0.0273788886	0.0132025661	0.1148888727	-0.0009574717	-0.0470994706	0.0365844336	-0.0135705543	-0.1788349924	0.0859818416	-0.1533423959	0.0028059636	-0.0039046085	0.0312702249	-0.026039714	0.046569188	-0.0609487754	0.0169085961	-0.0125531557	0.0307326755	-0.0295173169	0.1037706509	0.0286627355	-0.1118628425	0.0877883422	-0.0781249387	0.0359212445	-0.0374880027	0.010796679	-0.0158366807	0.0183074914	-0.0527665089	0.0881036653	-0.0163988381	0.1088523943	-0.0926886909	0.0585055853	-0.0569919735	0.0021750997	0.0675081619	-0.0588877427	0.0156122222	0.0121023417	-0.0307808295	-0.0392861387	0.1069742947	-0.0151335045	0.033732297	0.0208672751	-0.0006434345	-0.0608834397	-0.0146055905	0.2878393251	-0.1479392082	-0.0413423706	0.0361678818	0.0172035796	0.00467892	0.0725927206	-0.052268867	0.0168430351	0.0411624557	-0.0738622928	-0.0724105578	0.1048962547	0.0037994099	-0.0418103741	-0.0618433133	0.076113094	-0.0638370716	0.0934695626	-0.1007044922	0.0782713794	-0.016799768	0.0563732142	-0.0957193641	0.0523686319	-0.0721642893	0.056466627	-0.005721156	0.0151620254	-0.0419916937	0.0098421543	-0.0191739341	0.0746644701	-0.0090942638	0.0395316492	-0.0038345929	0.0417858521	-0.1273669425	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.00298557	n/a	8.9136282249e-06	n/a	0.0444258	n/a	0.00197365170564	n/a	2.28443e-05	n/a	5.218620424900001e-10	n/a	-0.00017766	n/a	3.15630756e-08	n/a	0.000711816	n/a	5.06682017856e-07	n/a	-0.000564208	n/a	3.18330667264e-07	n/a	0.0
544.9364233113138	-0.4785275915378406	0.2289886558630064	296955.7054513274	773.1986198370162	-2.8837069010478444	597836.1057178667	8.315765491150962	564.6677296842898	-0.4118773699974554	0.1696429679160207	318849.6449468102	581.9245323813678	474.2133100763845	0.954537	13.530948	0.0379638345	0.0194016	-0.0178634224	-0.1232750706	-0.0357549407	0.0281723543	-0.0307850286	0.0755473425	-0.0586487171	-0.0441795679	-0.1748285799	0.0659983417	0.0351057262	0.0519177727	-0.0702090383	-0.0074589511	0.042928697	-0.0306791439	0.0979087905	0.1812008061	0.0574735397	-0.0298258089	-0.0671690818	0.0430233439	0.0930369692	-0.0153770274	0.0439249508	-0.0686894413	-0.0029590186	-0.0133253726	-0.015025952	-0.0390848086	0.052897842	-0.0649840695	0.0801464174	-0.1357247102	0.0442284335	-0.0256000973	-0.0259123401	-0.0918486237	-0.0551467878	0.0419148424	0.0081118136	-0.0741762696	0.0117531063	-0.0403749646	0.0401858904	-0.1075061578	-0.0691301018	0.008455919	-0.0713543945	0.0568599697	-0.0223937895	-0.0987425771	0.0470011757	0.0224378094	-0.0590061937	0.0337150146	-0.0982009108	0.0410749143	-0.1111010093	0.0383560228	0.0134211645	0.0857809852	-0.0329975931	-0.0199633306	-0.037181162	0.0199623993	0.0573533346	0.0484067303	-0.0347044602	-0.0390268779	-0.0152250263	-0.099940727	-0.0237373636	0.0751999808	0.064329632	0.0113655525	-0.0172296317	-0.0262124211	-0.1154956779	-0.0972936552	-0.028525633	-0.116731768	0.0650447164	-0.1489869934	-0.1114843231	0.0195909903	0.0047663214	-0.004766612	0.0353771561	-0.0049686868	-0.1648899983	-0.0346771783	0.0501219668	-0.0544657106	-0.0209141658	-0.0344614327	-0.1612502659	0.0337650815	-0.0826003824	0.0796212055	-0.1153417184	0.0218678935	0.0259552369	-0.0184090548	0.0134042788	-0.0155873291	-0.0147513528	0.0326038621	-0.1168268632	-0.0574695485	-0.0493405112	0.0496911163	0.0150518374	-0.0179863412	0.087432579	0.0416506517	0.05428145	-0.0542474526	0.0058933956	-0.0628732322	0.0193470123	-0.031954033	-0.0020931445	0.0649688841	-0.0478339364	-0.0046593503	-0.0525423623	0.0894997216	0.0652632058	-0.0603861443	-0.0857857605	0.0370999961	-0.0453187367	0.0189359831	0.0085678823	0.0129967889	-0.0485119518	0.061267564	-0.0730967347	-0.0495520131	-0.0038187025	0.1072417849	-0.0468310666	0.0447323303	-0.0228759402	0.1655414732	-0.0717639011	0.0330993132	-0.0847837906	0.126634673	0.0186015716	-0.0803538878	0.0009987098	-0.0132096286	0.0387303527	0.0063763603	-0.0078278138	0.0865940988	0.104231503	0.0983248181	0.0932915752	0.1716254607	0.0122060912	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-3.92802e-05	-0.0030248502	1.5429341120399995e-09	9.14971873244004e-06	0.0313354	-0.0130904	0.00098190729316	0.00017135857216	-0.00942324	-0.0094460843	8.87974520976e-05	8.922850860270648e-05	-0.000393995	-0.000216335	1.5523206002500002e-07	4.680083222500001e-08	0.0007435309999999	3.171499999990001e-05	5.528383479608513e-07	1.0058412249936579e-09	-0.000564208	0.0	3.18330667264e-07	0.0	0.0
544.8640482648179	-0.0723750464958357	0.0052381473552743	296876.83109152585	769.628487062707	-3.5701327743091724	592328.0080984314	12.745848026196509	564.2156412743722	-0.4520884099176783	0.2043839303818947	318339.289858651	581.2454305426426	477.3042899672768	1.175874	16.668489	0.04227493848	0.0239096	-0.0349318073	-0.0850789067	0.0290817279	-0.0637280739	0.0028281196	-0.0225929454	-0.0674061303	0.0500835149	-0.0148656171	-0.042734814	0.0485964077	-0.0866510725	-0.0573586853	0.0025181492	0.1459728559	-0.0209980883	-0.0076548823	-0.087959555	0.0459629284	-0.0288997945	0.0280367017	0.0908752935	0.0374344982	-0.0410741221	-0.0066197865	0.0887111939	-0.1114576898	-0.1186870246	-0.0665982577	-0.0477615734	0.1446223046	-0.07277942	0.0813162962	-0.0034815677	-0.1458600558	-0.018714076	0.0884480845	0.0338122486	-0.0060123633	-0.0584897108	-0.0205762976	-0.0964126705	0.0419456754	0.1450795696	-0.0002361768	0.0913242398	-0.0493080877	-0.153993893	0.0915726835	0.1314062353	0.0220534558	0.0152199285	-0.0729655548	-0.0571512192	-0.0453240475	0.1191930717	0.0460396443	-0.1600031094	-0.0850273919	0.1231805652	-0.0011853342	0.1174353622	-0.0381528155	0.0868637766	-0.0077551132	-0.0303102151	0.0990776965	0.0638844336	-0.0441880881	-0.0383470756	0.0267124495	-0.0359072844	-0.0098237318	0.0119651087	0.0665207861	0.0575788222	0.0846797799	0.0308644481	0.0733456191	-0.0471488487	-0.1114922667	-0.0033135529	-0.0126949483	0.0078310231	-0.0288634887	0.1627670463	-0.0006326204	0.0394304003	0.0123257032	0.1411506451	-0.0277566622	-0.0093754155	0.0631246803	-0.0837161267	-0.0086059741	-0.0215521977	0.0054236629	-0.1086745562	0.050264312	-0.0055665447	-0.1613912429	0.1451998529	-0.0989034583	-0.0272423907	-0.038979035	0.1133706357	0.0511101809	0.060188905	-0.0403472625	0.0336396405	0.0985926795	-0.1882006934	0.071749472	-0.0753541464	0.0534822077	-0.1613960057	-0.0969233402	-0.0974337621	0.0389722734	0.0272138594	-0.1195503909	-0.107568453	0.035388625	-0.0330230204	-0.0398561197	-0.1020834438	0.0779020861	0.0412487171	0.0525016373	-0.0293598103	0.041381644	-0.0319375525	-0.027772477	-0.0164754551	0.0544104507	0.1338188934	0.0042625374	0.0709902613	0.1043289582	-0.0664017547	0.0314156899	0.0147364062	-0.1079317041	0.0226613624	-0.0817730415	0.076703288	-0.0955592433	-0.0688119421	-0.0827985565	-0.0358872386	-0.0353643112	-0.0898725133	0.0290517363	-0.1196388709	0.102064323	-0.0238390209	-0.1601452309	0.1050046156	0.0283161727	0.0581359201	-0.0238560297	-0.0132042937	0.0933686831	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-4.54246e-05	-6.144400000000002e-06	2.0633942851599997e-09	3.775365136000002e-11	0.0336021	0.0022667	0.00112910112441	5.137928890000015e-06	-8.89592e-06	0.00941434408	7.913739264640001e-11	8.862987445663104e-05	0.0	0.000393995	0.0	1.5523206002500002e-07	0.000961291	0.00021776	9.24080386681e-07	4.7419417600043546e-08	-0.000564208	0.0	3.18330667264e-07	0.0	0.0
545.1048323011705	0.2407840363525792	0.0579769521622402	297139.27819808724	771.640361281378	2.0118742186709824	595428.8471584555	4.047637871752976	564.2452229620941	0.0295816877219294	0.0008750762484777	318372.6716355433	581.6529108330299	478.38315275113337	1.061453	15.046527	0.07057601448	0.0340367	-0.0504569696	-0.0617626683	0.0617564965	0.0185402822	-0.0069256152	-0.0466045466	-0.0637983216	0.0921882836	-0.027859891	0.0278083419	0.0243428136	0.0418313933	-0.0160136375	-0.0557250344	0.0367248487	0.0678451481	-0.0248188901	-0.0918249933	0.0973762977	-0.0660215964	0.0401586016	0.0957294497	0.0613320423	-0.049872248	-0.1381691937	-0.0050869831	0.0973130127	0.136895005	-0.018308416	0.0551638435	0.0229241221	0.0747785086	0.0662023498	-0.0201611056	0.1231931081	0.0938277576	0.071613957	0.0082105459	0.004518508	0.1117610592	-0.0598930632	-0.022182828	0.0129784072	0.0370450714	0.0338714974	-0.0220391097	-0.0085725124	-0.0719976596	0.0245802519	0.0221541421	0.0555821049	-0.016917636	-0.0478797932	-0.0161895573	0.0036435416	0.102319208	0.0611584585	-0.0123341385	0.0639924057	0.0819995528	-0.0814237088	-0.0638779311	0.021305521	0.047553616	0.0355840091	-0.0333150659	-0.0843306642	0.0311391758	0.0513830635	-0.0776434888	0.1782144585	0.1177557274	-0.0635564592	-0.045759145	-0.1109525659	0.089870288	-0.0488203328	-0.0075056224	0.0349935598	-0.0662420829	-0.1079829595	0.0612889962	0.031858336	0.0284214878	-0.0083585245	0.0452212925	-0.1334149701	0.0751161219	0.0358923064	0.0005688436	0.0423935135	-0.0607200109	0.084481948	-0.0130201635	0.1353518628	-0.0617181212	-0.0455971135	0.0798816362	-0.0319678022	-0.0291888536	-0.0110423204	-0.0459795691	0.0872496721	0.1289196839	0.1125661517	0.0547989572	-0.0045431747	-0.042642428	-0.0370395337	0.0215080947	0.1444011332	0.0155816341	-0.0622067745	-0.0403626773	0.0332953785	0.0292383208	0.05350822	-0.0917733802	0.0034699673	0.0740199275	-0.0458548554	0.0224141868	-0.0098957331	-0.0464456243	0.0620406413	-0.0311320972	-0.0340364851	-0.0973620851	0.0039154729	-0.1162163722	0.0049346676	-0.0093102448	0.0341912348	-0.045602076	-0.0839884999	-0.1530984937	-0.0456684214	0.1064325064	0.0386302717	-0.0172162276	0.0709424882	0.0046760027	-0.0369114621	-0.0191718479	-0.1001878094	0.0135679603	0.0827493849	-0.0596924928	-0.1056328765	-0.0249435733	-0.0448239587	0.0771383116	-0.0497456561	-0.1643633375	0.0350560701	-0.0032509357	-0.1049055678	-0.0257383422	0.0128394541	0.0272534789	-0.0156280362	-0.0632119018	-0.0463848389	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0100024	-0.0099569754	0.00010004800576	9.914135911620516e-05	0.0120233	-0.0215788	0.00014455974289	0.00046564460944	-0.0175057	-0.0174968040799999	0.00030644953249	0.0003061381530139	-9.18367e-05	-9.18367e-05	8.43397946689e-09	8.43397946689e-09	0.000622259	-0.0003390319999999	3.87206263081e-07	1.1494269702399999e-07	-0.000564208	0.0	3.18330667264e-07	0.0	0.0
544.6940732839753	-0.4107590171952324	0.1687229702071932	296691.63347068866	770.3282515553292	-1.3121097260487886	593405.6151442905	1.721631933191827	564.1164273020598	-0.1287956600342568	0.0165883220436598	318227.34355204017	581.0214890672986	477.927808065479	1.056195	14.971998	0.029488965	0.0198669	-0.0600602372	0.0514588266	0.1004924004	0.0311723813	0.004619487	0.0603078607	0.0383316389	0.0720890859	0.0063060587	0.0730627519	-0.0618910273	-0.0480142412	0.1174165298	0.0249440344	-0.0803784832	-0.0235930323	0.0600169541	-0.0509826212	0.0566368445	-0.0256875662	0.0046219051	0.0162284982	0.0242768037	-0.0127979285	-0.0806257447	0.0359519686	0.0837729949	0.0018799536	0.0028139082	-0.0548060858	-0.0959911821	0.0687483306	-0.041105801	-0.0365434038	-0.0541071445	0.0094799289	0.0584526047	0.0315326888	-0.0211935503	-0.0898350497	-0.0499527298	-0.0231804082	0.0709550784	0.022267257	0.0473140579	0.0807326938	-0.1004394018	0.1575510436	-0.1207391119	-0.0276915344	-0.0075472108	-0.0028212831	-0.0529512397	-0.1059590163	-0.1203762556	-0.0004093352	-0.0555314685	-0.0753949996	-0.0598658581	-0.0214412682	-0.0702121404	-0.0086028538	-0.0186705348	0.0663323673	-0.0546564878	0.0160601176	-0.0618156936	-0.053423217	-0.0047188324	0.0781360222	-0.056603412	0.0961565637	-0.0150588317	0.0953990143	-0.0105131298	-0.0628707243	-0.0716061705	-0.0342165938	0.1021628328	-0.0007879488	-0.0211916004	0.1027924306	-0.016177588	0.0002979731	0.0290362523	-0.0087095432	-0.091747542	-0.0402138723	-0.0096626242	-0.1020487644	-0.0124797098	-0.0293383112	-0.0366176575	0.0210315059	0.0167446152	0.0336128944	0.0652469759	-0.1039218632	-0.0043901503	0.0015823358	0.0404662308	0.0162492106	0.0212463242	-0.0795604732	-0.1272955057	0.0695713767	-0.0613793745	-0.0719390266	0.0374375236	-0.0643023665	-0.0410773107	0.0084384099	-0.0286592969	0.0116209964	-0.0541118514	0.0531839699	-0.0153986467	-0.1764159136	-0.0323485464	-0.0319636931	-0.1779722784	0.0479209683	-0.0241595043	0.0946876301	0.0666783126	-0.1209292208	0.0671713669	-0.0380440426	0.0208382265	0.0373153902	-0.0618401608	-0.0632206077	0.0413481682	0.0889703588	-0.0668719569	0.0006496575	0.0613300555	-0.0788381647	0.1080296737	0.008700956	0.0759544248	-0.0401533445	0.0354690295	-0.0289340466	-0.0317779945	0.1323454853	0.0713021312	0.0262589978	-0.0345295947	0.03384448	-0.0189860692	0.0359470485	-0.0562799463	-0.0520948	0.148529116	-0.0321474104	0.0081119534	0.0167886346	0.0252320901	-0.0002451735	0.1410993442	0.1026235787	-0.1273015723	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0190271	-0.0090247	0.00036203053441	8.144521009000003e-05	0.0125841	0.0005608	0.00015835957281	3.144966400000002e-07	-0.0177422	-0.0002365	0.00031478566084	5.5932250000000286e-08	-0.000146144	-5.430729999999999e-05	2.1358068736e-08	2.9492828332899984e-09	0.000961291	0.0003390319999999	9.24080386681e-07	1.1494269702399999e-07	-0.000564208	0.0	3.18330667264e-07	0.0	0.0
544.4520620191798	-0.2420112647954511	0.0585694522878939	296428.04783693684	770.1051887977103	-0.2230627576188908	593062.001813157	0.049756993836544	564.3896818750849	0.2732545730250422	0.0746680616790981	318535.7130070596	581.197339316389	478.60660506432174	1.016296	14.40641	0.0638319999999999	0.0311441	-0.045928023	0.0893923702	0.0672575444	0.0459036566	-0.0103269443	0.1240971319	0.0674567109	0.0517769956	0.0572399748	-0.0688833472	-0.0339953136	-0.0262901381	-0.0211235274	0.0240675562	-0.0398348886	0.0089442613	-0.0227036578	-0.0086706257	0.0427495117	0.0046311691	-0.0414540179	0.0167797209	0.0559252356	0.0432131821	-0.0093398663	-0.0900523345	-0.0550688407	0.0215667518	0.0874388852	-0.0273081517	0.0111515915	-0.0147345517	-0.038528613	-0.0133821181	0.0477799882	0.1036963673	-0.0542030653	-0.0932104899	-0.0745165643	-0.0455297568	-0.0439251084	-0.0590666086	0.0873331189	-0.0061190058	-0.0233522586	-0.0175545823	-0.1322500671	0.0942351707	-0.013062785	-0.0431597312	-0.0575426948	-0.1604966109	-0.0373804517	0.0942267693	-0.0344457306	0.016050267	-0.0203303397	0.0204091458	0.0704774635	-0.0228135355	-0.0287377171	0.120766943	0.0055596964	0.0344525096	0.1517549556	0.056209227	-0.0621419792	0.0555449299	0.0254686238	-0.078812483	-0.0206634425	0.0540337026	0.0847043593	-0.0948173825	-0.0007838955	0.079888909	-0.004001572	0.0669382387	-0.0433068759	0.034869546	-0.0048927585	0.0929044242	0.030794491	0.0568967621	0.0428592069	-0.0150184624	-0.0080534451	-0.1352735094	-0.0001404267	0.0281681618	-0.0174213629	0.0106873311	0.0554158312	-0.0070616848	-0.0056491638	0.0120822642	0.0160335691	0.0601046034	-0.060321268	-0.0045056688	-0.1039527225	-0.0187540923	-0.0254477446	0.0177431536	-0.0456140645	0.0496515341	-0.0647311351	-0.0820570659	-0.0477977989	-0.022835609	-0.0799358897	-0.0057728844	0.0185451055	-0.0133827209	-0.038769648	0.0806649792	0.0373780956	-0.0990291599	-0.0866395765	-0.1048189907	0.0523011341	0.0162682156	0.0632679023	-0.0858049329	-0.1875565547	-0.0294612362	-0.0331402251	0.1384986099	-0.099391987	-0.0272440169	-0.0440518631	-0.030326158	-0.060683665	0.0505612642	-0.0202170808	-0.0494642966	-0.0227422922	0.0450345166	-0.0739882124	-0.0155285728	0.0335200904	-0.1382999088	-0.0228124023	0.0116520882	-0.0758884454	0.0686493894	-0.006719516	0.088600596	-0.0194246382	0.0568280488	0.0005324389	0.0186789376	-0.0235566876	-0.0136866159	0.0316645512	-0.035359646	-0.0202663533	0.0821441773	-0.0644073005	-0.0043855698	0.0221431091	-0.111017032	-0.0852946421	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0110788	0.0079483	0.00012273980944	6.317547289000003e-05	0.0336152	0.0210310999999999	0.0011299816710399	0.0004423071672099	-0.0177227	1.9499999999998685e-05	0.00031409409529	3.8024999999994867e-10	-0.000448925	-0.000302781	2.0153365562500002e-07	9.167633396100001e-08	0.000695414	-0.000265877	4.83600631396e-07	7.069057912899998e-08	-0.000436204	0.0001280039999999	1.90273929616e-07	1.6385024015999994e-08	0.0
544.5584383481626	0.1063763289827193	0.0113159233678397	296543.89277618955	768.5374906037551	-1.5676981939551524	590649.874463517	2.4576776273302468	564.3360938956997	-0.0535879793851563	0.0028716715345839	318475.22687345603	581.0223524891435	478.1194880894033	1.073319	15.214729	0.0782532999999999	0.0421317	-0.0336957262	0.0863567323	-0.0192579049	0.1258601931	0.052641195	-0.0825014466	0.0449690528	0.0258630977	0.1075241538	-0.0354769632	-0.0171050064	0.2180354374	-0.0337157653	-0.0156688402	0.0533165206	-0.0655925201	0.0037097455	-0.1090379859	-0.0543552602	0.0257244963	-0.0583987083	-0.0544971356	0.0470665904	-0.0607640615	-0.0120064525	-0.0952910434	-0.0404892926	-0.0024507551	-0.0725345621	0.0027156644	-0.0675711222	-0.0268365932	-0.0099821191	0.1360979331	-0.1327005095	0.0602671172	0.0216543988	0.1180431236	0.010072448	0.0169976512	-0.0320123055	-0.0767627064	-0.0445869088	-0.0071058909	0.097719143	-0.0695547753	0.0252893275	0.0584047334	-0.0304858658	0.0482987428	-0.007405596	-0.0518568824	-0.0592397863	0.0716804337	-0.0774802789	0.0644646346	-0.0147167439	0.0175124506	0.0559141927	-0.0159551157	0.0001586055	0.0694536088	0.1427553401	-0.125937049	0.1036913859	-0.1137638549	-0.0413231639	-0.0235427731	0.0168585008	-0.0589801069	-0.0162377284	0.0641148994	0.1110401762	0.0773558793	-0.1152671359	0.0289719335	0.031803527	0.1209713243	-0.0633307877	-0.054634344	0.0503440166	0.0871631067	0.0868575871	0.0751469844	-0.0906392263	-0.1303214748	0.1631249333	0.0490468139	0.0785754225	-0.0225312045	0.0386758553	-0.0938566068	0.0587860279	-0.0372371198	-0.0874562517	0.0273831554	0.0458965509	-0.0273099671	0.0187641265	-0.0678269166	-0.0045771197	0.0125365752	-0.0309801785	-0.0433893056	-0.0043565696	0.0206513838	0.0488522456	0.1117142267	0.0131885828	-0.0158586167	-0.0501875514	-0.0085783074	-0.0132963816	0.0038852216	-0.0239955347	0.0736013588	-0.0096425919	0.0598767053	-0.1006372964	0.0189682456	-0.0551114353	0.0330790655	-0.0089580662	-0.0648405508	-0.03124359	-0.1815915793	0.0201840227	-0.0323401057	-0.0364435894	-0.0275622374	0.0097690508	-0.0669790631	0.0830679856	-0.0226997408	-0.068709717	-0.0326604611	0.0231405822	0.0512064548	-0.0068254657	0.0472511381	-0.0282832277	-0.0907655808	0.0319903537	0.0891536424	-0.0972708804	-0.0015979936	0.0367457264	-0.0177891439	-0.0996362746	0.095706986	-0.0035241832	-0.0135862144	-0.0050873075	-0.0875499677	0.0559931309	0.1022302128	-0.0840157207	-0.0158629705	0.0456196594	0.0228912648	-0.057916637	0.0275644999	0.0279978211	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0190036	-0.0079248	0.0003611368129599	6.280245503999998e-05	0.00934555	-0.0242696499999999	8.733930480249998e-05	0.0005890159111224	-0.0177394	-1.6699999999997966e-05	0.0003146863123599	2.7888999999993207e-10	0.000188844	0.0006377689999999	3.5662056336e-08	4.0674929736100005e-07	0.000552222	-0.000143192	3.04949137284e-07	2.0503948864e-08	-0.000576086	-0.0001398819999999	3.31875079396e-07	1.9566973923999996e-08	0.0
