global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
549.7980147872169	n/a	n/a	302277.8570639647	781.9509347977823	n/a	611447.2644311256	n/a	567.5252153319677	n/a	n/a	322084.8700375963	585.4798885583701	516.208078318036	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.04959e-05	n/a	4.200819168100001e-10	n/a	0.0272432	n/a	0.0007421919462399	n/a	0.00931773	n/a	8.68200923529e-05	n/a	-0.00184126	n/a	3.3902383876e-06	n/a	-0.00040077	n/a	1.606165929e-07	n/a	5.58017e-05	n/a	3.1138297228899997e-09	n/a
548.1934429541865	-1.604571833030377	2.5746507673544645	300516.0508979649	776.8323804309656	-5.118554366816738	603468.5472860405	26.199598806058702	567.5624675374594	0.0372522054916544	0.0013877268139924	322127.15455720964	585.4727853609389	510.6064049114829	1.31993	19.211868	0.0391339100999999	0.0233815	-0.0052343074	-0.1009970405	0.110366101	0.0476009193	0.0398610781	0.0898665163	0.1181133631	-0.0700935801	0.0953151968	-0.0837379202	0.036317191	-0.0341479622	0.0089290199	0.1850077142	-0.1970683436	0.0563145114	0.0210292011	-0.1346520743	0.0461673689	-0.0927631455	0.042878556	-0.0178021926	0.1119652936	-0.0286722529	0.0016816066	-0.1908550213	0.0335212713	-0.0002439183	0.0335877637	-0.0012646623	0.0165356126	-0.0478276884	0.0305853287	-0.0111591467	0.0213091781	-0.0030044557	0.0112336866	-0.0584167586	0.008083201	-0.0308461065	0.0379489859	-0.0334389972	0.0265769588	-0.1061375206	0.0428617005	0.0032126165	-0.1589461921	0.0842577914	-0.0341882784	-0.0181947408	0.0423872736	0.0353403961	-0.0861866698	0.0109678577	0.0223779328	0.0981329042	-0.0177311877	-0.0291860063	0.0234369121	0.0229772986	-0.1550224494	0.0509417818	0.013285205	0.0028513483	0.0609495954	-0.0733150038	-0.0802139259	0.0441538101	0.0872213171	-0.0131730857	-0.030021367	-0.0728105678	0.0785350839	0.0231467221	-0.0894286432	-0.0830464577	-0.0665947754	0.0856935365	-0.0666165954	0.0784698568	-0.0192890876	0.0928577293	-0.0207266492	0.0750450934	-0.0448296127	0.0221020701	-0.0877251841	0.0749075965	-0.1577201179	0.0019349617	-0.0704818717	0.031078728	-0.017897339	0.0317418634	-0.060170595	0.047915674	-0.0078476951	0.0028094919	-0.0302124342	0.0340024008	-0.0001402856	-0.0008697047	0.0744367377	-0.0501254364	0.0343681071	-0.0251987189	0.0322784415	-0.0420418989	-0.0005628851	0.0466977063	0.0004691486	-0.0796951049	0.0428180652	0.0047813059	0.0067956959	-0.0242285791	0.0098077559	0.0343104036	-0.068457724	0.1591155157	0.0175894452	-0.1084848363	0.0014396544	0.003583721	0.112639535	-0.1411866203	-0.0136774922	0.0818094488	0.0245953481	0.0196666492	-0.0835870455	-0.004042208	0.0728969194	0.0525383561	-0.0778786129	0.0929230677	-0.1303937806	0.2022064432	-0.0336073934	0.0289541511	-0.1166080614	0.1469817942	-0.049253094	0.0542164771	-0.0395169422	0.0521241938	0.0136317786	-0.1090015795	0.1035369634	-0.0303935053	0.0692671185	-0.0145886491	0.1064060526	-0.0428071094	0.1999145196	-0.060267835	0.0944058878	-0.0659760526	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	1.55358e-05	-4.9601e-06	2.4136108164000006e-10	2.460259201e-11	0.0193928	-0.0078503999999999	0.00037608069184	6.162878015999996e-05	0.0304172	0.02109947	0.0009252060558399	0.0004451876342808	-0.00178426	5.6999999999999976e-05	3.1835837476e-06	3.248999999999997e-09	-0.000258552	0.000142218	6.6849136704e-08	2.0225959524e-08	6.01653e-05	4.3636e-06	3.6198633240899998e-09	1.904100496e-11
548.569904552384	0.3764615981974657	0.1417233349173901	300928.9401806116	775.4906932386601	-1.3416871923054714	601385.8152997777	1.800124521996539	567.3084332667627	-0.2540342706967067	0.0645334106884076	321838.8584555889	585.5583400134865	512.3049091700822	1.190455	17.327332	0.0427746677999999	0.0239505	-0.1097102629	0.0218637576	-0.0382741874	0.0646170226	-0.0867782194	0.0513763367	0.0549552163	-0.0711397417	-0.0006850594	-0.0816165316	0.0207100671	-0.141873826	-0.0857994971	0.1668025534	-0.021180244	-0.0139338174	0.0874412016	-0.0381273664	0.110685009	-0.0545457998	-0.0354630524	-0.0198997389	0.0071125753	-0.0873136681	0.1503557386	0.042057385	0.0744226	0.0520330497	0.0224585067	-0.0376797066	-0.0824850365	-0.1355465608	-0.1217086484	0.0008508201	-0.078565103	-0.0399303212	0.081119222	0.040375189	0.0440295591	0.092117695	0.0287238939	-0.0242707263	0.1185018855	-0.0890322612	0.0242726025	-0.0177312871	0.0040955839	-0.0284303977	-0.0586984896	-0.0788725762	0.0910181127	0.080941036	-0.1017634149	-0.0083452739	-0.049199551	0.0266187278	-0.0423543456	-0.0859323524	0.0795516627	-0.0413410572	-0.1128549092	0.0116110814	0.0221277367	0.0453294742	0.0747307639	-0.0723408641	-0.0430438849	0.0603957618	0.1484875077	-0.0291932092	0.0013067863	-0.1163145492	0.05409642	0.0683494195	-0.060360887	0.0261607262	-0.0807589937	-0.0492269211	-0.0371693553	0.1009460462	0.0866028042	0.0436912778	0.0175860665	-0.1045661433	0.0548014144	-0.0388996294	-0.0232819262	0.0507317933	-0.1165908341	0.0023819699	-0.088351494	0.0303780527	-0.0064293011	-0.0694355958	-0.0627267526	0.0876765464	0.0004522102	0.0071199983	0.0053151766	0.0551089891	0.1372139231	-0.0264096521	0.0851478276	0.0594792938	0.0857239642	0.0387037098	-0.0447565585	0.1046532623	-0.0524973095	0.0395935915	0.0146135075	-0.0668969805	-0.0148509158	-0.0454544259	-0.0178745015	-0.0328667273	0.0107704552	-0.029496928	-0.1070754254	0.2264244362	0.0261250324	-0.1179015208	0.0615847167	0.0312650794	0.0509321074	0.1050737834	-0.0271004409	0.0920305015	-0.0356663596	0.0341475022	0.0182559496	-0.1042366563	-0.0719110848	0.0084937327	-0.0890489986	-0.0361856731	-0.1280763429	0.2534612456	0.0666086214	-0.0860490544	-0.0347176179	0.099506231	-0.0368349131	0.0732214663	0.0215318425	-0.0277517683	0.1336658395	-0.1077961458	0.0299244053	0.0118720297	-0.0100781559	0.0397006575	0.0764861697	0.0033765801	0.1078732692	-0.1026780671	0.0222738165	0.0478751009	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	1.4974e-05	-5.61800000000002e-07	2.2422067599999998e-10	3.156192400000023e-13	-0.000528866	-0.019921666	2.7969924595600004e-07	0.0003968727762155	0.0218184	-0.0085987999999999	0.00047604257856	7.393936143999994e-05	-0.00168047	0.0001037899999999	2.8239794209000003e-06	1.0772364099999974e-08	-0.000424434	-0.000165882	1.80144220356e-07	2.7516837924000004e-08	7.556609999999998e-05	1.5400799999999983e-05	5.710235469209997e-09	2.371846406399994e-10
548.2474495774975	-0.3224549748864547	0.1039772108290241	300575.26596823067	775.2150920412407	-0.2756011974194052	600958.4389285094	0.0759560200190099	567.8598889922498	0.5514557254871306	0.3041034171725376	322464.8535262903	585.232607674143	510.1474832324949	1.211548	17.634344	0.0193888635	0.0126708	0.0421484181	0.0987254017	0.0837143611	0.0141789849	-0.0656236839	-0.0479457104	0.1378608067	-0.009212864	0.1253524669	-0.1438332069	0.0384269086	-0.0107038762	-0.1546210438	0.0195715937	0.0088822283	0.0237561836	-0.0798653173	0.0231124107	0.1534001257	0.0181761977	-0.0743275959	0.1532341913	0.0948185738	-0.116871384	0.1259600167	-0.0805028663	0.0477625295	-0.1085813458	-0.0147098124	-0.0653326188	-0.0269404861	0.0370603322	-0.033281897	0.0682291285	0.169644454	0.0268056165	-0.0370901586	-0.0443487295	0.0382668806	-0.0216401496	0.0079715785	-0.0814921116	-0.0469506965	-0.0475520104	0.0231768211	-0.0610338877	-0.0010344484	-0.011273575	0.005220536	-0.0570075889	-0.0454971895	0.0200481545	-0.0045119759	0.1775232556	0.0489457113	-0.0357009966	-0.0225631567	-0.0437038857	-0.0190854542	0.0627898039	0.1026381641	0.0544796091	0.0314873384	-0.062737873	-0.0907063619	-0.051303699	-0.2478098736	-0.0037882901	-0.2415983388	0.0085579898	0.1522073124	0.0226200468	-0.040171135	0.1176105773	0.0335770701	0.028744449	0.0590403927	-0.0610818352	-0.1531611616	0.0493214031	0.0023403804	0.1187935932	0.0005970308	-0.1804845357	-0.00444117	0.1771132832	-0.0381635965	-0.0982830577	-0.0310748404	-0.0484345883	-0.1456127339	-0.02153788	-0.0671684103	0.0913357514	0.0551133219	0.0426628418	0.0978138911	-0.0715309595	-0.0069145372	0.0808528912	-0.0829163465	-0.0165457461	0.1272687863	0.0057253605	-0.0691113785	-0.0327438594	0.0594536809	-0.0882258664	0.0109151449	-0.045507575	-0.0812443832	0.0367355648	-0.0136017334	-0.1128667145	-0.1141909416	0.0789152287	0.0280392581	-0.0590629553	0.0104382455	-0.0559978587	0.0045466575	-0.0799316521	0.0265726187	0.0682910148	-0.0251777592	0.0051433322	-0.118472202	0.1842785312	-0.0815262382	-0.1132366957	0.0554692621	0.0712518774	0.0622271974	0.0775586785	-0.069456238	0.0256765254	-0.0006821701	0.2550068683	0.0782803814	0.0833043498	-0.0890820326	0.017367108	-0.0041387264	0.1756393086	0.0360904877	-0.0878773311	0.0490971145	0.0267417244	0.0377191786	-0.0402913301	-0.0345101445	0.1361981283	-0.0200826047	0.0209260645	0.1095126653	0.0029313408	0.0221017662	-0.0334217083	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	1.57615e-05	7.875000000000022e-07	2.4842488225000006e-10	6.201562500000034e-13	0.00257562	0.003104486	6.633818384399999e-06	9.637833324196e-06	0.00950292	-0.01231548	9.03054885264e-05	0.0001516710476304	-0.00173828	-5.7809999999999936e-05	3.0216173584e-06	3.3419960999999932e-09	-0.000424434	0.0	1.80144220356e-07	0.0	5.40139e-05	-2.155219999999998e-05	2.91750139321e-09	4.644973248399992e-10
547.1071048462949	-1.1403447312026174	1.3003861059815696	299326.1841732947	774.050878220848	-1.1642138203927743	599154.762074466	1.3553938195935389	567.3242418950094	-0.5356470972403713	0.2869178127820357	321856.7954417472	584.6846730864006	510.4929772851765	1.272594	18.52289	0.0111898292	0.00836283	0.04219921	-0.0616743501	-0.0059849304	0.146430893	0.0612914047	0.042179145	0.1637333703	-0.0784582562	-0.0034456629	-0.0392036427	0.1374298864	-0.0276784476	-0.0465512603	-0.0145456251	-0.0165744405	0.1042075526	-0.0603787273	-0.0769351366	0.018330759	0.0012185361	-0.0228967178	0.1189423282	0.0744004195	0.0806269781	0.058598644	-0.2115882754	0.0310137533	0.0420223498	0.0468680588	0.1015600416	-0.0747442331	0.0541073498	-0.0285448136	0.0961799193	0.028761014	0.0490766819	0.0835088772	-0.0407843665	-0.0748534171	0.1059201069	-0.0347203433	-0.0528445905	-0.1167680606	-0.1821887062	-0.0029319559	0.1565337458	0.1134458688	0.0845803795	-0.0010449156	0.0664870109	0.0864073515	-0.0138061313	0.0426321334	-0.0215891948	-0.051580165	-0.0223957087	-0.1253132911	-0.0140257879	0.0405314752	-0.0722443245	-0.0363229192	-0.0496501538	-0.0255553845	0.0055866983	-0.0879113767	0.0686710848	0.0433544057	-0.0077548517	0.0083714206	0.0762605722	0.0122638149	0.1487011765	0.0521897742	-0.0248620336	0.0444031617	-0.0421054911	0.0192178956	0.0872859786	-0.0255421427	0.1027069833	0.0221345714	-0.0810674249	0.0030209047	0.0287147152	0.0127181901	0.1303006963	-0.0970730062	-0.0339335661	-0.1152857688	-0.0290577517	0.0084966756	-0.0224352406	-0.069678163	0.1333278506	0.062731454	0.1286810604	0.061808786	-0.0548049113	0.0306219241	-0.0378070469	0.0189452302	-0.0374812569	0.1269556269	-0.050076108	0.0277319414	-0.1046159197	0.0775385746	0.1547561785	-0.0906693642	0.08096745	0.0274452701	-0.0226119119	0.0542839946	0.0781468444	-0.0324507275	0.0243010821	-0.1456705306	-0.1054663641	-0.0088314611	0.0062281429	-0.0346118144	0.0699957865	0.0440435404	-0.0636243357	-0.0045137749	-0.005880469	0.2121392735	-0.0559884097	0.0815109839	-0.081506215	0.0064381107	-0.0187596024	0.0109871169	-0.0271569178	-0.1004260295	0.114513437	-0.0693657422	0.2154729607	-0.1164658773	-0.0463868298	-0.0397144264	0.0022812632	0.0312770456	0.0688851447	0.0110322593	0.0141539751	-0.0601679844	-0.0517635322	-0.1070222792	-0.062628671	-0.0162059431	0.1003009042	-0.0966489458	-0.0700572526	-0.0412965063	-0.0817247095	0.0001640644	-0.0802495105	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	2.08757e-05	5.114199999999999e-06	4.3579485049e-10	2.6155041639999996e-11	0.00260164	2.6020000000000296e-05	6.7685306896e-06	6.770404000000153e-10	0.00948663	-1.62900000000004e-05	8.999614875689998e-05	2.653641000000131e-10	-0.00159595	0.0001423299999999	2.5470564025000003e-06	2.0257828899999992e-08	-0.000424434	0.0	1.80144220356e-07	0.0	0.000134532	8.05181e-05	1.8098859024e-08	6.48316442761e-09
546.4275176652144	-0.6795871810804783	0.4618387366889108	298583.0320617682	772.5250096998082	-1.525868521039797	596794.8906116887	2.328274743500178	566.9520852463417	-0.372156648667783	0.1385005711476356	321434.66696517507	584.9233220702243	503.6750023869891	1.259843	18.337292	0.0523708391	0.0321123	-0.0700792972	-0.042729869	-0.0913611771	-0.1259886521	-0.0069473737	0.0726562577	-0.0030023026	0.0401470046	-0.0179158109	-0.120260018	0.0114324557	-0.0764868005	0.0132477376	-7.88209e-05	-0.0491489081	-0.10281208	0.1024156986	-0.021136183	0.0749276213	-0.1274548613	-0.0043941064	0.0808349559	0.0621798285	-0.1051887596	0.0359826601	0.0099779754	0.0147189829	0.0593623445	-0.1391304171	-0.1189241735	-0.0075387974	0.0556861659	-0.0037104364	0.1021500866	0.0077653148	-0.0143103842	-0.0762401165	-0.0571100717	-0.1420315367	-0.0575276891	0.0605840656	-0.0129568035	-0.0028375156	0.1546216375	-0.0480407341	-0.0230642155	0.1249610302	-0.0596689343	-0.0345792105	0.0149835081	0.0328056981	-0.0144400735	-0.020313479	0.0525092697	0.0437453833	0.0946182701	-0.1722984412	0.037444584	0.0180019542	0.0952713502	0.0677919267	-0.0349881052	-0.026211894	-0.032375375	-0.0015596591	-0.0031380956	0.0068503789	0.0148246345	0.027756984	0.0355655478	0.0184034222	-0.0749260752	0.0138142874	0.055274251	0.1548582863	-0.0201355005	-0.0969416521	-0.0022067573	-0.0221286085	-0.0634782482	0.0886893865	0.0943237159	0.0249908074	-0.1207424594	-0.0331952062	-0.0052150758	-0.0020412653	0.0771303053	-0.1421079513	-0.055927251	-0.0334081516	-0.020690197	0.0026000115	-0.0515103745	0.0130551577	-0.100988517	0.0682681314	-0.0267507892	0.0524199681	-0.0439565736	-0.0264309436	0.1040222649	-0.0012263916	-0.0861266721	0.0611736794	-0.0573615297	-0.013240654	-0.0903839442	-0.0643252426	-0.0760026929	-0.0986546306	0.0086233398	0.0540005996	-0.0646937015	-0.0740939431	-0.0225545514	-0.0980827524	-0.0118646721	-0.0371672527	-0.0925468746	0.0456585601	0.009869585	0.1357350304	-0.0191937254	0.1598072688	0.0436422682	0.0328935442	-0.1118786417	0.0229073631	0.0595099669	0.042405522	-0.0010689987	-0.0301408112	-0.0445378967	-0.0686135437	0.0365756321	-0.1548521241	0.18054619	0.1502349629	-0.061478806	-0.0530598724	0.0085566319	-0.0609560727	-0.1203539555	-0.0140875269	-0.0465819722	-0.0363147666	-0.0147607515	0.0399378838	-0.0178346387	-0.0760013537	-0.0075585067	-0.0929014122	-0.0803884446	-0.0100982175	-0.1083076263	0.1044911087	0.0075313742	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	3.94548e-05	1.85791e-05	1.55668124304e-09	3.4518295681e-10	0.00263231	3.067e-05	6.9290559361e-06	9.406489e-10	0.0353958	0.02590917	0.00125286265764	0.0006712850900889	-0.00116033	0.00043562	1.3463657089e-06	1.8976478440000005e-07	-0.000424434	0.0	1.80144220356e-07	0.0	4.19036e-05	-9.26284e-05	1.7559116929600003e-09	8.580020486560002e-09
546.5126859151279	0.0851682499135222	0.0072536307933321	298676.11586616724	773.2357656390502	0.7107559392420626	597893.5492634082	0.5051740051678666	566.7259180101092	-0.2261672362324134	0.0511516187450082	321178.26614440104	584.6080797961038	504.1410302120166	1.188511	17.299044	0.037294935	0.0230974	-0.0678197696	0.0811858921	0.0704402147	-0.0012522764	-0.1028393188	-0.0150185897	0.0674073616	0.063541448	0.0271499847	0.0672612722	0.0052709417	0.0428794055	-0.1726188354	-0.0010250357	0.0452964367	-0.1095340805	0.0083387288	0.0656405765	0.033277553	0.0692106551	0.0689730877	0.0324691035	0.1385628984	-0.0574015665	0.0507647709	-0.0460317754	0.0122391931	-0.0445118314	-0.0846406631	-0.0028017444	-0.0530001323	0.0270334707	0.0644512469	-0.0040198613	0.0145232906	0.0478126695	0.0241629946	-0.0247309852	0.060456446	-0.0371562307	-0.0484119004	0.0356226168	-0.038262587	0.0791924679	0.1061551506	-0.0351093285	0.0276589693	-0.0419874083	0.0163857584	-0.0549716113	0.0092281784	0.0072916834	-0.0049768064	-0.1026502814	0.1334480289	0.0550942174	0.0189718462	-0.0104159884	-0.0631060129	-0.0171498862	0.0598940872	-0.0853412603	0.0488425442	-0.0039064405	-0.1013149367	-0.0549990904	-0.0398613134	-0.0444014447	0.1002241412	0.0150482925	-0.0168874334	-0.0114190081	0.0586538279	0.1275572069	0.0770579383	-0.1301054485	-0.0125046574	-0.1026185737	-0.0566529132	0.026967124	-0.0639161222	-0.0504904213	-0.0223449531	-0.0472284353	0.0112101655	0.0340548962	-0.0311982063	0.1616589065	-0.1164019598	0.0731071841	-0.0272124222	-0.1017169162	-0.011821275	-0.047940021	0.0080144188	0.0708935659	0.022253752	0.0362577409	-0.0498529832	-0.022582781	0.0222170148	-0.0449824795	0.0401817783	-0.0089073856	0.0531353466	0.0547295363	-0.0963786985	-0.0505618084	0.049549585	-0.0330647101	-0.0179998128	0.0592888525	-0.0303547911	-0.0054080853	0.0645309022	-0.0792390071	-0.1069683368	-0.049514402	0.1932818081	-0.0996914908	-0.0401719974	0.0717096401	0.010700022	-0.0564403717	0.0215859069	-0.0610364442	-0.020527961	-0.0281594464	-0.0266354208	0.0270363456	0.1122653905	0.0728718183	-0.0788898273	0.1143165144	-0.0535842526	-0.057494685	-0.0444297178	0.2060673304	0.0009834691	0.0433217276	0.0967492713	0.0356982496	-0.0774018401	-0.0051028555	0.0300197921	-0.029233769	-0.0891267016	0.0195637108	0.1280512536	0.0030939918	0.0095036406	-0.0330125064	0.0678231881	0.0061472705	0.0407884527	-0.1294180257	-0.0518769467	-0.0338874182	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	3.56498e-05	-3.8050000000000017e-06	1.2709082400399999e-09	1.4478025000000012e-11	-0.0126644	-0.01529671	0.00016038702736	0.000233989336824	0.035399	3.2000000000018125e-06	0.001253089201	1.0240000000011598e-11	-0.00128951	-0.00012918	1.6628360401e-06	1.66874724e-08	-0.000424434	0.0	1.80144220356e-07	0.0	0.000352548	0.0003106444	1.24290092304e-07	9.649994325136e-08
546.4432447645138	-0.069441150614125	0.0048220733986135	298600.21974877035	768.5973093247619	-4.638456314288305	590741.8239012638	21.51527697956105	567.0149928168958	0.2890748067865161	0.0835642439186616	321506.00207914435	584.137542385566	497.8664386143151	1.111857	16.183325	0.0287326650999999	0.0173045	0.0700424588	0.0775410102	-0.0041560427	-0.0794777698	0.0127170172	-0.0999382383	0.0279608707	0.0760689804	0.0021410404	0.0383962468	0.0111260306	-0.065341711	0.0025757828	-0.0785625752	0.0533976514	-0.0527639098	-0.0659616521	0.0533668174	0.0449114821	-0.0461446349	-0.0263174839	-0.0318194484	-0.1055191502	-0.1326258659	-0.1038947629	0.0366589301	-0.0989664885	-0.0164413789	0.0154210425	0.0878410923	-0.1693464037	-0.0623007553	-0.1015821883	-0.2290404209	-0.0434414158	-0.0713949631	-0.094582534	0.0148962692	-0.1165075174	0.0240298385	0.0064833592	-0.1898643058	-0.0208900242	-0.0369735991	-0.0057114414	0.0750089862	0.0455483822	-0.1133410526	0.0801012894	-0.0356170992	0.0054988156	-0.0463189465	-0.1064774831	-0.0431130128	0.0295102863	-0.0357130159	0.0798703807	-0.0022584038	0.1631575556	0.0298181952	0.0036301906	-0.0662462304	0.0624478272	-0.0136704636	-0.1909840354	-0.0078099338	-0.0148090089	0.0454978772	-0.0394274871	0.0270473152	0.0128434626	-0.0503710763	-0.0396289042	-0.0462679866	0.0389312552	0.0158190444	0.0779430998	-0.0399679835	-0.0634312937	-0.0474305531	0.0238818025	0.0248823903	-0.1119583332	0.0437585198	-0.0513679181	-0.0095415637	0.1404596332	0.0746772413	0.1530279486	-0.0791018402	0.0906550412	-0.0274121288	-0.027731456	-0.0698313288	0.053661934	-0.072891684	0.140082671	0.0966205961	0.0940512239	0.0828618134	0.0863263563	0.0574973213	0.1296424213	0.0193708999	-0.0236145581	-0.0272396505	-0.0623634986	0.1127914884	-0.061906315	-0.0878124354	0.0861586045	-0.1388652152	-0.0627763818	0.0304474864	-0.0444050068	0.2056321544	0.0699644647	-0.042200525	0.0617567185	-0.0265389055	-0.005667974	-0.0968305507	-0.0515850654	-0.084488703	-0.119195769	0.1756850177	0.0953817071	-0.0309369849	-0.071804119	0.044601547	0.092979602	0.0023503597	-0.0169935573	0.0275012788	-0.0899537528	0.0445089155	0.0043061101	0.1693900465	0.0875252442	0.0568049892	-0.0067170001	-0.0900779786	0.0223772654	0.0480924457	-0.0873076651	-0.0309331783	-0.005427616	0.0115351374	0.0607611642	0.0222769772	-0.0321178163	0.0898204372	0.0105918635	-0.0214369102	-0.1811359991	0.0431105128	-0.1005950903	0.0693617518	0.1022690613	0.1004765409	0.0975122434	0.0934107389	0.0	4.24549e-05	6.8051e-06	1.80241853401e-09	4.6309386010000007e-11	0.00260606	0.01527046	6.791548723599999e-06	0.0002331869486116	0.0292744	-0.0061246	0.00085699049536	3.751072516000001e-05	-0.00142502	-0.0001355099999999	2.0306820004e-06	1.8362960099999983e-08	-0.000424434	0.0	1.80144220356e-07	0.0	0.000341442	-1.1105999999999985e-05	1.1658263936400001e-07	1.2334323599999966e-10
