SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
18	19	16	6	2	1	75	10	1	1	6	5	799.35	49	15
18	19	16	6	2	1	75	10	1	2	6	10	12.02	49	1
18	19	16	6	2	1	75	10	1	2	6	10	562.51	49	12
18	19	16	6	2	1	75	10	1	3	6	4	613.01	49	13
18	19	16	6	2	1	75	10	1	4	6	9	710.9	49	15
18	19	16	6	2	1	75	10	1	5	16	7	7.23	49	1
18	19	16	6	2	1	75	10	1	6	6	2	618.37	49	13
18	19	16	6	2	1	75	10	1	7	6	3	657.57	49	14
18	19	16	6	2	1	75	10	1	8	16	9	0	-1	16
18	19	16	6	2	1	75	10	1	9	6	8	520.44	49	11
18	19	16	6	2	1	75	10	1	10	16	2	637.54	49	13
18	19	16	6	2	1	75	10	1	11	6	7	658.59	49	14
18	19	16	6	2	1	75	10	1	12	6	6	12.81	49	1
18	19	16	6	2	1	75	10	1	12	6	6	709.91	49	15
18	19	16	6	2	1	75	10	1	13	6	1	31.11	49	1
18	19	16	6	2	1	75	10	1	13	6	1	791.83	49	16
18	19	16	6	2	1	75	10	1	14	16	5	12.41	49	1
18	19	16	6	2	1	75	10	1	14	16	5	762.24	49	16
18	19	16	6	2	1	75	10	1	15	6	5	10.47	49	1
18	19	16	6	2	1	75	10	1	15	6	5	692.3	49	14
18	19	16	6	2	1	75	10	1	16	6	2	9.18	49	1
18	19	16	6	2	1	75	10	1	16	6	2	617.72	49	13
18	19	16	6	2	1	75	10	1	17	6	4	708.1	49	15
18	19	16	6	2	1	75	10	1	18	6	9	17.23	49	1
18	19	16	6	2	1	75	10	1	18	6	9	681.82	49	14
18	19	16	6	2	1	75	10	1	19	6	10	7.3	49	1
18	19	16	6	2	1	75	10	1	19	6	10	741.71	49	15
18	19	16	6	2	1	75	10	1	20	16	1	7.83	49	1
18	19	16	6	2	1	75	10	1	21	6	3	543.02	49	11
18	19	16	6	2	1	75	10	1	22	16	10	0	-1	16
18	19	16	6	2	1	75	10	1	23	6	7	625.62	49	13
18	19	16	6	2	1	75	10	1	24	16	4	0	-1	16
18	19	16	6	2	1	75	10	1	25	6	8	636.77	49	13
18	19	16	6	2	1	75	10	1	26	16	3	10.53	49	1
18	19	16	6	2	1	75	10	1	27	6	6	631.66	49	13
18	19	16	6	2	1	75	10	1	28	6	1	0	-1	16
18	19	16	6	2	1	75	10	1	29	6	6	9.21	49	1
18	19	16	6	2	1	75	10	1	29	6	6	559.51	49	12
18	19	16	6	2	1	75	10	1	30	6	1	616.64	49	13
18	19	16	6	2	1	75	10	1	31	16	6	0	-1	16
18	19	16	6	2	1	75	10	1	32	6	9	520.34	49	11
