global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
568.5513031604071	n/a	n/a	323250.58432539715	760.6128537625594	n/a	578531.9133088246	n/a	578.1754347053085	n/a	334286.83329667244	n/a	592.4315418890064	514.3148694801857	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.314909999999999e-07	n/a	n/a	6.913772830809998e-13	0.0	n/a	n/a	0.0	3.274710000000001e-07	n/a	n/a	1.0723725584100007e-13	0.0	n/a	n/a	0.0	9.61331e-05	n/a	n/a	9.24157291561e-09	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.3444150503523	-1.2068881100548197	1.4565789101916946	321879.68528882635	754.9065112987923	-5.7063424637671005	569883.8408013136	32.562344313791584	578.2077167354284	0.0322820301199726	334324.1636923975	0.0010421294686668	592.3498612049183	518.322453821911	1.065075	14.651946	0.054213563962	0.0304784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-8.314909999999999e-07	6.913772830809998e-13	0.0	-0.0142772	-0.0142772	0.00020383843984	0.00020383843984	-0.0132673	-0.013267627471	0.0001760299387092	0.0001760212492899	0.000437225	0.000437225	1.9116570062500002e-07	1.9116570062500002e-07	-0.0	-9.61331e-05	9.24157291561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.4802551466786	-1.864159903673681	3.4750921464646662	319767.9189607527	747.9528051939815	-6.953706104810863	559433.398797546	48.35402859208386	577.3592958312212	-0.8484209042072735	333343.7564827236	0.7198180306958875	591.010542408497	517.7549105548742	1.260289	17.337452	0.04536052199	0.0265597	-0.0176322306	-0.0693408939	-0.1888485786	-0.0326671864	0.0462278194	-0.0316017256	-0.031717434	-0.194230487	0.0227384223	-0.0667084486	0.1033361167	-0.0365584026	0.0846625164	-0.0258671889	0.2111018352	0.0869463086	-0.042607754	0.0670743179	-0.0069421403	-0.0877114738	0.0386015898	-0.0587223734	0.0287397409	-0.0545746981	0.0803091259	-0.0896636139	0.099560128	-0.0125018999	0.0021614868	-0.0008382413	0.0785143253	-0.072968446	0.1043738436	0.0190416858	-0.0571478419	0.064107686	-0.0498762007	0.0514158967	-0.0005996685	0.020784016	-0.0185204929	0.0479670758	-0.0981939435	0.1377794685	-0.0851985052	0.1024497786	-0.0215025079	0.0476477066	-0.0329274269	0.0797289034	-0.1398772629	0.0180047774	0.0306845658	-0.0302318781	0.0871989725	-0.027847569	-0.0212802653	0.0386105146	0.0011372341	0.0897222402	-0.0839683292	0.0145314285	0.0229938876	-0.0316042409	-0.0868676321	0.0431896979	0.0542023033	-0.0105286856	-0.0294343119	-0.0476448714	0.0286259703	0.1009604347	-0.0246570766	-0.0773836326	-0.032971667	-0.0238892563	0.1742657434	-0.0110953451	0.030092525	-0.0560283413	0.0552840705	-0.0318527153	0.0207530135	-0.0622951171	0.0232593454	-0.141529023	0.0257454891	-0.1248555475	0.1134573961	-0.1065874536	0.0266162755	-0.0133600206	0.0406414136	-0.0905679501	0.015781395	-0.0462417996	0.1177306107	-0.0084996981	0.0709944994	-0.0467648276	0.1196439687	-0.067804589	0.0121446924	-0.108575744	0.0055503387	-0.0033879424	-0.0159373946	-0.0432595937	0.0633826871	-0.0271051629	0.0767121274	-0.0824687743	0.0812801841	-0.0016230533	-0.0576222237	0.0007852735	0.0050238178	0.1094100153	-0.0152758409	-0.0670512521	0.0375068828	0.0539606211	-0.0698887757	-0.017430732	0.1151161931	0.0863447314	-0.0056234508	-0.050473955	-0.0281234631	-0.0102546819	0.0806469587	-0.0036250367	0.0537291622	-0.0553679177	0.0528416356	-0.1587205142	0.0767908615	-0.0610706981	0.0733357208	-0.0358663681	0.1455156011	-0.0168303234	-0.0886170797	0.0782677153	-0.0859282608	0.0389429798	-0.0471176672	0.1067901425	-0.1143044611	0.1555509926	-0.0601625263	0.1550800366	-0.0983776072	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	0.0	0.0	0.0	0.0	0.00438672	0.01866392	0.0003483419097664	1.92433123584e-05	-1.49801e-06	0.01326580199	0.0001759815024378	2.2440339601e-12	0.000168609	-0.000268616	7.2154555456e-08	2.8428994881000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6460794986712	-0.8341756480074309	0.6958490117286174	318825.1950932197	748.8549216824562	0.9021164884746896	560783.6937280375	0.8138141587779046	576.9473607426723	-0.4119350885488302	332868.2570679353	0.1696905171777326	591.0041639824594	523.068121469082	1.124524	15.46977	0.026157483169542	0.0212532	-0.0121486131	-0.0428437528	-0.1289484655	0.0761310214	0.1195103449	0.0146707054	-0.0405118178	-0.113765978	0.049498851	-0.0434537602	0.0985252015	0.0825966259	-0.029006587	0.0978466726	0.0493830508	-0.0229949644	-0.0783054591	0.0600623025	-0.074711151	-0.0351204023	0.0160119637	-0.0342367653	-0.0378609822	-0.1166753961	0.1379536119	0.0515022325	0.1084872997	0.0037071179	-0.0454491398	0.0074060142	-0.0826774287	-0.0233894623	-0.0955836106	-0.0446954153	-0.0696317069	0.0270235004	-0.0162652839	0.0454028774	-0.0347270021	0.0232954437	0.0412496832	-0.0297360268	0.0595332542	-0.090545586	-0.0160620867	0.0929677789	-0.0623858297	-0.1477168513	-0.0184502579	0.0904857292	0.0272605637	0.1239666982	0.0279915671	-0.0167606617	-0.0111909122	-0.0735713907	0.031829171	0.0483053092	-0.1061245313	-0.004607742	-0.0354874652	-0.0682135323	0.0567326001	0.0558428338	-0.0045584778	-0.0410672287	-0.1432487039	0.058667721	-0.1120758819	-0.0508763211	0.0716269526	0.0741761652	-0.0323080085	0.0042500424	-0.0178636462	-0.0121934443	0.1240849847	0.0226530483	0.0958892185	-0.0303130694	0.0792784698	-7.79954e-05	0.0098721082	-0.1175077696	-0.0063545396	0.0003437357	0.0496988368	0.0599352695	0.1619914945	-0.0769762221	-0.0340607192	-0.0376704946	0.0756340463	-0.0469580743	-0.0373871682	-0.1719734902	-0.0452619961	0.0778226912	-0.0308693978	-0.1232963104	-0.0208534039	0.0021684611	0.0866256048	-0.0533480595	0.0659242172	0.0338049404	0.045967757	0.035971162	-0.0508648157	0.0025101647	0.0395037211	0.0667970312	0.0298251571	-0.0669011493	-0.0551215568	-0.0029136083	0.045003944	-0.0874198627	0.1071119371	-0.0019475194	-0.0915254906	0.0314567063	0.0734923528	-0.0596924219	-0.0165970944	0.0450242858	0.1232915947	0.0331289033	0.0964634976	-0.0106083537	0.0853866486	-0.0314609966	0.0329736179	0.0239424592	0.0788604598	-0.1665452713	0.0406946631	-0.0173533394	0.0567797179	-0.0355870391	0.0921106748	-0.0514447655	-0.1188186626	0.0142725995	-0.1098416597	0.0416105522	-0.0195417931	0.0895021443	-0.0859631311	0.0526725517	-0.1661357578	0.1278410895	-0.0849321079	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	-5.99542e-10	-5.99542e-10	3.59450609764e-19	3.59450609764e-19	0.0129833	0.00859658	7.390118769639999e-05	0.0001685660788899	-1.95058e-06	-4.5257e-07	2.0481960489999997e-13	3.8047623364e-12	0.000519818	0.000351209	1.23347761681e-07	2.70210753124e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5716525345701	-1.0744269641010078	1.1543933011873082	317613.00754054624	741.7105425701758	-7.144379112280376	550134.5289597446	51.04215289998813	576.8152117819434	-0.132148960728955	332715.7885430482	0.0174633478217428	590.4169469963808	521.9392154662678	1.415119	19.467409	0.0585824335804579	0.0385297	0.0739115097	-0.1005421279	-0.0744447827	0.0243709152	-0.0492028257	-0.0204916178	0.0980586651	-0.0742601379	0.004587515	-0.0446032901	0.0452719964	-0.0932902139	-0.0822645187	0.0232413173	0.0493662008	0.0765814332	0.0086789534	-0.0347674253	0.1607053428	-0.0211991226	-0.0013335833	-0.0549439804	-0.021360248	-0.117958772	0.0278215629	0.0590954498	0.0035798801	0.0799399421	-0.0290580583	0.0705325675	-0.0895300843	0.0213984906	-0.0245926419	-0.0528635802	-0.0270648702	-0.0930213418	-0.0573445069	0.0450051406	-0.0120816224	-0.0155932955	-0.0005533629	0.0457211572	0.014214744	0.0012585426	0.0567331606	0.1952523933	0.0983516453	-0.135524314	-0.0700339985	0.0479687622	0.0951234607	0.0714825479	-0.1105784112	-0.0588451188	0.0191222017	-0.0357355281	-0.0992632095	-0.0445516818	0.0144605956	0.1520753715	0.109847939	0.054314634	-0.0309407983	0.0534136314	-0.0363945518	0.0245064844	-0.0641208524	0.0294285218	0.0268516141	-0.1111917586	0.0430623016	0.0632304293	-0.0548414539	-0.0505144555	-0.0524948294	0.0531450263	0.0595503892	0.0382265922	0.074176061	-0.0654445237	0.0778308813	-0.0642887713	-0.0220704671	0.0047123109	-0.0071842511	-0.0270664095	-0.0319842435	0.0115791682	0.1605979249	0.0599640508	-0.0723044874	-0.0456325445	0.0867928748	0.0504910377	-0.0321133428	0.0078138973	0.0063696108	-0.0467737093	-0.0117038713	0.0085293367	0.0102598893	-0.0828069982	0.0517182767	-0.0407482183	-0.0360259839	-0.0156152538	-0.0228828284	0.1343634634	-0.0149817896	0.0519596093	-0.0170599529	0.0590371855	0.02471818	-0.178098694	-0.1097457974	-0.1544289977	0.0559428857	0.0395882788	0.021144121	0.1047693761	-0.0513208424	0.0477928937	0.0301581975	0.0898621908	-0.1156218935	-0.1026125569	-0.0400960747	-0.1728320187	0.0474334843	0.0154332274	0.0785405308	-0.0811691129	-0.0389269367	-0.0564239986	0.0964287268	-0.0429748991	0.0984681522	-0.0618947571	-0.0240056788	-0.020064263	-0.0148544337	-0.0986459509	-0.0049753557	0.1062082073	-0.0574250903	0.0588053511	-0.0227955794	0.043308857	-0.1136592827	0.0411414341	-0.1395257518	0.0601811358	0.0569747787	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-1.3636e-06	-1.363000458e-06	1.8577702485082095e-12	1.85940496e-12	-0.0086845199999999	-0.0216678199999999	0.0004694944235523	7.542088763039827e-05	0.0	1.95058e-06	3.8047623364e-12	0.0	0.0	-0.000519818	2.70210753124e-07	0.0	-0.0	0.0	0.0	0.0	-0.000218408	-0.000218408	4.770205446399999e-08	4.770205446399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.9815251800675	-0.5901273545026697	0.3482502945323196	316948.19769407494	745.5114568854314	3.800914315255568	555787.3323474383	14.446949631914704	576.1520605462358	-0.6631512357075735	331951.1968716734	0.4397695614204817	590.4325666065989	530.1035693870168	1.282908	17.648621	0.038109301025	0.0224597	0.1211841555	-0.0236637688	-0.0227995219	0.1673585419	0.0647050272	-0.0040569394	0.0307670277	0.0463671526	0.0575282709	-0.0130588275	0.1104470513	0.182356869	-0.0943726563	0.1382619206	-0.0736755774	-0.002384359	-0.0509485367	-0.0914897635	0.0015924416	0.0796010991	-0.0019419281	-0.0169099155	-0.049440303	-0.0853473908	0.0335076762	0.0599263364	-0.0053217449	-0.0448169822	-0.0654411451	0.0010322466	-0.0911875206	0.0623894534	0.1054609195	-0.1100724492	-0.1336643972	0.0775623573	0.1831287232	-0.1551973837	0.0259198757	-0.0832310511	-0.0173874952	0.0747657346	-0.0910172979	0.0003278889	0.0218298912	-0.0691543086	-0.0222957622	0.0314472245	0.0027445511	-0.0318668599	0.0414121451	-0.121208103	0.2111350923	-0.1276633635	-0.0575143838	-0.0495606316	-0.0568564306	-0.0374799315	0.0004580622	0.0495030738	0.0121624302	-0.0481816493	-0.1140138916	-0.0738270164	-0.0023668776	-0.1456529894	-0.0674755296	-0.1671704801	0.038178627	-0.0217132932	-0.1779388321	-0.074179284	-0.1243891327	-0.0880525071	0.0035559513	0.0498984388	-0.0651726748	0.0332726702	0.1202001105	-0.0707473716	0.0515930169	0.0323343508	0.0421556004	-0.0242915081	0.0289387594	0.0618213534	0.1176137022	0.0838146791	0.1514151086	-0.0560637721	-0.1157084128	-0.0652241102	0.0619211046	-0.007693362	0.2244267113	-0.0014410085	0.1138861427	0.0882468219	0.1388323451	-0.0027528604	-0.1411530425	-0.0167931546	0.0181600086	-0.1019008159	0.0381727643	0.0144387321	-0.0008102957	-0.1822188102	-0.0295205708	0.0092031308	-0.0158105879	-0.1962638837	-0.0459875302	0.0132970164	-0.1401180206	0.0392093788	-0.0842482057	0.0433415361	0.0728400598	-0.0948231205	-0.0351918955	0.0200662949	0.0190612797	-0.0383500566	0.0766857149	-0.106553597	-0.1053718421	0.0625586355	-0.0235566026	0.0153650612	0.0340560586	-0.0675893061	-0.0848630781	0.0470000498	0.130792495	-0.0259245124	0.0132317818	0.0520672977	0.0543434151	-0.009156035	0.003910259	0.0334391283	0.0030413703	0.0880728741	-0.0859381321	0.0442819002	-0.0881844914	0.0866910667	-0.0481612793	-0.0388711943	-0.132602767	0.0936197346	-0.0248327275	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	8.57786e-06	9.94146e-06	9.88326269316e-11	7.35796821796e-11	0.0109823	0.0196668199999999	0.0003867838089123	0.00012061091329	-7.795650000000001e-07	-7.795650000000001e-07	6.077215892250002e-13	6.077215892250002e-13	-5.97989e-05	-5.97989e-05	3.57590844121e-09	3.57590844121e-09	-0.000171883	-0.000171883	2.9543765689000006e-08	2.9543765689000006e-08	-8.14547e-05	0.0001369532999999	1.875620638089e-08	6.6348681520900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.6259505376503	-1.3555746424171955	1.837582611164508	315423.7083173192	744.8464093193412	-0.665047566090152	554796.1734759156	0.4422882651624351	575.9964104723822	-0.1556500738536215	331771.864877069	0.0242269454906378	590.2400586774475	519.0893085659786	1.451915	19.973598	0.055619637625	0.0316573	0.0828955906	0.1483400043	0.0250132755	0.0907688477	0.1358825237	-0.1157739139	-0.0381019316	0.1550197894	-0.0433123558	-0.1634864788	0.1492515762	0.0501439412	-0.0092597021	-0.0348357578	-0.1432686346	-0.0630928985	-0.0055858642	-0.0667231144	0.0290394306	0.0606485645	0.0699761952	0.0504885198	0.0151971854	-0.0168105528	-0.1049517547	0.0155647462	0.006856755	-0.14208594	0.1143634714	-0.0142118275	-0.1692660962	0.0195088825	-0.0362107845	0.0183655967	-0.0389484714	-0.0145972785	0.0581121313	-0.0092635106	0.0533097705	0.0306212104	-0.050321486	0.0476450597	-0.0777668121	-0.0571890092	0.067360771	0.1433090691	-0.0135438333	-0.2943928982	-0.1080868885	-0.0730334767	-0.0636941662	-0.0234112258	-0.0124308151	0.043147757	-0.0049086892	0.1090430307	0.0745009482	0.0193506979	0.0711084424	-0.0646453575	0.0240542072	0.0831006226	-0.0698639286	-0.0843096882	0.1484643844	-0.0545857854	-0.0079318726	0.0405084618	0.0466273352	-0.0567391957	-0.0319515621	-0.0086098001	0.1452248322	0.0133279731	0.0313869488	-0.0559924765	-0.1482084339	-0.1123149506	0.0598422931	-0.0302340457	-0.0421799425	-0.0082428408	0.0092940005	0.0774719183	-0.1048696385	0.0321601851	0.0961021338	0.020982087	0.1028551414	-0.1649995897	0.0627179361	-0.0680326588	0.0353576752	-0.0602480137	-0.1206041919	0.0513928209	-0.1003120011	0.038254145	0.2190538032	-0.0295355549	-0.0711109774	-0.1449734594	0.0541156573	-0.0651851155	-0.0778225466	0.0230528297	-0.0809136562	-0.0121198546	-0.1835273396	0.1011098691	0.0313112488	0.0539149298	-0.0360965288	0.0153474618	0.0054735029	-0.0738078908	0.0952603707	-0.0462002059	-0.0690629996	0.0376186753	0.1165816099	0.016957529	0.1788105956	0.0362320092	0.0494202262	-0.0863443496	-0.0580906262	-0.0008847994	0.0654815061	0.0344971309	-0.0422818835	0.0874291322	-0.0939590699	0.011037834	0.0546293574	0.026235273	0.0108229506	-0.0028099205	-0.0714352107	-0.0659852398	-0.0219159742	-0.1332655244	-0.0747072808	-0.0060567558	-0.115115373	0.0226617161	-0.0398976662	0.0109900668	-0.0464958454	-0.0329253924	-0.0570940327	-0.0007333027	-0.0669490063	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	-1.02952e-05	-1.887306e-05	3.5619239376359986e-10	1.0599114303999998e-10	-0.013573	-0.0245553	0.00060296275809	0.000184226329	0.0186594	0.018660179565	0.000348202301398	0.00034817320836	0.0	5.97989e-05	3.57590844121e-09	0.0	-0.0	0.000171883	2.9543765689000006e-08	0.0	-6.54309e-05	1.6023800000000007e-05	2.5676216644000024e-10	4.28120267481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.4778991081553	-0.1480514294950126	0.0219192257755166	315257.4311869078	745.1636058804947	0.317196561153537	555268.7995288213	0.1006136584076295	575.8107823991072	-0.1856280732749837	331558.057127072	0.0344577815877827	589.8109295577032	504.181099929683	1.33616	18.381189	0.10269770428	0.0584488	-0.0564210366	0.0631508428	0.0742925694	0.0658525667	0.0455305265	0.0724281589	-0.0499401022	0.149597255	-0.0238758925	-0.0094677138	0.1360727144	-0.0245774082	-0.0959801019	0.1461069393	0.0260040094	-0.078569251	-0.033225267	0.0215162537	-0.0220535474	0.1521319753	0.0526049856	0.1594078182	-0.0488851032	0.0305729801	0.0014791668	-0.0738301481	0.0754285851	-0.0723815796	0.1610133434	-0.109036802	0.0063896667	0.0566750554	-0.0770458039	-0.0160076362	-0.0391936494	0.0742540215	-0.1099329972	0.0359568341	0.0080036794	0.0887028888	-0.0852537098	0.1087134994	-0.0054032647	-0.0348936546	0.0202951109	-0.0022808187	0.0907294855	0.0684647335	0.0196653931	-0.0115982313	-0.0356038433	-0.0465177709	-0.090786081	0.0335430751	0.0903056907	0.0555769602	-0.0711388626	0.0150961641	-0.0154081621	-0.1058394397	-0.0243198888	-0.0678026019	-0.0623229803	-0.0442507314	-0.0037009035	0.0840166197	0.0707695638	0.0946606853	-0.0545605981	0.0495404815	0.0078426989	-0.0726921647	0.0554587088	-0.0512880637	0.1279203968	0.0393015425	-0.0904552084	-0.1171846736	0.0073669558	0.1492729653	0.0851873232	0.0565514048	0.0695603816	0.034274379	0.1049133226	0.0131485498	0.1139538454	-0.0228376218	-0.0577340416	-0.1834687776	0.0131213859	0.0325980149	0.0839762017	-0.0982415517	-0.1928376217	0.0534908158	-0.0554814734	-0.0809078197	-0.037325997	0.0450359501	-0.0083420025	-0.0440790938	-0.0954977587	0.0612477103	0.0076565393	0.0204995225	-0.0219508657	-0.0248832089	-0.0335970666	-0.0922828983	-0.0031079548	0.0409623904	0.1048674247	0.0813204211	-0.0106310751	-0.0555627604	-0.0288965814	0.0792086767	0.0105530911	0.0208876502	-0.0105770501	0.0852547058	-0.0026541303	0.0463652032	0.0107667663	0.0838646439	0.007300968	0.0948027015	-0.0409289866	0.0277136511	-0.0773746397	0.0296429073	0.0389785012	0.0312213788	0.103660045	0.0044325821	-0.0562851383	0.1472323917	0.020011979	0.0615057544	-0.0327852953	-0.0558184302	0.0511517346	0.0861012976	-0.0708647639	-0.0298799215	-0.0307119782	0.0802300804	-0.0277481071	0.0965240794	0.0786905469	0.0304522024	-0.032272486	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	-4.48592e-06	5.809279999999999e-06	3.374773411839999e-11	2.0123478246400004e-11	0.0181447	0.0317177	0.00100601249329	0.00032923013809	0.0248495	0.0061901	3.831733801000001e-05	0.00061749765025	-0.000946491	-0.000946491	8.95845213081e-07	8.95845213081e-07	-0.0	0.0	0.0	0.0	0.00028376	0.0003491908999999	1.2193428464280998e-07	8.051973759999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
