global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
326.8769051626342	n/a	n/a	106848.51112870176	469.5523278330629	n/a	n/a	220479.3885734482	341.10949836330894	n/a	n/a	116355.68987366826	357.50570468757195	288.7732457890182	n/a	n/a	n/a	n/a	-0.0934930122	-0.059291053	-0.0560706846	0.0389252886	-0.3013186903	0.018045125	-0.1736039734	0.0520799268	0.1010305987	-0.0547193037	0.5298559092	-0.3903568374	0.055278504	-0.1301704216	0.0612562363	-0.0131841158	0.0247925154	-0.051896117	-0.0152675733	0.0054304904	-0.083115856	0.1299329328	-0.1329347302	0.1184002108	-0.1449351069	0.1145770412	-0.1059731971	0.0458808376	-0.0849730044	0.0516326304	-0.003914441	0.0172512853	-0.1094183566	0.01606663	-0.0270675978	0.1136456413	-0.0159240389	0.0306696425	-0.0308751132	0.0333077236	-0.0620783071	0.0718367284	-0.0054284934	0.0454737686	-0.0730652811	0.0889649078	-0.0454830395	0.0242509932	0.0952559893	-0.0962487036	0.0828442444	-0.0458657511	-0.1234904941	0.0153022421	0.0592968604	-0.0994289716	-0.0679458528	0.0004848179	0.0577506469	-0.053209884	0.0383019725	0.015179872	0.0532086933	-0.0416356615	0.0218350266	0.0200402338	0.0813065908	-0.1243735737	0.077994421	0.0799220244	0.0063706088	-0.0581602804	-0.0026540587	-0.0228490787	-0.0153820764	0.0372291381	0.1179123686	-0.1140728735	0.0684915309	-0.0839693505	0.2576541485	-0.046428758	0.2403084254	-0.0874528533	0.2218583314	-0.2031247378	0.0165553349	-0.1379438311	0.2301297626	-0.0511351134	0.0427005485	-0.0973930353	0.148672205	-0.0780557987	0.1972286863	-0.1367560458	0.1193366721	-0.0669765656	0.0692413286	-0.0194175031	0.0513347532	-0.0664129094	0.0180996171	-0.0415006911	0.0834996811	-0.0430513061	0.0228201991	-0.1496322546	0.0337207048	-0.021524779	0.1552310474	0.0112361976	-0.0475426903	-0.0485850783	0.1235715969	-0.0098268816	-0.046285487	0.088227386	0.0051425941	-0.0566572339	-0.0024251343	-0.0259256259	0.091369065	0.0224910038	-0.0239701384	-0.038186579	0.160039822	0.1261235562	-0.1643965084	0.0391797072	0.1121191379	0.0430604022	-0.1435083658	-0.0365304404	0.0503144634	-0.2477611016	0.1317417085	0.3241768656	-0.0408796386	0.1011553666	-0.0643986824	0.0576406127	-0.0104594184	0.2243055428	-0.0088173352	0.2246683914	-0.3705145006	0.3476690292	-0.3032525902	0.021747799	-0.0830374051	0.1986198188	-0.0399666908	0.0243745153	-0.011537398	0.0243585827	-0.3116707715	0.0698741836	-0.1831965708	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.114924	n/a	0.013207525776	n/a	-0.00576194	n/a	3.31999525636e-05	n/a	-0.018977	n/a	n/a	0.000360126529	-0.00742908	n/a	n/a	5.51912296464e-05	0.00105059	n/a	1.1037393480999998e-06	n/a	-0.00149331	n/a	n/a	2.2299747561000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.6271814076141	0.7502762449798865	0.5629144437811188	107339.56999709769	463.33155451876087	-6.2207733143020505	38.69802062793252	214676.12941277144	341.1958997594501	0.0864013961411842	0.0074652012551458	116414.64201266074	356.52144534815073	288.5851948459395	1.551352	23.374662	0.33883966	0.182246	-0.0507686817	0.0529429622	-0.0582794884	-0.1553132348	-0.3228860876	-0.0547016587	-0.0094901787	0.1474804866	-0.0102036944	0.0260419052	0.3021225147	0.1391827222	-0.0409333434	-0.1237889377	-0.1798914005	0.008940236	-0.1293069452	0.0565070098	-0.0291496606	0.0113840739	-0.1673939118	0.0468097139	-0.2011112434	0.0708748467	-0.1520808798	0.1681434177	0.0299226112	-0.009837452	-0.1405718196	0.1263279395	0.0053012672	0.0502860682	-0.0102957396	-0.0453955495	-0.0782289902	0.0349276128	0.0054407206	0.0132380662	0.0802850225	0.1561569868	-0.0949793736	0.015833938	-0.1024348004	0.0189182161	-0.0126354078	0.085144179	0.0620183248	-0.0154385111	0.1862381112	-0.0931375661	0.0037045894	0.0626001039	-0.0219179551	0.1281907876	-0.0663976881	0.1332803257	-0.0709529149	0.0757804626	0.0027922365	0.0428033809	-0.0296681511	0.0215922329	0.2038372652	0.0886927577	-0.0433882232	-0.0543742253	0.0497357469	0.0100821497	0.1246981	-0.0135975964	0.0999592012	0.0529538478	-0.0268010686	0.0139976493	0.0084090969	-0.0276329407	-0.0135776477	-0.0912978781	-0.0050528678	0.0112337547	0.189855354	-0.2902540199	0.1955926372	-0.0116716333	0.2090936146	-0.104530372	-0.0138774726	0.0859601864	0.2334760122	-0.0214758111	0.0989402272	0.1024789984	-0.1063015381	-0.0680306271	0.0943728986	-0.1192932347	-0.1614348363	0.0156481789	0.1330152558	0.0691051188	0.0365029832	0.0847714548	-0.0985783414	0.0683441697	0.0163361192	0.0665125178	0.0846358978	0.0554315287	-0.003644999	0.0456986199	-0.0905300617	-0.0281336663	0.0851660261	-0.0139946427	0.0221307728	-0.0790806861	0.0121289355	-0.0213717943	0.0799908649	0.0357540666	-0.031039939	-0.066990012	-0.0058369582	0.0170695885	0.0259953958	-0.0543273873	-0.1108117596	-0.1620773235	0.0807119392	0.0897800011	0.0076895906	-0.0438617391	0.054216691	-0.0522656171	-0.0075547087	-0.3233045507	0.0135617209	0.2531041511	-0.1096583348	0.130794104	-0.0628176969	0.0244695877	-0.0547970338	-0.036474904	-0.0152614642	-0.0793349576	0.0267891697	0.0509271789	0.0671734444	0.0315154783	-0.2522186107	-0.1444162131	-0.1648215653	0.0588033698	-0.0935543484	0.1069752755	0.054799513	-0.109416092	0.3389301714	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0846806999999999	-0.0302433	0.0071708209524899	0.00091465719489	-0.0761432999999999	-0.0703813599999998	0.0057978021348899	0.0049535358354495	-0.165125	-0.146148	0.021359237904	0.0272662656249999	-0.00635826	0.00107082	1.1466554724000003e-06	4.04274702276e-05	0.00116084	0.00011025	1.3475495056e-06	1.2155062500000024e-08	-0.00215358	-0.0006602699999999	4.359564728999999e-07	4.6379068164e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0
329.1964982102058	1.5693168025916862	2.462755226896593	108370.33443386202	466.3434376621971	3.0118831434362505	9.071440069715427	217476.20185059556	342.0001209487781	0.8042211893279614	0.6467717213640807	116964.08272897884	357.0321605848788	297.4853886351092	1.376195	20.735519	0.1503981	0.0765772	0.0699032193	0.1362185761	0.0208430327	-0.092665633	-0.2142474814	-0.0049112236	0.1404816304	-0.0573820666	-0.0792886016	0.0690645858	0.2172840126	0.0087260283	0.0729638975	-0.0231424268	-0.1013533087	0.0370915035	-0.1359966545	-0.1125156542	-0.1532880536	-0.0859684922	-0.0964566448	0.072748406	-0.202891389	-0.0877612384	-0.1228858094	0.0425311977	-0.0771589645	0.0239568782	-0.0313296159	-0.0437056537	-0.0085670712	0.0647726161	-0.0036349711	-0.1456419183	0.0021657858	-0.099416471	0.0140176297	-0.041155391	-0.0694242574	-0.016981324	-0.0568727166	0.0315697829	0.0248400768	0.0422106736	0.0392099791	0.028596224	0.0267229313	0.0372484544	0.0872847198	0.0072748499	0.0641750525	0.0022655169	0.0215584626	0.0641588395	0.0002379702	-0.0297543129	0.1662927845	0.0839802857	0.1389589501	0.0540974797	0.1150626316	-0.1001903572	0.0182920695	0.0430044628	-0.1066796616	0.0958512885	-0.0063596175	0.0820532712	0.0973989081	0.0297885358	0.0623061227	-0.048634264	-0.0731258762	-0.0009587168	-0.0210116813	0.0985577439	-0.1851155688	-0.1023109426	0.0574685828	0.0160120204	-0.1210077862	-0.2384923481	0.1357857093	-0.0175344256	0.1236480291	-0.118612161	-0.0002083885	-0.0332517324	-0.0335267245	0.056153244	0.031437328	-0.0972491853	-0.0216200174	-0.0084863407	-0.0008363547	0.0160843156	-0.0525843787	0.103885852	-0.123048667	-0.0226160057	0.0112426723	0.0057366332	0.0795439595	0.0422858059	-0.0193705597	0.0912455613	-0.0005886685	-0.0539622882	0.0249246725	-0.0407165577	-0.0008350366	-0.0848758713	-0.0490583883	0.2186156685	-0.1523371724	0.0511712125	-0.0205005582	-0.004112596	-0.048093624	0.0607777376	0.0348924996	-0.0031782199	-0.0194782887	-0.1392561891	0.0019863394	0.1075382976	-0.0285585919	-0.0078703452	0.1156939454	-0.0788440044	-0.0871887297	-0.005709398	0.0427049424	0.0930230611	-0.0585262144	-0.271851156	-0.000712075	0.140057385	-0.0316601959	0.0411937974	0.0553003997	-0.0486568795	0.0163575316	-0.0023958046	0.0804083791	-0.0122401357	0.0773015133	0.0115386894	0.1395392194	0.0861724104	-0.0419622223	-0.1552572383	0.1079065303	0.0092591929	-0.0252476985	-0.0641558862	0.1574574521	-0.0862773443	0.0471968736	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.063218	-0.0214626999999999	0.003996515524	0.0004606474912899	-0.0180514	0.0580918999999999	0.0003258530419599	0.0033746688456099	-0.144983	0.0201419999999999	0.0004057001639999	0.021020070289	-0.00565208	0.0007061799999999	4.986901923999998e-07	3.19460083264e-05	0.00116084	0.0	1.3475495056e-06	0.0	-0.00246143	-0.00030785	9.477162250000008e-08	6.058637644900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.8472662460814	-0.3492319641243853	0.1219629647661759	108140.52451752116	466.6443959601425	0.3009582979453853	0.0905758971021833	217756.99228100627	341.71723498606326	-0.282885962714829	0.0800244679010956	116770.66868652038	357.0332894673003	299.2296954071933	1.107446	16.686203	0.1069029	0.0658453	0.1045829746	0.0570188087	0.106113365	-0.025873277	-0.2044144156	0.0993006723	0.0630627028	-0.1255490545	-0.05271012	0.0342258944	0.1001199735	0.0077352836	0.1156514944	-0.0601676072	-0.0118819362	0.1228560655	-0.0861201745	0.1036915498	-0.1201542715	-0.1586592462	-0.073470896	0.0843383125	-0.0794562858	-0.0411963023	-0.1524004668	0.1238503876	-0.0093994651	0.0304240755	-0.048876763	-0.1447973782	-0.0301708078	0.0345068761	0.0683640251	-0.0366861172	-0.0113419548	-0.0521673466	0.0118611906	-0.0876739014	-0.0039236621	0.1027115052	0.01024656	-0.1082137885	-0.1066602724	-0.0214616966	0.1075705128	-0.0073524405	-0.1027397045	-0.1606910911	-0.0961341404	-0.0788318047	-0.0505409804	-0.0297537747	-0.035957449	-0.0875073787	0.0432344848	-0.0095624917	0.0664025936	-0.0317388554	0.0038228904	-0.0262125192	0.0417728902	-0.0417791572	-0.0664285083	0.0456337399	0.0319671067	0.0195240248	-0.0757147373	-0.0097803774	-0.1369573569	-0.1181424484	0.0340441487	0.0089442054	0.0702759624	-0.0472439036	0.0461895901	0.0084295264	-0.0894460245	-0.0902007548	0.1160847231	-0.0911642041	-0.1595870953	-0.0985104053	0.0910111828	-0.0465140576	0.0448344627	-0.1948936572	-0.0657991235	0.0285685549	-0.0274927083	0.0056099899	-0.0019243208	0.0383558372	0.0411558394	0.0125198186	-0.0953174009	0.0641901217	-0.0520308729	-0.0698261132	-0.1495121341	0.0015953864	-0.0044913106	-0.0125803148	0.105533857	0.0440286007	-0.1211580132	0.0391850477	-0.1095235986	0.0948044606	0.0722415922	-0.0331514759	-0.0496100451	0.094961374	-0.0517554728	-0.0342400493	-0.1005444925	-0.105000971	-0.0114322165	0.0571363104	-0.0124811931	-0.0685615634	0.073629606	0.0696310607	0.014503182	0.0294123037	-0.011724277	0.0374257728	0.0547633676	-0.1015539203	-0.0107742313	-0.0869639969	-0.0931463497	-0.0440216039	-0.0123213171	0.0724270974	0.0267663465	-0.2330475434	-0.0229369378	0.109141736	-0.0097130953	-0.0063624629	-0.0331460045	0.0446399226	0.0672998933	-0.0697287858	0.078096546	0.0057643919	0.0646448028	-0.0485455405	0.0784956521	0.0430402558	-0.051189219	-0.0564846793	0.1220323808	0.048149558	-0.0917945301	-0.0976132742	0.1543396646	0.0461338058	-0.0347724556	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0654847	0.0022667	0.00428824593409	5.137928890000047e-06	-0.0500091	-0.0319577	0.00250091008281	0.00102129458929	-0.135481	0.009502	9.02880040000002e-05	0.0183551013609999	-0.00448864	0.00116344	1.3535926336e-06	2.0147889049600004e-05	0.00116084	0.0	1.3475495056e-06	0.0	-0.00236134	0.00010009	1.0018008100000031e-08	5.5759265956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.2046705384635	-0.6425957076178861	0.4129292434489317	107718.30576326138	467.34251590576525	0.69811994562275	0.4873714584763114	218409.02717313045	341.45609274847027	-0.2611422375929919	0.0681952682550746	116592.26327505193	356.6747652394845	300.23087638748103	1.2643	19.049562	0.1108622	0.0489354	0.0992205543	-0.0049291886	-0.0624504374	0.0541009188	-0.205406537	-0.0527616172	-0.0935067748	-0.1121963129	0.0685241669	0.0195831025	-0.000291745	0.0250283052	0.0179682277	-0.1645211934	0.0897495285	0.015089931	-0.050435045	-0.0431813409	-0.0839629314	-0.0340323863	-0.0923884059	0.0038550208	0.0083387069	0.1115639502	-0.1234733286	0.0206047485	-0.1131872754	0.1436724237	-0.0238822691	-0.073824253	0.0059224611	-0.0368983992	0.0272793149	-0.0667466273	-0.0919656365	-0.13905299	-0.0015659122	0.0092060197	0.2211525806	0.0812811084	0.1245038756	0.0188671892	-0.0473914993	-0.064302141	-0.0159733653	-0.1133866654	-0.0419824269	-0.0103641518	-0.0021449497	0.0627235473	-0.041081873	0.1203881786	0.0525668007	0.0115965671	0.0198948106	-0.0085666357	0.1192249624	0.0537844563	0.0274302987	-0.0533313748	-0.0534485431	0.0205443047	-0.0348895336	0.0119360251	-0.020465218	0.0697096663	0.0004567061	-0.0135252551	-0.0960984364	0.0897644295	-0.0470331486	0.0457344015	-0.0579000055	0.0369842183	-0.0712992458	0.0275970599	0.0464041229	-0.0925706197	-0.0317959859	-0.0924473675	0.0035070887	-0.0707056002	0.0574587638	-0.095994569	-0.0179813856	-0.1536406619	-0.032070024	0.1729088624	-0.0433087458	0.0181322061	-0.017241675	0.0585202695	-0.0773326866	0.0659062972	-0.0848144838	0.0984942031	0.0168763179	0.1143719453	-0.0864290457	-0.0339489571	-0.1584183993	0.1428970869	0.0826522648	-0.0411718223	0.0067421061	-0.037347265	-0.0730362509	0.1429461851	-0.0097094478	0.1252851813	-0.0327673696	0.0388101313	-0.0774489495	-0.0634017173	-0.0362622434	0.098924974	-0.0020337238	-0.1218027971	-0.0587241146	-0.0879133051	0.06211836	-0.0231378473	0.0446808489	0.119657289	0.0093243906	0.027781645	-0.0825807962	0.0567048211	0.0049118015	-0.0555628912	-0.0037001127	-0.0211274573	0.0377654635	0.0417411147	-0.0280737535	-0.1847754601	-0.0088922164	0.0667251973	0.0082956021	-0.0722219815	-0.0567821421	0.0161614937	-0.0819571368	0.0393775772	0.0413471243	-0.0159122101	0.1085866241	-0.0420154353	0.1158751828	0.0138775252	0.027599059	-0.0369725737	0.1811091587	0.0112941848	-0.0288287293	-0.0698177175	0.0998506945	0.036664683	-0.0703839788	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0579002	-0.0075845	0.00335243316004	5.752464025000012e-05	-0.0183403	0.0316688	0.00033636660409	0.0010029128934399	-0.117393	0.0180879999999999	0.0003271757439999	0.013781116449	-0.00411635	0.0003722899999999	1.3859984409999997e-07	1.6944337322500003e-05	0.000889902	-0.000270938	7.91925569604e-07	7.340739984399998e-08	-0.00193415	0.00042719	1.8249129610000005e-07	3.7409362225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.9202245054313	-0.2844460330322249	0.0809095457077695	107531.67363969248	464.2010568579709	-3.141459047794342	9.868764948968934	215482.62118805715	341.08148564240395	-0.3746071060663212	0.140330483915384	116336.5798480294	356.11169256218005	293.5828125891192	1.251814	18.861448	0.10127425	0.0485146	0.0120291638	0.1301214984	-0.0342748404	-0.0620986742	-0.1343829856	-0.0150632582	0.150751855	0.0403009031	0.0246203054	-0.0740735344	0.0529116521	0.1275393737	-0.0511329251	-0.0272144384	-0.1518357431	-0.0530035046	-0.0686671638	0.0543125236	0.0056680052	0.0358534316	-0.0927577497	0.0603139204	-0.1111089782	-0.0499945899	0.0298952478	0.0740503049	0.0419660352	-0.0397199915	0.0796702751	0.0036484452	0.1678014009	-0.0068055181	0.0281478448	-0.0966712398	-0.2122568922	-0.0588444502	0.0788209792	0.0673269677	-0.0239021289	-0.0280704057	-0.0450170447	-0.0048200751	-0.0265966631	0.0233694273	0.0476276081	-0.1091888089	0.1021690977	0.046551387	0.0105525306	0.0824184942	0.0039088463	-0.0106674712	-0.0845397091	-0.1550800752	0.0474890035	0.0760422382	0.0597589429	-0.0021021487	-0.0696033643	0.0849523815	0.1447947033	0.0123745488	-0.0412881657	-0.0458192189	-0.0220400478	0.0699372252	0.0536493537	-0.0163031419	0.0202349576	0.0349722627	-0.1022048697	-0.0743879006	0.0143019523	0.0152216148	0.0559576612	-0.0792648154	-0.0835199626	-0.0244869547	0.0217786101	0.1219169615	-0.0285192811	-0.1455434834	0.1165221408	0.0287606841	-0.040680031	0.0134670545	-0.1418446361	0.0723406785	-0.0891003769	0.0073151716	0.0861836643	0.0023811529	-0.0821104236	0.041402024	0.1014807891	0.1892895401	0.0488076975	-0.0512202405	0.0819248246	-0.006736029	-0.045046618	-0.0888773123	0.0353412082	-0.0625584436	0.0564350208	0.0444742797	-0.0638696888	-0.0403803809	0.0887040285	0.0052265757	-0.0025391791	-0.0914041764	-0.0134079809	0.0908998666	0.0411202804	-0.0648322655	0.0582459492	0.0024965235	0.085799905	0.0613753645	0.0134892462	0.1209179896	-0.029277696	-0.0419394519	0.0379695855	0.0757901841	-0.0508166899	0.0522907864	-0.0640637106	-0.1411420173	0.0574917782	-0.0840292003	0.0427720373	0.0294160369	0.0675820441	-0.1550905535	-0.0246874498	0.0557604846	0.0010284026	0.0588458437	0.0627777499	-0.0159962892	-0.0113152666	-0.1172978851	-0.0177894615	-0.0466206144	0.0923229962	-0.1252743136	0.0890114953	0.0586893141	0.0291091976	-0.0687447315	-0.0208380431	-0.0191617529	0.0094220129	-0.0204072542	0.0116188632	-0.0020377355	-0.0690736914	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0739236999999999	0.0160234999999999	0.0054647134216899	0.0002567525522499	-0.0481933	-0.029853	0.00232259416489	0.000891201609	-0.0954789	0.0219140999999999	0.0004802277788099	0.00911622034521	-0.00350538	0.00061097	3.732843409000002e-07	1.22876889444e-05	0.0008703689999999	-1.9533000000100035e-05	7.57542196160826e-07	3.81538089003908e-10	-0.00197332	-3.917000000000026e-05	1.5342889000000204e-09	3.893991822400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.56605372016804	0.6458292147367501	0.4170953746074873	107955.65165724437	465.40714985998096	1.20609300201005	1.4546603294976144	216603.8151407908	341.0364457752235	-0.045039867180435	0.0020285896356312	116305.85734699696	356.05848372983326	294.1046399520183	1.152726	17.36846	0.0573107	0.024739	0.0506934944	0.0722736084	0.1163006319	-0.1168119639	-0.0735499422	0.0957418899	0.0391291069	-0.0502604732	-0.1079150689	0.0412404704	0.0567459665	0.0610022605	0.0405289624	-0.1250796507	0.0204893632	0.0343150633	0.079133201	-0.052248827	0.0714758078	-0.07523261	-0.0032033618	-0.0658313133	-0.1821278641	-0.052476425	-0.0421945774	0.1171884741	0.0277396115	-0.0354031603	0.1180376781	0.04369384	0.0592111648	-0.0342327574	0.0991948548	0.0157705643	0.0022027792	0.086483697	-0.0206709933	-0.1615557379	0.0553032998	-0.0698811306	0.0755935969	-0.0096911689	0.0409851256	0.1045878872	-0.0335799258	-0.0079871407	-0.0493688571	0.0440450517	-0.0981571073	-0.0182794355	0.0992141322	0.035017478	-0.0449730014	0.0946524314	-0.0235905102	-0.0469718016	-0.0286103935	-0.0681141486	-0.0448029746	-0.0487836833	0.0227270016	-0.0528272256	0.0579049537	0.0603230216	-0.0766244641	-0.0098642557	-0.0777660431	0.0936145437	-0.102393873	0.0588480078	-0.0514228955	0.0930928193	-0.0715421909	-0.0939066371	0.0437579405	-0.0593127902	0.0494384232	0.0920755201	0.06655193	-0.0154063055	-0.1032163166	-0.1526775251	0.0393778678	-0.0364298918	-0.0046756096	-0.003643454	-0.0326964604	-0.0193322096	-0.0608854752	0.0286811481	-0.138032445	0.0105469429	0.0605330978	-0.0768933448	-0.0474593939	0.0972787389	0.1870343833	-0.012311092	-0.0396884486	0.1462198718	-0.0758386456	-0.0690301968	-0.0519510127	-0.005247047	-0.113456629	0.0533894701	-0.026309132	-0.0635614491	-0.1182490443	-0.0280078622	0.0354984222	0.0334636139	0.1062123491	-0.0439254987	0.0679505755	-0.0848668737	-0.0039023281	-0.0073687299	-0.0259065772	0.0095541618	0.0432242627	-0.0033445117	-0.0193625366	-0.0383503458	-0.0289235923	0.0159351902	0.0381181906	0.0375688236	0.1195400494	0.0857782023	-0.043750544	-0.019177448	0.0474593059	-0.0071164849	0.1140190735	-0.1304344718	-0.0061216652	0.0115703485	0.0245814412	-0.0426579113	-0.0279192574	-0.0616860424	0.0585917542	-0.0451065402	0.0653173254	-0.0093673065	0.0323555744	-0.1364995945	0.0479669892	0.0575910422	0.0555155969	0.0149008419	0.0636679178	-0.0055774237	0.034324194	0.0509445313	-0.0106840841	0.1342533141	-0.1228303142	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0566774	-0.0172462999999998	0.00321232767076	0.0002974348636899	-0.0438494	0.0043439	0.0019227698803599	1.886946721000004e-05	-0.102093	-0.0066140999999999	4.374631880999997e-05	0.010422980649	-0.00333817	0.00016721	2.7959184100000036e-08	1.11433789489e-05	0.000657301	-0.0002130679999999	4.32044604601e-07	4.539797262395738e-08	-0.00177147	0.00020185	4.074342250000007e-08	3.1381059609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
