global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
326.23450496965705	n/a	n/a	106428.9522327972	470.1245867728841	n/a	n/a	221017.127088375	339.30338834709977	n/a	n/a	115126.7893438228	356.07694110286724	299.0922695467764	n/a	n/a	n/a	n/a	-0.0103421184	0.0580547215	-0.1017989768	-0.0188505867	0.1392718985	-0.0729959127	0.0251547093	-0.1167663425	-0.0572708908	0.0336176168	-0.0783194325	0.3394500548	-0.3730934179	0.139870666	-0.0958853029	0.3022557026	0.1877496846	-0.0012738902	0.1154807432	-0.2427894267	0.1241326616	-0.0485131283	-0.0224464034	0.023590364	-0.0207229797	0.0055655668	-0.0562497609	-0.0491516979	0.0140541136	-0.0601633368	0.0163621541	-0.0037612636	0.0543942054	-0.0724750428	0.0646924799	-0.1099302293	0.010647406	-0.1411965469	0.065281024	-0.0162148749	0.0426446084	-0.0220211663	0.0556098682	-0.0033567753	0.0376314242	-0.0169439755	0.0538546175	-0.0238348069	0.0748965704	-0.0312961319	0.0420429905	-0.0409337751	0.140987142	-0.0423446826	-0.0083184386	0.0911520714	-0.0191707556	0.0060184007	0.0073668994	0.0263249679	-0.0439131952	0.0293848436	0.0023939734	0.0233090422	-0.0608170898	0.0325992318	0.0815616284	0.0192921539	-0.0174324387	0.0614533088	0.0138689224	0.0059499883	0.1678784713	-0.0602225051	-0.0458517311	-0.0716422643	0.0558085488	0.0638839916	-0.0517172519	-0.1048243947	0.1365830203	-0.0695108222	0.0799374634	-0.0115848682	0.0033433446	-0.095582445	0.231512141	-0.0407027628	0.1047271303	-0.002754344	0.0131406481	-0.1951832922	0.0106067054	-0.0754515398	0.0093969267	-0.0072984179	0.101680324	0.0768821251	-0.0702473043	0.0265065154	-0.0212640309	0.1188306506	-0.1733909164	0.0219704986	-0.0482075637	0.2134967077	-0.138321563	0.1152069692	-0.0110020306	0.0117669742	-0.0106236132	0.0229785127	-0.0055601561	-0.1347611725	0.0719272479	-0.0629022318	0.0437897	-0.0348024271	0.0301068656	0.1127974955	-0.1046724425	-0.0370091629	0.0707244616	-0.0971572068	-0.0458998828	-0.0491214574	0.070502443	0.0992772947	-0.1142305961	-0.0045685729	-0.112868636	0.0399841581	0.0548188487	-0.0959764977	0.0948576609	0.0760423102	0.0534902054	0.0410551535	-0.0231053432	-0.0787184368	-0.046879919	0.0633989871	-0.0245719592	0.0386923884	-0.019559544	0.1066554258	-0.0262994411	0.041562867	-0.1062994327	0.0593949806	-0.0160022406	0.026730837	-0.0568309136	0.1389612958	-0.1214844178	-0.0187588257	0.1344882158	-0.0190032177	0.1485297477	-0.0743940759	0.0586063986	-0.0702343545	0.0270623149	-0.0008610422	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0611125	n/a	0.00373473765625	n/a	0.0353445	n/a	0.00124923368025	n/a	0.0216019	n/a	n/a	0.00046664208361	-0.00125128	n/a	n/a	1.5657016384e-06	-0.000318455	n/a	1.0141358702500001e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0
325.6450950141783	-0.5894099554787431	0.3474040956174539	106044.72790679322	464.7333969551705	-5.391189817713553	29.06492765061829	215977.1302454921	338.9834552084388	-0.3199331386609856	0.1023572132134694	114909.78290505164	355.2434219249988	293.32068812497926	1.104186	16.332891	0.06178315	0.0362776	-0.0753851297	0.1017324046	-0.0123454035	-0.0608619578	0.0806196981	-0.0688872132	0.1160163357	-0.045924726	-0.0969749125	-0.0158425709	-0.1021959156	0.0346289816	-0.156614851	-0.0263840042	-0.0372119843	0.0672160219	-0.0567111366	0.100032138	0.0045302202	-0.0462307784	0.046531971	0.0417079051	0.0372518425	0.025014351	-0.0795806741	-0.0495954	-0.0252542166	-0.0859040641	-0.0168572891	-0.1169021114	0.0191105283	-0.0115748619	0.0701893712	-0.0783836493	0.087526277	-0.0028695634	0.0073594206	0.0188254583	-0.0071081153	0.0057216163	0.0002509298	-0.0463619612	-0.0094439081	-0.0129898676	0.0576084104	0.0158454373	0.0034767854	0.0574229084	0.1092476424	0.0377203588	-0.0879206018	-0.09668399	0.0840792278	0.1302249499	0.1013745297	-0.0738504168	-0.0192726807	0.0101517853	0.0023036443	0.0847596493	-0.1007693837	0.0414607064	-0.0690877788	0.0357548884	0.013848538	-0.0696261254	0.0014068812	0.1168043136	-0.0527439759	0.0384810047	0.0919710972	0.0140201458	0.0303749418	0.0053031621	-0.1019773781	-0.0385327108	-0.0716777612	-0.0409071754	-0.0087563666	-0.0702270909	0.037898661	0.0233436292	0.1089036402	-0.0215694998	-0.0235552099	0.0251667734	0.1664084688	-0.051317466	0.0200378393	0.0905015401	0.0583454246	-0.1383234145	-0.0085757209	-0.0901711047	-0.0521183708	0.0441558918	-0.0119613276	0.0286225141	-0.0079819353	-0.0164554685	-0.051972155	0.1001897425	-0.0780505237	-0.0006160936	0.0108668227	-0.0542848419	-0.0538076163	-0.0360729203	0.0618724261	0.104537422	-0.1069023714	0.0186729811	0.0754745132	-0.0646558217	0.0465020822	-0.0304105201	0.0489283839	-0.0656144072	0.0057167905	0.0515316466	-0.0424268623	-0.0295547616	0.0275146156	-0.0191616565	0.1088361714	0.2056186008	-0.0183650238	0.0657878614	-0.0391239006	0.0260549647	0.0196573314	0.0079799113	0.0281141267	-0.0539046127	0.0227097949	0.0944955861	0.1386915778	0.0018594313	0.0570577127	0.0638255596	-0.0627264817	0.0756685345	-0.0226285012	-0.0610508624	-0.1127406927	0.1012266045	0.0138413046	-0.0255811846	-0.0442534931	0.0088304912	-0.107698089	0.0620870956	-0.0099076992	0.167357323	-0.0519044053	0.143324071	0.202559587	-0.046282347	0.0970803953	-0.1317633592	-0.0294565467	-0.034524147	-0.038460109	-0.0903393692	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0611341	2.1599999999996625e-05	0.0037373781828099	4.665599999998541e-10	0.0264427	-0.0089018	0.00069921638329	7.924204324000003e-05	0.0544517	0.0328498	0.00107910936004	0.00296498763289	-0.00093663	0.00031465	9.900462250000001e-08	8.772757569e-07	-0.000404004	-8.554900000000003e-05	1.6321923201600002e-07	7.318631401000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.90200543582824	0.256910421649934	0.0660029647523469	106212.11714709464	463.730992587072	-1.002404368098496	1.004814517182945	215046.43348579103	339.3482794782654	0.3648242698266131	0.1330967478545213	115157.25478485892	355.18560109422657	292.82682634630027	1.046311	15.476815	0.092889506	0.0465149	-0.0575103685	0.0927889091	0.0189112637	-0.0258892804	-0.0130419291	-0.1724893657	0.1385183533	0.012822443	-0.042912723	-0.0852050383	0.0120514897	-0.0402207722	-0.0422580231	0.0551181888	-0.064645066	-0.023986544	0.0815187251	0.1517452014	0.0552268589	0.0416530645	0.0542207526	0.1427642079	0.0196370813	-0.0130216313	-0.0430631195	-0.0798649825	-0.1056750287	-0.111943811	-0.0379536498	-0.0167773244	-0.0162393183	0.0048223715	-0.1259396674	-0.0987127788	-0.0403690726	0.0212909843	-0.0313783531	0.0629210237	0.0025057843	0.0987478594	0.0296139592	-0.0243147953	0.0547486337	0.0931114982	0.1120779375	0.1103646797	0.0395046882	0.1105706112	0.0696719935	-0.0092484268	0.0090559235	0.0135140099	-0.0063030823	0.0306704356	0.0347392368	0.0732192773	0.0220801404	-0.0227150562	0.0256322573	0.0290885089	0.0372972879	-0.1784173158	-0.0673020436	-0.0253707572	0.0508651375	0.0228330433	-0.1203232536	-0.0575232519	-0.0147857296	-0.0586197862	0.1104873151	-0.022453922	-0.0459521175	0.0954621546	-0.0814721338	0.0950819811	0.0728918847	0.051364605	0.0072062606	0.0299502891	-0.050201865	0.0828068288	0.0535169248	-0.0968955818	-0.0777106764	0.0064576308	0.0579211831	-0.0745985861	0.0052259825	-0.0054367562	0.024335082	-0.0706848845	-0.0185779787	-0.0027024972	-0.10704432	0.0865921634	-0.0234074949	-0.1061449812	0.0248405363	-0.1477627913	-0.0550377133	0.0098689533	-0.0074188975	0.0952415746	-0.1105485579	-0.0223582248	0.0131529332	0.0830365138	0.0094170388	-0.0165756517	-0.0657727287	0.001766804	-0.0470498913	-0.0468055284	-0.0799697026	0.0289983781	0.0045636222	-0.0224018521	0.0139995945	9.54744e-05	0.0723588515	0.037388921	-0.0374316715	0.1127245142	-0.0082888062	0.022763067	0.0177242545	0.0655743456	0.0388740194	-0.058913634	0.1644164925	0.0455266407	-0.0821791074	0.0874145501	-0.08223922	-0.0521966068	-0.0168891162	0.0001956817	0.0060089464	-0.0149716187	-0.0398621761	0.0657998989	-0.0387595684	0.064856492	-0.1173907309	-0.0091818001	-0.0510204944	-0.0140655624	-0.0799837245	-0.0523990484	-0.0412743649	-0.0600884383	0.0295249502	0.1300221946	-0.0643329532	0.1110718238	0.1395303901	-0.027700417	0.0787062066	0.0100586135	0.0619020841	-0.0712014619	-0.0664002881	-0.0489586548	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0536077	-0.0075263999999999	0.00287378549929	5.664669695999993e-05	-2.4656e-05	-0.026467356	6.07918336e-10	0.0007005209336307	0.0613115	0.0068597999999999	4.705685603999999e-05	0.0037591000322499	-0.000299915	0.000636715	4.054059912250001e-07	8.9949007225e-08	-0.0	0.000404004	0.0	1.6321923201600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.1509111538106	0.2489057179823817	0.0619540564443249	106374.41684646088	464.0487974281567	0.3178048410846941	0.1009999170168676	215341.2863945184	339.45042201987405	0.1021425416086572	0.0104330988062762	115226.5890094706	355.1049428535646	294.1416141309646	0.980565	14.504327	0.072632006	0.0448239	-0.0118897473	0.0969821845	0.058089082	0.008904971	-0.0895593695	-0.186331548	0.087184846	0.049858323	0.0468281112	-0.1052528541	0.0086767945	-0.0421171893	0.0792451116	-0.0452074854	0.0657525953	-0.0204858286	0.05900389	0.0180077171	0.0210470253	0.1099010991	-0.039957698	0.0223686641	-0.0173570846	-0.0786572071	0.018003821	-0.0759234625	-0.0472633072	-0.0737634786	-0.0189315095	-0.0526021649	0.0039997579	-0.0063216198	-0.1190274593	0.0246699925	-0.0260750365	0.0216831583	-0.0601820863	0.0433062811	-0.0611419012	0.0257132698	-0.069300965	0.0122540362	-0.0033759109	-0.0671066597	0.0265095463	0.0766577813	0.0472557525	0.0436848755	0.0227415496	0.0346183316	0.1104936005	0.0120032833	0.0244301478	-0.0088554059	0.0093466409	0.0680094425	-0.0514367111	-0.1320624819	0.0344064026	-0.0924818544	-0.0362850825	0.009787269	-0.0610353581	0.0783614501	-0.0637804479	0.02212499	-0.0370986402	-0.202819429	0.209235685	0.0234781601	-0.0391901881	-0.0216526319	0.0460125578	-0.0738014801	0.0512174664	0.0640081639	0.0123641307	-0.0204605279	-0.0827347369	0.1111999263	-0.0908225314	0.0589905369	-0.0123036038	-0.1126824574	-0.0209061863	-0.0248776756	0.0296137841	0.0178591014	-0.0079205454	-0.0054673266	-0.0079353629	0.0136171853	0.0281193242	0.0355680887	-0.0799439483	0.1000741584	-0.071421817	-0.0450159018	-0.0188567004	-0.0046573039	-0.1372470586	-0.001893441	-0.0555320519	0.0340008442	-0.1069024533	0.049402578	0.0426102116	-0.032447236	0.0825664622	-0.0359807319	0.0343153423	0.010293194	0.0090115188	-0.0090909231	-0.07626635	-0.0364609833	0.0708343294	-0.0526946634	0.0500922011	-0.0194128042	0.0231835049	0.0557357329	-0.0738003462	-0.0545087534	0.0170708631	-0.0923506454	-0.0342627576	-0.0294818241	0.0347461998	-0.054720264	-0.0693354725	-0.0829075805	-0.1004883295	0.1313680816	-0.081966319	0.0432260243	-0.0727798691	0.0029483287	-0.0148817397	-0.0097148901	-0.054373905	0.0775375869	-0.0328839453	0.0705252803	-0.0624613332	0.0697112328	-0.0651676784	-0.0671050989	0.0184448632	0.0232625238	-0.0406199619	-0.0714892501	0.0272234067	0.1114174067	-0.0038293242	0.1279764628	0.0981547718	0.0376821282	0.1098622599	0.0487036443	0.0977246104	-0.1118844799	-0.0907049171	0.0675575223	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0552271	0.0016194	0.00305003257441	2.62245636e-06	0.0169876	0.017012256	0.0002885785537599	0.0002894168542095	0.0612981	-1.3399999999996748e-05	1.7955999999991283e-10	0.00375745706361	-0.00106061	-0.000760695	5.78656883025e-07	1.1248935721e-06	-0.000319044	-0.000319044	1.01789073936e-07	1.01789073936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.29800283527214	0.1470916814615179	0.0216359627551766	106470.38665428729	466.99049500364464	2.9416975754879218	8.653584625631517	218080.12242374904	339.6219699026344	0.1715478827603647	0.0294286760795638	115343.08244054591	355.6011903816118	300.69648088333923	1.140532	16.870514	0.0636870118	0.0334685	0.0674590278	0.064303985	0.0449750704	0.0953374037	-0.0516085213	-0.0526162715	0.079785538	0.0088109766	0.1454639013	-0.0240511249	-0.0352264158	0.031928619	-0.0283530294	0.0970619705	-0.0606041889	-0.0603467018	-0.0476961185	-0.0402547693	0.0599252611	0.0439839074	0.0883456664	0.0907854271	-0.0876462616	-0.0852510816	-0.0551963002	-0.0639853453	-0.08264422	-0.0490807174	-0.0316533122	0.0407274264	0.135225839	-0.0796902115	0.0053235573	0.0296769824	-0.0734671271	0.1340916622	-0.1061713731	0.124033735	0.050565399	-0.1100964608	0.0538577082	-0.0493101222	0.001314259	-0.0109710953	-0.058879757	-0.0368917491	0.0038471172	0.0666124488	0.0143580733	-0.0792545605	0.0353921346	0.1062077506	-0.0516812787	0.0206752305	-0.0882268112	0.0147385371	0.0090055368	0.0502151693	-0.0108613972	-0.1385348095	-0.011125245	-0.0948349263	0.0271055567	-0.1551422491	-0.1309321781	-0.0433358975	0.1150988259	0.0954771149	0.1076167274	0.0083017269	-0.0275164523	-0.060200696	0.0141723112	-0.0038329469	-0.0534826089	0.0189025774	-0.1159559237	-0.0808511343	-0.0008171392	0.0716627277	0.0451402693	0.0024620856	-0.0468148029	-0.1434498205	-0.0238849237	0.0845767626	-0.0066691909	-0.1057428429	0.0512624109	0.0812586096	-0.0914000638	0.0303456039	0.0509150214	-0.0181098598	0.0171100827	0.154259078	-0.1114948124	-0.0672264025	0.0457441879	-0.0366211598	-0.0186184968	0.1453195402	0.0445797839	-0.1144781326	-0.0390686562	0.0047860276	0.0324410609	-0.0252425107	-0.0848032419	-0.1174423711	0.0088463206	-0.0270553619	-0.0514589663	0.0252438303	-0.0324749968	0.0040809599	0.0349284473	-0.1313745133	0.0684288228	0.0529949579	-0.0413080202	-0.0051580221	-0.0710984721	-0.0227575556	-0.1574960748	-0.1370167873	-0.0710307612	0.0607222564	-0.0124165908	0.0461904387	-0.0560185054	0.0001707919	0.0502062662	0.0428004291	0.0662553667	-0.0531355203	-0.0315596945	0.002150386	0.0394705153	-0.0036122505	-0.0576498385	0.0554187453	-0.0095923118	-0.0595514196	-0.1682266986	-0.0363089283	0.0219659776	-0.063765738	0.0355928521	0.0368583462	-0.0175929975	-0.1155552762	0.0566453852	0.0853882095	-0.0650292922	0.046207966	0.0844510917	0.0100287718	-0.0015363872	0.0351519693	-0.0109075611	-0.0860276122	0.0751043779	0.0628228915	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0611313	0.0059041999999999	0.00373703583969	3.485957763999998e-05	-6.44618e-05	-0.0170520617999999	4.155323659239999e-09	0.000290772811631	0.0612949	-3.2000000000018125e-06	1.0240000000011598e-11	0.00375706476601	-0.000621247	0.000439363	1.9303984576900002e-07	3.85947835009e-07	-0.000342715	-2.367100000000001e-05	1.17453571225e-07	5.603162410000004e-10	0.000351517	0.000351517	1.23564201289e-07	1.23564201289e-07	0.0	0.0	0.0
325.50250125223886	-0.7955015830332854	0.6328227686084631	105951.87832146377	465.45868154168704	-1.5318134619575972	2.3464524822345187	216651.78422252563	338.998518653969	-0.6234512486654467	0.3886914594625046	114919.99564958535	354.982788496959	297.1729308786319	1.056189	15.622941	0.0496972181999999	0.0237143	0.0057241861	0.0275399912	0.0606200405	0.0509781987	0.0146266203	-0.0048353183	0.0561846167	0.0030638699	0.1053947323	0.0443973663	0.0601170392	0.0772823046	0.0301572844	0.0049694895	-0.0318741537	-0.0769263972	0.0897675664	-0.0429550805	-0.0276512283	0.0036780308	0.0282248764	-0.1601808397	0.0130840815	-0.0739147574	0.0195427424	-0.0544318025	-0.0777537683	-0.1114901969	0.1698118078	0.0547780061	-0.0341093323	-0.0821402244	0.0890072405	-0.0080816134	0.0978488129	0.0330239575	-0.1072428464	-0.0807861339	-0.008927455	-0.164125873	0.0047383715	0.013693842	0.095968631	0.0797267159	0.0932553673	0.0221061572	0.024210585	0.1178375615	-0.0568674842	-0.1317380209	-0.0219666039	0.0223505061	0.0076403553	0.0863206499	-0.15415348	-0.0126656328	0.16157901	-0.0402618548	-0.1513371183	0.0542719507	0.1357144144	-0.0433679027	0.0035182799	-0.000858073	-0.0221391506	0.0234475904	-0.0160008686	0.063041482	0.0234358155	-0.174524524	0.0383238985	-0.0264698272	-0.0104987859	-0.0039169229	0.1170928707	-0.0283671757	-0.0133830983	0.0906741075	-0.0135804139	-0.1113630548	-0.0230874443	0.0227538693	-0.0345498251	-0.1057553288	0.0414516469	-0.0758550472	0.0710655305	-0.0406955375	0.0531286562	0.0112367312	-0.0721164373	0.127756262	-0.0677557099	-0.0472247902	0.1258572414	0.0132131454	-0.0138362525	0.067970145	0.0680616453	0.027598704	-0.0364938901	0.0017043396	0.0346302819	-0.0607863075	-0.0137457954	-0.0048623936	-0.0253747915	0.0021412486	-0.0490966565	-0.0283409707	-0.0355630347	0.0874058164	-0.2094937373	-0.0336665325	-0.0412688604	0.0586877419	0.0509875834	-0.0312846986	0.2299011057	-0.0286322347	0.0187249589	0.1177901704	-0.0542056786	0.086175235	0.0014809816	0.0059856974	-0.1754211115	-0.0346365758	-0.0165963453	0.1647001403	0.0327169902	-6.94321e-05	0.0966743395	0.0219818917	0.0245313987	0.0372916091	0.0071139224	0.1856104805	-0.1485873952	0.0148771792	-0.0528099444	0.057206353	-0.0094567532	0.0585438001	-0.080168749	-0.042919851	-0.0903350724	-0.0619992175	0.0459277445	0.0349865363	0.0353404267	-0.1461535225	0.052258792	0.0093134173	-0.0980685831	0.0018340188	0.0845973082	-0.0274800838	0.0205265733	-0.0297295691	-0.0424152038	-0.0464802434	0.1145670739	-0.0543685481	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0450981	-0.0160331999999999	0.00203383862361	0.0002570635022399	-0.00991313	-0.0098486681999999	9.827014639689998e-05	9.69962653136912e-05	0.0612947	-1.9999999999881227e-07	3.9999999999524904e-14	0.00375704024809	-0.000435945	0.000185302	3.433683120400001e-08	1.9004804302500002e-07	-0.000504747	-0.000162032	2.5476953400900004e-07	2.6254369024000017e-08	0.000222548	-0.0001289689999999	1.663300296099999e-08	4.9527612304000006e-08	0.0	0.0	0.0
325.4096235664823	-0.092877685756548	0.008626264511492	105891.42310967972	464.3728937732881	-1.085787768398916	1.178935078004698	215642.18447137755	339.03596060179706	0.0374419478280856	0.001401899457161	114945.3825811833	354.9634553798432	295.80000319256817	0.995315	14.722496	0.05744353	0.0353009	-0.0464012501	-0.0504947161	0.1070956876	-0.0319415523	0.0310575807	0.0572242891	0.0150763085	0.083540172	0.0032420028	0.0087625083	-0.0842365338	0.0729397817	0.0351339111	-0.1011061742	0.0087519632	-0.0256288417	-0.0278322681	-0.0937110113	-0.0271819751	0.0189289218	-0.0611432969	-0.0088678924	0.0178210137	-0.0954054431	-0.0135231015	0.0046217389	-0.0171096509	-0.067590497	-4.6532e-06	0.0644626201	0.0370100937	-0.0024083274	-0.0011204519	0.0672698775	-0.0114003684	-0.0265640786	-0.1082739745	-0.0018827214	0.0111316861	0.0530662442	-0.0524883561	-0.0302628307	0.0627312407	0.1239399822	0.0434260293	-0.0819642447	-0.0506101014	-0.0134815893	0.0070363007	-0.0674131721	-0.147893757	0.107619758	-0.0335186621	0.0543827229	-0.0070210781	-0.0272202936	-0.0854808934	-0.0322746829	-0.0646871954	-0.1001597203	-0.0685765876	0.0296001891	-0.0927759288	-0.0924488725	0.03563274	-0.0715742445	-0.11272115	0.0584347019	0.0620636612	-0.0561667595	0.0189322181	-0.0506395613	0.011802629	0.1098178169	-0.0220236302	-0.0414988028	-0.1023675868	-0.0729978148	0.0154708709	-0.0144180632	-0.0504250416	0.0359689915	-0.06195635	-0.0126438619	0.0386013889	0.0073088631	0.0615525042	0.0195360562	0.0303742833	0.0057119085	-0.0130604843	0.0361382425	-0.0100915545	0.0027504945	0.0964936433	0.0640902026	0.0413968642	-0.0724114779	0.055827033	0.0350315563	-0.0063740868	0.0326976664	-0.0379222562	0.0024150019	-0.0170957276	-0.0770743483	0.052358765	0.0217872185	-0.0458419699	0.0616849163	-0.1241744008	-0.0518602596	-2.0897e-06	-0.0456101767	-0.0804914916	-0.0189160814	-0.0316761343	-0.0888221719	-0.0306917731	-0.1889992486	0.0078516702	-0.0126053703	0.0105503092	-0.0510885107	-0.0106923521	-7.58713e-05	-0.0145922482	0.0382071849	-0.0277015217	0.1170652093	0.073526975	0.0080641393	0.1136242422	0.0934861813	0.0116315327	-0.0836427638	0.1149218286	-0.0003206691	0.0470964939	0.1881080869	-0.0553276029	0.0597664472	-0.0033677448	-0.0627792456	-0.0702822027	0.0194575175	-0.0974470463	-0.1244378208	0.056243763	0.0652548941	0.0289519674	-0.0599491517	-0.0041190694	0.0294209466	-0.0318352104	0.0366098843	0.0742693428	-0.090121458	0.0710309686	-0.0406318619	-0.0188632254	0.0108592503	0.0342801515	-0.0690712425	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0441028	-0.0009953	0.0019450569678399	9.90622090000009e-07	0.0140562	0.0239693299999999	0.00019757675844	0.0005745287806488	0.0850968	0.0238021	0.00056653996441	0.00724146537024	-0.000605694	-0.000169749	2.8814723001000023e-08	3.668652216360001e-07	-0.000504747	0.0	2.5476953400900004e-07	0.0	0.000226335	3.786999999999996e-06	1.4341368999999969e-11	5.1227532225000006e-08	0.0	0.0	0.0
