global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
325.9113006272614	n/a	n/a	106218.17587655316	469.7545138060236	n/a	n/a	220669.30324113363	339.1858524443918	n/a	n/a	115047.04249842872	356.0772621815009	308.1274601848931	n/a	n/a	n/a	n/a	-0.0029327293	-0.0226015968	0.086902251	0.0499464814	-0.0656553515	0.103943071	-0.0070307416	0.0299673657	-0.0242105635	0.4224390084	-0.3423229772	0.1704247963	-0.4202416025	0.0395598947	0.0967900139	-0.1640425748	0.0364837	-0.0238490256	0.0026283302	-0.0237835939	-0.0403768506	0.0212716265	-0.0142969323	0.2226714015	-0.0134063789	0.0298568448	-0.1430903304	0.0034323192	-0.0472225651	0.0557984868	-0.1424156134	-0.0332749766	0.0752955759	-0.1033854609	0.0252619187	-0.0547157066	0.1534923005	-0.0404216318	8.39285e-05	-0.1251967052	0.0405998745	-0.0661121368	0.0341806154	-0.0577822871	0.0952644247	-0.0056981359	0.1093987295	-0.0066423257	0.1257443922	-0.070658376	0.1333460774	-0.008744775	-0.0256130043	-0.020381777	0.1256774969	0.0001798612	-0.0692225653	-0.1109062278	0.0160689958	0.0252937978	0.0595780062	-0.0372737645	0.1115590282	-0.0299898866	-0.0350977946	-0.0870504612	0.1017591865	0.0497768204	-0.0679328824	-0.0962665193	-0.1056128395	0.0231423311	0.0960811	-0.0519383689	-0.0657087454	0.0301132624	0.1204661249	-0.0532660692	-0.0462303314	-0.036952788	0.1072699279	0.0304543322	0.1056975269	-0.0142395516	0.0293333285	-0.0486295682	0.4051288937	-0.2346925556	0.0731766534	-0.095969586	0.0013185762	-0.0615067426	0.1523486567	-0.117207304	-0.1074955138	0.0707646689	-0.0827103706	0.0219258071	-0.1112579367	0.0926980069	-0.0019270384	0.0213860867	-0.0492162068	0.1252470542	-0.0314314545	0.0913982762	-0.1013854646	0.0811023077	-0.0787256493	0.0950327986	-0.0501779585	-0.2071881585	0.0968366464	-0.0554275682	-0.0803947465	0.023391195	-0.1274066143	-0.02464836	0.0397497781	0.0228260055	-0.0779350238	0.0911693211	0.0314853241	-0.0381032412	-0.0139758689	-0.0193006289	0.075412687	0.0582452213	-0.0405681648	-0.0191026769	-0.0604015007	0.0882933145	-0.0384294284	-0.0540916267	-0.051377733	0.15116093	0.024368397	-0.0839920628	0.270028245	-0.0889752329	0.059601119	-0.1025430222	0.032262718	-0.1145629036	0.1209041686	-0.1365843503	0.0398251575	-0.1238947505	0.0543920408	0.0041179302	-0.1257870451	0.0827152659	-0.0408126185	0.1493902524	-0.0858481172	0.1108723277	-0.0145843852	0.1555175853	-0.3773853775	0.1259664588	-0.0362885186	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.161208	n/a	0.0259880192639999	n/a	0.026974	n/a	0.000727596676	n/a	-0.0501163	n/a	n/a	0.00251164352569	0.000518121	n/a	n/a	2.68449370641e-07	-0.00111248	n/a	1.2376117503999995e-06	n/a	0.00204158	n/a	n/a	4.1680488964e-06
325.5438879341235	-0.3674126931379078	0.1349920870788504	105978.82297126517	463.5305567603736	-6.223957045650025	38.737641306096585	214860.57705058192	339.04211932890894	-0.1437331154828598	0.0206592084864091	114949.55867903812	355.3987682964345	304.658791649684	1.260371	18.655228	0.099454123	0.0540394	-0.0288093833	-0.1138916701	-0.0141253938	0.0261710565	-0.120913955	-0.0518591557	0.1134013126	-0.0288395181	-0.0374680048	0.1217585693	-0.1785102245	0.0728829599	-0.0605778228	-0.1096911321	-0.0392794287	0.051054141	-0.0576680128	-0.1063206112	-0.0921203347	-0.0470097305	-0.0145098745	0.0100036308	-0.0103422413	0.208994443	-0.0091174456	-0.0149130362	-0.1257250879	-0.0125912821	-0.1818623157	0.0668146719	-0.0144965338	0.0339615949	-0.0125068496	-0.0053651679	0.1155081346	-0.0018637063	0.0267179667	-0.0093368441	0.1295674056	0.2014181239	-0.1584805111	-0.0153637951	0.0296040096	0.0290170406	-0.0059293385	0.0158130983	-0.1171382398	0.0769405504	-0.0223087724	0.038785811	0.0638804876	-0.0569444007	0.0351073533	-0.0807124841	0.0276188855	0.0758879692	0.0178853588	0.0198321148	-0.0473277079	-0.0371125953	-0.093306045	-0.0248476646	0.0131466023	0.0254051085	-0.0219498071	0.0709382917	0.0534802535	-0.011565186	0.0654041813	0.0487220988	0.0133132426	-0.038460419	-0.0271435424	-0.0138112761	-0.1129364857	0.0601309078	-0.1125758453	0.0612369895	0.0247412105	-0.0687900448	-0.0146533622	-0.0950406583	0.0474480467	0.1207688303	0.0185660653	-0.102629918	0.2608303657	0.0497420072	0.1888292893	0.0147245496	0.0200205258	0.0598453195	0.0682850234	0.0244937506	-0.0099334059	0.0549412747	-0.0984149024	0.05271823	0.0899257949	0.1629404238	0.0042273367	-0.0720001063	-0.0351300029	-0.044060983	0.0345443819	-0.1029244361	0.0392768272	0.0436204022	0.1104152821	-0.0707642575	0.0790329238	0.0238843662	-0.0198588353	0.0183809517	-0.0531884018	0.057113366	0.0451723589	0.0635036472	0.0314481757	-0.1111022935	0.0694029494	0.0782269879	-0.0109763191	-0.0036303437	-0.0447295691	5.4775e-06	-0.0446463532	-0.0554032558	-0.0982480424	0.0808012924	-0.0218917777	-0.0054495019	0.0581985511	0.0099056413	0.0884428536	-0.0283026662	-0.0881153559	-0.1397925788	0.2469726127	-0.061232418	-0.0738097044	-0.0260412659	0.0548019092	-0.109311581	-0.0761607441	-0.1844442679	0.0058947726	-0.0701787541	0.0450094924	-0.0797408441	-0.2130165144	-0.0317023645	0.110440741	-0.033995717	-0.0809957112	-0.104724883	0.0101019291	0.1128386759	-0.1506309787	-0.0538427725	0.0410893439	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.154923	-0.0062849999999999	0.024001135929	3.950122499999981e-05	-0.000377423	-0.027351423	1.42448120929e-07	0.0007481003401249	-0.0248765	0.0252398	0.00063704750404	0.0006188402522499	-0.000153077	-0.000671198	4.50506755204e-07	2.3432567929e-08	-0.00123633	-0.00012385	1.5285118688999995e-06	1.53388225e-08	0.00205809	1.6509999999999962e-05	2.7258009999999874e-10	4.235734448099999e-06
325.4177995063213	-0.1260884278022445	0.0158982916256418	105896.74423553632	463.2885580444012	-0.2419987159723859	0.0585633785322835	214636.2880148605	339.0938356844068	0.0517163554978878	0.0026745814259839	114984.6293991635	355.44381887006455	308.26256441195505	1.21165	17.934084	0.0618192769999999	0.0343998	-0.0012761738	0.0296177972	-0.1093071964	0.0434171421	-0.1608016425	-0.0720815152	-0.0603317265	-0.0009977664	0.0260249939	0.1336100059	0.0512696001	-0.0236801859	-0.0796944516	-0.0499464893	0.076202022	0.0495644957	0.0006217918	0.0693453934	0.060221325	-0.0408972764	0.0966961755	0.0053090249	-0.0576554451	0.0067301581	0.0111782715	0.1336186622	-0.110797	0.0796518984	-0.1046635768	-0.0160089972	-0.0129972861	-0.0389912475	0.0945702573	-0.0351599112	0.0985242714	0.0117924002	0.0504840342	0.0078852852	0.0217785035	0.0269499345	0.0218301561	0.2065072041	-0.0462191145	-0.0135834358	-0.0487761323	-0.0251802789	-0.0234447438	0.0056237785	0.0811318868	0.0650292291	0.0017251033	0.0805921905	-0.0535121069	-0.0120027552	-0.2048548833	-0.0384473015	-0.0331962769	-0.0970846287	-0.0477665781	0.0912475011	0.0462766165	0.0664202766	-0.0566950804	0.0879491093	0.0577476413	-0.0455376324	0.0022144314	-0.052209575	-0.0613154133	0.067376106	0.0702528876	0.0576395748	0.0461711435	-0.0580960493	-0.0325655372	0.090506253	-0.0158188174	-0.0404223704	0.0051104915	-0.0650320894	-0.0839249555	0.0622613405	0.0229503151	-0.0517705196	0.0437967126	0.0120741002	0.1049552654	0.0321807237	0.0391422661	0.0537332984	0.0301635856	-0.1423844224	0.1089231692	0.025407856	0.0067769415	0.0055198559	-0.025837827	0.0727982373	0.0241659682	0.1301321833	-0.0451458123	-0.0350454146	0.0883130725	-0.0247513362	0.0150012765	-0.0404916407	-0.0366642863	0.0137387373	-0.0035551063	-0.0378624882	0.1096947738	0.05320883	-0.0164056569	-0.1060420686	0.1193496593	0.0280061708	-0.013629592	-0.0214404388	0.1802517733	0.0043155971	-0.0211563219	-0.0716385849	-0.0370007067	0.0799278232	0.0419196565	-0.0028937601	0.0131499802	0.0814746869	0.0540139589	-0.0105138318	0.095896261	-0.0072051922	-0.0171465274	-0.0135487082	0.0018765478	-0.0141275921	-0.1894361995	-0.0691664534	0.18558183	-0.0426934375	0.0325198357	-0.0290240451	-0.0847782053	-0.1638830859	0.0022209477	-0.129255045	-0.0451042822	-0.1128678637	-0.0089587409	0.0161965889	-0.0137760841	0.0897763801	-0.0524189719	-0.0137366753	-0.0550786422	0.0838695555	-0.1154343312	0.1025389587	-0.1041335081	0.0076763667	0.00342517	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.130226	-0.0246969999999999	0.016958811076	0.0006099418089999	-0.0100602	-0.009682777	0.00010120762404	9.3756170431729e-05	-0.0253037	-0.0004271999999999	1.8249983999999926e-07	0.0006402772336899	-0.000143321	9.756000000000006e-06	9.517953600000012e-11	2.0540909041e-08	-0.00096824	0.0002680899999999	9.374886976e-07	7.187224809999995e-08	0.00179569	-0.0002623999999999	6.885375999999995e-08	3.2245025761e-06
325.08005977943026	-0.3377397268910158	0.1140681231204179	105677.04526619797	462.5244717311596	-0.7640863132415916	0.5838278940831276	213928.8869501883	339.01410380608706	-0.0797318783197624	0.0063571724203974	114930.56257944438	355.1609870902341	305.7827003085744	1.290876	19.106737	0.038656324	0.0173193	0.0207516584	0.0668384762	0.0682823223	0.055119227	-0.0777180529	0.0919573416	-0.0500241463	0.0516372456	0.0066599925	-0.0506465203	-0.1131778911	0.0405178518	0.034611629	0.0475659583	-0.0571546807	0.0109302478	0.0118189277	0.1751942832	0.0583582453	-0.0260110661	-0.0547909961	0.1015013648	-0.0409307097	0.0059211096	0.0016503524	-0.123318218	-0.0427107582	-0.0903350388	-0.1189274307	0.0614120055	-0.0676148604	0.0454864203	0.0050143654	0.1631482742	-0.0530712729	0.1293779597	-0.0095394414	0.1101267515	0.0837438151	0.0067206969	0.0396312096	0.0327092551	0.0826263212	-0.0089180648	-0.0136613107	0.0242942541	0.0505059651	-0.1122909505	0.2228576542	-0.0843847129	-0.0872364091	-0.0565820975	0.0064912244	-0.0681504182	0.0903933737	0.0255348583	0.033742404	0.0130395547	0.045861793	-0.0731526641	-0.0823841058	0.1631724684	0.0726255752	0.0414889824	0.0274088931	0.0082776488	0.0391538913	0.1078498794	-0.006571991	0.0579713538	0.0448721798	-0.0815027666	0.0192501835	0.0031416931	-0.0178514678	0.0824987539	-0.0087019496	0.0046259314	-0.0192254476	0.0183675235	0.1068998405	0.0693525744	-0.0017073912	0.0364407486	0.0711049949	-0.0808488424	0.1451114376	0.0201128254	-0.041383923	-0.0498289469	-0.1056492995	0.0077633817	-0.0998237487	0.0063728436	0.1417204116	0.0849510995	0.0018405368	-0.0280652023	0.105806283	0.0308572956	-0.0149753078	-0.0514264347	-0.0205824199	0.0321877961	0.0744702985	0.067263829	0.0816984068	-0.0514950069	-0.0513743518	-0.1394531108	0.0620558219	-0.0733098984	0.0724934394	0.1695939692	0.0098955763	-0.0871654994	-0.1818156865	-0.0025555082	-0.0400350392	-0.0615251101	0.0864279921	-0.1294705127	0.049451144	0.1028276899	-0.1093203446	-0.0757977633	-0.0490535246	0.026726194	-0.0552125839	-0.0678535712	0.0569148212	-0.0461621733	0.0528554026	0.0638328084	0.1362759165	-0.020067784	-0.0021142471	-0.095117183	0.1839271925	-0.0534331734	-0.0181951323	0.0152975646	0.095323647	-0.0654520569	0.1006173865	-0.0966168358	-0.1131370321	-0.0105925308	-0.023856736	-0.0519717138	-0.1026609731	0.0329359537	0.1334547392	-0.0313012553	-0.0689530698	-0.0983196613	-0.0321322868	0.024374476	0.2094520674	0.0018400597	0.1266290239	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.130196	-3.0000000000002247e-05	0.016950998416	9.000000000001347e-10	-0.000323176	0.009737024	1.04442726976e-07	9.4809636376576e-05	-0.034535	-0.0092313	8.521689969000009e-05	0.001192666225	-0.000249961	-0.00010664	1.13720896e-08	6.248050152099999e-08	-0.00106746	-9.921999999999992e-05	1.1394708515999997e-06	9.844608399999981e-09	0.00160839	-0.0001873	3.508129000000002e-08	2.5869183921e-06
324.9997520298264	-0.0803077496038326	0.0064493346464318	105624.83881944866	461.1365638354502	-1.387907895709418	1.9262883269725448	212646.93050596624	338.96174823723425	-0.0523555688528176	0.0027411055899021	114895.06676804218	355.1289353731089	305.05835350112613	1.281739	18.971502	0.179528854	0.0802157	-0.0319824813	-0.0631862649	0.0492555269	0.0315972087	-0.0234782363	-0.0262927784	0.0953518223	0.0171885447	-0.0787719169	-0.0562531184	0.1357014917	0.0331106781	-0.0060955245	-0.064315764	-0.0529938386	0.0973692773	0.0204557293	-0.113233362	-0.0446067484	-0.0664487615	-0.0151890839	-0.0936131772	-0.0274485832	0.1792796728	0.0169159816	-0.0659163747	-0.0914731717	0.0721769492	-0.0509361992	0.0430504091	-0.0248606541	-0.0449379802	-0.0161994975	0.0495212948	0.0102653017	-0.1473481227	-0.144531445	0.1992774657	0.0398291525	0.078912204	-0.0510791395	0.0605659692	0.073829859	-0.0493983061	-0.0035287091	0.0045858017	-0.102330299	0.0094608449	-0.1021814735	-0.0155893049	-0.0153114062	-0.0120811042	0.075091215	-0.0172989338	0.033494639	0.2255580572	-0.0864542304	-0.075146299	-0.0959884668	0.0489396148	-0.0439485636	0.0572750182	0.0547670396	-0.0537269765	0.0776583782	-0.0733951673	-0.0238014076	-0.056801734	0.1929717193	0.0159827539	-0.061639507	0.053537466	-0.0805708805	-0.0369669322	0.0098122202	-0.063535334	0.0414888234	-0.0516151767	-0.0371939246	-0.1163319096	0.033092973	-0.0639325071	0.0496611285	-0.001438686	-0.1104320832	0.0235116858	0.1123237155	0.0454254419	0.1414892278	0.0349805018	-0.0141711064	0.0372233446	-0.0772344139	0.0895014045	0.0053107323	0.0103270672	-0.0545236217	0.1975904297	0.0808740333	-0.0799127855	0.080638318	-0.1723701153	0.0560374683	-0.1459473472	-0.0109644915	-0.1220988063	0.2169576264	0.1588184887	0.0061738667	0.0887590824	-0.0577343043	0.0503703374	0.0465445071	0.0377532872	-0.1276515881	-0.0804873487	0.0424718973	-0.0812296641	-0.1332072647	-0.0697255275	-0.1344788023	0.0189896915	0.0103574938	0.1072141768	0.07900644	-0.0122391237	0.0681576349	-0.0330554066	-0.0093377143	0.0109267221	-0.0402697901	-0.0181629213	0.0047990541	0.0592005189	-0.0591911356	-0.1166745106	0.0818333688	-0.1179471495	0.1267330773	0.0264252907	0.093267864	-0.0945092631	-0.0132877132	0.0304768983	-0.0561941525	-0.0681298061	-0.1354243123	0.1061031461	-0.1699966984	-0.047846562	-0.0866566877	-0.0870757261	0.0091201069	-0.0041844913	0.0235196379	-0.3989692216	-0.0782489503	-0.1037830697	0.2802256342	0.0311986118	-0.0936588667	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.109442	-0.020754	0.011977551364	0.000430728516	-0.00740938	-0.007086204	5.48989119844e-05	5.0214287129616006e-05	-0.0772767	-0.0427417	0.00182685291889	0.00597168836289	-0.00133978	-0.001089819	1.1877054527610002e-06	1.7950104484e-06	-0.00166435	-0.00059689	2.7700609225e-06	3.562776721000001e-07	0.00111616	-0.00049223	2.422903729e-07	1.2458131456e-06
324.9444443079397	-0.0553077218867201	0.0030589441002987	105588.89188659572	462.5698114442481	1.433247608797899	2.054198708124895	213970.83045956725	339.12650547946936	0.1647572422351118	0.0271449488689193	115006.78671871655	355.254682998487	307.0853679525257	1.300382	19.247452	0.17614933	0.0777418	0.0211363328	0.0072489343	-0.094193776	0.0044013347	-0.0289475828	-0.0897922327	-0.0247128488	-0.0272805858	-0.0066017938	0.0413324195	0.0048631109	0.0147624004	0.0978247657	0.0917943226	0.0182512225	0.1196134609	-0.0939986165	-0.1303383104	0.0219450767	-0.0236033387	0.0985878896	-0.0519974745	-0.0336360804	-0.0198198273	-0.1370905755	0.0543898222	-0.1189016211	-0.070725294	0.0582205193	-0.0822751355	0.0456999917	0.0116467314	0.0201716529	-0.0182090995	-0.0074166363	-0.2399430707	-0.0242271829	-0.1344200866	-0.0245000189	-0.1307893011	0.0109362897	0.0063427608	-0.0335949285	0.0182729901	-0.0033052074	0.0129338183	0.0412547296	0.06432135	-0.0377705671	0.0481902416	0.0376956417	-0.0824028949	-0.0268133668	-3.74009e-05	-0.0273937876	0.001258455	0.0296735258	0.0756729693	0.0008844078	-0.043932431	0.1242297547	-0.0182164088	0.1202545914	0.1224515803	-0.0332754549	0.0056514803	0.0071085128	-0.0526286466	0.1014594508	-0.0359084321	-0.0926874506	0.1116331898	-0.0123911037	-0.0356871294	0.0325396553	-0.0613070272	0.1643805917	-0.0377643708	0.0992751011	-0.0487475494	-0.0796352097	0.0207809447	-0.001146528	-0.0406492269	0.0430176387	-0.029306433	-0.1030064274	-0.1174054813	0.1827066285	0.0991479246	0.0199998815	-0.1498370387	-0.0036621674	-0.0823536075	-0.0302709826	-0.0222370347	-0.0356230885	-0.0408983483	-0.0425497266	-0.049087446	-0.0945752962	0.0125104232	0.0087284234	-0.0438951839	0.0537146041	-0.0145985674	-0.0249588628	0.0180017012	0.0410507352	0.0101367911	-0.0462852257	0.0788848974	0.0654517543	0.0650087467	0.1649083491	0.0740288391	0.0114951944	0.0102563475	0.0566938256	0.0322788782	0.0087933237	0.0951036371	0.0297652978	0.074448987	-0.0010725302	0.038729464	0.0619887259	-0.0497242011	-0.0736205485	-0.0112351286	-0.0374838647	0.048282385	-0.1762531136	-0.1030965703	0.0040432704	-0.100429747	0.1161851965	0.0129254532	0.0328085264	0.0039840534	-0.0352749036	-0.0263630538	-0.0551391381	-0.074710794	-0.0010832229	-0.0196950395	-0.0272102692	0.0386250843	-0.0736377236	-0.0428523227	0.0661681693	-0.0405975724	-0.1444785223	0.1162753976	-0.0222532354	0.0229677907	0.0695241388	-0.0950808424	0.0899248468	0.0437090347	-0.0441519864	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0869124	-0.0225295999999999	0.00755376527376	0.0005075828761599	0.0344018	0.04181118	0.00118348384324	0.0017481747729924	-0.0437872	0.0334895	0.00112154661025	0.0019173188838399	-0.000674765	0.000665015	4.4224495022500004e-07	4.55307805225e-07	-0.000876584	0.000787766	7.68399509056e-07	6.20575270756e-07	0.00100256	-0.0001135999999999	1.2904959999999988e-08	1.0051265536e-06
324.664551536986	-0.2798927709537224	0.0783399632321529	105407.07102471223	461.6434313876897	-0.9263800565584006	0.8581800091891455	213114.65774340057	338.48927967855747	-0.6372258009118923	0.4060567213478026	114574.99245730868	354.50202285782194	306.8110356541037	1.199934	17.760681	0.050957146	0.0363915	0.0109682731	0.0492342745	0.0253786562	0.0451594649	0.0433577228	0.0251266579	-0.0581292866	-0.0016326548	-0.0273844129	-0.1651059733	0.0329851841	-0.0670312007	-0.0487190021	0.0628455272	-0.0117313539	0.0333978453	0.1483836118	-0.0035536282	-0.0192050519	0.062253963	-0.0129250074	-0.0098290594	-0.0186084724	-0.0045682719	-0.0650484793	-0.1212809647	0.0012831215	0.0528045469	-0.0325652008	-0.0178074326	-0.0617586341	0.0916821817	-0.0432967207	0.0903736383	0.0026538668	0.0227012127	0.0020519844	-0.0246460615	-0.0427946124	0.0529370025	0.0588317568	-0.0641855235	0.0214057987	0.0744614119	-0.0273131757	0.0400616051	-0.0377476306	0.0363246833	0.0568138496	-0.0352885242	-0.0014868688	0.0325954486	0.0848993727	0.2026098002	-0.1429361259	0.091380119	0.037628485	-0.0880937227	0.007938232	0.1086055959	-0.0466901295	0.0619155922	0.0331556842	-0.0223883195	-0.008823552	-0.0507553214	-0.0688000389	-0.0341355507	-0.0514172276	-0.0344130455	0.1121924057	-0.0150258116	0.0538803642	0.0500589854	-0.0103225984	-0.0840599326	0.0052653905	0.1385653992	0.1526554876	0.0388492852	0.007681186	0.0216564327	0.0631587666	-0.0079696651	-0.01451931	0.0101235823	-6.48253e-05	0.016348252	-0.0652106546	0.130592893	-0.1554179605	-0.0029681718	-0.0577865982	0.0124281564	0.0625360807	0.0258182981	-0.0054763329	0.0622812886	0.0256683674	-0.1289643709	-0.1066663848	-0.1306720866	0.023269255	0.0501292047	0.0232506299	-0.0138510629	-0.1440826572	-0.0810133124	-0.1055591362	0.0062995972	0.0414067039	0.03160119	-0.0550059688	0.0262228528	0.0746644661	0.0409929104	0.0457182478	-0.1148079521	-0.1650026386	-0.0737457598	-0.0713143065	-0.0572143338	-0.0621795122	-0.1362367049	-0.083749795	-0.0263819561	0.0503456434	0.1350420931	0.0452877349	0.0082026692	-0.0192752244	0.0646156738	0.0618493576	0.0258564173	0.1701957613	-0.1506181072	0.0304344422	-0.0236657958	0.0793737851	0.0070324939	0.0636632688	0.0077791142	-0.0327295469	0.0138392386	-0.0075886665	-0.0139916615	-0.0132982828	0.018508324	-0.0643181033	-0.0282600505	0.0077443758	-0.0204932003	0.0226958416	0.0336009838	0.0267773991	-0.1252418453	-0.0341610897	-0.156312331	0.0966487	-0.0293087888	-0.0713730573	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0869102999999999	-2.1000000001020203e-06	0.0075534002460899	4.410000000428485e-12	-0.000815946	-0.035217746	6.65767874916e-07	0.0012402896333205	-0.0407426	0.0030446	9.269589160000007e-06	0.0016599594547599	-0.000461921	0.000212844	4.5302568336000004e-08	2.13371010241e-07	-0.000876584	0.0	7.68399509056e-07	0.0	0.00104357	4.100999999999996e-05	1.6818200999999966e-09	1.0890383449e-06
