global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
326.71581090062955	n/a	n/a	106743.22109245592	474.79288998779447	n/a	n/a	225428.2883829619	342.79032430245235	n/a	n/a	117505.20643538045	358.4489646338242	280.03370312114095	n/a	n/a	n/a	n/a	-0.0811815284	0.1127962757	0.0353798741	0.0834857583	-0.0448894808	0.0202363454	0.0398417605	-0.1626267487	0.1164650124	-0.0014220679	0.1529985809	-0.1562651741	0.3308439858	-0.2216093095	0.0731461277	0.0518968143	-0.0103595879	0.3403084512	-0.1305888692	0.0232127252	-0.2966947415	-0.0734128303	0.110051812	-0.1158808913	0.0207832852	0.0188212582	-0.0401497727	0.0266761581	-0.0695982453	0.0147826563	-0.0779758754	0.0164003004	0.0566295064	-0.0013860561	0.0153570283	-0.0284823914	0.0011833941	-0.0332072144	0.1222935274	-0.0655212935	0.1218294666	-0.0244292919	0.0274299281	-0.0560163512	0.02864204	-0.0439192222	0.1060850876	-0.0553906448	0.0434072789	-0.1218917733	0.0017498737	0.0680663204	-0.0205839471	0.0535703602	0.1074059759	-0.0445028927	0.0005724085	0.0343068738	-0.111924495	0.0117285935	0.0327169033	-0.131939216	-0.0045682626	0.0972596954	0.0681385538	-0.038691167	-0.2049779677	0.0055650203	0.1463752666	0.0299243966	-0.0510181579	-0.1000296524	0.1141832553	0.0923059254	-0.0407600563	-0.0428971895	0.0402147402	0.013406696	0.0773659959	-0.0042069118	-0.1101002384	0.0108087877	-0.0882596252	0.0243424137	-0.1221484757	0.037153443	-0.019210514	-0.0310439892	0.0723769348	-0.0926368038	0.0824816849	-0.0696830102	0.0034603746	-0.1134519947	0.2017666406	-0.0414708031	0.1050843038	-0.0936814694	0.0167773822	-0.1263871927	0.1530017917	-0.1027739069	0.0115339238	-0.1701530762	0.0394045759	-0.010848679	0.0331726424	-0.1743008663	0.1218585412	-0.1987656829	0.0532661824	-0.1855712325	0.1808066625	-0.110186887	-0.0750045324	0.0718848712	-0.0420959459	-0.0106132516	0.1264066445	0.0013740759	0.0236219303	-0.0823634968	0.0690032484	0.0806457929	-0.0648864806	0.0166657052	0.0105007436	0.0151624449	-0.0798744683	0.0357033687	0.0207708044	0.0068198467	-0.2005919761	-0.0007009775	-0.0254542763	0.0089776652	0.0914141239	0.030934176	-0.1640096343	0.0401432178	-0.0107776372	0.0465031887	-0.0894985593	0.0947988926	-0.0218054048	0.0140912922	-0.0506144792	0.0935858099	-0.1104007265	0.0345951587	-0.1170563821	0.0950228975	-0.1004376689	0.0038087445	-0.0928627707	0.1020995081	-0.2430158039	0.1710852945	-0.1192035577	0.0077826053	-0.0869063772	0.1335115285	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0511956	n/a	0.00262098945936	n/a	0.0548761	n/a	0.00301138635121	n/a	-0.136965	n/a	n/a	0.018759411225	-0.000920079	n/a	n/a	8.465453662409999e-07	0.00634689	n/a	4.02830126721e-05	n/a	0.0016268	n/a	n/a	2.6464782400000003e-06	0.0	0.0	0.0	0.0
326.1153663845966	-0.600444516032951	0.3605336168340448	106351.23219215967	471.8523623757936	-2.940527612000892	8.646702636939668	222644.6518796172	342.744201982883	-0.0461223195693492	0.0021272683624571	117473.5879928833	358.0760791507771	280.62045985973907	1.255312	18.840319	0.09571515	0.0449232	-0.1175741172	0.115398728	0.046749286	-0.0100399206	-0.0537217013	-0.0391517427	0.0800323905	-0.0678648112	0.0586740837	0.0629999261	0.0583809873	0.1253924185	0.187878487	0.0573684165	-0.0072343584	0.0167882979	-0.0039453727	0.0287924297	-0.1309552628	-0.1130920377	-0.1505518317	-0.0953234127	0.0610685452	-0.1772417715	0.0947675369	0.1214696104	0.0605258552	-0.0623816722	-0.0284848368	0.0103122166	0.0747367341	-0.0833972499	-0.0448107763	0.0029469505	-0.0816229232	0.0372191749	0.0011578022	0.1229203617	0.0764148612	0.0198970815	-0.0505520032	0.1129612385	0.0543118803	0.077109783	-0.0133550704	0.0273367594	0.0330932742	0.0506724079	-0.2222268739	0.0469080327	-0.0710330888	-0.008027221	0.0180496977	0.0804573349	0.0754825258	0.0292332808	0.016068332	-0.0615058478	-0.0486402221	-0.0362733808	-0.0699812367	0.0416216645	-0.0960612043	0.0203308479	-0.1384436564	0.1261525907	-0.0898579406	0.0140457451	0.0580034301	-0.0093680022	0.1020765877	-0.0126350998	-0.0840986929	0.0292376082	-0.084011219	-0.0283870666	0.0372814976	0.0130726018	0.0181939875	-0.0985464852	-0.0720187078	0.1132806915	4.25716e-05	0.0027212618	-0.1752025184	-0.0580052344	-0.0547495125	0.0249403887	0.1051902859	-0.1355093929	0.0709668201	-0.1635999577	-0.1076037692	0.0827511053	-0.0630975242	0.0062491289	0.0368594984	-0.023865947	-0.0766508359	-0.032573498	0.069436672	0.0219300489	-0.0573128781	0.0742853201	0.0001388778	-0.0248938559	0.1126443646	0.024009635	0.0258257613	-0.09881295	-0.0348398424	0.0449331424	-0.0373837388	-0.0570617917	-0.2024866898	-0.1345035738	0.0667182317	-0.0885556458	0.015214551	-0.0341814261	0.0554350707	-0.0231626036	-0.0083684172	-0.0521087288	0.0002435647	-0.0205584414	0.0383527508	0.1218217619	-0.1299042493	-0.1362106335	0.1087761013	0.0370561896	-0.0336032656	-0.1021531826	-0.0029154684	-0.0457098203	0.1625273995	-0.0254928419	-0.1667249	0.0044161802	0.0737746184	0.0439689423	-0.111262855	0.0328012427	0.0061472346	-0.0227469354	-0.1209402487	0.081539555	-0.0829687045	-0.0262125695	-0.0478865507	0.1231046582	-0.1979781549	0.0190537944	-0.0151815165	0.0110902707	-0.0646586929	-0.0029227587	0.1190545398	0.001167331	0.0037096972	0.1967267423	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0302044	-0.0209912	0.0009123057793599	0.00044063047744	0.0400118	-0.0148642999999999	0.00160094413924	0.0002209474144899	-0.11396	0.0230049999999999	0.0005292300249999	0.0129868816	-0.0008913359999999	2.8743000000099983e-05	8.261600490057475e-10	7.944798648958217e-07	0.00660381	0.0002569199999999	4.36103065161e-05	6.600788639999994e-08	0.00117537	-0.00045143	2.037890449000001e-07	1.3814946369e-06	0.0	0.0	0.0	0.0
325.34624881248624	-0.7691175721103605	0.5915418397289356	105850.1816163562	470.1089284703584	-1.743433905435154	3.0395617826208734	221002.40462754856	342.42079456597946	-0.3234074169035352	0.104592357308217	117252.00055119672	357.7791065996216	279.0970057634185	1.16012	17.411638	0.1078391	0.0693961	-0.1403743334	0.1105905923	0.1321804947	0.0783646422	0.0595463172	0.0328372232	0.0997370921	0.1023262684	0.0929784421	-0.0892219121	0.0399018562	0.0083257614	0.1540879542	0.0659208901	-0.0216326309	-0.0229438952	-0.089027515	-0.0718975105	0.0131150038	-0.0081036172	0.0436601561	-0.0259417354	0.1009627337	-0.1466111365	0.0189642203	0.0873343881	0.0152924404	-0.0958160129	-0.0309722163	-0.0544671547	-0.0564195475	0.0039559436	-0.0926164924	0.0088369276	-0.034401096	0.1008414107	0.1441525773	0.0011111739	-0.0489917764	-0.0042423166	-0.0789236786	0.0891038867	-0.025582273	-0.047461489	0.0541659166	0.0705331391	0.1246936959	-0.0227501652	0.0409964307	-0.0726229943	0.1358185926	-0.0177116043	0.0970757445	-0.0840340597	-0.0961143388	0.0609057205	0.0398941032	-0.0117177749	0.1093409402	-0.0470191923	-0.0419233271	0.0343194396	-0.043763386	-0.1408004175	-0.1297813598	-0.0932786557	0.0979108901	0.0966111845	-0.0188178873	-0.0510117337	-0.0185321148	0.0204336109	-0.0780898407	-0.0009053721	0.0056799076	-0.0986413739	-0.0617402465	-0.0048304342	-0.0379957134	-0.0393843229	-0.0757024863	0.0533308239	-0.032670047	-0.1160908553	-0.1529555437	-0.0875723292	-0.0271573054	-0.0225224185	0.0406190879	-0.0785852295	0.0165258951	-0.0430310472	-0.0569942799	0.1013199598	0.0440902166	0.0643755054	-0.0060102087	0.089579439	-0.0091840794	0.0138257864	-0.0825289658	-0.0525019923	-0.0119916293	0.1355055665	-0.0225068301	-0.1694387273	0.222261054	-0.0385883521	-0.0101361359	0.2001729018	-0.0466482569	0.0814587254	-0.0321051996	-0.0101365663	0.1038560659	-0.0694518927	-0.1159404987	0.07673627	0.0091912446	0.0102655055	0.0303314401	0.0167970628	0.0742870826	0.0112570102	0.0300944393	0.0041849369	-0.1039415228	0.0059852982	0.1181902355	-0.0715673545	0.0122883233	-0.1630557948	0.0744850607	0.1722160219	0.0080240706	0.0022929994	-0.0030959028	0.0980978486	-0.2064054412	0.0075173456	0.0569421194	0.0132008173	-0.1289744476	0.127350513	-0.0547286086	-0.0092370396	-0.0501811266	0.1350612374	-0.033029814	0.0074214409	-0.1038593035	0.1088061683	-0.1473507486	0.0337245089	-0.0975263605	-0.0248854328	-0.0881753734	-0.053928254	0.0325554441	0.0150468013	-0.0999282977	-0.0311330132	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0303016	9.720000000000216e-05	0.00091818696256	9.447840000000417e-09	0.0520485	0.0120366999999999	0.0027090463522499	0.0001448821468899	-0.113883	7.700000000000762e-05	5.9290000000011735e-09	0.012969337689	-0.00179337	-0.0009020340000001	8.136653371561806e-07	3.2161759569000003e-06	0.00761434	0.00101053	5.79781736356e-05	1.0211708809e-06	0.00117537	0.0	0.0	1.3814946369e-06	0.0	0.0	0.0	0.0
324.9531517139701	-0.3930970985161366	0.1545253288618052	105594.55080884248	469.3753517889558	-0.7335766814026101	0.5381347474976665	220313.220867006	342.1468373473966	-0.2739572185828365	0.075052557613644	117064.45830682588	357.4516949559704	276.22952329621165	1.189862	17.858017	0.1069994999999999	0.0497179	-0.2091538485	0.0881812015	-0.0213236436	0.0163532266	-0.0596934948	-0.0367790909	0.1399020738	-0.0702203294	-0.0855778623	-0.140379546	0.077566822	0.0302355936	0.1146689438	0.02782976	0.0046756036	-0.2043694894	0.0173796217	-0.025767379	0.0218464648	-0.0583120514	-0.0467283456	0.0202309204	0.1354253159	-0.1418798908	-0.0182611093	0.0991738366	0.0471235528	0.045706943	-0.0519093929	-0.1269306424	-0.0113388536	0.0504895839	-0.14720003	-0.0748850485	0.1008547463	0.0760387203	-0.098512296	0.0547685963	-0.047406124	-0.0353201799	-0.0265265499	0.0367446877	-0.0190935431	0.0168162712	0.1340610633	-0.010969475	-0.023089568	-0.0478098659	0.0134777711	0.0078449627	0.0557187448	0.0765690519	-0.018588633	-0.1175103387	0.0021502794	0.0242056757	-0.1030898855	-0.0365244664	0.1322232254	-0.1068151322	0.0405996207	0.0626275863	-0.0636220427	0.0188634529	0.0005156777	0.0209430199	0.026462851	-0.0101692217	0.0314415453	-0.0274116447	-0.1021463237	-0.0130731604	0.0745771774	0.0635524501	0.0222227752	-0.0995209136	-0.0102082373	0.0570617369	-0.0548147588	0.0426115965	-0.0571230257	0.1059377937	-0.1203545131	-0.0371997454	-0.062799292	-0.0882581034	-0.0030547729	-0.0868541644	0.0543413689	0.0096258296	0.0023825579	-0.0059001786	-0.0671207905	0.0188713864	0.0012041727	0.0685165223	-0.1878362082	-0.0564527797	-0.0629885078	0.054924869	0.1149591248	-0.0970486308	-0.0509869959	0.0095017751	-0.036556623	0.0014281496	0.0569246533	0.0737983921	0.0615186687	0.06302915	-0.0274746201	0.0768840864	-0.0104949387	0.0459410153	-0.0628988572	-0.0494866534	0.0463970426	0.1741859124	0.0059231811	-0.0193136527	-0.1139541116	-0.046236622	0.0381595242	0.030114355	-0.024735174	-0.0056346598	-0.0548939577	-0.0117488856	-0.0051870087	0.1814686956	-0.0809809886	0.0296863478	0.025420738	0.0383546685	-0.1053162043	0.0043113353	-0.0711524926	0.0474341787	-0.1924938566	0.0210183887	0.1045713869	0.0231819391	-0.0782552458	0.1455542129	0.0372264516	0.0074856814	-0.0714783355	0.0557969398	-0.0675461673	0.0151792399	-0.0067191615	-0.0258602329	-0.116823362	0.0559123941	-0.0008202401	-0.094164364	-0.0463531647	-0.0040249943	-0.0015538066	-0.0070361983	-0.0929082445	0.0034242105	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0469728	0.0166712	0.00220644393984	0.00027792890944	0.0408075	-0.011241	0.0016652520562499	0.000126360081	-0.0865376999999999	0.0273453000000001	0.00074776543209	0.0074887735212899	-0.00111338	0.00067999	4.623864001000002e-07	1.2396150244e-06	0.00725949	-0.0003548499999999	5.27001950601e-05	1.259185224999996e-07	0.00117537	0.0	0.0	1.3814946369e-06	0.0	0.0	0.0	0.0
325.113675037219	0.160523323248924	0.0257677373068785	105698.90169620643	468.0398535250521	-1.3354982639037305	1.7835556128898775	219061.3044877522	342.1227310256916	-0.0241063217050054	0.0005811147461452	117047.96308447774	357.1818615089653	276.34503285119905	1.230072	18.461496	0.0551663	0.0325544	-0.142485942	0.0675678292	0.1485848302	-0.0428947549	-0.0579211622	-0.0586704549	-0.0277953403	-0.0344528268	-0.0676143053	-0.2428182889	-0.0373784191	0.0124612762	0.1267015609	0.1062353385	0.0017653224	-0.0941758006	-0.0419315068	-0.1060196775	-0.0680227518	0.0234091651	0.1048177668	0.0948432289	0.0611031831	-0.1707274893	0.0362414484	0.0430409242	0.0448557405	-0.016268231	0.0805085436	-0.0221275649	0.0468683023	0.0102761505	0.0261116467	0.0570118119	-0.0543925988	0.0572933835	0.0342407641	-0.0223574856	0.0071590739	0.1019945795	0.0242830382	0.0229352379	-0.060872579	-0.0978523778	0.056803266	0.1107729387	-0.1830395696	0.0001680447	-0.0315149492	0.0633331784	0.0701008886	-0.0302263104	-0.111523127	-0.0428649731	0.0817713365	-0.0190187899	-0.0514827317	-0.0015836765	0.0732837833	-0.0065660323	-0.1121423835	-0.0220404125	0.0489270051	0.0416959787	-0.063837085	0.0037419438	-0.0542077792	-0.0040927029	-0.1049388278	-0.048186932	0.0259476619	-0.0487496074	0.069785095	0.0436625302	0.0022356448	-0.2064080652	-0.0177901709	0.0952941328	0.0425990624	0.0388821891	0.0845647388	0.0703917518	-0.1154647604	-0.0531352865	-0.1362989349	-0.109528963	0.0437693526	0.0340578618	-0.0386847082	-0.1007715549	-0.0326758111	-0.0110951543	-0.0165511348	0.045019511	-0.0816675521	0.0667804754	-0.0255126464	-0.0528211867	-0.0611901817	-0.0449651162	0.0050340647	-0.0036426318	-0.028249703	0.0223835009	-0.0702136427	0.0089969721	0.0383637958	-0.0227580888	-0.1744603775	0.1504254012	0.0069527437	-0.0337246281	-0.1247156757	-0.0360564333	-0.0211894335	0.0649154596	0.0092994377	-0.0024320618	0.0777387062	0.0079721088	0.0116212115	0.0569578676	-0.0902047772	0.0477047446	-0.1248909655	0.012760721	0.1102582434	0.1077641278	0.0616442948	0.0329425965	-0.0184487214	-0.0111183162	-0.0068737596	-0.1006731438	0.0083140791	0.0571984849	-0.1236429167	0.0860053493	-0.1852401405	0.0060313013	0.0934682354	-0.0306444918	-0.079623823	0.0589296364	-0.0505967912	-0.0479953665	-0.1012141338	0.0541661523	0.0380480682	-0.0621606853	0.0202706492	0.0253050977	-0.1000098313	0.0587908624	-0.0399027615	-0.0579470279	-0.0352660344	-0.0022277885	0.0221712197	-0.0234012348	-0.0924325153	-0.0407067996	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.051787	0.0048141999999999	0.002681893369	2.3176521639999977e-05	0.0408399	3.240000000000187e-05	0.0016678974320099	1.049760000000121e-09	-0.0865472	-9.500000000106644e-06	9.025000000202628e-11	0.00749041782784	-0.00132441	-0.00021103	4.453366090000003e-08	1.7540618481e-06	0.00671432	-0.00054517	4.50820930624e-05	2.972103289000002e-07	0.000925366	-0.000250004	6.250200001600004e-08	8.563022339559999e-07	0.0	0.0	0.0	0.0
325.5285816440097	0.4149066067906801	0.172147492358556	105968.85746716068	469.917097476962	1.877243951909918	3.524044854982366	220822.0785011726	342.0009618622559	-0.1217691634357152	0.0148277291638339	116964.65791470822	357.3467685265485	276.6239683854036	1.109666	16.654392	0.08513715	0.0456837	-0.1330836437	0.1180695183	0.1225696357	0.0571962836	-0.0708706732	0.1037446935	0.0089770929	-0.0424556195	-0.0477477827	-0.1020072162	0.0747350492	0.123940872	0.031569814	-0.0177819225	0.0654166143	-0.0435557361	-0.0098230159	-0.060084102	0.0927791753	0.0732631864	-0.03396149	0.0505635925	0.1745728194	-0.074529954	-0.0189588017	0.0126384704	-0.0272211091	-0.1339534298	-0.008266273	-0.0485994032	0.0055590018	-0.0018230068	-0.035125363	-0.028789807	0.0677374691	-0.0094077725	0.0813882554	0.1076225491	-0.0381144247	0.0776689495	0.0447572565	0.0590458787	0.0330998612	0.008843527	-0.0296264678	0.0036852683	-0.0381427245	-0.1243544004	-0.010691242	-0.0479932248	0.1379831346	0.0373827711	-0.0405210243	0.0384658974	-0.0828022398	-0.0046922369	-0.0782797942	0.0881640954	-0.1792550425	0.0188359582	0.0409929923	0.0535262656	0.0311375496	0.0568020064	0.0294364226	-0.0380778925	0.0477840004	0.0367079645	-0.0364202862	0.0587730277	0.0848708733	0.0970149802	-0.0163067293	0.0826712653	0.042364569	0.0489779894	-0.0771426902	0.1621124592	-0.023425424	0.1033997274	-0.0452024799	-0.0061683305	-0.1795063408	-0.0729143255	-0.0871030186	0.0422395164	-0.0295047694	-0.017386012	0.1034658795	0.0070840094	-0.0109267035	0.0092314836	0.0462714887	0.0075364443	-0.0752766521	0.1241559458	-0.055971221	0.0086757232	-0.0434387273	-0.0781911758	0.0075410642	0.0236948646	0.0176937012	0.0747071261	-0.0855521041	-0.0494412855	0.0768707253	0.0271528576	-0.0205927462	-0.0615017625	0.0607060684	-0.0679569778	-0.0477163893	-0.0401536765	-0.0278835953	0.0481503396	-0.1013796412	0.0986282826	-0.0085197742	0.2081170912	0.0558731296	-0.0249762454	0.0432750816	-0.041852667	0.0287547186	-0.0219116632	-0.0543137379	0.055466924	-0.049239367	-0.0198769608	-0.0563338685	0.047586429	0.0158878911	0.0402446186	-0.0106230825	0.1215216144	-0.1844144435	-0.0821670946	-0.1780708229	0.0194460266	0.0599348391	0.0086802378	-0.0782261043	0.0939472656	-0.0101191511	0.0322238451	-0.0643788635	0.0112546646	0.0363145306	0.0793540036	-0.0565677592	0.0510327982	-0.0594126684	-0.0118559266	0.0686227469	-0.0085050525	-0.0319056964	0.0605627	0.0977132588	-0.0880595356	-0.0476532644	-0.0404490079	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0474018	-0.0043851999999999	0.00224693064324	1.922997903999999e-05	0.0237871	-0.0170528	0.0005658261264099	0.00029079798784	-0.0993682	-0.0128209999999999	0.000164378041	0.00987403917124	-0.000580521	0.000743889	5.533708443210002e-07	3.37004631441e-07	0.00669065	-2.366999999999994e-05	4.47647974225e-05	5.602688999999971e-10	0.00117537	0.000250004	6.250200001600004e-08	1.3814946369e-06	0.0	0.0	0.0	0.0
325.4933748379599	-0.035206806049814	0.0012395191922292	105945.93706340466	469.82053143005305	-0.0965660469089471	0.0093250014156209	220731.33175321747	342.28623386859334	0.2852720063374363	0.0813801175997863	117159.86589594538	357.74037793640304	279.6076560487377	1.212836	18.202814	0.13003825	0.0649827	-0.1249147441	0.0602892931	-0.0153728417	-0.023948577	-0.00309733	-0.0237935434	0.1357656308	0.0050092488	-0.0665880862	-0.0876162476	-6.14132e-05	-0.0247339415	0.0576606422	0.0742225465	0.0566125887	0.0766028162	-0.0450466599	-0.0697962628	0.0281080733	0.0455459652	-0.0746782496	-0.0058188868	0.063319177	-0.1429491564	0.0230292277	0.0704803096	-0.0759905423	0.0077977276	-0.0749994457	-0.1549207084	0.1663527195	-0.0119735539	0.0047721479	-0.1558698795	0.0554311955	0.0490271762	-0.0788849055	-0.1396846662	0.0919052288	-0.0978567026	-0.0377487898	-0.0978099011	0.1310197593	0.0403837395	-0.0209067849	-0.0041101208	-0.0209809127	0.2187799564	0.0820991508	-0.0153306278	-0.0672054345	-0.0286551778	-0.1016098753	-0.0422740061	-0.0186630709	0.0150639258	-0.0376749535	-0.0235173622	-0.0504876765	-0.0115248551	0.07010932	-0.0629987134	0.1603827609	-0.0008582114	-0.0005446042	-0.0892300408	0.1490398479	-0.0944774938	-0.1026556902	0.0170440076	0.1349660117	-0.0382498952	0.0914979778	-0.0329578969	-0.0759655775	0.1047015206	-0.034742699	0.0208673956	0.1155392411	0.0426102931	-0.0513070562	0.0879295359	-0.0592349341	-0.0627932111	-0.0461109818	-0.060213275	-0.0435017236	0.0290018121	0.0958474691	-0.1228165965	-0.0706455691	-0.0447256964	0.0100160158	-0.1299559238	-0.0060979495	-3.39743e-05	-0.0887747671	-0.0744354449	0.1055377804	0.1721433515	-0.0356611093	-0.1348694916	0.014671123	-0.0427926171	0.0600711355	0.0300556363	-0.1194111866	-0.0803297086	-0.0074492906	0.1188109672	0.1194017411	-0.0740669865	-0.0812354631	0.0314932147	0.010804741	0.0036258199	0.2236916328	-0.0139938589	-0.0567889905	-0.0601681516	0.0409969506	0.0436503503	-0.0115850329	0.1161737358	-0.0133375856	-0.0197783453	-0.1110126207	-0.100552503	0.0932314842	0.0055645103	-0.0259792191	0.0138312028	-0.0269766936	-0.0587403889	0.0559993073	0.0158611053	-0.0482264642	-0.021567782	-0.1452879643	0.00689515	0.0501643023	-0.0553038628	-0.0044239367	0.0358238817	0.0723436032	-0.0313921879	-0.0235025917	0.0234563497	-0.0355708166	0.0179743991	0.0383062737	-0.102919766	0.0318474655	-0.0076829823	0.0460009762	0.0118588948	0.0806470264	-0.0354981	0.0643837922	0.0044079241	0.0260469103	-0.0818276209	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0777459	0.0303441	0.00604442496681	0.00092076440481	0.0408026	0.0170155	0.00166485216676	0.00028952724025	-0.086706	0.0126621999999999	0.0001603313088399	0.007517930436	-0.00111367	-0.000533149	2.84247856201e-07	1.2402608689e-06	0.00582347	-0.00086718	3.39128028409e-05	7.520011524000006e-07	0.00117537	0.0	0.0	1.3814946369e-06	0.0	0.0	0.0	0.0
