global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
319.73675346007155	n/a	n/a	102231.59151318658	464.1621882375944	n/a	n/a	215446.53698951204	334.17231288454616	n/a	n/a	111671.134698607	350.10655737530726	299.72989056689323	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0452377	n/a	0.00204644950129	n/a	0.0148377	n/a	0.00022015734129	n/a	-0.100052	n/a	n/a	0.010010402704	-0.000389457	n/a	n/a	1.5167675484900005e-07	0.00106254	n/a	1.1289912516e-06	n/a	-7.78513e-05	n/a	n/a	6.060824911690001e-09
318.54873574479905	-1.1880177152725082	1.4113860918013104	101473.29704460982	460.5568686551645	-3.6053195824299	12.998329291452505	212112.6292654505	333.9030498679716	-0.2692630165745413	0.0725025720948217	111491.24671113314	349.4928888379738	299.61766944301576	1.375732	21.540283	0.129545065	0.0807993999999999	-0.0922197942	-0.0047513326	-0.0243743431	-0.1308229781	0.1996119053	-0.0435233278	0.0992516783	-0.0001737231	-0.1334688773	0.2184763036	0.0521754438	-0.0079470935	0.173544397	-0.130164898	0.1097446634	0.2441411638	-0.1924984884	0.2421847467	-0.0909399982	0.1161107557	-0.0600380662	0.0165075498	-0.107216522	0.0283602485	-0.0033294022	-0.075780756	-0.0434819706	0.094745403	-0.0714671671	-0.0281653946	0.0188275118	-0.1488429613	0.1374184304	-0.006185916	0.0119539878	-0.0935070017	0.0089631146	-0.1811231124	0.0425652685	-0.0287665258	0.0078544252	-0.1109529368	0.0709368472	-0.0382455161	0.0332694985	-0.1899618628	0.0069688509	-0.0656616226	0.0533518649	-0.021326075	0.0492923047	-0.0224649952	0.014172171	-0.0573818065	0.0239474694	-0.0352219265	-0.0018639909	0.0081706158	0.0285862048	-0.09778342	-0.0290995541	0.0389123444	-0.1699570453	-0.1149554176	0.0322468602	0.0746670512	-0.0440620551	0.0903624185	0.0604911039	-0.093447231	-0.010855037	-0.0153414271	0.1030555091	0.0037672618	-0.1847386237	0.0754849887	0.0779261175	0.0013417756	-0.0077682232	-0.0035933397	-0.0431179938	0.0552825814	0.0900551236	0.0552700149	-0.1128588824	-0.026689706	0.090641964	0.1853315775	0.1325331923	-0.0249570545	0.0378960628	-0.0052620719	0.0791199237	-0.1899542881	0.0365926523	-0.1384024179	0.0443864258	-0.017655018	0.0027495374	-0.1029736252	0.0497782752	-0.2041878977	0.1329828661	-0.0808135177	0.0480129582	-0.0258474451	0.0057692477	-0.0572022601	0.0782574616	-0.0489194367	0.0282038948	-0.0208601061	0.0114998005	0.1679647152	-0.0529246504	0.0342328792	-0.0216664423	0.0270958215	0.0885361429	-0.0538984166	0.0832278565	0.0133609844	-0.1058842349	0.0641441608	0.1865431061	-0.0224041558	-0.0168038346	0.1797575236	0.0003407731	-0.0424218265	-0.0043845127	-0.0149742064	0.1257392888	0.0014843709	-0.052677522	-0.0496130871	-0.050322999	0.0530608482	0.0013413289	-0.1574169919	-0.0055537938	0.0330329181	0.0599152293	0.0087954502	-9.80716e-05	-0.1333264944	0.0855083377	-0.071571906	0.0642205512	-0.0342140862	0.0699319627	-0.0521916831	0.2165464281	-0.0982216009	0.0731678108	-0.1150493947	0.0850420907	-0.0458240774	0.1233719319	-0.0840888136	0.1182536417	-0.0370324418	0.0579994786	-0.0193865597	0.003093624	-0.2232866951	0.0662936279	-0.1337648876	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0452489	1.1200000000002874e-05	0.00204746295121	1.2544000000006435e-10	0.0368106	0.0219728999999999	0.00135502027236	0.0004828083344099	-0.0272861	0.0727659	0.0052948762028099	0.00074453125321	-0.0007293869999999	-0.0003399299999999	1.15552404899932e-07	5.320053957688542e-07	0.0007844199999999	-0.0002781200000001	6.153147363998431e-07	7.735073440005566e-08	0.0	7.78513e-05	6.060824911690001e-09	0.0
317.7894903593575	-0.7592453854415453	0.5764535553142807	100990.16018286016	457.2053257852252	-3.351542869939294	11.23283960904092	209036.70992637397	333.3956498357684	-0.5074000322032362	0.257454792679845	111152.65932941428	348.8100298840264	292.2326957012394	1.221233	19.121237	0.09740305	0.0609488	0.0344331664	0.042391187	-0.2080464703	-0.0943863968	0.0587989214	-0.0711899381	0.1318277277	0.1049467724	-0.0121152958	0.0651663868	0.1491795815	0.0352954099	0.0087290189	-0.1135378818	-0.0057853721	0.0346750701	0.0507668242	0.0778028125	-0.0351680458	-0.1554567735	-0.0730069436	0.0577017372	0.0831664379	-0.0467827839	-0.1513259861	0.0150088534	0.101055097	0.0433416746	-0.1118260879	-0.1527023308	0.0431342317	-0.0252995436	-0.0243268816	-0.0084173971	0.0499369637	-0.0838961879	0.0744109897	-0.0656200927	0.0333008525	0.0710265563	0.1552031316	-0.1713775475	0.1597204451	-0.0294836903	0.1006832116	-0.0288760767	-0.0522552665	0.0468802667	-0.0119339128	-0.0438482109	0.0686038043	-0.078229359	-0.0994545577	0.0031378187	0.08275369	0.0134878487	0.0126577542	-0.0699258119	0.0548306981	-0.0374614838	-0.0248744739	-0.0190788665	-0.028767432	0.0133476385	0.0850565661	0.026290367	0.024098642	-0.0426333832	-0.0723670095	-0.0404254885	-0.0740861445	0.0358210166	0.0120168955	-0.0365658065	-0.1542918746	-0.2032963108	0.0586267557	0.0194694165	-0.0874108644	-0.0306376889	0.0374879635	0.0518605527	0.0096787526	0.014340775	0.1150372029	-0.08759184	0.1044581249	0.0248365992	0.2112567396	-0.0948036752	-0.0040243172	-0.003724814	-0.0543089599	-0.0710840563	-0.0338711883	-0.000438383	-0.0203437975	-0.0662116801	0.1227319239	-0.0002861316	0.0518323811	-0.1354499655	0.0438265888	-0.1518532973	0.1434487625	-0.0477658688	-0.0616918164	-0.0323431476	-0.1486853072	-0.0732586717	-0.1439216884	0.1248447551	0.0457556748	0.0325459172	-0.1164927871	0.1331365254	0.084233094	-0.0322467375	0.0530358743	-0.0661432064	-0.0664639253	0.0679410896	-0.1246858989	0.0051973081	-0.0121550187	-0.0863255586	-0.0318387855	-0.0532067525	0.0397273512	0.0950200696	-0.0376909524	0.0431313152	0.0770589278	0.0543822321	-0.0076366523	-0.1474611834	0.028097388	-0.0286560288	-0.1393655456	0.0843674218	-0.0223440844	-0.0075349968	0.0359295993	-0.1206681241	0.0021229979	-0.1473198655	0.0385101783	0.0841360266	-0.0112031069	-0.0799590793	0.1053439873	-0.1661571284	0.1526603325	-0.1183213581	-0.0503417546	-0.029176588	0.2202179836	-0.0987361184	0.0411368288	-0.0810560943	0.1184664135	-0.0638404539	0.0496209325	0.0722996409	0.0752672541	-0.0049550173	0.0296496399	-0.1068518363	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.0452704	2.1500000000000685e-05	0.00204940911616	4.622500000000295e-10	-0.0179359	-0.0547465	0.00032169650881	0.00299717926225	-0.0339224	-0.0066362999999999	4.404047768999997e-05	0.00115072922176	-0.00048086	0.0002485269999999	6.17656697289503e-08	2.312263396e-07	0.000798416	1.3996000000100024e-05	6.374681090560001e-07	1.9588801600279988e-10	-0.000457452	-0.000457452	2.0926233230400002e-07	2.0926233230400002e-07
317.5840187698546	-0.2054715895029062	0.0422185740928508	100859.60897801135	455.9003463753994	-1.304979409825819	1.7029712600693427	207845.1258252092	333.3064112494544	-0.0892385863139679	0.0079635252873155	111093.16377999044	348.4698297598808	289.1587844290346	1.070131	16.755384	0.09575792	0.0528931	0.1265429128	-0.0768811136	-0.1695135886	-0.0662176632	-0.0195734989	0.0110471552	0.1509560161	-0.0254130412	0.0990310058	0.0420667151	0.1319649355	0.1466523106	0.0005594969	0.0407060344	-0.0723336449	-0.0387184396	0.1131195906	0.0410943128	-0.06832986	-0.0531303683	-0.0591272353	-0.038155984	-0.0849657683	0.1051616969	-0.0546227092	0.0752529219	-0.0247499771	-0.0194290809	-0.1510239108	-0.0645504947	0.1303713047	0.04295262	0.091458833	0.1624578234	-0.0597291323	0.0546378365	-0.0129335872	0.0574824299	0.001953451	0.0438487373	0.0005462154	-0.0441954138	0.0915357171	0.0805209519	-0.0379016113	0.0036410649	0.0449649032	-0.0095562154	0.0063040365	-0.0036492653	-0.0253317256	-0.0783645071	0.0511262121	-0.0793257487	-0.0751604562	-0.0774440329	-0.0035574605	-0.0099915219	-0.067767332	-0.0761447286	0.1200538604	-0.0424736283	-0.0170698644	-0.0928564875	0.0459860037	0.1492873315	-0.0135788529	-0.0111051037	0.0873783734	-0.0290441112	0.0371383268	0.012974287	-0.0307245141	0.0354023576	0.0955803871	0.0578442813	-0.1207756751	0.0769159506	0.0603481781	0.1322634471	0.0233340535	-0.0691820743	0.0465988234	-0.1400004972	-0.0491938041	0.0443814725	0.0647754681	-0.0703603519	0.1723682463	0.0220634428	0.0763403595	0.0806453161	-0.0744770346	-0.0660436141	-0.1106721126	-0.0868304209	-0.015584549	-0.0252277248	-0.0111063556	0.0327358598	0.019254637	0.0134903033	-0.1458392173	0.0005679125	0.0139111808	0.0278409542	-0.0249968189	-0.0064793134	-0.0366704616	0.0192150056	-0.0398338273	0.0422714312	-0.0090824631	-0.0324550255	0.0165654853	-0.0885837294	0.0031508698	0.1335069885	-0.0448970318	0.0116931825	0.0254953969	0.0040094233	-0.0660111336	0.0668149311	-0.0551059582	0.0020181789	-0.0326170962	0.0085887161	-0.0601179362	0.0341329086	-0.1024666752	-0.156611959	-0.0029936132	0.1467954196	0.0050023472	-0.1441474733	-0.077236872	-0.1100696434	0.064548429	-0.038461107	0.1009817609	-0.0280294056	0.0732474491	-0.0354138234	-0.0017471103	-0.0874886664	0.1681589214	0.0569284725	-0.0236568608	0.0785327118	0.1055088062	-0.0830021512	0.1327295295	-0.01740794	0.0948284653	0.012251524	0.2110267643	0.0301074161	0.0565753778	-0.028938764	0.1490367385	0.076604073	-0.0549246303	-0.0649510051	0.0546961445	-0.0327353427	0.1366974036	-0.1446920989	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.0452608	-9.600000000005438e-06	0.00204854001664	9.216000000010439e-11	0.0223404	0.0402763	0.0004990934721599	0.00162218034169	-0.00458753	0.02933487	0.0008605345979169	2.1045431500900003e-05	-0.000554379	-7.351900000000003e-05	5.405043361000004e-09	3.07336075641e-07	0.00052047	-0.000277946	2.708890209e-07	7.725397891600005e-08	-0.000286174	0.000171278	2.9336153284000007e-08	8.1895558276e-08
318.27739197285496	0.6933732030003625	0.4807663986389819	101300.49824104235	456.1153417726604	0.2149953972609637	0.0462230208433996	208041.2050003908	333.4772124166845	0.1708011672300813	0.0291730387271582	111207.05120120251	348.4501986322128	288.13637233277666	1.111506	17.403202	0.10294162	0.0519314	0.0148664808	-0.1412010983	-0.0783944227	0.0517733115	-0.1221353928	0.0257788366	-0.0183581818	-0.1362329986	0.0100853683	-0.1188187879	0.0364648219	0.0781421573	-0.1027686941	0.1126140617	0.1001209723	-0.1542728263	0.0074171071	0.0643372584	-0.0596775143	0.0133405133	-0.0838020396	0.0215231788	-0.0044274335	0.1064230161	-0.0862909886	0.0890061087	-0.1235467038	0.0297569368	-0.0170118592	0.0459832599	0.089478328	-0.0330790271	0.1204842246	0.1007094899	-0.0031822235	-0.0306516388	-0.0411787565	0.0839742423	0.0625746793	-0.1184832318	-0.0670768202	-0.0113826891	-0.0350356364	-0.0802312295	0.146161149	0.0310754092	-0.0863769106	-0.0747767118	-0.00833345	0.0771996625	-0.0933485612	-0.1134847829	-0.1259785156	-0.0786985814	0.0637598929	0.1263088795	0.0347250783	-0.0183581621	0.0478298784	0.0406335181	-0.0276870956	-0.1026521985	-0.0551235884	-0.0331369177	-0.0542101402	0.0719597906	-0.0264352846	0.0683173913	0.0696041089	0.0571679574	-0.0266384052	0.0753492216	0.1473536216	-0.0453286282	0.1231197857	-0.0397472279	0.0124356961	-0.0383915623	0.220264246	-0.0200143959	-0.0178786443	0.0507939099	-0.0090990664	0.0333015105	-0.0389819931	0.1295639139	-0.0747643561	-0.0078853027	0.0336144284	0.0052471197	0.0115835448	0.0294016878	0.0774657451	-0.0287105448	-0.1881491376	-0.1843818532	-0.006159484	-0.114267889	-0.0215090275	-0.0221049999	-0.0057115472	0.0642031449	-0.0102587711	-0.0005952257	-0.015398246	0.0202678618	-0.2154517405	-0.0248964178	0.1238775682	0.141210257	0.0216907602	0.0599862408	0.0876829221	-0.0542765987	0.0461381697	0.0311914747	-0.0290546278	-0.0433842328	-0.0490316842	0.0073387342	-0.0465592288	0.0715573782	-0.0433022085	-0.0338898907	-0.1394488328	0.004985044	0.023033847	0.0286681974	-0.0652588393	-0.0148257141	0.1803942995	0.0169699062	-0.0806291903	-0.0301639268	-0.148582389	-0.0430835111	0.0082385052	-0.0306240228	0.0724981206	-0.0744796388	0.0159984982	0.0965024654	-0.1261953205	0.0240918933	-0.0121603762	-0.1387105229	-0.0041475794	0.0083528922	0.0461821779	0.0981838241	0.0484840481	-0.093506901	0.0940378082	-0.0665625409	-0.0535922853	-0.014900176	0.171507297	0.0596378228	0.0763036581	0.0810032801	0.0483038565	-0.0901555172	-0.148426924	0.0261065819	-0.0261578361	-0.007258474	0.0469704949	0.0832298666	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.0318629	-0.0133978999999999	0.0010152443964099	0.0001795037244099	0.0105187	-0.0118217	0.00011064304969	0.0001397525908899	-0.0462934	-0.04170587	0.0017393795924568	0.00214307888356	-0.000249191	0.000305188	9.313971534400001e-08	6.2096154481e-08	0.0007643269999999	0.0002438569999999	5.841957629288472e-07	5.946623644895125e-08	-0.000457452	-0.000171278	2.9336153284000007e-08	2.0926233230400002e-07
318.6377072175092	0.3603152446542594	0.1298270755302588	101529.98846083113	457.791863558943	1.676521786282649	2.810725299880364	209573.3903407699	333.64305030293747	0.165837886252973	0.027502204516854	111317.68501544846	348.33616091086094	295.7500212386301	1.191757	18.659727	0.06847815	0.0395352	-0.1214395366	-0.0040467274	-0.0009065995	0.018640468	0.0103223296	0.0205507469	0.0004654207	-0.0282041084	-0.0995111564	-0.0650413844	-0.137814232	-0.065392709	0.0383691388	0.0452229572	-0.0410224297	0.1062686371	-0.1579719626	-0.0078655914	-0.0580943553	-0.0553185345	-0.1433818953	-0.1200116718	0.060310982	0.023361695	0.01802845	0.0331755744	-0.0332055797	0.1052022267	0.0754567475	-0.0069821503	-0.0404306157	-0.1614229502	0.0180206043	-0.0073012115	-0.1299546825	0.0344423426	-0.0633901393	0.1122483923	-0.0520829778	0.1137128276	0.0778128079	-0.0071520699	0.0418114431	-0.084194886	0.0322123427	0.0184426868	-0.0702236224	-0.0546528206	0.0522755361	-0.0075340591	-0.0649199059	0.0737948461	0.0975345417	-0.0703624735	0.1098442321	0.0723036717	0.1139731888	0.0448365912	-0.0032765343	-0.0863513631	-0.0789121782	0.0280084929	-0.0560750404	0.029002568	-0.0501227206	0.0490447143	-0.0273982586	-0.0042182343	-0.0397705912	0.217530238	0.0237979869	0.0851268273	-0.0785080618	-0.1220285656	0.0906766931	0.0225159864	0.0168001014	-0.1477079168	-0.1426040843	-0.0314750046	0.0216291351	-0.0170943578	-0.007411547	-0.048052495	0.0180151201	-0.0005286015	-0.1267773743	0.0606552028	-0.0299829233	-0.0705041708	-0.0080276655	0.0620936146	0.0036702832	-0.1288417069	-0.0397735468	0.003081203	-0.1508651011	0.1072598787	0.0952082474	0.1211691587	0.0345327445	0.0823676866	0.0843617066	0.0196857137	0.0857307989	0.0595456477	0.0938753403	-0.0866443028	-0.0572366107	0.0023053895	0.0895232958	0.0526958593	0.0392249495	-0.0571073495	0.0407580144	-0.0243455338	-0.1373529126	-0.0328978809	-0.0374934651	-0.0662258093	0.0359497693	-0.0339695722	-0.0598677551	0.0046050382	-0.0998821629	-0.1066165917	0.0920504929	0.0186058665	-0.0884677425	0.0432862692	-0.0194077141	0.0286099168	0.0224805416	-0.0005909142	-0.0212356558	0.0599688585	0.0705892166	-0.0320802357	-0.1252284591	0.0071336823	-0.0593729175	-0.2346020577	0.0026408491	0.0851675881	-0.0253148432	-0.1236434776	0.0585676324	-0.1135880655	0.0332167615	-0.0296113711	0.0124505995	0.008521293	0.1220600957	-0.014548129	0.026153862	-0.007899792	0.051443919	-0.0277045367	0.0619774708	-0.0490084189	0.096956883	-0.1339305631	-0.0353508565	-0.0882723771	-0.0417679265	-0.1063569913	-0.0145920578	0.0676657078	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.0259888	-0.0058741	0.0006754177254399	3.450505081e-05	0.0448425	0.0343238	0.00201084980625	0.00117812324644	-0.031383	0.0149103999999999	0.0002223200281599	0.000984892689	-0.000198974	5.0217e-05	2.521747089e-09	3.9590652676000003e-08	0.0007643269999999	0.0	5.841957629288472e-07	0.0	-0.000240272	0.00021718	4.7167152400000004e-08	5.7730633984e-08
318.3896451612337	-0.2480620562755007	0.0615347837636296	101371.96614589632	457.24007889866925	-0.5517846602737677	0.3044663113134372	209068.48975126128	333.56596874087927	-0.077081562058197	0.0059415672093316	111266.25550204124	348.54185763837484	294.00527825245547	1.121685	17.562586	0.08285375	0.0405441	0.0389644604	0.091704496	-0.0173547434	0.0706813404	0.036007793	-0.0807013583	-0.0556031433	0.1356253673	0.0393761035	-0.0051122911	-0.0410701624	-0.0348362488	-0.1137645123	-0.0415266143	-0.1443599454	0.0722052512	0.0221327134	0.0247226648	-0.0590765534	-0.0514103011	-0.0195543888	0.0865396632	0.0531869214	0.1801689991	-0.057019732	0.0133887961	0.1027600565	-0.0363558886	-0.0089425788	0.0030716437	-0.0982411112	-0.1086733316	0.0418809495	0.1154871658	-0.140068287	0.0611666834	-0.0075741307	-0.0435535001	-0.1442192996	-0.0977325295	0.1673232657	0.0948482583	0.0430449148	0.1410838739	0.0548116061	-0.0674356193	-0.0849730984	0.0648355073	-0.1216980354	0.0434864051	-0.0209038095	0.0499064113	0.058759862	-0.0029331959	0.0219258666	0.0205369029	0.0023094062	-0.0089181203	-0.0016287113	-0.0121766951	-0.0732288482	0.0012917525	-0.002257471	0.0243691325	-0.0041537014	-0.1160823638	0.1020641695	0.0167484129	0.0129095177	0.0212644882	-0.1316878356	0.0139872709	-0.0394484083	0.0175745404	0.0493851383	0.0393350748	-0.0660585468	-0.1127784612	0.0494276688	0.0660299492	-0.000238804	0.0505822717	0.1677253723	-0.0524140657	0.0017917059	-0.1071422012	0.0268053789	-0.0490902877	0.0085540826	-0.0132803924	0.0502881609	-0.0889785627	-0.0553461322	-0.1465588498	-0.1469215699	0.0389765712	-0.1051246139	-0.0405541353	0.1397687687	0.1652925257	-0.0590571164	-0.1216567791	0.0367257479	0.123904045	0.0866491465	0.0169334758	0.1362035792	0.1269316942	0.0261971099	0.0816986172	-0.0422843	0.0653614134	-0.0791333508	-0.0997130686	0.0793198633	-0.0159290958	0.0129628571	-0.0149263239	0.0422653969	0.0280516169	0.0118980277	-0.0200995209	0.0522449234	0.0645382594	0.0557055758	-0.0695836557	-0.0136251542	-0.0134637215	0.0558103029	-0.0154296534	0.0385673119	0.0740396989	-0.0772171322	0.0099313795	0.0136552304	-0.0348909821	0.0703947206	-0.1263382593	0.1681213432	0.0732952787	-0.0300457864	-0.0873973411	-0.0294639667	0.0264880539	-0.0291496387	-0.1532318753	0.0064572079	0.0814205978	-0.0225830414	-0.0385374187	0.030123108	0.0121708167	0.0612914449	-0.1628403952	0.0006660911	-0.018714981	0.0409088068	0.0364701777	0.0627202168	-0.0377085205	0.0048357452	-0.179793712	-0.0046930435	0.077881532	0.0791605981	-0.0065328313	-0.1095654866	0.0367452529	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.0172734	-0.0087153999999999	0.00029837034756	7.595819715999996e-05	0.0196473	-0.0251952	0.00038601639729	0.00063479810304	-0.052702	-0.0213189999999999	0.0004544997609999	0.002777500804	-0.000214512	-1.5538e-05	2.41429444e-10	4.6015398144e-08	0.000614852	-0.0001494749999998	3.780429819040001e-07	2.2342775624970096e-08	-0.000627742	-0.00038747	1.501330009e-07	3.940600185640001e-07
