SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
24	23	16	6	1	1	75	10	1	1	6	5	0	-1	16
24	23	16	6	1	1	75	10	1	2	6	10	78.61	49	2
24	23	16	6	1	1	75	10	1	2	6	10	692.37	49	14
24	23	16	6	1	1	75	10	1	3	6	4	12.92	49	1
24	23	16	6	1	1	75	10	1	3	6	4	688.43	49	14
24	23	16	6	1	1	75	10	1	4	6	9	7.83	49	1
24	23	16	6	1	1	75	10	1	4	6	9	610.01	49	13
24	23	16	6	1	1	75	10	1	5	16	7	7.59	49	1
24	23	16	6	1	1	75	10	1	6	6	2	672.71	49	14
24	23	16	6	1	1	75	10	1	7	6	3	11.28	49	1
24	23	16	6	1	1	75	10	1	7	6	3	722.16	49	15
24	23	16	6	1	1	75	10	1	8	16	9	57.82	49	2
24	23	16	6	1	1	75	10	1	9	6	8	691.98	49	14
24	23	16	6	1	1	75	10	1	10	16	2	7.57	49	1
24	23	16	6	1	1	75	10	1	11	6	7	688.71	49	14
24	23	16	6	1	1	75	10	1	12	6	6	11.67	49	1
24	23	16	6	1	1	75	10	1	12	6	6	711.63	49	15
24	23	16	6	1	1	75	10	1	13	6	1	60.49	49	2
24	23	16	6	1	1	75	10	1	13	6	1	740.15	49	15
24	23	16	6	1	1	75	10	1	14	16	5	7.77	49	1
24	23	16	6	1	1	75	10	1	15	6	5	707.66	49	15
24	23	16	6	1	1	75	10	1	16	6	2	7.87	49	1
24	23	16	6	1	1	75	10	1	16	6	2	657.7	49	14
24	23	16	6	1	1	75	10	1	17	6	4	7.81	49	1
24	23	16	6	1	1	75	10	1	18	6	9	61.72	49	2
24	23	16	6	1	1	75	10	1	19	6	10	75.13	49	2
24	23	16	6	1	1	75	10	1	19	6	10	309.86	49	7
24	23	16	6	1	1	75	10	1	20	16	1	228.22	49	5
24	23	16	6	1	1	75	10	1	20	16	1	444.46	49	9
24	23	16	6	1	1	75	10	1	21	6	3	0	-1	16
24	23	16	6	1	1	75	10	1	22	16	10	109.54	49	3
24	23	16	6	1	1	75	10	1	22	16	10	309.7	49	7
24	23	16	6	1	1	75	10	1	23	6	7	707.49	49	15
24	23	16	6	1	1	75	10	1	24	16	4	7.88	49	1
24	23	16	6	1	1	75	10	1	25	6	8	0	-1	16
24	23	16	6	1	1	75	10	1	26	16	3	143.94	49	3
24	23	16	6	1	1	75	10	1	26	16	3	360.8	49	8
24	23	16	6	1	1	75	10	1	27	6	6	0	-1	16
