SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
9	42	16	6	3	1	75	10	1	1	6	5	617.82	49	11
9	42	16	6	3	1	75	10	1	2	6	10	427.31	49	9
9	42	16	6	3	1	75	10	1	3	6	4	370.24	49	8
9	42	16	6	3	1	75	10	1	4	6	9	461.15	49	10
9	42	16	6	3	1	75	10	1	5	16	7	483.41	49	10
9	42	16	6	3	1	75	10	1	6	6	2	622.37	49	13
9	42	16	6	3	1	75	10	1	7	6	3	593.5	49	12
9	42	16	6	3	1	75	10	1	8	16	9	0	-1	16
9	42	16	6	3	1	75	10	1	9	6	8	34.42	49	1
9	42	16	6	3	1	75	10	1	9	6	8	773.35	49	16
9	42	16	6	3	1	75	10	1	10	16	2	9.25	49	1
9	42	16	6	3	1	75	10	1	11	6	7	414.27	49	9
9	42	16	6	3	1	75	10	1	12	6	6	518.58	49	11
9	42	16	6	3	1	75	10	1	13	6	1	710.6	49	15
9	42	16	6	3	1	75	10	1	14	16	5	11.64	49	1
9	42	16	6	3	1	75	10	1	15	6	5	412.89	49	9
9	42	16	6	3	1	75	10	1	16	6	2	739.5	49	15
9	42	16	6	3	1	75	10	1	17	6	4	13.44	49	1
9	42	16	6	3	1	75	10	1	17	6	4	678.03	49	14
9	42	16	6	3	1	75	10	1	18	6	9	12.98	49	1
9	42	16	6	3	1	75	10	1	18	6	9	671.31	49	14
9	42	16	6	3	1	75	10	1	19	6	10	11.75	49	1
9	42	16	6	3	1	75	10	1	19	6	10	714.56	49	15
9	42	16	6	3	1	75	10	1	20	16	1	9.04	49	1
9	42	16	6	3	1	75	10	1	21	6	3	458.45	49	10
9	42	16	6	3	1	75	10	1	22	16	10	694.86	49	14
9	42	16	6	3	1	75	10	1	23	6	7	17.47	49	1
9	42	16	6	3	1	75	10	1	23	6	7	641.52	49	13
9	42	16	6	3	1	75	10	1	24	16	4	10.2	49	1
9	42	16	6	3	1	75	10	1	24	16	4	667.85	49	14
9	42	16	6	3	1	75	10	1	25	6	8	9.54	49	1
9	42	16	6	3	1	75	10	1	25	6	8	592.98	49	12
9	42	16	6	3	1	75	10	1	26	16	3	0	-1	16
9	42	16	6	3	1	75	10	1	27	6	6	393	49	8
9	42	16	6	3	1	75	10	1	27	6	6	608.12	49	13
9	42	16	6	3	1	75	10	1	28	6	1	561.38	49	12
9	42	16	6	3	1	75	10	1	29	6	6	660.69	49	14
9	42	16	6	3	1	75	10	1	30	6	1	11.55	49	1
9	42	16	6	3	1	75	10	1	30	6	1	730.59	49	15
9	42	16	6	3	1	75	10	1	31	16	6	12.53	49	1
9	42	16	6	3	1	75	10	1	32	6	9	438.48	49	9
9	42	16	6	3	1	75	10	1	33	6	8	731.42	49	15
9	42	16	6	3	1	75	10	1	34	6	10	11.18	49	1
9	42	16	6	3	1	75	10	1	34	6	10	760.01	49	16
9	42	16	6	3	1	75	10	1	35	16	8	10	49	1
9	42	16	6	3	1	75	10	1	36	6	7	535.69	49	11
9	42	16	6	3	1	75	10	1	37	6	4	584.75	49	12
9	42	16	6	3	1	75	10	1	38	6	2	0	-1	16
9	42	16	6	3	1	75	10	1	39	6	5	166.29	49	4
9	42	16	6	3	1	75	10	1	39	6	5	762.57	49	16
9	42	16	6	3	1	75	10	1	40	16	7	10.51	49	1
9	42	16	6	3	1	75	10	1	40	16	7	610.44	49	13
9	42	16	6	3	1	75	10	1	41	16	4	10.99	49	1
9	42	16	6	3	1	75	10	1	41	16	4	462.32	49	10
9	42	16	6	3	1	75	10	1	41	16	4	662.39	49	14
9	42	16	6	3	1	75	10	1	42	6	3	513.23	49	11
9	42	16	6	3	1	75	10	1	43	6	7	0	-1	16
9	42	16	6	3	1	75	10	1	44	6	5	160.91	49	4
9	42	16	6	3	1	75	10	1	44	6	5	670.71	49	14
9	42	16	6	3	1	75	10	1	45	6	2	11.54	49	1
9	42	16	6	3	1	75	10	1	45	6	2	542.11	49	11
9	42	16	6	3	1	75	10	1	46	6	1	674.83	49	14
9	42	16	6	3	1	75	10	1	47	6	9	9.23	49	1
9	42	16	6	3	1	75	10	1	47	6	9	628.02	49	13
9	42	16	6	3	1	75	10	1	48	6	4	8.39	49	1
9	42	16	6	3	1	75	10	1	48	6	4	638.5	49	13
9	42	16	6	3	1	75	10	1	49	16	5	9.07	49	1
9	42	16	6	3	1	75	10	1	49	16	5	693.9	49	14
9	42	16	6	3	1	75	10	1	50	16	1	9.04	49	1
9	42	16	6	3	1	75	10	1	50	16	1	531.12	49	11
9	42	16	6	3	1	75	10	1	51	6	10	362.28	49	8
9	42	16	6	3	1	75	10	1	51	6	10	562.71	49	12
9	42	16	6	3	1	75	10	1	52	6	6	361.9	49	8
9	42	16	6	3	1	75	10	1	53	6	3	378.84	49	8
9	42	16	6	3	1	75	10	1	53	6	3	611.24	49	13
9	42	16	6	3	1	75	10	1	54	6	8	385.63	49	8
9	42	16	6	3	1	75	10	1	54	6	8	612.49	49	13
9	42	16	6	3	1	75	10	1	55	16	2	363.24	49	8
9	42	16	6	3	1	75	10	1	56	6	2	358.01	49	8
9	42	16	6	3	1	75	10	1	56	6	2	560.83	49	12
9	42	16	6	3	1	75	10	1	57	6	10	310.6	49	7
9	42	16	6	3	1	75	10	1	58	6	9	326.53	49	7
9	42	16	6	3	1	75	10	1	58	6	9	558.46	49	12
9	42	16	6	3	1	75	10	1	59	16	10	366.32	49	8
9	42	16	6	3	1	75	10	1	60	6	1	474.38	49	10
9	42	16	6	3	1	75	10	1	61	6	8	462.37	49	10
9	42	16	6	3	1	75	10	1	62	6	3	413.02	49	9
9	42	16	6	3	1	75	10	1	63	6	6	466.43	49	10
9	42	16	6	3	1	75	10	1	64	6	5	465.46	49	10
9	42	16	6	3	1	75	10	1	65	6	7	542.3	49	11
9	42	16	6	3	1	75	10	1	66	6	4	614.27	49	13
9	42	16	6	3	1	75	10	1	67	6	7	8.84	49	1
9	42	16	6	3	1	75	10	1	67	6	7	671.35	49	14
9	42	16	6	3	1	75	10	1	68	6	4	9.81	49	1
9	42	16	6	3	1	75	10	1	68	6	4	633.69	49	13
9	42	16	6	3	1	75	10	1	69	6	10	8.25	49	1
9	42	16	6	3	1	75	10	1	69	6	10	579.21	49	12
9	42	16	6	3	1	75	10	1	70	6	2	759.42	49	16
9	42	16	6	3	1	75	10	1	71	6	1	8.99	49	1
9	42	16	6	3	1	75	10	1	71	6	1	688.71	49	14
9	42	16	6	3	1	75	10	1	72	6	9	10.41	49	1
9	42	16	6	3	1	75	10	1	72	6	9	533.83	49	11
9	42	16	6	3	1	75	10	1	73	6	5	667	49	14
9	42	16	6	3	1	75	10	1	74	6	6	13.43	49	1
9	42	16	6	3	1	75	10	1	74	6	6	579.02	49	12
9	42	16	6	3	1	75	10	1	75	6	3	670.35	49	14
9	42	16	6	3	1	75	10	1	76	6	8	12.15	49	1
9	42	16	6	3	1	75	10	1	76	6	8	714.95	49	15
9	42	16	6	3	1	75	10	1	77	6	5	10.7	49	1
9	42	16	6	3	1	75	10	1	77	6	5	692.78	49	14
9	42	16	6	3	1	75	10	1	78	16	9	10.1	49	1
9	42	16	6	3	1	75	10	1	79	16	6	241.82	49	5
9	42	16	6	3	1	75	10	1	80	16	3	0	-1	16
9	42	16	6	3	1	75	10	1	81	16	8	110.47	49	3
9	42	16	6	3	1	75	10	1	82	6	4	531.1	49	11
9	42	16	6	3	1	75	10	1	83	16	7	595.38	49	12
9	42	16	6	3	1	75	10	1	84	6	10	560.27	49	12
