global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
343.5418365487493	n/a	118020.99345928758	n/a	502.73630879565	n/a	252743.7961814752	n/a	342.5424576360643	n/a	n/a	117335.3352833549	364.1082254621399	336.1955543089751	n/a	n/a	n/a	n/a	-0.1007582489	0.021705098	-0.0252699041	0.0596998603	-0.2358789816	-0.0192883568	-0.0722714479	0.0093521839	-0.0099622184	0.0576655845	-0.2151382458	0.2487056542	-0.1949336779	0.2858757137	-0.0062385966	0.0179789036	-0.2065053403	0.2042716801	-0.1720252791	0.0456071662	-0.0617041188	0.0463318492	-0.0491373858	-0.006540706	0.0376671918	0.0238739675	-0.0061438596	0.0055347689	-0.0560399157	0.02862571	-0.0555464511	0.0151178545	-0.0003100067	0.0169506783	-0.0862047695	0.0084032413	-0.0702767745	0.0126801058	-0.0159377108	0.0161913586	-0.0865737574	-0.030245629	0.0656354597	-0.022215124	0.0063405136	-0.0268334743	0.0630848581	-0.0901904651	0.0094479756	-0.022078355	0.0684716713	-0.0542840918	0.0221442553	-0.0072862316	0.030387404	-0.0176376517	0.065088642	-0.0474047394	0.061973506	-0.0029254449	-0.0924152478	0.0164563188	-0.0120558808	0.0519094195	0.014194127	-0.0140930609	0.1039880985	-0.0377702359	0.1456935053	-0.0355249255	0.083827981	-0.025441118	0.0667652944	-0.025943212	0.0370529716	-0.0894865816	0.0672590419	-0.0712413937	0.0869668041	-0.0193604304	0.0193762576	-0.0355964802	0.0170221841	0.1328723156	-0.125028865	0.0579916826	-0.0751933566	0.0437645312	-0.0831332312	0.0360789077	-0.1149929273	0.122867186	-0.0713296937	0.000600653	-0.023024317	0.0892721816	-0.0578168903	0.0866889955	-0.0830296481	0.0469501094	-0.0666630054	-0.001974399	-0.0334375717	0.0006850213	-0.0067898682	0.0092687455	-0.0278025677	0.0127558555	-0.0075071782	0.0953908059	-0.0182276631	0.0516540496	-0.0253812293	0.0136889064	-0.027834612	0.0835036037	0.0311376462	-0.0436313895	0.0234888086	-0.0594835486	0.1069631172	-0.027413885	0.0137201765	-0.0549553923	0.1871883027	-0.0300586389	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0174212	n/a	0.00030349820944	n/a	-0.0623033	n/a	n/a	0.00388170119089	-0.0387705	n/a	n/a	0.00150315167025	0.00152448	n/a	n/a	2.3240392704e-06	-0.0	n/a	n/a	0.0	-0.000569934	n/a	3.2482476435600005e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.0403631943196	-1.50147335442972	116991.61005410206	2.254422234062436	497.90081626546464	-4.835492530185377	247905.222837816	23.381988009478576	342.4379620865578	-0.1044955495065096	0.0109193198666674	117263.75787799478	363.1206689854781	337.370425158828	1.155972	20.865667	0.07961934	0.0556946	-0.0811181758	0.0127700748	-0.0726780523	-0.0835888919	-0.1201790153	-0.0006122334	0.0758784364	-0.0196424767	-0.0411530944	0.0924304094	0.0248075906	0.1267184623	-0.1330218562	0.1191926658	0.0159136838	-0.0069888349	-0.0288143446	0.0774726281	-0.1212474401	-0.0533149507	0.0222416323	0.0797710501	0.0529463296	-0.0185512269	0.0102327224	-0.0003779063	-0.0027383145	-0.0089022526	-0.0427867612	-0.0082779932	-0.0159508889	-0.0150961664	-0.033209809	-0.0088083175	0.0059731971	-0.0956341931	-0.0295649968	0.0081318144	0.0352045776	0.1115772744	-0.0667057118	-0.0362153268	0.1517184771	0.066749564	0.0626299669	0.0023164995	0.0035860568	0.0192262993	-0.0146347826	-0.0128816132	0.0651390722	-0.0197339701	-0.08114785	-0.1065656622	-0.0439951853	0.0275991514	0.0414910135	-0.0810834296	0.1180529499	-0.0519688739	-0.0201462472	0.0772167051	-0.0198819709	0.0091920796	0.0106035931	-0.0040721279	0.0435958511	0.0241647414	0.0098901992	-0.0923059674	0.0430892978	-0.0396119361	-0.0632568333	0.0732112263	-0.0078629165	0.0033585956	-0.0256075811	0.0510604187	0.0322701684	0.0544217556	0.025228737	0.0006160983	0.0484225765	0.0217293274	-0.1699434865	0.0168822505	-0.0409933847	0.1216547575	-0.0401004512	-0.0194697278	0.0012312266	0.1066114002	-0.0135892326	0.1154972038	-0.0524791073	0.0559381875	-0.1205570795	-0.0612872365	-0.0410625345	0.006105602	-0.0602605858	-0.0306298258	-0.0266951481	-0.0101846086	-0.0072526228	-0.000322536	-0.0286869548	-0.0110379564	0.0156270451	0.0434107529	0.0027304299	0.0789680806	0.036908928	-0.0356596172	0.0403358074	0.0464632253	0.084431412	-6.41551e-05	-0.0377531184	-0.0766051794	0.0410976606	0.0303009256	0.1370289456	-0.0889706582	0.2021371659	-0.026525902	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0174212	0.0	0.00030349820944	0.0	-0.0164809	0.0458224	0.00209969234176	0.00027162006481	-0.00693856	0.03183194	0.0010132724041636	4.81436148736e-05	0.00156378	3.930000000000014e-05	1.544490000000011e-09	2.4454078884e-06	-0.0	0.0	0.0	0.0	-0.000569934	0.0	3.2482476435600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.60774552456854	-0.4326176697510391	116695.85180237838	0.1871580481808191	496.486343727197	-1.4144725382676595	246498.6895076004	2.000732561513356	342.0126178929464	-0.4253441936113518	0.1809176830388911	116972.63079798658	362.77500451552095	333.8291513651642	1.110629	20.047222	0.0198773499999999	0.0142727	-0.0159015902	-0.0346715811	0.1225754132	-0.0407473693	-0.0373326285	0.0609165462	-0.0014065878	0.1247338835	0.0490278637	0.0256002979	-0.0818599427	-0.0765146555	-0.0629444567	0.024581239	0.0465360299	-0.0462880474	0.0344722507	0.0129086676	0.0866635972	-0.0024233161	-0.0875997632	-0.0620263409	0.0313770058	-0.0007665271	0.0046709341	0.0216381084	-0.0051441745	-0.012573947	0.0086128998	0.0272914369	0.0259694648	-0.0320885859	-0.0302974757	0.0323246833	-0.0150615481	0.0390832358	-0.0385616716	0.0017814774	0.1272589163	-0.1513000884	-0.0209285382	0.0960964373	0.0845674095	0.0679560662	0.0616502909	0.0191692994	0.0264621948	0.0288154621	-0.0589289093	-0.0092653168	0.1529231336	0.1241146041	0.0724576153	0.0659465083	-0.093462777	-0.0275238313	-0.0875438253	-0.1364469977	0.0229397146	0.0788669492	-0.0546989216	-0.0937321145	-0.0023814256	0.0023651114	0.0232980069	0.0058993135	0.0029496951	-0.0237993698	0.0415319589	0.1391189175	-0.036176294	0.0240415703	0.0131723441	0.0488269289	0.0096909859	-0.0997523763	0.0381117524	-0.0062740773	0.0306332283	0.0229037377	0.0723182079	0.0106270792	-0.0164753831	0.0141377319	-0.0337399423	0.0158953884	0.0047694356	0.1369679947	-0.0875485582	0.0860313938	-0.0017115049	0.0595491858	0.0681332841	-0.02720079	0.0444797065	-0.0829089215	0.0372731701	-0.0341494711	-0.0737212749	0.0679729229	-0.1530226085	0.0056011352	-0.019926035	-0.0008054082	-0.015273771	-0.0292709279	0.0722732637	0.0645450364	-0.0672595797	-0.0009581109	0.0377076354	0.0451039603	0.0126905417	0.0224059145	-0.0292553241	0.0729545318	-0.0431908039	-0.0649128473	-0.0276404833	0.0079069988	0.0258050923	0.1294110289	0.007056595	-0.1441499246	0.1556127802	0.0097609598	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0174212	0.0	0.00030349820944	0.0	-0.0135901	0.0028907999999999	8.356724639999994e-06	0.00018469081801	0.00735799	0.01429655	0.0002043913419025	5.41400168401e-05	0.00161758	5.37999999999999e-05	2.894439999999989e-09	2.6165650564e-06	-0.0	0.0	0.0	0.0	-0.000569934	0.0	3.2482476435600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.6055163939637	-0.00222913060486	116694.3288307866	4.969023253523841e-06	494.5397315505921	-1.9466121766049012	244569.54608213168	3.789298966106472	341.34897457987387	-0.663643313072555	0.4404224469859172	116519.12244673136	361.9165393351065	327.39623120855566	1.270376	22.930698	0.1636973899999999	0.0785460999999999	-0.0200583204	0.0048784861	-0.0067318178	0.1206214856	0.0160873118	-0.0068646648	-0.0720484415	-0.0319874619	0.0049565167	-0.0804508984	0.0374005226	-0.0307151555	0.1594660766	0.0578746303	0.0501408598	0.110541384	0.0420774767	-0.0190800338	0.0448986398	0.0026449276	0.0377228481	0.075704245	0.08293982	0.0102167536	-0.0252201616	0.0126916054	0.0477983116	-0.0002129776	0.0029166689	-0.0060838173	-0.0020472911	-0.0029494828	0.0270378733	-0.0101118958	0.059183346	0.0838172898	-0.0721368847	-0.039005555	0.0425372516	0.0552829145	-0.0200106604	-0.1027889666	0.1384641484	-0.0841147959	-0.0374449707	-0.0424328113	-0.0982324385	0.0812059831	-0.0370521136	0.0848954216	-0.0215503433	-0.0988205402	0.031523425	-0.0040495976	-0.0588157699	0.0593598504	-0.1210394524	-0.0670453479	0.0169577994	-0.0665778375	0.0343801992	-0.0596694331	0.0081142797	-0.0203065017	0.0097858339	0.0307044964	-0.0309231493	0.0144114654	-0.0651632783	-0.0329559	0.0118475261	-0.0565823137	0.0209288503	-0.1330411528	-0.0025383671	0.0291203691	0.0658002046	0.1212919593	-0.0563352078	-0.0097901037	0.0039041956	0.0136075853	-0.0375129414	-0.0176549489	-0.0799194033	0.0330296144	0.0512916764	-0.0200706408	0.0182640123	0.048278858	0.0683868897	-0.0158383342	-0.0615193918	-0.0794014379	-0.0354983292	0.0154921848	0.0297459602	0.1184683518	0.062784115	0.0122492484	-0.0096204662	-0.142999506	-0.0290906481	-0.0106567712	0.0001472396	0.019944371	-0.06047955	-0.0312537438	0.0270544397	0.1058353145	-0.0456344602	0.0130329619	-0.0429030045	0.0108454381	-0.0203542816	0.0614447212	-0.047019999	-0.0025274119	-0.0302641841	-0.0442448813	0.0964615007	-0.0060658281	-0.0353808556	-0.020907371	0.1623964881	-0.0337731865	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0252661	-0.0078448999999999	0.00063837580921	6.154245600999997e-05	-0.0761714	-0.0625813	0.00391641910969	0.00580208217796	-0.0296937	-0.03705169	0.001372827731856	0.00088171581969	0.00119449	-0.0004230899999999	1.790051480999999e-07	1.4268063601000003e-06	-0.000401716	-0.000401716	1.61375744656e-07	1.61375744656e-07	-0.00027035	0.000299584	7.30891225e-08	8.975057305600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.8487800622585	0.2432636682948441	116860.5884300544	0.0591772123122639	495.46793328499575	0.9282017344036716	245488.472913705	0.8615584597499844	342.306173967866	0.957199387992148	0.9162306683725424	117173.51673651896	362.3887695188536	333.5385001040504	1.131838	20.430052	0.14929631	0.0864988	-0.0479833196	-0.001869592	-0.0283549964	-0.0363211511	-0.0306722482	0.0265945436	-0.0251862764	0.0097420231	-0.1015550879	-0.0600097295	0.0758039275	-0.0289433114	0.013157127	-0.0708987869	-0.0997597974	-0.0558817209	-0.069241486	0.042532503	0.1012172951	-0.1120161532	0.0956890218	-0.0063629559	-0.003284505	-0.0122526687	0.0069359126	0.0087993898	0.024180888	0.0304840055	-0.0462891515	-0.0124670163	0.0094003708	-0.0610915056	0.0053217237	-0.1223713575	0.0554514198	0.0108298402	-0.0146749554	0.0635403854	0.0311730796	0.07186116	-0.0387319118	-0.0526968591	-0.0356818641	-0.0435040266	0.1633647747	0.0815102598	0.010343039	-0.0323058044	0.0761819052	0.0108027347	0.0001160649	-0.0208065813	0.0070995641	-0.1470250068	-0.0071869238	0.0566727818	-0.1408787679	0.0841847639	-0.0479097078	0.0468864119	0.1336262136	0.083073701	-0.0070095406	0.004670516	0.0276304353	0.0383739261	-0.0125313579	0.0041885659	-0.0985541392	-0.0034677936	-0.0228417964	-0.0260332375	-0.0434371647	0.0680515048	-0.0831471695	0.1401591291	-0.0417995701	-0.0877955793	-0.0361732539	0.0739159301	0.1276362193	-0.0050205472	-0.0228969228	-0.1473637473	-0.0413374559	0.004226776	0.0985530227	-0.1179138587	0.0508068568	-0.0625226077	-0.0078649957	-0.0825373489	-0.0074465068	-0.1225514698	-0.0499097539	-0.0755213048	-0.1245457211	-0.0209613365	0.0568020017	0.1069266533	0.0896420586	-0.0272680402	-0.0163540846	-0.0003568636	-0.0118938699	-0.019409039	0.0122380493	0.0311838884	-0.0230990497	-0.0010065611	0.0370669798	0.05466521	0.0577054144	-0.049115675	0.0367344428	0.058241789	0.0497944937	0.0340478319	-0.0483414551	-0.0523055984	0.0198175074	0.0341216942	0.0360181256	-0.1171092739	0.1406949903	0.0431255176	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0174292	0.0078369	0.0003037770126399	6.141700161000001e-05	-0.00180659	0.07436481	0.0055301249663361	3.2637674281000003e-06	-0.0012947	0.028399	0.000806503201	1.67624809e-06	0.000607293	-0.000587197	3.448003168090002e-07	3.6880478784900004e-07	-0.000490226	-8.850999999999998e-05	7.834020099999996e-09	2.40321531076e-07	-0.000172145	9.820499999999996e-05	2.9633901025000006e-08	9.644222024999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.08756980368827	0.2387897414297413	117023.90541419329	0.0570205406120827	496.09957771491736	0.6316444299216073	246114.79100891933	0.3989746858509922	342.3102888475278	0.0041148796617562	1.693223463073545e-05	117176.3338508779	363.03216612787327	330.47428099311736	1.160919	20.954962	0.152901095	0.0947429	-0.0565396796	-0.0172254672	0.0873606031	0.1096667878	-0.0539864786	0.0083822795	-0.1146628375	0.005071445	0.0890830139	0.0058876263	0.0240415341	-0.0922820863	0.0681194197	-0.0331618439	-0.026045528	-0.0481453609	-0.0112190216	-0.0431668438	-0.0221759106	0.1530670221	-0.0280201531	0.0209716465	0.021697588	-0.0190222937	0.011874109	0.0164282506	-0.0196491452	0.0032835379	-0.0110724359	-0.0134597943	-0.016152737	0.0238248664	0.0994860155	-0.0649482264	-0.0570817175	0.0068304445	-0.014115738	-0.1190285878	0.064665746	-0.045068737	0.0705226697	-0.081979737	-0.084823265	-0.0137271567	-0.0511204198	0.1804457742	-0.0774932789	-0.1628567237	0.0275507795	-0.1174247992	0.0966067813	-0.0463135578	0.0431953477	0.0597739733	-0.0217976948	-0.119109238	0.0862369285	0.0017088362	0.0110621867	-0.0086488512	-0.0656411914	-0.0368833914	-0.0159274714	0.0149251466	0.0273433108	0.0073157085	0.015856012	-0.03740318	0.049793457	0.1309277378	0.0105332896	0.043948845	0.0790169105	-0.0006986499	0.0539998207	0.0281642332	0.059596986	-0.0040018136	-0.0514303719	0.0335140614	-0.0151109187	0.1074383941	0.0063146826	-0.0706885944	0.0414224773	0.0418079799	-0.0833749265	-0.0656317424	0.074008862	0.0998546024	-0.0446856338	-0.0142652551	-0.0038043892	-0.0738455352	-0.0646809817	0.1036455009	-0.0893706099	-0.0936685932	0.1526250545	-0.0228098211	0.007174599	0.1259384367	-0.0226865248	-0.0070994661	-0.0098379476	-0.0028958824	0.0190311712	0.0282180818	-0.0307564792	0.0638575933	-0.0303554104	0.0027146204	-0.0471066612	0.0739647549	-0.0886437194	0.1001624954	-0.0657469141	-0.0625615341	0.0366202669	0.0182701354	0.0494772561	0.0200719129	-0.0726578951	-0.0829549174	0.0988017993	0.0021355876	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0174478	-1.860000000000056e-05	0.0003044257248399	3.4596000000002085e-10	-0.0880158	-0.08620921	0.0074320278888241	0.00774678104964	-0.0125915	-0.0112968	0.00012761769024	0.00015854587225	0.00124929	0.0006419969999999	4.1216014800900006e-07	1.5607255040999998e-06	-3.20063e-05	0.0004582196999999	2.0996529346809e-07	1.0244032396899999e-09	-0.000164832	7.313000000000003e-06	2.7169588224e-08	5.347996900000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.887620290163	-0.1999495135252686	116887.14490767068	0.0399798079589916	494.9266198797637	-1.1729578351536816	244952.3590656081	1.3758300830484111	342.2768659474177	-0.0334229001100538	0.0011170902517666	117153.45296278656	362.8898826934705	334.79258090170646	1.189385	21.468786	0.104035285	0.0668469	-0.073814391	0.014855697	-0.0973559603	0.0140416052	-0.044211136	-0.0554404039	0.1182448573	-0.0921649525	-0.0468588975	0.0089867918	0.1136002233	0.0507251959	0.0307983078	-0.0226733034	-0.0274740545	-0.0276974845	0.071850579	-0.0848369093	-0.0690909746	0.0478605878	-0.1377460212	0.0223606496	0.0316364154	-0.0121120107	0.0087114158	0.0285519352	-0.0115414671	-0.0040546603	0.0018513647	-0.0083422179	0.0336647301	-0.0506757719	0.0009044841	-0.074676329	0.0176930674	-0.0543609696	-0.0151707195	0.0107757817	-0.0607690837	-0.0780946545	0.0151790647	0.100391477	-0.0750007231	-0.0467266535	-0.1664229307	0.0168457918	0.1172034201	-0.0576737669	0.0162827068	0.0961628996	0.0161396894	-0.0557587016	0.0718488855	-0.0457201323	0.0026636823	0.0021496739	0.0828536125	-0.032101177	-0.0715831416	-0.0439593316	0.0301762655	0.0585212591	-0.0173621131	0.0094472306	0.0056154261	-0.0275806287	0.0147110225	0.051295327	-0.0392436429	-0.1392643311	0.0291195077	-0.0944294348	0.0286910403	0.0024220702	0.0065438663	0.0650488043	0.0636865017	-0.0049563168	0.0235290071	-0.0214801995	-0.0512965853	-0.046545685	0.0298361245	-0.0302045914	-0.006086035	-0.0576404723	-0.0025324887	0.0486445619	-0.0284178495	0.0687097798	-0.0134778773	-0.0468107763	0.1182381611	-0.1366498978	0.0512336586	0.0381033435	-0.0922841426	0.0589379508	0.0177048181	0.0163900063	0.0279300501	0.069470457	-0.021767846	-0.0069305984	0.0007924123	0.0228166541	-0.0834197023	-0.0458307381	0.0600084623	0.0358035546	-0.012046962	0.0607032623	0.0155086058	-0.0608144169	0.0447558321	0.0594509476	0.0782474802	0.020862461	0.0116119968	-0.0601666812	0.0387366364	-0.0632025741	0.0410329508	-0.0360988879	0.0620987874	0.0041679615	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0207653	-0.0033175	0.00043119768409	1.1005806250000006e-05	-0.0303514	0.0576644	0.00332518302736	0.00092120748196	-0.0125913	2.00000000000547e-07	4.000000000021879e-14	0.0001585408356899	0.000525605	-0.000723685	5.237199792249999e-07	2.76260616025e-07	-0.000160524	-0.0001285177	1.651679921329e-08	2.5767954576e-08	-0.000173693	-8.860999999999982e-06	3.0169258249e-08	7.851732099999968e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.78798027159473	-0.0996400185682659	116819.02345813604	0.0099281333002843	495.94619233243833	1.0195724526746517	245962.62568904395	1.039527986253005	342.3689888655602	0.0921229181424792	0.0084866320470859	117216.52453682608	362.8566739709448	339.78147287275453	1.497436	27.029209	0.0648141	0.0370225	-0.063753182	-0.0190721152	0.0635762168	-0.1303084643	-0.1009797022	-0.0104479039	0.0847808257	0.0654583561	0.0984884887	0.0530237395	-0.0061740919	-0.0588536014	-0.0597765835	-0.0806318524	-0.0245950765	-0.1143913607	0.0248552313	0.0180403166	0.0433652723	-0.0965897586	0.0669795387	-0.0273386956	0.0420061597	-0.0156455521	0.0175389037	0.0149988216	-0.0025723155	0.023657538	0.0052950939	0.0550317936	0.0171027003	0.0440249887	0.0184351453	-0.0811360252	-0.0540884306	0.015334093	0.0092158547	-0.0838977093	-0.0588584344	-0.0628254531	0.0456908315	-0.0931899752	-0.0237877333	0.0095757996	0.0340470258	0.1240546824	0.0004170566	0.045413237	0.00329488	-0.1061640586	-0.0219886941	0.0610776644	0.0476387817	0.0576139626	-0.0447782399	0.021272387	0.0123598193	-0.0131907175	-0.0014542537	-0.0426509639	0.0515946477	0.0276305085	-0.0106588364	0.0133968689	0.0108864719	-0.0046898401	0.0334623605	-0.0576464285	0.0581780018	0.0890625925	-0.0567753795	0.0301870805	-0.047751683	0.1340049555	0.0532800903	0.0157643353	-0.0064304302	0.0310163256	0.0031876599	-0.00856359	-0.0435715157	0.0950304948	0.036357572	-0.009344753	0.0412229309	0.0760159599	-0.0585848526	-0.0250518518	-0.0419770391	-0.0058664726	0.0223032792	-0.0542562626	0.0134097033	0.0139017556	-0.0167909338	0.0109271452	-0.0565760271	-0.0472659617	-0.0427272739	-0.0376041533	0.1251308884	0.0695501719	-0.0144925898	0.0028311316	-0.01713553	-0.0349789012	0.1028088998	0.0681887959	-0.0862103941	-0.0245530329	0.0351716521	0.0287985325	0.010953961	0.0495504994	-0.0245410336	0.0420187236	0.0448110722	-0.0655449203	0.0220487143	0.0002095721	-0.0073276229	0.0519509252	0.031674053	-0.1304617939	-0.0177364302	0.0212736195	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0229259	-0.0021605999999999	0.0005255968908099	4.668192359999994e-06	-0.0453712	-0.0150198	0.00022559439204	0.00205854578944	0.0187003	0.0312916	0.00097916423056	0.00034970122009	0.000497373	-2.8232e-05	7.970458239999997e-10	2.47379901129e-07	8.224999999999998e-05	0.0002427739999999	5.8939215075999986e-08	6.7650624999999965e-09	-0.000117857	5.5836e-05	1.3890272449e-08	3.117658896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341.13587755534667	-0.6521027162480664	116373.68695545648	0.4252379525381061	494.7033915519932	-1.2428007804451229	244731.4456130447	1.544553779875006	341.8244251312716	-0.5445637342886016	0.2965496607023467	116843.9376163243	362.3908562589692	329.5727558027664	1.612084	29.098652	0.0768094499999999	0.0446814	-0.0112252954	0.0049827937	0.0188027402	0.0867472424	-0.0003630953	-0.0311901149	-0.0019228495	-0.0066672912	0.0751048431	-0.0307469359	-0.0158296895	0.0078487154	0.0952947244	0.0608801415	-0.001522356	0.0318926749	0.0179779926	0.0558705716	0.1237482463	-0.006712707	0.1163793114	0.0185315418	0.1718827493	-0.0011685899	-0.0089918496	0.0169566055	0.0220328934	-0.0106566505	0.0044319286	-0.003207566	0.0196618295	0.0160979539	-0.0095846757	0.0748931816	0.0298587105	0.0155288241	-0.0215862258	-0.0050680865	-0.0516340595	0.1121037235	0.0941668476	-0.0734982882	-0.0529477315	-0.010284773	0.0058990512	0.0924310997	-0.0501222198	-0.1615002478	0.0778452834	0.0256293044	-0.12331653	0.0471240994	-0.0225776526	-0.0121709772	0.0346719174	0.0418047928	0.009671395	0.0318675568	-0.0132388725	0.0641027142	0.1693356843	0.0809512489	0.0045183154	0.0033414324	0.0181457092	0.0018427901	0.0080261745	0.0082364973	-0.0313997072	-0.0392806743	0.0091606873	0.0052876892	0.0122527731	-0.0509684734	0.0586775241	-0.0542331471	0.0912536824	0.0651642275	0.0170030205	0.0714767934	0.0431586121	0.1251267445	-0.0720397217	0.0348311653	0.0583838222	0.0361086559	-0.0905880161	-0.0489474847	0.1939100052	-0.0216540348	-0.038548231	-0.0138015178	-0.033333304	0.0460049765	0.0236042474	-0.0045346657	-0.0015378569	-0.0609158736	0.0313115116	0.0306134793	0.096886293	-0.0430052159	-0.0169965313	-0.0097740281	0.0044890746	0.0269660662	-0.0810724223	-0.0530315544	0.0578958113	0.0539128582	-0.0445172313	0.0356481107	-0.0535297721	0.0219276587	-0.0258592633	0.0341589959	-0.0364378283	-0.0092659371	0.0574844358	-0.0132209124	0.0548582895	-0.0450057011	-0.0212637424	-0.024506241	-0.0304640319	-0.0166412605	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.0280994	-0.0051735	0.00078957628036	2.676510225000001e-05	-0.0716964	-0.0263251999999999	0.0006930161550399	0.0051403737729599	-0.0155642	-0.0342645	0.00117405596025	0.00024224432164	0.000526897	2.9524000000000065e-05	8.716665760000039e-10	2.77620448609e-07	0.000195509	0.000113259	1.2827601081e-08	3.8223769081e-08	-0.000195999	-7.814200000000001e-05	3.8415608001e-08	6.106172164000002e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
