global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
345.74766924575016	n/a	119541.45078886863	n/a	501.7819957693956	n/a	251785.17127831775	n/a	343.9927183476989	n/a	n/a	118330.99027623927	365.004882959598	342.664779576581	n/a	n/a	n/a	n/a	-0.1039046008	0.0065579503	-0.1923758479	-0.0624136086	0.1692603484	-0.1507049087	0.2879397667	-0.2633014611	0.1850236288	-0.1500001749	0.0919553264	-0.0915632141	0.327104761	-0.1649996268	0.1376446431	-0.0960646167	0.0299700199	-0.0560721966	0.0902169124	-0.0178111319	-0.1173238463	-0.0836658076	0.0507938452	0.034442744	-0.058608384	0.0319691624	-0.0096694509	0.0518215851	-0.0460385983	0.0256453189	-0.0029741217	0.0112725144	-0.2051178562	0.0075198051	-0.0703429017	0.1442162623	-0.1095536242	0.1310174554	-0.0441482	0.0700534953	-0.0450433345	0.0250769737	-0.0889224532	0.0170306977	-0.1010354952	0.0318403141	-0.0535672286	0.0831550634	-0.0308414255	0.0309661437	-0.0599341178	0.0382104442	0.0025079921	0.0515738522	-0.0715021157	0.0375759097	0.0296787679	-0.0114385635	-0.1079447274	0.0103091469	0.0358619754	-0.0659107168	-0.0001692484	0.1423247589	0.0001823977	0.0571015413	-0.0743930038	0.0661557227	0.050625359	0.0314253342	-0.0774430074	-0.0137469372	0.1037469422	0.0375426696	-0.0692426264	-0.0073445619	-0.0525043206	0.0537876641	0.0010569332	-0.0871819439	0.0373692688	-0.0137909852	0.0666601811	-0.1578578161	0.0765394065	-0.0383232983	0.1443459074	0.0551743319	-0.1101515092	0.0228869171	-0.0138037255	0.1022284699	-0.0774683804	0.2114158962	-0.1107927135	0.0525317057	-0.0618387894	5.89667e-05	-0.0002988768	0.0361802871	-0.0643143383	0.0774776843	-0.0613718506	0.0175064145	-0.0367900231	0.017174952	-0.0715505478	0.1077399699	-0.1362652769	0.0849040055	0.1240851458	-0.0579342786	0.038149391	0.1460948738	-0.1573634734	0.0232539889	0.0820895985	-0.0175052406	-0.0011248879	0.1188208501	0.074279618	-0.0600361551	-0.1406778784	0.063046696	0.064491673	-0.0782581803	-0.0329892644	0.0836372956	0.0302346714	0.0730603022	-0.037617905	-0.0017044972	0.0229212063	0.0101697149	0.0820374314	0.1035771459	-0.0997249133	0.0227537799	-0.0459194578	0.0807784826	0.1125470713	0.0559428588	-0.0607768467	0.0610197782	-0.171494268	0.0066017123	-0.0027482945	0.1976632579	-0.0275943937	0.0022997888	0.0358705057	-0.0164371516	0.1215304527	0.0556384139	-0.0257329861	0.0025361595	-0.0536464196	0.0215598066	-0.0515892518	0.0039639608	-0.0877171756	-0.1345486411	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0114907	n/a	0.00013203618649	n/a	0.0226828	n/a	n/a	0.0005145094158399	-0.0589927	n/a	n/a	0.00348013865329	-0.00141486	n/a	n/a	2.0018288196e-06	-0.000540159	n/a	n/a	2.91771745281e-07	0.000259654	n/a	6.7420199716e-08	n/a	0.0	0.0
343.8992856843046	-1.848383561445587	118266.71869417494	3.416521790222272	496.5153596375856	-5.266636131810003	246527.502356041	27.737456144886632	343.3146623058139	-0.6780560418849859	0.4597599959367338	117864.95735415503	364.0373700687411	339.7020841668115	1.225247	21.908661	0.0784116999999999	0.0467915	-0.0951475987	0.1074911273	-0.1300458897	0.0700381153	-0.0021514077	-0.0794871666	0.1209051067	-0.0890875874	-0.0961806447	-0.0940887827	0.1184302838	-0.0389500311	0.0005325285	-0.0802851031	-0.0724197584	-0.0528841765	-0.0216200835	0.0550677798	-0.0436345983	0.1274913634	-0.0238915229	0.0337805296	-0.0539377682	0.047020363	0.0360915262	0.0458584471	0.0364657161	0.0418304008	0.1333212472	-0.1026489156	-0.0157550981	-0.011029711	-0.0717308992	0.0906492501	-0.0679819748	0.0759417881	-0.1432988971	-0.1290757423	0.094546266	-0.0033064921	-0.0628326513	-0.0291057248	-0.1381406108	0.0228405651	0.0102978311	-0.0369842731	0.1179028542	0.1135378922	0.0176404333	-0.070759125	-0.0276222321	-0.0870254257	-0.0205095039	-0.0543403987	0.0540555923	-0.0872382547	-0.0973934395	0.0620051407	-0.0702378076	0.0403533747	-0.0970102098	-0.0162127182	-0.0833457076	0.0185709307	0.0492676608	-0.0367672109	-0.0695569118	0.0465996104	-0.0767767092	0.0518773619	-0.1128043777	-0.0928040984	0.1135312113	-0.0194512481	0.0452629532	0.0537836341	-0.0200321703	0.0191019913	0.0268042118	-0.0952439546	-0.0735335601	0.0159386043	0.0178142715	0.1165873175	0.0318069145	0.0157045556	-0.0503485933	0.0053651961	-0.0616003843	-0.0093088199	-0.027974526	-0.1163400013	-0.1029693088	0.0819380734	-0.0123387287	0.1314610895	-0.056082974	-0.0623719632	-0.0459072091	0.0616383888	-0.0931121598	0.1285952912	0.1028583181	0.0524633076	0.0159711201	0.0276459764	0.0711591975	0.0803214652	0.0132082265	-0.1162875533	0.137104056	-0.0001860497	-0.0484047194	0.0552605103	-0.0618655982	-0.0148331274	-0.0993790085	0.0329154839	-0.0756739965	-0.0580920221	0.0929388899	-0.0418270126	0.0359741756	0.0157140636	-0.0273242891	-0.0789369644	0.0519604465	0.1015970958	0.0230988867	-0.0327578055	-0.0374635648	-0.0441123734	0.0288074029	0.0681657397	0.0418741766	0.0602378558	-0.0268936108	0.0912970692	0.00698753	0.0550524233	0.0535087991	0.1099471113	-0.1013960376	-0.0159132434	-0.1444573356	0.1608188428	0.0406750824	0.0801604606	-0.0304029378	0.0671224933	-0.013505552	0.0217970822	0.133683562	0.0512176147	-0.0765864169	0.0250021165	-0.0457486564	0.0380168131	-0.0354484069	-0.0592529816	-0.1065724714	-0.0027649893	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0130277	0.001537	0.00016972096729	2.3623690000000007e-06	0.0249368	0.0022539999999999	5.080515999999996e-06	0.00062184399424	-0.0135957	0.045397	0.002060887609	0.00018484305849	-0.00109004	0.0003248199999999	1.0550803239999998e-07	1.1881872016e-06	-0.000540159	0.0	0.0	2.91771745281e-07	0.0	-0.000259654	0.0	6.7420199716e-08	0.0	0.0
342.9489062856738	-0.9503793986307868	117613.95232253986	0.9032210013418162	494.4069835081637	-2.108376129421913	244438.26534164167	4.445249903116127	343.57817216491475	0.26350985910085	0.0694374458433498	118045.9603881838	363.7266212517965	336.1353053219217	1.189187	21.263884	0.0776716999999999	0.0475831	-0.031501554	0.0462385123	-0.048427648	0.0727627919	0.0984282904	-0.0534044796	-0.0183951582	0.0051033585	0.0918125749	0.1135368611	-0.0708293585	0.0469560066	0.1506986953	-0.0814522544	0.027267878	0.0021366483	-0.0352251255	0.0590908757	-0.0157543885	0.0409194924	-0.0537831253	0.024275968	-0.0429663628	-0.0381485658	-0.1164347441	0.0005805071	0.0073992319	0.0245230777	-0.006070289	-0.1215911882	-0.0190469132	-0.0513279816	0.0678155125	0.0560548267	0.0386432392	-0.0914842679	0.0282346306	-0.0286178556	-0.0453019408	0.0407735942	-0.0274317461	-0.0592609541	-0.0461369707	0.0561204954	0.1261760622	-0.1189353124	0.0333174312	-0.0582838397	-0.0138818876	0.0785352493	0.0006101605	-0.0573654097	-0.07261596	-0.1177956807	-0.0749446439	-0.1207407417	0.1473973747	0.0229465656	-0.0490227171	0.0072259391	-0.0250971539	-0.0070108703	0.0334115617	-0.0277348865	0.0169200351	0.0622212773	-0.0092526128	0.0038413609	0.0145023637	0.0035858898	0.0184957895	0.0759296074	0.1456864091	-0.0765657353	0.0136090951	-0.0172731351	0.1054454538	-0.0958291808	-0.0074015079	-0.0461732356	0.0321456656	0.0036944303	-0.1030241086	-0.0437219615	-0.1048357975	-0.0122047545	0.0289951141	-0.0454663871	0.0380770741	-0.068468476	-0.0120541904	0.0474412779	-0.0318413872	-0.0398042303	-0.0225572512	0.0522346579	0.0611045398	-0.0731376898	-0.0864290288	-0.0130188069	-0.0730431873	0.1504470157	0.0080312972	-0.0107814446	0.1129226946	0.0129769243	-0.0050446225	-0.1346735682	0.1173471909	-0.1307780648	0.0129228275	0.1320849329	-0.0891991577	-0.1112681721	-0.0060151489	-0.0049332249	0.0465294265	-0.0139562191	-0.0861673893	-0.0289550415	-0.0074005862	0.0405721821	-0.0341174487	-0.0457232471	0.0217937136	-0.0549387159	0.0650043597	0.0183031174	-0.0850318794	-0.0765327855	-0.1306455269	0.0276575406	-0.0440810735	-0.0118484568	-0.0371344084	-0.1226251706	-0.0521622283	0.0399880785	0.0420600456	0.0446483254	0.1046259507	-0.0073680137	-0.0359147737	0.0576479937	-0.1571372048	0.1042712414	-0.0369486051	0.1116378498	0.0933372375	0.0178790553	-0.0444878105	-0.0219654787	0.0743229824	0.0915396829	-0.0220641578	0.03110881	-0.0524739017	0.0532961326	0.1254550907	-0.0743015517	-0.09622779	0.0432869084	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0192136	0.0061859	0.00036916242496	3.8265358810000016e-05	0.0676893	0.0427525	0.0018277762562499	0.0045818413344899	0.0034414	0.0170371	0.00029026277641	1.184323396e-05	-0.00121677	-0.00012673	1.6060492900000006e-08	1.4805292329e-06	-0.000540159	0.0	0.0	2.91771745281e-07	0.000107194	0.000107194	1.1490553636e-08	1.1490553636e-08	0.0	0.0
343.060044380569	0.1111380948952387	117690.194050398	0.012351676136943	493.4582311955606	-0.9487523126031192	243501.0259346513	0.9001309506697668	343.64236260248015	0.0641904375654007	0.0041204122748376	118090.07337501444	363.8423413630424	327.7387587155206	1.36867	24.473219	0.0951622	0.0563939	-0.0145747586	-0.0487723848	-0.0105882781	-0.0337318437	-0.0312566976	0.0432616357	0.1216680185	0.020802457	0.0380200865	0.0209538211	0.0149256434	-0.0266354089	-0.0386130258	0.0177474774	-0.0437521428	0.0087393917	0.09730937	0.030420751	-0.1503231745	-0.1263570365	-0.0585642435	0.0303964588	-0.002266399	-0.0615092665	-0.0534071803	-0.0552432158	0.0826072173	0.1329853927	-0.0436159469	-0.1515667718	-0.0030053728	0.0317672596	0.0065681377	-0.0417612303	-0.0198500651	0.0528961409	0.0279604916	0.1419493924	-0.0077264528	-0.0352380478	-0.0228192691	0.0913739106	-0.1299514427	0.0547765552	-0.0746139561	-0.0041694841	0.0128029011	-0.0733667341	-0.0775296349	-0.0234344512	0.0119532781	0.1116752628	-0.1254972735	-0.0862939281	-0.0718057868	-0.1474933121	-0.0178760779	-0.155525178	-0.0547543217	-0.0048156159	-0.0753535281	-0.0370559719	-0.0976601262	0.0024096397	-0.0665599858	0.012975093	0.0824313347	0.0242586617	0.0270870376	0.0333568898	-0.0306288019	-0.0558850153	-0.1004120112	0.0118932758	-0.06784138	-0.1148055465	-0.0514072095	-0.0166437966	-0.0737939248	-0.0076078066	0.0359334117	0.0508669803	0.0736059818	-0.0213272667	-0.0261593343	0.0639229907	0.0100491458	0.0824529562	-0.1246303672	-0.0374015394	0.0961666701	0.1181250468	-0.0960099254	-0.1100341085	-0.1184154099	-0.0719878832	-0.0248745204	-0.1891999604	0.0057924943	0.035518373	-0.0494468267	0.0189689459	-0.1385929485	-0.086398911	-0.0336268246	-0.1258509252	0.0201930142	-0.0619153938	-0.051528391	-0.1562679405	0.0519827664	-0.0261582546	0.0681388936	0.0600913317	0.0501062269	-0.002591093	-0.0180390284	-0.1454750223	-0.0292327191	-0.0335833566	-0.0254626256	0.0553218896	0.0373067358	0.0967326926	0.0798657842	-0.0030127225	-0.0674331829	-0.0142959241	0.077056854	0.0622848087	-0.0639211341	-0.0473752335	-0.1257496626	-0.0998653467	0.0436534867	0.0586187125	0.093981537	0.0943796396	0.0571926137	0.023980333	0.0135060272	0.0978300149	-0.0317848072	-0.0312318681	-0.2061911264	0.0142457564	-0.0135938645	0.1531238223	-0.0237544494	0.0402594847	0.0089273466	-0.0119940038	0.1134488868	0.0796108812	0.005741257	0.0139193138	-0.0673325859	0.1051945287	0.0959438813	-0.0125011064	0.0182458183	-0.0072801481	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0213622	0.0021486	0.00045634358884	4.616481960000002e-06	0.0369163	-0.0307729999999999	0.0009469775289999	0.00136281320569	0.0329593	0.0295178999999999	0.0008713064204099	0.00108631545649	-0.00176403	-0.0005472599999999	2.994935075999999e-07	3.1118018409e-06	-0.000540159	0.0	0.0	2.91771745281e-07	0.0	-0.000107194	0.0	1.1490553636e-08	0.0	0.0
342.9294104635651	-0.1306339170039336	117600.58056088832	0.0170652202717906	493.3064660724687	-0.1517651230918772	243351.26946890773	0.0230326525870926	343.2597675777282	-0.3825950247519358	0.1463789529649344	117827.268037516	363.51486865175673	328.3326311727436	1.049191	18.760612	0.1914272	0.110094	-0.0256968059	0.041311235	-0.0360481413	-0.0038344875	-0.1048374251	-0.0152552612	0.0144480459	-0.1059773403	0.0203114801	-0.0054760649	0.0440985075	-0.0726321281	0.0720342336	0.0902109635	-0.0628356948	-0.0367986846	0.0525271802	-0.0311152238	0.0153578219	-0.0526168362	-0.0091258634	-0.0776549271	-0.0147442123	-0.0235235228	0.0725137382	-0.110244171	0.0488955433	-0.0194084014	0.0316408851	-0.0016057462	0.0313977772	0.0104713037	-0.0341231264	0.004225878	0.0751971499	-0.0675445403	0.0339061579	-0.0212961693	0.037746322	-0.006853536	-0.0778022182	-0.0287139908	-0.1212405567	-0.0703682203	-0.061030121	0.0155408541	-0.0279230361	-0.117858975	0.0645381687	-0.0197201054	0.0403879384	0.0056575145	0.1072865126	0.0773838238	0.057818133	-0.0094343001	0.0940706601	-0.0641438332	0.0219808514	0.1683647704	-0.1012306415	0.1332921425	-0.0377810296	0.0031320306	-0.0716473563	0.0555092818	-0.0496623337	-0.0091723011	-0.0542927878	0.060986997	0.0674307926	0.0247334682	-0.0159413569	-0.0234699103	0.0338688681	-0.0554107197	-0.1079915482	-0.05565605	-0.0322414197	-0.0206842125	-0.0125399329	-0.0916863751	0.0104942644	-0.0057967143	0.0818723984	-0.0300836755	0.0435619738	-0.0023512636	-0.0385256729	-0.0171722211	-0.0566189437	-0.0165823341	0.0489248002	-0.0053241429	-0.1193309232	0.0491207595	0.0205307303	-0.098538047	0.0288071897	0.0318252367	-0.0341983395	-0.0019619564	-0.0803235085	-0.0565306191	-0.0626089794	0.0179097166	0.1399211023	0.0312530124	0.0127321375	0.0506417815	-0.0621456608	0.0089358281	-0.0490030771	0.0031483657	-0.0030842107	-0.0375874241	-0.1232372882	0.0403102249	0.0524666437	0.0644114962	-0.0749863229	-0.0200385729	0.1828343139	-0.043892035	-0.1130368631	0.0867026712	-0.0591246081	0.0412465828	-0.1551105783	-0.1253409174	-0.1076724411	-0.0272485829	-0.1035526862	0.0065580359	-0.0498499947	0.0635668715	-0.0688034263	0.0026012949	-0.092216554	-0.0219130879	0.0709468703	0.0212614301	-0.0332981904	0.0131090904	-0.1431926508	0.1203999802	0.1110664454	0.1670301664	-0.0281673696	0.0263777921	-0.0340889231	0.0003631885	0.0810774382	-0.0098235878	-0.0173622094	-0.0513521943	-0.0762309954	-0.1014445006	-0.0290561459	-0.0436449527	-0.0420070751	0.0081349281	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0207375	-0.0006247	0.0004300439062499	3.902500900000029e-07	-0.0344955	-0.0714118	0.0050996451792399	0.0011899395202499	-0.0356052	-0.0685645	0.00470109066025	0.0012677302670399	-0.00107731	0.00068672	4.715843584000001e-07	1.1605968361e-06	-0.000210355	0.000329804	1.0877067841600005e-07	4.424922602499999e-08	0.0	0.0	0.0	0.0	0.0	0.0
342.2176591336193	-0.7117513299457983	117112.92622289404	0.5065899556796126	492.4477289824945	-0.8587370899742268	242504.76578001637	0.7374293896974033	343.0546705618832	-0.2050970158450127	0.0420647859085294	117686.5069943222	363.0555100395284	327.7703334384361	1.12044	20.034601	0.1661499099999999	0.104508	-0.0224233469	0.0489160653	-0.0306541414	0.0230668304	-0.0331315136	0.0285927871	0.0016755194	-0.0502152287	-0.0792632518	-0.0072714635	-0.0513608589	-0.096426851	0.0430568406	-0.0198530185	0.0617497384	-0.0007093932	-0.1930904128	-0.1300992701	-0.0598934512	0.1023003793	0.01219054	0.0872870393	-0.018887589	0.0346178623	-0.0646326358	0.0023514721	0.0552567124	-0.099900499	0.0632890241	0.0720987672	-0.0014260769	0.0413218733	-0.026219264	0.0285985498	0.0040530793	0.0588061623	-0.0386876561	-0.0406375844	0.0152111209	-0.1026763945	0.0664856006	-0.0542269909	-0.0310289017	0.0096197613	-0.069461685	-0.1581341586	0.0583174372	-0.0697289674	-0.0755385182	-0.0255787293	0.0226960644	-0.0651297015	-0.0288369611	0.0843156967	-0.0749708102	0.0084726699	-0.1825282279	0.015402356	0.0342154674	-0.1193287948	0.1146372484	0.0011647477	-0.070214078	0.0227144537	0.0870525268	0.0128058364	-0.0958406429	0.0563652987	0.1154147357	-0.0071130346	0.0447235549	0.0802031666	-0.1138107019	-0.0323245301	0.034212657	0.00192221	0.1723570962	-0.0724737602	-0.0155889462	0.0053187321	-0.0047146274	0.0259028119	-0.0665589941	0.0550638956	-0.0264336511	-0.0175535255	-0.0648104886	-0.0026005592	0.0290848906	-0.0359083666	0.0038366957	0.1392272372	-0.0846163809	0.1814088376	0.0844784802	0.0339633046	0.0633380699	0.1096079706	-0.008851331	-0.0028590716	-0.0134568713	0.0737322985	0.0470429887	-0.1407970221	-0.104451848	-0.0292526258	0.0329331993	-0.1434553108	0.0673052229	0.0538074932	-0.0298822018	0.0249628445	0.0774376443	0.0215932672	-0.0235334984	-0.0550670116	0.0348307891	-0.0509042824	-0.1091435381	-0.0457016442	-0.0499505901	0.0510992346	0.0534423711	-0.0302714933	0.0052405867	0.0616805982	0.0973694948	0.025990441	0.0893937273	0.0472231192	0.069672997	-0.0230911525	-0.0884961178	-0.0366292988	0.0230212618	0.0777379605	0.1529738851	-0.1870686038	0.0287852361	0.032866478	0.0274123801	0.0186776994	-0.0481994709	0.0844767158	-0.1875614791	0.0872253709	0.0155366848	0.0687531258	0.0656585645	0.0787996723	-0.0674615949	0.0418511475	0.1166299679	0.0445123193	-0.0333361852	-0.0007421113	-0.0692112482	0.1202614353	-0.0251269788	-0.0208095806	0.0221521192	-0.0204990639	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0315412	0.0108037	0.0009948472974399	0.0001167199336899	0.0621219	0.0966173999999999	0.0093349219827599	0.00385913045961	-0.00504424	0.0305609599999999	0.0009339722761215	2.54443571776e-05	-0.00124508	-0.00016777	2.8146772900000012e-08	1.5502242064e-06	-0.000605942	-0.000395587	1.564890745690001e-07	3.6716570736400004e-07	0.0	0.0	0.0	0.0	0.0	0.0
342.8053497498056	0.5876906161863076	117515.50781708656	0.3453802603534419	493.6686282219462	1.2208992394517395	243708.7144905381	1.490594952893836	343.91639647851235	0.8617259166291547	0.7425715553903568	118278.4877667653	364.1807259823734	325.55930974868653	1.230978	22.011133	0.16420889	0.107592	0.0087089015	-0.0329423289	0.0055902147	0.0087053221	0.0975159624	-0.0006436986	0.0906246449	0.0044039432	-0.0149437189	0.0624100321	-0.1186643358	-0.0556409164	0.0673028373	0.0971504697	0.1197482152	0.0177241371	0.1494320123	-0.0834385297	-0.0233375961	-0.0742392616	-0.0459445861	0.1525805571	0.0277882797	-0.0501105391	-0.0279880385	-0.0255862337	-0.076472635	-0.1313660336	-0.0204587765	0.0237867194	0.0061145862	-0.0355972129	0.0472747461	-0.1462424675	-0.0521127508	-0.1038755974	0.0174932314	-0.1647049162	0.1681794762	-0.060767377	0.0400834217	0.0866782222	0.1744149657	-0.0325653582	0.0220719904	0.0504427527	-0.0465501228	0.0401816477	0.0048000801	-0.0119997208	-0.1623885105	0.0763911127	-0.2044829839	-0.0626628712	-0.0424822084	0.0734723718	-0.0493278052	-0.0927462234	0.0999468811	-0.0473310577	-0.0712204467	0.0693871317	-0.0102299204	-0.051317701	0.0544535022	-0.1070084833	0.1042137788	0.0269304281	0.0443422281	-0.0782281643	0.0293022347	-0.0626837022	0.0191496144	0.0322607809	0.0673974157	-0.0856407576	-0.0528659668	0.0259882729	0.1151688732	-0.0343224759	0.0026886186	0.1662294495	-0.0275261515	-0.0596058442	-0.0593988714	0.119544803	0.0633995254	0.0584180422	0.125195351	0.0198789684	-0.0006541265	-0.1295742146	0.0440190837	-0.0650656375	0.1709048836	-0.0153713523	0.0567381189	0.0990750347	0.0284400832	-0.0261586663	0.0970044044	0.0072664432	-0.0147346564	0.0498554333	-0.0407398346	0.1163532139	0.0302414843	0.0021411677	-0.0026705703	-0.0872897643	0.0289486793	-0.0133644773	-0.0481416292	0.1207261032	0.0759417673	0.0506716147	0.061194545	0.0265847578	-0.178566885	0.0037481252	-0.0468619321	0.172116222	0.0787120408	0.0782090679	0.0806591151	0.0568782325	-0.1020292379	-0.0836123335	0.1188905316	0.0018211126	0.0090109434	-0.0732912007	0.0206197059	-0.0520825897	-0.0488755269	0.004561452	0.0448818423	-0.0257226629	0.1873934336	0.1265657808	0.0147185576	0.0079520321	0.0081026767	-0.0465605465	-0.137275476	0.1203740576	-0.0647764311	0.1245711305	0.0463409889	-0.0713520549	0.0045733243	-0.018327152	0.0029233981	-0.1255905276	0.0553830468	0.1281787827	-0.0944409834	0.050798517	-0.0127262719	0.1083728211	0.2090592497	0.10299238	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0316028	6.160000000000193e-05	0.00099873696784	3.794560000000238e-09	0.158971	0.0968491	0.0093797481708099	0.025271778841	0.036742	0.0417862399999999	0.0017460898533375	0.0013499745639999	-0.00135201	-0.00010693	1.1434024900000021e-08	1.8279310401e-06	-0.000540159	6.578300000000003e-05	4.327403089000004e-09	2.91771745281e-07	0.000337526	0.000337526	1.13923800676e-07	1.13923800676e-07	0.0	0.0
