global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
344.0104660142408	n/a	118343.20072733512	n/a	502.65813327420415	n/a	252665.1989467076	n/a	344.40312951108814	n/a	n/a	118613.51561703136	365.8585895148474	336.2152315560229	n/a	n/a	n/a	n/a	-0.1227034584	-0.1808784285	0.0264061566	-0.2499960911	-0.0348182054	-0.1600660558	0.0413349352	-0.0343731039	0.0246192292	-0.249858523	0.4965043482	-0.0210076868	-0.0550173263	0.1071059767	-0.1957213166	0.1559062087	-0.1555606263	0.0277007852	-0.0269325716	0.0189918133	-0.0548475539	-0.120566715	-0.0309872932	0.0926620823	-0.0115629495	0.0351256791	0.0555457035	-0.0422875561	0.0599858479	-0.0149142727	0.0821179642	-0.0561828185	0.0170007422	0.0086009698	-0.1282380585	0.0082470402	-0.0621423427	0.0869924342	-0.011111924	0.0727880672	-0.0337437423	0.0194201568	-0.065938086	0.1260856323	-0.0288680674	0.0855046598	-0.0365564726	0.0474371938	-0.0111625367	0.0766625462	-0.0488336539	0.1478746263	0.0716461784	-0.0228131608	0.0799197498	0.0180018963	-0.0438094776	-0.0195996803	0.0496099648	-0.0146761988	-0.1117705099	0.0067156982	0.021439231	-0.068181052	0.1379669236	0.0212751304	0.0405925172	-0.0340634997	0.0058837878	0.0321379685	0.0019748572	-0.0824258701	-0.0430682172	0.0518749085	0.0261108239	-0.0862219404	-0.0134852043	-0.0493847112	-0.1751748898	-0.0399982236	0.1647506619	-0.052473129	0.03447572	-0.1000723196	0.0614140795	-0.0011311697	0.0510560043	-0.0101409486	0.0212605299	-0.0781740309	0.2681358143	-0.0820164366	0.0344806656	-0.0773978565	0.0328894623	-0.0580758843	-0.0386990191	0.0201739835	-0.0432926531	0.05154273	-0.0258829729	0.0433884116	-0.1665224591	0.1569228702	-0.0193745553	0.1520745462	-0.005253122	0.1123472099	-0.098444084	0.0537095442	-0.0233183854	0.0323606671	0.0262009421	-0.0370113484	-0.0504853807	0.0147452598	-0.1026879509	-0.0062862218	-0.0243976636	0.0671766696	-0.1471668823	-0.0365646897	0.0851741854	0.0280026402	-0.1133598131	0.1515679819	0.0301260999	0.0824643131	-0.0013795222	-0.0456898362	0.1162190895	0.0512359117	-0.0545322743	-0.0034767355	-0.1169189324	0.0412182817	-0.0245237364	0.0922610595	0.1208979059	0.1149789914	-0.279130141	0.0435323274	-0.0070855569	0.0746598643	-0.0675538048	0.0917677927	-0.1483080326	-0.1026320144	0.037952331	-0.0067982062	0.0430233341	-0.001792098	0.0344713477	-0.0266620785	0.0311515801	-0.022514157	0.0725638944	-0.0059654915	0.0215239231	-0.0053791265	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.048147	n/a	0.002318133609	n/a	0.0998993	n/a	n/a	0.00997987014049	0.0178183	n/a	n/a	0.00031749181489	-0.00193935	n/a	n/a	3.7610784225e-06	-0.00147224	n/a	n/a	2.1674906176e-06	0.00213742	n/a	4.568564256400001e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0
341.538248278978	-2.4722177352628023	116648.37503747284	6.111860530547939	496.0451473817229	-6.61298589248122	246060.7882409552	43.73158241415563	342.8654855458339	-1.537643965254233	2.3643489638827613	117556.74117858044	363.4747320830116	326.84431026084826	1.309298	24.086203	0.1910766	0.123763	-0.0776042434	-0.1070119538	0.0326452146	-0.1124156522	-0.0379124448	0.0462688584	-0.0312207677	-0.0081584764	-0.0314082768	0.0235217163	0.2198495486	-0.0172835476	-0.0829969742	0.1297018445	-0.0894546978	0.0643828284	-0.0484490131	0.0227205368	0.1577071039	0.0517504728	0.0882281538	0.026543403	-0.0742730969	0.0448635069	-0.007928491	0.0648041884	0.0439518541	-0.039766211	0.0827237494	-0.0646691093	0.0108767265	-0.0383071105	-0.0658293001	0.024563717	-0.1479425555	0.0628308784	-0.1002632715	-0.0013601484	0.0997172522	0.1257442085	-0.0358133948	-0.0440034086	-0.173518557	-0.0590689464	-0.0245518188	0.0010767286	-0.0348284015	-0.0599333347	0.0422093349	-0.130281705	-0.0179532007	0.0567813054	0.019896434	-0.024619082	-0.0213687293	-0.0358601481	0.0264664965	0.0724690008	0.1192374013	0.0544640783	0.0567848131	-0.0800630275	-0.0488384492	0.054943725	-0.0100099534	0.0193624385	-0.0509283535	0.0599116865	0.0248722951	0.0677317579	-0.0171488288	0.0089247843	-0.0102595299	0.0680716059	-0.0163225123	0.0201283836	0.0131787823	-0.0439349104	-0.0100928336	0.0337172276	0.1174812716	0.0196041258	-0.0305465963	-0.070300878	-0.0577860226	-0.0551077402	0.0111136845	-0.0466084165	-0.0250635558	-0.1016668249	0.1377564383	-0.0743205554	0.0360535844	-0.1568810444	0.1240811513	-0.0312864473	-0.0956898441	0.0808031911	0.0647516236	-0.1354810858	0.0162262486	0.0034346375	-0.0358050201	0.0933648654	0.0235522728	0.2047252914	-0.010611492	-0.0204865645	-0.0068419462	-0.04310959	-0.0635058284	0.0230553335	0.0805857667	-0.0009389904	0.0053193933	-0.0088502253	-0.0485772518	-0.0360198541	0.1870515882	-0.0785112685	0.0378174033	-0.0505357385	-0.0468156099	-0.0669837889	-0.0631066442	0.1062574986	-0.0968460786	-0.0450324711	0.0317179531	0.0532526352	-0.0659220262	-0.0806583215	0.0023597536	0.0450022918	-0.0642141922	-0.1211721864	-0.1433482133	0.0109216312	0.0923003931	0.0605549066	-0.2959113668	0.0440366693	0.0347186639	0.0891129335	-0.0408790235	0.1122095168	-0.0816552399	-0.0472383812	0.0805316049	-0.0505893578	0.0593086316	-0.0796154418	-0.0117472833	0.0243458704	0.0305500746	0.0403934597	0.002781572	-0.1513353095	0.0502273065	0.0680629808	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0373684	-0.0107786	0.00139639731856	0.0001161782179599	-0.0196425	-0.1195418	0.01429024194724	0.00038582780625	0.0295255	0.0117072	0.00013705853184	0.0008717551502499	-0.00121545	0.0007239	5.2403121e-07	1.4773187025000005e-06	-0.00144039	3.185000000000015e-05	1.0144225000000096e-09	2.0747233521e-06	0.00191219	-0.00022523	3.6564705961e-06	5.072855290000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
339.38911647667504	-2.149131802302975	115184.9723828181	4.618767503670033	493.0422710680165	-3.002876313706452	243090.68105990745	9.017266155419248	341.98669525408746	-0.8787902917464407	0.7722723768677945	116954.89973081207	362.0366846585592	311.5403088820119	1.171087	21.543629	0.1710952999999999	0.0985078	0.0092248025	-0.0257675056	0.0417838432	0.0046884015	-0.0186906468	0.0271203492	-0.0137300536	-0.0932318702	0.0190729359	-0.0391717206	-0.0199869788	-0.0560525362	-0.1105282366	0.2081578196	-0.1572993242	-0.0694710285	0.0294479793	-0.0751115602	-0.0417137236	0.0481759279	-0.0272148968	0.1046550927	-0.0764128363	0.0360565861	-0.0633542288	-0.0177171257	-0.0188147299	-0.1483250393	-0.0940918832	0.0025331691	-0.0326579642	-0.0086608894	0.1080186399	-0.0700853878	-0.1652283115	0.1418701218	0.0237861563	0.0443666042	0.0291614762	0.0364448997	0.0228809941	0.075184847	-0.050046514	-0.0848986223	-0.0206443909	-0.1219279063	0.0431677746	0.0816518597	0.0415277578	-0.1176287015	0.0299448203	-0.069927332	0.0488996241	-0.0122091246	0.0303475849	0.0325421298	0.0587622824	0.026153639	-0.0847474819	0.1167685933	0.0767001684	-0.0293984198	-0.0696939454	0.0165649298	-0.0260397543	0.0287975781	-0.0054072889	-0.0517399808	0.038991022	-0.0348865126	0.0204924383	0.0651717448	-0.10735831	-0.0058268764	0.1968947662	-0.1034222015	0.1465675197	0.0361646887	0.1070304031	0.0677120428	-0.0083335898	0.0062775491	0.0420281727	0.0039636438	-0.0170546418	-0.1959383255	-0.0249202781	-0.1232240506	0.0263544234	0.0117095208	0.0870772922	0.0103223002	0.0973755321	-0.0431047365	0.0380069326	-0.129905365	0.0255456837	0.0720851327	0.0444526266	0.0655646913	0.0043780849	0.0414297655	0.0384124508	-0.0113968333	0.052964891	-0.1039795749	-0.0732992432	0.0470122844	-0.1381933808	-0.0176673959	0.0465555266	-0.025973072	0.0682124937	0.0531486453	0.0708262837	-0.20218437	-0.067891653	-0.0055343769	0.0841142521	0.0688897244	0.0747799631	-0.0345369451	-0.0116902037	0.1048181312	-0.109982947	-0.0355832017	0.0146944548	0.1137152717	-0.0253743613	0.0772327135	-0.0959178066	-0.0424116383	0.0798602608	0.1132044957	-0.0095586544	-0.0024764282	-0.0638331234	0.0359279561	0.0792732869	-0.0107586231	-0.2950530281	0.0456841639	-0.0519251191	0.0388382771	0.0366424005	-0.0288511393	-0.0025335583	-0.1048725055	0.0386666895	-0.0274239885	0.0793401096	-0.1152337745	-0.1256948533	0.005413951	0.017676993	-0.0022780816	-0.0356900748	-0.0549014901	-0.0564402235	-0.0118222358	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0276695	-0.0096989	0.00076560123025	9.406866121000006e-05	0.065439	0.0850815	0.00723886164225	0.0042822627209999	0.0751803999999999	0.0456548999999999	0.0020843698940099	0.0056520925441599	-0.0010005	0.00021495	4.62035025e-08	1.00100025e-06	-0.00115875	0.0002816399999999	7.932108959999995e-08	1.3427015625000002e-06	0.0020288	0.0001166099999999	4.116029439999999e-06	1.3597892099999964e-08	0.0	0.0	0.0	0.0	0.0	0.0
339.98547695609886	0.5963604794238222	115590.12454106603	0.355645821418611	493.0073523865363	-0.0349186814801782	243056.2495071824	0.0012193143163141	342.4848059022824	0.4981106481949382	0.2481142178451815	117295.84227392403	362.4227569852852	312.84832774317755	1.099828	20.232733	0.2673718	0.17909	0.0139804516	0.0069085949	-0.0460537563	0.0150131082	0.0199941074	-0.1138495295	-0.06529181	0.0734475478	0.085428918	-0.0314693495	-0.0587650237	-0.0731716474	-0.0040586629	0.1119263203	-0.0235627182	-0.0494182876	-0.0458660656	-0.0949547087	0.0602107657	0.073988766	0.1637833688	0.0685517562	0.1161829274	-0.0513208227	-0.070671643	-0.0718828078	-0.1047866743	-0.1843179182	-0.0348587913	0.138979704	0.0409064829	0.0114738017	0.0266895919	0.1729603253	-0.1020036536	-0.0464189866	-0.0618294516	-0.0346596924	0.0202378452	0.0828088936	-0.0491063147	-0.0323372194	-0.0943378598	-0.0737264531	-0.0581746836	0.0877471267	-0.1404789882	0.0677039518	0.097656917	-0.1165488144	0.0810479728	0.0576761834	-0.0372242973	0.0536492018	0.1272464837	0.0823070805	0.0210654837	-0.0668319009	0.0954373168	0.0858186872	0.0472538093	-0.0258213613	-0.0429689813	-0.0112200584	0.0017004376	-0.0345541117	0.05663045	0.0161714409	0.032279254	-0.0454679899	-0.0071875644	-0.1603652969	0.001982745	0.110010193	-0.0651383839	-0.0099897196	0.0893680404	-0.0109095507	0.0793400829	-0.0916286744	-0.1395815071	-0.047290831	0.06050777	0.006474993	0.0471740873	-0.0392046082	-0.0139049797	-0.1287634207	-0.0610256376	-0.0017504877	0.1246870277	0.1828863418	-0.0877181488	-0.0661207655	0.012738257	0.0368682372	0.0808670518	0.1518039744	-0.007910472	-0.1047253256	-0.1585827403	-0.0696361179	0.0131126311	-0.037771834	-0.0955290832	0.1411626091	-0.0103053168	0.0563667965	-0.0869574814	-0.0285772094	-0.0323201713	0.0529350866	0.0641895974	0.0369475521	-0.0444632006	-0.0919811731	0.0955080015	-0.0072128238	0.0253291184	-0.0071315796	0.0023232196	-0.0107048337	0.0112868217	0.0362659568	-0.2184298032	-0.0664447835	0.0025864469	-0.0195146325	-0.0112995874	0.0146200438	-0.1436475905	-0.0191994782	-0.0044705995	-0.0038252865	0.0430119795	-0.0282171698	0.104804088	0.1403716359	0.0791345913	0.0116220313	-0.2353231699	0.0169570404	0.0259478037	0.0264639766	0.0395560032	-0.0974110723	-0.0655236068	-0.1172904407	-0.0333632464	-0.0177699823	0.1236918277	-0.0587220869	-0.0243834997	0.0723646705	0.1142296501	-0.0290190556	0.0073919504	0.1759517546	-0.1304977776	-0.0854588848	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0291489	0.0014793999999999	0.0008496583712099	2.188624359999997e-06	0.235002	0.169563	0.028751610969	0.0552259400039999	0.122091	0.0469106000000001	0.00220060439236	0.014906212281	-0.00167929	-0.0006787899999999	4.607558640999998e-07	2.8200149041e-06	-0.000880734	0.000278016	7.729289625600003e-08	7.75692378756e-07	0.00199723	-3.156999999999986e-05	3.9889276729e-06	9.966648999999914e-10	0.0	0.0	0.0	0.0	0.0	0.0
341.4613375747789	1.4758606186800307	116595.84505835712	2.178164565770603	493.1491118098588	0.1417594233225259	243196.04647885263	0.020095734100735	344.4055498447716	1.920743942489196	3.6892572926089393	118615.18276387943	364.45452259851567	315.86077382346406	1.015688	18.684868	0.1399263999999999	0.0785151	-0.0115130698	-0.0486507098	0.0712644823	0.0236047858	-0.0138166604	-0.0666538637	-0.052758075	-0.054508595	0.0184540221	-0.0841336245	-0.0599819888	-0.1080430041	-0.0920432843	0.0942553619	0.0464194342	-0.0225283937	-0.0444445613	-0.0837118803	0.0583224339	-0.0457524111	-0.0018967775	-0.1048633749	0.128659492	0.0226454709	-0.0200836331	0.0623297203	-0.0253278215	-0.046570245	0.0934854216	0.0540740741	0.1088324417	-0.0757206497	0.0602375946	0.199036868	-0.0170378097	-0.0515575374	-0.0870003842	-0.024975142	0.0407109153	0.0999046958	-0.0684766723	0.0563222389	0.042951793	0.0678404791	0.1669559767	-0.034214895	0.0141367528	0.0260454789	0.0357825011	0.0227552544	0.0615212622	0.0645222546	-0.0280000972	0.0185448196	-0.1191545282	0.0014425554	-0.0117402052	-0.0357806497	-0.0809757925	-0.2096614683	-0.0363647467	0.0341897475	0.0297226647	0.0013786091	-0.0425636486	0.065568368	-0.044419976	-0.0735889043	0.0572032821	0.0206571972	-0.0332099526	0.0539804781	-0.1443129488	-0.0001160803	-0.0444689129	0.0500715299	0.0112739185	-0.005320925	-0.0822559151	-0.0784910499	-0.0713910817	-0.0154404351	-0.0828966371	-0.0762581608	0.0286444775	-0.0074396192	0.0476713843	0.0587761636	-0.0517238525	-0.1359059507	0.0789134378	0.0406590669	-0.1667176437	-0.0274022347	-0.1414444056	-0.0825266423	0.0097482258	0.0085957292	0.0599578026	-0.0933826386	0.064194482	0.0709777986	0.0103196971	0.1115176349	0.0647248334	0.0115708947	-0.0870488476	-0.0056080287	0.0472002269	0.113671926	0.0131706082	-0.089431715	-0.0711605924	0.0385247135	-0.0255579065	-0.0459206946	0.052800717	0.0096481232	-0.1447634339	-0.0625108435	-0.0238625305	0.1326634424	0.0182017445	0.1519483495	0.1009080015	-0.0198845726	0.0357831195	-0.0853383571	0.025571222	0.106676705	-0.1406422257	0.0695782719	-0.0658043007	-0.1159112639	0.0677595146	-0.1633103755	0.0497032488	0.1244451826	0.0876735701	0.0324600727	-0.2315656682	0.0255104061	0.04169316	0.0808108277	-0.0848939931	-0.0061837206	-0.120958416	-0.1137831774	0.034482226	-0.023451357	0.0692761204	-0.022281355	-0.0034757868	0.04872699	0.0065438914	0.0048019254	0.0111042107	0.1320598466	0.0037013903	-0.0897387718	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0344842	0.0053353	0.0011891600496399	2.8465426090000013e-05	0.164586	-0.0704159999999999	0.0049584130559999	0.027088551396	0.0970367	-0.0250543	0.00062771794849	0.00941612114689	-0.00144997	0.0002293199999999	5.2587662399999946e-08	2.1024130009e-06	-0.00115875	-0.000278016	7.729289625600003e-08	1.3427015625000002e-06	0.00172215	-0.00027508	2.9658006225e-06	7.566900640000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
341.34599804026755	-0.1153395345113494	116517.09037810634	0.0133032082212947	494.6414294155791	1.4923176057203025	244670.1436942873	2.227011836342776	344.27241655184827	-0.1331332929233326	0.0177244736846098	118523.49679844933	364.42369056685374	321.88603729197814	1.194545	21.975178	0.2367875	0.152427	-0.0301242069	-0.0466520769	-0.033293996	-0.0412787282	-0.0050370205	0.0279485045	0.0464398647	-0.1209928961	-0.0085352052	-0.1382946263	-0.0343969071	0.0002885979	0.0045804429	0.0043825835	0.0049374696	-0.0721758045	-0.0817729882	-0.1072565121	0.123355703	-0.0001815392	0.0246076326	-0.1040837458	-0.0767206314	0.0557756496	-0.0194512051	0.1155911173	0.0130251852	-0.0447964409	-0.0791912846	0.0168701402	0.0755560658	0.0090472307	0.0510467247	0.1223598799	-0.1041033604	-0.0853218481	-0.0246489587	0.0729670275	-0.0819798297	0.0516508123	0.0446971081	-0.0329584791	0.1731071337	-0.0286289019	-0.0282028425	-0.0971865526	0.0135743441	0.1110912832	-0.0712062757	0.0391707183	0.0988524732	0.0848308954	-0.0011120413	0.0332546027	-0.0737926922	-0.1726954189	-0.0168178067	-0.1493875848	0.0483542585	0.0492401196	-0.0212819456	0.2359734658	-0.1479438554	-0.106823601	0.0742069483	-0.109190604	-0.0262278541	3.12008e-05	-0.0193033398	0.0049552515	0.0205094842	0.0707799402	0.1252961551	-0.019530388	0.0249532152	-0.0829785234	-0.0255804945	-0.059166976	-0.0910502211	0.0958271317	0.0271320849	-0.0253022766	-0.0754184584	-0.0973866878	0.0879915716	-0.0364879399	-0.1595843583	0.0170760755	-0.0629833014	-0.0128352642	0.0898502934	0.0564669915	0.0739604604	-0.0595526606	-0.1022774693	-0.0744873004	0.0125539164	0.081082342	-0.0180408328	0.0550393474	0.0163532238	0.0831571396	-0.068187803	0.0242156527	-0.0985156601	-0.0771514028	0.0731607176	-0.085508416	-0.103950285	-0.0672177029	-0.1182528168	-0.0311090638	0.0186853998	0.0815447099	-0.0724159735	0.1884001529	0.1095548597	0.0262810864	-0.0571527175	0.0801054248	0.0530033378	0.1270046932	-0.0859102539	-0.0744362649	0.0747881054	0.0560795692	0.0145678167	0.0034910582	-0.0478109588	0.0297628243	0.0345139732	0.1081356656	-0.0221108136	-0.0724688979	0.0668146748	0.0276694036	-0.105939388	0.0300360323	0.0466549077	0.0236266207	-0.2195580594	0.0460080002	0.05133139	0.0423047395	-0.0257796216	0.0173749206	-0.0425389662	-0.0503989804	0.0303593927	0.0014030616	0.1007609866	-0.048510417	-0.0796146896	-0.0313898626	-0.0492013442	0.1051168371	-0.0410575731	0.074564386	0.1109606013	0.0425681685	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0339662	-0.0005179999999999	0.00115370274244	2.683239999999975e-07	0.0411426	-0.1234434	0.01523827300356	0.00169271353476	0.0705434	-0.0264932999999999	0.0007018949448899	0.00497637128356	0.000276686	0.001726656	2.981340942336e-06	7.6555142596e-08	-0.00115875	0.0	0.0	1.3427015625000002e-06	0.00172215	0.0	2.9658006225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.5885506699567	-0.7574473703108424	116000.56084746166	0.5737265187908105	493.9791471097445	-0.6622823058346512	244015.39777927057	0.4386178526216625	343.3503142394324	-0.9221023124158592	0.8502726745626747	117889.43828831696	363.603214879959	316.56373401761977	1.075544	19.785994	0.190372425	0.0932487	0.0080352006	-0.016467401	-0.1080665266	-0.0039208716	-0.0077244053	0.0018674757	0.0438015538	-0.0543930575	0.0613732602	-0.0107227765	-0.0268983712	0.05694184	-0.0555965305	-0.0105812046	-0.0448602239	0.0041963942	0.0242596296	0.0178504704	0.1122809601	0.0198061144	-0.0881094192	-0.0237389646	-0.0277255001	-0.0156654394	0.085124173	0.0453932497	0.0094416444	0.0226230251	0.0677909298	0.0433970197	-0.0519879655	0.1805205959	0.0740395004	0.0267576834	0.07528502	0.1294998807	0.0651596365	-0.1897022037	-0.0228304857	0.0423981796	0.0131983345	0.0042416944	0.0484481715	-0.0701779409	-0.0309935077	-0.0429121078	0.0125389597	-0.0738672365	0.0922636694	0.0524885068	-0.0042207227	0.127744079	-0.0622997764	0.0534464538	0.0610307812	-0.1112816181	0.1559216327	0.0636810078	0.016361645	-0.0416360318	-0.0407757395	0.0091611604	-0.0069171909	-0.0062831919	-0.1129132576	0.0480308866	0.0173514092	-0.1090172678	0.0358138064	0.0943464668	0.026972323	0.0709148478	0.0019426088	0.076933102	-0.0021945306	0.0381901067	-0.1281761082	0.0230022385	-0.025894034	0.0455902221	-0.0144716501	0.0604876717	-0.0421509896	0.03962017	-0.0652447188	0.0434848737	-0.0787459174	0.0394816365	0.0644952761	0.1626609511	-0.0227370566	0.0227488352	0.0064554493	-0.1009246681	0.0411811617	-0.0554629559	-0.0349176585	0.016252404	0.0931898581	-0.0212490023	-0.0474584216	0.0545666924	0.0851560397	0.0776619847	-0.0833336212	0.0202324507	-0.0023259951	0.1475318997	0.1357061534	-0.0236138437	-0.0986951567	-0.0283688313	-0.0563079229	0.1959688473	-0.0005647116	-0.025814354	-0.0972359168	-0.0117684437	-0.1326793929	-0.0623722983	-0.1156759007	0.0766560114	-0.0639389953	0.0457895168	0.0504809353	-0.0376049074	-0.0617938896	-0.0296882797	0.1316003349	-0.0389907502	0.011359804	0.062896611	0.0777327031	0.0392065736	-0.0270620236	0.0671472503	-0.0172059362	0.0435021949	-0.0150430687	-0.0326653002	-0.108855183	0.0377251516	0.0534727158	-0.0615860611	0.1058880083	-0.2067074401	0.3334697531	0.1933934419	-0.2264793235	-0.0597577548	-0.1082587492	0.2873924124	0.1102341518	-0.0784014192	0.0065671415	-0.0420053633	0.1460878425	0.0670301862	0.118105152	0.079621162	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0182754	-0.0156908	0.00033399024516	0.00024620120464	0.11158	0.0704374	0.0049614273187599	0.0124500964	0.113048	0.0425045999999999	0.0018066410211599	0.012779850304	9.04425e-05	-0.0001862435	3.4686641292250004e-08	8.179845806249998e-09	-0.000614771	0.000543979	2.959131524410001e-07	3.77943382441e-07	0.00121758	-0.00050457	1.4825010564e-06	2.545908849e-07	0.0	0.0	0.0	0.0	0.0	0.0
