global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
344.8636870385013	n/a	118930.9626377894	n/a	501.8301041702272	n/a	251833.45345150103	n/a	343.5118643724865	n/a	n/a	118000.40096466156	364.7027469147644	334.1850886224334	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.017861	n/a	0.0003190153209999	n/a	-1.74718e-05	n/a	n/a	3.0526379524000003e-10	-0.0287903	n/a	n/a	0.00082888137409	0.000297467	n/a	n/a	8.8486616089e-08	-0.0	n/a	n/a	0.0	-0.000737913	n/a	5.44515595569e-07	n/a	0.0	0.0
343.0303271285426	-1.8333599099587443	117669.80532991492	3.361208559443936	494.8264573962085	-7.003646774018648	244853.22293928175	49.05106813522182	342.3293206221186	-1.1825437503679268	1.3984097215342417	117189.36375760128	363.3857757327394	330.92361742527	1.103893	20.131701	0.1229459882	0.0788875	-0.0866363314	-0.0199660713	0.1066110578	-0.0522793065	0.0892395877	-0.0317062496	0.1003219336	-0.1423723246	0.0722476549	-0.0310157738	0.0072991459	-0.0181560219	0.0580136177	-0.0991049826	0.1358402959	-0.0222198541	0.1222044908	-0.0388874441	0.0355309478	-0.0689490068	0.0795970605	-0.1129314313	0.0058530038	-0.0523943587	0.1873731094	-0.2445701657	0.1548847794	-0.1311501433	0.1247177106	0.0010233262	-0.0316135152	-0.0638104385	0.0459818742	-0.0922528172	0.0551484613	-0.1161794361	0.1329526117	-0.0177417512	0.0892960147	-0.0483690478	0.0280287176	0.0653057198	-0.027461653	0.0457666734	-0.0367734522	0.1094403914	-0.0731708099	6.65838e-05	-0.0092167816	0.0523661248	-0.0582463056	0.0716595579	-0.0755203367	0.0480732679	-0.0813891996	0.0036995908	0.0124486556	-0.0672991253	0.1549682787	0.0207452475	-0.0181726698	0.0325561986	-0.0513126341	0.0018301327	0.0220098512	-0.0569017143	-0.0212116007	0.0018448528	0.0423052928	-0.0586927007	-0.0207300662	0.1739102309	-0.0526026199	-0.1698434145	0.0704557669	0.0088364781	-0.0340878346	-0.086576681	0.0224835739	0.0471943824	-0.0557185647	-0.0191907153	-0.0108155015	-0.0431188823	0.0541862243	0.1177259918	-0.068786042	-0.0564774154	0.0024600617	0.0215248404	0.0882075505	-0.0687100563	0.1591520323	-0.1192483948	0.0812282744	-0.1100932317	0.0698132716	-0.1214955274	-0.0153862083	0.0222951116	-0.023256773	0.003894418	-0.0233624207	0.0209774943	-0.0654224873	0.0392764061	-0.048186107	0.0533417577	-0.0442590137	0.0507851061	-0.052750415	0.055082439	-0.0852633635	0.0837353192	-0.0271035853	0.0187699676	-0.1772318982	0.1686116219	-0.0931353113	0.0518921511	-0.0352880422	0.0785533834	-0.094294078	-0.0304099424	0.1074727754	0.0577993895	-0.0579305706	0.0470595564	-0.0775724063	-0.0815842899	0.0146271205	0.0602313783	-0.0816030278	-0.0446346856	0.0912693767	0.1198473605	-0.061500335	0.0992142177	0.0223311571	0.0796693898	-0.1232422226	-0.0087312951	0.0751100398	0.0115488955	0.1004589448	-0.0018192221	-0.055357238	-0.0336948894	0.0215862951	0.0345153049	0.0770969449	-0.0296184646	-0.076513094	0.0938482012	-0.0997027982	0.0032735625	-0.0115869909	0.1144593229	-0.0273115119	0.0499841814	-0.0096651857	0.1580113405	-0.1415734872	0.0561704562	-0.0912916217	-0.0595449172	0.0931299097	-0.0037398683	0.1932913437	-0.0210907371	0.1098969573	-0.1315310878	0.108715419	-0.1135748402	0.1356465824	-0.1123508971	0.0851219587	-0.1715682208	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	0.0104535	-0.0074074999999999	0.0001092756622499	5.487105624999999e-05	-0.0768314999999999	-0.0768140281999999	0.0059003949283103	0.0059030793922499	-0.00930219	0.01948811	0.0003797864313721	8.653073879610001e-05	0.000545249	0.000247782	6.139591952400002e-08	2.972964720010001e-07	-5.293960000000001e-23	-5.293960000000001e-23	2.802601248160001e-45	2.802601248160001e-45	-0.000600968	0.0001369449999999	3.61162537024e-07	1.875393302499999e-08	0.0	0.0
341.78519132262124	-1.2451358059213362	116817.1170074408	1.5503631751873754	492.3717155073412	-2.454741888867318	242429.90623164212	6.025757740959888	342.40520447330226	0.0758838511836756	0.0057583588704662	117241.32405040391	362.8398437261285	331.80693551050445	1.275143	23.254787	0.08850111	0.0646622	-0.041652398	-0.060563353	0.0223440603	0.1749846458	-0.0394320573	-0.0656840357	0.0013694049	-0.1172170976	-0.1664450442	0.1133109186	0.0159098364	0.0397096915	0.1072044656	-0.0287017424	0.0387350795	0.0549023619	0.0831221512	-0.0287086421	0.2505501194	-0.0764787501	0.0556559747	-0.1686874985	-0.0334621279	0.0822009255	-0.0136475355	-0.1292295157	0.0817290632	-0.0329627416	-0.0392025464	-0.0292966127	0.0589091248	-0.0569253271	-0.0818680724	-0.1011139713	0.0337331747	0.014748098	-0.0002800852	-0.1029925756	-0.0360606142	-0.0364556377	0.0229238038	-0.0149402744	-0.0751153262	0.0534714471	-0.0239238477	0.0563984504	-0.0612034136	0.0306445486	-0.0192228564	0.0905712948	0.1424533725	0.0314475516	0.0676220251	0.081361862	0.0648151664	0.0081240797	-0.0213599989	0.1653723168	-0.0742638916	0.0563308648	-0.0126341483	-0.0298600854	-0.1002819551	-0.1320134108	0.1543052619	-0.0403328992	-0.07761948	-0.0029825967	0.1823198486	-0.0206660493	0.0140577954	0.0552649798	-0.0221550943	0.0374191005	0.063086477	-0.0571951051	-0.0518548205	-0.0519214851	-0.1209908582	-0.068193349	-0.0086607504	0.0355071133	0.0213419675	0.0895843807	-0.0491098838	0.1047060981	0.0048860843	-0.0408049597	0.0590076524	0.028007612	0.0147624744	0.0026212279	-0.0498618661	-0.1516380198	-0.0406515518	0.1690025838	0.0229860705	-0.0836485898	-0.0323220326	-0.0907659815	0.1273233549	-0.0712324185	0.0144734125	-0.0999705535	-0.0462188493	0.0858541912	0.0229291546	0.0848197933	-0.0911654871	-0.0192284556	0.0068854754	0.0147282602	0.0519934978	-0.0054697911	0.0265009889	-0.0707750049	0.004711159	0.0281668061	0.0114560647	-0.025701304	0.1191979292	0.1292183338	-0.0169529023	0.0354184564	0.1483338905	-0.0092618551	0.0202591633	0.0051583687	-0.0143316754	0.003407534	0.0031819583	-0.026565862	-0.0396161488	0.0856824951	-0.0317968145	0.040281488	-0.1615063485	0.0190404547	0.1765133553	-0.0215948286	-0.0016861278	0.0198639619	-0.0450294837	-0.0184893986	-0.0076896035	0.1083088192	0.0155960145	-0.0739574705	0.0295098793	-0.0721095454	0.0428573647	0.0324362176	-0.1576871397	0.0075880063	-0.0659086317	0.1120965806	0.0650426385	-0.0129418252	0.0511044152	0.0538066983	-0.0318147138	0.0873590789	0.0340005926	-0.1929029315	-0.1535384386	-0.085616473	0.0477964406	0.0582421628	0.2867567082	0.0464376172	0.1109277876	-0.1009553342	0.1012953832	-0.0044166346	0.1397875312	-0.112459117	0.0932346994	-0.1238139178	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	0.0141075	0.003654	0.00019902155625	1.3351716000000008e-05	-0.0140477	0.0627837999999999	0.0039418055424399	0.00019733787529	0.00525902	0.01456121	0.0002120288366641	2.76572913604e-05	0.000558346	1.3097e-05	1.71531409e-10	3.117502557160001e-07	8.000469999999998e-23	1.3294429999999998e-22	1.7674186902489994e-44	6.400752022089999e-45	-0.000737913	-0.0001369449999999	5.44515595569e-07	1.875393302499999e-08	0.0	0.0
341.8208468613869	0.0356555387656385	116841.4913490357	0.0012713174446679	491.5421492116077	-0.8295662957335139	241613.6844515664	0.6881802390170239	342.127434149184	-0.2777703241182507	0.077156352960758	117051.18119750424	362.66138302291984	326.27183183002666	1.453093	26.500055	0.10193618	0.0627834	0.0877797339	-0.0950115012	-0.0663360316	-0.1543744897	0.0670124843	-0.0349610674	-0.0683131765	0.1032901649	0.1113573519	0.0229637424	0.0799616227	-0.1143586475	0.1014771858	0.0595996109	0.0503798596	-0.0319862077	-0.0500553832	-0.051518467	0.216137535	-0.0529244324	0.0889032836	-0.0537803585	-0.0873562403	-0.0206850672	0.0235599288	0.1130241404	-0.0235875459	-0.0647560443	-0.1015443195	-0.0887903318	0.0998756194	0.0578030433	-0.0039111773	-0.1050933671	-0.1467144368	0.0252194336	0.0417866369	0.0189767482	-0.0018733728	-0.03996057	0.0476699616	-0.0397849271	0.0843970707	0.0190171723	-0.0499977528	-0.135874203	0.0670499355	0.0598150305	-0.0259926731	-0.0193315067	-0.07345703	-0.0422031316	0.0640789975	-0.1041370754	0.1258473572	-0.0540108331	-0.0676867111	-0.0283724359	-0.0582373405	-0.0237882254	-0.0294311871	0.041301244	-0.0611986348	-0.0553780938	-0.0685670261	0.046483268	0.0065364574	0.028372439	-0.0375957783	-0.0491153422	0.0117795615	-0.0256299051	0.0565150647	-0.0269023495	0.0209574659	0.0392149505	-0.1292107212	-0.0637631012	-0.0324205933	0.0152099439	0.0252247738	0.027985502	-0.0872036771	0.0278423699	0.0020526692	0.0340780653	0.0033494169	-0.0464371257	0.0087723052	-0.0517467026	0.0235311421	0.0005307232	-0.008388407	0.0920482069	-0.0822353472	-0.1723464425	0.075374956	-0.0853199536	-0.043909497	-0.0194450258	-0.0340342538	0.0172900386	0.0583722527	0.0553871281	-0.0293001153	0.0839156967	-0.0342940955	-0.036383108	0.0987752095	0.0384567678	0.0805670367	-0.0791166697	-0.0466375811	0.0057102531	0.0127847869	-0.1006904104	0.1227507572	-0.0003391755	-0.0374136556	-0.0406162065	-0.027030329	0.0194780017	0.0291315149	0.0310765317	0.0330511857	-0.0850870514	0.1353240439	-0.0979730506	0.0249456506	0.0284383003	0.0318137519	0.0760084718	-0.0089238185	-0.0015325184	0.0407291943	-0.0773611783	-0.0091908675	0.0155112659	-0.0820451646	0.0376462596	-0.0612268338	-0.0192142539	-0.0763583654	-0.0365556817	0.0372263047	-0.0108115511	0.0540620905	0.0598399877	-0.0146334886	0.1171077983	0.02355175	0.0179330669	0.0321844207	-0.0183676657	-0.0835081301	-0.0961023942	0.030988969	-0.0430787845	0.0502738373	0.0885883306	-0.1068520551	-0.0692562437	-0.0249296196	0.1191615741	-0.0675832549	-0.0293529013	0.0499712932	0.1084907899	0.2239664949	0.0662504335	0.0795860518	0.0566853489	0.1243032662	-0.0491277304	0.127872374	-0.104103125	-0.1485196693	-0.037410415	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.0165147	0.0024072	0.00027273531609	5.79461184e-06	0.012647	0.0266947	0.00071260700809	0.000159946609	0.0440361	0.03877708	0.0015036619333264	0.00193917810321	-0.000122798	-0.000681144	4.639571487360001e-07	1.5079348803999998e-08	-2.0001200000000002e-23	-1.000059e-22	1.0001180034809999e-44	4.000480014400001e-46	-0.000737913	0.0	5.44515595569e-07	0.0	0.0	0.0
342.0535659210398	0.2327190596529362	117000.64195929912	0.0541581607257469	490.9763684954509	-0.5657807161567803	241057.7944209808	0.3201078187748791	341.5955847014026	-0.5318494477814397	0.2828638351054224	116687.5434874931	362.0150851706621	325.2891716382317	1.192327	21.744467	0.17834374	0.0941687	-0.008129127	-0.0265409074	0.1576170276	0.0536590184	0.0312292975	0.1111566033	0.0336139647	-0.0004420409	-0.0627696343	-0.0719583368	-0.0219175383	-0.0357669485	-0.0749294633	0.0032400878	-0.1571132808	-0.0411647934	0.139131525	0.0012918846	0.1256878526	0.0045702513	0.0269053103	0.0261046591	0.1570717234	-0.1024842731	-0.0674471137	-0.0224330284	0.1251890066	0.0337623769	0.0179905218	-0.0572768661	-0.1078926469	0.0773920003	-0.015946536	-0.0532983098	-0.009871291	-0.0611721594	0.1330797357	0.0391917931	-0.0349425376	-0.0817770993	-0.1082157014	0.0754884752	-0.0883125675	0.107280106	0.1123696481	0.0325587095	0.0313818721	-0.0543799083	-0.1256217066	-0.0268948991	-0.0404922586	0.019370617	-0.0969767157	0.0454332135	-0.0189409316	0.0036252769	-0.0859459823	-0.0732685018	0.044532027	-0.1446977631	-0.0326178246	-0.0285222563	-0.043008467	-0.0400613259	0.1163019552	0.1733308532	0.0501899449	-0.0014887519	-0.0124648044	0.0340927304	-0.0323224349	-0.0344810463	0.0315007539	-0.0606214942	0.0393965211	-0.0583046481	0.0972083211	-0.0144549886	-0.0531821241	0.0208806068	0.0126236504	0.0508354692	-0.0592983351	-0.0310990597	0.0878951354	-0.0358639484	-0.0834369036	0.1190021923	0.131588481	-0.0490418004	-0.0013358897	-0.0476741958	-0.0239817617	0.0165005133	0.0914238551	-0.0052547702	-0.0859362937	-0.1044265655	-0.0376072691	0.1025918664	0.1139195595	0.148954336	-0.0094378904	0.0156075445	-0.0166056602	0.0892476824	-0.049460898	-0.0133063347	-0.0496936911	-0.0900911071	-0.0715174581	-0.0584335271	0.0410568275	-0.0810428145	-0.0943526796	0.0110761151	-0.0716620008	0.1603219429	-0.0747471319	0.0003867022	-0.024856957	-0.0747503953	-0.0241717121	0.0829389434	0.0418038077	0.0119651565	-0.0218709687	0.0562075713	-0.0167198585	0.0125320777	0.0306249278	0.0656778235	-0.000380364	-0.0338752296	-0.019923441	0.0440650725	-0.0386868823	0.092401334	-0.1038573983	-0.1585924629	-0.0314274948	0.0259656261	0.083398411	-0.0473955674	0.0907567125	0.0490920331	0.0338465813	-0.0096960802	-0.0212031746	0.0515863302	-0.051544287	-0.0750338991	-0.0183810453	-0.0812858197	-0.0443237986	0.0780497577	-0.0131863206	0.0721511827	0.0375483121	0.0224991017	-0.0523556181	0.1847490017	-0.0119839713	-0.0663395874	0.0422850571	-0.0407964004	-0.0444860859	0.1031992871	0.1153855486	0.0007476523	0.0529170322	-0.0423065042	0.0755122181	-0.0062315535	0.0504528349	-0.0277989964	-0.0068860588	0.0049848731	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	0.00972289	-0.00679181	9.45345899521e-05	4.6128683076100006e-05	-0.0642993	-0.0769463	0.00592073308369	0.00413439998049	0.00577577	-0.03826033	0.0014638528517089	3.33595190929e-05	0.000381809	0.000504607	2.54628224449e-07	1.45778112481e-07	7.262199999999998e-05	7.262199999999998e-05	5.273954883999998e-09	5.273954883999998e-09	-0.000188236	0.0005496769999999	3.5432791696e-08	3.021448043289999e-07	0.0	0.0
342.3600877693009	0.3065218482610703	117210.4296974034	0.0939556434613826	492.2351893327335	1.2588208372825989	242295.481617432	1.5846299003768631	342.1596657033592	0.5640810019566516	0.3181873767684199	117073.23683423454	362.6110674257632	332.3498726667803	1.339631	24.430847	0.1545650655	0.105901	-0.0142078483	-0.0631211793	-0.1289206497	0.0355546913	-0.0558107025	-0.068222335	0.0142770999	0.0209861773	0.0440842526	0.1601601478	0.0115855578	0.0406984168	-0.023142648	0.0971395896	-0.0287539028	-0.0846720445	0.0270603545	0.0593133663	-0.0146522426	-0.0824502813	0.0103725712	0.0571914846	0.0638461042	-0.0237163235	-0.0704638727	-0.1343904283	-0.0065440236	-0.0526641811	0.1581718211	-0.1211407739	-0.0353390992	0.0357614824	-0.1162304437	-0.1119595285	0.0382153565	-0.0090194715	-0.0651502125	0.1095296924	0.0665641459	-0.0814618549	-0.0838797414	-0.0329529449	0.0259985494	-0.1802105618	0.1222197035	0.0168404775	0.0316652	0.0095759063	0.0093050802	-0.0159749237	0.1350492355	-0.0273799596	-0.1543242798	-0.0246138556	0.0379263192	0.1471678667	0.0112600636	-0.0387534479	-0.0608475963	-0.0375481424	0.0877963785	-0.0185035411	0.0455518099	0.0442774513	-0.0918896188	-0.0381003621	-0.0362560845	0.0174723214	0.0465585979	0.0230003187	0.0323711451	-0.0417560176	0.018432965	0.1278705168	0.0440479845	0.0732721668	0.0551891655	-0.1586308363	0.0298356818	0.039005605	0.0343290792	-0.066706437	0.1309889291	0.1305059816	-0.0575498953	-0.0592002555	-0.0499315178	0.0389383316	0.0905994534	-0.0092520231	0.1224161865	0.0728767472	-0.10491675	0.0113304034	-0.0498902691	0.036864674	0.131922126	-0.0273809852	-0.0340500306	-0.0192612531	-0.0604244859	0.0376432044	0.0190015098	0.1632749639	-0.0779761379	-0.0815052674	-0.0144172458	0.0179758486	-0.0941620399	-0.0016295505	-0.0141025512	0.0238951536	0.1912698448	-0.047039851	-0.1298647083	0.1109955996	-0.014527996	-0.0103714733	0.0178986073	-0.0200935852	-0.0663670781	-0.0810824585	-0.1177246145	0.0432210255	-0.0926546157	-0.090903367	-0.0365562044	0.0785932408	-0.0351267315	0.0915515246	-0.1576169931	0.0557975954	-0.0660267952	0.0765702991	-0.0083093072	-0.0513832087	0.0065789916	-0.0377088613	-0.044997238	0.1259730961	-0.1020902082	0.0853533361	0.0119931315	-0.0167865716	0.030413728	0.0369972796	0.0204398007	-0.020964914	0.0441935259	-0.100636768	-0.0370617117	0.0151753321	-0.0562214919	0.0016835172	-0.0484251755	0.0212504049	0.0606735591	-0.1047743604	0.0434862318	0.0577322761	-0.0066459602	-0.1349766031	0.0540468411	-0.0305512427	-0.0402919304	-0.1004172402	0.0310437649	0.0458580181	0.0915538913	0.1548436871	-0.0191486345	-0.0232496213	0.0450850532	-0.0365229247	-0.1293219172	-0.0413353692	-0.0088134653	-0.0265152926	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	0.0244771	0.01475421	0.00059912842441	0.0002176867127241	0.0385112	0.1028105	0.01056999891025	0.00148311252544	0.0190023	0.01322653	0.0001749410958409	0.00036108740529	0.000163078	-0.0002187309999999	4.7843250360999997e-08	2.6594434084000005e-08	-0.0	-7.262199999999998e-05	5.273954883999998e-09	0.0	-4.11249e-06	0.0001841235099999	1.69125740001e-11	3.390146693472009e-08	0.0	0.0
342.14548284979594	-0.2146049195049499	117063.53143452	0.046055271475726	490.8964584750738	-1.338730857659698	240979.33294336987	1.7922003092502703	342.4744778314714	0.3148121281121803	0.0991066760065198	117288.767965939	363.0067663373176	329.0829616459913	1.214206	22.14348	0.1164138045	0.0690854	-0.0172457168	-0.0063166591	0.0654751681	-0.0090591972	0.0779977537	0.0149987204	-0.100289811	-0.0271599238	-0.0236657407	-0.1576890781	0.0104494305	-0.0972650351	0.0203990727	0.0272700486	-0.0572540401	0.0426814634	0.004894275	-0.0152330748	-0.0775437497	0.088483336	0.0248334607	0.0878919598	0.0667242768	-0.0435031495	0.0629113634	0.0404689396	0.1124159053	-0.0547569612	0.0300657619	0.1346369738	0.1048064078	-0.0632679355	0.0856715726	0.0305606021	0.021839907	-0.0131087687	0.0812544873	-0.0143427878	0.0026812062	-0.0728692316	-0.0869606023	-0.0908312505	-0.0050616076	-0.0391926069	-0.0017567597	-0.0451362855	0.1107247544	-0.022604202	0.1391046146	0.0423906823	-0.0170721054	-0.0320929095	0.1029730836	-0.0125807659	-0.1488996282	-0.000529881	-0.0965866636	0.0046573322	0.0578666593	-0.0606057956	0.0535411001	0.0474296522	-0.1011875347	0.0108572004	0.0660777259	-0.0623072434	-0.0334734795	-0.0063970095	-0.125390688	-0.0460200886	0.1355104822	0.0143272851	0.1397425034	-0.0126244532	0.0470095199	0.1205827569	-0.0320612031	-0.0173406299	-0.041656765	-0.0790762844	0.0095686743	-0.11522782	-0.1936797908	-0.114308647	0.0360178396	0.1369810678	0.0207937645	-0.0201279826	-0.1060166768	0.0061178427	-0.0620134972	0.0122672336	0.1320360965	-0.0014897248	-0.0131117121	-0.0571831379	-0.0532519072	-0.0074505042	0.0241017165	-0.0405343723	0.0216377248	0.0724587801	-0.0098035719	-0.0618784045	0.056859153	0.0018657782	-0.0116627829	0.0907607083	0.0197636658	0.0753323189	0.0460589678	0.0606455474	0.0678925437	-0.0307794159	0.0227109412	0.0282805471	0.0613996431	-0.0635600311	-0.1862354181	-0.0458653308	-0.1346057969	0.0554846586	0.0241111681	-0.0929424209	-0.1300954698	0.099018587	0.0948489366	-0.1601465113	-0.0487995352	-0.0216378457	0.1068386651	-0.0076497765	0.0514484815	-0.0257242166	-0.0357572682	-0.0805947094	-0.0490108806	0.0685090606	0.0705793669	0.0818556069	-0.0971932074	-0.0192722736	0.0400131602	0.1243847914	0.0264552125	-0.0077455573	0.1148220287	-0.0488457808	-0.047553889	0.1500085372	0.0271949229	0.0680193859	0.0139659122	0.0834571599	-0.0506533923	-0.0784026005	-0.0500653128	0.0539697465	0.0445692481	0.0156980033	-0.0159139012	0.1021262031	-0.0290273799	0.0732946723	-0.0724791653	-0.0019984832	-0.048208832	0.0125440278	0.0166461971	0.0480765917	-0.0204855596	-0.1443302688	-0.0412508804	0.0172660468	-0.0216198153	-0.0723507506	-0.0831260694	-0.0110627622	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	0.00711846	-0.01735864	5.06724727716e-05	0.0003013223826496	-0.0239559	-0.0624671	0.00390213858241	0.0005738851448099	0.0167857	-0.0022165999999999	4.913315559999996e-06	0.00028175972449	-6.66408e-05	-0.0002297188	5.277072707344001e-08	4.44099622464e-09	0.000342669	0.000342669	1.17422043561e-07	1.17422043561e-07	0.000110929	0.0001150414899999	1.2305243041e-08	1.3234544421420098e-08	0.0	0.0
