global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
347.1423680822426	n/a	120507.82371774722	n/a	498.1057873192835	n/a	248109.37536096323	n/a	343.91325672415013	n/a	n/a	118276.3281506112	364.7772340236303	355.6145490668221	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0118437	n/a	0.00014027322969	n/a	-1.90635e-05	n/a	n/a	3.6341703225000005e-10	-0.0736117	n/a	n/a	0.00541868237689	1.6753e-05	n/a	n/a	2.80663009e-10	0.000143498	n/a	n/a	2.0591676004e-08	-0.00043631	n/a	1.9036641610000002e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
345.10691278391	-2.035455298332636	119098.78125124126	4.143078271510399	491.556021361587	-6.549765957696479	241627.32213683295	42.89943410059968	343.34226246548013	-0.5709942586699981	0.3260344434341007	117883.90919491464	363.6476563584981	349.8762308936977	1.237574	22.282078	0.2031568335	0.119439	-0.1446464616	0.0323104022	0.0911401877	0.1736209066	0.046121098	-0.2250700058	0.0283552219	-0.0745494726	0.0200531135	-0.0721580981	0.1154215222	-0.0225574393	0.0535431739	-0.1142477123	0.0428972398	-0.0312708739	0.1761869461	-0.0200041509	0.0703201888	-0.0196328919	0.2947803631	-0.217686802	0.1221573667	-0.0389604723	0.1261524337	-0.0483942617	0.0942562309	-0.0927151441	0.0256740082	-0.0394913136	0.0546063855	-0.0822860027	0.0794615751	-0.0036545209	0.0062998364	-0.0471712845	0.0945467966	-0.0088700756	0.0650378592	-0.1126660589	0.0548760526	-0.0533664512	0.0541842675	-0.0559325085	0.0688147634	-0.0021667712	0.0700142126	-0.0861302961	0.0347433822	-0.0659079255	0.085032437	-0.0459120317	0.0699148136	-0.0882898389	0.0684368589	-0.0328483667	0.040852539	0.0145602962	-0.0497434966	-0.0049648718	0.1322636102	-0.0614601703	-0.0153489997	0.0559558072	0.1039201183	-0.0644781751	0.0610803106	0.1328345607	-0.0470705444	0.1740089788	0.0011276253	0.004183272	-0.02111988	-0.056300614	0.1072124005	0.0158315572	-0.0721911101	-0.0022753562	-0.0191854212	-0.0107137219	0.1803364957	0.0106498598	0.0049957666	-0.0297072366	-0.0780901646	0.0014557938	0.0973434576	-0.0806315015	-0.0634435549	0.0802045142	-0.0595958808	0.0885325649	-0.0549676909	-0.0223667466	0.0436649	-0.0510871006	0.0004876304	-0.0349505894	0.0134063631	-0.1253365217	0.0650951853	-0.1657502548	0.0982019657	-0.092328208	0.091874584	-0.0007768426	0.0161123904	-0.0316033245	0.0122145557	-0.1097800474	0.0284000577	-0.0206668202	0.0269538912	-0.0172944759	-0.0671045181	0.0654175739	-0.0589376711	0.0550201873	-0.0479882989	0.0555918176	-0.0188082223	-0.1842679199	0.0076646718	0.0103926205	-0.0828961949	-0.0103682454	0.0737470535	0.1288741999	-0.0255381727	0.0830442443	0.0096989414	0.0327798197	-0.0586597452	0.0580543473	0.0411287645	-0.0836603345	-0.0676091029	-0.1363204859	0.1066643462	0.0617364746	-0.1166793416	-0.0276423662	0.1571327155	0.0934985991	0.0637172406	0.0814542215	-0.0656126047	-0.019295094	-0.0439818517	-0.0687357659	0.026265756	0.1211493103	-0.1180615964	0.1461416595	-0.1209987706	0.0978383006	-0.0665804695	0.0888470349	-0.0961277638	0.0482316269	-0.1101696025	-0.0843232848	0.0745642665	-0.0832707441	0.1054815769	-0.0506131077	0.0265654765	-0.0070475112	0.0119816012	-0.0049172164	0.0385505318	-0.0592504843	0.1028653472	0.1028546891	0.1028369265	0.1028120605	0.0	-0.00363973	0.00820397	1.3247634472899998e-05	6.730512376090003e-05	0.105607	0.1056260635	0.011156865290506	0.011152838449	-0.0318467	0.041765	0.001744315225	0.00101421230089	-0.00057185	-0.000588603	3.464534916090001e-07	3.270124225000001e-07	0.000279177	0.0001356789999999	1.8408791041e-08	7.793979732899998e-08	-0.000209356	0.0002269539999999	4.3829934736000005e-08	5.150811811599998e-08	0.0	0.0	0.0	0.0	0.0	0.0
344.13884016384264	-0.9680726200673462	118431.54130931484	0.9371645977240564	489.798625163564	-1.7573961980230024	239902.69321211748	3.088441396825704	343.2299798952602	-0.1122825702199179	0.0126073755751908	117806.81909890073	363.4556759972364	341.0974490634467	1.113274	20.044104	0.17442641195	0.125518	-0.1207586876	-0.113446958	0.0717692708	0.0397558754	-0.0316448404	-0.1637120055	0.0369846894	0.0444904603	-0.0368008402	-0.0288660377	-0.058165184	0.0013288468	-0.0553428995	-0.0214816098	-0.1078676789	-0.0677922623	0.0027079347	0.0199919207	-0.1155978289	-0.0151275237	0.0081632914	-0.0224067437	-0.1087926751	-0.0116307353	0.1232759793	-0.1239915924	-0.0614067048	-0.0878193904	-0.0013875064	0.111529658	0.1198589639	0.1047532348	-0.0030304865	0.1292273803	0.094792785	0.019545179	0.0119679892	-0.0747096381	0.0475890751	0.030856084	-0.0572874184	-0.0165712027	0.0769010708	0.0223305494	-0.0673381303	0.0913327453	0.0103196133	0.0534827333	0.0303856302	-0.0394211606	0.0050976974	0.0340437358	-0.0137473758	0.0127028146	0.0068886426	-0.0440341374	0.0200375391	0.1001528024	-0.0773230182	-0.0224306226	0.0399328185	-0.0728625706	-0.0839173351	-0.1087726226	0.0268441047	-0.0048449728	-0.079766658	0.0602488117	-0.0085261359	0.0151342648	0.0110819125	-0.1125981528	-0.1051501169	-0.021787413	0.0102397523	-0.1037703123	0.0125592396	-0.0459240139	-0.0516977609	-0.0481260951	-0.00749043	-0.0415496791	0.0433598133	0.0588425924	0.0267894185	0.0641638952	0.014211659	-0.118343796	-0.0571938004	0.0103310264	0.1158086368	0.0152300841	0.0095507791	-0.0904480946	0.0558961433	-0.0096161754	0.0522606794	0.0639184676	-0.0353589127	-4.50479e-05	0.0077742128	0.0980880759	-0.0192340166	-0.0946586836	-0.0258424647	-0.0017750322	0.1396195721	-0.1114350102	0.0290025017	-0.0104071767	0.0272822247	-0.0342947799	-0.0888321143	-0.0619468344	-0.0262858481	0.0455736468	-0.0485031029	0.0702696035	-0.024671502	0.0021685821	-0.0450282379	0.0237298091	-0.0143476375	-0.0445069745	-0.0810035187	0.0448570691	0.0341564646	-0.027332733	-0.2123286607	-0.0310536192	0.0379988005	-0.0549107696	-0.0042070547	0.086132769	0.002974769	-0.0135705245	0.0197366917	0.0340074181	0.1876783535	-0.145924185	0.0130577249	0.0689970775	-0.1026466674	0.0042277762	0.0593509353	-0.0357917547	-0.0773028655	-0.0418605648	0.02505957	0.0798821774	-0.0787485416	0.0395926031	-0.0205021562	0.0318895903	-0.1517422155	0.0849490791	-0.0755334599	0.019546108	-0.152894745	-0.0908100818	-0.0968122379	0.0452716976	0.01323949	-0.1680525714	0.0192893114	-0.0594654643	0.0878894471	0.0519150203	-0.0054428109	-0.0324714897	-0.0197756532	-0.0084792551	0.1028369265	0.1027410258	0.1025812577	0.1023577213	0.0	5.03195e-06	0.00364476195	2.53205208025e-11	1.3284289672167802e-05	-0.0138318	-0.1194388	0.01426562694544	0.00019131869124	-0.0143023	0.0175443999999999	0.0003078059713599	0.00020455578529	-0.00102333	-0.00045148	2.038341904e-07	1.0472042889e-06	0.000397421	0.000118244	1.3981643536000012e-08	1.57943451241e-07	-0.000103111	0.000106245	1.0631878321e-08	1.1288000025000002e-08	0.0	0.0	0.0	0.0	0.0	0.0
343.62924468269347	-0.5095954811491765	118081.05780119842	0.2596875544076607	488.6419518564973	-1.1566733070666828	238770.95711412744	1.3378931392805766	342.6108480686312	-0.6191318266290295	0.3833242187449987	117382.19321430668	362.7513702259493	343.9943357307108	1.295357	23.32243	0.12355079805	0.0846535999999999	-0.031060252	0.0702001286	0.1525059793	0.0312883848	-0.063490644	-0.0687855771	-0.0764561645	-0.0358899131	-0.0503235406	-0.1161687912	0.0918009329	-0.020534313	0.0241202598	0.1253739664	-0.0622239973	-0.1982353107	0.0368230899	0.01424631	0.0586877859	-0.0740039578	0.0395213535	0.0536296413	-0.046205087	-0.008732189	0.1111876495	0.0843388986	0.0746652684	0.0521241029	-0.1090163524	-0.017223497	-0.112925861	-0.0910924364	0.0391005003	0.0871046541	0.0034831467	0.0515753862	0.0503307159	-0.0363759025	0.0297095347	0.1621176283	0.013421572	-0.1694052811	-0.0069716642	0.0917690865	0.0589347046	0.0899800506	-0.0576098807	-0.0061456634	-0.1164644828	0.0198825315	-0.0854443889	0.0411888722	-0.0117188318	-0.0165919148	-0.1102943517	-0.0276509412	0.0517923239	0.0693337452	-0.1292917769	0.0851394328	0.012536859	-0.0312748123	0.0416198438	0.0698725534	0.0774645061	-0.2015497662	0.0408320675	-0.0059893918	0.064354852	-0.0873446299	0.1167791006	0.0324728786	-0.0609420808	-0.0213718269	-0.1037042501	0.0855959219	0.0375883681	-0.0625204827	0.0229428649	0.0484729117	-0.0007128692	0.0451429395	0.061153278	-0.06900259	0.0871012899	0.0187594945	0.0274806026	0.0955461626	-0.0238524682	-0.0005660714	-0.0374165765	0.1059933027	0.016186928	0.0384830133	0.0239913333	-0.0938699276	-0.0073266669	-0.1244897622	-0.0439124471	0.0101370019	-0.1051983245	0.0220939402	0.0099007004	-0.047104526	-0.0107174097	-0.0597778163	0.0397562496	-0.1946855212	0.1000596696	-0.0896347331	0.0723704219	0.0714641667	-0.0712688491	0.0904483734	-0.0714675074	0.0045737619	-0.0212644026	0.0205841007	0.0514641557	-0.0217843997	0.0776041098	-0.107353445	-0.0757586494	-0.056472995	0.0936031671	0.1343002077	-0.096375461	0.0365092252	-0.0776353242	-0.0905716285	0.118068348	0.133673538	-0.0417584434	-0.0690321239	-0.0780028738	-0.0086192019	0.0007363542	0.0287543442	-0.0880302888	-0.0129582347	-0.0300832575	0.0613952113	-0.152059009	-0.0595993608	-0.0026619847	0.0653846903	0.0335668455	0.021626013	0.0403555953	-0.0799241991	0.0341091226	0.0089305692	-0.0704373209	0.1000910145	-0.0226055654	0.1293921878	-0.0661760277	0.1056439141	-0.096664359	-0.0101742981	-0.1429282806	0.124490845	-0.0285007523	-0.1060391231	-0.0137151614	-0.0158250857	-0.0623015371	-0.045850625	0.129993604	0.1780004259	0.0735274076	-0.069304391	0.1027800929	0.1025138249	0.1020705557	0.1014510507	0.0	0.00200938	0.0020043480499999	4.0376079844e-06	4.017411105538802e-06	0.0664939	0.0803257	0.00645221808049	0.0044214387372099	-0.0153444	-0.0010420999999999	1.0859724099999978e-06	0.0002354506113599	-0.000807082	0.000216248	4.676319750400002e-08	6.51381354724e-07	-0.0	-0.000397421	1.57943451241e-07	0.0	-0.000293015	-0.000189904	8.5857790225e-08	3.6063529216e-08	0.0	0.0	0.0	0.0	0.0	0.0
343.18491590523394	-0.4443287774595319	117775.8865048825	0.1974280624786822	487.1305286529768	-1.5114232035205075	237296.15194572863	2.284400100140194	342.7200472986705	0.1091992300393371	0.011924471841184	117457.03082040296	362.8276755916419	335.74051837370564	1.338868	24.105843	0.1088379799999999	0.0527279	-0.0250163083	-0.0953010253	0.0126973016	0.080712495	-0.0003274349	-0.0207057425	0.1309512716	0.0347375405	0.0239442039	-0.0163608001	-0.0534877238	0.0499046918	0.0646197915	0.1614019229	0.0047769469	-0.0526801873	0.1208533814	-0.0730457397	0.0242841139	-0.0472180124	0.004171746	-0.0276742751	0.0154995115	0.0197852939	0.0316484144	-0.0014360712	-0.0166357626	-0.0078424123	0.0837552336	0.0245515107	-0.046413487	-0.110877145	0.0735964041	-0.0722510806	-0.1043904864	0.1079506356	0.0037710764	-0.0002189406	-0.092116246	0.0501917796	-0.0057368099	-0.0447273481	-0.0567335558	-0.1190224912	0.0825917756	-0.0824567312	0.1292034971	-0.0661001229	-0.0882236703	-0.0115745704	-0.0982742796	-0.0664247593	0.053798812	-0.0244152519	-0.0415916557	-0.0609099872	0.0830721108	0.037766833	0.0547289382	0.0409883354	0.0330810037	-0.009231837	0.0934640688	-0.1016329309	-0.0486128255	-0.0088647257	-0.0557176046	-0.0632325946	0.005865083	0.0255664755	-0.049874711	0.0158092261	-0.1041903872	0.0839599383	0.0457205871	0.0219617266	-0.1782901533	0.0356189843	-0.0256952537	-0.090826556	0.094836406	0.0197014431	0.0077925873	0.0020332332	0.0961274557	0.0247539127	-0.0288599083	-0.0894218804	0.0247413625	-0.063862279	-0.0505970343	-0.0673900485	-0.0134702554	0.0981209108	0.0408436703	-0.05720253	-0.0579871351	-0.019208911	0.0531357736	0.1375322241	-0.1393906245	-0.0768954553	0.0041122739	-0.0173058319	0.0771860367	-0.1076549533	-0.0215414743	0.0101447453	0.1262287126	-0.0091257743	0.0018131447	-0.0056515677	-0.0234809439	0.0232926699	0.034582047	0.1245424449	0.0215673895	-0.0184257899	-0.1164690677	-0.0162041525	0.0581645003	-0.1182771121	0.022510433	0.1167962861	0.0471313917	-0.0556645979	0.1070898608	0.1223006019	0.1007115206	-0.0305841895	0.0402044965	0.0056053035	0.0118903423	-0.0502477839	-0.1224634483	-0.0897249142	-0.012886428	-0.0354922602	0.1143923668	0.053406248	-0.0240571471	0.0070301591	0.007289553	-0.0759650258	-0.0434041533	0.0511453852	0.0574125168	0.0529422991	-0.0557712876	0.0996741068	-0.0359777334	-0.0116314673	-0.0620436059	0.1119985701	-0.1486306185	0.0012736855	-0.0026155936	0.0662336837	-0.0584178667	-0.0315534883	-0.1676713372	0.0706101872	0.0101650211	-0.0532984626	0.0231331027	-0.0625487211	-0.113536893	-0.030838653	0.0540389751	0.0755066327	0.1758552636	-0.013024334	0.1026948621	0.1021733373	0.1013060902	0.1000960555	0.0	-0.0156622	-0.01767158	0.00024530450884	0.0003122847396963	0.0265563	-0.0399375999999999	0.0015950118937599	0.00070523706969	-0.0295665	-0.0142221	0.00020226812841	0.00087417792225	-0.000529722	0.0002773599999999	7.692856959999998e-08	2.806053972840001e-07	0.000319479	0.000319479	1.0206683144100001e-07	1.0206683144100001e-07	-0.00043631	-0.000143295	1.9036641610000002e-07	2.0533457025e-08	0.0	0.0	0.0	0.0	0.0	0.0
343.1464262207004	-0.0384896845335447	117749.46982803858	0.0014814558154917	486.8539927789283	-0.2765358740485339	237026.81028478476	0.0764720896357866	343.0813167925361	0.3612694938655636	0.1305156471978805	117704.78993210052	362.896391295322	338.4516622299629	1.227532	22.101274	0.0481760499999999	0.0239514	0.0142384023	0.0174123177	0.1388404966	-0.0627804144	-0.1272456692	-0.0072177974	-0.0691637457	0.0563434667	-0.0958891827	-0.0281256438	-0.0384907873	0.0114800392	0.103660919	0.1672522735	0.029159187	-0.088554877	-0.0735945738	0.0167520931	0.0254501185	-0.0835937596	-0.1191029095	0.0146762768	0.0516727665	0.0061490481	0.0956796614	0.034555138	0.0567122812	-0.0102993163	-0.0277650549	-0.0199148495	-0.0597573096	0.0438461669	-0.0243178159	-0.0159313144	-0.0495897201	0.0583651146	-0.0911350959	0.0141474338	0.0366452692	0.0821341783	0.0562902801	0.0517310484	-0.0214315154	0.0402839132	0.055131642	-0.1556497236	-0.03045283	0.0513258587	0.0516552681	0.0575649699	-0.0551539264	-0.0379583969	0.0041383107	0.0930258291	0.0777733566	0.0591263654	-0.063452667	0.1011300018	-0.1268084164	0.0762348965	-0.0850672467	-0.0563076388	0.0170163341	0.0802159405	0.0656539665	0.0606816386	0.1957019464	0.0242301106	0.0429534368	0.039278106	0.0747989013	0.0232963459	-0.0735629373	-0.0337755774	-0.1076610561	0.0413030631	-0.0404961132	0.0056282773	-0.0350039415	-0.0435284823	0.0231270714	-0.1220616627	0.013823817	-0.0500971614	-0.0632037898	0.1441065794	0.0561171274	0.096219255	-0.021168326	0.0354518966	0.0391733686	-0.003012898	0.0876638922	0.0357698406	0.0107359024	0.0318439467	-0.057408066	0.0216168114	0.1243735597	0.0928870421	-0.1669426534	0.1205952712	0.026408846	0.056682781	0.0941498315	0.0523563563	-0.0609584981	0.0586558947	0.0304402195	-0.0231061238	-0.0242029556	-0.0125766879	0.0754529899	-0.0013303077	-0.0895393559	0.0039001678	-0.124154464	-0.0590298865	0.0051676785	-0.0320245759	0.0554548053	0.008724721	-0.1016916527	0.0194339908	0.0078999503	-0.0411896609	0.0019098563	0.0017962762	-0.0857939749	0.0899447912	-0.0197408523	0.0512714837	-0.0388934338	-0.0943717003	0.097009449	0.0576685804	-0.0053031306	0.0113087704	0.1168224008	0.0893238647	0.0080542096	0.1083617346	-0.0076549	0.0493736073	0.0439321926	0.0510091187	-0.0186037923	-0.03625966	0.0864438515	-0.0322499426	-0.0011003699	-0.0430300281	-0.0528392546	0.0423065847	-0.0083559255	0.1422049513	-0.0058859876	0.0434891909	0.0043419388	-0.0154625465	-0.2115382273	0.0792742336	0.0235293048	-0.0293844544	0.1226728455	-0.0305482521	-0.0996777817	0.0135777088	0.0344969791	-0.065633848	0.1766947836	-0.10400469	0.1025812577	0.1017199394	0.1002897619	0.0982987234	0.0	-0.01183	0.0038322	0.0001399489	1.4685756840000006e-05	0.0387608	0.0122044999999999	0.0001489498202499	0.0015023996166399	-0.0272552	0.0023112999999999	5.342107689999995e-06	0.00074284592704	-0.0006388	-0.0001090779999999	1.1898010083999994e-08	4.080654400000001e-07	-2.90898e-23	-0.000319479	1.0206683144100001e-07	8.4621646404e-46	-0.000268306	0.0001680039999999	7.1988109636e-08	2.8225344015999993e-08	0.0	0.0	0.0	0.0	0.0	0.0
342.8991480994381	-0.2472781212622976	117579.82576732038	0.0611464692550115	487.1563754168413	0.3023826379130128	237321.3341092744	0.0914352597112322	342.72193476392124	-0.3593820286148457	0.1291554424913217	117458.32456832548	363.0381702691717	335.1217704814092	1.238211	22.293547	0.06761995	0.0384676	0.0197114662	-0.0316220014	0.0068496323	0.1097884981	0.0228462812	0.0199984517	0.0675151429	-0.0424458828	0.0662744928	-0.0273928641	0.0450175851	-0.0657990458	0.0417469605	0.0349349333	-0.0656646081	-0.1094347425	-0.0525433331	-0.0239584844	-0.0128461231	-0.1119349771	0.026077538	-0.1471904339	-0.1161141498	-0.0111526221	0.0308534997	0.0019420729	-0.0659713449	-0.0101594081	0.0459858487	0.0147945633	0.0453897498	0.0254910475	0.0645962464	0.039922562	-0.114833221	0.0130625834	0.0300266254	0.028945966	0.0239730527	-0.0069354315	0.0067548204	-0.0673209244	0.0501795879	-0.0870384371	-0.1631242968	-0.0815176595	-0.1417283296	0.0419944894	0.0588850491	0.0044355694	-0.0175318876	0.0029661324	0.0423702049	0.0921100427	0.1496166946	0.0326193313	0.095901521	-0.0702279448	-0.0996086591	0.0028877828	-0.0478090296	-0.0704782033	0.0443062419	0.080120057	-0.0198493921	-0.0981071238	-0.0579745497	-0.0405486053	0.0700893474	-0.0676021631	-0.0933865233	0.0901972564	0.0302757598	-0.0069695084	0.1263906087	-0.0159724141	0.0198158557	0.0497612206	-0.0138001969	0.0824918093	0.0332321549	0.0115378223	0.0162262023	0.143755712	-0.0237436871	-0.0183685725	-0.0037278395	-0.0690664789	0.0230106567	-0.0226545146	-0.0738435855	0.0016777713	-0.0511027425	-0.0155901935	-0.0139592127	0.0560564932	0.0201221355	0.0091528441	0.1032251676	0.0363951014	-0.1311467716	-0.0359684572	0.0902070836	-0.0643536857	0.0560947253	0.0375761117	-0.1360908496	0.0835486258	-0.0428870789	0.0476001983	0.0855170055	0.0012856502	-0.0258568858	-0.0492674283	-0.1387674319	0.0783357541	0.1012679908	0.0284179196	0.1003784098	0.0253310207	-0.0351766233	0.0335483765	0.0764750505	0.0184354935	-0.116588517	0.0694478319	0.020340793	-0.0410319656	0.0381300182	-0.0143901419	0.0741543454	-0.044225407	-0.0024299961	-0.0155357896	-0.0935782559	-0.0586253695	0.0296695528	0.0331367215	0.0089881807	-0.147247464	0.0348455594	-0.1350209067	0.0667220231	0.0924769772	0.1165623847	-0.0131121072	0.0183247031	0.1413564868	-0.0598498123	0.0547200036	-0.0198860248	-0.0276282212	-0.0393497167	0.0508519478	-0.0517318389	0.0236193563	0.0096548271	0.1242021622	0.0293310707	0.0656442315	-0.0284528139	0.08325054	0.0996593875	-0.0958158375	0.0516032273	-0.0619668174	-0.0748253776	0.0220488062	-0.027914895	-0.0567699157	0.0916133525	0.0577351995	0.102439311	0.1011541321	0.0990240974	0.0960669971	0.0	-0.00646975	0.00536025	4.18576650625e-05	2.8732280062500004e-05	0.0330053	-0.0057554999999999	3.3125780249999964e-05	0.00108934982809	0.00347815	0.03073335	0.0009445388022225	1.20975274225e-05	-0.00064829	-9.49000000000002e-06	9.006010000000037e-11	4.202799241000001e-07	0.000116786	0.000116786	1.3638969796e-08	1.3638969796e-08	0.000120835	0.000389141	1.4601097225e-08	1.51430717881e-07	0.0	0.0	0.0	0.0	0.0	0.0
