SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
13	28	16	6	2	1	75	10	1	1	6	5	0	-1	16
13	28	16	6	2	1	75	10	1	2	6	10	64.94	49	2
13	28	16	6	2	1	75	10	1	3	6	4	61.87	49	2
13	28	16	6	2	1	75	10	1	4	6	9	42.81	49	1
13	28	16	6	2	1	75	10	1	4	6	9	737.53	49	15
13	28	16	6	2	1	75	10	1	5	16	7	8.07	49	1
13	28	16	6	2	1	75	10	1	6	6	2	631	49	13
13	28	16	6	2	1	75	10	1	7	6	3	7.65	49	1
13	28	16	6	2	1	75	10	1	7	6	3	625.4	49	13
13	28	16	6	2	1	75	10	1	8	16	9	0	-1	16
13	28	16	6	2	1	75	10	1	9	6	8	658.2	49	14
13	28	16	6	2	1	75	10	1	10	16	2	10.1	49	1
13	28	16	6	2	1	75	10	1	11	6	7	764.02	49	16
13	28	16	6	2	1	75	10	1	12	6	6	13.31	49	1
13	28	16	6	2	1	75	10	1	12	6	6	760.82	49	16
13	28	16	6	2	1	75	10	1	13	6	1	10.59	49	1
13	28	16	6	2	1	75	10	1	13	6	1	762.81	49	16
13	28	16	6	2	1	75	10	1	14	16	5	9.42	49	1
13	28	16	6	2	1	75	10	1	15	6	5	625.31	49	13
13	28	16	6	2	1	75	10	1	16	6	2	7.34	49	1
13	28	16	6	2	1	75	10	1	16	6	2	657.57	49	14
13	28	16	6	2	1	75	10	1	17	6	4	8.31	49	1
13	28	16	6	2	1	75	10	1	17	6	4	609.2	49	13
13	28	16	6	2	1	75	10	1	18	6	9	562.54	49	12
13	28	16	6	2	1	75	10	1	19	6	10	642.13	49	13
13	28	16	6	2	1	75	10	1	20	16	1	7.33	49	1
13	28	16	6	2	1	75	10	1	21	6	3	669.33	49	14
13	28	16	6	2	1	75	10	1	22	16	10	8.06	49	1
13	28	16	6	2	1	75	10	1	23	6	7	710.8	49	15
13	28	16	6	2	1	75	10	1	24	16	4	12.39	49	1
13	28	16	6	2	1	75	10	1	25	6	8	785.87	49	16
13	28	16	6	2	1	75	10	1	26	16	3	13.54	49	1
13	28	16	6	2	1	75	10	1	27	6	6	467.42	49	10
13	28	16	6	2	1	75	10	1	28	6	1	772.25	49	16
13	28	16	6	2	1	75	10	1	29	6	6	8.61	49	1
13	28	16	6	2	1	75	10	1	30	6	1	7.72	49	1
13	28	16	6	2	1	75	10	1	31	16	6	28.88	49	1
13	28	16	6	2	1	75	10	1	32	6	9	34.23	49	1
13	28	16	6	2	1	75	10	1	33	6	8	10.94	49	1
13	28	16	6	2	1	75	10	1	33	6	8	734.68	49	15
13	28	16	6	2	1	75	10	1	34	6	10	7.57	49	1
13	28	16	6	2	1	75	10	1	35	16	8	9.49	49	1
13	28	16	6	2	1	75	10	1	36	6	7	630.56	49	13
13	28	16	6	2	1	75	10	1	37	6	4	561.37	49	12
13	28	16	6	2	1	75	10	1	38	6	2	575.55	49	12
13	28	16	6	2	1	75	10	1	39	6	5	562.2	49	12
13	28	16	6	2	1	75	10	1	40	16	7	611.32	49	13
13	28	16	6	2	1	75	10	1	41	16	4	0	-1	16
13	28	16	6	2	1	75	10	1	42	6	3	642.68	49	13
13	28	16	6	2	1	75	10	1	43	6	7	7.78	49	1
13	28	16	6	2	1	75	10	1	44	6	5	109.83	49	3
13	28	16	6	2	1	75	10	1	45	6	2	14.75	49	1
13	28	16	6	2	1	75	10	1	46	6	1	59.31	49	2
13	28	16	6	2	1	75	10	1	47	6	9	21.96	49	1
13	28	16	6	2	1	75	10	1	47	6	9	792.22	49	16
13	28	16	6	2	1	75	10	1	48	6	4	9.4	49	1
13	28	16	6	2	1	75	10	1	48	6	4	713.4	49	15
13	28	16	6	2	1	75	10	1	49	16	5	10.57	49	1
13	28	16	6	2	1	75	10	1	49	16	5	731.85	49	15
13	28	16	6	2	1	75	10	1	50	16	1	10.65	49	1
13	28	16	6	2	1	75	10	1	51	6	10	639.36	49	13
13	28	16	6	2	1	75	10	1	52	6	6	12	49	1
13	28	16	6	2	1	75	10	1	52	6	6	629.03	49	13
13	28	16	6	2	1	75	10	1	53	6	3	8	49	1
13	28	16	6	2	1	75	10	1	53	6	3	735.07	49	15
13	28	16	6	2	1	75	10	1	54	6	8	7.88	49	1
13	28	16	6	2	1	75	10	1	55	16	2	269.75	49	6
13	28	16	6	2	1	75	10	1	56	6	2	767.44	49	16
13	28	16	6	2	1	75	10	1	57	6	10	7.95	49	1
13	28	16	6	2	1	75	10	1	57	6	10	734.61	49	15
13	28	16	6	2	1	75	10	1	58	6	9	7.5	49	1
13	28	16	6	2	1	75	10	1	58	6	9	729.37	49	15
13	28	16	6	2	1	75	10	1	59	16	10	7.91	49	1
13	28	16	6	2	1	75	10	1	59	16	10	609.82	49	13
13	28	16	6	2	1	75	10	1	60	6	1	727.02	49	15
13	28	16	6	2	1	75	10	1	61	6	8	10.71	49	1
13	28	16	6	2	1	75	10	1	61	6	8	721.84	49	15
13	28	16	6	2	1	75	10	1	62	6	3	10.38	49	1
