global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
572.8128186506062	n/a	n/a	328114.5252104523	795.4357805793544	n/a	n/a	632718.0810258868	595.3598027735975	n/a	n/a	354453.2947586169	605.7128897001093	540.6858749084586	n/a	n/a	n/a	n/a	-0.0326055787	-0.0040429097	-0.0286551346	-0.0108397124	-0.1271765086	-0.0006088337	-0.0103805657	-0.0355164156	-0.1386207134	0.0723081336	-0.0441113251	0.1177124583	-0.0650951997	0.0060462743	-0.0080710069	0.0011638315	-0.0376984427	0.0324164739	0.0087260503	-0.0530778331	0.0813270882	-0.0250536802	0.086098715	-0.0101953545	0.0388056443	-0.0865031118	-0.0431778161	0.0350832852	-0.0451505976	0.1080107378	-0.0333497057	0.0122536381	-0.0127671641	0.0144544808	-0.0132294587	0.0668505038	-0.0059603557	0.042029685	-0.0113755053	0.0374276397	-0.0235775272	0.0034738857	0.0063437577	-0.0065039197	-0.1471018402	0.0305717638	-0.2236692149	0.0516932851	-0.1319708323	-0.0188196403	-0.0313220222	0.0677467463	-0.1022576561	-0.0187700015	-0.1368802552	0.0765991886	-0.0778413054	-0.0818534992	-0.0623548281	0.1042865834	0.0629178087	-0.0859969043	-0.0370830416	0.036767566	0.035543079	0.0816704797	-0.0931129557	0.1224632294	-0.065661183	-0.001853863	0.0038136035	-0.0052716528	0.0132643889	-0.0514209641	0.0796332982	-0.0368319793	0.1482192582	-0.0294253022	0.1331092782	-0.0703471356	0.0541098646	-0.0586250763	0.0081506628	-0.0101769361	0.0743749191	-0.0137050283	0.0156048644	-0.0420948848	0.1717985779	-0.1071356679	0.0160910879	-0.0230404205	0.0307091084	-0.002433796	0.0335494424	-0.0972442333	0.1485759767	-0.0187317751	0.0319580696	-0.045373641	0.0061779418	0.1171958348	-0.0301239339	0.1022595077	-0.184267896	0.052607117	0.0645278126	-0.0858670836	-0.0834325255	0.0358429423	0.0739622337	-0.2176757876	-0.0778993003	0.0611326524	0.0262636678	-0.0781435573	-0.0993382746	0.1409546946	-0.1661422077	-0.0589828915	-0.0123729596	-0.0351562467	0.020380233	-0.0040784875	0.0002107386	-0.0130272481	0.004427216	-0.071426151	0.0913012477	-0.0387360274	0.0757304347	-0.0629572237	0.1301260544	-0.0688292514	-0.0352854587	0.0783304603	-0.0060143893	0.0430562799	-0.0798104116	0.0634196324	-0.0434485204	0.0929200215	-0.0613123286	0.0296117623	-0.1046146347	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0523526	n/a	n/a	0.00274079472676	-0.0283839	n/a	0.00080564577921	n/a	-0.0646487	n/a	n/a	0.00417945441169	0.000374098	n/a	n/a	1.39949313604e-07	0.000477009	n/a	n/a	2.2753758608100006e-07	0.0013601	n/a	n/a	1.84987201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.9095326178058	-0.9032860328004516	0.8159256570523787	327080.51349911705	792.6374496718926	-2.798330907461832	7.830655867656159	628274.1266223621	595.3446296950807	-0.0151730785167956	0.0002302223116768	354435.2281067728	605.5591384610399	542.5814091396871	1.090761	15.173632	0.04015585	0.0182714	-0.00841571	-0.055660564	-0.014306294	0.0129599883	-0.0470580746	0.009670372	0.0114518348	0.0470490615	-0.0817201705	0.0418855486	-0.1120878768	0.1034038103	-0.0664719108	-0.0105950492	-0.0435063329	-0.0068525831	0.0113416781	0.0251177819	-0.0630918429	-0.038733947	-0.0802494821	0.0117452924	0.0377395461	0.0063902707	0.0107873476	0.0486825147	-0.1697956603	-0.0470674835	-0.1587154237	0.0098310469	-0.039597655	-0.0957532274	-0.0747825821	-0.0460574427	-0.1022185294	0.1537374108	-0.0293895692	0.0021388287	0.0827797502	0.0832879829	0.0204629617	-0.0242911633	0.0072765652	0.0185302934	-0.0064675184	0.0511790649	0.0041402327	0.0175891552	0.0075448822	0.0405190261	-0.0967447552	0.0395223591	-0.0042042619	0.083234918	-0.0128791788	-0.0641851787	0.1619991435	0.0418988724	-0.0052883708	0.1439076316	0.0164995595	-0.0533427707	-0.0884448514	0.070882411	0.134503152	-0.0138508749	0.0718514182	0.0635868039	-0.0756065445	0.0160228128	0.0056762941	0.0371455842	-0.0038101936	-0.0608420716	0.0087072129	0.0001340918	0.0610144849	-0.0187294171	0.0242341953	0.0475626962	0.0072722594	-0.1185477299	0.0520535801	0.0242385707	0.0522248148	-0.1320178282	0.0683598745	0.053718796	0.0858147879	-0.0740012966	0.0510377152	0.1205291921	0.0439018247	-0.0711152138	0.074829602	-0.0079940127	0.0448103473	-0.0322935856	0.1039571396	-0.0752639217	0.0018859278	0.0553544759	-0.0305232587	0.155002654	0.0014576726	0.0756350124	-0.0589226899	-0.1585128498	-0.0325967087	0.0265740185	-0.046901613	-0.0248182974	0.006430398	0.0225091613	0.054072889	0.0869263822	-0.1296209413	-0.0164250951	0.0755790039	-0.042829704	0.0160595955	-0.0613866493	0.0206310214	0.0054976546	0.0842618846	-0.0023482656	0.0320859458	-0.0202494119	0.0951883574	0.0719214764	0.0520920812	-0.0793466446	0.0432480927	-0.1011575816	-0.0467327563	0.0388787807	0.0733659237	-0.058914062	-0.0792194469	0.0619832912	0.0628987852	0.0473499489	0.0005011759	0.0567632135	-0.0823315885	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0566442	0.0042916	1.841783056e-05	0.00320856539364	-0.0364094	-0.0080255	0.00132564440836	6.440865025000003e-05	-0.0642787	0.00037	1.3690000000000684e-07	0.0041317512736899	0.000559167	0.0001850689999999	3.425053476099998e-08	3.126677338889999e-07	0.0007244849999999	0.0002474759999999	6.12443705759505e-08	5.248785152248551e-07	0.00124327	-0.0001168299999999	1.3649248899999964e-08	1.5457202929000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.6944050908719	-1.215127526933884	1.476534906712457	325692.10400202416	790.0570704078619	-2.5803792640306256	6.658357146239233	624190.1745014533	594.762055031306	-0.5825746637747216	0.3393932388722299	353741.9021050622	604.8315267590629	543.4876529913755	1.077018	14.982451	0.07247692	0.0353533	0.0034841202	-0.069492076	0.0179709577	-0.0070119468	0.007859687	0.0104511913	-0.007978426	0.0545137734	-0.0861514757	0.0351377645	-0.0740963004	-0.0149687188	-0.0232713815	0.0114894364	-0.0305550295	-0.0083165291	-0.0003409933	-0.0426037926	-0.0315567338	-0.0157616613	0.0315474234	0.0607057979	0.1375790485	0.1540247231	-0.0575458078	0.0260715927	-0.0539375491	0.01848302	-0.0229590428	0.1046459525	0.0015705005	-0.0192163914	-0.0266282978	-0.0157829589	0.0085776247	-0.0261675395	0.0858337682	0.0407045476	-0.0011700103	0.0723950526	0.0340410556	0.0249591995	-0.125921526	0.035203286	0.1077290446	-0.0038626425	0.0936081729	-0.103291901	0.0252222188	-0.0868312413	-0.0673362983	0.0662319387	-0.0481844547	0.2371963903	0.1620901084	-0.0711433835	0.0730615259	0.1327745251	-0.0300177489	-0.0144399906	0.0317485391	-0.0230650996	0.1630709048	-0.0199601043	-0.0103526427	-0.0220285173	0.0815261855	0.0370186681	-0.0245341489	0.0229026684	0.0068040163	0.0482671802	0.0336245837	-0.0325574845	0.042662754	-0.0156451428	-0.0769230904	-0.0222934041	0.124429104	0.08457374	0.0200058223	0.0745421327	0.0206527132	-0.0557202186	-0.0099286709	-0.1050828173	-0.054209014	-0.0135055478	0.0327624076	-0.0501044153	0.0105324591	0.0864483065	0.1012110668	0.0422835528	0.1369457249	-0.0377416554	-0.0394807939	0.0621490291	-0.0298901189	-0.1124682187	0.048894028	0.0486300608	-0.0229214295	-0.081100332	0.1349353552	0.0070496744	-0.0546662461	-0.0897772722	-0.0077067693	-0.0499201787	-0.1037281259	-0.0139353839	0.0583543512	-0.0731619497	-0.1208769104	0.0304908237	0.0070779047	-0.0587555469	-0.0186497053	-0.1746668117	-0.0735287969	-0.0312317413	0.0052424968	0.0306959026	0.045663147	-0.0668600097	0.021389194	-0.0503997952	0.0769989317	0.0150570695	0.0291646551	-0.0983407972	0.0725981261	-0.0811387778	-0.0150835542	0.099832421	-0.0397094649	-0.1001779119	-0.0473710581	0.0135213909	0.050028269	0.0823533956	-0.0519399055	0.10489679	-0.0393310441	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0472383	-0.0094059	8.847095481000004e-05	0.0022314569868899	-0.0228966	0.0135128	0.00052425429156	0.00018259576384	-0.0461556	0.0181230999999999	0.0003284467536099	0.0021303394113599	8.37566e-05	-0.0004754103999999	2.2601504842815998e-07	7.01516804356e-09	0.000600013	-0.0001244719999998	1.5493278783975098e-08	3.600156001690001e-07	0.00121445	-2.8820000000000148e-05	8.305924000000084e-10	1.4748888024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.4283028805521	-0.2661022103197865	0.0708103863370759	325388.4487271869	786.6203023712496	-3.436768036612307	11.81137453748001	618771.5001026362	594.3986166596198	-0.3634383716861293	0.1320874500138651	353309.7154868697	604.3864405782266	538.8625775059878	1.041548	14.489023	0.0488265699999999	0.0292396	0.0203601174	-0.0670430063	0.0097268934	0.0014896198	0.0159031341	-0.0027582983	0.0672365049	0.0599929385	-0.0226147328	0.0445894706	-0.0897070331	0.0021535543	0.0027080865	0.0270165344	-0.0172882193	-0.0446816453	0.1073030314	-0.040552913	0.0345083666	0.0692888536	0.0940043436	-0.0659101149	-0.0100653205	0.0060024065	-0.0144572979	0.0553969142	-0.1067282562	-0.0075066867	0.0051534551	0.0838232387	0.0274333468	0.0319470341	-0.1463714856	-0.0657773093	-0.0243820346	-0.0288494845	-0.0228599051	-0.0670183257	-0.0520411863	0.120813352	-0.0422989541	0.0760964326	0.0115179489	0.0701223115	-0.0691275311	0.0103536396	-0.0105457202	-0.0191163846	-0.1062145268	-0.0067023176	0.1199559696	-0.0259368501	0.0020328798	0.0893208342	-0.0862627925	-0.0893694821	0.0303061892	0.0450066858	-0.0732413175	-0.0195635649	-0.0409352979	-0.0073777907	-0.2609190199	0.0296205623	0.0638449962	0.0661985409	-0.0326943901	-0.1092874977	0.0064403574	0.0256157512	-0.024067207	0.0697753695	0.0282463521	-0.029078847	-0.0901000843	-0.0145197107	0.0366153878	-0.0108972896	0.0399540194	0.0912235096	-0.0440241164	-0.0593061822	-0.073560357	-0.0261593791	0.1158646287	-0.0449374585	-0.0432907241	0.0004196148	0.0712417605	0.0474102535	-0.0642024839	0.1197463452	-0.0281314187	-0.1067008053	0.048924723	-0.0404508879	0.0213176319	0.022257037	0.0039050915	-0.0088761922	0.0033762816	0.0426387193	0.0544428464	0.0569841838	-0.0229358089	-0.1260619381	0.0319786205	0.1031314279	0.0461479784	-0.0829577548	0.048047715	0.012644559	0.1240662959	-0.0563508747	0.024228875	-0.0077014777	-0.080744879	0.0839203256	0.0059893232	0.1097176909	-0.0769873407	-0.0401631263	-0.0037568838	0.0258265765	0.0764696857	-0.0345385996	0.0352080882	-0.0140549277	0.1050760668	0.0736005742	0.0132365688	-0.0510626355	0.0465374622	-0.1069272647	-0.013799856	0.081003773	0.0663243841	-0.0196772538	-0.057580483	-0.0168499328	0.0846059446	0.0387718722	-0.0674526516	0.0395136632	-0.042180847	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0459623	-0.0012759999999999	1.6281759999999984e-06	0.00211253302129	-0.029042	-0.0061453999999999	0.0008434377639999	3.776594115999999e-05	-0.0454177	0.0007378999999999	5.444964099999995e-07	0.0020627674732899	0.000621446	0.0005376894	2.8910989087236e-07	3.86195130916e-07	0.000470007	-0.000130006	1.6901560036000015e-08	2.20906580049e-07	0.0013601	0.00014565	2.12139225e-08	1.84987201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.2787159128897	-0.1495869676624579	0.0223762608944492	325217.8138232543	786.2724674333407	-0.3478349379089422	0.1209891440301177	618224.3930437138	594.1598037677904	-0.2388128918294114	0.0570315973039261	353025.87241337926	604.1489055083899	539.3508217305947	1.000307	13.91532	0.05537083	0.0264886	0.0195369438	-0.0739783705	0.035030789	-0.0436516464	0.0280170566	0.0104964977	0.0459762555	0.0167114271	-0.0217390838	0.0454622462	-0.0758245211	-0.0493746704	0.0196246845	0.0240053607	-0.078876628	-0.0244784693	-0.0320600157	-0.0653530327	-0.045510322	0.0735742724	-0.0114093586	-0.0366106743	-0.0363458762	-0.0200170968	-0.0691233968	0.0003150269	-0.0423156356	0.0706108324	-0.0401139799	0.0677198173	0.1103054317	0.0167999231	0.0598038643	0.0186539241	0.0630014324	-0.07652965	0.1821341279	0.0768455653	-0.0521929202	-0.0839536055	-0.0264180067	0.0074575027	0.0778205336	0.0530902027	0.1367705984	-0.0575586204	-0.0532478713	-0.0040477436	0.0332361202	-0.0057766692	0.0199913713	-0.0159587739	-0.1068763659	-0.0195075634	-0.0108105887	0.0760086227	0.014175982	-0.0001856963	0.0926099888	-0.0242029501	-0.1445584196	0.0559787997	-0.0653859484	0.0032467902	0.1243329094	0.0498404146	-0.02314633	-0.065634726	0.0343486891	0.0332126015	-0.0197763487	0.0318007906	0.0282879093	-0.078961772	0.0111773	-0.0150239089	-0.0713241597	0.0160317313	0.0996434791	0.1219997415	-0.0600207445	-0.0378458641	-0.0045813332	0.0307972332	-0.0666497475	-0.0661065746	-0.0483059295	-0.0038799279	-0.0640480787	0.0668760531	-0.0121647943	0.0094964635	-0.0148906762	0.104323484	0.0394095795	0.0047996084	-0.0225177785	0.0985334341	0.0225725761	0.0405719213	0.0037742142	-0.0467881486	-0.0352802596	-0.07296116	-0.037850411	0.0281892498	0.1648687335	0.0069979952	0.0239863828	0.0397721561	0.0369290324	0.1118971671	0.0104193437	-0.0384964459	0.0983177996	-0.0839851923	0.0201399361	-0.0346131183	0.0550224599	0.0091235909	0.0110717297	-0.02804592	-0.0025230566	0.0365952857	0.0450307983	-0.0690275677	0.0137101617	-0.023203144	0.0882584258	0.0092764303	0.0369291662	-0.0356785359	0.0153767593	-0.0988434996	-0.0303323299	0.0458397522	0.0253656986	-0.0258418688	-0.0340814947	0.003921201	0.071146304	0.0610158255	-0.0317552482	0.0631110267	-0.0461640627	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0433043	-0.002658	7.064964000000003e-06	0.0018752623984899	-0.0087633199999999	0.02027868	7.679577742239824e-05	0.0004112248625424	-0.0491565	-0.0037388	1.3978625440000004e-05	0.00241636149225	0.000326775	-0.000294671	8.6830998241e-08	1.06781900625e-07	0.000371851	-9.8156e-05	9.634600336000002e-09	1.3827316620099997e-07	0.00117902	-0.0001810799999999	3.2789966399999974e-08	1.3900881604000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.6208574571581	0.3421415442684292	0.1170608363143855	325608.16296514234	787.0261876664925	0.7537202331518529	0.5680941898624835	619410.2200728531	594.0930295956214	-0.0667741721690617	0.0044587900688635	352946.5278141039	603.7524235280108	538.1850713143086	0.974999	13.563258	0.02972055	0.0141919	0.0109996101	-0.0636942733	0.0021522938	-0.0457204138	0.0051939129	-0.0022240601	0.0663654022	0.0094428759	-0.0111037586	0.0806434982	-0.0503961323	0.0134334951	0.032406677	0.0362746266	-0.0582156154	0.0587362582	0.0134833434	-0.0409019131	-0.047507426	0.0827394532	0.0996731555	-0.0309984616	0.0934481961	-0.0198421772	-0.0437265444	0.0561640094	0.0803089458	-0.0287639637	-0.0702375167	0.0801212961	0.00443065	0.0597036809	-0.0027005958	-0.0315949861	-0.0102506164	0.0393719399	0.0817210405	-0.0463518346	-0.0026126534	0.0152381892	-0.0864961388	-0.0603633039	-0.0177107731	-0.1029302925	0.0615250746	0.0943112459	0.0427392295	0.0444055519	0.0242323774	0.0189844548	-0.1017111708	0.0125790559	-0.0196698573	0.0481475235	0.048920546	0.0909820757	-0.0283763879	0.0441277712	-0.0178867801	-0.0307805204	0.0142137195	0.0782920735	0.0545177576	0.0734501682	-0.1557072592	-0.0384171158	0.0147735053	-0.0645304024	0.0377730979	0.0216951585	-0.0721550455	-0.0001519088	-0.0125748562	-0.0469027799	-0.017725789	-0.0047348003	-0.0267008174	-0.0322282006	0.0927358966	0.0726065839	-0.0215672512	0.0181576952	-0.084170837	0.0118599177	0.0510384509	-0.0667122016	-0.0560198475	-0.023876459	0.0451225814	-0.0718373671	0.0430035548	0.0088001159	0.0150649779	-0.0156254338	-0.0120311169	-0.0152547919	-0.0516841538	0.0900363879	0.0634313754	-0.082389872	-0.0260333467	0.0005912247	-0.0895531735	0.0348039114	0.0327919159	-0.0801280282	0.0578747308	0.0219364275	-0.0177598406	0.0038392969	-0.0241576727	-0.0061185543	0.1077544712	0.0567954478	-0.0653792211	-0.0552315438	-0.0388956213	-0.1237285492	0.0779490314	0.1093442971	-0.0548639692	-0.0134095634	0.0030882869	0.016947582	0.0413282172	-0.0739430822	0.0017594877	-0.0182536432	0.1018168902	0.0321473661	0.002341523	-0.0333489496	0.0483539112	-0.1092257265	-0.0016425695	0.07633772	0.0645293546	0.0035163392	-0.0696578393	0.0051594093	0.0519590814	0.0171769221	-0.0472388756	0.0334707836	-0.0258538821	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0445984	0.0012941	1.6746948100000164e-06	0.00198901728256	-0.00115567	0.0076076499999998	1.3355731488999998e-06	5.7876338522498464e-05	-0.0466743	0.0024821999999999	6.161316839999985e-06	0.00217849028049	0.0002701	-5.667500000000001e-05	3.212055625000001e-09	7.295401e-08	0.000252627	-0.0001192239999999	1.4214362175999992e-08	6.3820401129e-08	0.000988187	-0.000190833	3.641723388900002e-08	9.76513546969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.1410695084409	0.5202120512827832	0.2706205782998411	326202.12127924565	786.7094219339174	-0.3167657325751634	0.1003405293338799	618911.7145595985	594.5968557714486	0.5038261758272711	0.2538408154487322	353545.4208932929	604.448919253344	537.5706893381579	1.054473	14.668831	0.0311305299999999	0.0174686	-0.0035291843	-0.0638707344	0.052070167	-0.0613109143	-0.0065251696	0.00085162	0.0535635116	0.0174230574	-0.0314986912	0.0927569091	-0.0182455292	-0.0261354744	-0.0170903782	-0.0031329438	-0.0441119705	0.0250507455	-0.0823643639	-0.0137459159	-0.0257149528	0.0625584371	0.0362222023	-0.1039524658	-0.1213275173	0.0042525441	0.0309542538	-0.0711749091	-0.0756431023	0.0769377489	-0.0174649825	0.0375163254	0.0867388168	0.0452154228	0.0118654047	-0.0296140113	-0.0505034474	0.1464874811	0.1227158771	-0.0188254741	-0.0764830596	0.0316852167	-0.0279906503	0.0194130224	0.022689014	-0.0820087493	0.0904081369	0.0717881148	0.0383059786	-0.0203633098	0.0538553689	0.1619827757	0.0092647857	-0.0229399076	0.0713797006	0.1048881911	0.0215187939	-0.0236596418	-0.0565261927	0.0423561868	0.0185391419	-0.0532860555	-0.0509552959	-0.039125032	0.002545702	-0.0006689934	0.0475841735	0.026448957	0.0087980471	-0.0769705982	-0.0029539379	0.0388027701	-0.0429527856	-0.0113622036	-0.0288004536	-0.0272282684	0.0366406051	-0.0077592478	-0.0480226307	0.0184198912	0.1277326658	0.0686132869	-0.0361295659	-0.1223875566	0.0505342798	0.128605972	-0.0317156681	-0.0028792329	-0.0195125169	0.0395628405	-0.0398966164	0.0574297604	-0.0709045683	0.0025924306	-0.0394944665	0.0625895294	-0.0177395734	0.1067435169	0.0655116994	0.0988281068	-0.0239638913	0.0484936297	-0.1859112344	-0.0280206277	0.0290295688	0.077341541	0.0272763004	-0.0855630102	0.0743004786	0.0420106146	-0.0104327053	0.0415946448	-0.0707714395	0.0710484633	0.0076549275	-0.0036837237	0.0639466224	0.0199609458	-0.0246035402	-0.1159972459	0.1267082127	0.0096270825	-0.0780429221	-0.0246442716	0.0173011138	0.0268477178	0.0466284375	-0.0645030081	0.0269158857	-0.0115392216	0.0502237185	0.0464682029	0.0451814613	-0.0119433943	0.0080568888	-0.0719862702	-0.0307741109	0.0124833083	0.0252473554	-0.0034845865	-0.0445941811	0.0343792659	0.0806415418	0.0546667069	-0.0298744609	-0.0068104451	-0.0525404065	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0462577	0.0016592999999999	2.753276489999985e-06	0.0021397748092899	-0.017268	-0.0161123299999999	0.0002981838239999	0.0002596071780288	-0.0512547	-0.0045803999999999	2.0980064159999984e-05	0.00262704427209	0.000326321	5.6221000000000016e-05	3.160800841000002e-09	1.0648539504100001e-07	0.000304153	5.152599999999998e-05	2.654928675999998e-09	9.2509047409e-08	0.00105601	6.782300000000006e-05	4.599959329000008e-09	1.1151571201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
