global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
568.8627717878956	n/a	n/a	323604.8531262073	796.8874549523835	n/a	n/a	635029.615860487	591.9548112980196	n/a	n/a	350410.49861887406	603.7664187183283	524.2553193913001	n/a	n/a	n/a	n/a	-0.0416551126	-0.0359947646	-0.0655794785	0.1568211788	-0.047734035	-0.0689459309	0.1154537148	-0.1079772327	0.0070162392	-0.0405501847	0.1412711834	-0.0100127998	0.0917159055	0.0357911918	-0.0908858178	0.1299434054	-0.0351704683	0.0656022583	-0.133270275	0.0555511166	-0.020281583	0.0934719904	-0.0201979477	0.0759916688	-0.0279012489	0.0189715458	-0.0796670736	0.0779002319	-0.039883571	0.0445450792	-0.0209093349	0.0544475151	-0.0365052188	0.0698600279	-0.0493951244	0.1613511801	-0.0918201142	0.1173279785	-0.0298953293	0.0667068046	-0.0867901168	0.0197980444	-0.0130715755	-0.004298718	0.0094503421	0.0068758712	0.0434572537	-0.1045276134	0.0501231831	-0.0276910306	-0.0315448679	-0.0325083562	0.0161594738	0.0469332165	-0.0295243694	-0.0020931148	0.0579931767	-0.0683179668	-0.0252065123	0.0386525753	0.0362488077	0.1058367503	-0.0061546141	-0.0482956807	0.0359943576	-0.0215516147	0.1197737891	0.0178069216	-0.0911659014	0.0169172868	-0.1259179145	0.0980607911	-0.0518892226	0.0896417528	-0.003291062	0.0663120769	-0.1079597639	0.0071376302	-0.1051437012	0.0750497881	-0.1546136465	0.1280502257	-0.0241000923	0.1149839841	0.0235600367	-0.1115818825	0.0982514978	-0.0107042875	0.0218762981	-0.0019425198	0.10419692	-0.0202254625	0.0485628885	-0.0526016085	0.1497284807	-0.1305134883	0.0960157797	-0.0967154895	0.1371548381	-0.0075264928	-0.0121937688	0.1289097449	-0.061721694	0.1231572038	-0.0041335933	-0.0121007302	-0.0073518268	-0.031812914	0.0318597061	-0.0266441448	-0.0261488097	0.1269457672	0.0403523763	-0.0348250751	-0.0931417085	0.0419055979	-0.1058451567	-0.0478491559	0.0620808991	-0.1202298151	0.0470674781	-0.0997565907	0.0034990087	-0.0896280212	0.040850393	-0.0531499803	0.1089963632	-0.0378599516	0.0745326394	-0.1231172734	0.0262102537	-0.0446729395	0.1231187246	-0.0062776331	0.0594990011	-0.1154317144	0.0549217703	-0.0617312572	0.0554613899	-0.0022000572	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.00700479	n/a	n/a	4.90670829441e-05	-0.0437019	n/a	0.00190985606361	n/a	-0.0683316	n/a	n/a	0.00466920755856	0.00060506	n/a	n/a	3.6609760360000004e-07	0.000345597	n/a	n/a	1.1943728640900001e-07	-0.000316753	n/a	n/a	1.0033246300900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.8402519698071	-1.0225198180884263	1.0455467783835883	322442.55175713403	790.0247814858662	-6.862673466517208	47.09628710803931	624139.1553617907	591.8601099194834	-0.0947013785362287	0.008968351096662	350298.389713903	603.2915300951342	518.1139553449044	1.132392	15.521228	0.05828316	0.0291353	-0.0303017938	-0.079240768	-0.0229727339	0.071520584	0.0400736238	-0.1037156842	0.0751836146	-0.023017476	0.0767801733	-0.0946146108	-0.0496181517	-0.0314097378	0.0766455552	0.0150703125	-0.0443664701	0.1328509349	-0.1032567205	0.0179482266	-0.1321601535	0.0779593014	0.0069129675	-0.1197701817	-0.0319420108	0.1146022576	-0.0429538318	0.0915261526	-0.1128725733	0.0601087389	0.1221516129	0.0092800364	0.0742783674	-0.0065069577	0.0608447381	-0.0448220672	-0.0012074666	0.0663692251	-0.1141104221	-0.0112154124	-0.0048689115	0.0063866771	-0.0104681693	-0.0395877619	0.0265471456	0.1351039091	-0.0028408173	0.0744479443	-0.0001760509	-0.0213962066	-0.055845834	-0.0393184835	-0.0115718105	-0.021099682	0.0587408809	-0.0301393603	-0.0769646724	0.0308629331	-0.0097518554	-0.082672221	0.010897541	-0.0655932717	-0.0464654219	-0.0585296182	-0.1225292887	0.1340007193	-0.0287842054	-0.0074325291	0.1075373695	0.0672747944	-0.0899334447	-0.0645610283	-0.0891125551	0.1049950857	-0.1261562919	0.0616583811	-0.0759996338	0.03730895	-0.0367808866	-0.0050408879	-0.0682019726	-0.0505831333	-0.0938043581	0.019020836	-0.1367858115	0.0972406472	-0.1330552476	-0.1096416461	0.0865897286	0.0353471512	-0.0335463892	0.0535446086	0.0129698547	-0.0006344103	-0.0740550663	0.0246229068	0.0416598658	0.0521918005	-0.041056091	-0.0056292587	-0.0652050154	0.0326796481	0.0279631631	0.044505501	0.0943712012	-0.0365557132	-0.1379890776	-0.0420455082	-0.0474801342	0.0157361407	-0.0436925425	0.0370518084	0.0041390133	0.0561594873	0.0489342539	-0.0154956886	-0.1388335866	-0.0052618697	-0.0872693148	-0.0382406021	0.0793394724	-0.1028972739	0.0500416053	-0.1299956617	-0.0008689248	-0.0624809985	0.0626376535	-0.0866438532	0.0970855021	-0.044696624	0.0065076287	-0.1819632175	-0.0611384787	0.0420766343	-0.0008218356	-0.1035791069	-0.0011008147	0.0011444828	0.0004949368	-0.0509808565	0.0868632616	0.0007938471	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0128513	-0.0058465099999999	3.418167918009999e-05	0.00016515591169	-0.0436932	8.700000000000374e-06	0.00190909572624	7.56900000000065e-11	-0.054644	0.0136876	0.00018735039376	0.0029859667359999	0.00101814	0.00041308	1.7063508640000005e-07	1.0366090596e-06	0.000390571	4.497399999999998e-05	2.022660675999998e-09	1.5254570604099998e-07	0.0	0.000316753	1.0033246300900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.2247352528595	-0.6155167169475817	0.3788608288419294	321743.9002826766	783.3540327986098	-6.670748687256491	44.498888048534205	613643.5407018453	591.2507768546345	-0.6093330648488973	0.3712867839181504	349577.4811312088	602.5092772594002	516.8161291762985	1.168535	16.016623	0.08724637	0.0444921	-0.0208279546	-0.0600509479	0.0371967776	-0.0137598361	0.0746160416	0.0362377776	0.04502055	-0.047456087	0.0629749033	0.0363641506	0.0159822568	-0.0804217184	0.0629511165	0.0674995339	-0.0583666258	0.0340493364	-0.0855930305	-0.2176470649	-0.0722660284	-0.0012325463	-0.0280717065	-0.0614741702	0.1045406016	-0.0022929567	0.0976372935	0.1127672908	0.0999918525	0.0604394217	-0.0504399266	-0.0065160118	-0.1593922995	-0.0367171054	-0.0005110359	-0.0375174869	0.1455133051	-0.0756119414	0.0981131091	-0.074443536	0.0798308849	0.0517772786	-0.0194878858	-0.1141091109	-0.0949637723	-0.0262430612	-0.0501381449	-0.1115145858	-0.0806216111	0.0885813801	-0.0836162891	-0.0839078145	0.1023377359	0.0034560055	0.0773172428	-0.0816007449	-0.0021353659	0.0640321883	-0.0578298562	0.145749164	-0.0012676829	-0.0334534711	-0.0328961814	-0.0199021786	0.0571007656	0.0381305259	-0.0767462816	0.075576861	0.0532815837	0.021211853	0.0622311341	-0.1340519137	-0.0471793725	0.092863199	-0.1795796337	0.0376728976	0.0637830548	-0.0319401411	-0.0261904566	-0.0941996089	-0.0104961165	-0.0619599288	-0.0570998687	-0.1370414289	-0.0257035326	-0.0753606315	0.0462009933	0.2360388063	-0.0119949108	0.0138550647	-0.0002937601	0.0835382067	-0.070999851	0.0956573017	-0.0672605054	-0.0255104378	0.0216318858	0.0434162797	0.0229722683	-0.0498801131	-0.0579391452	-0.0069538746	-0.094280866	-0.0551754475	0.0358459416	-0.0152623163	-0.090302915	0.1113981738	0.0409559464	-0.0557531998	-0.0520948065	0.0226780173	-0.0598296293	-0.0760142275	-0.1080651155	0.0855901532	0.0853903198	0.051909859	-0.098797415	-0.0178089325	0.0534240873	-0.0846362028	0.0438398977	-0.0887754598	-0.0961515347	-0.0382016896	-0.0061806752	-0.0247828143	0.0757840359	-0.0575674445	0.063265739	-0.0759250711	0.0156928981	-0.0243560511	0.0106893306	-0.0594172359	0.0716259922	0.0799074609	0.028128723	0.0531482982	0.0263974388	-0.0094916398	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0120018	0.0008494999999999	7.216502499999992e-07	0.00014404320324	-0.00768048	0.03601272	5.89897730304e-05	0.0012969160017984	-0.0582828	-0.0036388	1.3240865440000033e-05	0.00339688477584	0.000679495	-0.000338645	1.1468043602500004e-07	4.6171345502500003e-07	-0.0	-0.000390571	1.5254570604099998e-07	0.0	-0.000205691	-0.000205691	4.2308787481e-08	4.2308787481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.2660464616554	0.0413112087958325	0.0017066159721728	321790.76746823697	781.2000685387989	-2.1539642598108912	4.63956203254268	610273.5470850241	591.444944327756	0.1941674731215243	0.0377010076183978	349807.12217086245	602.7106014691661	519.6251258426295	1.087298	14.903148	0.05202046	0.0332767	-0.0120783855	-0.0012823876	0.0808397583	-0.0474496344	0.0347229618	0.0786679421	-0.009412366	0.0083456757	0.1199152966	-0.0232342989	-0.0646581948	-0.0600015206	0.0438531095	0.0710764469	-0.0184634677	-0.0565463039	-0.0180740687	-0.1196910556	-0.1521015252	-0.0028637531	-0.0782573446	-0.0154769194	0.030539465	-0.0146407308	-0.1056826632	-0.1507849097	0.0651866268	0.026006837	-0.0034031142	0.0456642817	0.0377431025	-0.0132051543	-0.0366296925	-0.07605729	0.0865504789	0.0144451602	-0.0066987382	0.0022863334	-0.1062845216	-0.0404056865	-0.0684722281	-0.0399905924	-0.0038721845	0.010742183	0.1380365675	0.0768267078	0.0262296293	-0.0579887605	-0.0375796539	0.0073622024	-0.0359178138	-0.0559960109	0.116821762	-0.0327180215	-0.0589208795	0.0514188639	-0.0496908337	-0.1397479857	-0.0108099799	-0.0068779539	0.0969625558	0.0735242257	0.0700501342	0.0411544052	0.0883746634	0.0564235212	0.0228959325	-0.0367973293	0.0685116659	-0.0619414848	0.0021796129	0.060370839	-0.1732912579	0.0806783038	-0.0227134822	0.0506517114	-0.0736918951	-0.0555944688	0.089886265	-0.0127290856	0.0563600338	0.0075124497	0.0846268147	0.0197751353	-0.1052403074	0.0124436449	0.0810958859	-0.0718224783	0.0525688305	0.1025373836	-0.01578178	0.0269008731	-0.0647843651	-0.0067816659	-0.0688916162	0.044488138	0.0741571799	0.0427479093	0.1010779288	0.0026369234	0.0251764323	0.1229657412	0.0728334983	0.08516008	0.0451870628	0.0577849509	0.0127169958	-0.1343432625	0.0055490389	0.0234994411	-0.0081514035	-0.0220520154	0.1097998895	0.0658168129	0.0477324024	-0.0709323102	-0.0834244703	-0.0355597408	0.0545534379	-0.116819972	0.0461135007	0.0254453635	-0.1074770513	-0.0015879585	-0.0129945309	-0.0449734457	0.0744490842	-0.0313217189	0.0317648619	-0.1291591307	0.0267903685	0.0861178417	-0.0107315718	-0.0453078681	0.0625591053	0.0422731434	0.0567497046	0.0829245153	-0.0117626016	-0.0887466105	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00937236	0.00262944	6.9139547136000014e-06	8.784113196959999e-05	-0.0391022	-0.03142172	0.0015289820448399	0.0009873244877584	-0.0683224	-0.0100396	0.00010079356816	0.00466795034176	0.0007415549999999	6.20599999999e-05	3.851443599987587e-09	5.499038180248517e-07	-0.0	0.0	0.0	0.0	-0.000302225	-9.653399999999998e-05	9.318813155999996e-09	9.1339950625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4438737112372	-0.8221727504181899	0.6759680315302112	320858.662064992	781.4182017773422	0.2181332385433734	0.0475821097574202	610614.4060689352	591.8094980467862	0.3645537190301411	0.132899414058707	350238.481978389	602.6633858387557	526.7967291363356	1.360508	18.64793	0.05177822	0.0283152	0.0019543477	0.0779813051	0.0126788229	-0.0260001545	-0.0824574562	0.0653946787	-0.0530699543	-0.026994129	0.0186462568	0.0331444007	-0.0033457038	-0.0547377886	0.0395943763	0.0987064229	-0.0058100468	-0.0528152841	0.0193242026	-0.0024767897	-0.0727785865	0.0426430553	-0.0737303925	0.0221574331	-0.0583772248	0.1017130877	0.0565146799	-0.017742636	0.0503348778	0.1215162451	0.0983123073	0.0491071607	0.0351677876	-0.0699871668	0.00802159	0.0376019429	-0.0046387167	-0.0750287898	-0.0841149805	-0.0255806555	0.1253503672	-0.0879938665	0.0651260417	0.0679764153	-0.0073123948	0.0377371339	-0.0997451365	0.0851379619	0.0158523712	0.0535105005	0.1519426411	0.0517777425	-0.045080063	0.0432694844	0.0931305339	0.1345117363	0.0471916493	-0.0043808577	0.0886240056	0.0468706787	-0.0247402316	0.0381945273	-0.0213452414	0.0060792512	-0.078282874	0.0660351579	-0.006611201	0.0715503228	0.03350871	-0.0996384984	0.0169900109	0.0006031017	-0.0127337131	-0.0047951534	-0.056086339	0.0504922937	0.0474347214	-0.0592634156	0.0056046458	-0.000474137	-0.0420271005	-0.0650579937	0.0776779581	0.1126154255	-0.0687526297	-0.0112046697	0.0152528235	0.0093749345	0.1445425093	-0.000144358	-0.0097482426	0.0498079367	0.0063889086	-0.0689655522	0.0374653194	0.0242455822	-0.0657655522	-0.0599988926	-0.1258519001	-0.001924599	-0.0242520003	0.0886448632	0.1164546267	-0.084704382	-0.0052500704	0.0075374006	0.0274587816	0.034969062	0.0337644954	-0.081496765	0.1727470923	0.0508813085	-0.1211553718	-0.0374691049	-0.0172054685	-0.0106993654	0.0156967987	0.007570505	-0.0831344755	-0.015284701	0.0545532312	-0.0963113304	0.0057558409	0.0601331932	-0.0526205936	-0.0736780204	-0.0088813982	-0.0335570477	0.0673624453	-0.0724023277	0.0939022846	-0.0710904036	0.00216151	0.0085981628	0.0181087744	-0.0245506582	-0.0084218007	0.0092773952	0.0219315093	0.0346232329	-0.0011567501	0.0285536057	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00687124	0.00250112	6.2556012544e-06	4.72139391376e-05	-0.0182874	0.0208147999999999	0.0003344289987599	0.0004332558990399	-0.0546922	0.0136302	0.00018578235204	0.00299123674084	0.000982716	0.0002411610000001	5.815862792104824e-08	9.65730736656e-07	-0.0	0.0	0.0	0.0	-0.000246744	5.5480999999999966e-05	3.078141360999996e-09	6.088260153600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.2976268770843	-0.146246834152862	0.0213881364997347	320693.00220661744	783.9133398743645	2.495138097022277	6.225714123211951	614520.1244329809	591.6578741938523	-0.1516238529338807	0.022989792778515	350059.0400955884	602.8036448853699	522.9151277601827	1.463149	20.054777	0.05632632	0.0321786	0.0026807538	0.0824818005	-0.1243349661	-0.0082823133	-0.1324069867	0.0297280061	-0.0249183084	0.0116574734	0.0035804771	-0.0403023166	-0.0094160755	-0.0327973251	0.055015193	0.0370436826	-0.0597402511	0.0361697282	0.0660459738	0.0546876142	-0.0777894968	0.007361125	-0.0247442342	-0.0014922863	-0.000357851	0.0134785791	0.062635378	-0.0689602346	0.0912693593	-0.1155181154	-0.0929396266	0.0509213602	-0.046092135	0.0732217369	0.1193394322	0.0800504998	-0.1060467789	-0.0207064192	-0.0291988593	0.1366299397	-0.059970387	0.0945899696	0.0964002654	0.1419838827	-0.0897977692	0.0289621309	-0.0578286822	-0.0399397707	0.0523869034	0.0887592828	-0.0570242548	0.0345631155	0.1091659788	0.0387053658	-0.0307844836	0.088420549	0.0522512001	-0.0247398353	-0.0780071094	-0.0386557467	-0.0183481975	0.0531314707	-0.0275597058	-0.0176253582	0.086259442	-0.0269350772	0.0945210082	0.0293408491	0.0418317264	-0.0945068142	-0.0139461035	0.0771102795	-0.0350287544	0.0716581157	-0.045363114	0.0522521284	0.0169089621	-0.0129907337	-0.0361480501	-0.0002985547	0.0498212828	0.0439697474	-0.0647856373	0.0352785997	0.0834001246	-0.1212486023	-0.0212297054	0.0173867841	-0.0782891936	0.0483374287	0.257860925	-0.0886099819	-0.062220531	-0.0230883398	0.0916668546	0.1083086204	0.0014098664	-0.0159670357	0.0473079367	-0.0050149609	-0.0468423474	0.1202817868	-0.0365087068	0.0271273622	-0.0302080527	-0.0508609172	0.1175612555	0.0714206796	-0.0401279451	0.0513228009	0.016232282	0.0862583615	-0.0497716649	0.0229903242	-0.0306849238	-0.1055216022	0.0131775789	-0.0068701866	-0.0768771322	-0.0312368324	0.0721487702	-0.1051008971	0.0138205487	0.0460365759	0.0647920065	-0.0833617678	0.0282900291	-0.0918548117	0.0345387867	-0.0878628036	0.0280329856	-0.0452616378	-0.0209480398	-0.0033087187	-0.0286361771	0.0471956266	-0.0053748603	0.1075896405	0.0497590722	-0.0044424394	0.0863839239	0.0164155676	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00678027	9.097000000000011e-05	8.27554090000002e-09	4.59720612729e-05	-0.0469219	-0.0286345	0.00220166469961	0.00081993459025	-0.046131	0.0085612	7.329414544000008e-05	0.002128069161	0.00107679	9.407399999999998e-05	8.849917475999996e-09	1.1594767041e-06	0.00023807	0.00023807	5.66773249e-08	5.66773249e-08	-0.000198095	4.864900000000003e-05	2.366725201000003e-09	3.9241629025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4945676364918	0.1969407594074255	0.0387856627159734	320916.09516165574	787.6299545272491	3.716614652884573	13.813224478036314	620360.9452685964	592.3371956433306	0.679321449478266	0.4614776317212523	350863.3533426053	603.4070681595066	519.4714261646619	1.232757	16.896893	0.05654642	0.0270339	-0.0084077223	-0.0003389287	-0.1042851104	0.0638132447	-0.1108662097	-0.0604527621	-0.0125105213	-0.011469259	-0.0298919589	0.0715571341	0.0318223884	0.0104657326	0.0563752089	0.0347142323	-0.0656134319	0.1359574954	0.0018404474	0.0024416156	0.0048570277	-0.040432061	-0.0308227059	-0.0508257643	-0.0065945083	-0.0189814051	0.1719018693	-0.0046541311	0.0776480583	-0.0247460696	0.0375847374	0.0689599783	-0.2116769343	-0.1402150234	0.057782412	0.0495151728	0.0343156184	0.1594683584	0.0251451284	0.0683170107	-0.0259934595	-0.0687097445	0.0061240124	-0.042767083	0.0536754536	0.078707152	-0.0996412288	-0.1012308402	0.0966549368	0.0506437697	-0.062922544	-0.0441898354	-0.0451341067	0.0446295572	0.030889391	0.1160581137	-0.1254994145	-0.0557243544	0.0345749831	0.0314593373	0.1723580054	-0.0513052194	-0.0720948428	-0.084686461	-0.0142731129	-0.039786246	0.0007248411	-0.0177590605	0.076526534	-0.025185768	-0.0973247527	0.0078280619	-0.0820434506	0.0701042139	0.0025519494	-0.0032047199	0.0654932766	-0.0512541759	-0.0092378136	-0.0372313523	-0.0313371938	-0.0143726367	0.1078385471	0.034015301	-0.0650517186	-0.0926283693	0.0931626684	0.0791726899	0.1001260845	-0.0108140679	0.0960771082	-0.159094658	-0.0463655922	0.0872213376	-0.0354983103	0.0105151379	0.0883421231	-0.1624421706	0.0165053191	0.0286973319	0.0753459561	0.1637835927	-0.0180716345	-0.0981540059	0.0105071572	0.011549743	-0.0150824646	-0.1557911606	-0.0876252508	0.0873209802	-0.0622692896	-0.1031285675	-0.0499785627	-0.0033313377	0.0821605262	-0.0379709153	-0.0182690154	0.0344315282	-0.0655742369	-0.0279940766	0.0545490396	-0.0516296786	0.0194558904	-0.0544465108	0.0568686888	-0.0909472983	0.0374255879	-0.0441047254	0.0558515374	-0.0951158181	0.0327708469	-0.0808679025	-0.0203937067	0.0018755057	0.0201238173	0.0230728204	-0.0139907224	-0.0808552324	0.0693566205	-0.0210115344	-0.0902406774	0.0725016744	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0	0.00678027	4.59720612729e-05	0.0	-0.0306981	0.0162238	0.00094237334361	0.00026321168644	-0.0578651	-0.0117341	0.00013768910281	0.00334836979801	0.00107679	0.0	0.0	1.1594767041e-06	-0.0	-0.00023807	5.66773249e-08	0.0	0.0	0.000198095	3.9241629025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.2226088445348	-0.2719587919569903	0.0739615845227055	320608.04276671103	786.1729497377443	-1.457004789504822	2.1228629566399904	618067.9068993458	591.9354136095717	-0.4017820337588773	0.1614288026514196	350387.53388513473	602.7654357882558	510.9961506385274	1.239571	16.990288	0.03680068168006	0.0244419	-0.000479907	-0.0779155781	-0.006114006	0.0317004861	0.0616250207	-0.0407928532	0.0523741662	-0.0435328742	-0.0107647162	0.0025780045	-0.0321715952	-0.0172002976	0.0404945807	-0.0094595513	-0.0456783657	0.0803458838	-0.1222076974	-0.0570143728	-0.0243641679	0.0456844101	0.1327170014	0.0559395544	-0.0408403568	0.0853587448	0.046832698	0.0658848064	-0.0656126241	0.0108932511	-0.1305904403	0.0345577377	-0.1293285317	-0.1237572387	-0.0307802072	0.1313994292	-0.0236338844	-0.1144445469	0.0704944447	0.0064630794	-0.183965933	0.0100520508	-0.1189493787	-0.0025806954	0.0997273647	-0.0783149793	-0.081052992	-0.1584653647	-0.0692613589	-0.0472892017	-0.0160253835	0.0057973511	-0.0890978677	0.1232707294	-0.0097254846	0.0270261012	-0.046536607	-0.1022008901	-0.0176577283	-0.0626947123	0.0262139962	0.0377765833	-0.0772299621	0.0048501787	0.0280875357	-0.1128366341	-0.0450243919	0.0036374235	0.0491839235	0.0782598661	-0.0079863292	-0.0823309811	-0.0766749407	0.0374633302	-0.024389222	0.0019355899	0.0546238134	-0.0453451286	0.0669139385	-0.0783914488	-0.0264823244	0.0162379498	-0.1334791545	0.0423645068	0.0081010171	-0.0771287919	0.1133659857	0.0260443049	-0.0963626944	-0.0151906987	-0.0511382044	0.0195391813	0.0245532835	-0.0840586107	0.061718166	-0.1660607321	0.0434522659	-0.0555136861	0.0444342985	-0.076061761	-0.0734630448	0.0769138873	-0.0176699175	-0.1299544298	-0.0833285239	0.0356710447	0.0920777588	0.0316209283	-0.1248013954	0.1438473233	-0.0559766849	-0.1443966565	0.0544206767	0.1244092854	0.1006178654	0.1081954182	-0.036893908	-0.0247465597	-0.0728579077	-0.00940478	0.0403402337	-0.0407983003	0.0196163945	-0.0876086754	-0.0183028632	-0.0026348407	0.0116108699	-0.0072875971	0.0124462561	-0.0566706226	0.076043344	-0.0131972529	-0.0516393414	-0.0172055725	0.0603562697	-0.0146934921	-0.0318034505	0.0029345156	-0.0220949431	0.0414397807	0.0326325884	0.0294832304	0.1018099433	0.0994583687	0.0955792289	0.090232103	-1.6800599999999999e-09	-1.6800599999999999e-09	2.8226016036e-18	2.8226016036e-18	-0.00780967	0.0228884299999999	6.0990945508900006e-05	0.0005238802278648	-0.0517484	0.0061167	3.741401889000004e-05	0.00267789690256	0.000920879	-0.000155911	2.4308239921000002e-08	8.48018132641e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
