global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
564.5179240787351	n/a	n/a	318680.4866061645	782.8462838284624	n/a	n/a	612848.3041040336	593.0271898818091	n/a	n/a	351681.24793911533	605.4911106854427	540.8789114620303	n/a	n/a	n/a	n/a	-0.0021086339	0.1543782269	-0.0185323437	0.2302661372	-0.0417416645	-0.1568757897	0.0386234288	-0.1913217783	0.0541266802	-0.0256061936	-0.1252547655	-0.0327199111	0.0694655106	-0.0120826451	0.0949762191	-0.0137812094	0.0141285187	-0.0004136674	0.0843290582	-0.0852306874	0.0056083238	-0.0225789808	0.0054577424	-0.1576870505	0.047020501	-0.0659807595	0.0002484135	-0.0278640519	0.0321391433	-0.0696395156	0.0360488024	-0.0057662413	0.05815611	-0.0673640067	0.1741609233	-0.0589308278	0.022802608	-0.0399836262	0.0428539533	-0.0830897162	0.0361614414	-0.0092847016	-0.0776616371	0.0169570839	0.102341938	-0.0650407364	-0.0646719704	0.0388343197	-0.0970895202	-0.0212055206	-0.0007933274	0.0774125924	0.0582917249	-0.1355972015	0.017586044	0.021547445	-0.0458411916	-0.0254853892	-0.0185404618	0.0003993081	0.0340385416	-0.0003003124	0.2022589494	0.0588829585	-0.0754848885	0.0013338927	-0.0423383089	0.0170587947	-0.0246954817	0.0746487791	-0.06120591	0.0816963865	-0.1033094942	0.0589611387	-0.1392757398	0.1673892184	-0.0303275522	0.2028017511	-0.1404977973	-0.0220189725	0.1169788835	-0.0189465847	0.1994030614	-0.0852324356	0.216965639	-0.1417617019	0.1318013872	-0.1290813349	0.0049196972	-0.0120381882	0.0687282979	-0.0738083428	0.0102929901	-0.0646394447	0.1134117554	-0.0990305499	0.0383480136	0.0389954365	-0.0632205378	-0.0287593235	0.0092254167	0.0162882695	-0.0637693646	-0.0031388521	-0.0384813656	0.1024646852	-0.0210231319	-0.0117585036	-0.0415560161	0.054598223	-0.0225899142	0.0041874761	0.0528476146	-0.0582924223	0.1436545985	-0.0147117615	0.1139106075	-0.0083669902	0.0453384909	-0.0461153428	0.0267144301	-0.1448074465	0.0162746097	0.0818893216	-0.1699146034	0.0297524643	-0.1720221607	0.0009257905	-0.0620058112	0.1496313816	-0.0264598241	0.0103949565	-0.0768152129	0.0577849458	0.104253408	0.104242011	0.104223017	0.1041964274	4.936440000000001e-07	n/a	n/a	2.436843987360001e-13	2.13801e-05	n/a	4.5710867600999996e-10	n/a	-0.0435624	n/a	n/a	0.00189768269376	0.00118042	n/a	n/a	1.3933913763999998e-06	0.000133508	n/a	n/a	1.7824386064e-08	0.000219035	n/a	n/a	4.7976331225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.5445849266968	-3.9733391520383066	15.78742401712049	314210.2316906428	776.3054463952496	-6.5408374332128005	42.78255432771782	602650.1461029279	592.6546589660973	-0.3725309157118772	0.1387792831611297	351239.54479422106	604.574599673633	512.0433837511333	1.698147	26.379751	0.144913009744	0.0710025	-0.0955869568	0.0790249433	0.1213669493	0.148960174	0.0407453103	-0.0370142679	-0.1438203272	0.0748235019	0.0718039433	0.0154545943	-0.1566696608	-0.0174852993	0.0413161371	0.0209441194	0.0209875562	-0.0371069466	-0.0126843083	-0.0702846484	0.0342443718	0.0814671571	-0.1205131806	0.0316458054	-0.0306583148	-0.070140696	0.0966698536	0.0731901834	0.1295858301	-0.039489794	-0.0513594816	-0.0101208662	-0.0004256394	0.0569762844	0.1857188997	-0.0923862766	-0.046426684	-0.1016790333	-0.0034834992	0.0039372557	0.1864274833	-0.0363554269	0.099365909	-0.0071752031	-0.1474103109	0.0953872534	-0.0515238677	-0.1134418272	-0.0592305506	-0.0151535601	-0.1428770598	-0.0847264185	0.0705659985	0.1041022808	-0.1053053627	-0.0039403444	0.0276548624	-0.0528677595	-0.0852213525	-0.045992015	-0.0865736464	-0.0251701804	0.0481218454	-0.0675257112	0.1844987465	0.0185362344	0.0198076164	-0.0714536714	0.0263159616	0.038534423	0.0603084562	-0.0462986919	-0.0049857088	0.0445730721	0.0144969045	-0.088489753	-0.13689437	-0.0012144482	-0.0221692105	0.2299804834	-0.1315844155	0.0312810507	-0.1202359331	0.1097234403	0.0556279421	-0.0030421772	0.1722180333	-0.0619740693	0.0438542363	-0.1588752796	0.1837396121	0.1081813435	0.0628732056	0.0072832061	0.0404904057	-0.1330338683	-0.0844776737	-0.0528219541	0.061890757	-0.0288202896	0.0612184073	-0.0555307747	-0.1482274394	-0.1551642462	0.0127290232	-0.0903872958	-0.0161343618	-0.0370742323	-0.019004078	0.0213106319	-0.0983357429	-0.0683585519	-0.0971883533	0.0032453962	0.0798168682	-0.0453219242	0.0350527531	0.0142002586	0.1214857767	-0.0508224419	0.0730151595	-0.0328923615	0.001970507	-0.1734851522	0.0431908439	0.1131376541	-0.1247950029	0.015529856	-0.1729807307	0.1305575671	-0.0861788421	0.1844132521	0.0873746497	-0.1002825787	0.0065585795	0.149930037	0.104223017	0.1041204695	0.1039496317	0.1037106156	-0.000111486	-0.000111979644	1.2539440670366736e-08	1.2429128196e-08	-0.0289485	-0.0289698800999999	0.0008380156522499	0.0008392539530083	0.0131608	0.0567232	0.00321752141824	0.00017320665664	0.00179072	0.0006103	3.724660900000001e-07	3.2066781184e-06	0.000281465	0.000147957	2.1891273849e-08	7.9222546225e-08	0.000642937	0.000423902	1.79692905604e-07	4.13367985969e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.4523934622964	-2.092191464400344	4.377265123709655	311869.0757637675	768.9591276934252	-7.34631870182443	53.968398468775376	591298.1400630334	591.3443681526894	-1.310290813407846	1.716862015700995	349688.1617459035	602.7961689483282	489.6180983014053	1.260776	19.585443	0.078496464	0.0371434	-0.1330189358	-0.0290301153	0.1526520295	0.058713854	0.0535381433	0.013753732	-0.0328907725	0.060235569	-0.0434501887	0.0921369472	-0.1331943782	-0.0007366106	-0.0874636254	0.0311144167	-0.0305131349	0.0207758469	0.0808358744	0.0294749924	-0.0055068203	0.0023935436	-0.0676104482	-0.0134774413	0.0294617644	-0.0525313718	0.1124769916	0.0547652633	0.0647486809	0.011599583	-0.0493214681	0.044747443	0.0664595845	0.0556716376	0.0239159775	-0.0659271974	-0.0203281349	0.047244004	-0.0119446568	0.0886110289	0.0284808637	0.150655024	-0.0560454716	0.0773801944	-0.1165737784	-0.061317809	-0.0377124654	0.0205236529	-0.0744593535	0.0125910169	0.0423200521	-0.0524611358	-0.0667951087	-0.0164931524	0.032064275	0.0903924278	0.0142254227	0.0060184005	0.0618056662	0.0510337904	-0.0160807705	0.1039645366	0.1004008082	-0.1293194525	0.0913406706	-0.0440783663	0.0502053908	-0.023652975	-0.0581512422	-0.0201636898	0.0296801908	-0.05620004	-0.0026489414	-0.0193608886	0.0199671567	-0.0374990047	0.0830143682	-0.0183953735	0.0257637236	0.084698308	-0.0416591369	0.0682932264	-0.1473091465	0.0214929562	-0.0119102461	-0.0215135842	0.0178393266	0.0262751106	0.0333385277	0.0149636276	0.0856196591	0.0036210873	-0.0265804878	0.0877707138	0.0971972926	0.0511765377	0.1307539225	-0.003752044	0.0831959831	0.0784639744	0.0645572695	0.00565087	0.0186559552	-0.0806988693	0.024526439	-0.1266298111	0.0540717527	-0.0093374205	-0.1222747772	0.0921940909	0.0374738302	0.0105313433	-0.125908296	-0.0047259667	0.0494448688	-0.0137463656	-0.0031831765	0.0490429585	0.0917226639	0.0005909717	0.0803362995	-0.0081711934	-0.0337987392	-0.1411073833	-0.0500653023	0.0554648019	0.0351175104	0.0555663453	-0.1654072331	0.1659091499	-0.0340279766	0.1131577733	0.0929674366	-0.0322097086	0.0411447183	0.073328215	0.1041622441	0.1038775282	0.103403578	0.102741257	-0.0162272	-0.016115714	0.0002597162377297	0.00026332201984	-0.0215806	0.0073679	0.0004657222963599	5.428595041e-05	0.040783	0.0276222	0.00076298593284	0.001663253089	0.00201435	0.0002236299999999	5.0010376899999926e-08	4.057605922499999e-06	0.000515445	0.00023398	5.474664040000001e-08	2.65683548025e-07	0.000552734	-9.020299999999996e-05	8.136581208999994e-09	3.05514874756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.422231966434	-0.0301614958624441	0.0009097158326602	311835.3891543738	765.9381672621622	-3.0209604312630063	9.12620192725677	586661.2760689199	590.9776977985471	-0.366670354142343	0.1344471486068712	349254.63929527084	602.0567706638348	481.9203280566818	1.036574	16.102596	0.0634098937999999	0.0401307	-0.1293254894	-0.0693098569	0.1427834539	0.0128804891	0.0754977724	-0.0047437192	0.0368341135	-0.0154612493	-0.0314768978	0.1051504407	-0.0916123792	0.0106537119	-0.0154076789	-0.0176977928	0.0362785383	0.0611414733	0.1587289972	0.0203034751	0.0735835841	0.0310958306	0.0518366109	-0.0261834419	-0.0291734621	-0.0322113313	0.0328082635	-0.0474145472	-0.0482064464	-0.0921617413	-0.0607901086	0.0716268269	0.1728103692	-0.031671501	0.0662397841	0.0834190746	0.0505645827	-0.0267066906	-0.0849230711	-0.0380175235	-0.0331116599	0.0495901555	-0.0995794107	0.0610460248	-0.0331024254	-0.0114272207	-0.0066577779	-0.0301169003	-0.0495923315	0.0974328086	-0.0215330851	-0.1228290761	-0.1271334559	-0.0047440369	0.0837715418	0.1114708407	-0.077557864	0.0343324382	0.1335769889	-0.065176165	-0.0099526942	-0.0172258244	0.0384955529	-0.1238477409	0.0231763909	-0.0728934927	0.0302567334	-0.0026168707	-0.1104740691	0.0066614241	-0.0961488116	0.0018825526	0.0368495753	0.03887646	-0.0034729227	0.0677784146	0.0148604223	0.0807594785	0.1138229055	0.0160670315	-0.0529528019	0.0341829911	-0.0332890128	0.0358597303	-0.1082229575	-0.1260124816	-0.0629963872	0.0716698907	0.0014757515	-0.0531046985	0.0566753618	-0.1171982625	-0.1198443945	0.1509016155	0.0589140946	0.0400055835	-0.056719028	-0.0717960865	-0.0392795807	0.0355582976	-0.0489171583	-0.1160911596	0.0637107043	-0.0266290513	0.0714639072	-0.0647518193	-0.0526286286	0.0010502346	0.0381659439	-0.0800833748	0.0723511567	0.0150834774	-0.1232922117	-0.0275875098	0.0316170416	0.035248505	0.0169651942	0.0320250718	0.0343802356	-0.0174186385	0.088624849	-0.020359776	-0.0696046487	-0.0733215023	-0.0353784178	0.0527490908	0.0969533222	0.0223356958	-0.1277191433	0.0940900263	0.0272152579	0.0354603256	0.1183033431	0.0614040436	-0.055588991	0.0245316003	0.1040711067	0.1035134703	0.1025862884	0.1012928712	-0.016235	-7.79999999999878e-06	6.083999999998097e-11	0.0002635752249999	5.2938e-06	0.0215858938	2.802431844e-11	0.0004659508111448	0.0421081	0.0013251	1.7558900100000072e-06	0.00177309208561	0.00132319	-0.0006911599999999	4.777021455999999e-07	1.7508317760999998e-06	0.000553207	3.7762e-05	1.4259686439999995e-09	3.06037984849e-07	0.000471834	-8.090000000000001e-05	6.544810000000002e-09	2.2262732355600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.0965341518083	0.6743021853743585	0.4546834372006357	312588.9345005642	769.6699933101529	3.731826047990694	13.92652565246184	592391.8986020508	590.9512435505056	-0.026454248041432	0.0006998272394376	349223.37225388904	601.8322416780001	486.291933757374	0.925142	14.37156	0.0536258037999999	0.0378247	-0.1134307974	-0.0738715715	0.1193112565	-0.0243763353	0.0790252116	-0.0276018259	0.0335706066	0.0657351054	0.0253955215	0.1128643391	-0.0435642725	0.0476955585	-0.0335998598	-0.0022705657	-0.0349978484	0.0098671945	0.0370557995	0.0767207934	-0.0024653664	0.0749843671	0.0748562535	-0.0484093149	-0.0186094603	-0.0328820432	0.0025939735	0.0924445972	0.0469040327	0.1122944667	-0.0713863253	-1.37015e-05	-0.1133088749	-0.0880552261	-0.0200619671	0.0914466493	-0.0979488224	-0.00674404	-0.0044816955	0.048391617	0.0333834441	0.0746283491	-0.1454054056	0.0156593783	-0.0051174112	0.0087281633	0.0469717416	0.099225364	0.0380212479	-0.0183059044	-0.0445742518	-0.0785995354	-0.0893037221	-0.0176087022	-0.0265646434	-0.0543059258	-0.0599248367	-0.0616634002	0.0694139717	0.033391741	0.0446522932	0.0393218597	0.0077974483	-0.1232755636	-0.020496618	-0.0517787373	0.079057676	-0.0231561007	-0.0610745398	0.0303117339	-0.0068022621	0.0103051583	0.0156729789	0.0048133707	-0.0101866861	-0.0102723398	-0.02023598	-0.0517406561	-0.0021155872	0.0122372576	0.0007237788	0.0152043561	-0.0577195368	0.0177077901	-0.1431367753	0.0076546693	-0.0481540122	-0.024863213	0.0004458177	-0.0623804908	-0.0582070973	0.0509989634	0.0094087745	-0.0178816341	0.1183540402	0.0789965155	-0.0574388457	0.0694186705	0.040998806	0.1499854321	-0.0743324482	-0.0754172897	0.0758381129	0.0508783279	0.0017893529	0.0536283268	0.0299576041	-0.0841909469	-0.1510808571	-0.0415234901	0.0050097195	0.0086208291	-0.1020517446	-0.0308080921	0.0324786052	0.0175423842	-0.0425915212	0.0568738611	0.018889524	0.0143928781	0.0936198008	-0.0345522909	-0.0394452616	-0.0464163534	-0.0437679876	0.0242495599	0.1194359405	0.0221897169	-0.0700428085	0.1117099605	0.0249533982	0.0683487065	0.068504992	0.1001494586	-0.0806111066	-0.029603352	0.1039496317	0.1030287203	0.1014999067	0.0993722113	-0.00440209	0.0118329099999999	0.000140017759068	1.93783963681e-05	-0.0353873	-0.0353925938	0.0012522610012899	0.0012526356958917	0.0445042	0.0023960999999999	5.741295209999991e-06	0.00198062381764	0.00126126	-6.192999999999997e-05	3.835324899999996e-09	1.5907767876e-06	0.000563333	1.012599999999995e-05	1.0253587599999899e-10	3.17344068889e-07	0.000479862	8.027999999999985e-06	6.444878399999976e-11	2.30267539044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.6417477924534	0.5452136406451018	0.2972579139454862	313198.88587219204	767.9459413526038	-1.7240519575491362	2.9723551523290084	589740.9688399368	590.6726450618642	-0.278598488641478	0.0776171178733157	348894.173624379	601.3288492327066	491.2066362846984	0.9173	14.249742	0.0700746299999999	0.0427055	-0.1010136049	-0.0437724593	0.0980365224	-0.0595649984	0.0592113136	0.0046858643	0.0198835788	0.0066043968	0.0265786703	0.1153031843	0.0186986188	0.0237478926	-0.1085838686	0.027432734	0.0217986434	0.0915266827	-0.0112426196	-0.0328231708	-0.0398740947	0.0592177629	0.0140181392	-0.0310385045	-0.0749805273	-0.004043839	-0.0306108838	-0.0137633495	-0.092914597	0.0404874789	-0.0587967695	-0.0905576497	-0.0893507995	-0.0931973213	-0.0081841939	-0.0394240594	-0.1097412642	-0.0434371405	0.0908633259	-0.0103263592	0.0583341853	-0.0338387259	-0.050744783	-0.075968808	0.0431901162	-0.001971087	-0.0654884107	-0.0007977332	0.1247870962	0.1214242912	0.0569508766	0.027885778	-0.0720489544	-0.0862752419	0.0388298192	0.1651037083	-0.019474029	0.040525857	-0.0419760322	-0.0539098853	-0.153589613	0.0267285016	-0.0095954571	-0.1132807294	-0.058518981	-0.0580090204	0.070334852	0.0288022563	-0.0549111273	-0.03138492	0.0164997286	0.0289484507	-0.0151765351	-0.0004933084	0.0155248029	-0.0175170276	0.0053342721	-0.0154565898	0.0054889283	0.0426143011	0.0207629359	0.0479050828	0.0698850936	0.104082184	-0.0027336904	-0.0345917017	-0.0206186547	0.0063941223	0.0296317554	0.0702633454	-0.0052256386	0.0347308662	0.0167423169	-0.0287860043	0.0211078253	-0.0829815496	-0.149090172	0.0812938453	-0.0781602474	0.0096273712	-0.015763587	-0.1277049551	0.0069063772	0.0205376442	-0.0274900184	0.0308624709	0.0278848062	-0.0031648918	-0.0513736503	0.0707609244	-0.0012640989	0.0165850883	-0.0891245844	-0.0463293675	0.003202787	0.0191629904	-0.0046162835	0.0654085417	-0.0664791159	0.0235713618	0.049301741	-0.0513932336	-0.0467153686	-0.0341187128	-0.0372147336	0.0379818071	0.0645964575	0.0064303755	-0.0736649752	0.1722496314	0.058777858	-0.0059837223	0.0471590471	-0.014850769	-0.0608928616	-0.0581116346	0.1037978542	0.1024238435	0.1001472826	0.0969882323	-0.00462395	-0.0002218599999999	4.922185959999998e-08	2.13809136025e-05	0.00156947	0.03695677	2.4632360809e-06	0.0013658028488329	0.0404314	-0.0040728	1.658769984000001e-05	0.0016346981059599	0.000781739	-0.0004795209999999	2.299403894409999e-07	6.11115864121e-07	0.000553097	-1.0235999999999947e-05	1.0477569599999891e-10	3.05916291409e-07	0.000393155	-8.6707e-05	7.518103848999999e-09	1.54570854025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.6799705526677	1.038222760214239	1.077906499826874	314362.0293789403	769.2208810206031	1.2749396679993197	1.6254711570382154	591700.7637981129	591.2333910644801	0.5607460026159288	0.3144360794497432	349556.92270960443	601.4917884474055	495.59147541775343	0.946717	14.706716	0.052539957	0.0297228	-0.0840105997	-0.0334388476	0.0645636401	-0.11007513	0.0249662078	0.0071381644	0.0031406205	0.0007339927	-0.0565224816	0.0719596036	0.0491475979	0.0381012355	0.0139715053	0.0392619579	0.0228514311	0.0882258344	-0.0266847417	0.037205611	0.0096063127	0.0224506966	0.0855254601	-0.0354919892	0.0154987007	0.0734254479	-0.0675591372	0.0605462938	0.0510220314	-0.1566735413	-0.1555561363	-0.0562429803	-0.1084561645	0.0707282721	-0.0228967734	0.038103252	0.0054287914	0.0420642764	-0.0153302308	0.0930673569	-0.032311864	-0.0318138336	0.0671720066	-0.0204647385	0.1093872001	-0.0615285816	0.0092313747	-0.1120584113	0.0926473595	-0.0827822447	0.0065689359	-0.0156299841	-0.0079135949	-0.0159324834	-0.1042014088	0.0085581484	0.1306829827	0.0939731482	0.0151518718	-0.0292044019	0.0386233042	0.0235849909	0.0176046	-0.0669769391	-0.087743668	-0.0207828389	0.0559862153	0.0267651436	-0.0362607693	0.0576850495	-0.0322991961	-0.0168478066	-0.0105595236	0.0103820522	-0.0423210406	0.00262225	-0.1315987308	-0.0778811196	-0.0304956659	0.0321296604	0.1706603757	-0.0181810322	-0.0593282985	0.0262030016	0.1078662959	-0.0121606825	-0.0781570627	0.0299304928	0.0451121589	-0.0245537664	-0.1161536554	-0.0128018371	0.0015414725	0.0833927433	0.066945214	-0.0014015947	0.0195648857	0.0166587644	0.00880807	-0.0843901489	-0.0777033114	-0.0039250202	-0.0685402348	-0.0205292041	0.0073593013	0.0880259903	-0.0402046665	0.0062085248	0.099522786	-0.0588784456	0.0397564872	-0.0086633771	-0.0798843373	-0.0495522496	0.010584218	-0.0143803452	-0.0310425418	0.0681862544	-0.0834379179	0.0169807364	0.0479324112	-0.0205015083	-0.0127074677	-0.0100218069	-0.0054922823	0.0221259781	0.1001344573	0.0103184119	-0.0650686891	0.0984532459	0.0486879408	-0.0105814289	-0.0161792016	0.0445682149	-0.039086972	-0.0303179333	0.1036158186	0.101699545	0.098531964	0.0941520493	0.000584187	0.005208137	2.7124691010769e-05	3.41274450969e-07	-0.0257532	-0.02732267	0.00066322731024	0.0007465282959289	0.0432347	0.0028033	7.858490890000008e-06	0.00186923928409	0.0009354	0.0001536609999999	2.3611702920999978e-08	8.749731599999999e-07	0.000581421	2.832400000000004e-05	8.02248976000002e-10	3.380503792410001e-07	0.000555287	0.000162132	2.6286785424e-08	3.083436523690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2729886934252	1.593018140757522	2.537706796782552	316150.91381423664	771.2758381142269	2.054957093623784	4.22284865663471	594866.4184588031	591.9705142866064	0.7371232221263426	0.5433506445979215	350429.0897847493	602.1138820544268	506.3746183944023	1.105961	17.180487	0.069639327	0.0414733	-0.0380288887	-0.0186346891	0.0108564361	-0.1092939893	0.028327819	0.006618247	0.0610809868	-0.0875531822	-0.0003559378	0.0275913129	0.0658251727	0.0215550411	0.0797524247	0.0220468786	0.0514922396	0.028046961	0.0208848977	-0.0268860259	0.0304529781	-0.0305307151	0.0448724785	0.0074480947	-0.019350405	-0.1000528485	0.1679202951	-0.0380382329	0.0400135166	-0.1123120965	-0.0930270752	0.0839689262	-0.0411099191	-0.003153375	-0.0751879704	0.0942213798	-0.0895918097	-0.0320403794	0.0422478057	0.0157492065	-0.0739372027	0.0432241446	0.0618437766	0.0764267207	-0.0122340289	0.0160241631	0.0334700568	0.0459082556	-0.19191416	-0.0775582628	0.0265347639	0.0311852927	-0.0178000737	0.0588722959	0.1505739907	0.0169973114	0.0229148395	0.0820208769	-0.0996818381	0.0649218413	-0.0097992333	0.016294311	0.0157380298	-0.0064582175	-0.0924091284	0.0135181329	0.002588048	0.0390098179	-0.0545192582	0.0530350735	-0.0804565893	0.0030492699	-0.035216715	0.0135310213	0.009615789	0.0240522894	-0.1079390248	0.0348733571	0.0119065753	0.0045073772	-0.1160469049	0.0242877172	-0.1045633302	0.0261211522	-0.0182684221	-0.0741013052	0.0036208061	0.0300478094	-0.0286483227	0.0800879829	-0.1013186174	0.0451638278	0.0290364942	0.0651690317	-0.0213166697	-0.0182618727	0.0455668578	-0.0604380167	0.035391016	-0.0299862365	-0.0944510696	0.1612606374	0.0697169226	0.0470962019	0.0203538971	-0.0362429758	0.0975909475	0.0073070283	-0.0903092647	0.014045354	0.0809106868	-0.0016400972	-0.0410654821	-0.0650549917	-0.0002944402	-0.0026019267	-0.0001258052	0.0816731722	-0.1047641907	0.0048211087	-0.0147105152	0.0207395919	-0.0422288943	0.0323031649	-0.0030621067	0.0151536564	0.0918572833	0.0110345493	-0.0036194421	0.0684432673	0.0711474045	-0.0188356619	0.039990665	0.0749498459	0.0032810171	0.0419640549	0.103403578	0.1008566694	0.0966581881	0.0908768861	-0.00263849	-0.0032226769999999	1.0385647046329e-05	6.961629480099999e-06	-0.0260922	-0.0003389999999999	0.0006808029008399	1.1492099999999935e-07	0.0325997	-0.0106349999999999	0.0001131032249999	0.00106274044009	0.000256908	-0.0006784919999999	4.603513940639999e-07	6.600172046399999e-08	0.000571865	-9.556000000000084e-06	9.131713600000158e-11	3.27029578225e-07	0.000134482	-0.000420805	1.7707684802500001e-07	1.8085408324000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
