global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
567.8705665861447	n/a	n/a	322476.980394869	786.2916296329267	n/a	n/a	618254.5268308036	592.9127795125146	n/a	n/a	351545.56410925573	604.4856114553655	527.2330451539373	n/a	n/a	n/a	n/a	-0.0690772693	-0.009182567	-0.0328919385	0.0806106179	-0.089657876	0.0022697051	-0.0899398169	0.0373242367	-0.0204789056	-0.0204528936	0.0891999348	-0.0235185442	0.0739218627	-0.0367186092	0.0516469375	-0.0674125158	0.1031569936	0.0504729492	-0.0030855327	0.0227378025	-0.0349124772	0.0366345881	-0.035289815	0.0321596379	-0.0468336897	0.0362744487	-0.0017064184	0.0651887867	-0.0436091	0.0148333147	-0.1038806457	0.1380255153	-0.0301400301	0.029003209	-0.0689487522	0.0613049153	-0.0312075451	0.0132135466	-0.0114292764	0.0027539367	0.164988043	-0.0684789132	0.0506917133	-0.0885031867	0.0524185305	0.0235255108	-0.1762383417	0.1122002144	-0.0124450795	-0.0278319557	0.0796545395	0.016495041	-0.0093392322	-0.0092098547	0.0433397779	-0.01826666	0.0830899945	-0.0500769466	0.0794560943	-0.016370973	0.0021968533	-0.011306657	0.0170633552	-0.1089863934	0.1125488696	-0.1372648771	-0.0372580084	0.0338198344	-0.1099513111	0.0025932463	-0.0764058826	0.0937911864	-0.0289136025	0.1091452929	-0.221598595	0.1142947845	0.0118529819	-0.0113413233	0.0504761336	-0.0527586723	0.0523941379	-0.016641241	0.0244298976	-0.0429885471	0.0033785946	-0.0540915877	0.0381310667	-0.066051126	0.0580780845	-0.0059359712	0.0452218814	0.1285411921	-0.0494680244	0.1366731047	0.038883499	-0.0562448482	-0.0477685718	-0.0239887829	-0.0118584271	0.0636262262	-0.0230558282	0.0019505126	-0.0680975178	0.0657435495	-0.0775267457	0.0052936737	-0.0832682059	0.1201292193	-0.0507900096	0.0595118684	-0.0093915854	-0.0122654084	0.1160488299	-0.06765346	0.0975850526	-0.0535043667	0.0755727454	-0.1089283931	0.0074312002	-0.0026292684	0.0473092021	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.000120028	n/a	n/a	1.4406720784e-08	-0.0506072	n/a	0.0025610886918399	n/a	-0.0230451	n/a	n/a	0.00053107663401	0.00123992	n/a	n/a	1.5374016064e-06	0.000479018	n/a	n/a	2.29458244324e-07	0.000591185	n/a	n/a	3.4949970422500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.6908257806788	-1.17974080546594	1.3917883680814247	321138.49202398764	782.2659252028633	-4.025704430063456	16.206296158232536	611939.9777334917	592.5062798093226	-0.4064997031920256	0.1652420086952049	351063.69161348324	603.9634477084345	524.8159265845026	0.869668	12.757063	0.0584605056	0.0363605	-0.0755216939	0.0107079388	-0.0589104187	0.0441813653	-0.0747298595	0.0282893639	-0.0766270562	0.0160485909	0.0042759075	-0.0530832643	0.076997903	0.0408359039	0.0665300283	-0.0305234701	0.060298513	-0.1185926877	0.0722107124	0.0951514158	0.0239966655	-0.0165575	-0.0163776281	0.0901339791	0.0455987145	0.0948470873	0.0188782291	-0.123920633	0.0686068239	0.0135538865	0.0747828185	0.144446047	0.0390501204	0.1285652145	-0.1621408436	0.0667061791	0.0242948381	0.0464442497	-0.1079111612	8.80617e-05	0.0535384116	-0.1049129836	0.0918870639	0.0744414774	-0.0160582877	-0.0395891695	0.0133241232	0.0208253125	-0.006740031	0.0584388112	0.0776617661	0.0055095679	0.0117355398	0.0278349879	-0.0067814931	-0.0260672848	0.0976470794	-0.0498234558	0.0711869878	-0.0052308514	0.0872597851	-0.0243878679	0.0118778128	0.0174875004	0.0134776733	-0.1194037299	0.0342259622	-0.1290956605	-0.0184989814	0.0850956659	-0.1676249647	-0.0624845375	-0.0340697376	0.1445831248	0.0837075824	-0.0143307507	-0.1267659475	0.0654621	-0.0389438981	0.0066307028	0.0517176348	-0.0452988686	-0.1052772816	0.0008170997	0.1196045181	0.0018034481	-0.050629292	-0.117487396	-0.193527801	-0.0320264766	-0.0786172681	0.0287618966	0.1390401568	0.0613167879	-0.0030152764	0.1078780589	0.0983404608	-0.0007523035	0.0181978413	-0.0233987381	-0.0025481324	0.0772736065	-0.0073043082	0.0069317502	-0.0497747369	0.0480565601	-0.0732165584	0.0081689924	-0.0855180306	0.1087408881	-0.0742847149	0.052567063	0.0314934131	-0.0092087064	0.0826484259	-0.0758140379	0.137914324	-0.0417034158	0.0413973304	-0.0856294458	-0.0016242234	0.0012116307	0.0539938794	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-3.46724e-05	8.53556e-05	7.28557845136e-09	1.2021753217599998e-09	-0.0196928	0.0309143999999999	0.00038780637184	0.0009557001273599	-0.0199805	0.0030645999999999	9.391773159999984e-06	0.00039922038025	0.00134379	0.00010387	1.0788976900000007e-08	1.8057715641e-06	0.000536471	5.745299999999995e-05	3.300847208999994e-09	2.87801133841e-07	0.000264585	-0.0003266	1.0666756000000003e-07	7.0005222225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.487349965689	-0.2034758149898152	0.0414024072857695	320907.91767114896	776.0629038036133	-6.203021399250019	38.47747447955367	602273.6306600963	592.0557789211209	-0.4505008882016454	0.2029510502704714	350530.0453538952	603.1422787372047	520.3822464600453	0.897046	13.158674	0.0346492724	0.0181263	-0.0669430764	0.0414055535	-0.0609300527	-0.0083502586	-0.0159154511	0.0875528467	-0.0502056053	0.0091933923	-0.0309868642	-0.0738470814	0.0339065802	0.0583067049	0.0042949339	0.0040944279	-0.0049849354	-0.1293659122	0.0362783097	0.0414227527	0.0176922481	0.0194226519	0.0467717074	0.1017298775	0.0008461578	-0.0192571401	-0.1636937775	-0.0017081425	0.0882260472	0.033242315	0.0053893767	0.1400283012	0.0684256675	-0.0347305827	-0.0097439266	0.0131421376	-0.0086750558	0.0510607363	0.0039754868	-0.0355368323	0.0088439276	-0.1246466326	-0.0586164633	-0.0793530248	0.0454168104	-0.0607753216	0.0092379258	0.020779147	0.0090171734	-0.0479777567	0.0359131366	-0.0032036759	0.0184203581	0.0249381037	-0.0055913638	0.0319257141	0.0637633336	-0.0688653032	0.043770929	0.0593814236	0.0350779558	0.0251012925	-0.0493135015	-0.0101066728	0.0274057146	-0.1181902895	0.0290642459	-0.0940643353	-0.0081335736	-0.0153380959	-0.0547125266	0.0224476197	0.0939539075	0.0665500738	0.0427330218	-0.0001556966	-0.0379001633	0.0605513847	-0.1169342391	0.0210030485	-0.070511432	0.0821035277	-0.0495678296	-0.0099242082	0.0702745287	0.0125204881	-0.0327526264	-0.0227523732	-0.0119746382	0.0404410089	0.0565379152	0.0073721509	0.1037742043	0.0143724913	-0.0481567964	0.0503753634	0.0031287731	0.0600816438	0.0082388068	-0.0192351997	0.004207388	0.0683624896	-0.0079967102	0.0174378542	-0.0403877581	0.0410399775	-0.0496059009	0.0160325443	-0.0869214578	0.0977562454	-0.0469582257	0.0022845892	0.0191346749	0.0319078137	0.0824284925	-0.0426779292	0.0830272949	-0.0466763844	0.0493926382	-0.0760584321	-0.0096369037	0.0207323071	0.0776493735	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0026787	0.0027133724	7.36238978108176e-06	7.17543369e-06	-0.0262641	-0.0065712999999999	0.00068980294881	4.318198368999999e-05	-0.0200084	-2.789999999999737e-05	7.784099999998532e-10	0.0004003360705599	0.00114547	-0.00019832	3.9330822400000046e-08	1.3121015209e-06	0.000782845	0.000246374	6.070014787600003e-08	6.12846294025e-07	0.000326625	6.203999999999997e-05	3.848961599999996e-09	1.06683890625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.7601725345579	1.2728225688689463	1.6200772918221436	322351.61351647094	774.9547304713253	-1.1081733322879472	1.2280481343941732	600554.8342798845	593.1121372053166	1.0563582841956531	1.1158928245887842	351782.00730025826	603.5957422943992	524.6709271772296	0.872395	12.797071	0.0279381709	0.0178362	-0.0442654126	0.061106928	-0.0450372265	-0.0348215063	0.0096422852	0.0468556221	-0.0478537028	0.0188201209	-0.0483672159	-0.0331159892	-0.0010499135	0.0551969287	-0.0414383463	-0.0037626348	0.0163138682	-0.0528838809	0.0834385517	0.0870581596	0.0009545029	0.0110047678	0.0619006366	-0.0157808199	0.0648662267	0.0237903966	-0.1037805379	-0.1521698533	0.0757405329	0.0333720002	-0.0355852365	-0.022323398	0.1962706065	0.0241921376	-0.0929069068	-0.0159032854	0.118028802	0.0453529429	-0.1136458025	-0.0590259556	-0.081400854	-0.1651397307	-0.1544266848	-0.0311734055	0.0484155424	0.1049229084	-0.0542447235	0.0013297511	-0.013621784	-0.0613851676	-0.0506992915	0.0772615897	0.1452027311	-0.1078418433	0.0215766842	-0.0214389889	-0.1554355961	-0.0330631495	0.0167077877	0.0749354501	0.0047645906	0.0391654425	-0.0723418589	0.0046435398	-0.0355407307	-0.0502043013	0.0949011802	-0.0360866539	0.0381307819	0.0037416796	0.0317083589	0.0114785957	0.0264833865	0.0239173006	0.0707093943	-0.0595726015	0.0491602177	-0.0032414185	-0.129420324	0.1154236178	0.0780524364	-0.0197630983	-0.0688948506	-0.0273396338	0.1339044616	0.0818126559	0.0339733606	0.0146378726	-0.1089935663	0.0543621814	0.1044064484	0.0647667867	0.1448115776	-0.0732112855	-0.0493335199	0.0371854629	0.1199735397	-0.1290323258	0.0852166168	-0.0115486676	0.0061424723	0.0502542036	-0.0050895973	0.0295466869	-0.0305837767	0.0431298344	-0.0470423908	0.042360907	-0.070233231	0.0910699122	-0.0522024571	-0.0142660342	0.0338705347	0.0242338941	0.0359327111	-0.0172976411	0.0987542541	0.0243074988	0.0816957905	-0.1197347961	0.0200028161	0.0314728927	0.0367379703	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-6.60059e-05	-0.0027447059	7.53341047749481e-06	4.35677883481e-09	-0.0268628	-0.0005987	0.00072161002384	3.584416900000008e-07	-0.0199993	9.099999999998e-06	8.280999999996356e-11	0.00039997200049	0.00114547	0.0	0.0	1.3121015209e-06	0.000525944	-0.000256901	6.599812380100003e-08	2.76617091136e-07	9.18127e-05	-0.0002348122999999	5.5136816231289996e-08	8.429571881290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.0255018169424	1.2653292823845277	1.6010581928597438	323790.0217180232	775.5750326112503	0.6203021399250019	0.3847747447955367	601516.631209942	594.4259936786489	1.3138564733322935	1.7262188325171723	353342.2619608491	604.5700249060051	533.9137543095738	0.989852	14.520034	0.04568262361	0.0312622	-0.0131245436	0.046378629	-0.0164746525	-0.0211539716	0.0422942793	0.025415369	-0.0332640968	0.0027802384	0.00642232	0.0232551392	-0.0019820709	0.0288511824	-0.0538169468	0.0185480835	0.0507374916	0.0620778719	0.1173075358	0.0272403567	0.0861263264	-0.0588818511	0.0206773033	-0.0317193911	-0.0660247322	0.1094395921	-0.0271539618	-0.0487771186	0.0091366164	0.0858146883	-0.013054723	-0.0423329884	0.0384786328	0.0525924874	-0.0647087251	-0.0110553443	-0.0234944784	0.0315492254	0.1215895812	-0.0841149189	0.0548362096	0.0735607332	0.0833563671	-0.0857606061	-0.0283733478	0.0147113591	0.0043384875	-0.0377955825	-0.1510998003	-0.0538398102	-0.0312644386	0.0215049568	-0.013580922	0.0914564521	-0.0864031447	0.1091784338	-0.0555026771	0.0269824544	0.0045719966	0.0309874012	-0.0324009726	-0.0143413635	-0.0124089912	0.055601531	-0.0522677696	-0.0223148952	0.1171680202	-0.0597370066	0.0478702121	0.0041163826	0.0379235183	0.1447108238	-0.0579332697	-0.0723727876	0.105871888	-0.0810093902	-0.0225721225	-0.1172053878	-0.0100580197	0.0873104834	0.0497638368	0.0250664273	0.0124601068	-0.0112520602	-0.0148679392	0.0782650682	-0.1066867753	-0.024854788	0.0515960488	-0.092326804	-0.081236303	-0.0363921559	-0.0566991805	-0.1404336468	-0.00705392	-0.0740861068	-0.1271653595	-0.1368108355	0.0455333105	-0.0029922971	0.0126851984	0.0346304357	-1.77356e-05	0.03652673	-0.0191918445	0.0050825786	-0.0379502954	0.0363111667	-0.0602543348	0.0767855199	-0.0236663099	0.0140453018	0.017940604	-0.0031400724	-0.0031119758	-0.0011102252	0.0645350435	0.004750712	0.0540639993	-0.0370676981	0.0192269488	-0.0856111393	-0.0992408881	0.1023139614	0.1014639107	0.1000523871	0.0980872016	9.95271e-06	7.595861e-05	5.769710433132099e-09	9.905643634409999e-11	0.00212168	0.02898448	4.5015260224e-06	0.0008401000808704	-0.0304181	-0.0104187999999999	0.0001085513934399	0.00092526080761	0.00114547	0.0	0.0	1.3121015209e-06	0.000493689	-3.225500000000002e-05	1.0403850250000015e-09	2.43728828721e-07	0.0	-9.18127e-05	8.429571881290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.0455216841265	1.0200198671840326	1.0404405294501315	324951.8967921279	780.2432541965388	4.6682215852885065	21.792292769353537	608779.5357192047	595.3648835318994	0.9388898532505436	0.8815141565368274	354459.34454295214	606.0029685380273	542.1326193325427	1.050238	15.405833	0.05301869057	0.0349657	0.0031492653	0.0169183219	0.0224613591	-0.082908576	0.0404656087	-0.1188890476	0.0143518592	-0.0023283002	-0.056545465	0.0740059608	-0.0049019835	-0.0566451982	0.0089650443	0.0210597332	0.0767289091	0.0082430017	0.1350485524	-0.0844540826	0.0283241358	-0.1527229716	0.0816269076	0.0364486582	0.0406295663	0.0900967338	-0.0985773859	0.0084133657	0.0147441384	0.000857784	-0.0160120617	0.2075542674	-0.1312910285	0.0479918617	0.1178455872	-0.0596791493	0.0641171545	-0.0478791075	0.0536658773	-0.0448565259	-0.0181695946	-0.1238811476	0.0132074739	-0.1062478347	0.1443834816	0.0396928463	0.0712854152	-0.0971798597	0.0824287664	0.0308254695	0.0554929456	0.0502357886	0.0680289558	-0.0855320385	0.0962629501	-0.0236782924	0.0902854971	0.0795435579	-0.0106111637	-0.0171264057	-0.052922629	-0.0733613497	0.0350937841	-0.0590259737	-0.0515928413	-0.0119988564	0.1213616584	-0.0802880275	-0.0135386697	-0.1164900953	-0.0315103601	-0.0094846026	-0.0430709161	-0.0789829097	0.0439631872	-0.0608759418	0.024792109	0.1728218098	0.0705210949	-0.0831319304	0.0682388269	-0.017662528	0.1011684384	-0.0345996702	0.1398214484	0.1419997482	-0.0492073932	-0.0278732063	0.0697660589	0.0909952155	0.0646650265	0.1119565139	0.0891617329	-0.0592185053	-0.0369399069	-0.046630542	-0.0823607922	0.0726952387	0.0276288784	0.0006122315	-0.0007989087	0.0245814625	-0.0246384942	0.0510458886	0.0003893442	0.0244663299	-0.0662919993	0.0072421902	-0.0236168128	0.1114962324	-0.0568855487	0.0811668504	-0.0058216586	-0.0332284662	0.012095026	-0.048312482	0.0272586993	0.0357979905	0.0670470341	0.0173462053	-0.0700401579	-0.0805931915	-0.0873445675	0.1021738733	0.1009054916	0.0988031726	0.0958842909	4.64214e-06	-5.310569999999999e-06	2.8202153724899987e-11	2.1549463779600004e-11	-0.0306177	-0.03273938	0.00093744355329	0.0010718670027843	-0.0377934	-0.0073752999999999	5.439505008999997e-05	0.00142834108356	0.00114547	0.0	0.0	1.3121015209e-06	0.000592955	9.926600000000008e-05	9.853738756000018e-09	3.5159563202500005e-07	0.000158708	0.000158708	2.5188229264e-08	2.5188229264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.4939743535369	-0.5515473305895284	0.3042044578804345	324323.386824987	779.9866155391222	-0.2566386574166017	0.0658634004805958	608379.1204201744	594.7313852115889	-0.6334983203105367	0.4013201218362713	353705.4205556953	605.3664152735032	546.3763533120161	0.935984	13.729846	0.03437321487	0.0260674	0.0037981628	-0.0159102508	0.0231192786	-0.0815765105	0.0204149975	-0.1900376621	-0.0099540484	-0.0423548212	-0.0513185978	0.0447019179	0.0014424163	-0.075465591	0.0160049652	-0.0236269026	0.0587810909	0.016243821	0.0972046384	-0.0091994446	0.0205318617	-0.1488668231	0.038513514	-0.0485050932	-0.0360142849	-0.2008153157	0.0936228436	0.1504185802	-0.0462673333	0.0231946484	0.0977065132	0.0609189753	-0.0092190667	-0.004579931	-0.0030527164	-0.0684144861	0.1085635846	0.0717039305	0.0028458759	0.0327608952	0.000703612	0.0525115714	0.0566909446	0.1147073594	0.1187119454	0.0565780605	-0.0409667166	-0.0044515925	-0.0144566739	-0.10558174	-0.1617061636	-0.0649000794	-0.0247883031	-0.1077315446	0.0747334365	-0.0241713259	0.0337783364	0.0502261602	-0.0190131742	-0.045689854	-0.0434314205	-0.0908271297	0.1255550496	-0.0197172409	-0.0181972683	-0.018792091	0.0822541564	-0.0464824937	0.0234003576	-0.0843246037	0.0054814154	0.0094929589	-0.03779929	0.0087216225	-0.1112564632	-0.0741297924	-0.022516799	-0.0251517462	-0.0037534883	-0.1054371154	-0.0562408842	-0.1224528553	-0.0605264529	0.0827709878	-0.0615854958	0.1637934933	-0.0131174856	0.0253053515	0.1010184867	0.0824450176	-0.0073022262	0.0370290201	-0.0166935422	-0.0774707231	0.0851399409	-0.0728469181	-0.0167057783	0.0680352228	-0.0628851159	0.0016098116	0.0052221584	0.018621408	-0.0120198223	0.0377455054	-0.0065718704	0.019299458	-0.0549904552	-0.015406766	-0.0171163878	0.0729414776	-0.0076679457	0.1074975502	-0.0231428386	-0.0865155513	-0.0167177473	-0.058404102	0.0403292897	0.0220897527	0.0669778613	0.03949803	-0.0325815607	-0.0722768161	-0.088531472	0.102005852	0.1002367339	0.0973108962	0.0932621027	-1.55273e-06	-6.19487e-06	3.83764143169e-11	2.4109704529e-12	-0.00651003	0.02410767	4.23804906009e-05	0.0005811797528289	-0.0377911	2.299999999996749e-06	5.289999999985046e-12	0.00142816723921	0.00114547	0.0	0.0	1.3121015209e-06	0.000398443	-0.000194512	3.7834918144000016e-08	1.58756824249e-07	0.000148079	-1.062900000000001e-05	1.1297564100000019e-10	2.1927390241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.1666116409879	-0.3273627125490748	0.1071663455674881	323950.6318068831	779.9970480048709	0.0104324657486358	0.0001088363415964	608395.3948963128	593.8253038381157	-0.906081373473171	0.8209834553550279	352628.49147843046	604.5765670617465	544.0217676610578	0.935192	13.718223	0.03680844497	0.020731	-0.0074200351	-0.0150646898	0.0041722067	-0.0568279308	0.0316242714	-0.1501253543	-0.0033106424	-0.0537032582	-0.0063111457	0.0132542245	0.0293187019	-0.0342413601	0.0488982095	0.0081128685	0.072780264	-0.0707273311	0.0517512371	-0.0172793539	-0.0358638333	-0.1178555832	-0.005579655	0.0264973737	0.0168114957	-0.0202566346	0.0162003607	0.0296935832	0.1611327779	0.0024520808	-0.0306426692	-0.1284497867	0.0116257784	-0.0361235548	0.0741746518	-0.0725013519	0.0147336925	0.0985767243	0.0566752535	0.0940370089	-0.01813167	0.0082291113	-0.1248258441	0.0212535668	0.0080044971	-0.1066259138	-0.0403495906	-0.0532249739	-0.1297191095	-0.0257429535	0.0954018126	-0.183730951	0.0114263095	0.0947464687	0.0932776294	-0.0303875853	-0.1258371772	0.0244526038	0.0042530877	-0.0261925623	-0.0135591169	-0.116034	0.1288810736	-0.0034139852	0.0030422412	-0.0724707384	0.0390536732	0.0116763741	-0.017858593	0.0139847372	-0.0349322912	0.0485562988	0.0134425571	0.0626811674	-0.0755232004	-0.0446360128	0.0484305642	-0.0912707805	-0.0077011776	0.0904859573	-0.034847357	-0.0059231457	-0.035880912	-0.1942496907	-0.0577155072	0.0579119576	-0.0493354473	-0.0219095154	0.0784364814	0.0756566718	0.0596290838	0.0437487954	-0.0107009499	-0.1082406203	0.0807449584	0.0095351896	-0.0054608462	0.0032448705	-0.0851130505	0.0003541553	0.0019598217	0.0201874067	-0.014439126	0.0364730841	-0.0156799616	0.0364639316	-0.0543229304	-0.0122447929	-0.0252182887	0.0855333385	-0.0143892708	0.092426541	-0.0019793209	-0.0608620922	-0.0157630676	-0.0731105848	0.0355979516	0.0352921473	0.0639478035	0.0389660271	-0.0422354699	-0.0278636775	-0.0497859836	0.1018099433	0.0994583687	0.0955792289	0.090232103	-1.67777e-05	-1.522497e-05	2.317997115009e-10	2.8149121729e-10	-0.0185612	-0.01205117	0.00034451814544	0.0001452306983689	-0.0377998	-8.700000000000374e-06	7.56900000000065e-11	0.00142882488004	0.000959838	-0.000185632	3.4459239424000015e-08	9.21288986244e-07	0.000460057	6.161399999999998e-05	3.796284995999998e-09	2.11652443249e-07	0.0003955	0.000247421	6.121715124100004e-08	1.5642025000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
