global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
571.4696992949165	n/a	n/a	326577.6172122223	797.3430107882596	n/a	n/a	635755.8768528866	593.1432923216785	n/a	n/a	351818.9652262001	605.8893889180758	571.6233072975451	n/a	n/a	n/a	n/a	-0.0707497766	0.1260361541	-0.0550148812	-0.0391933806	0.1062523473	0.0439229551	0.1309544673	-0.0453317747	0.2588968737	-0.1585781657	0.0511246533	-0.1112783796	-0.0263913037	0.0037224353	-0.0106470279	0.027630929	-0.0032095783	0.0755853353	0.2660347143	-0.1145010461	0.0824614598	-0.1245408412	0.1178830513	-0.1173581793	0.0367137063	-0.0198842453	0.0184736819	-0.0319193874	0.0498247815	-0.1642252397	0.0862085045	-0.0288335513	0.0599241502	-0.1081576527	0.1176184649	-0.0335049071	0.030735312	-0.0194331393	0.0635255179	-0.028985944	0.0042659518	-0.0919722584	0.0235011255	0.002574426	-0.0146708895	0.0501396207	0.0228334654	-0.0073838977	-0.0835116359	0.0410580915	-0.0713356111	-0.0456111489	0.1015566126	-0.0222829675	-0.0333195824	0.0375598952	0.0219752471	0.1307332833	-0.0249806416	-0.0303367718	-0.0212451994	0.0417006281	-0.0060048844	-0.001876552	-0.0263582285	0.0711574919	0.0578888637	-0.0470689578	-0.0217721277	-0.0415814309	0.0316861167	0.0355926946	-0.1051258711	0.0179352076	-0.0278758618	0.2563709545	-0.136911318	-0.0105785748	0.0601835943	-0.0462504905	0.0625003261	-0.1744796365	0.0204989108	-0.0170047204	0.0269799786	-0.1082764055	0.2024556754	-0.1070344243	0.0724716843	-0.1292371461	0.0050776115	-0.0862683747	0.1901243633	-0.0319054442	0.0155681624	-0.0361002786	0.0248348163	-0.0751636205	0.0348459145	-0.0074537444	0.020384995	-0.0123800701	-0.0715027601	0.0211309479	-0.0051186599	-0.0766760787	0.0253532996	0.0155840249	-0.1636182978	-0.0135511395	0.0951990471	-0.032686095	-0.0503294584	0.1304453868	-0.1093308077	-0.016006945	-0.0095597541	-0.0408561101	0.1471197828	-0.0399102296	-0.0344776377	-0.0739310776	0.0012973311	0.0519307251	-0.0335190697	0.133657643	-0.1802653395	0.0008964049	-0.1227641884	0.0257050585	-0.0083682575	0.1352376045	-0.1120199268	0.0040415578	-0.0289928027	0.044375845	-0.0638654786	0.0888214993	-0.0789070429	0.0492317868	-0.0443713117	0.0047305876	-0.008737433	0.0688879278	-0.1340205916	0.0723502668	-0.1196970301	0.0791265748	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0553612	n/a	n/a	0.00306486246544	-0.0302273	n/a	0.0009136896652899	n/a	-0.103421	n/a	n/a	0.0106959032409999	0.00160283	n/a	n/a	2.5690640089e-06	-0.000451178	n/a	n/a	2.03561587684e-07	0.00108892	n/a	n/a	1.1857467663999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.2912989350141	-2.178400359902412	4.745428128022957	324092.5830431156	794.1745567273465	-3.168454060913064	10.039101136116484	630713.2265530773	592.3008220916649	-0.8424702300135323	0.709756088459054	350820.2638504621	605.278345995411	561.0478686850118	1.688805	23.044771	0.0662046	0.0454928	-0.054010246	0.0411146459	0.1319165682	-0.0773664015	0.0657327639	-0.0705134305	0.1520993726	0.063350621	0.0506504574	-0.1445346813	-0.0029792226	-0.0639966872	0.0051141043	-0.0238522687	0.0007602021	0.0753982903	-8.39252e-05	0.0143912081	0.1839944973	-0.0789701979	0.0555605053	-0.0117896655	0.1341363841	0.044280365	-0.0455538573	0.0679964326	0.0097136826	-0.099052633	0.0074803623	-0.0265238843	-0.0443768112	0.0645540892	0.0093176125	-0.0828632678	0.0187694179	-0.0545591442	-0.0424658835	-0.1874932373	-0.1620258757	-0.0762109285	-0.0360526103	-0.0404330438	0.0250802854	-0.0369544807	-0.0491880881	-0.0723418617	0.15387145	0.1142068018	-0.0547190129	0.0110038114	0.0179521882	0.0556797965	0.1202126097	0.1845242596	0.031038831	-0.1735470674	0.0744400293	0.0139990429	0.0050891687	0.02548495	-0.0439162146	-0.0480536856	0.0615790348	0.023725063	-0.0479081945	-0.0179270823	0.1268332639	0.1403808686	-0.1101187364	-0.0297109371	-2.21228e-05	-0.0960192769	-0.1338014858	-0.0358869737	-0.0312883658	0.204437902	-0.0490697526	-0.1157118143	0.074934521	-0.0062666147	0.0931726277	-0.1496231757	0.0169137494	-0.0854732847	-0.1217671156	-0.0667568114	0.0687764529	0.0310212251	0.0277549018	0.0056782887	-0.0607036199	-0.0009098231	0.1261307592	-0.0771528192	0.1429342731	0.1823042229	0.0801827063	0.0342507917	0.0113875584	-0.0570215523	-0.0376657922	-0.0298048687	-0.0712778318	0.0764084564	-0.0012217595	0.0853319149	-0.07289279	-0.0561584585	-0.1804690849	0.0151743597	-0.0899026456	0.1244909324	-0.0591693135	0.0542246326	-0.0679575481	0.0497165723	0.088266179	-0.0093485611	-0.0978073066	-0.0094113181	-0.1548990447	0.02873346	0.0129831389	-0.1329585917	-0.0139500419	0.1010317547	-0.1492987102	0.0140899633	-0.0244983198	-0.1103488467	-0.0756761032	0.1684372112	-0.1511879919	0.041154054	0.0745148113	-0.0025694063	-0.1224371801	0.0502819772	0.0437242526	-0.0315241416	0.0244861503	-0.0397758129	0.098100544	0.0578804463	-0.0392899771	-0.1024082305	-0.0860432354	-0.1049236128	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0578543	0.0024930999999999	6.21554760999999e-06	0.0033471200284899	0.0108378	0.0410651	0.00011745790884	0.00168634243801	-0.0843121	0.0191088999999999	0.0003651500592099	0.00710853020641	0.00160866	5.830000000000071e-06	3.398890000000083e-11	2.5877869956e-06	-0.000516098	-6.492e-05	4.2146063999999995e-09	2.66357145604e-07	0.00108892	0.0	0.0	1.1857467663999998e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.5539849332062	-0.7373140018079312	0.543631937262026	323253.6337834284	786.7381504820078	-7.43640624533873	55.30013784571288	618956.9174238503	592.1313220592843	-0.169500032380597	0.0287302609770234	350619.5025636759	603.9796538453786	545.1976272108368	1.555135	21.220757	0.05103685	0.0255834	0.0006561976	-0.1090594518	0.055556168	0.0396240015	0.0597906891	-0.0572642515	-0.0206273973	0.1525911454	0.0007986555	0.0844455602	0.0133086775	-0.0338419288	0.0553285196	-0.0900912409	-0.0082187417	-0.0441074469	-0.0963484725	-0.1005783536	0.1441056099	0.0719976139	0.0925443973	-0.0221152997	0.0492540729	0.0441294551	-0.0964325067	0.0050321319	0.0849632064	-0.0999084087	-0.006919594	0.0519578232	-0.0926041817	0.0432561358	-0.0608042925	0.0068981502	-0.0073203399	-0.1321438953	-0.0006530122	0.0292755507	-0.0314620115	0.0180013391	0.0519355686	-0.0978109057	0.0298109774	-0.0583061276	0.0009193918	-0.1566455323	0.0851552591	0.0439305798	-0.0778028979	-0.0419954224	-0.0149395537	-0.009362749	-0.0906580441	-0.0403282335	-0.0076585854	0.0738002688	0.013261794	-0.0323980923	-0.0430535649	-0.0346059667	0.0503606927	0.0116685258	-0.0324706565	-0.1056596623	-0.0274988056	-0.1222497889	-0.0932209713	-0.0069469658	0.0145556031	0.0178197056	0.1031898002	-0.1182473106	0.0739669619	0.0084756687	-0.0209870152	0.0802434136	-0.076833982	-0.0475924123	0.1422227291	-0.0517995365	0.1620218084	0.0726686424	-0.0352181264	0.0255476389	-0.0091488208	-0.0296880366	-0.0259242011	0.124921453	0.0620573613	-0.0434501349	-0.0204784671	-0.1046436221	-0.1894287672	-0.0170056024	-0.020047113	0.037504891	-0.0681211695	-0.0008232991	0.0069560023	0.0246787591	0.036924166	-0.0360526318	-0.0842276202	-0.0014361313	0.0781809165	-0.1266291271	0.0903297867	0.0493620567	-0.0539547349	-0.0316811612	-0.015773281	0.0632567249	0.0255631827	-0.1002164181	0.0319662624	0.0232244302	0.024138259	-0.0473906801	-0.0995893781	0.0168605056	0.0574376851	-0.0529995142	-0.0781395878	-0.1425512598	0.0212176962	0.1187617303	-0.1263944376	0.103431888	-0.0368238075	-0.162786887	0.0274207458	0.1160181179	-0.1188611047	0.0918414579	-0.1076066249	0.0244931166	-0.1152060612	0.024998642	-0.055314217	0.0130500405	0.0205845627	-0.0022274077	-0.0853915894	-0.013736388	0.0018175792	0.0024250009	0.0770256874	-0.0398981752	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0485511	-0.0093031999999999	8.654953023999995e-05	0.00235720931121	-0.0100335	-0.0208713	0.00010067112225	0.00043561116369	-0.0842741999999999	3.790000000010452e-05	1.4364100000079223e-09	0.0071021407856399	0.00183698	0.0002283199999999	5.2130022399999985e-08	3.3744955204e-06	-0.000424629	9.1469e-05	8.366577961e-09	1.80309787641e-07	0.00118562	9.670000000000011e-05	9.350890000000025e-09	1.4056947844000002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.6046114106006	0.0506264773944167	0.0025630402133673	323311.20411740005	784.0544253280386	-2.683725153969135	7.202380702046658	614741.341876481	592.3561730231906	0.2248509639063058	0.0505579559695948	350885.8357186802	603.862591535142	541.4695354009563	1.302705	17.776197	0.0693074	0.0376469	0.0053799052	-0.0491135447	-0.0755561344	0.0864476458	-0.0053833743	0.0902001724	-0.0299590242	0.094924245	0.0489148996	0.125412956	-0.033200681	-0.0413846916	0.0568823623	0.001658345	0.0122694704	-0.0013890209	-0.166853621	0.078853647	0.035207398	0.0515701143	0.0772237522	-0.000921667	0.0783437484	-0.0299463149	-0.0109400394	-0.0284199554	0.0781487757	-0.0141805892	-0.119427244	0.0777534119	0.0407695601	-0.0408964375	0.0268055881	-0.0184684703	0.1034497	0.0316547747	0.0487972519	0.0135008533	-0.0675136126	0.14753524	0.2096379067	0.074544764	0.0060508454	0.0171780864	-0.0081011782	0.0772522242	0.0039356592	0.024440864	-0.057447336	0.0408820844	0.033656856	-0.0269450297	-0.0693961721	0.0529430447	0.0278796647	-0.0342077314	0.1166530293	-0.0379075904	0.0194243363	-0.0149591222	-0.0729029266	0.051244133	0.0247070507	-0.0892466523	-0.0454712833	-0.0254475925	0.0077644917	0.1297691342	-0.0532996525	0.0824335215	0.0432230882	0.0635949448	0.0923750445	-0.0038854479	0.0616375393	0.1120351181	0.0146811409	-0.0362972241	0.0882932563	-0.0674132551	0.0085375837	0.0092584079	0.0735847195	-0.1381516814	-0.0196634619	-0.024261656	0.0330776509	-0.0328543269	-0.019206409	-0.0496593555	-0.043623324	0.1425716888	-0.0767927959	0.0918796623	0.0164138219	-0.0445096607	0.0454274464	0.0275660534	-0.1463468904	-0.0973181772	0.0640019467	-0.0158097868	0.160148024	0.0653389342	-0.0785042501	-0.1027498219	-0.0513060934	-0.076255263	-0.0761750071	-0.0966879407	0.0192207587	-0.0248186135	0.0607299187	-0.050128312	-0.0294655225	-0.000919962	0.1084511483	0.0782186862	-0.0995306143	0.0080045946	-0.0343901436	-0.0014899486	-0.0740810688	0.0374343415	-0.0036520855	0.088747224	-0.1065482847	-0.0291379349	-0.0707216761	-0.1242920496	0.1073841403	0.2055269496	-0.1339500747	0.059066846	-0.0207949981	-0.0251052372	-0.1322254619	-0.023217361	-0.0031494222	0.0510955717	0.0318695167	-0.0424782369	0.0521507399	-0.0678034608	-0.001521798	-0.0201021962	-0.0824750932	0.0283775322	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0457145	-0.0028366	8.046299560000009e-06	0.00208981551025	0.0239623	0.0339958	0.0005741918212899	0.00115571441764	-0.0864797	-0.0022055000000001	4.8642302500004855e-06	0.00747873851209	0.00155401	-0.00028297	8.00720209e-08	2.4149470801e-06	-0.000558169	-0.0001335399999999	1.7832931599999993e-08	3.11552632561e-07	0.00099674	-0.00018888	3.56756544e-08	9.934906276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.0243273634111	0.4197159528105203	0.1761614810436429	323788.68513138243	782.6930201764335	-1.3614051516051404	1.8534239868170157	612608.3638329069	592.9134547873645	0.5572817641738084	0.3105629646806722	351546.3648678881	604.297629525632	542.7979376749945	1.152083	15.72087	0.09220784	0.0396276	-0.0009791568	0.0476493496	-0.1087244062	0.0375660187	-0.0803611428	0.0765243657	-0.0120028557	0.0535380132	0.143936213	0.1020862247	-0.0789862242	-0.0091059159	-0.0051191499	0.021542852	-0.0593257827	0.0531972592	-0.0987806921	0.157292527	0.0377168742	-0.0265242449	0.037489936	0.072339221	0.107240046	-0.0407136942	0.0706026174	0.0053299597	0.0716673231	-0.0486643189	-0.1055296939	0.0521600354	0.129823311	0.0226416393	0.0332892335	0.0008177754	0.1060562307	0.1821107211	-0.1016079923	0.1345214012	-0.1243044629	0.0761129985	0.0443172141	0.0289842267	-0.0247877835	0.0760800239	0.0721129159	0.0380982968	0.0042106722	-0.1372409955	0.0607738203	-0.0134348762	0.0774973034	-0.0835643708	0.0140978038	0.0775706882	0.0886792528	-0.0344339881	-0.0750981158	-0.0373723285	-0.0477774646	0.0547928274	0.0642577554	0.0759669784	-0.0432964442	0.0208956373	0.072515205	0.0881688192	-0.0214840732	0.0670338521	0.0710052439	0.0366289193	-0.0431395511	0.1085505776	0.0344161649	0.062676165	0.0684624631	0.1037277645	0.0359473369	-0.0089059827	0.0746620202	-0.0321918949	-0.0157253341	-0.0746453863	0.0654114523	-0.0390028092	-0.0645111788	-0.0510937902	0.1137745933	0.0382132127	-0.0305799543	-0.0548069835	-0.0125065501	0.1594629359	-0.1306794562	0.099606117	-0.0489718069	-0.0983460635	-0.0371551946	0.1318852983	-0.1030914632	-0.0978284998	-0.0372901147	-0.1022501425	0.0081005365	-0.0917942373	0.0500429799	-0.0728930947	-0.1073178277	0.1738635228	0.1277152676	0.0382228048	-0.0918494123	0.0432706171	0.0295117687	0.0583363134	-0.0804869711	-0.0115280322	-0.0188302353	-0.0867231713	0.0036518063	0.0240944317	0.0443715165	0.0072076624	0.0964154771	-0.0430541211	-0.016888419	0.1070725432	-0.1615227138	-0.0590709786	-0.093331997	0.0026709286	0.0743987477	0.1061084173	-0.1466704868	0.0437802213	-0.0791843307	0.0182435034	-0.0981248079	-0.0464599662	-0.0294798741	-0.0155305712	0.0030969761	-0.0491526812	-0.0453058206	-0.0918437365	0.0766757648	-0.190289699	0.1089972378	-0.0263384583	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0539512	0.0082367	6.784322688999999e-05	0.0029107319814399	0.00235991	-0.02160239	5.569175208099999e-06	0.000466663253712	-0.0996829	-0.0132031999999999	0.0001743244902399	0.00993668055241	0.00117957	-0.0003744399999999	1.4020531359999997e-07	1.3913853849e-06	-0.000355696	0.0002024729999999	4.0995315728999987e-08	1.26519644416e-07	0.000590342	-0.000406398	1.6515933440400006e-07	3.48503676964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.7221191803277	-0.302208183083394	0.0913297859225662	323444.84884496283	785.3307198275579	2.637699651124421	6.957459449541895	616744.3395048702	593.3825176168035	0.4690628294390535	0.2200199379613706	352102.81221325614	604.7637185657744	553.9245537923615	1.53521	20.948875	0.11294054	0.0474806	-0.0389318744	0.1296019786	0.0562108092	-0.0460344906	-0.0640192016	-0.0218171192	0.0481481809	0.0090789242	0.0003955323	-0.0272539348	-0.0957597957	0.0146540419	-0.0644749445	0.03957298	0.0409041986	0.1471505016	-0.0271088174	0.0448461417	0.0400829183	-0.0046596472	-0.0436576985	-0.0522906585	0.0876251119	-0.011421737	0.1022420772	0.1051726339	0.0755372632	-0.0165043161	-0.0397169859	-0.1787275589	0.0128375631	0.1094081941	-0.0331377343	-0.0068585429	0.0664121665	0.0782605447	-0.0874093153	-0.018032317	0.0752137014	-0.0547078383	-0.0239270781	0.0193293515	-0.0160674073	-0.1128861159	0.0242737578	0.0686159861	-0.1554608677	-0.0470208664	-0.1430616153	-0.0230637569	-0.0406301589	0.0153655516	-0.0472982965	0.1392458443	0.0527135667	-0.1026976826	-0.0578921083	-0.0295912592	0.0944244814	0.0505124927	0.0086092058	0.0055067174	-0.0437076768	0.0087262028	-0.0031233898	0.0742494569	-0.0726329014	-0.06839537	0.0443257217	-0.0388636301	-0.0909613582	0.0171138091	-0.1061094019	-0.0403787451	0.0908303319	0.078530577	0.0277968693	0.0338891815	-0.0252107143	-0.0384563674	0.0821989035	0.0360018733	0.1100735405	0.0360638889	-0.125185527	-0.1130700661	0.1208130452	0.0911189588	0.0450588607	0.0630148392	-0.0149507158	0.0057027696	0.1079722768	0.112866371	-0.0867727919	0.0449439777	0.0551888162	-0.0125224372	-0.0746667246	0.0761579815	-0.0228698581	0.0265100059	0.1280882509	-0.0215511632	0.1720156265	-0.0249062875	-0.043387466	0.0882951627	-0.0189021505	0.0290982559	-0.0265505228	-0.0902338236	0.1269421662	0.0729421348	0.0099409252	-0.0802140978	0.0219126424	-0.0388154143	-0.0511702663	-0.0872923936	0.0830221171	-0.0231139549	-0.0554286377	0.0051260709	-0.0121153475	0.0855686551	-0.145141497	-0.0606585779	-0.0399436757	-0.0444978155	-0.0905413099	0.1687205894	-0.0887367257	0.0306559896	0.0197658394	-0.0113889033	-0.1077643029	0.0142392347	0.0073869429	0.0100890186	-0.0934755059	0.0061693425	0.0664049641	-0.1016704219	-0.0601524984	-0.0316639195	0.135755388	0.032446897	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0434302	-0.0105209999999999	0.0001106914409999	0.00188618227204	0.0233613	0.02100139	0.00054575033769	0.0004410583819321	-0.0699979	0.029685	0.000881199225	0.00489970600441	0.0016136	0.0004340299999999	1.8838204090000002e-07	2.60370496e-06	-0.000661723	-0.000306027	9.3652524729e-08	4.37877328729e-07	0.000884948	0.000294606	8.6792695236e-08	7.83132962704e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.0138515319475	0.2917323516197712	0.0851077649816018	323776.76323522115	788.8734659407055	3.5427461131475866	12.551050022222332	622321.3452653014	593.6804543582941	0.2979367414906164	0.0887663019300464	352456.4818870706	605.1754498999709	546.8725543648927	1.512237	20.635386	0.07482305	0.04803	-0.0153050608	-0.0397530412	0.1190762838	-0.0497814512	0.0186480932	-0.109663619	0.0001739904	0.0522122417	0.0337033303	0.0627994017	-0.0025121962	-0.0041004621	-0.082391908	-0.0189360259	0.0404568277	0.0799164842	-0.0327454987	-0.0062655854	0.124569173	-0.0917908199	0.0215236129	-0.1384986652	0.0123124525	0.1493737241	-0.0450310473	0.0304943092	0.0734393736	-0.0487030555	0.0181867532	0.110271008	0.00753999	-0.1006562198	0.0372813447	-0.0122640419	0.0142688965	0.1274678763	0.0739294248	0.0590239916	0.0983428259	0.0800366551	0.0076413195	-0.0228520395	-0.0128540657	0.0751200851	-0.0239034623	-0.1360564383	-0.04325302	-0.0934751059	0.1396421219	0.1308214899	-0.0080951075	0.097297192	0.0015939797	0.0146660526	0.0579896363	0.0246793947	-0.0798329322	-0.004642792	0.0406454197	0.0839614373	-0.0532984578	-0.0419437547	0.054823346	-0.0660481833	0.1021760581	-0.0045218014	-0.0086233458	-0.1191581686	-0.0683752426	-0.0929149347	-0.0287160808	-0.0660336417	-0.0129961946	-0.0272976701	0.0469161706	0.0412006654	-0.1044463019	-0.0974071316	0.0450803576	-0.1219948949	-0.0028747712	-0.0889801125	0.129427285	-0.0430990036	0.0212055241	-0.0643747735	-0.0252983975	0.0792468939	0.0237106355	-0.0638171335	-0.0170688146	0.2106785127	-0.0628463729	-0.058207743	-0.0303386476	-0.0029533205	-0.0761519541	0.0193640408	0.0922062115	-0.0473991081	0.0054456603	-0.0553851928	-0.0258769788	-0.0246761866	0.0424793238	0.1614251639	0.1155333698	-0.0715441313	0.0965522032	0.0126958699	0.0882247842	-0.0393770864	0.0437167331	-0.0079141558	-0.0426113364	0.0252077761	-0.0558161847	0.0318446786	-0.041799981	0.0605923283	0.0459253445	0.0290684456	0.0337032502	-0.0457857516	0.0072727787	0.0825268802	-0.1015562442	0.0961461389	-0.0398327042	-0.0867220771	-0.0889021889	0.0021809812	-0.0718367768	0.0466796471	-0.0613296574	-0.0146919563	-0.1042967954	0.0565896624	-0.048196808	0.0572040511	0.0785226566	-0.0035786736	-0.111187442	-0.0771100516	0.0927703173	-0.0480966799	-0.0182008892	-0.0786917867	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0338231	-0.0096071	9.229637041e-05	0.00114400209361	-0.0225575	-0.0459188	0.00050884080625	0.00210853619344	-0.0670909	0.002907	8.45064900000004e-06	0.0045011888628099	0.0016868	7.320000000000004e-05	5.358240000000007e-09	2.84529424e-06	-0.000605344	5.6379000000000064e-05	3.1785916410000073e-09	3.66441358336e-07	0.000686724	-0.000198224	3.9292754176e-08	4.71589852176e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
