global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
574.7318653507406	n/a	n/a	330316.7170495418	800.5262244535627	n/a	n/a	640842.2360378759	595.1462189712037	n/a	n/a	354199.0219557199	606.2507842824788	570.1795805583342	n/a	n/a	n/a	n/a	-0.0381857404	-0.047890562	-0.0774961901	-0.0235618387	0.0314617687	-0.0758293107	0.1402127731	-0.0643505289	0.1725223978	-0.0506810347	0.0518027081	-0.0607703537	0.0360287556	-0.0500745318	0.025258877	-0.0448623964	0.1838260167	-0.0875701669	0.080637528	-0.0860229177	0.0272025994	-0.078745639	0.0375029693	-0.0268365106	0.070675763	-0.0109778984	0.0913897874	-0.091157305	0.0132357861	-0.0042757718	0.080935141	-0.0271568931	0.0713099961	-0.0192960424	0.0246766761	-0.0706107394	0.0327980825	-0.0280241655	0.0177469869	-0.0192559999	0.1003844486	-0.0844384173	0.0333059223	-0.0368747906	-0.0668078893	0.0910480361	-0.1077147845	-0.0011662204	-0.0168654651	0.0674783078	-0.0982709595	-0.0555712946	0.0641352678	0.0549894763	-0.0440731931	0.0992123939	0.0663592044	-0.0013846768	0.0858626156	-0.1021669634	0.0910178226	-0.0782560493	-0.0015557673	-0.1085740556	-0.1462441486	0.0033465332	-0.06412035	0.0694667871	-0.0880135254	0.011287186	-0.0574403371	0.0169194942	-0.0156188603	0.0348684458	-0.0748099802	-0.0845523807	0.1609834299	0.0292041511	-0.0473112814	0.0105708503	-0.0544226126	0.0115561749	-0.091162266	0.0711868888	-0.140549478	0.0140810589	-0.0959789135	0.0211786686	-0.145062556	0.0175349379	-0.0031869696	-0.0747770811	0.0951638214	-0.0004189938	-0.0255924814	0.0190094736	-0.0259125116	-0.0594509773	0.0954801299	-0.0281936401	0.0181109678	-0.0284949734	0.1235998523	-0.002984836	0.0187417126	-0.0028676503	0.0307364289	-0.014847661	0.0076466692	0.1130391377	-0.0975381324	0.0670193869	-0.0032594387	0.0633733679	-0.0487097637	0.0498994257	-0.0677471248	0.0330891778	-0.0175103997	0.0457787595	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0	n/a	n/a	0.0	-0.0662989	n/a	0.0043955441412099	n/a	-0.122997	n/a	n/a	0.0151282620089999	0.000129365	n/a	n/a	1.6735303224999997e-08	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.7392533608886	-0.99261198985198	0.9852785623979072	329176.7308471099	794.8153054368378	-5.710919016724915	32.61459601559027	631731.3697566537	595.0849320520978	-0.0612869191058962	0.0037560864534926	354126.0763554498	605.8430971821693	570.654992857501	1.067242	17.990364	0.0712905499999999	0.0436395	-0.0343336303	0.0190259726	-0.0500014237	-0.0550257007	0.0927390938	-0.0926268891	0.0737185062	-0.051143709	0.0713094861	-0.055970818	0.0577948746	-0.0723961596	-7.05405e-05	0.0272647431	0.0874570901	-0.0694204318	0.0356786028	-0.0586108651	-0.027320908	-0.1175742362	0.0101315626	-0.0272166226	0.0008240402	-0.0225443345	-0.0345145321	0.0361243522	0.0535401551	0.0428628079	0.0204293019	0.0747627737	-0.014633683	0.0003415566	0.0461566533	-0.0072875584	0.0679322055	0.0395217418	0.1000029284	-0.0203175511	-0.0432403449	-0.0350486552	0.0556639835	0.0195997773	0.0873956701	-0.1164624708	0.0637150435	0.0230429463	-0.0446878678	-0.071987448	-0.0603085677	6.61451e-05	0.0161188805	0.0625935184	-0.0554541099	-0.1427256225	-0.0498233765	0.0972480257	0.0665234203	0.033174754	0.0498630454	-0.0183021883	0.0163560072	-0.1184201638	0.0115892656	-0.0821599667	-0.0469041845	0.0707572146	0.0209820499	-0.0191818667	0.0194555329	0.0178633811	0.0036417734	0.0430416304	-0.0194058476	-0.0509883689	-0.0596778697	0.0447061348	0.0403540256	-0.05468593	0.044447342	0.0020454288	-0.065575961	-0.0027957076	-0.0128861886	-0.0207333997	0.0495078096	-0.078797051	-0.0157371209	0.0185576725	-0.0822352632	0.0098426946	-0.0395677169	-0.1183583243	0.0763361211	-0.0049695775	-0.0651464171	-0.0034911632	-0.0169258015	-0.0619932852	0.0841156385	-0.0190718086	-0.0081542872	0.0032456917	0.1506073525	0.0379721983	0.0070467537	0.0357432004	0.0369600245	0.0459416709	0.0361859359	0.0029717461	-0.0056555095	0.0776579542	0.1071028121	0.083736297	0.0135576012	0.0316366336	-0.0803905309	0.0441751088	0.0101384723	0.0629454455	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0	0.0	0.0	0.0	-0.0573748	0.0089240999999999	0.0032918676750399	7.963956080999995e-05	-0.0904839	0.0325130999999999	0.0010571016716099	0.00818733615921	0.0007264319999999	0.0005970669999999	3.564890024888806e-07	5.277034506238547e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.3001772595693	-2.4390761013193014	5.949092228026963	326383.8925368153	789.2514151642429	-5.563890272594904	30.956874965476192	622917.7963387601	593.5419281010353	-1.5430039510624738	2.380861192994405	352292.02041389456	604.3880222901936	577.8179518744871	1.108079	18.678741	0.083567345	0.0594819	-0.0147616172	0.1070984539	-0.0181668337	-0.0633920219	0.0410055399	-0.0877932552	-0.0286637284	-0.087993037	-0.0038747396	0.0097801365	0.03809052	-0.0299228229	-0.0317829274	0.057132816	0.1021478324	-0.004468226	-0.0495431061	0.0155966568	0.0397625004	-0.033902937	-0.0151265172	0.011933154	-0.0221436148	0.0894037762	-0.0080584228	0.1922188177	0.0732523196	-0.1187227731	0.0737548688	0.0273919521	-0.0332155644	0.039433966	-0.1047341011	-0.0667366282	0.0058151471	0.0795011325	0.0209551726	-0.068804807	0.0130060823	0.0385015253	-0.0335532703	-0.0240114783	-0.0347299389	-0.1302462386	0.073523624	-0.0258457186	0.1682420278	-0.084554244	-0.0960529035	0.0012432701	0.0329064192	-0.0036815476	-0.0563082168	0.0300224087	0.0085284275	0.0507742951	0.0171946963	0.07877773	0.0345663006	0.0367222969	-0.0500191622	-0.0328609893	0.0745728561	-0.0621632717	0.0449888652	0.0094399864	0.0734528734	-0.0517549211	0.0410316991	0.0739829985	0.0823473738	0.0215212345	0.0082324786	0.0448941172	-0.083289378	-0.0451983758	-0.0860059808	-0.044375413	-0.0119054966	-0.0247938672	-0.1049907526	0.0054848562	0.1246990974	-0.035959857	0.0889880692	-0.1570241881	0.0333701277	0.0638221784	0.0237751255	-0.0579729087	0.0563960266	-0.0995405786	0.0887018954	0.0468523272	-0.1060086811	-0.0840356814	-0.0203307021	-0.024946475	0.0483528866	-0.0362433253	-0.0273772582	-0.0077975886	0.0966999009	0.0223969544	-0.021860197	0.0548503627	0.0108434536	0.0007165119	0.029037534	-0.0938207738	-0.0533866165	0.0671275093	0.0943375415	0.0531460283	-0.019192667	0.0154585689	-0.0804814115	0.0036200755	-0.0214155769	0.0140529508	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0	0.0	0.0	0.0	-0.000940605	0.056434195	8.847377660249999e-07	0.003184818365298	-0.0720733999999999	0.0184105000000001	0.00033894651025	0.0051945749875599	0.000551979	-0.0001744529999999	3.0433849208965114e-08	3.04680816441e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.7265727800607	-2.5736044795086173	6.62344001694682	323449.91458615364	785.9084654147943	-3.3429497494486213	11.1753130273386	617652.1160106369	593.0371250026104	-0.5048030984248726	0.2548261681793516	351693.0316313618	603.8614422753151	577.6241155771174	1.241982	20.935934	0.096121305	0.0489397	0.0187841787	0.183414334	0.0366533783	-0.0756522298	0.0229209237	-0.0675091306	-0.0925069617	-0.0790127904	-0.0612893419	0.0413420924	0.052818855	0.0175144336	-0.0349942247	0.0498166906	0.0416748953	-0.0199004483	-0.0256770834	-0.0007279847	0.0017875577	-0.0184621555	0.0130910759	-0.0303398867	-0.0325170355	0.1015730841	0.1962013743	0.0586069939	-0.0602894183	-0.0599605351	0.1349309253	-0.0601803481	-0.0331990484	-0.0121175616	-0.0520796498	0.0210440245	0.0396985107	0.0067137435	0.0569409859	0.0605216077	-0.1070479303	-0.1192516051	0.0068636904	-0.037203255	-0.0518222183	0.0542208138	0.0567383209	0.1352683399	-0.0287830578	-0.0467553205	-0.0176380389	-0.0286829237	0.0186084076	0.1001488068	0.0439359874	-0.117086638	0.0432263993	0.0490912488	-0.0376523275	0.052683364	0.0246413622	0.0579573575	-0.078708341	-0.0259256761	0.0625008322	-0.0442377683	-0.0369765121	0.0204407341	-0.0539874839	-0.0095074093	-0.0696726561	0.0515473431	0.0351368033	0.0561969042	0.1072035619	0.0938532025	-0.073233101	-0.0734546322	-0.0625898102	0.0383542684	0.050743805	0.0215750491	-0.01842998	0.0816184605	0.0652313472	-0.1253863326	-0.0103231461	-0.0852342206	0.0749063304	-0.0602044308	-0.0514296278	-0.1124467622	0.0163690946	-0.0890774732	-0.1218349911	-0.0085347291	-0.0419545616	-0.0064167871	-0.0329267346	-0.009814475	0.0027919364	-0.0381636272	-0.0206877459	-0.0030946845	0.0612788049	0.0271029782	-0.0418688958	0.0415564599	0.0253272988	0.0185749686	0.0213975111	-0.1573459747	-0.0630665237	-0.001205686	0.0347320625	0.0218714175	-0.0082370138	0.056412531	-0.0595669701	0.0031997963	-0.0168944525	0.0101493523	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0102773	-0.0102773	0.0001056228952899	0.0001056228952899	0.0123885	0.013329105	0.00015347493225	0.000177665040101	-0.0322809	0.0397924999999999	0.0015834430562499	0.00104205650481	0.00099682	0.000444841	1.978835152810001e-07	9.936501124e-07	0.000209607	0.000209607	4.3935094449e-08	4.3935094449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.3314870090752	-2.3950857709854745	5.7364358503770845	320731.3531779103	786.9710427689968	1.0625773542025172	1.1290706336640215	619323.4221569222	592.6430016059463	-0.3941233966640993	0.155333251798047	351225.7273525057	603.7491266741494	556.889465515503	1.528488	25.76552	0.05165145	0.0249329	0.0637969335	0.1120027756	0.0839380983	-0.0298746314	-0.0244261049	0.0275817698	-0.215725517	-0.0916403203	-0.0244029344	0.0617247175	0.0537053847	0.0209039585	-0.0392049744	0.0184546507	0.0317376818	0.0269029592	-0.048634692	0.052536287	0.016376471	-0.0432993603	-0.0649551397	-0.0211448813	-0.0432382037	-0.1583601277	0.0228944642	-0.075920318	0.1577470754	0.0115266831	0.0600515204	-0.0269456963	-0.0466227621	0.0876616322	-0.0473910536	-0.0674233298	-0.0872245418	0.0437666153	-0.0693423016	0.1289599428	-0.0788981843	-0.0105452008	-0.0827155006	-0.0401232044	-0.0179584256	0.0032398578	-0.0646628125	0.0894252019	-0.0148557113	-0.0028237195	-0.0393627368	-0.0002249501	0.0950854474	0.0234015691	-0.0925222267	-0.0683874897	0.0630759156	0.0305966627	-0.0542184453	0.0660763522	-0.0826650209	0.1234460305	-0.0577919064	0.0508323674	0.0387681597	-0.0674941047	-0.0783429075	-0.0522432622	-0.1316213366	0.0081333565	-0.0262416247	0.0675857666	-0.0060922796	0.0797162879	0.0516303009	-0.0222133799	0.0054505794	-0.0885019821	-0.0339672216	-0.257350437	0.0396860406	-0.1756444521	-0.0277923686	-0.0558246755	0.0053973813	0.0397529341	0.0570949956	0.0185817684	-0.0331899935	-0.0426046322	0.1464615049	0.0310083045	-0.0039902122	-0.0776300156	-0.0873355145	0.0734973125	0.0601314475	0.0739182856	-0.0490220514	-0.0148735048	-0.0350726104	-0.0312372704	-0.0412206457	-0.0119043289	0.055898886	0.0045533971	-0.03312826	0.0426482917	0.0503562334	0.0159023235	-0.0468738249	-0.1647971097	-0.0228817711	-0.0880982929	-0.0321414556	-0.0163357181	0.0021431889	0.0910084523	-0.086788622	0.0213762598	0.0325963853	0.0165623915	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0192759	-0.0089985999999999	8.097480195999998e-05	0.0003715603208099	0.012422	3.350000000000054e-05	0.000154306084	1.1222500000000363e-09	-0.013608	0.0186729	0.0003486771944099	0.000185177664	0.00123132	0.0002344999999999	5.499024999999995e-08	1.5161489424e-06	0.000135468	-7.4139e-05	5.4965913210000014e-09	1.8351579024e-08	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0370900925388	-1.294396916536357	1.6754633775388286	319266.91318024386	784.9045754833543	-2.0664672856424886	4.270287042630635	616075.1926147046	592.2711603345517	-0.3718412713946009	0.1382659311123532	350785.1273640363	602.9354841449577	537.3765986163826	1.250594	21.08111	0.099152616	0.0501471	0.092394769	0.015072879	0.1040284227	-0.0593527196	-0.1026768494	-0.0080793325	-0.0766222465	0.1081096473	-0.0508113439	0.0788465228	0.0218033358	0.046167595	0.024722799	-0.0453081218	0.0123715906	0.0231451777	0.002889904	-0.0584632836	-0.0230407124	0.1073957521	0.0337655986	-0.0670170663	-0.0054447482	0.1863270531	0.1415938168	-0.0360465561	0.119334101	-0.0601002492	0.1346578602	-0.0813490111	-0.00223468	-0.1106093356	0.0317021426	0.0839592268	-0.0142732374	-0.0601645033	0.058405601	-0.0114240666	0.0427589402	0.0715852732	-0.1499852359	-0.0443735768	0.1359690411	0.0295604328	0.0077037225	-0.0468170826	-0.0051775234	0.0318611738	0.1215743578	-0.0366948864	0.0478330429	-0.0599708089	-0.0185076467	-0.014396052	0.0695081152	0.0034694184	-0.0540716767	0.0693796853	-0.1570125878	0.0046033839	0.0861080759	-0.0268427099	-0.0799299955	0.1302456669	-0.0405447151	-0.0512734854	-0.0928006571	-0.0183138298	-0.0761673155	-0.0198632148	0.0021885251	-0.057436167	0.051774304	0.0812646451	-0.1534749437	-0.1650517628	0.0026166009	-0.0118249897	0.0985419572	-0.0035311086	-0.037542003	0.1092148425	-0.0710172415	-0.0311962479	0.0331640826	-0.0228569455	0.1280381644	-0.0147458711	-0.016909579	0.0321889559	0.059565766	0.1212157282	0.0367384452	-0.0219964553	-0.0286004023	-0.0184210069	-0.0605228149	0.0044799332	-0.0774112976	-0.0459762858	-0.0264831987	-0.0227957015	0.0366224777	0.0154258262	-0.0286932242	-0.0439585806	0.0850344272	-0.028560387	-0.1206155734	-0.0591435764	-0.0087047434	-0.097712764	-0.0544428874	-0.040860174	-0.0301384334	0.0366014623	-0.0888208085	0.0333996574	-0.0025868148	-0.0123861147	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.024918	-0.0056421	3.183329241000001e-05	0.000620906724	0.0419561	0.0295341	0.00176031432721	0.00087226306281	0.0207219	0.0343299	0.00117854203401	0.00042939713961	0.00117885	-5.246999999999999e-05	2.753100899999999e-09	1.3896873225e-06	4.42768e-06	-0.00013104032	1.7171565465702397e-08	1.9604350182400003e-11	0.00023913	0.0004094199999999	1.6762473639999997e-07	5.71831569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.4874441072171	0.4503540146782825	0.2028187385368467	319776.04944291303	783.8251239441714	-1.0794515391828554	1.1652156254442356	614381.8249260957	592.9279071500225	0.6567468154707967	0.4313163796310327	351563.50307730574	603.3335103415153	523.7277464132508	1.082449	18.24671	0.040785334	0.0299047	0.0953372996	-0.0698117056	0.1019395061	-0.0222841091	-0.0290257336	-0.0253397264	0.0552720764	0.1150758983	-0.0061860398	0.0569756163	0.0122351411	0.0092099834	0.0599569243	-0.0665776103	-0.016325752	-0.0026668667	0.0641113165	-0.0572711611	0.004345505	0.0250522457	0.0348710077	0.0245341186	0.110080043	0.0694177646	0.0606564807	-0.0578865815	0.0405500963	-0.1441844941	-0.0334190357	-0.029305631	0.0322633807	-0.2115798986	-0.104623511	0.073849155	-0.0581633361	-0.0001747337	0.0019416622	-0.1438936811	0.0540364652	0.0627831137	-0.0159502462	-0.1474061102	0.0437066463	-0.0026320405	0.0713558846	-0.0922817546	0.0368049581	0.0998054834	-0.0284012909	-0.0487452078	0.0529455045	-0.100661682	-0.0322929365	0.0472123766	0.0617052132	0.0230235667	-0.0034905216	0.0027839025	-0.0821183158	-0.0756233722	0.1358307741	-0.0457683246	-0.0970946431	0.0998331884	0.0329503845	-0.0490477717	0.0003665603	0.0282413327	-0.0331423895	-0.1612817523	-0.0266732954	0.0158449738	-0.0467935028	0.090878271	-0.0048218201	-0.1768636541	-0.01098622	-0.0670063979	0.0725267416	-0.0310676209	-0.0589729907	-0.073211743	-0.003737943	-0.0607284728	-0.0391747369	-0.0554804514	0.1080796888	-0.0343998942	-0.0536786521	0.016958435	0.0035982949	0.1588058079	-0.0536748888	-0.1154281577	-0.012167621	-0.0571861617	-0.0636671677	-0.0039908906	-0.0746318298	-0.0271643644	-0.0303865286	-0.0148779527	0.0716504897	0.0308758766	0.0037861528	-0.0576599432	0.1033392711	-0.0181789835	-0.1185008459	-0.0046161424	0.0286751729	-0.0664690754	-0.0477907043	-0.0022517864	-0.0048787706	-0.0310533041	-0.0746197916	0.0390500734	0.0341577413	-0.0456431039	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0253682	-0.0004502	2.0268004000000122e-07	0.00064354557124	0.0133058	-0.0286503	0.00017704431364	0.00082083969009	0.0247205	0.0039985999999999	1.5988801959999984e-05	0.00061110312025	0.00108693	-9.191999999999988e-05	8.44928639999998e-09	1.1814168249e-06	-3.8964e-05	-4.339168e-05	1.8828378932224e-09	1.5181932960000002e-09	0.000220717	-1.8413e-05	3.3903856900000005e-10	4.8715994089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.201349954388	0.7139058471708495	0.5096615586247283	320583.9686901713	783.2134347386345	-0.6116892055368908	0.3741636841703526	613423.2843550893	593.180076132321	0.2521689822984854	0.0635891956334538	351862.6027203461	603.4872037757315	528.027964223016	0.889057	14.986715	0.05270511	0.0319936	0.0800695782	-0.0709814534	0.0794400162	-0.014434877	-0.011319106	0.0027545159	0.1334797869	0.0621555562	0.0101870996	0.0506319483	0.0140460435	0.0092353778	0.0090997223	-0.0271817267	-0.0104751261	0.0447592316	0.1489644456	-0.1341489009	0.0933776617	-0.0053388534	-0.032224508	-0.071405327	0.1013967507	0.0251920803	0.0695074276	-0.0164225911	0.1748206973	-0.0524637195	-0.1621446217	-0.0800370886	0.1125053127	-0.0076871828	-0.0494197862	-0.0986634665	-0.2308316315	-0.0135958677	0.107748701	0.0829814879	0.0794326517	-0.0257915263	-0.0523690139	0.1182132651	0.0001757816	0.0580946026	-0.0241144918	0.0435252027	0.1046430871	0.0014582006	-0.0374363301	0.0010587177	0.0014014861	-0.1096533224	-0.0116353313	0.0031156979	0.0593254413	0.0266251548	0.0043605269	-0.02124075	0.0609248095	-0.1151717536	0.1227079413	-0.0463248404	-0.0129171142	0.0218923633	-0.0009581963	-0.0434613766	0.0747578736	0.013177899	-0.0064727826	-0.0542531881	0.0672515677	0.0463804708	0.0606368565	0.0579783492	-0.0178152013	-0.0599814609	0.0944698735	-0.128333796	-0.0150458416	0.0016118692	-0.050346441	0.0252244285	-0.0581182654	0.1879485856	-0.1153697758	0.0178001579	0.0704017442	-0.1395096576	0.1505369299	-0.083463314	0.0174519361	-0.0715449006	-0.0239948695	-0.0251301952	0.0855403095	-0.0911945421	-0.0605315138	0.013836824	-0.0630644009	-0.0188402168	-0.0136394077	-0.0142566734	0.04527585	0.0461126482	0.0004607358	-0.0716176451	0.0716573298	-0.0328874126	-0.0709661816	0.0271351763	-0.0126316354	0.0102059187	-0.0128208291	-0.0361439801	-0.0023049374	-0.0319488028	-0.0328154986	0.0113801311	0.031813168	-0.0294100216	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0366587	-0.0112905	0.00012747539025	0.00134386028569	0.0147385	0.0014327	0.00021722338225	2.0526292900000006e-06	0.0246896	-3.090000000000037e-05	9.548100000000227e-10	0.00060957634816	0.00055198	-0.00053495	2.861715025000001e-07	3.046819204e-07	-8.23172e-05	-4.33532e-05	1.87949995024e-09	6.776121415840001e-09	0.0	-0.000220717	4.8715994089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.2872092338686	1.0858592794805872	1.1790903748341002	321814.77776035096	783.034022448329	-0.1794122903055495	0.0321887699126827	613142.2803116102	593.1869202443571	0.0068441120361057	4.6841869562768255e-05	351870.72234898526	603.5942939824151	529.8911106238573	0.8424749999999999	14.201496	0.05559341	0.0302575	0.0664931724	-0.0889627439	0.0559822761	0.0329193485	-0.0069189282	0.0144729131	0.1501944494	0.0187029939	-0.0093178475	0.0285230838	0.0346556614	-0.0114433137	0.0243335366	0.0219436426	-0.0024665096	-0.0256286939	0.0380037271	-0.0234669177	0.0035324571	-0.0115114992	0.0984614465	-0.0127003217	0.204382863	0.0097514333	0.0754968199	-0.0024240062	-0.0587974935	0.0006261132	0.1056285975	-0.0214123483	-0.0595215881	-0.0302342714	0.0745243326	-0.0011908599	-0.0807093547	0.0429958179	0.0372874253	0.0243606058	-0.1591023048	-0.0132326316	-0.0932539894	0.1396968506	-0.038388816	0.0347303206	-0.0395570139	-0.0166536602	0.0514826029	-0.1259298351	0.0866887257	-0.0334403044	-0.0203523015	-0.0494758683	0.0155997226	0.0513945645	0.0328888922	0.0418919272	0.0155620779	-0.0473654426	0.0673213529	-0.0808601027	0.0189733909	-0.023302176	-0.0139768543	0.0032499694	0.075593321	0.0455472973	0.0078218028	-0.0454571554	-0.0465562479	-0.0407684336	-0.0117352558	-0.0021194894	0.0442457452	0.0223872167	0.114177589	-0.0725703172	0.0348423832	-0.0977235782	-0.0675894052	0.0539057611	-0.0717172048	0.1415185439	-0.1876737976	-0.0732625918	0.0525097543	0.09212895	-0.0350357149	-0.0039060242	0.0778252302	-0.0898157038	-0.0454352092	-0.0539280868	-0.0824566336	-0.0262940657	-0.1178858173	-0.0438409598	-0.0526998883	0.0020238861	-0.0421977417	-0.0092500566	-0.0150699503	-0.0053099811	0.0921663337	0.043605479	0.0214359192	-0.0500799963	0.0791699296	0.0061916749	-0.0019203736	0.0114754571	0.0316286188	0.030411527	0.0119958503	0.0363444515	-0.0034091826	-0.0575273528	-0.0040735837	0.0057540934	0.013592007	-0.0478630595	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.0328705	0.0037882	1.4350459240000042e-05	0.0010804697702499	-0.0122617	-0.0270002	0.00015034928689	0.00072901080004	0.0174277	-0.0072618999999999	5.273519160999998e-05	0.00030372472729	0.000716071	0.000164091	2.6925856281e-08	5.12757677041e-07	0.000104454	0.0001867712	3.4883481149440004e-08	1.0910638116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
