global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
522.6223701507539	n/a	273134.14178199164	n/a	685.8094012874129	n/a	n/a	470334.53489419975	550.1189317049161	n/a	302630.83902015816	n/a	567.2554754946614	477.4365401163697	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-5.90432e-05	n/a	3.4860994662399998e-09	n/a	0.00306078	n/a	n/a	9.3683742084e-06	-0.0207137	n/a	n/a	0.00042905736769	-0.000493822	n/a	2.43860167684e-07	n/a	-0.000806238	n/a	6.500197126440001e-07	n/a	-0.000127654	n/a	n/a	1.6295543716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.0586574016564	-1.5637127490974765	271502.1244532168	2.445197561689987	680.0665410978621	-5.742860189550811	32.980443156727574	462490.5003208102	550.504787909272	0.3858562043558322	303055.5215110325	0.1488850104398897	566.5309160449708	488.9853854969144	1.504888	22.918318	0.1069001132	0.0547007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0129274	0.0129864432	0.00016711767076	0.0001686477069868	0.0427718	0.03971102	0.0015769651094404	0.00182942687524	-0.0152256	0.0054881	3.011924161000001e-05	0.00023181889536	0.000105175	0.000598997	1.1061780624999998e-08	3.58797406009e-07	-0.000558598	0.00024764	3.12031725604e-07	6.132556960000001e-08	0.0	0.000127654	1.6295543716e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.2753670423539	-2.783290359302555	268609.35608288663	7.746705224186545	676.2696126837872	-3.796928414074955	14.416665381609754	457340.5890394795	550.6781892080022	0.1734012987302549	303246.4680694043	0.030068010401339	567.0693027985316	488.3034286335111	1.663911	25.340132	0.19545061	0.116088	-0.1085794999	-0.2836582826	0.0249859535	0.0047326948	-0.0430470157	0.0106305711	0.2507064745	-0.0257583812	0.1149051817	-0.0901128267	0.0863877457	-0.1278354702	0.1435193846	-0.0995656646	-0.1621892154	0.1398013821	-0.0941884734	3.52969e-05	-0.0387925798	0.0261119744	0.0822207954	-0.1098742945	0.1252785945	-0.0506055191	0.0097430655	-0.0718213995	0.0135069874	-0.0716115836	0.0017667399	0.1142934116	-0.0039376645	0.0011414936	-0.0319957456	0.0896117666	-0.134095995	0.1467145219	-0.056164919	0.027748216	-0.0080304799	0.037944255	-0.0238591483	0.0871373583	-0.0058868239	0.1110431526	-0.1499536409	0.0042004074	0.0511680274	-0.1425584473	0.1169292843	-0.0101541391	-0.0676724351	0.0367621358	-0.0107429172	-0.0639206857	0.0995831842	-0.0187844273	-0.0584362604	0.0201602948	0.0792535823	0.0685447376	-0.0536446087	-0.0295487354	-0.2283429102	0.0869839625	0.0567151428	-0.0202262335	0.0730543895	-0.013519892	0.127010277	-0.0983857963	0.0494228459	0.0327958553	-0.0493945673	0.0683680439	-0.0187031435	0.0755719436	-0.0142457291	0.0410647526	-0.0775668205	0.0404982851	-0.0087787151	0.0429171678	0.010048137	-0.1257775577	0.0471825184	-0.0895853523	0.0166374784	-0.170509077	0.00216516	-0.017736913	0.1116464519	-0.0096706008	0.0776653197	-0.1702376658	0.0701071366	-0.0709286463	0.0055766569	-0.016084534	0.1153375911	-0.0580264493	0.17327855	0.0025913157	0.0155518419	-0.0704370514	-0.1617157136	0.0825078212	0.1277616438	-0.1047846487	-0.2199420735	0.1218781981	0.0731681781	-0.0884948389	0.0413554477	-0.0201069912	0.0767542408	-0.1270454538	0.0195421453	-0.0852001098	0.011959773	-0.0193163116	0.1158105391	0.0083383938	-0.0782508624	0.0413413325	-0.1622100971	0.2419507954	-0.0596084952	0.0429125158	-0.0419627217	0.1571284423	-0.1964798535	0.1044742267	0.1031385244	0.103127724	0.1031097243	0.1030845263	0.0	0.0	-0.00549061	-0.01841801	3.01467981721e-05	0.00033922309236	0.126459	0.0836871999999999	0.0070035474438399	0.0159918786809999	0.0604492	0.0756748	0.00572667535504	0.00365410578064	-0.000125216	-0.0002303909999999	1.5679046655999998e-08	5.3080012881e-08	-0.000435577	0.000123021	1.8972732292900003e-07	1.5134166441000003e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.057491488359	-1.2178755539948725	267348.4495042344	1.4832208650183174	674.1618379676812	-2.1077747161059506	4.44271425385552	454494.18377196207	550.2518015447735	-0.426387663228752	302777.0451032688	0.1818064393536756	567.2186186287187	463.221828764677	1.887997	28.752787	0.1642157820999999	0.0949195	-0.0162542027	-0.2162842967	0.1158651487	0.1048703177	0.0914986293	0.0690476032	0.1765820003	-0.1561341235	0.1090066314	-0.101054586	-0.1283008836	0.0530251094	0.0274939976	-0.1169016161	-0.1677338589	0.1446393177	-0.1382911384	0.0757809855	-0.1185511432	0.0581534209	0.1387916019	0.0567801823	0.0409950692	0.0331486572	-0.1029627106	0.1294860702	-0.1008430471	0.0527015619	-0.0442808589	-0.0123657558	0.0538863097	0.0146089388	0.0527084693	-0.0013620743	-0.0342884065	0.0108262285	0.0595699923	0.0632243495	-0.0764604252	-0.0110416195	-0.0319041334	0.0863817355	-0.0934242346	-0.0758338582	0.020491971	-0.0710273399	0.0499831299	0.0870126657	0.0593055771	-0.0720005679	-0.0635096217	0.0576963469	0.0162009816	-0.0649607995	0.0504045965	0.0135290955	0.1932871423	0.056421307	-0.1260550368	0.0752717127	-0.0910127564	0.0170184006	-0.2343743803	0.1370464788	0.0062133389	-0.0585040411	0.0912130402	0.1666875104	0.0239883247	0.0534372432	0.0518303273	0.0285353115	0.0999391086	0.0505020584	0.0189367335	0.0841582231	0.0185070224	-0.129736148	0.0906087528	-0.0577682842	-0.037816657	-0.0137865305	0.0043300825	-0.0777678587	-0.0323684529	0.0013077661	0.1040124255	-0.1329109262	0.0124248556	0.0111809956	-0.1545431893	0.1063019307	-0.0082695687	-0.0644643194	-0.0399608156	-0.0432337428	-0.1440604967	0.1534426362	-0.0742545124	0.0886368165	0.0425148432	-0.0779840918	0.0047863397	0.0001233002	-0.0349332097	0.0455750747	0.0826936485	-0.1117790789	-0.2468668036	0.1318559933	0.1024692456	-0.0267293586	-0.0326898893	0.0079733718	0.0042007816	-0.0417376008	0.0486259254	0.084745629	-0.0384733695	-0.0009403337	0.0416829212	0.0004684172	-0.054848721	0.0494290004	0.0282899771	0.0912171153	0.0315302752	0.049928014	0.0910171172	-0.0147268477	-0.1365804085	-0.0570393945	0.1031097243	0.1030125435	0.1028506435	0.1026241258	0.0	0.0	-9.92279e-05	0.0053913821	9.84617613841e-09	2.906700094820041e-05	0.044227	-0.0822319999999999	0.0067621018239999	0.001956027529	0.0604893	4.0100000000001246e-05	1.6080100000001e-09	0.00365895541449	0.000347408	0.000472624	1.20692318464e-07	2.23373445376e-07	0.000363745	0.000799322	1.32310425025e-07	6.389156596839999e-07	0.0002591	0.0002591	6.713281000000002e-08	6.713281000000002e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.1733601550677	-0.8841313332912932	266434.93773377326	0.7816882145074399	672.529693057937	-1.63214490974417	2.663897006403805	452296.188044603	550.1709302004318	-0.0808713443416309	302688.0524376084	0.0065401743356226	566.7062137737937	462.82667295634747	1.337308	20.366199	0.0893017821	0.0399256	-0.0025989248	-0.2247279894	0.0878395032	0.0368367319	0.1511807413	0.0491007367	0.2236956104	-0.08534085	-0.0497812741	0.029863601	-0.1541592624	-0.1499672504	-0.0630495258	0.0756346003	-0.1756920735	0.1376988132	-0.1692068852	0.1109643449	0.0275683141	-0.0757759009	0.0758012919	0.0078667492	-0.0306315413	0.0201428332	-0.0508400803	0.0667525347	-0.1571945639	-0.0675327639	0.0089193973	-0.0654686884	0.0912226714	0.0464811066	0.0312396486	0.0075764048	-0.0592622735	-0.0417203783	0.0704440022	0.0140659074	-0.0695139891	-0.0858634931	-0.1469735625	-0.0219651711	-0.0192936804	-0.0116095295	-0.0968068841	0.0053814133	-0.0716687643	0.0331379148	-0.1661818161	-0.1193672673	0.0826726974	-0.0923630005	-0.0521261619	-0.0581813491	-0.211570865	0.0450849164	0.0022717511	0.037836915	0.0420655666	-0.1362545314	-0.107647566	-0.0095660882	-0.2414293523	0.0910764423	0.0029284759	-0.0632376754	-0.0792337073	0.1416051526	-0.0256431988	0.0340057905	0.0327410817	-0.0432323148	0.091291306	0.0857882827	-0.0084701276	0.0450712674	0.1386914615	0.0020592516	0.0695151595	0.0151405369	0.0275582746	0.1263866441	-0.0673609687	0.0782673347	-0.0207365492	0.0505897799	0.0505149696	-0.0146717604	0.1297360808	0.0602934855	-0.1739802822	-0.0467790927	-0.1685479947	0.0805459855	-0.1945608058	-0.0744330043	0.010180856	0.044762435	0.0536874206	-0.2181658181	-0.1250142271	-0.0670812499	-0.091856372	-0.0074946646	-0.0947387881	-0.1464183273	-0.0252142231	0.0457706427	-0.238164866	0.1086886176	0.0777603955	0.0044713466	-0.0852190705	0.030570168	-0.0339842793	-0.0499704952	0.0468560992	0.1009904954	-0.0489746913	0.0062516743	-0.0089618225	-0.0059152604	-0.0311921916	0.0343709439	-0.0135032806	0.0022020685	0.0403721796	0.0014233298	0.0748743943	0.0233060816	-0.0549674864	0.0188701219	0.103052132	0.1027823111	0.1023331329	0.101705381	0.0	0.0	-0.00019106	-9.18321e-05	3.65039236e-08	8.43313459041e-09	0.0654488	0.0212218	0.0004503647952399	0.00428354542144	0.0821075	0.0216181999999999	0.0004673465712399	0.00674164155625	0.000625487	0.000278079	3.91233987169e-07	7.732793024099998e-08	0.000753965	0.00039022	5.68463221225e-07	1.522716484e-07	0.0	-0.0002591	6.713281000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.7596816881942	-1.4136784668735345	264977.529891731	1.998486807701907	669.663391368797	-2.866301689140073	8.215685373167236	448449.0577395585	549.1618309758766	-1.009099224555257	301578.71660077723	1.018281244998021	565.8877586761456	458.1283942490816	1.215346	18.508818	0.22974395	0.107452	0.0743485652	-0.2141121106	0.0111798705	0.0710933976	0.0426669086	0.1328671127	0.1909908436	-0.0265381357	0.0886210189	0.0622586668	-0.133111882	-0.051224228	0.0724766573	0.0164183037	-0.1111273231	0.1649131213	-0.1418199649	0.1176334806	0.0378635921	-0.077696693	-0.0429010606	-0.0171995328	0.103727893	0.1357158667	0.1566917183	0.0174324671	0.0160559325	0.0496055105	0.0266995055	-0.1322537485	-0.1070384048	-0.063624761	-0.1019905347	-0.0769453431	0.0082477184	0.1146523379	0.0462375653	-0.0892429116	0.0712410098	0.0394314978	0.0284257322	0.014648201	-0.0795444496	0.0785727726	-0.0187054843	-0.0731902564	-0.075177302	0.0388759948	-0.0085225057	-0.0015574658	0.0747817825	0.085394671	0.0376275043	0.0219765479	0.0111358456	0.017390748	-0.0113200527	-0.0380528093	-0.0197441932	0.0762199698	-0.0180013385	0.0577085759	-0.1958547413	0.1286893022	-0.0502513348	-0.0782627038	-0.1035343742	0.050247911	0.0282562525	0.0393753247	-0.0002277883	0.0271539613	0.002328785	0.048081488	0.0402754162	0.0332127988	-0.0954338275	0.1115499867	-0.0300338885	0.0450138697	0.037554634	0.0647884787	0.0823724324	-0.0416557903	0.1534094883	-0.0449428089	-0.0467807719	0.1381534197	-0.0411896219	0.0048226343	-0.1636570366	0.0384799813	0.1877968555	0.0476375672	-0.0137219533	-0.0476761427	0.0626177614	0.0372857602	-0.0206432117	-0.0218759681	0.0009112652	-0.0092581864	-0.0359053702	0.0745974174	-0.0681947234	0.0440612394	-0.0797306821	0.0049427143	-0.200332246	0.0468926862	0.0682621228	0.0358443672	-0.0361084401	-0.0085235455	-0.0617174327	-0.1057118463	0.0222410422	0.0465600096	0.0491567153	-0.064796891	-0.0685765301	-0.0352898812	-0.0080777014	0.0482279205	-0.0010855937	-0.0528571605	0.0295854312	-0.0021241043	-0.0335267974	0.0684217793	0.0569911143	-0.07223663	0.1029657637	0.102437284	0.1015584928	0.1003323953	0.0	0.0	-0.0395163	-0.03932524	0.0015615379656899	0.0015464745010575	0.10252	0.0370712	0.0013742738694399	0.0105103504	0.16072	0.0786125	0.00617992515625	0.0258309184	2.39218e-05	-0.0006015651999999	5.722525152399998e-10	3.618806898510399e-07	0.000416022	-0.000337943	1.73074304484e-07	1.14205471249e-07	0.000555192	0.000555192	3.08238156864e-07	3.08238156864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.0474241155899	-0.7122575726042442	264244.7542398732	0.5073108497320902	667.6746433695288	-1.988747999268185	3.955118604593208	445789.4293986274	548.6509320736201	-0.5108989022564856	301017.84526525205	0.261017688326882	565.4332693447858	448.0280152827501	1.579257	24.0509	0.09236886	0.0504606	0.1172172597	-0.1635004371	0.151524954	-0.0187924566	0.0066087951	0.1603364933	0.1224270048	-0.1440649956	0.0964358306	0.0579917756	-0.0700697366	0.0217078681	0.0633548898	-0.0349223981	-0.0289947745	0.1654662206	-0.1519762025	0.0558449556	-0.0952096951	-0.0001371859	0.0007369135	0.0167720846	-0.0215311646	0.0362393949	0.0893965893	-0.0614153301	-0.0781691928	0.0157887775	0.0641167751	-0.0893475783	-0.0382888847	-0.0828197428	-0.0221811042	0.1596795292	0.1132834113	0.03750817	0.0124315391	0.0400900246	-0.0045152474	0.0941293087	0.1185678058	0.0295956664	0.0848518171	0.0065642914	0.0284872299	0.0737937238	0.0184911472	0.0488075968	0.1064273179	-0.0754843106	-0.1530805695	-0.1111439964	-0.0744006789	0.0238541942	-0.0464566352	-0.0426990592	0.1920198125	-0.017580824	-0.1565418108	-0.1017785407	0.0916818672	-0.0904156889	-0.1319438758	0.2025809569	-0.0137012393	-0.0886798692	0.017629816	0.0697579451	0.048365458	-0.0494014492	-0.0240557733	0.0384123727	0.016383101	-0.05446292	0.0296714071	-0.0767862988	-0.0466448827	0.0288280742	-0.0554023136	0.0338505418	-0.1135767401	0.0867013018	-0.0182653934	-0.1628924864	-0.1317476429	-0.0025088465	0.0631999586	0.0221468272	0.113707113	-0.1979567037	0.0995155293	-0.0060706249	-0.0312366034	0.1453741366	-0.0374407168	0.0644167456	0.0666082995	0.0144688008	-0.0899369151	0.0751241852	0.060936853	0.0169543005	-0.0510934858	0.0113196434	-0.0468604057	-0.0624165717	-0.1782286763	0.0764882695	-0.2176836195	0.0642139651	0.1059446154	-0.0049721124	0.0705702939	-0.0417342659	-0.0143847852	-0.0115247588	0.0005787122	-0.0472673006	-0.013930271	-0.0230533226	-0.0584186474	-0.064654282	-0.0406810213	-0.0304847657	0.0508987053	0.0111325238	-0.0128923971	-0.0030650825	-0.0166272404	0.01380045	0.1112541084	0.0226173368	0.1028506435	0.1019778474	0.1005286696	0.0985113008	0.0	0.0	-0.0395789	-6.260000000000293e-05	0.00156648932521	3.918760000000367e-09	0.0586125	-0.0439075	0.00192786855625	0.0034354251562499	0.151424	-0.0092959999999999	8.641561599999997e-05	0.022929227776	0.00025192	0.0002279982	6.34636864e-08	5.198317920324e-08	0.000643818	0.000227796	4.14501617124e-07	5.1891017616e-08	0.000881453	0.000326261	1.06446240121e-07	7.769593912090001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.8962089842834	-0.1512151313065715	264089.3136084182	0.0228660159360636	665.558639351357	-2.116004018171793	4.477473004919174	442968.3024152297	547.5303918628858	-1.120540210734248	299789.53001352533	1.2556103638723528	563.821143958701	449.7685413479805	1.109055	16.890079	0.10423885	0.060473	0.1016365491	-0.1916679385	0.1314680381	-0.0875476188	-0.0189326631	0.111150167	0.1411082809	-0.1402595548	0.0287668309	0.1477915723	-0.0179417565	-0.0410375559	0.0855343133	0.0914896782	0.026791281	0.2620098544	-0.1625547922	0.0790832771	-0.0130345603	-0.0335617205	0.0847959287	-0.011934238	0.0257726884	-0.1142552686	0.0190665518	-0.0443699318	0.0617370366	-0.0226897032	0.0268374205	0.1237487939	-0.07281552	0.1237456803	-0.0022881399	-0.0451434433	0.0376873326	-0.0423672891	-0.0008696239	-0.0610910286	-0.0890935638	-0.0273143913	-0.0644543343	0.0786925419	-0.0138417165	0.0104583419	0.0301211657	-0.0474571135	0.0691830261	0.0404309791	-0.0107307164	0.0244531809	0.1080756964	-0.0318522909	0.0714834118	-0.0264911206	0.1752031835	-0.0353031575	-0.0749999626	0.0341375524	0.0973553446	-0.0036642726	-0.0278427025	-0.0553262508	-0.1079496209	0.2695445147	0.0436506371	-0.01781698	-0.0836774747	0.0382738262	0.038478018	-0.0748269296	0.0787507405	-0.1068537836	-0.0088478221	0.0326696087	-0.1168892302	0.0584638411	-0.0172028004	0.0353605096	-0.0381834884	0.0162771274	0.028930905	-0.022964559	-0.1203210719	0.0148803924	0.0064803508	0.0875119061	-0.0715291756	-0.0064025956	-0.0193368761	0.0341646604	0.0482776088	-0.0268769211	0.0475048223	-0.0294464895	-0.0012499312	0.0459141005	0.065600443	0.0071165409	-0.0243356058	0.0730355532	-0.0274731507	0.0845942758	0.1162966295	-0.0224265219	0.1578275842	-0.0588162627	0.0852574962	-0.0067827563	-0.2367252153	0.0835067899	0.097745103	0.0285780668	0.0032912947	-0.0222586002	0.0031916467	0.012523639	-0.0291796873	-0.0458000453	-0.0444453825	0.1057385741	-0.0085735004	-0.0267176093	-0.0535878187	-0.0571757966	0.0837294507	-0.0356175466	0.0046977911	-0.031096878	-0.0703369718	-0.0308426668	0.0678766215	0.0865266838	0.1027068035	0.1014045146	0.099246251	0.0962502309	0.0	0.0	-0.0395736	5.299999999999749e-06	0.00156606981696	2.8089999999997344e-11	0.0176592	-0.0409533	0.0016771727808899	0.00031184734464	0.11994	-0.031484	0.0009912422559999	0.0143856036	0.000785677	0.000533757	6.172883483290001e-07	2.848965350490001e-07	0.00064897	5.152000000000021e-06	4.2116206090000004e-07	2.6543104000000215e-11	0.000978469	9.7016e-05	9.412104256000002e-09	9.57401583961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
513.9075128801626	0.011303895879223	264100.9317946745	0.0001277780620483	667.8258717031463	2.267232351789289	5.140342536999991	445991.3949160672	548.3093566933404	0.7789648304545835	300643.15063746483	0.6067862070851381	564.7592405571403	448.9969807773829	1.18124	17.98941	0.19368325	0.096895	0.0915076122	-0.1789428706	0.1276280353	0.0067215332	-0.090140266	0.118767004	0.1187465041	-0.1202889397	0.1015792039	0.115687669	-0.0035921636	-0.0127144525	0.0726357146	0.0865098787	0.0134243984	0.2220202752	-0.1400534336	-0.0353132156	-0.0401651571	-0.0437739167	-0.0570735285	-0.0410171324	0.0145672872	0.0296062834	-0.017990296	-0.1528747502	0.0610960389	0.0731369287	-0.0068583033	0.0873960546	0.0804280988	-0.0170423764	0.0140121446	0.020877319	0.0801457029	-0.1161872212	0.0630083073	0.0823875181	0.0287685876	-0.068876802	-0.0311253952	-0.0458086862	0.0858534398	-0.0324267995	0.0155356823	-0.0251082101	-0.1190601651	0.0237989687	0.0913356099	0.1748269154	0.0605264339	0.0294698259	0.0115484635	0.0359095682	-0.1602129086	0.1251946921	-0.179736822	-0.1407044801	-0.0094057003	-0.0879132019	0.1768517514	0.103710026	-0.0898056213	0.2291483538	0.0786150444	-0.0176491205	-0.0742444775	-0.0559879596	0.1024834389	0.0136808388	-0.0055576884	0.0723136595	-0.0256929199	-0.0128551484	-0.0685771838	0.040159182	0.0785080798	0.0426235018	-0.0708294313	-0.0453632442	-0.0635538385	-0.1394449599	0.0435636637	0.0637824329	-0.093805477	0.0663376319	0.0100350498	0.0704467314	-0.0589426921	0.1230275356	0.1090636768	0.0345404928	0.0164907049	0.0533964853	-0.070153753	0.046784051	-0.110978057	-0.13024754	0.0034897163	0.0211391922	-0.1098201939	0.0100154803	-0.0246912338	0.0441184755	0.0530931713	0.1028704172	0.0282666359	0.1844261646	-0.2047195858	0.0508778056	0.0579586947	0.0663220319	-0.0222300638	-0.0327027267	-0.0491950546	-0.0901862499	-0.0065843895	-0.0512059011	0.0524287061	0.110533347	-0.0072464247	0.0056861821	0.0145264099	-0.0649590771	-0.023943631	-0.0277514882	-0.0018297851	-0.0849119414	-0.1296104858	0.0158252808	0.0743063586	-0.0373499709	0.1025342839	0.1007179259	0.0977144592	0.0935592841	0.0	0.0	-0.0569422	-0.0173685999999999	0.0032424141408399	0.0003016682659599	0.0871369	0.0694777	0.00482715079729	0.00759283934161	0.169389	0.049449	0.002445203601	0.028692633321	0.000171251	-0.000614426	2.9326905001e-08	3.775193094760001e-07	0.000299375	-0.000349595	8.9625390625e-08	1.22216664025e-07	0.000794731	-0.000183738	3.375965264400001e-08	6.31597362361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
