global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
526.258197378078	n/a	276947.69030762406	n/a	701.870627442149	n/a	n/a	492622.377666036	554.9720037083499	n/a	307993.92490006075	n/a	569.7580170401452	486.68046207818566	n/a	n/a	n/a	n/a	-0.0794822942	-0.0228583372	0.1197968742	0.0568754221	-0.1018536895	0.0604296561	0.1934473978	-0.1988246509	0.1051071031	-0.0024397044	0.1193270728	-0.0776535767	0.1967243391	-0.2823316188	0.2110054918	-0.1335622087	0.1036617039	-0.0902949964	0.2124082085	0.0447205063	-0.1874558232	0.0884378663	-0.0027097791	0.1375162647	-0.0861187006	-0.0439130936	0.0251509376	-0.0054870879	0.030786547	-0.0124253795	0.1047559538	-0.0581133971	0.078868145	-0.0801055415	0.0096230997	-0.1705066402	0.0095915361	-0.0303499668	0.0692985037	-0.0745228147	0.1290052666	-0.1125999286	0.0929142914	-0.0233774037	0.0185882703	-0.0621463305	0.1104446825	-0.127539264	0.0321841205	-0.0792128248	0.0714298493	0.0665913057	-0.0925694145	-0.091726835	0.0803560251	-0.0297748645	-0.0397443674	0.0052132407	0.043606884	-0.0557935432	0.0063129145	0.1257553795	-0.0243900324	-0.020464532	0.0447874639	0.0876315109	-0.0353593357	-0.0204556722	-0.0421012162	0.0050807901	0.1188193879	-0.0278275002	-0.0128129216	0.1160280909	-0.0019649825	0.1357504365	-0.1227656002	0.1356960313	-0.0289622068	0.1203603428	-0.0899616106	0.0373562858	-0.0179476023	0.1191194487	-0.0984445532	0.1794650134	-0.045927823	0.0780601416	-0.1195507379	0.0814455597	-0.0576113872	0.1018384757	-0.1643969031	0.126329342	-0.0241680399	0.0363394158	-0.1189898331	0.118881188	-0.0581912923	0.0143190761	-0.1088094256	0.1342450034	-0.0463884815	0.1177466523	-0.0016165308	-0.0874551026	0.1564872435	-0.0222005764	0.1200549407	-0.1183741965	-0.0390904857	0.0661495334	-0.0620684252	-0.0681264504	0.0344607783	0.0639613903	-0.0180248772	-0.0471556181	0.015633382	0.0236630951	0.0709587347	-0.1233411324	0.0697178065	0.0595589384	-0.0367020386	-0.0274673969	-0.0819845582	0.0945942941	-0.0481745682	0.0246687609	-0.0067209657	0.0291228647	-0.0613321779	0.0612467459	-0.0856405573	0.0411392589	0.1870768861	-0.0646821687	0.0207273792	-0.0883257117	0.1843541552	-0.0147288397	0.253187062	-0.1975578196	0.1020656317	-0.0142145717	0.222430175	-0.0315537128	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0443927	n/a	0.00197071181329	n/a	-0.0426796	n/a	n/a	0.0018215482561599	-0.0826386	n/a	n/a	0.00682913820996	-0.000851652	n/a	7.253111291040001e-07	n/a	-0.00127425	n/a	1.6237130625e-06	n/a	0.000255692	n/a	n/a	6.5378398864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525.3998461057727	-0.8583512723052991	276044.9982879696	0.7367669066681256	698.2397373675209	-3.630890074628155	13.18336273403325	487538.7308390645	554.7793375630836	-0.1926661452663438	307780.1133869338	0.0371202435317919	569.3145962254054	497.9577296033002	1.492509	22.739573	0.11376965	0.0547296	0.0244131164	0.1009092225	0.1868571316	-0.0832413299	-0.0180049795	0.0970257723	0.1735013576	-0.0515743784	-0.0134149118	0.1940130368	0.0875592648	0.1157299287	0.0955337453	-0.0966287048	0.1564690098	-0.098419622	0.1435445145	0.1387473754	0.1209116132	0.0250187272	-0.196282191	0.0149445515	-0.0788008386	-0.0055222916	0.0093380529	-0.0183811804	0.000418016	0.1305495904	-0.0264940404	-0.0413893198	-0.1389402559	-0.1077453282	0.0695134082	-0.1217168244	-0.0065897168	-0.0365939598	-0.0347933467	-0.0787128881	0.1248993448	0.1359511841	-0.0772681833	-0.0471867819	0.0087938366	0.0216341594	0.0336252251	0.0232057661	0.0414487812	-0.0903285572	0.0327495535	0.0061633575	-0.0140814008	-0.1274957504	0.011198813	-0.0611216574	0.0120149849	-0.0320417411	0.017216904	0.1505772563	-0.0707649589	-0.0520874488	0.005964761	-0.0616686473	-0.0613110342	-0.1335027982	-0.0843580192	0.0257067737	0.0273398192	-0.0816544093	-0.0585246273	-0.1115657259	0.0478695216	-0.0255769272	-0.0026823761	-0.0036320227	-0.1184153723	0.1480873665	-0.1630761277	0.0705805771	-0.0015490366	-0.0507777685	0.0894797839	-0.065905985	-0.0517354709	0.0357432338	0.0315487676	0.1226408916	-0.1594775795	-0.0262927949	0.0900652873	-0.1595324068	-0.1111995115	0.0390905935	-0.1001949009	0.0039264367	0.0740871815	0.010618111	0.0716920594	-0.1018323854	0.0899504161	0.0764819384	-0.0160186989	0.0766493473	-0.1049663591	0.0698967664	-0.0750738712	-0.0537603895	0.099456561	0.023225397	0.0366013522	-0.0105537191	-0.0779721282	-0.0504880287	-0.0336706114	0.0082852645	-0.0205053753	-0.0317048609	0.0615968178	0.0053423273	-0.1843887094	0.0183433366	0.0228155909	-0.1106828014	-0.0550402029	-0.0275959106	-0.0260000541	-0.0013148785	-0.0526338699	0.0139297088	0.0121389016	-0.0919865817	0.0698124007	0.0620168095	-0.057991955	0.1080225202	-0.0712542836	0.0728133128	0.0862833809	-0.1345045795	0.0583784916	0.0442659083	0.2687676859	0.0395038256	0.1427104518	-0.036365934	0.0253393847	-0.036322411	0.1765063811	0.0716520067	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.039056	-0.0053367	0.001525371136	2.848036689e-05	-0.0164618	0.0262178	0.0006873730368399	0.0002709908592399	-0.0382725	0.0443661	0.00196835082921	0.00146478425625	-0.000472811	0.000378841	2.2355024172100002e-07	1.4352050328100006e-07	-0.000990541	0.000283709	9.81171472681e-07	8.049079668100004e-08	0.000350123	9.443099999999996e-05	8.917213760999993e-09	1.22586115129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
523.8304225010118	-1.5694236047609138	274398.3115375885	2.463090451180741	697.5745173098538	-0.6652200576670566	0.4425177251225621	486610.2072000756	553.8279517827068	-0.9513857803767678	306725.4001758282	0.9051349031031114	569.3437282438459	498.4520664457743	1.406869	21.434771	0.07490394	0.0410776	-0.0026624491	-0.0625137259	0.0449091695	-0.1557828343	0.0417834718	-0.0739661638	0.0728596732	0.0931515041	0.029922479	0.0257453112	0.0102779872	0.0286450848	0.0128880912	-0.0555534165	0.1393282587	0.0146488667	-0.0138073749	0.0707527536	-0.0896054766	-0.0689581055	-0.1396439861	-0.0150928183	0.0592436498	-0.0398138688	0.0780005961	0.0210097213	0.0337167586	0.0076693994	-0.057059113	-0.0849255405	-0.1451968346	-0.1421007039	-0.0106732978	0.0425313008	0.0141039076	-0.0040354756	-0.0710097782	-0.0833222067	-0.1169776092	-0.0854961313	0.0054736971	-0.0521367652	-0.0930439237	0.0003560404	0.0720658047	0.0078171391	0.0135711232	0.0266864862	-0.0420501784	-0.0136225978	-0.0342033312	-0.1138568683	-0.187174774	-0.0055214941	-0.0518747625	-0.0461978216	0.1415295584	-0.0202827196	-0.1518563938	0.097361613	0.0406162422	-0.0243354963	-0.0172787047	-0.0123752997	0.0956739666	-0.0083657509	0.0694263303	-0.0635298745	-0.0145500449	0.0192468463	0.0226743047	-0.0630131208	-0.0029899627	-0.0864860123	0.0372211607	0.1752910197	0.0149632627	-0.018424304	0.0024333214	-0.0041366392	0.0681191293	-0.0285967039	-0.0371971842	0.004688846	0.0262537435	0.0518591813	-0.0093313456	-0.0598344124	-0.0070253014	-0.0768156913	0.0079752866	-0.2125099053	0.0006473256	-0.1121819828	0.0200239591	0.0149238835	0.1734654824	0.0359543882	-0.0195001903	-0.0635181103	0.0203009578	0.0614897488	0.0584822322	0.0816130423	-0.1102688567	0.1819407426	-0.0615645427	0.1369236037	0.0267796925	0.0069967951	0.0959735743	-0.0409060335	0.1307166938	-0.1010572121	0.0261645701	-0.1357853402	0.0341565846	0.0364512978	0.0555679077	-0.0236803831	-0.0514552326	0.016253744	0.0771417672	-0.0227368211	-0.0403376279	0.0182441524	-0.030097862	0.046510988	-0.0512318074	-0.0076100282	-0.0504250575	0.0526568809	-0.0202908996	0.0186307049	-0.0470439169	0.0608108366	0.1404493892	-0.0405496925	-0.0150287936	0.1468888633	0.0348973783	0.1179986185	-0.0791576493	-0.0270525753	-0.0247225851	-0.0816320509	0.1674735466	-0.0443007607	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0342437	-0.0048122999999999	0.00117263098969	2.3158231289999984e-05	-0.0165022	-4.040000000000293e-05	1.632160000000237e-09	0.00027232260484	-0.0551163	-0.0168438	0.00028371359844	0.00303780652569	7.06258e-05	0.0005434368	4.988003625639999e-09	2.9532355559424005e-07	-0.00116113	-0.000170589	1.3482228769e-06	2.9100606921000024e-08	0.0	-0.000350123	1.22586115129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.5999524946242	-2.230470006387577	272066.5104423942	4.974996449394598	693.8563606555414	-3.718156654312452	13.824688906007966	481436.6492221527	553.303591480018	-0.5243603026888195	306144.8643446866	0.2749537270359104	569.1904308387004	494.1314000041826	1.407734	21.447956	0.0898596899999999	0.0452687	0.0857819925	-0.0523696694	-0.0605700796	-0.1262450257	0.128192993	0.0002569068	-0.0497743507	0.2101225859	-0.047906264	0.0740260954	-0.0536625199	-0.0162188428	0.0138455854	-0.0786146288	-0.099390355	0.1039587516	-0.0798815387	-0.1772743178	0.0680128017	-0.1052570537	-0.1096654102	-0.102546846	0.0622144301	-0.0816738251	0.1161715817	0.0985959131	-0.0934092601	-0.0935474658	-0.047567456	-0.1363987649	0.0417895142	0.0321586647	-0.0644003682	-0.031790959	0.0365072139	-0.0388121106	-0.0112462284	-0.0148873622	-0.0691901585	0.1059499667	-0.0420016879	0.0393335535	0.0184011725	-0.0448625613	0.0351449144	0.1129585307	-0.0156224882	-0.0889626185	0.0332429849	0.0069114737	-0.0198159966	-0.0189909681	0.1305007867	0.0691255508	-0.0686075277	-0.0695520994	-0.0604245025	0.00058977	-0.0079961396	-0.0369008511	-0.1723470413	-0.0654841015	-0.0472785921	-0.0117372567	-0.0269193793	0.1297226523	0.090360809	-0.0375656555	-0.0992572807	0.0029765866	-0.0332890119	0.032074801	-0.0109842134	-0.1882449101	0.0258957713	0.1214825774	0.0398038034	-0.0660289619	0.055876964	-0.1141558268	-0.0235223937	0.091677009	0.0217098738	0.0334971354	-0.0826500538	0.0069726869	0.0348406998	0.0325914637	0.0691543997	-0.0007892038	-0.0439801749	0.0207561937	-0.0105580413	-0.1481571426	-0.0358456963	-0.0522121173	0.0419538742	-0.0275761528	0.0097934653	-0.0182766991	-0.0351824082	-0.1024496601	0.1166052133	0.1124189895	-0.0183505203	-0.024570508	0.0829034415	-0.0037685751	0.0701349266	0.095883577	-0.093677456	0.0957588574	-0.0975745234	0.0081942419	0.0227387663	-0.0056606403	0.0402867693	0.0490506121	-0.0856999548	0.0325684322	-0.0249400687	-0.038628996	-0.0481523235	-0.1811340585	-0.039961404	0.0174732235	-0.024421646	0.0167372084	0.1020856844	0.0238116129	-0.0199376998	0.0603809792	-0.053449575	0.0596727151	0.0927170283	-0.0132496956	-0.0153902991	-0.1581124878	-0.0006136128	-0.0514390503	0.0093706178	0.132850277	-0.080946916	-0.0974025558	0.0443991359	-0.0517561711	0.0956748884	0.0041929928	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0256883	-0.0085554	0.00065988875689	7.319486916000003e-05	-0.0164696	3.2600000000000684e-05	1.0627600000000444e-09	0.00027124772416	-0.0235415	0.0315748	0.00099696799504	0.00055420222225	-0.000194733	-0.0002653588	3.7920941289e-08	7.041529273744e-08	-0.00076444	0.00039669	5.843685136e-07	1.573629561e-07	0.000331889	0.000331889	1.10150308321e-07	1.10150308321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.7313489034202	-0.8686035912039642	271161.1377307756	0.7544721986524234	689.8529259071996	-4.0034347483417605	16.027489784230255	475897.0593827242	552.4178648611648	-0.8857266188531412	305165.4974177682	0.7845116433450177	567.490459459914	490.866324089212	1.27691	19.454752	0.03279675	0.0202952	-0.0287556853	0.1423702353	-0.1458276519	0.0109801486	0.1362922503	0.0791644164	-0.1947260444	-0.001060108	0.0651944283	0.0621757899	-0.029198068	0.0228875538	-0.0865890624	-0.0069928212	-0.0793583488	0.0894776562	0.0020674455	-0.0043276984	-0.0605628246	-0.1319869205	0.0003947269	-0.1018449467	-0.0800473115	-0.0413334606	0.0845943316	0.0542588334	-0.0269015118	0.0182237513	-0.0909516985	0.076891049	-0.0707316752	0.1049338614	0.0260137933	0.0013029596	-0.0140900701	0.0413312627	-0.1019437623	-0.0437986181	-0.0057863229	0.0392402429	0.0231427596	0.0904331555	0.0114038823	0.0821530122	0.049515296	0.0794065577	0.0016871753	-0.0587515168	-0.0310742835	0.0973912035	-0.0616643005	-0.0435875812	0.0184225669	0.0416141485	-0.067193586	0.0822505149	0.0333539593	-0.0341193529	0.1043230295	0.0543189583	0.0496975015	-0.0599183774	-0.0014356869	-0.0553081838	0.014671318	-0.0030165654	-0.1172219274	0.0571584667	-0.0397993586	0.0579053133	0.0239174571	-0.0033317357	0.1674552615	-0.0460635859	-0.0293007202	0.0016367242	0.0470590969	-0.0959603275	0.0096530352	-0.0559286204	0.0726763741	0.1228243685	-0.012001351	-0.0217773086	0.0004441004	-0.0472180989	-0.031827959	-0.0497325204	-0.0102411218	-0.0975783175	-0.0297904331	0.0236088234	-0.0404362618	-0.0127234256	-0.0177136506	0.0797515058	0.0949794757	0.0391907538	0.0660449103	-0.0226568043	-0.0367550755	0.0574991401	0.0514090504	0.0312647971	0.102396246	-0.0356514564	-0.1236501163	0.0218443527	-0.0034794753	0.0412351595	-0.0282073745	0.1126763325	-0.1069356559	0.0324972303	-0.0161571012	0.0097270721	-0.1036054018	-0.0984701315	-0.0154463273	-0.0137049177	0.0003052696	0.1136417138	-0.0322960238	0.0831125379	-0.0329887975	0.0340784188	0.0231494927	0.0392268554	-0.0296508781	-0.1099781171	0.0453931472	0.0191627281	-0.0319686661	0.0441990307	0.1576097986	0.0163157368	-0.0038889748	0.0728213924	0.0260719821	-0.0419950322	0.0153094074	0.0202355891	-0.0160846118	-0.0748174682	-0.0464198868	-0.0391249864	0.035929408	-0.0361999155	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0264505	0.0007621999999999	0.0006996289502499	5.809488399999963e-07	-0.016462	7.599999999999968e-06	5.7759999999999505e-11	0.000270997444	-0.0235495	-8.000000000001062e-06	6.4000000000017e-11	0.00055457895025	-0.000356536	-0.000161803	1.2711791929600004e-07	2.6180210809000007e-08	-0.000911127	-0.0001466869999999	8.301524101289999e-07	2.1517075968999985e-08	0.0	-0.000331889	1.10150308321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.6116837129571	-0.119665190463138	271036.52521844005	0.0143197578085791	688.4743498038086	-1.3785761033909694	1.9004720728406288	473996.930337777	551.3675211633432	-1.0503436978216314	304006.14339380973	1.1032218835536185	566.6002952056282	477.08452873746296	1.58398	24.1332	0.04554915	0.0277957	-0.035962633	-0.1089047891	-0.1506216804	0.0830206336	-0.049927441	0.0544575856	-0.1574131749	0.0597440311	0.0118844216	-0.1831448224	-0.0418177493	-0.0099799518	-0.0900500343	0.0277398607	-0.0110716016	0.0019145096	-0.0012845322	-0.0406261508	0.1050618172	-0.0529455057	0.2258218465	0.0116648255	0.0285224396	-0.0246757832	0.0829648279	0.0152943183	0.0642566356	-0.1487124028	-0.0512648488	-0.0425914427	-0.0278744555	0.0773654564	0.0291220094	0.0805567056	0.0294385814	0.0483670008	-0.0384211483	0.0555760074	-0.010297933	0.1009151027	0.004589565	-0.0069374054	0.0011239603	-0.1497091496	-0.1217472798	0.0909983499	0.2271828705	0.0743368943	-0.0772484872	0.0073281821	-0.0780355979	-0.0232593445	-0.0986025009	-0.0293687792	-0.0538665375	-0.0062421533	-0.0081635584	0.0163990442	-0.0161725836	0.1025898718	0.1749259521	0.1236372801	-0.0515920694	0.0909429893	0.0153684872	0.0047878574	0.0867014871	0.0200532284	0.0147095744	-0.0940721978	-0.0231641813	-0.0384999932	-0.0080392915	0.0198688579	0.1213604977	-0.1554589233	0.0921962456	-0.1422334627	-0.0135990587	-0.0491817217	0.0246154775	0.0745547131	-0.0647176406	-0.051475523	-0.1348462323	-0.1561522734	0.0435349047	-0.0330973208	0.0390670595	0.0333983003	0.0344103863	-0.0174809041	0.0025705493	0.0464792841	-0.0767832482	0.0291814009	0.0267549145	0.069250502	-0.0726575338	-0.0308430059	0.0409782696	0.0188437597	-0.0417330647	-0.002093828	0.0100378748	0.0302006224	0.1236571445	0.0887943212	0.2854518861	0.1295976192	0.1076883807	-0.0354552675	0.0992004732	0.01518471	0.066302149	-0.0675563861	-0.0479817549	-0.0981354008	0.0423232425	0.0894026315	0.0815414479	-0.0361534218	0.1269461051	0.0974608442	-0.0418833811	0.0053316568	-0.0206981614	0.0310679459	-0.033672744	0.0421755852	-0.0666583449	0.0760683399	-0.0905319601	-0.0052613691	0.1601197707	0.0126484155	-0.0205848071	0.0171952759	0.0194000894	-0.0219467487	-0.0912275941	0.1030452643	0.0542287095	-0.1428699588	0.1673602731	-0.098286585	-0.1432059182	0.0112895126	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0326223	0.0061718	0.00106421445729	3.809111524000002e-05	-0.0264691	-0.0100070999999999	0.0001001420504099	0.0007006132548099	-0.0469471	-0.0233975999999999	0.0005474476857599	0.00220403019841	-0.000237083	0.000119453	5.6208348889e-08	1.4269019209000006e-08	-0.000911127	0.0	8.301524101289999e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521.6606676605242	1.0489839475670806	272129.8521840238	1.1003673222534156	691.8688482221668	3.394498418358125	11.522619512235815	478682.5031402676	551.738017374505	0.3704962111618215	304414.8398163496	0.137267442485265	566.5598410675882	484.5285419999599	1.330535	20.27177	0.021531	0.0128427	0.1085026804	0.0768633288	-0.0666408471	0.0839967894	-0.1008124814	-0.0250679337	-0.0962682862	-0.0848781153	-0.12667283	-0.0166504086	0.0526622146	-0.0450039004	-0.0492981663	0.0537557085	-0.0577187289	0.0183937616	-0.0335962231	0.0539191836	-0.1565647508	-0.0230838268	0.1770357653	0.0115469052	-0.0626114424	0.001735768	-0.1416319163	0.1033404613	0.1096105304	-0.0016442963	0.0651612881	0.0647633442	0.0121468088	0.0262441612	0.0360177946	-0.067627503	0.0283224153	0.0828065066	0.0747464061	-0.0777653592	0.0292248726	0.1047589411	0.0452332411	-0.022105878	0.0948823229	-0.1675377211	0.0064704892	-0.0051258243	-0.0873984229	0.1159250429	0.0170432227	0.0877399525	0.021851925	-0.0971165662	0.0389291742	0.0590102087	0.0314203014	-0.0448827308	0.0488729239	0.0430402116	0.0772875735	-0.0070558597	0.0904393161	-0.0458372239	0.0251595548	0.1515347441	-0.1066212414	-0.0499475304	0.0387499301	-0.0995328141	0.0103329968	0.0306202855	-0.0864393037	0.1123865754	0.0433778772	-0.0067982143	-0.0622369002	-0.2572700747	-0.0506798274	-0.0335961798	0.049764706	0.0804040778	-0.0127184104	-0.0013825809	0.0477181702	-0.0391493836	-0.0230035092	-0.0611672053	-0.0675522538	-0.1719280001	-0.0119896604	-0.0939219119	0.0139214383	-0.0758754658	0.1230097368	0.0299815517	-0.0623435561	-0.1236533753	-0.1457071204	0.0382669829	0.0292788341	-0.0108208595	-0.087553657	0.0550085981	-0.0454537018	-0.0521951047	0.0363681536	-0.0745544126	-0.0338400371	0.0109029495	0.0837998661	-0.0333262464	-0.0482955447	-0.1083323191	0.1319914926	0.1315669844	-0.065545849	0.1062400215	0.0208254984	0.0314926992	-0.0333439842	0.1026534602	-0.1103044201	0.0323908134	0.0492492038	-0.0300115381	-0.0308893589	0.0166058515	0.0057592003	0.0405894712	0.0850455008	-0.0790696572	-0.0137744142	-0.0040547057	0.0070343606	0.0094433376	0.0548680545	0.0086377943	0.0983460794	0.0100779605	0.0310898562	0.092713346	-0.0728058855	-0.055576668	0.0853744902	-0.0527297144	0.0103947961	-0.0268825434	-0.076313029	-0.0367431264	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0306103	-0.002012	0.00093699046609	4.048144e-06	-0.016479	0.0099900999999999	9.980209800999995e-05	0.000271557441	-0.0510425	-0.0040953999999999	1.6772301159999992e-05	0.0026053368062499	-0.000128413	0.00010867	1.6489898569e-08	1.1809168900000001e-08	-0.000911127	0.0	8.301524101289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522.3453263066804	0.6846586461562083	272844.6399144324	0.468757461756452	693.0172506811078	1.1484024589410635	1.3188282077018816	480272.90974160144	552.4398273307977	0.7018099562926636	305189.7628212816	0.4925372147515104	567.0748951536181	482.77656977622	1.41519	21.561556	0.139514895	0.0766310999999999	-0.1067435842	-0.0559746617	-0.0763377982	0.0421702566	-0.0367468958	-0.0513684317	0.0217951676	0.0189067016	0.049007845	-0.0837932482	0.0270702562	0.0123834467	0.0339269171	0.0352245515	-0.0281857912	-0.1119989336	-0.009947594	-0.0785762056	0.0221462585	0.0398194682	0.1469086273	0.110087813	-0.0249800309	0.0151329408	-0.0530921198	-0.0107095736	-0.0005233453	0.1464243614	-0.0125447688	0.0518308553	0.0141928987	-0.0615142323	-0.0354559421	0.001994439	0.0698942003	-0.0230378665	0.1144750638	-0.0558882085	-0.0502199798	-0.096590284	0.0757871788	-0.0137042269	0.0542597935	0.0389549484	-0.0008616603	0.049416037	-0.0442046518	0.1362336747	0.009727452	-0.0840514207	0.064511193	0.0934220007	0.0066970545	-0.0682949094	-0.032232904	-0.0424305454	0.0667074642	0.0254098165	0.069295189	0.0621365841	-0.1636019356	-0.0821530831	-0.0163158451	0.1277141391	-0.0316061297	0.0657252121	-0.054425904	0.050934222	-0.0444234971	0.066699678	-0.0421400039	0.0735975767	-0.0757320928	0.0888209884	0.0788067159	-0.0933311578	0.0050088882	0.0118199115	-0.0543011009	0.0451650882	0.0746540536	-0.0296772806	0.1388023825	-0.0774461203	0.1760619116	0.0256265449	0.0316145139	-0.0577597383	0.0663873877	0.0413363958	-0.0576133988	-0.0302522034	0.1051257652	0.0421165347	0.0397014465	0.0323834018	-0.1272134563	0.1002631083	-0.0161837521	0.0085163701	-0.0445029985	-0.0193741879	0.0304640777	0.0066696142	0.0549082068	-0.0786375369	0.0092972746	0.0032296571	-0.055024548	0.0453321243	-0.0403871237	0.014956634	0.082030438	-0.0121538657	-0.0108267523	0.0714977077	0.0404760634	0.1191786615	0.0164809117	-0.1361024487	0.0268272504	0.0126362656	-0.2184189614	-0.049681075	0.0153805265	0.046383175	0.0637061114	0.0950880804	-0.0337568382	0.0642122909	-0.0440204438	-0.0109045045	-0.0298814251	0.0856230376	-0.0049541147	-0.1996374711	-0.0743125791	0.0102428677	0.0918140123	0.0992161322	0.0487326059	0.0764422624	0.0151280903	0.0029418649	-0.0761079724	-0.1013156643	-0.0997353887	-0.0287961767	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0233885	-0.0072218	0.0005470219322499	5.2154395240000006e-05	0.00650752	0.02298652	0.0005283801017104	4.23478165504e-05	0.00590477	0.0569472699999999	0.0032429915604528	3.4866308752900004e-05	-0.00078692	-0.000658507	6.192430863999999e-07	4.3363146904900004e-07	-0.000600728	0.0003103989999999	3.608741299840001e-07	9.634753920099997e-08	7.828009999999998e-05	7.828009999999998e-05	6.1277740560099985e-09	6.1277740560099985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
