global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
527.7278175817814	n/a	278496.64944963	n/a	705.9563605222367	n/a	n/a	498374.3829618022	554.5296911117906	n/a	307503.17832453793	n/a	571.1430954837272	458.5080928083317	n/a	n/a	n/a	n/a	-0.0470381444	0.1233998486	-0.0488472311	0.062323716	-0.0282064723	-0.1348328361	-0.0675603402	-0.0634774218	0.1000669742	0.0473607042	-0.1187491533	0.0541108214	-0.0129427792	0.0519381407	0.0291147099	-0.2171863098	-0.0115721326	0.0496538729	-0.0035248968	0.0336275818	-0.0418509348	-0.0289343701	0.1548991811	-0.0884635678	0.1139762676	-0.0991478087	0.1117029105	-0.0172823463	0.0745396216	-0.0806667024	-0.0019796677	0.0085587555	-0.0220028249	0.1850210644	-0.0334491153	0.1164104645	-0.068725948	0.0031974087	-0.0918052983	0.1290307401	-0.0583191593	0.0029956762	-0.0062398726	0.0062586211	-0.1345400907	0.0324969054	-0.0602675361	0.1115649364	0.0108771484	-0.0924369697	0.0525578667	0.0868624097	-0.0138276216	-0.0921079354	0.0439516053	-0.0403191418	-0.0086944156	-0.0875937864	0.0368251791	-0.0188629047	0.0111191065	0.0001688601	0.0038120033	0.0533990417	-0.0333505182	0.0452815	0.0253996655	0.0784025545	-0.0393552693	-0.1066828017	-0.0135014068	0.0859460445	-0.0614315697	0.1028391135	-0.1102828233	0.0987623207	-0.0117484762	0.095843457	-0.032871079	0.1182284025	-0.0530597429	0.0323391754	-0.0244660627	0.0620131681	-0.0319189663	0.0578807407	-0.1482378265	-0.1514011182	0.0664700229	-0.0289141943	0.051412314	-0.1144698242	0.0187810104	-0.050215289	0.1152403394	-0.0069630901	0.0470592729	-0.0137465955	0.1133633763	-0.1032224423	0.0146855049	-0.0005557778	-0.0380366118	0.0093673395	0.1178182393	-0.024010151	-0.0303868589	0.067137233	-0.03054819	-0.0639908278	0.0964192273	-0.0126560659	-0.0676791047	0.1516508984	-0.0382483371	-0.1498285174	0.0629009163	0.0742952815	-0.0477432673	-0.0097605813	0.1314973514	-0.1233359386	0.0508714961	-0.0617491119	0.0521830489	-0.1050758114	0.1147261774	-0.1095797713	0.063290919	-0.0193251204	0.0431516105	-0.0884094394	0.0106136405	-0.0292750465	0.0449028155	-0.029548859	0.0578080761	-0.0070221269	0.0702130971	-0.0479978204	0.0710843598	-0.0691467403	0.1331066056	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0531184	n/a	0.00282156441856	n/a	-0.0331784	n/a	n/a	0.0011008062265599	0.000786729	n/a	n/a	6.18942519441e-07	-0.000844241	n/a	7.12742866081e-07	n/a	-0.000190982	n/a	3.6474124324e-08	n/a	0.00196735	n/a	n/a	3.8704660225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527.0297276866125	-0.6980898951688914	277760.33386542497	0.4873295017369138	699.3988703177811	-6.557490204455576	43.000677781530825	489158.77980178833	554.1429385177215	-0.3867525940690939	307074.3963090553	0.1495775690191733	570.0036386268749	470.1907325802028	1.660298	26.590752	0.126410881	0.0736725	-0.0521632083	-0.0177752651	0.1124876188	0.0451078958	-0.00082325	-0.0399791579	0.0652817762	0.1105807704	0.0498607917	-0.0847267913	-0.2068034265	-0.1124927154	0.0371227523	-0.030739132	0.03184745	-0.167847269	-0.0031796234	0.0488827344	0.0471033586	0.0660953903	-0.0325657068	-0.0491651407	-0.0326912694	0.164332635	0.0435822185	-0.068279437	0.0191971466	-0.0913357757	0.0891797725	-0.0874391082	0.1471270283	-0.0435882935	-0.0401186239	0.0124216046	-0.0203937223	0.0202478954	-0.0464148692	-0.0210280051	-0.0156813196	-0.1716077318	-0.0319237941	0.1281313544	0.0926697991	-0.0138696885	-0.0229502107	-0.106082008	0.023732381	0.0192989942	0.0482561202	0.1023761883	0.0296158797	0.0241560876	0.0160954212	-0.0169544133	0.1135327845	-0.0817037128	0.0932528652	0.0744039143	-0.0746355236	0.0029425216	-0.0617314046	0.0656498448	-0.0625967344	-0.1261502275	-0.0664471433	-0.0481980899	-0.065290278	0.0164096137	0.0064206443	0.0270973555	0.1083790445	-0.0657258393	-0.0931297558	-0.0211039799	0.0681885583	-0.0661172448	-0.0578237433	0.0985538885	-0.0809294659	0.0951940531	-0.0215232281	0.0122701545	-0.1277854188	0.2010474898	-0.0940814699	0.1000504498	-0.0884694992	0.0493025704	-0.0136334211	-0.0662478844	-0.0431715341	-0.0912208457	-0.1485572839	-0.0305106643	0.060460325	-0.0380192458	-0.0499772159	0.1679477191	0.0026131496	-0.035917686	-0.1438143366	-0.0123726781	-0.0180581752	0.0358688009	0.0445127267	-0.0018392135	-0.0741313301	0.04995402	-0.0716395338	-0.0270073967	0.0045544652	-0.0151393331	-0.0656884762	0.0103933267	-0.0890730392	-0.0032138771	-0.0740031086	-0.0583969216	-0.0106421535	-0.0652242994	0.0396013677	0.0306582479	-0.196270833	-0.1119402319	0.1595061541	-0.0018143511	0.0904331306	-0.1018179727	0.1378148496	0.0136104138	-0.1021332015	0.0464946062	0.0212203929	-0.0612998289	0.0913927996	0.0937403292	-0.0490492917	-0.0834625275	-0.046187014	-0.1739590346	0.0411511014	0.0712219435	0.1517489234	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0531166	-1.800000000003188e-06	0.00282137319556	3.240000000011477e-12	-0.00723344	0.0259449599999999	0.0006731409494015	5.23226542336e-05	0.0691859	0.068399171	0.0046784465934872	0.0047866887588099	-0.000597464	0.000246777	3.56963231296e-07	6.0898887729e-08	-0.0	0.000190982	0.0	3.6474124324e-08	0.00217089	0.0002035399999999	4.1428531599999957e-08	4.7127633921e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526.7128958146516	-0.3168318719609715	277426.474617456	0.1003824350902934	698.087934789453	-1.3109355283280593	1.7185519594327678	487326.7646986036	554.2130623752831	0.0701238575616116	307152.11850738944	0.0049173553993212	569.9360376883916	456.6100360765328	1.311452	21.003752	0.1426152699999999	0.0816314999999999	-0.0531950138	-0.0216402659	-0.0596195819	0.0771551067	-0.1482900011	-0.0317375747	0.0127737351	-0.0890999963	-0.0215887119	0.047494078	-0.1123717061	-0.0231235419	0.0253165656	-0.0557321625	0.1721326534	-0.0665441756	0.0346635727	-0.0075365548	0.1141486395	0.0610660799	0.0396114526	0.002916503	-0.0173268768	0.0313013546	0.0305363033	-0.1235074678	0.0357303394	0.0594947139	-0.0594318956	-0.0293699474	0.1164926527	0.0689573909	-0.0968524229	0.0577217477	0.0881794299	-0.0097394031	-0.0635605858	-0.0107039625	0.0333585305	-0.2182014257	0.0551773393	0.029928991	0.0725440011	0.1297074024	-0.0988340343	0.0421124586	-0.0489156628	0.0078217175	-0.0245444438	0.0814472275	0.0588044425	0.0586426839	-0.0036204347	-0.0303971249	-0.1084350258	0.0351012721	-0.0049537422	0.1071434726	0.0690960167	-0.0412385023	0.0494027734	0.101903367	0.006396337	-0.1076328441	0.0943875498	-0.02863309	0.046905324	0.00946414	0.0309191841	0.0013022582	-0.0935450197	0.0167786987	-0.1078478878	0.0542188278	-0.0176733767	-0.1023765322	0.0392252455	0.0957950864	0.0088844209	0.0933819963	0.1315195176	0.0354655814	-0.1544746191	0.0234058296	-0.0227374575	-0.0104026374	-0.0482569542	0.0793097128	-0.0964372396	0.0089522169	0.0447638855	-0.0432208634	-0.1159617107	0.0240223436	0.0793152037	0.0524202742	0.0616542443	0.0604523962	0.0134559183	0.0022382388	0.0083431022	0.0456697391	-0.0564831505	0.0521353898	-0.1374921155	0.0516995897	0.0608239893	0.0229116379	0.1077962517	-0.141998992	0.0563937934	0.0136956836	0.053023921	-0.1315500997	0.1891049579	-0.0734957144	-0.0097734387	-0.0802383559	0.0370395569	-0.0020153599	0.1049850473	0.0837511222	-0.0839596203	0.0065921314	0.1216010244	-0.0923310286	0.1393713473	-0.0960295039	0.1839609241	0.0168216723	-0.1249273787	-0.0880924118	-0.0211467667	0.0440925201	0.0924445652	-0.0191924308	0.1219718905	0.0842438694	-0.0219676277	-0.0296355095	0.0221552344	0.0674377035	-0.0305982598	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.053118	1.3999999999986246e-06	0.002821521924	1.959999999996149e-12	-0.0610169	-0.05378346	0.0028926605695716	0.00372306208561	0.0231885	-0.0459973999999999	0.0021157608067599	0.00053770653225	5.82722e-05	0.0006557362	3.39564929284e-09	4.2998996399044004e-07	0.000200914	0.000200914	4.0366435396e-08	4.0366435396e-08	0.00217088	-9.999999999940612e-09	9.999999999881223e-17	4.7127199744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526.1295240719317	-0.583371742719919	276812.2761001573	0.3403225902040753	696.2594877030638	-1.8284470863892464	3.343218747725325	484777.2742165328	554.4853096665696	0.2722472912864759	307453.9586360316	0.0741185876128232	570.2736403206172	466.1588537911098	1.249778	20.016006	0.097561315	0.0519406	-0.0632803945	-0.0875502055	0.0748642899	0.0278172774	-0.0240886999	0.024580983	0.0414582295	0.0152994847	0.0689931077	0.0123271354	-0.0790635447	-0.0168356132	-0.112983852	-0.0579927308	-0.0735505203	0.0124022538	0.0431776826	-0.0504426877	0.068697528	0.0899595741	-0.0188931948	0.0073228051	0.0631815415	-0.1335147741	0.0622990658	-0.060478017	-0.0376399733	0.0024397244	0.0484884801	-0.0132190855	0.1109584329	-0.0042880034	-0.0925524625	-0.0383678869	0.0742449282	-0.0237486793	0.0646279189	0.0552487769	-0.0626312587	-0.0320982071	0.0427370343	0.0626969465	-0.0878566624	-0.0457173121	0.0568013737	-0.0476681897	-0.176140026	-0.0920399807	-0.0678389252	-0.0915562223	0.0532692113	0.0290713428	-0.0021335158	0.1109788329	0.1253660027	-0.0038651032	0.1163803829	-0.0583899848	0.0523546344	-0.1305846652	0.0503659018	0.1258575756	-0.115160626	-0.0601596772	-0.0914592448	0.0013539993	0.0682797256	-0.0265837379	0.0593662571	0.0470124367	0.0607464134	0.0044789402	-0.1043080908	0.0838782725	-0.0538905847	-0.06032151	-0.016135758	-0.0854203008	-0.0289967272	-0.0206579834	-0.0440852895	-0.0508685577	-0.0128646597	0.0768053842	-0.0911036598	0.1646257272	-0.0032632971	-0.1083401119	0.0452818664	-0.0675408725	-0.1243070246	-0.0907711922	-0.0113989308	-0.0725457037	-0.0759123848	-0.0903646209	0.0466197003	-0.0039555462	-0.0916957219	0.0486436702	0.017768848	-0.1052996124	0.0212951727	-0.0392379632	-0.102128252	-0.01861544	0.0082800932	0.0711877901	0.2300797121	0.1368026119	0.0568272832	-0.0706395542	0.0278256198	0.0690158571	0.0732537323	0.1069997349	-0.0550122813	0.0399732426	0.0170063087	-0.0278789766	0.0957125443	-0.0260061538	-0.1073337922	-0.0298060393	0.0633562742	0.0513925822	0.1459261111	-0.0046232932	0.0557165661	0.1059548427	-0.05856855	0.0335497832	-0.0165401512	0.0327467583	0.0901357082	0.0985655305	-0.06934263	-0.1109696827	-0.1382124831	-0.0391980696	-0.0099868583	-0.0312448695	-0.0027002993	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0357227	-0.0173952999999999	0.00127611129529	0.0003025964620899	-0.0176708	0.0433461	0.00187888438521	0.00031225717264	0.0373423	0.0141538	0.00020033005444	0.00139444736929	5.31139e-05	-5.158300000000001e-06	2.82108637321e-09	2.660805889000001e-11	-1.3234900000000002e-23	-0.000200914	1.7516257801000006e-46	4.0366435396e-08	0.00192363	-0.00024725	6.113256250000005e-08	3.7003523769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526.1986135750442	0.0690895031125364	276884.98092829867	0.0047733594403371	699.1081919507939	2.848704247730097	8.1151158910355	488752.26405270805	553.6938405601277	-0.791469106441923	306576.8690742241	0.6264233464519761	569.6665477076198	458.6753979147734	1.461434	23.405811	0.09671309	0.0558219	-0.0594287509	0.0763784563	-0.0338215557	-0.0020926092	-0.0005440939	-0.0149745631	-0.0061099853	-0.0796746987	0.0898058923	-0.0115366818	-0.082642778	-0.0384411068	-0.0018568495	0.0537714831	0.0400487811	0.0341447962	0.0072527529	-0.0087557072	-0.061336499	0.0729373045	0.0360852647	0.11787277	-0.0386049314	-0.0017217337	0.0971540422	0.0454251755	0.0146029911	0.0013927437	-0.0343435966	0.12635536	-0.0368388327	0.1354873804	-0.0471512377	0.0827390879	0.0207948224	0.00445773	-0.0039889021	-0.1435710742	0.1073395875	-0.0838820254	-0.0049317325	-0.026924923	-0.0404632657	-0.0475850528	0.1004430805	0.073125803	-0.19092663	-0.0024705	-0.1080137557	0.0318698092	-0.0038305704	-0.0933229663	-0.1432008916	0.0440261362	0.0437020867	0.0057513854	-0.0079756277	-0.1002154747	-0.0034023046	-0.0131678928	0.0451100715	-0.0858106552	0.0837112631	-0.0273262962	0.0992450325	-0.1023980231	-0.1211191204	-0.0804110788	-0.0030482583	-0.0569663942	-0.0030054441	0.0669242487	-0.047478855	-0.0257715796	0.0298692802	-0.0020219858	-0.0179827319	0.0777094749	0.1326170493	0.1248204604	0.064647619	-0.0879385657	0.0609241622	-0.1003776849	-0.1015603868	-0.0435668582	0.1082727426	-0.0309055515	0.0294735846	0.0554080551	0.0977474043	0.0203122981	0.1137241877	-0.0684073378	0.0676666028	-0.0037489871	0.1021270142	0.1006483718	-0.1672497029	-0.0102698344	0.0092098737	-0.0801911288	-0.0308962766	0.0084694472	-0.0861625438	0.1321235684	0.1140546956	-0.0911048985	0.028983225	-0.0521409472	-0.0613227613	-0.0695041825	0.0843869203	0.005876881	0.0777515391	0.0099474643	0.0668987817	-0.0617570153	0.0866630641	-8.02974e-05	0.1397875242	0.1048439589	-0.0108857184	-0.071619261	0.0986947858	-0.0871708964	0.0321022028	-0.0849976091	0.093320633	0.041816245	0.0664986336	-0.0511704084	0.0007110118	0.0627444244	0.0485877017	-0.0470574871	-0.0082850841	0.0677855171	0.0584386003	-0.0963239663	-0.0175048887	-0.0438483044	-0.0300263963	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0357478	2.510000000000012e-05	0.00127790520484	6.300100000000062e-10	-0.0485628	-0.030892	0.000954315664	0.00235834554384	-0.00501257	-0.04235487	0.0017939350127169	2.51258580049e-05	0.000272304	0.0002191901	7.414946841600001e-08	4.804429993801e-08	8.66623e-05	8.66623e-05	7.51035424129e-09	7.51035424129e-09	0.00176066	-0.0001629699999999	2.6559220899999973e-08	3.0999236356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525.6611548786258	-0.5374586964184118	276319.6497483306	0.2888618503557785	696.2786131302095	-2.829578820584402	8.006516301899815	484803.9071025279	552.9690610327481	-0.72477952737961	305774.78245943907	0.5253053633086109	568.7000132838384	467.8008761231503	1.422378	22.780313	0.0570188049999999	0.0298186	-0.022621307	-0.0752621263	-0.0038252602	0.0195643978	-0.0396110468	0.0311676504	0.1107462999	-0.0524061813	-0.0289553093	0.075292708	-0.0514233873	0.1133066375	-0.0449126442	-0.0790020803	-0.0299443633	0.0167700347	-0.0295165344	-0.1437757975	-0.0926099834	-0.0004489733	0.0693812731	-0.066999872	0.0672096712	-0.0785910851	-0.0814640789	0.0222530929	0.0320760008	0.0440327237	0.0516075386	-0.0008201735	-0.0383030402	0.0164098771	-0.03052338	0.0818429734	0.0281369882	0.057500847	-0.0367552118	-0.0617028072	-0.1202327498	-0.0063395453	-0.0048470553	-0.0026309798	-0.0304414136	0.0327605048	-0.0342017356	0.0402137429	-0.024498238	0.0648583574	0.0262398316	0.0631735418	-0.0731802766	0.0250451603	0.0695149115	0.0017619273	0.1288932487	0.1083907211	-0.0674177249	-0.0422437626	-0.0530816496	0.0807481359	0.0381346341	-0.075423287	-0.0471811175	0.0375977707	-0.0432806936	0.0984824102	-0.108095392	0.073881021	-0.0103652548	0.0952172568	-0.0139359941	0.0855801049	0.0856958421	-0.0379715743	-0.1189817359	0.1026597429	-0.0468713833	-0.0208832637	0.0193033359	-0.082009376	-0.0862610662	-0.0650020001	-0.0076137326	-0.0778444	0.0679244889	-0.0461829531	-0.0538623027	0.0048213871	0.000981846	-0.0856129767	0.0561515528	0.0656745449	0.0154047686	0.0003790344	0.126230258	-0.0555330615	0.0262435427	-0.0129913923	-0.0275493294	-0.0016810174	0.0128131637	-0.0500125167	0.088119795	0.0229304189	-0.0377483708	-0.0197508394	-0.0254278559	0.0496039568	0.0195371231	-0.0390364834	0.1036004211	-0.0267178358	-0.1094586702	0.0651632267	0.0266055845	-0.0302381126	0.0810341121	-0.0150744056	0.2115883729	0.0416439477	0.1968545145	0.0200005877	0.0022860726	0.0242964697	0.0403039314	0.0134540484	0.1181385217	-0.0274393727	0.0062640283	0.0966750808	-0.01951843	-0.0647167438	-0.1011625771	0.0835086429	0.0034910663	0.1031288913	0.0266062574	-0.0343594309	-0.0314240033	-0.0475696564	-0.0236566164	-0.0592810114	0.0439950349	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0540357	0.0182878999999999	0.0029198568744899	0.0003344472864099	-0.0353486	0.0132142	0.00017461508164	0.00124952352196	-0.00970626	-0.0046936899999999	2.20307258161e-05	9.42114831876e-05	0.000602102	0.0003297979999999	3.62526818404e-07	1.0876672080399997e-07	-0.0	-8.66623e-05	0.0	7.51035424129e-09	0.00176066	0.0	0.0	3.0999236356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525.3107103187747	-0.3504445598510983	275951.3423756156	0.12281138952923	696.9498312461405	0.671218115931083	0.4505337591540728	485739.0672740238	552.7795886591358	-0.1894723736122614	305565.2736381634	0.0358997803622643	568.5036799823715	462.080223529791	1.420292	22.746904	0.11671602	0.0686325	-0.0434844049	0.0596078784	0.0381119165	-0.0228533802	0.177955061	0.0565828888	0.0246242606	-0.0377676743	0.067778565	-0.0263515141	0.0218188283	-0.0270718248	-0.0793658906	0.0885706163	0.0013796532	-0.1062641772	-0.0434534273	-0.0418732389	-0.094226793	-0.0444581454	0.0084523785	0.0446145619	-0.0567810675	0.0545991271	-0.0037878999	-0.0163538024	0.0336308486	-0.0531575473	-0.0702769697	-0.0788540526	0.020754038	0.0574246532	0.0349097052	0.0722921656	0.0606845879	-0.0130904413	-0.0379538904	0.0585787926	-0.010976378	-0.0096826803	-0.0334528378	0.0177661559	0.0296798819	-0.0328721247	-0.0295719996	0.0552048074	0.0042178585	0.0702657138	0.0050695771	-0.0290679435	-0.1363894768	0.0178479803	-0.084482793	0.1345784132	-0.0644309617	0.0331820854	0.0585864896	0.0133852295	-0.1028351993	0.0045840515	0.0715312046	0.0759805407	-0.0629874814	-0.0661435529	-0.071406828	0.0758217577	-0.0412397285	0.0517853	-0.0334712219	-0.0010619064	0.0164753262	0.0401928628	0.0561147282	-0.0994000509	0.1039630968	0.0197196561	-0.0110448662	0.0351217274	-0.0376513541	0.0166743678	0.0372798811	-0.0457490179	-0.0601253746	-0.0172157091	-0.0315126908	0.0412297264	0.004440529	-0.0056584092	0.044233611	0.0509827604	0.0736723103	0.0117771173	-0.0235567073	-0.0120938207	0.0545460428	0.0245157831	0.0202925126	0.0415499067	0.0693879457	0.097826582	-0.0620352193	-0.1594466141	0.0024583467	-0.0088849302	-0.036525279	0.04361093	-0.0416332021	0.0127133062	-0.0540961645	0.112003034	0.0166485314	0.0350097685	-0.0681875775	-0.025505361	0.0660324699	0.0614220914	-0.0194031609	0.1360339005	-0.2027376873	-0.0286815677	0.0703104301	0.0657425505	-0.065572501	-0.1284741463	0.1089639783	-0.0652116776	0.0399153721	-0.0144372819	-0.0375080221	0.0708661647	0.0037015733	0.0447229431	-0.0477959255	0.0966467432	0.1490753337	-0.001400706	-0.0237573495	0.0523311038	-0.0849289675	-0.0218301642	-0.0654745402	0.0704219626	-0.025446259	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0486998	-0.0053358999999999	0.00237167052004	2.8471828809999973e-05	0.00470236	0.04005096	0.0016040793969216	2.21121895696e-05	0.0177446	0.02745086	0.0007535497147396	0.0003148708291599	-0.000275464	-0.000877566	7.5880415296e-08	7.70122084356e-07	-0.0	0.0	0.0	0.0	0.00176066	0.0	0.0	3.0999236356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524.789640471554	-0.5210698472207014	275404.16674626287	0.2715137856826051	694.447775365427	-2.502055880713556	6.260283630213287	482257.71270999056	552.6135985316722	-0.1659901274636013	305381.7892821242	0.0275527224153826	568.415135363028	463.1025804811791	1.290316	20.665247	0.09789863	0.0545189	-0.064646136	-0.0717616142	-0.035368684	-0.1237864196	0.0227928739	0.1012315747	-0.0157722076	-0.0274276046	-0.1005689345	0.027266172	0.032259604	0.015552568	-0.0269739287	-0.0001781688	0.0311141128	0.0083422477	-0.0340588924	-0.1128145155	-0.0730754475	-0.0475757064	0.0512091542	0.0106756753	0.0804983783	-0.0627752504	0.0255254477	0.0393965902	0.0291412056	-0.0693393223	-0.0593783597	0.0197907406	0.0417595429	0.0377583108	0.020085314	0.0851240522	0.001713516	0.1124727506	-0.0845680958	0.0098857417	-0.1550215727	0.0428454379	0.0327919229	0.0312389277	0.0724786372	-0.0482275716	-0.1171848936	-0.0558168211	-0.0937737825	-0.0019488652	0.0191553881	-0.0018629564	0.0155925134	0.0005852977	0.0266635236	0.0115652033	-0.1369378631	-0.1039827541	0.0227774195	0.0807933644	0.0686760811	0.0115670021	-0.1001681178	-0.0408671696	0.1064634254	-0.027895747	-0.0114740912	0.0006617863	0.0951214225	-0.0125391393	-0.0092671677	0.0510578325	-0.0334368246	0.0487056346	0.1369640793	-0.0251775293	-0.0933557243	0.0609633892	0.0086940008	-0.0033634536	-0.0697685442	0.1113565062	0.0186243546	-0.0479080377	-0.03127437	0.0018446362	-0.0962762899	0.0375029284	-0.0437791798	-0.0024517281	-0.0667252916	0.0140630428	0.0003536037	0.0237066223	0.0838576829	0.0929859828	0.1181238687	-0.1253255327	0.0185663252	0.000648995	0.0383077381	-0.0098570253	-0.0053662438	-0.0900131819	0.078074493	0.0799033822	-0.1319837501	-0.0739858646	0.0610273206	0.0289905116	-0.0813573498	0.0008061576	-0.0329758862	0.038174168	0.0999095817	-0.0633434099	-0.0612958297	-0.1191050076	0.1028906234	0.0683731798	-0.0316972509	0.0143308798	0.1567612504	0.0259807191	-0.0359470313	0.0112240131	0.0037167566	-0.0099390006	0.1236324076	-0.0358768956	0.0107382194	0.0097511427	0.0671222554	-0.0178305459	-0.0137350326	0.0972441376	0.0154125185	0.055154571	0.0961593623	0.0375695991	0.012250968	0.0209724878	0.0070009143	-0.0662361749	-0.008450382	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.057685	0.0089851999999999	0.003327559225	8.073381903999998e-05	-0.0245791	-0.02928146	0.0008574038997316	0.0006041321568099	-0.00970058	-0.02744518	0.0007532379052324	9.41012523364e-05	0.000353659	0.000629123	1.2507468828099998e-07	3.95795749129e-07	1.46128e-05	1.46128e-05	2.1353392384e-10	2.1353392384e-10	0.00176066	0.0	0.0	3.0999236356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
