global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
522.4472880064958	n/a	272951.16874534235	n/a	703.6749271902954	n/a	n/a	495158.40315626754	553.9891830444515	n/a	306904.01493025874	n/a	569.1869743581382	476.7193791915105	n/a	n/a	n/a	n/a	-0.1394087873	-0.0228163223	0.0709541947	0.0352658308	0.0312621725	0.2035012099	0.132504314	0.0293806157	-0.0168300853	0.0715318436	-0.0637060097	0.0010702245	-0.1073836512	0.2383860324	-0.2211368944	-0.1183191849	0.1075655418	-0.0069002664	0.0964918908	-0.0657213654	0.0242680536	0.0229612937	-0.0679112966	0.0299654874	-0.0904223914	0.0127454886	-0.0323175383	0.0132452054	-0.0129249137	0.0623980218	-0.0452549964	0.2254613333	-0.0117549529	0.0628943897	-0.0345941161	0.011704709	-0.0141102915	0.0101058654	-0.0288978943	0.0663074196	-0.019352895	0.0694000773	-0.0756984907	0.0830888919	-0.0483302862	0.0578024581	-0.1066683787	0.0983119797	-0.0486542144	0.0913644104	-0.022131605	0.0945608135	0.028903592	-0.038695341	-0.0197295272	0.0831544624	0.0340420171	-0.0464373624	-0.0688695364	0.0472454072	0.0279530075	-0.0502621238	-0.0464463356	-0.0062667515	0.0967119011	0.0010038735	-0.113274226	0.1247736065	-0.0151303107	0.0270444944	-0.0392476324	0.0616885453	-0.0458145907	0.0673452217	-0.0575569678	0.071414938	-0.0169309333	0.0299591018	-0.0487937298	0.0765905137	-0.0202912439	0.1016166277	-0.0663111235	0.2248467545	-0.0034546668	-0.0118254405	0.0703889236	-0.1392396208	0.0261567126	-0.0878925718	0.0587195939	-0.0695543443	0.0954060359	-0.1219464613	0.0725959446	-0.0115203567	0.006584806	-0.0117297503	0.1146708087	-0.1338341991	0.0973760525	-0.0554578169	0.0658686756	-0.1193084984	0.0135844586	0.0367966586	-0.0766687031	0.0140894671	0.0180616215	0.1650315208	-0.0178128245	0.114314572	0.0545381341	-0.0328109101	-0.0125906795	-0.0653947067	0.0786746746	-0.0331421303	0.1625254293	-0.0408862875	0.1130590978	-0.0901380869	0.0500984226	-0.0824658216	0.0142927622	-0.1541583322	0.0004939994	0.0086647043	-0.1052321516	0.0948549466	-0.030538977	0.065363726	-0.0764091709	0.0943117311	-0.1396008502	0.1019896861	-0.0140624571	0.1548888114	-0.1371866209	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0690103	n/a	0.00476242150609	n/a	-0.000105932	n/a	n/a	1.1221588624000001e-08	0.0420439	n/a	n/a	0.00176768952721	-0.00317372	n/a	1.00724986384e-05	n/a	-0.00118464	n/a	1.4033719296e-06	n/a	0.00112442	n/a	n/a	1.2643203364000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
520.074227929997	-2.3730600764987457	270477.2025569825	5.631414126672233	700.6120718352031	-3.0628553550923243	9.381082926217728	490857.27520121576	553.242803993027	-0.7463790514244693	306077.6001700669	0.5570816884052905	569.0586162239247	467.90577617120056	1.341728	20.322798	0.186040939	0.0946564	-0.0693505185	0.0751706247	0.0194430981	-0.0985031057	0.165542739	0.051421895	0.1969121822	-0.081056906	0.0514400187	0.1834431813	-0.1343505828	0.0497932531	0.0086499913	0.1777478579	-0.1524231052	-0.0887664038	0.059104986	-0.0746316213	0.0096908989	0.0433301576	0.148197357	-0.0040928425	0.0223070841	0.0317721629	-0.0057868064	-0.0065628791	-0.035812217	-0.0176118483	0.0105944918	0.0999317103	-0.0109405696	0.0370480088	-0.0125550859	0.075617178	-0.0309492039	-0.0140959713	0.0564156918	0.1047512081	0.0206387357	-0.1131919869	-0.0224111366	-0.0339545536	-0.049891578	-0.0370835948	-0.070003371	-0.0928013208	-0.1538106143	-0.0240489619	0.0478129051	-0.0071352469	-0.0638699446	0.0803739309	0.0763348988	0.0216596095	0.066293673	-0.0066857665	0.0305895141	0.0994885983	-0.1060445024	0.005295183	-0.1506944205	-0.0516908158	0.0305788142	-0.0167448767	0.0727497973	0.0191466508	-0.0817336357	0.1044776521	0.0957604408	-0.0247625486	-0.1121164392	-0.0656335939	-0.0281388666	0.0008727409	-0.0243780757	0.0868096143	-0.0564482684	0.1109075679	0.0781065617	0.1020765183	-0.0391714397	0.0039650388	-0.0556862877	0.0993383303	-0.0885681144	-0.0329654848	0.0924634737	-0.0473580465	0.0525512912	-0.0888024793	0.0523829616	-0.058647805	0.06635219	0.0566523866	0.037449779	-0.0105903146	0.1550928424	-0.0215361153	0.030789898	-0.215015622	-0.0108527951	0.0260285448	0.0680471542	-0.0884658369	-0.0495150503	-0.1043071153	0.0517659738	-0.0361084259	0.025208251	-0.0475464096	0.0362856845	0.0512194381	0.0536614859	-0.1013480229	0.0098278693	-0.0934669277	0.1165347932	-0.0258992992	0.0588877248	-0.0178455579	0.0965063457	-0.0570687357	-0.0911368383	-0.0405511436	0.0019480748	-0.0951863759	0.1266123981	-0.050505288	-0.0342761577	0.0969052247	-0.1271942896	0.0722737539	0.0774829196	0.0026341403	-0.1192526453	0.1396733917	0.0849447433	0.235416841	-0.09193699	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0552701	-0.0137401999999999	0.00305478395401	0.0001887930960399	-0.000100773	5.158999999999996e-06	2.661528099999996e-11	1.0155197529000002e-08	0.111331	0.0692870999999999	0.0048007022264099	0.012394591561	-0.00282146	0.00035226	7.9606365316e-06	1.2408710760000006e-07	-6.7504e-06	0.0011778896	4.556790016e-11	1.3874239097881602e-06	0.00165444	0.00053002	2.809212004e-07	2.7371717136000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.9590234624358	-2.115204467561284	268281.54998616007	4.474089939591216	694.0672921668738	-6.544779668329284	42.834140906976366	481729.40605585655	552.2138044118971	-1.0289995811299375	304940.0857830609	1.0588401379655872	567.92959044279	462.4394974952117	1.452813	22.005365	0.1584333969999999	0.0807758999999999	0.011103866	0.120886887	0.0362376513	0.0249726311	-0.0081019516	-0.0523933997	0.0802590789	-0.0615321294	0.057295845	0.0216540975	-0.1032617781	-0.1923651345	0.0696238027	0.0134556816	-0.0039621225	0.0194559708	0.0264383399	-0.1009252593	-0.0512827591	-0.0325260251	0.0457191168	0.0056464499	0.0630481044	0.059028059	-0.0154099462	-0.0036740756	-0.0013695365	0.0823699706	0.0144681752	-0.0367197427	-0.0226837912	0.0929316588	-0.0719981157	0.0133313145	-0.1115740948	0.0337481022	0.0607910231	0.0047821508	0.0665125244	0.0270825235	-0.1515793653	-0.0587494795	0.125361094	0.0568329249	0.0154404	0.0675392914	0.0820442888	0.0662335316	0.0929469409	0.0920770752	-0.1621239751	0.0496279257	0.04316319	-0.0077025223	0.1183886433	-0.0231701932	-0.0656624809	-0.0431599145	0.002502013	-0.0367942951	0.0039482287	0.0799125905	0.0517356849	-0.019813919	0.0483151524	0.0191588632	0.0158034167	0.0013824047	0.1404804452	0.0598257636	-0.0098592587	-0.007390301	-0.0581145476	-0.1323291878	0.0574421685	0.0058866724	0.1228625261	0.1185987698	0.0754304387	0.011196208	0.0355292955	0.0554159971	0.0008637255	0.1514636579	0.0518065992	0.0064108351	-0.1176836666	-0.0646562687	-0.0171494301	-0.1185114658	-0.0457284933	-0.1070236377	-0.0206505729	-0.0220222457	-0.1412599597	-0.0235547647	0.0822497454	-0.0205652475	0.008355983	0.0501252943	0.0115411734	0.0674541593	0.0045583429	0.0093819332	0.0457988365	-0.0607836915	0.0320106953	-0.0824250338	-0.1803162399	-0.0222518145	0.0680234895	-0.1365180061	-0.0232051628	-0.024436699	-0.0148221619	-0.041661087	0.0794326803	0.0260307036	0.0535529108	0.0662707727	-0.0110590905	-0.0561252308	0.0457345177	0.1263030181	0.081079443	0.0061974441	-0.0314308662	-0.0824331655	-0.0478765688	0.0965504212	-0.1174912387	0.0125840405	-0.1697336851	-0.1166997362	-0.1462524729	-0.1466659919	0.0281312625	0.1307024409	0.0488053848	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0348771	-0.020393	0.00121641210441	0.000415874449	-0.0231427	-0.023041927	0.0005309303998733	0.0005355845632899	0.0805291	-0.0308018999999999	0.0009487570436099	0.00648493594681	-0.00168157	0.00113989	2.8276776649000004e-06	1.2993492121e-06	0.000470061	0.0004768114	2.2095734372100001e-07	2.2734911116996006e-07	0.00172167	6.722999999999994e-05	4.519872899999992e-09	2.9641475889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.5070062349696	-1.4520172274661718	266779.4874898109	2.1083540288585483	689.5730495452881	-4.494242621585727	20.198216741677747	475510.9906591884	552.4684934215453	0.2546890096482457	305221.43622347206	0.0648664916356041	567.1466113783125	453.0827317541992	1.534011	23.23526	0.11266895	0.0542856	0.0491417371	-0.0354010854	0.1268235022	0.0049489398	0.1151206275	-0.0233954855	0.0162709024	-0.0343043186	0.003385603	0.1693366072	-0.0281514285	0.006134713	-0.1967537962	0.0440156591	0.0494608083	0.0066063157	0.0474130331	-0.127185463	0.0888813755	-0.070421751	-0.0338601147	0.0928184241	-0.028972527	-0.1122785007	0.0391319003	0.1443180306	-0.0533069648	0.0829228553	0.1124735961	0.0673589484	-0.1835903956	-0.006629363	0.0428633695	0.0124472424	0.0145047013	-0.0495921643	0.0325749287	0.014715227	0.072918471	0.1702140216	-0.0841958555	0.0472607989	-0.092525427	-0.0384156099	-0.2136666381	-0.0165606723	-0.0337331984	0.112336896	0.0405726629	0.0337532352	0.0682833018	-0.000614594	-0.0670744348	0.0409782457	0.0334603	-0.0306643938	-0.0093417996	-0.020649025	0.0191803108	0.0273683832	0.0816892224	0.0153126843	0.0547146735	-0.1200302622	-0.0289412259	0.0074176451	-0.0015316591	0.0016907839	0.0287197628	0.0656318115	-0.1064300207	0.0804354623	-0.0491258944	0.0964279008	-0.0503772385	-0.0331141439	-0.0752020257	0.0042163884	-0.021251697	0.0775920638	-0.0962995413	0.0774659933	-0.0488588208	0.0768300005	0.0587870285	0.0670664101	-0.0524341527	0.0733390014	-0.0365808083	-0.031806913	-0.1162289458	-0.0485151566	0.0336070363	-0.103813535	-0.0618908746	0.0618194669	0.1579296134	-0.0508581068	-0.0936064126	0.0124803134	-0.0430756142	-0.0952080604	0.1658710085	-0.1763341713	-0.0417134862	0.1654056072	-0.0600639016	-0.0090909234	0.0384722581	-0.0071338323	-0.1258471636	-0.0135982503	-0.027200878	0.1065201338	0.0344572527	-0.0328733716	0.1167946325	0.0532669622	0.0293606475	0.0918537566	0.0791221887	-0.1060825319	0.04007571	-0.1432194203	0.0713681361	0.0027014913	-0.1285564684	-0.0509601668	0.0222919793	0.1451111204	-0.0701868818	0.0216394971	-0.013969231	0.069217065	-0.0252200201	0.0089175023	0.0066896899	0.107601826	-0.0729030644	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0424401	0.007563	0.00180116208801	5.7198969e-05	-0.0529299	-0.0297872	0.00088727728384	0.00280157431401	0.0806778999999999	0.0001487999999998	2.2141439999968293e-08	0.0065089235484099	-0.00134008	0.00034149	1.7958144064e-06	1.1661542010000005e-07	0.00116755	0.000697489	1.3631730025000002e-06	4.86490905121e-07	0.00125725	-0.00046442	2.156859364000001e-07	1.5806775624999998e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.4810209444149	-0.0259852905546722	266752.64499578514	0.0006752353252107	690.8056510111783	1.232601465890184	1.5193063737146306	477212.4474689778	552.0935023425671	-0.3749910789781552	304807.2353288822	0.140618309313201	566.9027253690821	444.2712826419928	1.44915	21.94989	0.1950021	0.113896	0.0830548341	0.0350521651	-0.0728863607	-0.0263522502	0.1315844283	-0.0340584234	-0.030373048	-0.1128190934	0.0007026286	0.1289391406	-0.1183307608	0.0674443984	-0.0462867288	0.022874076	0.0098433756	0.0035748331	0.0074139962	-0.1152579863	0.0072475474	0.095304246	0.0145825392	-0.080064668	-0.0094749756	0.0155236799	0.0413716412	-0.0863551353	-0.0480265222	0.0987778981	-0.0719742003	0.0044557318	-0.0151222493	0.0037393882	0.1502217151	-0.1015665844	-0.0327952861	-0.0435928712	0.1576809907	-0.0069462415	0.013586837	0.0416977394	-0.0139780343	-0.0102910916	-0.0742443686	-0.0891269895	0.0531791487	0.0853972037	-0.0756287458	-0.104780467	0.0486455168	-0.0373419795	0.0386213696	-0.0185058972	-0.0992601354	-0.0956498295	-0.0098664587	-0.003722996	-0.1512738125	-0.0010644053	0.0441739275	-0.0675739898	-0.0446071069	-0.0932971453	-0.0706428812	-0.0079989798	0.0608635136	-0.079166761	0.010873786	-0.059559816	0.09931439	-0.0561168061	-0.0909075427	0.020312511	0.0796991688	0.1035321221	0.0412415099	0.0892219921	-0.067233746	0.0189283231	0.0197905372	-0.0041002762	-0.018551923	-0.0453141785	0.0336836285	0.108283279	-0.0721954301	-0.0809070938	0.0139970161	0.1466063974	-0.0663097286	0.123018719	-0.0309200054	0.0265389783	-0.0043821533	-0.0009404774	0.0999488736	0.0014993104	0.0644088881	0.0598703222	-0.0360884544	0.0095332242	0.0615667474	0.0367662996	0.0487672267	0.075939812	-0.112450798	0.0279149761	-0.0121519123	0.0052699574	0.103681281	0.024742372	-0.0903243205	-0.1029165088	-0.0369058819	0.1208678456	0.0934233426	-0.0851065745	0.1267175598	0.0867710293	-0.133893809	0.0691114364	0.0662911789	-0.0788589995	-0.0881280825	-0.0220845702	0.0782758438	0.0211442375	0.1519468336	-0.0148727515	0.0782573189	-0.0476384882	-0.0979685797	-0.0328141666	0.0105406587	0.0429901384	-0.0339232149	-0.0209203377	0.0214265955	0.0434384799	-0.062746951	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0262109	-0.0162292	0.0006870112788099	0.00026338693264	-0.0280536	0.0248763	0.00061883030169	0.00078700447296	0.182697	0.1020191000000001	0.01040789676481	0.033378193809	-0.00152559	-0.00018551	2.3274248481e-06	3.441396010000002e-08	0.00104038	-0.00012717	1.0823905444e-06	1.6172208900000003e-08	0.00198212	0.00072487	5.254365169000001e-07	3.9287996944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.6713605109514	0.1903395665365224	266949.29477223754	0.0362291505893112	685.6681712093996	-5.137479801778682	26.39369871368392	470140.8410096425	552.423201479107	0.3296991365398298	305171.39353242604	0.1087015206351093	566.7483549489073	441.0574250243672	1.398959	21.18965	0.0912615	0.0698283	0.0446565836	-0.1703921096	-0.0468580282	0.0209029172	0.0255521754	-0.0311601633	-0.172452248	0.0459170534	0.1185367189	0.0757257559	-0.034281966	-0.0461035459	-0.0703076757	-0.1440012916	-0.023580524	0.000757323	-0.0659402345	-0.0092618217	0.0554903102	0.0165701051	0.0270361806	-0.1127372628	-0.0205832611	0.0533759335	-0.0146580287	-0.0193581196	0.0206970246	0.0206648695	0.0748965165	-0.0723306187	-0.1249329809	0.0262349496	0.1618640319	-0.0082113558	0.2180047761	0.0285297071	0.0671373387	-0.0390150488	0.0644263271	0.0793500778	0.0204494658	0.078136382	0.2208451058	0.0006306144	0.1810699135	0.0650157251	0.0036710562	-0.0278330216	-0.0445551957	0.1575189656	0.0227717946	0.0430614964	0.045800683	0.0293808956	-0.037618023	0.1148121136	-0.0618897442	0.0245942164	0.0972244121	-0.1460657713	-0.0634626075	0.1233147859	0.1373999189	0.0430624106	-0.0860010499	-0.0803153533	-0.019538968	-0.1095887912	-0.0644085408	0.1058439951	-0.0552525254	-0.0165577261	0.0658994271	-0.0299279617	0.1228134717	-0.0112075091	-0.0062183491	-0.1050735282	-0.0080632401	0.0957541878	0.041451321	-0.0621375664	0.0941234107	0.0842414632	0.0780618262	0.1077328945	0.0058230385	0.0277526271	-0.0301813132	0.1522858362	-0.0634900332	0.1021425642	-0.2132146876	-0.1010139578	0.171730054	-0.0442701655	0.1552585982	-0.0102406815	0.2228539381	0.0291051307	0.1512776601	-0.0060144032	-0.1164816134	0.1224421236	0.0374564272	-0.0641819024	0.0743471289	-0.0859218422	-0.10412829	-0.0737504966	-0.0344571938	-0.0450359312	-0.0248058669	-0.0193279527	0.0225973572	-0.0631783983	0.0240028575	0.042123961	-0.04134076	0.0731081076	-0.1005088893	-0.15624565	0.0334100002	-0.0127653159	0.1061492457	0.0828327862	-0.0012133233	-0.0855372765	0.0086457077	-0.1169270564	-0.1013909685	0.0101836765	-0.0244005663	-0.0724375319	-0.0555530241	-0.1019262429	-0.0450688794	0.0107357866	0.0571506349	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.02596	-0.0002508999999999	0.0006739216	6.295080999999917e-08	-0.028044	9.600000000001968e-06	9.21600000000378e-11	0.0007864659359999	0.119437	-0.06326	0.0040018276	0.014265196969	-0.00117926	0.00034633	1.3906541475999997e-06	1.1994446890000012e-07	0.00124018	0.0001997999999999	1.5380464324e-06	3.9920039999999996e-08	0.00199081	8.69e-06	7.55161e-11	3.9633244561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8967333893736	1.2253728784221494	268217.0264553839	1.5015386911725837	688.8958828017348	3.227711592335254	10.41812212329538	474577.5373411816	552.2801789942081	-0.1430224848988928	305013.39610987453	0.020455431186654	565.8046736480281	452.2311067203552	1.39031	21.058655	0.1376747599999999	0.0706259	0.0044911471	0.0461359482	-0.0875004243	0.025367059	0.0264928031	0.0373157947	-0.0740709631	-0.0667965604	-0.1754969261	0.0263506754	0.0036113962	0.0042333714	-0.0303966539	-0.0959554381	0.1185281756	-0.0177814585	-0.0607319312	0.0322517302	-0.0391545346	0.0839854047	0.0575895456	-0.1891556754	0.0080955498	-0.0374565285	-0.0625469805	0.0830485415	0.0405787893	-0.0056503598	0.0498077751	0.0131640629	0.0049111338	0.1141479822	0.1118994347	-0.0039942118	0.0804041079	-0.0788044681	-0.0052858471	0.0056078318	-0.0768116158	0.0904417634	0.2060005234	-0.0177117121	0.10887625	0.0207311903	0.0837734506	0.0773809	0.1111726994	0.0633339212	0.0003968169	-0.0332306507	-0.0292260002	0.0890292321	-0.044460565	0.0397244908	-0.0685225253	-0.0053681151	0.0116012185	0.0773590588	-0.1020662007	0.036490352	0.073422052	-0.096688756	0.0226367216	0.0670014014	-0.0305482724	0.0140765585	-0.0247896503	-0.0453088413	-0.0068782778	-0.1222335274	-0.0377903433	-0.0145669973	-0.0591012085	-0.0151019012	0.1716660345	0.0122108185	-0.0515163188	-0.2374173778	-0.0175279743	0.1017297205	-0.0201067956	0.0004364557	0.1388469468	0.0240747629	0.0031068242	0.0102007477	-0.0823420293	-0.0430328194	0.0537615198	0.0832117647	-0.143972571	-0.0794494982	-0.0425664576	0.0102845506	0.1412262461	0.0771617649	-0.050955338	0.0890108846	0.0237100405	0.0774714194	0.0471724859	0.053018746	0.0103018537	-0.0363424913	0.0065984673	-0.0084527021	0.0586379844	-0.0173950523	0.0706671622	-0.0816443144	0.0274710993	0.0826344922	0.1485640667	0.0856883876	-0.0067150681	-0.0356938035	-0.037191834	0.0565426553	-0.1053721244	0.065823177	0.0363874593	-0.1674961883	-0.0183042204	0.0123213128	0.1858694588	0.0236599449	-0.0819912991	-0.1186491578	0.0936326369	-0.0171016125	0.0714678723	-0.0025371222	0.1140937329	0.0122631575	0.0154533637	-0.0127622562	0.0001716342	-0.0021828241	0.0485933682	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.00982439	-0.01613561	9.65186388721e-05	0.0002603579100721	-0.0540399	-0.0259959	0.00067578681681	0.00292031079201	0.0760085	-0.0434284999999999	0.0018860346122499	0.00577729207225	-0.000483925	0.0006953349999999	2.34183405625e-07	4.834907622249998e-07	0.00125329	1.3109999999999988e-05	1.5707358241e-06	1.7187209999999968e-10	0.00165696	-0.0003338499999999	1.1145582249999995e-07	2.7455164416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.3868929671771	-0.5098404221964756	267689.1970142292	0.2599372561054805	693.4392067382578	4.543323936522938	20.64179239218229	480857.9334417842	552.954585248214	0.6744062540059304	305758.7733470244	0.4548237954423114	567.5592347357647	451.5078848397704	1.265787	19.172533	0.1587769699999999	0.0867391	0.0347457186	0.1286396182	0.0041633992	0.0657348384	0.0333246206	-0.0312382584	0.0443659513	-0.1315888693	0.0106171444	-0.0355614438	-0.0724222379	-0.0469976917	0.0379880593	-0.0113247482	0.0678189081	-0.0648445206	-0.0023205746	-0.0724128928	0.0031516039	0.0756031313	-0.0668350279	-0.1482801428	-0.0254377744	-0.093751058	0.0776734601	-0.0134967289	0.0095587403	0.0255350995	0.0746692446	-0.0239097465	-0.1375064599	0.0542716431	-0.0411972382	-0.0133527986	-0.097037021	0.1321665461	-0.0398187264	0.0163628628	-0.0315644136	0.0246416206	0.1566450262	-0.1366625824	-0.0791801363	-0.0575462822	-0.043000806	-0.0002887232	-0.0137627367	0.1020758721	-0.0040979758	-0.0467998248	-0.0035011837	0.0443239995	-0.00143371	0.0920317828	0.0426964023	-0.1077870216	0.0261362959	-0.021479806	0.0393774455	0.0895639164	-0.1368406631	0.0676409207	-0.1105736401	0.0457159575	0.1163491794	0.095166361	-0.0593736542	-0.0181419576	0.1054648986	-0.0676449133	0.0298235748	0.0586565109	-0.0385111632	0.0601651226	0.1136491978	0.0571632229	-0.1870731024	0.0670908876	-0.0374577148	0.030931706	0.0543351442	0.0276372823	0.0901409975	0.1207868672	0.1118103416	0.1375601576	-0.009031423	0.0484311056	0.036368805	-0.1276426301	-0.0168519238	-0.0133257713	-0.0590835992	0.1055875122	-0.043148501	-0.0097482606	-0.1249748279	-0.0025045693	-0.0623345521	0.0681673734	0.0466056561	-0.0802296938	0.0831991539	0.0760001923	-0.0370952862	0.0242434261	0.1382223427	0.0127715193	0.0284433126	0.026998296	0.039592613	0.0390127601	0.1222349941	-0.1538939479	0.0170577667	-0.0709412387	0.022624932	0.0411877665	-0.1934801897	0.067326967	0.0578816446	-0.0887574071	0.0487501389	0.0074094067	0.1389428045	-0.0203273048	0.0758232353	0.0313976685	0.1584952301	0.0794149859	0.0197692265	-0.1236563845	-0.0971283069	0.0272841523	0.0857772711	0.1021157237	0.0025501297	-0.0590937544	0.0459043041	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.00585887	-0.00396552	3.43263576769e-05	1.5725348870400002e-05	-0.0158009	0.038239	0.001462221121	0.00024966844081	0.139613	0.0636044999999999	0.0040455324202499	0.0194917897689999	-0.000824044	-0.000340119	6.79048513936e-07	1.15680934161e-07	0.00125329	0.0	1.5707358241e-06	0.0	0.0023762	0.00071924	5.173061776000002e-07	5.646326440000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
