global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
517.1807449159917	n/a	267475.92291186005	n/a	696.3129166869054	n/a	n/a	484851.67794502527	553.6567070074314	n/a	306535.7492143127	n/a	568.9518086108246	461.04300398149536	n/a	n/a	n/a	n/a	-0.1051673572	-0.063991882	-0.0713976919	0.0340013879	-0.0048371035	0.0693166383	-0.0448347569	-0.1025774072	0.1735035034	0.0845924595	0.0343222297	-0.1912569475	0.0438596008	0.1363026615	-0.0680797132	0.2964300906	-0.0931746362	0.0461391361	-0.0574886593	0.0779963123	-0.0847995087	-0.0887551749	0.0347445072	-0.0689681822	0.0456940539	-0.0718943895	0.0301172583	-0.1201057455	0.0583984553	-0.0127364068	0.0155302347	-0.0702471294	0.1899780091	-0.0474202635	0.0458914634	-0.0788423182	0.0190943787	-0.0633869125	0.0800537851	-0.0384667148	0.0043446927	-0.1726698193	0.0275072715	-0.0722642524	0.0814298457	-0.0112648539	0.0676277493	-0.0719323318	0.058961521	0.0074689023	-0.0679409274	0.0152841691	0.0169133359	-0.0704493891	0.0317161594	0.0689727468	-0.066184112	-0.034256647	0.037017401	0.0933551136	-0.0334238622	-0.1061837719	0.1027242103	0.0524291023	-0.0796593783	-0.0921653497	0.2265603982	-0.0862587319	0.1379870664	-0.1259652575	0.0595269536	-0.0536347366	0.021159172	-0.0669715323	0.195195489	0.0219017203	-0.0570297739	0.1229397464	-0.0863926883	0.1136893131	-0.0323124263	0.1439832539	-0.0583092746	0.0447994023	-0.0884184473	0.0894838447	-0.0979495656	-0.1860456038	0.1750731787	-0.0432146315	0.1113027197	-0.0627041317	0.0615392213	-0.1151849945	0.0628387723	-0.0727136428	0.0469025271	-0.0399730728	0.0651448148	-0.0401783848	0.0605835924	-0.0494700166	0.0006581431	0.0415773055	-0.0189149986	0.101436946	-0.0798782001	-0.0202717862	0.0092446638	0.0150311159	-0.0600606803	-0.0551077935	0.0398951245	0.0372207293	-0.0506267561	-0.0517358662	0.1430314337	-0.0578684786	-0.0750604961	0.1614044906	-0.0328990259	0.0272101494	-0.050559754	0.0450822342	-0.0351897232	0.0519576929	-0.0767161187	0.0955836923	-0.0021969289	0.1776396655	0.179624296	-0.1225040925	0.0568707136	-0.0228266086	0.0756465023	-0.0361134317	0.0056355994	-0.0796402152	0.1069088641	-0.0260494313	0.0281350764	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0413374	n/a	0.00170878063876	n/a	-0.0583752	n/a	n/a	0.00340766397504	0.0259796	n/a	n/a	0.0006749396161599	2.11758e-22	n/a	4.4841450563999997e-44	n/a	-0.0010212	n/a	1.0428494400000002e-06	n/a	0.00152416	n/a	n/a	2.3230637056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.1315837244808	-2.049161191510848	265360.5485504918	4.199061588794158	687.8954787293645	-8.41743795754087	70.85326176904981	473200.1896563016	553.2122249363351	-0.4444820710962176	306043.76581901027	0.197564311525983	569.1188720394103	462.0022096169176	1.306894	20.129583	0.0713289	0.0421313	-0.1186378204	0.1044350354	0.0689366845	0.0281420842	-0.046488436	0.1284464003	-0.1573953389	0.0250022341	0.0165228314	-0.1362605673	0.0711378788	-0.059224218	0.0706889531	0.0370700761	-0.0622540081	0.2010041549	-0.0938475473	0.0383548305	-0.0489047018	-0.0190637179	0.0241570203	-0.1372392462	0.0223135691	-0.0046872163	0.0874240595	-0.1262274203	0.0120075018	-0.1399919943	0.023038046	-0.0397457873	0.0022627662	0.0429128736	0.0634306982	-0.0120825363	0.0118360308	0.010894151	0.0920839585	0.0342717731	0.0487611208	-0.0012497788	-0.0102654286	-0.1110949061	0.2872418359	-0.049024452	-0.0260796867	-0.0093415497	-0.0909975398	-0.0487127425	0.1022611117	-0.1081975596	0.0798069253	0.0091793727	0.1111202484	0.0537107795	0.0241837955	-0.0177626531	-0.0866020405	0.0096645961	0.0162149295	-0.0747070311	-0.0619668603	-0.0385865023	0.0242146597	0.003281185	0.0210480716	0.0316156305	-0.070311282	-0.0900414261	-0.0888979347	-0.067880054	0.0087970303	-0.0797616548	0.0161181065	-0.0460123234	0.1737230138	-0.0451952418	-0.0123866481	0.2001348422	0.0637055841	0.0069113311	0.0209638599	0.2183537989	-0.0881442749	-0.0711484103	-0.1093302909	0.090359917	-0.0263147506	-0.0133533444	0.0676393744	-0.0895727167	0.1121198716	0.0495890114	0.0281874189	-0.0575230572	0.0332512276	0.0082640477	0.0240375446	-0.0189322172	0.0544151681	-0.0133372302	0.0610360187	0.0229104593	-0.0884502455	-0.046486505	-0.0550513698	0.1094214381	-0.024871791	-0.028194255	-0.0836142439	-0.1400942028	-0.004338889	0.0360792166	-0.0899755119	0.0099787537	-0.0206047718	0.0697455525	-0.0577601147	-0.0760853257	-0.0870200998	0.1494352075	0.0065632983	0.0272554966	-0.0952660147	0.0209443027	0.0947370782	-0.0822164162	-0.078407457	0.0976518771	-0.05148528	0.1135588606	0.184004706	-0.0556341864	0.0636789855	-0.0225265881	0.0500269324	-0.0999671974	0.0596505042	0.0046621869	-0.0599083143	0.0480385956	-0.1646349579	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0413736	3.620000000000012e-05	0.00171177477696	1.3104400000000088e-09	-0.0340235	0.0243517	0.00059300529289	0.0011575985522499	0.0548371	0.0288575	0.00083275530625	0.00300710753641	4.23516e-22	2.11758e-22	1.7936580225599999e-43	4.4841450563999997e-44	-0.00138287	-0.0003616699999999	1.9123294369e-06	1.3080518889999996e-07	0.00152416	0.0	0.0	2.3230637056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.1263914373244	-1.005192287156433	264325.94637236494	1.0104115341587807	686.863212873424	-1.032265855940523	1.06557279734062	471781.0731988026	552.5656135042152	-0.6466114321199257	305328.7572272897	0.4181063441481812	567.8932230415267	456.2493411162448	1.20316	18.531805	0.0574295999999999	0.0377114	-0.1809608244	-0.010415404	-0.0466961768	0.0456018769	-0.1287176503	-0.0715990678	-0.1815110252	0.0517798095	0.1372975382	-0.0399477583	0.0170639116	-0.0330745482	0.042642953	0.0359785585	0.0943001574	0.0491691893	-0.1152030214	-0.0267490939	-0.1134076096	0.0763878014	0.0087053367	-0.0802286732	0.0507613182	0.006734677	-0.0424549081	-0.0147285436	0.025624592	-0.0704999155	0.0338923329	0.0181894947	-0.0341999853	-0.1594201807	0.1286825104	6.25406e-05	0.0941000688	0.0672311838	-0.0086089363	0.1038481669	0.0052902001	0.06860955	0.0096422824	0.0566632727	0.013774017	0.0428049875	0.0356382245	0.0017438989	-0.0709116331	-0.002440011	-0.0361264676	-0.0969267537	0.0366767419	0.0115637504	0.0866305918	-0.0551152648	-0.0307332098	-0.0460368687	0.0299934036	0.0115608377	0.0844645594	-0.0882980519	-0.0441308073	0.0660119638	-0.0815055271	-0.0388003849	0.0187703087	0.0162253509	-0.0499155075	-0.1067791173	0.010803134	-0.1565151689	-0.0836332945	-0.0514773469	0.0006568009	0.0042488024	0.0518951366	0.0506521827	0.0684327074	0.01405986	-0.031912646	-0.0089091487	0.0195597219	0.0134153616	-0.1843834623	0.109230578	-0.1354765897	0.0291464884	0.0002456855	-0.0354473026	0.0117278895	-0.0151843047	0.0044939976	-0.012046164	-0.0930700845	-0.0761171223	-0.0510189304	0.0455770569	0.0634044384	0.1108663782	0.0630415863	0.0397415106	-0.0107051661	0.0982761088	-0.0076372474	-0.0416889016	0.0997004164	-0.0644825806	0.0356585409	-0.0413233757	-0.079957	-0.0917410944	0.0391742889	0.0653761625	0.0222222382	0.0618591554	-0.0269694224	0.024889573	-0.0511256442	-0.0901832351	-0.0728860033	0.1274260288	0.0180314931	0.0459287812	-0.0852584493	0.0446876054	0.046671931	0.047329316	-0.1810820271	0.1011154557	-0.0180921982	0.0562002908	0.1372137288	-0.1063676146	0.0806206282	-0.0674975862	-0.0591031893	-0.0245157396	-0.0044155469	-0.0150050291	0.0583387869	0.0863366189	-0.0437124242	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.041407	3.339999999999593e-05	0.001714539649	1.1155599999997283e-09	-0.0369278	-0.0029042999999999	8.434958489999991e-06	0.0013636624128399	0.0696405	0.0148033999999999	0.0002191406515599	0.0048497992402499	-0.00057623	-0.00057623	3.320410129e-07	3.320410129e-07	-0.00138287	0.0	1.9123294369e-06	0.0	0.00130662	-0.00021754	4.73236516e-08	1.7072558244000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.2783159075238	0.1519244701994466	264482.1862126789	0.0230810446453825	683.8370532506096	-3.0261596228143617	9.15764206275196	467633.1153984771	552.8203988858118	0.2547853815965482	305610.393424268	0.0649155906752986	568.2794755014812	448.9965065156295	1.22749	18.906546	0.062915	0.0308831	-0.171066374	-0.0134385358	0.1124945522	0.0412501425	0.1556659307	0.0578768095	-0.1667237969	-0.0863134517	-0.094958351	-0.0162564596	0.031267572	-0.0030234545	-0.0119549794	0.0120621369	0.0038044096	-0.0337066848	-0.0996592267	-0.0508947925	-0.0529138609	-0.0254021361	0.0934792202	-0.0151045273	-0.110314887	-0.0596975342	-0.0180010562	-0.0417080044	0.025940751	0.0189613842	0.0652051284	-0.0453753492	-0.083031096	-0.0550136942	-0.0511898748	-0.1500787457	-0.0285133489	-0.0364342553	0.0445810877	-0.0004986626	-0.0303679242	-0.1164081969	0.0415197454	-0.0887263898	0.030854442	0.1418169722	0.0583831166	-0.0226250252	-0.015601838	-0.092652791	0.1287549067	-0.0555979068	0.0257285447	-0.0551846467	-0.0199475689	-0.0210869945	-0.0819020592	-0.0377858211	0.0089123113	-0.0427125672	-0.0401268765	-0.0302088057	-0.0919698698	0.0330777373	-0.0019026085	0.063657706	-0.1111221486	-0.0836867774	-0.1115975803	-0.10968897	-0.0044171628	0.0739458458	-0.0837602058	-0.1645432308	0.0202102514	-0.1390916175	0.1113223016	0.0140936878	0.0041059548	-0.0304597038	-0.020356754	-0.0236432714	0.0588997221	0.0994806119	0.1346597894	0.0858067381	-0.0237218974	0.0134776224	-0.0239368435	-0.1186016773	-0.0410642448	0.0582182621	-0.0879590863	0.0295779727	0.0734261862	-0.009031803	-0.0766405816	0.0150473558	0.0853269416	0.0093529661	-0.0053010286	0.0235488642	-0.0983580259	-0.0465176003	0.091445213	0.0211083833	-0.0738004415	-0.0835049705	0.0268187469	-0.053302541	-0.0293636405	-0.0583495047	-0.0515153663	-0.0062570896	0.0084103077	-0.0096361984	0.0885750881	-0.0529794655	-0.0050315225	-0.0888971926	-0.0638358496	0.1217699508	0.039355094	0.0336880988	-0.0937223026	0.017384206	-0.0005002765	-0.0593748258	-0.0981273929	0.1331597449	-0.0517330771	0.0522963796	0.10166262	-0.0182641631	0.0623879781	0.0291234833	0.0239364012	-0.0199168316	-0.098207245	0.115735624	0.0185608894	0.0534684966	-0.0038364884	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0485841	0.0071770999999999	0.00236041477281	5.151076440999998e-05	-0.0163463	0.0205814999999999	0.0004235981422499	0.00026720152369	0.0547732	-0.0148672999999999	0.0002210366092899	0.00300010343824	-0.000415718	0.0001605119999999	1.7282145552399998e-07	2.5764102143999993e-08	-0.00138287	0.0	1.9123294369e-06	0.0	0.00106135	-0.00024527	6.015737290000006e-08	1.1264638225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.5123086780352	0.2339927705113496	264722.9157812018	0.0547526166515771	684.9807867857285	1.1437335351188267	1.3081263993554084	469198.6782655956	552.635905916294	-0.1844929695178052	305406.4445079229	0.0340376558014978	567.3654295217068	453.32083416692575	1.337101	20.594849	0.09531625	0.0635171	-0.169758191	0.0725654675	-0.0003667006	0.0719130008	-0.0441746787	-0.0829589272	-0.1661517488	-0.0244726283	0.0606217034	-0.0803590162	-0.1580304715	-0.0272918479	0.0466191492	0.0694957195	0.0972980479	0.0857456397	-0.1155844471	-0.0204177524	-0.0682092183	-0.0537604194	0.0131257595	-0.0270427621	0.0789607357	0.0124049941	0.0529318877	-0.021749044	0.1119587712	-0.1284086554	0.0416892625	-0.0210876344	0.0014904928	0.0253531145	0.0252168699	0.0542602937	-0.0344071866	-0.0910968756	-0.0623889089	0.1795882218	0.1219790325	-0.049200739	-0.0657465345	-0.1280310475	-0.1519446794	-0.0169708103	-0.0039432056	0.2590172977	-0.096053509	0.0011515804	-0.0852812465	-0.0341434697	0.1507718821	-0.0538288016	-0.088612481	-0.086370609	-0.0327404072	-0.0755964601	-0.0137081763	-0.0504199618	-0.0397669737	-0.0584930221	-0.0413523861	-0.0435265674	0.0248637551	-0.2008391085	0.0149253642	0.1336952153	-0.0393819087	-0.1279162782	-0.04348045	-0.0478689821	-0.0979815076	0.1117392564	0.0422160161	-0.0595669123	0.1076280448	-0.0239668832	-0.0671321921	-0.0020517817	0.1034921939	-0.0085599485	0.015482344	-0.0153756049	-0.1462131409	-0.0096277002	-0.0772798501	-0.1768373814	0.1947861113	-0.009857195	-0.0118781563	-0.0698026745	0.0860832532	-0.118503252	-0.0982127242	0.0376021091	-0.0185586896	-0.1524128928	0.0904464105	0.1747805026	-0.100196019	0.1759691671	0.0254130075	-0.0858354292	0.0631678648	-0.0923513566	-0.0702899585	-0.1414728995	0.0420825909	0.150350218	-0.0091362779	0.0550317115	-0.0139098873	-0.0415047809	-0.0633245256	-0.1047233482	-0.0319819118	0.0345030667	-0.1083109211	-0.0990891894	-0.0764519374	0.1272168302	0.0446594376	0.1571132936	0.014552734	0.0488154036	0.0669862755	-0.0316703491	-0.0656486093	0.1690093908	0.0099680346	-0.041798089	0.0089305193	0.0819754979	-0.0367917672	-0.0515330238	-0.1054148298	-0.0277386801	0.1455732549	0.1645101358	0.1217181093	0.1006604765	0.0017469576	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0413867	-0.0071974	0.0017128589368899	5.180256675999999e-05	-0.0143764	0.0019699	3.880506010000008e-06	0.0002066808769599	0.113911	0.0591378	0.0034972793888399	0.0129757159209999	-0.000415718	0.0	1.7282145552399998e-07	0.0	-0.000952017	0.000430853	9.06336368289e-07	1.8563430760900002e-07	0.00117072	0.00010937	1.1961796900000028e-08	1.3705853184000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.2849818124206	1.7726731343854	266550.18244505144	3.142370041371758	688.5801908665189	3.599404080790464	12.955709736811045	474142.67925377167	552.935133879357	0.2992279630630037	305737.2622781824	0.0895373738788343	567.7749205865143	457.2028126623089	1.512436	23.295469	0.1025561	0.0497482	-0.1304559066	-0.0197396659	-0.0516638808	0.079405471	0.0702722007	-0.0636285948	-0.0923615906	-0.1397012348	0.0427619596	0.0002273391	-0.0534325245	0.075595482	0.0140142226	-0.019920249	-0.0515172642	0.1355992946	-0.1240291634	-0.0383534767	0.0236224125	-0.0894725773	-0.0530409126	0.0447595405	-0.0155010548	0.1463744564	0.0293324843	-0.0706244722	0.0319820425	-0.0775480907	0.0056081844	-0.0472704347	-0.0421551542	-0.1599764196	-0.1060882333	-0.0267853687	0.0472410816	-0.0178388337	0.0559761133	0.1038950682	-9.94799e-05	-0.0011221568	-0.001849322	0.0291317677	-0.1436191806	-0.0775641369	0.0080630151	-0.0340061451	0.1070868123	-0.0304918168	0.1341441831	-0.1943949856	-0.0843933761	0.0945193679	0.0511855758	-0.0490717983	0.035773734	-0.0067390637	0.1328592881	0.082036422	-0.0848465331	-0.0321105311	0.0210704076	0.0520629599	-0.1022292301	0.0586240371	0.1200279828	-0.0523325173	-0.0665751107	-0.1581302512	0.0573245603	0.0083271986	-0.047856965	0.0541570542	-0.0657772626	-0.0705654512	-0.0631705048	0.0173577826	-0.0439535273	0.0403246788	-0.0043217213	-0.004379454	0.1175755043	0.0664470632	-0.0138702345	0.0303773089	0.0874043364	-0.1056740767	0.0127992665	-0.0752853723	0.0179289296	0.0994191483	0.010194784	-0.184064645	-0.0117550959	-0.1462744767	-0.1379188042	0.0616951909	-0.1680165637	-0.0472784177	0.047074689	-0.0102517663	-0.0865298041	0.1179578721	-0.0120853762	0.0677655326	0.0844760956	0.0004150123	0.034423292	0.0470353873	-0.0246450377	0.1186255765	-0.1480264756	0.0073395551	0.0341044919	-0.011849774	0.0841987196	-0.0737528181	-0.0114622392	-0.1325561528	-0.0639382656	-0.0135919619	0.0518257971	-0.0160091286	-0.0648632706	-0.059425994	0.0636064359	0.1068425853	-0.1730263008	0.006585503	0.0467346517	0.0832878383	0.0440945933	-0.0344593212	0.0892403742	-0.103369537	0.045857988	0.0539270387	-0.1304322148	0.0682665186	-0.1397176926	-0.0318713717	0.063414787	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.01743	-0.0239566999999999	0.0003038049	0.0005739234748899	0.0122837	0.0266601	0.0007107609320099	0.00015088928569	0.136322	0.022411	0.000502252921	0.018583687684	-0.000841211	-0.000425493	7.076359465210001e-07	1.8104429304900006e-07	-0.000896314	5.570299999999994e-05	8.03378786596e-07	3.102824208999993e-09	0.00106135	-0.00010937	1.1961796900000028e-08	1.1264638225e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.8201594666548	1.5351776542341895	268137.7175500718	2.3567704300599885	687.9500853677035	-0.6301054988153965	0.3970329396373996	473275.3199574306	553.76033135561	0.8251974762530381	306650.504583075	0.6809508748143833	568.2051747258753	458.986867051883	1.380445	21.262465	0.16097885	0.0916793	-0.036219744	-0.0523505684	0.1053358637	0.0598776537	0.1485598375	0.0135165386	-0.0234099807	-0.2320202713	0.000209713	-0.0231855781	0.0205066117	-0.0551963922	-0.023138713	-0.050147576	0.0114514575	-0.071299157	-0.096726322	0.004787231	0.1760586959	-0.1023652899	-0.0848296452	-0.0339487994	-0.1010946195	0.0042930539	0.0100043603	-0.0188187375	-0.1010473434	-0.0167713541	-0.0576303007	0.0195967927	0.0809224735	0.1270182096	-0.0517139518	0.0639233239	-0.0602596143	-0.0050068354	0.023853933	-0.0741515479	0.0187589808	0.0438280402	-0.0143252558	0.0218016058	0.0809117598	0.0705066398	0.0391541554	0.0461062488	0.052555605	-0.0114587302	0.0836422197	-0.1767487009	0.0313340545	-0.1141537864	-0.0003282198	0.0606604068	0.0845861286	0.0240439272	0.1892739116	-0.0260559994	0.0129696245	-0.0594527303	-0.0072706989	-0.0026398398	0.0546202994	-0.0903532181	0.0728110572	-0.0188809477	0.0125709285	-0.1167730318	0.0661091887	0.1663900293	0.085095801	0.0187250637	-0.0636445703	-0.061209763	0.0166391865	-0.0463955047	0.0224546346	0.0820134736	0.0654642503	0.0723046899	-0.0799688787	0.002451803	-0.0342279352	-0.0073796396	0.028173807	-0.0434936948	-0.0494406158	0.048826308	0.0986370028	-0.0777562906	-0.0571298579	-0.0265967404	0.0240012361	-0.000370368	0.0362949284	0.0529832476	-0.0470303474	-0.1835402969	-0.2044260176	0.1728194331	-0.0988225083	-0.041159227	-0.073854276	0.0406480829	0.0588881277	0.0058403555	0.0272376235	-0.0706132758	-0.1122724346	0.0487646421	0.0448715742	0.1170539167	-0.0714634801	-0.104869062	0.082082476	0.0270184094	-0.0305027481	-0.0940228359	-0.0511236395	0.0616641373	0.046037463	-0.0453463053	-0.0693607882	0.0020514098	-0.071290694	-0.0740381651	0.0425854718	0.0800134967	0.0548894431	0.0268574601	-0.0058912595	0.0367191374	0.1013087729	-0.0542697285	0.0706025675	-0.0247032624	0.0330741529	0.0293890322	0.0724967644	-0.0652921167	0.0010429994	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0203722	0.0029421999999999	0.00041502653284	8.656540839999994e-06	-0.0312821	-0.0435658	0.00189797892964	0.00097856978041	0.0644419	-0.0718801	0.00516674877601	0.00415275847561	-0.000461144	0.000380067	2.1265378873600002e-07	1.4445092448900002e-07	-0.000869017	2.729700000000002e-05	7.55190546289e-07	7.451262090000011e-10	0.000616899	-0.000444451	1.97536691401e-07	3.80564376201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.1149811451277	0.2948216784728856	268443.13368701603	0.0869198220975695	690.5370122367223	2.586926869018725	6.692190625651026	476841.3652688191	553.4787116558368	-0.2816196997731595	306338.684256205	0.0793096553003244	567.884419218983	465.6670094778655	1.251531	19.27684	0.0810559	0.0506752	0.0027021525	-0.0201602935	-0.065425222	0.0835471027	-0.0248269799	-0.0886253895	0.0442574247	-0.0726038336	0.0945345196	-0.054286627	-0.0491144303	0.0043661564	-0.0074463339	-0.0521518713	0.0116721758	0.0045161561	-0.0887512731	0.0023671417	0.053711462	-0.0547825619	-0.0874982328	-0.0178381969	0.0644908695	0.1164371843	0.0605504744	-0.0193226151	-0.0461086839	0.0848736914	0.0677094117	0.1038061605	-0.0697177687	0.0563979221	0.0319496664	-0.0259544423	-0.0232747688	-0.1241544364	-0.0506447358	-0.0113616315	0.1155591503	0.0588095986	-0.090456494	-0.048618884	-0.0795174254	-0.0243321915	-0.0767338406	-0.0978382017	-0.0012949338	-0.0564056596	0.0508823431	-0.0285568597	-0.0752472687	-0.1157622417	0.0163711958	0.0035343521	0.1163015477	0.0087034971	-0.0233744621	-0.0252688456	-0.0303115826	0.0298175526	0.1846157614	-0.0707688137	0.0100959171	0.0078122755	0.0425178191	0.0715190835	-0.0733103773	-0.099365474	0.0304147798	0.0017873557	0.045793193	0.1520571307	-0.0368780659	0.0436352981	-0.0140982603	-0.0617328355	-0.0890184155	0.0029352305	0.012540759	-0.013619153	0.1216429078	-0.0081657063	0.0129868652	0.0287382961	-0.076989141	0.0358675315	-0.0264304985	-0.0487118339	0.0910877264	-0.0352972636	-0.0173103281	0.0025002589	0.0307431333	-0.0656787039	0.0215701775	0.0488611098	-0.0380935297	-0.0376761091	-0.0155028263	-0.0077189561	0.0553074783	-0.0465229934	0.0195864626	0.168086963	0.1544729821	-0.0604125292	0.0184462697	0.0633674785	0.1234863568	0.0892109334	0.0199672453	-0.0142304414	-0.038217557	-0.1912315301	0.0218040206	-0.0192883472	0.0530735053	-0.1053863123	-0.0448138345	0.0262376762	0.0592412735	0.0359531905	0.0508020925	-0.0363793853	0.0408607122	0.0731080376	-0.0960574815	-0.1207189887	0.0687601486	0.0160859546	-0.0276137582	-0.1091558441	0.1405688416	-0.0545801694	0.1154339563	0.0551220965	-0.0464495325	-0.0057772023	-0.0558338585	-0.0354827575	-0.0413450388	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.013256	-0.0071162	0.000175721536	5.064030244e-05	-0.0186514	0.0126307	0.00015953458249	0.0003478747219599	0.103521	0.0390791	0.00152717605681	0.010716597441	-0.000905742	-0.000444598	8.203685705639999e-07	1.9766738160400003e-07	-0.000869017	0.0	7.55190546289e-07	0.0	0.000616899	0.0	0.0	3.80564376201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
