global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
516.87747092617	n/a	267162.3199510337	n/a	700.5237651462029	n/a	n/a	490733.5455346125	553.11483148225	n/a	305936.0168056378	n/a	569.10078059246	430.50213701687807	n/a	n/a	n/a	n/a	-0.0446881425	-0.0274488085	-0.0486079343	0.0783964406	-0.0073410868	0.0266385229	-0.0329617287	0.1514884695	-0.0098738388	0.1875635373	0.0208950551	-0.0091916824	-0.1393164611	-0.1120989665	0.0384583337	-0.0326453329	-0.0800064249	0.0480092401	-0.0176280301	0.0472086781	-0.0514516166	0.0955268738	0.0374409824	-0.0505326646	0.0457190419	-0.0555105683	0.0082363081	-0.1109140144	0.015350894	-0.0696997339	0.0536280257	-0.0705472623	0.0047854141	-0.0795561529	0.0166878026	-0.0079397518	0.1203567784	-0.0739666925	0.0087457163	-0.0118147884	0.0121325314	-0.0519772559	0.0514082863	-0.0115201738	0.0235629016	-0.0499117444	0.0648993014	-0.0030356714	0.0149103747	-0.0047700362	0.0075927428	0.0020784342	0.0653451264	-0.1627893779	0.0092996392	0.027233773	-0.0340152	0.0898015903	0.0500619242	-0.0332787809	-0.0393470765	0.0642520993	-0.0247037432	0.0268072812	-0.0552348133	0.0051421749	-0.1395960623	0.0899583698	-0.003218399	0.0786083921	-0.0825288687	0.0190571889	-0.0926099788	0.0032880523	-0.0501405205	0.0939075681	-0.0247276085	0.0492778669	-0.0668852611	0.1463139506	-0.1023833081	0.0115914084	-0.1283440841	-0.0971520485	0.0393924844	-0.0747217392	0.0356843171	-0.0349241075	0.0971390121	-0.0591115046	0.0992076649	-0.0317962291	0.0273165866	-0.1879735552	0.0325837382	-0.0462336205	0.0474100669	-0.0510126052	0.0067574515	0.0252038747	-0.0721481656	0.0770494073	-0.0642033605	0.0788519621	0.0154682397	-0.0192068523	-0.0374920844	-0.0173235067	-0.0806448586	0.0077713272	-0.0595469782	0.1017227542	-0.0634616007	0.0636134207	-0.016914034	0.0319059968	-0.0348190773	0.0130003742	-0.0304551599	-0.1057003564	0.023712826	-0.0452360926	0.1229174225	-0.0380700347	0.0750649466	-0.0063549647	0.0628861636	-0.0721717806	0.1505722288	-0.0124651285	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0340802	n/a	0.0011614600320399	n/a	0.0201824	n/a	n/a	0.00040732926976	0.0310157	n/a	n/a	0.00096197364649	-0.00259224	n/a	6.7197082176e-06	n/a	-0.000979306	n/a	9.590402416360002e-07	n/a	0.000601721	n/a	n/a	3.620681618410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.2649556049063	-0.612515321263686	266529.50438573584	0.3751750187827565	694.9705797594531	-5.55318538674976	30.837867939611083	482984.1067311904	553.3628855812615	0.2480540990114832	306210.4831388203	0.0615308360363987	569.183140781786	420.3932582485119	1.256431	21.454496	0.11919244	0.0665206	-0.0333551737	0.0420444298	0.1125632842	-0.0492919101	0.0066365895	-0.0219575583	0.0498552174	0.0925179061	-0.0615191324	0.1029950065	0.0434330563	-0.1895899101	-0.0548609369	-0.0990988168	0.0541870535	-0.0388641121	-0.1256823473	-0.0608445419	0.0072103007	0.0712829851	-0.0695396849	0.0553943258	0.0934261739	-0.1363183418	0.0584711439	0.1864034432	-0.015334269	-0.1312415265	-0.0491454144	0.0307527236	0.0400688713	0.0405229077	0.0296971127	0.0034881561	-0.0881084837	0.0670063568	0.0220747652	-0.0670217318	-0.0964906883	-0.0216332524	0.0020424625	-0.1171188878	0.0297720871	-0.0544392098	0.1039750687	0.0598578704	0.0108004457	-0.0275601181	0.0527355181	-0.0689458964	0.10841044	-0.0116084041	-0.0450018523	-0.0828620029	-0.0272588257	0.0934324992	-0.0356335727	-0.0089486283	0.0117879207	-0.0314618067	-0.1254778213	-0.0009045888	0.0022016339	-0.0540551669	0.0480274913	-0.0233781756	-0.0862868516	0.0283487164	0.1601794729	0.0071638904	-0.1864964387	-0.044082637	-0.0832262188	-0.104900375	-0.0977573011	0.0453671803	-0.0299271966	0.0437455849	-0.0591316925	0.0468206835	-0.0852054017	0.0664707304	-0.1975894682	-0.0381790588	0.0315049419	-0.0287240742	0.0241001051	-0.0523216403	-0.0768672505	-0.0657931	0.1036143165	0.0648102894	-0.1030387622	-0.016552553	0.0664586059	0.0169533079	-0.0413381166	-0.0528715527	-0.0769119208	0.0783726807	0.0153277172	0.0960565015	0.0336217136	0.0580393564	0.0420703604	0.0171923991	-0.0009941549	-0.0059881062	-0.0513893226	0.007221337	-0.0089348185	0.1785774063	-0.0363765081	-0.0630291862	-0.0974928487	0.0467120883	-0.0074537052	0.001864464	-0.0777805124	0.0126180949	0.0323487148	-0.0891474886	0.0522909781	0.0167746291	0.0373871813	0.0437980176	-0.0449576904	0.0527206139	0.190124431	0.0462220211	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0340605	-1.9699999999997497e-05	0.00116011766025	3.8808999999990136e-10	-0.0284108	-0.0485932	0.00236129908624	0.00080717355664	-0.00222719	-0.03324289	0.001105089735552	4.9603752961e-06	-0.0020952	0.0004970399999999	4.389863040000001e-06	2.470487615999998e-07	-0.000758586	0.00022072	5.75452719396e-07	4.871731840000005e-08	0.000572748	-2.8973000000000063e-05	8.394347290000035e-10	3.28040271504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.4156685666283	0.1507129617219789	266685.1427411176	0.0227143968310106	694.5172981376907	-0.4532816217624713	0.2054642286276161	482354.2774124779	552.8338039496823	-0.5290816315791744	305625.2147894758	0.2799273728744813	567.9826326536893	428.0382411454675	1.067435	18.227247	0.0585649199999999	0.0288837	0.0062281583	0.0192380974	0.0219869532	-0.0804346706	-0.0803116489	0.0168478628	-0.0180738902	-0.0469181457	-0.0901587574	-0.0786258561	0.0670218553	-0.0758515782	-0.0687151013	-0.1179614167	0.0669294	-0.0319525523	-0.1222467641	0.0169080561	-0.0403770285	-0.0033066817	-0.0753131399	-0.0525818286	0.063773612	-0.084468314	0.0063938139	0.1456779591	-0.0148908854	0.0322428555	-0.0975255349	-0.0392122252	0.0160552162	0.009177743	0.0739965259	-0.0207278297	0.0144638779	0.0352201932	0.0705644491	-0.0909073748	0.039679582	-0.0044864846	0.1275092634	-0.0907367182	-0.035712876	0.0554267512	0.0189341061	0.0684424519	0.0580867063	-0.1194140988	0.1422136394	0.067087471	0.0188867764	-0.0772984931	0.170255698	-0.0168656486	-0.0845103105	-0.0607887717	0.0311236187	-0.0229767291	-0.1353424547	-0.0299053774	0.1745567836	0.0670755099	-0.0139339933	-0.0269873442	0.0402257886	0.02460311	-0.0630855251	-0.1151717319	0.0925897824	0.0318837723	-0.0774933347	-0.0759658793	-0.0769354584	-0.0346800217	-0.0686911534	-0.0495901943	0.0508179104	0.1636693347	0.0439519702	0.0306748386	-0.0539747393	-0.0139987966	-0.0041811408	0.0090902699	0.0262659425	-0.0422732327	-0.0496185799	-0.0490236186	0.0207508597	-0.0656450725	0.0240018945	0.0682607292	-0.1031734773	-0.0526133564	0.1018429461	-0.0292052652	-0.0178225001	0.0853769127	-0.0256031409	0.1024813131	-0.121095958	0.1568861666	0.0737409202	0.0075096568	-0.1199731624	0.1442582636	-0.0031132485	-0.0143425111	-0.036616314	0.0128734873	-0.0105121627	0.1646570396	-0.0590625783	-0.0373120068	-0.0601541796	-0.0167845462	0.0628069941	0.0937246	-0.1036560942	-0.0445563675	0.0088066765	-0.0444783373	0.0288416097	0.0594798678	0.0544813424	0.0273392134	-0.0855980523	-0.0561705552	0.0693360909	0.1056432684	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0340541	-6.400000000003625e-06	0.0011596817268099	4.096000000004639e-11	-0.012883	0.0155278	0.00024111257284	0.000165971689	0.00389338	0.00612057	3.7461377124900006e-05	1.51584078244e-05	-0.00230834	-0.0002131399999999	5.3284335556e-06	4.5428659599999874e-08	-0.000371246	0.00038734	1.3782359251599998e-07	1.5003227560000004e-07	0.000435025	-0.0001377229999999	1.8967624728999992e-08	1.89246750625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.2023414539093	-0.2133271127189573	266464.85732249834	0.0455084570210067	695.592563452954	1.075265315263323	1.1561954982083331	483849.0143310518	552.4503501538271	-0.3834537958551891	305201.3893850862	0.147036813555753	567.9703328096255	427.71110975063766	0.994806	16.987068	0.044555465	0.0292464	-0.0308907275	-0.0392666266	-0.0418835266	-0.0487153879	-0.02147563	-0.0109384125	-0.0573369053	0.0256343908	-0.0004396152	0.0279823746	0.0122537794	-0.0811287996	-0.0411951318	-0.1639643694	0.002056543	0.0142758196	-0.0501862278	0.0374861009	-0.046154536	-0.0019649662	-0.1021962579	-0.0781378995	0.0640762464	-0.0249133575	-0.0097202963	0.0158870898	-0.076793936	0.0165529641	-0.0334141292	0.007247588	0.0352775503	-0.0427934347	0.016930222	-0.0291710275	0.0693643425	0.0322777954	0.0171520699	0.0322999813	0.0972838049	0.0591101571	0.0289212287	0.0975809704	-0.0873689882	-0.0290349804	0.0817276018	-0.0393172966	0.0257642896	0.0861909836	0.1392415309	0.0015408756	-0.0308584746	0.0735891534	0.0012500598	0.0574514064	-0.005976416	-0.0166116051	0.1521261165	0.0132487913	-0.071680652	0.0657509051	-0.0024299414	-0.0357616107	-0.00528656	0.0523721511	-0.0287272739	0.0185057738	-0.0531146766	-0.0806328651	0.0446654917	0.078577172	-0.0417817466	-0.1044861629	-0.050391503	0.028736494	0.0312803473	-0.0277808249	0.0379415539	0.116666661	-0.0370070881	-0.0495108461	0.0737604369	0.0292736236	-0.0029890099	-0.1130773416	0.0194587296	0.0236677069	0.0453315982	0.0357537547	0.0275254073	0.1201679994	-0.0319717497	-0.0134041881	-0.0374821996	0.0056639949	0.0564104562	-0.0276527531	-0.0314288543	0.0949030874	-0.1094849335	-0.0280840002	-0.0582499988	-0.0141323032	0.088837047	0.0202862055	0.1928316957	-0.0324205568	-0.0014672716	0.0068084509	-0.0370383076	0.0058865473	0.0174321711	0.1330434286	-0.0684691189	-0.000196472	-0.0009890403	-0.0899479481	0.0290715373	0.0028289422	-0.1208902168	0.010819738	0.0950808513	-0.0679291399	0.0197650815	0.0718015842	0.0610606573	0.0175854246	-0.0799260681	0.0243258394	0.0331191351	0.0057279255	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0341049	5.080000000000362e-05	0.00116314420401	2.580640000000368e-09	-0.000664435	0.012218565	0.0001492933306592	4.41473869225e-07	0.00462663	0.0007332499999999	5.376555624999993e-07	2.14057051569e-05	-0.00182712	0.0004812199999999	3.3383674944e-06	2.315726883999999e-07	-0.000371246	0.0	1.3782359251599998e-07	0.0	0.000285188	-0.000149837	2.2451126569e-08	8.133219534400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.6853481711366	-0.5169932827726598	265931.37831838644	0.2672820544320513	693.5696922566055	-2.022871196348433	4.09200787701614	481038.91801692254	552.0935822387321	-0.3567679150950198	304807.32354919566	0.1272833452412472	567.3417042154387	422.3678277934318	1.029941	17.587021	0.118251875	0.0630851	-0.0404930669	-0.050888219	0.0028826723	-0.095222983	0.0114608066	0.0021391446	-0.0489581172	0.0767948558	0.0679912528	-0.027893789	-0.0073768028	-0.0676996402	-0.0739109555	-0.0522759287	-0.0455490572	0.0436675407	-0.0306978892	0.0551972335	0.0381134165	0.0569853591	-0.0569805062	-0.1493852912	0.0594848132	0.1248712839	0.1143454396	-0.0360427207	-0.0660948301	-0.0332749647	0.0897815718	0.2169578922	0.174242158	0.0452564731	-0.1174323362	0.0500959153	0.0745651741	0.0497303556	0.02596812	0.1441232693	-0.1093321342	0.0162699319	-0.070547179	0.04290061	0.0312372532	0.0806115344	-0.0700023926	-0.0033988011	-0.0755256195	0.167372672	0.0019424729	-0.0882404485	0.0501196039	-0.0894414698	-0.0326482408	0.0232641379	0.0850009946	-0.1005731987	-0.0799698972	-0.044760715	0.0219233773	-0.045690585	0.0116267658	-0.1422409838	0.0183925369	0.018824995	-0.0555596291	-0.0471975365	0.0104346099	-0.0544977836	-0.1064217666	0.0732064262	-0.0964615654	-0.0279061949	-0.059221606	-0.038933357	0.0647787643	-0.0144210337	-0.0292738501	0.0502840172	0.1387337301	-0.0348683026	0.1756145818	0.1219616145	-0.0206447584	-0.1324099976	-0.1510421965	-0.0485263938	0.1826454578	0.0790879829	-0.1816134088	-0.0094876665	-0.059099764	0.0120945143	-0.0205075456	0.0557008447	-0.0418333694	-0.0392269676	-0.1295655116	0.0066905373	0.1956199383	-0.0507313172	0.1551065594	0.0044533237	0.0658296442	-0.1012522052	0.0855421694	0.0347723953	-0.0296164668	0.0293849696	-0.0218764939	-0.0790905561	0.0415770584	0.0638402589	-0.0714348914	-0.0144823381	0.098965855	-0.1132740755	0.0678937452	-0.0147287986	-0.0524263577	0.0949206273	0.2547538214	-0.013612558	-0.1521875158	-0.0230320802	-0.1252702033	-0.0410098562	-0.0678356204	0.080118654	0.0946295787	0.0221492457	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0422146	0.0081096999999999	0.0017820724531599	6.576723408999996e-05	0.00566357	0.0063280049999999	4.004364728002499e-05	3.20760251449e-05	0.063889	0.05926237	0.0035120284980169	0.004081804321	-0.00136692	0.0004602	1.8684702864e-06	2.1178404000000005e-07	-0.000232711	0.000138535	5.4154409521e-08	1.9191946225e-08	0.000577489	0.000292301	8.543987460100002e-08	3.334935451210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.6087430555709	1.923394884434288	267918.81088756805	3.6994478814679863	696.1373818089597	2.5676895523541816	6.593029637268818	484607.25435183337	552.4866846755139	0.3931024367817599	305241.53674374067	0.1545295258037575	567.4676466716163	423.2552319044578	1.460218	24.934328	0.1719986299999999	0.102798	0.0132008334	-0.0611793167	0.1525826081	0.0776497356	0.0211123728	0.0461949258	0.0734284923	0.1071724854	-0.0246207204	0.0328800965	-0.0814490104	-0.1703865513	-0.0216578297	-0.0739154113	-0.0119420425	0.0474561407	-0.006072249	0.0091933391	0.1908094246	0.0034650762	0.0580724071	0.1528631885	0.0234517048	0.1238890079	0.0531922459	0.0304146498	-0.1476521445	0.0766615702	0.1297549527	-0.0126794914	-0.0470162527	-0.1201498978	0.0491994774	-0.0931669693	0.0330754039	-0.092595204	0.0488644735	0.0239193257	0.0189046356	-0.0130711033	0.0072048227	-0.0378119354	-0.1264377733	-0.0783427888	-0.1446045577	-0.0152066992	-0.0509057474	-0.0424253387	-0.0183830415	-0.0558674814	-0.1870108263	-0.1045226141	0.072820545	-0.07711346	0.145201927	-0.0592936186	-0.0178650633	0.0524205674	-0.107892183	0.087282442	0.0105239877	-0.0928506156	0.0308396967	-0.1350124895	-0.0758576258	-0.0258237211	0.0637692074	0.1347295755	-0.0783763359	-0.0555927756	-0.0389634895	-0.0144011412	-0.0041954323	-0.0727506062	0.1653158704	-0.0955834061	-0.0964517491	-0.0308725885	-0.223491376	0.0481682587	0.06112041	0.0172563738	0.1017779953	-0.0600441978	0.0158164584	0.0076896977	0.014450105	0.1704484032	-0.0621746897	-0.0503380546	-0.0369398736	-0.0266728875	0.0208974221	-0.1748184443	0.0257579694	-0.0158574024	0.1208411027	0.1149372917	0.0524137084	0.0323170181	0.0463309194	-0.0103512294	-0.0814684916	0.0721762132	0.0034463609	0.0936527518	-0.0940317187	0.0430800714	-0.0918095827	-0.0554594334	0.0075768941	-0.0570086073	0.027537964	-0.0376500983	0.0843903587	0.1980860243	0.0651052622	-0.0525631453	-0.1309484952	0.0160428093	-0.0434740032	-0.0443482555	-0.0478831853	-0.0462742599	-0.0467362145	-0.0201880219	0.1024943815	0.0021224583	0.0103081609	-0.109258905	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0340993	-0.0081152999999999	0.00116276226049	6.585809408999998e-05	0.0330619	0.02739833	0.0007506684867888	0.0010930892316099	0.160376	0.0964869999999999	0.0093097411689999	0.025720461376	-0.00116528	0.0002016399999999	1.3578774784000005e-06	4.0658689599999954e-08	-0.000371246	-0.000138535	1.3782359251599998e-07	1.9191946225e-08	0.000117704	-0.000459785	2.1140224622500006e-07	1.3854231616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.8762160818915	2.2674730263205447	270271.28004762554	5.14143392509125	697.4324906528584	1.2951088438986744	1.677306917544561	486412.0790182494	554.6282773126044	2.1415926370905254	307612.5259947472	4.58641902324035	568.6615081879429	439.09417085902464	1.350621	23.062878	0.14205872	0.0712901	0.1060720571	-0.0473908708	0.1542179239	0.108840585	0.0085819439	0.1399721757	0.1479973165	0.0528542614	0.0385011712	-0.0451514233	-0.1128934277	0.0176391227	-0.199313375	0.1179959466	-0.0188390087	-0.0913741178	-0.0731697226	-0.0929048441	0.2575822801	-0.0524910544	0.0701081542	0.0716198407	-0.0535462687	0.1217897721	0.0645108513	0.0312044091	-0.1190586516	0.0307584681	0.0172595281	-0.0616947012	-0.0950481736	0.0198972472	-0.0782032734	-0.0449577058	-0.1621371123	-0.0761640873	0.0027507631	0.0285636974	-0.012545763	-0.0103207476	0.0592269083	-0.000662831	-0.0247077661	0.0578191709	0.0760521528	0.0210281082	0.0047714377	0.0113478518	-0.0447455254	-0.0924141465	-0.1234727835	0.1273949983	-0.1477356404	0.0029107384	-0.0153810083	-0.0065782559	-0.0813246615	0.005530516	0.0045100954	-0.001405917	0.0492521228	-0.0061271244	-0.0793971385	-0.2238633715	0.0231360328	0.0230203682	0.0542833272	0.1096393122	-0.1838709653	-0.0237363366	-0.0764293109	-0.0396485453	0.0267460581	-0.1067048646	0.081881809	-0.0709270563	-0.168067608	-0.1244083563	-0.1143993742	-0.0616460344	-0.0273794957	0.0039767118	0.0990652981	0.1223404949	0.1023952993	0.0279577697	-0.0954765207	-0.0750906902	-0.1024371782	-0.0582099863	-0.0382112274	0.0435148634	-0.0094197501	-0.1107505168	-0.0542427737	0.0273374148	0.0369853766	-0.1337401012	0.0155266494	-0.0879813472	0.0223232491	0.0923724167	-0.1121664225	-0.0094580191	0.0266119927	0.0124718353	-0.083754235	0.0026170294	-0.0763353891	0.0592050712	0.0387085038	-0.0041105364	-0.072143136	-0.0306240692	0.1444843044	0.2445983396	-0.0886034577	-0.0597450588	-0.0151359541	0.0626889754	-0.0983971915	-0.0364207844	0.0005484715	0.0370589725	0.0669099605	-0.2259274562	0.1169135389	-0.0573886769	0.0240789766	0.0825305809	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0340399	-5.940000000000112e-05	0.0011587147920099	3.5283600000001324e-09	0.00942198	-0.02363992	0.0005588458176063	8.87737071204e-05	0.114503	-0.045873	0.002104332129	0.0131109370089999	-0.00179254	-0.0006272599999999	3.2131996516e-06	3.9345510759999993e-07	-0.000371246	0.0	1.3782359251599998e-07	0.0	-0.000704764	-0.000822468	6.76453611024e-07	4.966922956959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.6237506739749	-0.2524654079165884	270008.8422644892	0.0637387821944894	695.2740622277224	-2.1584284251359804	4.658813266434989	483406.02160663885	554.227612427529	-0.4006648850753436	307168.2463771193	0.1605323501324383	568.3946864605497	452.53515888927	1.417884	24.211428	0.12705233	0.0617437	0.1626943452	-0.1159305455	-0.0021313726	0.0407150508	-0.0500284132	0.1639430726	-0.0191151896	-0.1370847908	-0.0252186734	-0.2095344079	-0.0580356805	0.0214635599	-0.032997802	0.0158249179	-0.0573944102	-0.1248158941	-0.0999273052	-0.0145304091	0.0556675182	-0.0705984317	-0.0845787367	0.0672139886	-0.0139458639	0.1274445767	0.0307336542	-0.0576362314	-0.1021755908	0.0639143231	-0.0726153678	0.0112276679	-0.0436527365	0.170444688	-0.0749793543	0.0654079728	0.1043032679	-0.0418612669	-0.0714047435	-0.0222936558	0.1585923324	-0.0167178994	-0.0400719968	0.0876881029	-0.0338743459	0.0269866705	0.0304365188	0.0748542259	-0.0750506902	0.1135222718	-0.0748627359	0.0969287617	0.0298336089	0.0505077119	-0.0092726366	0.0039755738	-0.0582755053	0.0545092236	-0.0182433233	-0.0777835993	-0.12050209	0.0676897077	-0.0202141874	0.0552971499	-0.144162658	-0.1021672255	0.0856957437	0.0925819113	-0.0228499656	-0.0536412759	-0.1386291675	0.0985586035	0.0458744098	-0.0525278905	0.0183083639	-0.1189829268	0.0758962451	-0.1757334211	0.0838174797	0.03184705	0.1590747057	-0.0790743436	0.0241024868	0.0381849992	0.0866813093	0.1390699914	-0.0474235565	-0.0560717871	-0.0874753234	0.0671912462	0.0785762867	0.025225951	-0.0988229364	0.0338777827	0.1404604378	0.0838828353	0.0547252724	-0.0762778908	-0.1062480966	-0.1448170466	0.0232425182	0.0842384002	-0.1232144019	-0.0273276556	-0.0384021389	0.0363177651	0.0815895902	-0.0285769072	-0.0659107489	0.0030551918	-0.0386480585	0.1091933883	0.041102602	0.0307924049	-0.1203942938	0.0329233018	0.1696250969	0.0986771998	0.0259520802	0.0464720925	-0.0465889422	0.0059436026	-0.0922920057	0.0399778709	0.0329336178	0.0005301477	0.0746650666	0.0420121955	0.0281692342	-0.0475841215	0.0205703534	0.1096085557	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.00594789	-0.0280920099999999	3.53773954521e-05	0.00078916102584	0.032077	0.02265502	0.0005132499312004	0.001028933929	0.0749921	-0.0395108999999999	0.0015611112188099	0.00562381506241	-0.0016218	0.0001707399999999	2.63023524e-06	2.9152147599999986e-08	-0.000506928	-0.000135682	2.56975997184e-07	1.8409605124000012e-08	-0.00113423	-0.000429466	1.84441045156e-07	1.2864776929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
