SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
28	22	16	6	4	1	75	10	1	1	6	5	609.89	49	10
28	22	16	6	4	1	75	10	1	1	6	5	811.1	49	14
28	22	16	6	4	1	75	10	1	2	6	10	24.87	49	1
28	22	16	6	4	1	75	10	1	2	6	10	682.25	49	14
28	22	16	6	4	1	75	10	1	3	6	4	23.67	49	1
28	22	16	6	4	1	75	10	1	3	6	4	773.63	49	16
28	22	16	6	4	1	75	10	1	4	6	9	26.54	49	1
28	22	16	6	4	1	75	10	1	5	16	7	77.92	49	2
28	22	16	6	4	1	75	10	1	6	6	2	774.42	49	16
28	22	16	6	4	1	75	10	1	7	6	3	26.25	49	1
28	22	16	6	4	1	75	10	1	8	16	9	23.25	49	1
28	22	16	6	4	1	75	10	1	9	6	8	722.15	49	15
28	22	16	6	4	1	75	10	1	10	16	2	23.25	49	1
28	22	16	6	4	1	75	10	1	11	6	7	730.72	49	15
28	22	16	6	4	1	75	10	1	12	6	6	22.06	49	1
28	22	16	6	4	1	75	10	1	13	6	1	22.31	49	1
28	22	16	6	4	1	75	10	1	13	6	1	222.65	49	5
28	22	16	6	4	1	75	10	1	14	16	5	421.34	49	9
28	22	16	6	4	1	75	10	1	15	6	5	626.52	49	13
28	22	16	6	4	1	75	10	1	16	6	2	0	-1	16
28	22	16	6	4	1	75	10	1	17	6	4	27.01	49	1
28	22	16	6	4	1	75	10	1	17	6	4	771.54	49	16
28	22	16	6	4	1	75	10	1	18	6	9	26.68	49	1
28	22	16	6	4	1	75	10	1	19	6	10	23.34	49	1
28	22	16	6	4	1	75	10	1	20	16	1	272.28	49	6
28	22	16	6	4	1	75	10	1	21	6	3	671.71	49	14
28	22	16	6	4	1	75	10	1	22	16	10	23.61	49	1
28	22	16	6	4	1	75	10	1	23	6	7	673.41	49	14
28	22	16	6	4	1	75	10	1	24	16	4	23.66	49	1
28	22	16	6	4	1	75	10	1	25	6	8	0	-1	16
28	22	16	6	4	1	75	10	1	26	16	3	70.68	49	2
28	22	16	6	4	1	75	10	1	27	6	6	626.51	49	13
28	22	16	6	4	1	75	10	1	28	6	1	19.64	49	1
28	22	16	6	4	1	75	10	1	29	6	6	181.79	49	4
28	22	16	6	4	1	75	10	1	29	6	6	776.54	49	16
28	22	16	6	4	1	75	10	1	30	6	1	26.44	49	1
28	22	16	6	4	1	75	10	1	31	16	6	123.92	49	3
28	22	16	6	4	1	75	10	1	32	6	9	774.4	49	16
28	22	16	6	4	1	75	10	1	33	6	8	22.52	49	1
28	22	16	6	4	1	75	10	1	34	6	10	25.27	49	1
28	22	16	6	4	1	75	10	1	35	16	8	223.09	49	5
28	22	16	6	4	1	75	10	1	36	6	7	0	-1	16
28	22	16	6	4	1	75	10	1	37	6	4	23.01	49	1
28	22	16	6	4	1	75	10	1	38	6	2	122.68	49	3
28	22	16	6	4	1	75	10	1	39	6	5	70.68	49	2
28	22	16	6	4	1	75	10	1	39	6	5	721.68	49	15
28	22	16	6	4	1	75	10	1	40	16	7	26.27	49	1
28	22	16	6	4	1	75	10	1	41	16	4	0	-1	16
28	22	16	6	4	1	75	10	1	42	6	3	0	-1	16
28	22	16	6	4	1	75	10	1	43	6	7	27.95	49	1
28	22	16	6	4	1	75	10	1	44	6	5	622.53	49	13
28	22	16	6	4	1	75	10	1	45	6	2	774.89	49	16
28	22	16	6	4	1	75	10	1	46	6	1	22.3	49	1
28	22	16	6	4	1	75	10	1	47	6	9	172.38	49	4
28	22	16	6	4	1	75	10	1	48	6	4	73.27	49	2
28	22	16	6	4	1	75	10	1	49	16	5	71.09	49	2
28	22	16	6	4	1	75	10	1	50	16	1	0	-1	16
28	22	16	6	4	1	75	10	1	51	6	10	775.66	49	16
28	22	16	6	4	1	75	10	1	52	6	6	22.11	49	1
28	22	16	6	4	1	75	10	1	53	6	3	71.23	49	2
28	22	16	6	4	1	75	10	1	54	6	8	122.68	49	3
28	22	16	6	4	1	75	10	1	55	16	2	176.07	49	4
28	22	16	6	4	1	75	10	1	56	6	2	777.15	49	16
28	22	16	6	4	1	75	10	1	57	6	10	25.11	49	1
28	22	16	6	4	1	75	10	1	58	6	9	74.28	49	2
28	22	16	6	4	1	75	10	1	59	16	10	24.03	49	1
28	22	16	6	4	1	75	10	1	60	6	1	772.89	49	16
28	22	16	6	4	1	75	10	1	61	6	8	22.63	49	1
28	22	16	6	4	1	75	10	1	62	6	3	121.42	49	3
28	22	16	6	4	1	75	10	1	63	6	6	71.56	49	2
28	22	16	6	4	1	75	10	1	64	6	5	120.88	49	3
28	22	16	6	4	1	75	10	1	65	6	7	22.34	49	1
28	22	16	6	4	1	75	10	1	66	6	4	73.68	49	2
28	22	16	6	4	1	75	10	1	67	6	7	70.56	49	2
28	22	16	6	4	1	75	10	1	68	6	4	222.39	49	5
28	22	16	6	4	1	75	10	1	69	6	10	72.71	49	2
28	22	16	6	4	1	75	10	1	69	6	10	277.01	49	6
28	22	16	6	4	1	75	10	1	69	6	10	777	49	16
28	22	16	6	4	1	75	10	1	70	6	2	24.74	49	1
28	22	16	6	4	1	75	10	1	71	6	1	72.83	49	2
28	22	16	6	4	1	75	10	1	72	6	9	74.53	49	2
28	22	16	6	4	1	75	10	1	72	6	9	724.44	49	15
28	22	16	6	4	1	75	10	1	73	6	5	24.01	49	1
28	22	16	6	4	1	75	10	1	73	6	5	674.04	49	14
28	22	16	6	4	1	75	10	1	74	6	6	21.67	49	1
28	22	16	6	4	1	75	10	1	75	6	3	73.29	49	2
28	22	16	6	4	1	75	10	1	76	6	8	123.01	49	3
28	22	16	6	4	1	75	10	1	77	6	5	221.26	49	5
28	22	16	6	4	1	75	10	1	78	16	9	22.69	49	1
28	22	16	6	4	1	75	10	1	78	16	9	222.81	49	5
28	22	16	6	4	1	75	10	1	79	16	6	0	-1	16
28	22	16	6	4	1	75	10	1	80	16	3	0	-1	16
28	22	16	6	4	1	75	10	1	81	16	8	0	-1	16
28	22	16	6	4	1	75	10	1	82	6	4	726.4	49	15
28	22	16	6	4	1	75	10	1	83	16	7	29	49	1
28	22	16	6	4	1	75	10	1	84	6	10	0	-1	16
28	22	16	6	4	1	75	10	1	85	6	2	173.26	49	4
28	22	16	6	4	1	75	10	1	86	6	9	23.8	49	1
28	22	16	6	4	1	75	10	1	87	6	7	23.19	49	1
28	22	16	6	4	1	75	10	1	88	6	8	120.44	49	3
28	22	16	6	4	1	75	10	1	89	6	6	175.3	49	4
28	22	16	6	4	1	75	10	1	89	6	6	720.67	49	15
28	22	16	6	4	1	75	10	1	90	6	3	22.49	49	1
28	22	16	6	4	1	75	10	1	91	6	1	21.92	49	1
28	22	16	6	4	1	75	10	1	91	6	1	774.44	49	16
28	22	16	6	4	1	75	10	1	92	6	7	23.44	49	1
28	22	16	6	4	1	75	10	1	93	16	9	25.98	49	1
28	22	16	6	4	1	75	10	1	94	6	5	622.94	49	13
28	22	16	6	4	1	75	10	1	95	6	2	725.45	49	15
28	22	16	6	4	1	75	10	1	96	6	1	21.62	49	1
28	22	16	6	4	1	75	10	1	97	6	9	72.56	49	2
28	22	16	6	4	1	75	10	1	98	16	2	26.23	49	1
28	22	16	6	4	1	75	10	1	99	6	4	0	-1	16
28	22	16	6	4	1	75	10	1	100	16	4	24.18	49	1
28	22	16	6	4	1	75	10	1	101	6	10	77.11	49	2
28	22	16	6	4	1	75	10	1	101	6	10	727.3	49	15
28	22	16	6	4	1	75	10	1	102	6	3	21.38	49	1
28	22	16	6	4	1	75	10	1	102	6	3	678.33	49	14
28	22	16	6	4	1	75	10	1	103	6	6	23.67	49	1
28	22	16	6	4	1	75	10	1	104	6	8	22.89	49	1
28	22	16	6	4	1	75	10	1	105	6	5	271.33	49	6
28	22	16	6	4	1	75	10	1	105	6	5	721.84	49	15
28	22	16	6	4	1	75	10	1	106	6	9	23.64	49	1
28	22	16	6	4	1	75	10	1	106	6	9	722.83	49	15
28	22	16	6	4	1	75	10	1	107	16	10	24.27	49	1
28	22	16	6	4	1	75	10	1	107	16	10	773.12	49	16
28	22	16	6	4	1	75	10	1	108	6	4	21.77	49	1
28	22	16	6	4	1	75	10	1	108	6	4	621.44	49	13
28	22	16	6	4	1	75	10	1	109	16	1	0	-1	16
28	22	16	6	4	1	75	10	1	110	6	2	0	-1	16
28	22	16	6	4	1	75	10	1	111	6	10	126.26	49	3
28	22	16	6	4	1	75	10	1	111	6	10	772.34	49	16
28	22	16	6	4	1	75	10	1	112	6	6	25.59	49	1
28	22	16	6	4	1	75	10	1	112	6	6	772.83	49	16
28	22	16	6	4	1	75	10	1	113	16	5	23.01	49	1
28	22	16	6	4	1	75	10	1	114	6	3	627.13	49	13
28	22	16	6	4	1	75	10	1	115	6	7	23.69	49	1
28	22	16	6	4	1	75	10	1	116	16	3	73.52	49	2
28	22	16	6	4	1	75	10	1	117	16	6	0	-1	16
28	22	16	6	4	1	75	10	1	118	16	8	0	-1	16
28	22	16	6	4	1	75	10	1	119	6	8	773.82	49	16
28	22	16	6	4	1	75	10	1	120	6	1	26.35	49	1
28	22	16	6	4	1	75	10	1	121	16	5	75.54	49	2
28	22	16	6	4	1	75	10	1	122	6	5	726.7	49	15
28	22	16	6	4	1	75	10	1	123	6	2	24.91	49	1
28	22	16	6	4	1	75	10	1	124	16	4	71.95	49	2
28	22	16	6	4	1	75	10	1	125	16	9	0	-1	16
28	22	16	6	4	1	75	10	1	126	16	10	0	-1	16
28	22	16	6	4	1	75	10	1	127	6	10	779.87	49	16
28	22	16	6	4	1	75	10	1	128	16	2	26.2	49	1
28	22	16	6	4	1	75	10	1	129	16	6	0	-1	16
28	22	16	6	4	1	75	10	1	130	16	8	0	-1	16
28	22	16	6	4	1	75	10	1	131	16	7	0	-1	16
28	22	16	6	4	1	75	10	1	132	6	9	0	-1	16
28	22	16	6	4	1	75	10	1	133	6	4	27.93	49	1
28	22	16	6	4	1	75	10	1	133	6	4	774.28	49	16
28	22	16	6	4	1	75	10	1	134	6	8	24.95	49	1
28	22	16	6	4	1	75	10	1	135	6	7	275.56	49	6
28	22	16	6	4	1	75	10	1	136	6	3	171.9	49	4
28	22	16	6	4	1	75	10	1	136	6	3	775.83	49	16
28	22	16	6	4	1	75	10	1	137	6	6	20.66	49	1
28	22	16	6	4	1	75	10	1	138	6	1	24.47	49	1
28	22	16	6	4	1	75	10	1	139	16	3	221.39	49	5
28	22	16	6	4	1	75	10	1	140	16	1	0	-1	16
28	22	16	6	4	1	75	10	1	141	16	6	0	-1	16
28	22	16	6	4	1	75	10	1	142	6	7	773.82	49	16
28	22	16	6	4	1	75	10	1	143	6	2	24.14	49	1
28	22	16	6	4	1	75	10	1	144	16	10	226.44	49	5
28	22	16	6	4	1	75	10	1	145	6	10	0	-1	16
28	22	16	6	4	1	75	10	1	146	6	4	222.95	49	5
28	22	16	6	4	1	75	10	1	146	6	4	725.32	49	15
28	22	16	6	4	1	75	10	1	147	6	5	21.7	49	1
28	22	16	6	4	1	75	10	1	148	6	1	75.52	49	2
28	22	16	6	4	1	75	10	1	149	6	9	270.78	49	6
28	22	16	6	4	1	75	10	1	149	6	9	772.07	49	16
28	22	16	6	4	1	75	10	1	150	6	6	24.36	49	1
28	22	16	6	4	1	75	10	1	150	6	6	778.12	49	16
28	22	16	6	4	1	75	10	1	151	6	3	26.91	49	1
28	22	16	6	4	1	75	10	1	152	6	8	74.08	49	2
28	22	16	6	4	1	75	10	1	153	6	7	125.77	49	3
28	22	16	6	4	1	75	10	1	154	6	9	225.94	49	5
28	22	16	6	4	1	75	10	1	154	6	9	722.63	49	15
28	22	16	6	4	1	75	10	1	155	6	4	22.31	49	1
28	22	16	6	4	1	75	10	1	155	6	4	722.21	49	15
28	22	16	6	4	1	75	10	1	156	6	2	22.66	49	1
28	22	16	6	4	1	75	10	1	157	6	10	21.91	49	1
28	22	16	6	4	1	75	10	1	157	6	10	774.22	49	16
28	22	16	6	4	1	75	10	1	158	6	5	23.51	49	1
28	22	16	6	4	1	75	10	1	159	6	1	26.28	49	1
28	22	16	6	4	1	75	10	1	160	6	3	75.06	49	2
28	22	16	6	4	1	75	10	1	160	6	3	275.12	49	6
28	22	16	6	4	1	75	10	1	160	6	3	773.55	49	16
28	22	16	6	4	1	75	10	1	161	16	4	22.25	49	1
28	22	16	6	4	1	75	10	1	162	6	6	23.82	49	1
28	22	16	6	4	1	75	10	1	162	6	6	722.52	49	15
28	22	16	6	4	1	75	10	1	163	16	8	22.37	49	1
28	22	16	6	4	1	75	10	1	164	6	8	0	-1	16
28	22	16	6	4	1	75	10	1	165	6	6	74.44	49	2
28	22	16	6	4	1	75	10	1	166	16	7	223.96	49	5
28	22	16	6	4	1	75	10	1	167	6	4	772.1	49	16
28	22	16	6	4	1	75	10	1	168	6	5	21.75	49	1
28	22	16	6	4	1	75	10	1	169	6	10	23.97	49	1
28	22	16	6	4	1	75	10	1	170	6	9	27.24	49	1
28	22	16	6	4	1	75	10	1	171	6	7	70.61	49	2
28	22	16	6	4	1	75	10	1	171	6	7	272.68	49	6
28	22	16	6	4	1	75	10	1	172	16	5	22.22	49	1
28	22	16	6	4	1	75	10	1	173	6	2	0	-1	16
28	22	16	6	4	1	75	10	1	174	16	2	25.24	49	1
28	22	16	6	4	1	75	10	1	175	6	1	221.15	49	5
28	22	16	6	4	1	75	10	1	175	6	1	425.73	49	9
28	22	16	6	4	1	75	10	1	175	6	1	721.05	49	15
28	22	16	6	4	1	75	10	1	176	6	8	26.82	49	1
28	22	16	6	4	1	75	10	1	177	6	3	171.06	49	4
28	22	16	6	4	1	75	10	1	178	6	5	27.98	49	1
28	22	16	6	4	1	75	10	1	178	6	5	773.3	49	16
28	22	16	6	4	1	75	10	1	179	6	4	23.85	49	1
28	22	16	6	4	1	75	10	1	179	6	4	723.51	49	15
28	22	16	6	4	1	75	10	1	180	6	2	24.8	49	1
28	22	16	6	4	1	75	10	1	181	6	10	29.54	49	1
28	22	16	6	4	1	75	10	1	181	6	10	773.96	49	16
28	22	16	6	4	1	75	10	1	182	6	9	21.11	49	1
28	22	16	6	4	1	75	10	1	183	6	6	22.56	49	1
28	22	16	6	4	1	75	10	1	184	16	9	71.65	49	2
28	22	16	6	4	1	75	10	1	185	16	1	0	-1	16
28	22	16	6	4	1	75	10	1	186	6	8	0	-1	16
28	22	16	6	4	1	75	10	1	187	6	7	76.24	49	2
28	22	16	6	4	1	75	10	1	187	6	7	276.79	49	6
28	22	16	6	4	1	75	10	1	188	6	3	125.19	49	3
28	22	16	6	4	1	75	10	1	189	6	1	273.32	49	6
28	22	16	6	4	1	75	10	1	189	6	1	680.6	49	14
28	22	16	6	4	1	75	10	1	190	6	6	24.55	49	1
28	22	16	6	4	1	75	10	1	190	6	6	723.98	49	15
28	22	16	6	4	1	75	10	1	191	16	3	25.59	49	1
28	22	16	6	4	1	75	10	1	191	16	3	773.43	49	16
28	22	16	6	4	1	75	10	1	192	6	4	24.99	49	1
28	22	16	6	4	1	75	10	1	192	6	4	720.64	49	15
28	22	16	6	4	1	75	10	1	193	6	1	22.54	49	1
28	22	16	6	4	1	75	10	1	194	6	2	323.08	49	7
28	22	16	6	4	1	75	10	1	194	6	2	773.19	49	16
28	22	16	6	4	1	75	10	1	195	16	6	23	49	1
28	22	16	6	4	1	75	10	1	196	6	5	673.14	49	14
28	22	16	6	4	1	75	10	1	197	6	9	22.34	49	1
28	22	16	6	4	1	75	10	1	198	16	8	120.38	49	3
28	22	16	6	4	1	75	10	1	199	16	10	0	-1	16
28	22	16	6	4	1	75	10	1	200	6	10	728.77	49	15
28	22	16	6	4	1	75	10	1	201	6	7	23.71	49	1
