global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
280.3553303969253	n/a	n/a	78599.11128196915	392.83367568648913	n/a	154318.29675335772	n/a	286.4074120331953	n/a	82029.20566755252	n/a	300.67024795689395	243.0117329341364	n/a	n/a	n/a	n/a	-0.0935658661	-0.0446729809	-0.1431853773	0.0276794916	0.1933014092	-0.0682235724	-0.114184341	0.0443652149	-0.4350939225	0.2221947966	-0.116759978	0.1817969937	0.1283101761	-0.1501329959	0.0219669091	0.0488439736	-0.0584205687	0.1153471073	0.0032954242	-0.0510206473	0.0396017798	-0.0194695992	0.0608634534	-0.068329239	0.0038015608	-0.0059532735	0.0572439982	0.1248673352	-0.0002170972	0.1192540565	-0.0100630512	0.0277484955	-0.0353596623	0.1328642504	-0.1042626467	0.0692485184	-0.1035533773	0.0196979143	-0.0526641248	0.0650540798	-0.1666474937	0.0286481389	-0.0540724732	0.1201634455	-0.0831236865	0.0160297007	0.1526281501	-0.1074658021	0.0432589507	-0.0093687335	-0.0167653731	-0.0773695123	0.0780629697	-0.0915833667	-0.0803456986	0.0599921113	0.0142634868	0.0508453585	-0.0478597839	0.0052928973	0.0180843597	-0.0435485373	-0.0225574857	-0.0152630699	0.1308891934	0.0818365284	-0.0544465523	0.1113466844	-0.0069560266	0.0133663302	-0.1747319208	0.0456280439	-0.1137561501	0.1343749769	-0.0633678497	0.0703738911	-0.1429372392	0.0229378929	-0.0514473695	0.1114707241	-0.0752370695	0.0974026942	-0.0218837937	0.0632233496	-0.2069325832	0.1356974377	-0.0664828163	0.0267521223	-0.2190695079	0.1165868742	-0.0440343023	0.1280909024	-0.0569573185	0.0137359536	-0.0321086488	0.0626293963	-0.0217602259	0.1487104838	-0.0774070032	0.0025922521	0.019108081	-0.1523779624	0.0668920834	0.0307554718	-0.0292969515	-0.0387829569	0.1950846091	-0.040412101	-0.1371783354	0.0437612425	0.0037696963	-0.0672431846	-0.0366580948	0.0439952343	0.0103626098	0.0056789469	-0.0872083733	-0.1456797759	-0.1307973531	0.0622188052	0.0272301006	-0.0050989494	0.046135746	-0.1415458779	0.0585256177	-0.1250840487	0.0913670965	-0.013113116	0.0798417398	-0.0318099917	0.1583760215	-0.039762231	0.0707527314	-0.0413377282	0.1318246989	-0.0056076975	0.0028964162	-0.0695419191	0.0647442132	-0.0698659342	0.0213097321	-0.0392443207	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.00866633	n/a	7.51052756689e-05	n/a	-0.0200523	n/a	0.0004020947352899	n/a	-0.19544	n/a	n/a	0.0381967936	-0.00483251	n/a	n/a	2.33531529001e-05	0.000610592	n/a	n/a	3.72822590464e-07	-0.000613775	n/a	n/a	3.76719750625e-07
280.52910167307044	0.1737712761451462	0.0301964564131126	78696.57688549989	389.4820550823381	-3.351620604151037	151696.27123116143	11.233360674169765	286.5992094407086	0.1917974075132633	82139.10685203914	0.0367862455288088	300.44884817938413	248.0661715142432	1.22637	19.253269	0.1745809169999999	0.0876799999999999	-0.1220791907	0.0676488364	-0.1498259185	0.0538753389	0.0705830962	0.0059555669	0.1173946085	0.2047623895	0.0294141199	0.0509575626	0.0930857464	0.1227050522	0.0075951972	-0.1909515453	-0.0614299336	0.042201194	-0.0662541632	0.1266789852	-0.0647464517	-0.0487397636	-0.0639463821	-0.0484740022	0.1340052364	-0.0532023065	-0.1202952477	-0.0638378951	-0.0998125464	0.1532464235	0.0429253094	-0.0513987976	0.0490094087	0.0670129893	-0.0179304046	0.1227390974	0.1417099785	0.0905202235	-0.0311076422	-0.0568716329	-0.1204486348	-0.0181361687	0.0033732596	0.0682547648	-0.0591732727	-0.0428485578	-0.0652895249	-0.0618538144	0.0785224599	-0.0007579999	-0.0008573297	-0.0456294608	-0.1327338877	-0.0129452442	-0.1210045297	0.0613012072	-0.0147639725	0.06664911	-0.050421522	-0.0664220078	-0.0386548831	-0.0013777876	0.0135926911	-0.0439590134	-0.1239136761	-0.032987802	-0.0619129557	0.0763686921	-0.1402950868	0.1022445221	0.0055398832	-0.0040323407	-0.2215747726	-0.0269511497	-0.0413841898	-0.0204115898	-0.0504785723	-0.0473062866	-0.0395803606	-0.0994905798	-0.2459042398	-0.0220827204	-0.2003631312	-0.0740701685	-0.0877100397	0.0500968157	0.0107265094	0.0590558508	-0.0841340126	0.137930862	0.0450880375	0.0595163703	-0.1489047329	0.1015070009	0.0069299334	-0.019571157	-0.0895459567	-0.0088968988	0.0988440216	0.0609809787	0.0141514036	-0.0260881159	0.0799828225	0.0263029974	-0.0225976927	0.1545667351	-0.0035046778	0.1354282166	-0.0256292162	-0.1506767488	0.0017679708	0.0520236155	-0.039172342	0.0098251724	0.0797814209	-0.0172104413	-0.1559469894	0.1000022388	-0.0300704987	-0.009812587	-0.1633259829	0.0549248297	-0.0159007354	-0.014600972	0.0636386572	-0.1682893364	-0.0489459172	-0.2067666498	-0.0899259243	-0.0856132698	0.0388400464	0.0962543606	0.0134381652	0.1658838084	0.116083279	-0.0329459234	0.1710398418	0.0311287439	0.0286638909	0.1299672771	0.1151987335	-0.0884524268	0.0995911964	-0.0551612731	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.000332387	0.008998717	1.10481117769e-07	8.0976907646089e-05	-0.04074	-0.0206877	0.0016597475999999	0.00042798093129	-0.240725	-0.0452849999999999	0.0020507312249999	0.057948525625	-0.00398888	0.0008436299999999	7.117115768999996e-07	1.5911163654400003e-05	0.00152788	0.0009172879999999	8.414172749439999e-07	2.3344172944e-06	-0.000382503	0.0002312719999999	5.3486737983999995e-08	1.4630854500900002e-07
280.8859640681812	0.3568623951107383	0.1273507690441727	78896.92481051157	390.9617410012592	1.4796859189211204	152851.0829267357	2.189470418653441	286.38255809041243	-0.2166513502961606	82014.96957840845	0.0469378075851497	300.4286288587888	248.1247908300973	1.23634	19.4098	0.1255894869999999	0.0716582	-0.1291667258	0.0170619959	-0.1515476487	-0.0225649629	-0.00684829	0.0043091402	-0.0145271981	0.1032903704	-0.0616626258	-0.0997719841	-0.1845606009	0.0991027796	0.1950315896	-0.1703262601	-0.0322695588	0.056913107	-0.0169834065	0.124216849	0.0074085407	-0.0511889639	0.1273341464	-0.0615954657	-0.1669876337	0.0560575764	-0.0182763909	-0.0513363725	-0.0163643537	0.0057128552	0.0259132777	-0.122621461	0.1106818726	-0.1010162111	-0.0235166361	-0.0073245619	0.0951012697	-0.0322876333	0.0189927822	0.0120340195	-0.0688511556	0.0703978792	0.1348653974	-0.0834117818	0.0023295384	0.0753479772	0.0208411309	-0.1479009343	0.0998785876	0.0056448081	0.0142668422	0.1139900174	0.0226539952	-0.0624025322	0.0013035339	0.0149932154	-0.0604410932	-0.0698822686	0.0250980526	0.0833595414	-0.0993440978	-0.1883212704	-0.0462296144	0.1528139015	-0.0631506389	0.106910208	0.0996788672	0.0207260669	-0.0944013865	0.1213793751	-0.0554524485	-0.0542679976	-0.1345002563	0.0192712019	-0.0793443656	0.1502506973	-0.0987369917	-0.0181386391	0.0611897913	0.0117078085	0.1392383217	-0.018048415	0.1234039242	-0.0002992253	-0.0303317695	0.0226499352	0.1881251527	0.059417777	0.0337058942	0.0959452924	0.0743904406	-0.0431566938	0.0580290445	0.0351250048	0.0051926791	0.0557775748	-0.0690400747	-0.0214328557	-0.1222549537	-0.0675550712	-0.0122025903	-0.0448541674	-0.131824312	-0.144734175	-0.0359196412	-0.0672182548	-0.0163033846	0.039922681	-0.0573895903	-0.0064189209	-0.0173537503	0.1195216598	-0.1126744466	-0.0651419459	-0.0085526301	0.1252520089	0.0137922464	0.0479358247	-0.0784107971	0.0147134272	-0.1534088637	0.0939868969	-0.0311279186	-0.0368594957	0.0456817259	-0.0599471149	-0.1001683483	-0.0622642085	-0.0362276183	-0.0901227148	0.0491048086	-0.0531484694	0.1115063504	-0.1178768479	0.1334941173	-0.0290232943	0.0107263957	0.1395425614	0.0602692296	-0.050026272	0.0914304862	0.0018448666	-0.0969547179	-0.0800543055	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0003891	-0.000721487	1.5139881000000004e-07	5.20543491169e-07	-0.0174239	0.0233161	0.0003035922912099	0.0005436405192099	-0.222618	0.0181069999999999	0.0003278634489999	0.049558773924	-0.00512478	-0.0011358999999999	1.290268809999999e-06	2.62633700484e-05	0.00111496	-0.00041292	1.705029264e-07	1.2431358015999998e-06	-0.000262425	0.000120078	1.4418726084000006e-08	6.8866880625e-08
280.45171222299564	-0.4342518451855426	0.1885746650470484	78653.16288880997	389.999608138314	-0.962132862945225	152099.6943480385	0.9256996459591752	286.37809741959546	-0.0044606708169681	82012.41468166732	1.9897584137350896e-05	299.9469097861364	248.4467198906476	1.187208	18.638453	0.04359462	0.0301913	-0.1328615348	-0.0623803569	-0.1477881808	-0.06254691	-0.0422363483	-0.0144155576	-0.060213956	0.1359189789	0.0557387398	0.0553253021	0.1237888556	-0.0156237705	-0.0291896234	-0.1351042109	0.0004897197	0.0631760535	-0.0161235995	0.0239477569	0.0809010032	-0.0151134256	0.0313923733	-0.1298955327	-0.0660670894	0.0047827356	-0.0409990578	-0.0427575125	-0.0605840195	-0.0037331271	0.0529895756	-0.0117315765	-0.1115904787	-0.0230575293	0.051639977	-0.0957101576	-0.0987269822	-0.063673396	-0.0728049406	0.0623786898	-0.1156414737	-0.0025026624	0.033189739	-0.0635090964	0.2028697199	-0.0067777658	-0.0233103	0.0736640386	-0.1230910961	0.0073529536	-0.0325366951	-0.0560005048	0.0398518495	0.0086910584	-0.0092838804	-0.0484603667	0.1133233177	-0.0592491754	-0.08235673	0.0853746297	0.057656796	0.0188266561	0.0771529762	0.0394951072	0.0739427136	0.0409532352	0.0577878616	0.0576099481	-0.0643696064	0.1383129905	-0.0501653307	0.0205026657	-0.0399191121	0.0427745901	-0.0088777878	-0.1308674916	-0.038833573	-0.1118190682	-0.0377181349	-0.096978669	-0.0040582561	-0.0415001029	0.0287184803	0.0839524425	-0.1039060639	0.1264767963	0.04535955	0.0927167619	0.0539258965	-0.0165715101	-0.0366745571	-0.0504564479	0.0150961348	-0.0132418126	-0.042927267	0.0527397282	-0.0289004098	0.1180637418	-0.0024151348	-0.1109976104	0.018037461	0.0131423041	0.0653212522	0.0456064827	-0.0172870966	-0.0741295282	-0.1043233773	-0.0409924519	-0.0787302251	0.1038304722	0.0028083066	-0.1652192536	0.0080951125	0.0043775119	0.0837352502	0.0004341677	0.1269704692	-0.0410060753	0.0509324004	0.0381085138	-0.1276919302	0.104844244	0.0371233242	-0.0758121907	0.0336263237	-0.0462051249	-0.0473049864	-0.0016798546	-0.052499327	0.0839716411	0.0758284432	-0.0288611646	0.0427562081	0.1765524961	0.0357411174	0.000587532	0.0850850885	0.0510530563	-0.0841563492	0.0995942733	0.0050331093	-2.89801e-05	-0.0036057336	0.019207569	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.00101432	0.00140342	1.0288450624e-06	1.9695876964000003e-06	-0.0194093	-0.0019854	0.00037672092649	3.941813160000007e-06	-0.195777	0.026841	0.000720439281	0.038328633729	-0.00523457	-0.00010979	1.2053844100000053e-08	2.74007230849e-05	0.000960613	-0.0001543469999999	2.3822996408999963e-08	9.22777335769e-07	-0.000265584	-3.1590000000000285e-06	9.97928100000018e-12	7.053486105600001e-08
279.56258202461885	-0.8891301983767903	0.7905525096655505	78155.23726827174	388.6807067673967	-1.318901370917274	151072.69181320304	1.7395008262074652	285.8519898907748	-0.5261075288206598	81711.36012451562	0.2767891318817814	299.8415054337279	244.7954008896517	1.101566	17.293921	0.05979208	0.0275119	-0.0919729901	-0.0322829425	-0.0849795793	-0.0840914674	-0.0344582115	-0.0499753535	0.0130494579	0.0664649784	-0.0541678677	-0.0439079434	-0.2090463977	-0.0320811627	0.0229584955	-0.0829654088	0.0249900604	0.12379025	0.0446707205	0.107346557	-0.0510093506	-0.1319561275	-0.0011365368	-0.0285598241	0.029270379	-0.0473543535	-0.0470809485	-0.0413351301	0.0166693136	0.0760194459	0.0868941589	0.0603856421	-0.0034704189	-0.0163270541	-0.1030843857	0.0895921282	0.0107555443	-0.043401099	0.0120319163	-0.0005893765	0.0417284039	0.0393131316	-0.0478440181	-0.0364198055	0.0726454191	0.066625158	-0.0217950315	0.1134127488	0.0146199678	-0.0069334233	0.0288538511	0.0746079848	-0.0147607431	0.0121913611	-0.0041269565	-0.0292283058	-0.0525080149	-0.0840923751	-0.040600286	-0.1650389138	-0.0529545036	-0.025741254	-0.1619088819	0.0474639019	0.119707125	0.1057139868	-0.0586938109	-0.0066637297	-0.0016614097	0.0986158969	-0.0938861032	-0.0236202446	-0.1276876223	-0.0097871469	-0.1126317266	0.0770214565	-0.0553039019	0.0040894406	0.0290057005	0.0747175669	0.023558991	-0.1841047269	-0.0001756577	-0.0343549259	0.0945889646	-0.0025140587	-0.0475277513	0.0031691244	-0.0041496551	0.0609786128	0.0010903708	-0.0130159739	0.0017256201	0.0441816124	-0.0862095252	-0.023850984	-0.0558513313	-0.0435852522	0.0180828006	0.0500741929	0.0707066446	0.1026794661	-0.1285365177	0.0505460605	0.0118505434	-0.0133377363	0.1246613258	-0.0984877509	0.067568148	0.0116605677	-0.0021722204	0.0569912819	0.1430371874	0.0147536629	0.004874232	0.0725170044	0.0453907362	0.008743042	-0.0950319882	0.1968368995	-0.1274452578	0.1225064761	0.0121299606	-0.0351009838	0.0387294176	-0.0349535944	-0.0517941268	-0.002254549	0.0394486676	-0.0236628581	-0.0053666336	-0.0312446725	0.0860602948	-0.0860685266	0.1888873804	-0.01885961	-0.066357615	0.0678703022	-0.0557607062	-0.0367986794	-0.0212871292	0.0243563548	-0.0558605797	-0.061047557	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0189715	-0.0199858199999999	0.0003599178122499	0.0003994330010723	-0.0217678	-0.0023584999999999	0.00047383711684	5.562522249999997e-06	-0.195763	1.4000000000014e-05	1.9600000000039203e-10	0.0383231521689999	-0.0054479	-0.00021333	4.550968890000012e-08	2.9679614410000004e-05	0.000745262	-0.000215351	4.6376053201000017e-08	5.55415448644e-07	5.44102e-05	0.0003199942	1.0239628803364004e-07	2.96046986404e-09
279.3223826209396	-0.2401994036792416	0.0576957535278632	78020.99343303859	389.0085949067754	0.3278881393786719	151327.68691134368	0.1075106319452073	285.76912435213603	-0.0828655386387708	81663.99243298659	0.0068666974938936	299.752133897086	240.94320887299423	1.097697	17.233189	0.06375514	0.0433488	-0.0600364106	-0.0250175562	-0.0882135322	-0.0315713682	-0.0361344032	0.010234159	0.029207776	0.1589499644	0.00245172	-0.0246250896	0.2021004609	0.032383966	-0.0102356671	-0.07408485	-0.0073399695	0.0770494686	-0.0264666797	0.094041803	0.0625077216	-0.0339843473	-0.0291202452	-0.0368126955	0.0395018296	-0.0311733386	0.0079114629	-0.0857751066	-0.025114153	-0.0189531945	0.1539082608	0.0044093913	-0.0756909471	0.0233453963	0.1253376773	0.0433486046	0.0587762414	0.1157809425	0.1146545349	0.1049793576	-0.0539258686	-0.0440724225	-0.0338106235	0.0049766851	0.0183350521	-0.0696795276	0.0035389513	-0.0154593812	-0.0736626059	0.1031430162	-0.0853355025	-0.0766963559	0.0373361075	0.0859057352	0.0621391336	-0.0063626087	-0.0731826331	0.0313974321	0.0251121714	0.0146069533	-0.1181583725	0.0219897089	-0.0889227828	0.0859433811	0.0235715165	-0.0820853004	0.0123182841	-0.0916269874	-0.0323955921	0.0554412222	-0.0572156891	-0.016361099	-0.1044301745	0.0538618526	-0.037086733	-0.1012923968	-0.0269418404	-0.1132412978	0.0093397196	-0.173565025	0.0383014005	-0.0380575696	0.0165315565	0.0360838984	0.0210975406	0.0289973349	-0.0636877902	0.0725813489	0.0036904969	0.1181081367	0.1099360896	0.0433772337	-0.115278336	0.0046712176	0.0829183154	-0.0056729606	0.0775816968	0.0727415615	0.0976160284	-0.0397969845	0.0170843255	-0.0360479126	0.0263353884	-0.035298258	-0.0106684477	-0.0434055088	-0.0582460254	-0.0188654826	-0.0600718937	0.0370631633	-0.0198837189	-0.0589613598	-0.0139749731	-0.0903992328	-0.0012914061	0.0367131685	-0.0281065784	-0.0265126846	-0.0076952959	0.0378172471	-0.1118614542	0.130923368	-0.0234965121	0.0009959405	0.027372282	-0.0359113497	-0.052445663	0.0020774173	-0.0730319048	0.0814958837	0.0661575421	-0.0103114455	0.0433352673	0.2226246694	-0.0198323208	0.02457711	0.0785796722	0.0089257344	-0.007434066	-0.0020626906	-0.0364028666	-0.081562033	0.0075647485	0.0336080356	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0153762	0.0035952999999999	0.0002364275264399	1.2926182089999994e-05	-0.0238783	-0.0021105	0.00057017321089	4.454210250000005e-06	-0.195303	0.0004599999999999	2.115999999999892e-07	0.038143261809	-0.00466797	0.00077993	6.082908049000012e-07	2.17899439209e-05	0.00103574	0.000290478	8.437746848400003e-08	1.0727573476e-06	0.000135789	8.137880000000001e-05	6.622509089440001e-09	1.8438652521e-08
279.2316805792408	-0.0907020416988189	0.0082268603683342	77970.33143910716	388.2418843110546	-0.7667105957207809	150731.76073339832	0.5878451375905148	285.70777297197617	-0.0613513801598628	81628.93153660628	0.00376399184752	299.43957244202784	236.38475871209783	1.2252	19.234901	0.0373357	0.0222621	-0.0334087659	0.0194949334	-0.0460916913	0.0257631522	-0.0303774477	0.0390494414	0.0014070549	0.0593488624	-0.0993646818	-0.1027305871	-0.1886552191	-0.018074448	0.0716298411	-0.065897037	-0.0763678126	0.0922854653	0.0120784442	0.1139974547	0.1032098747	-0.078333214	-0.010608279	0.125294613	0.008168664	-0.0331836465	0.0424039351	0.0728761991	0.001800306	-0.1079257106	0.0892883423	-0.0236328701	0.0887778705	0.0836366233	-0.0120676792	0.00218429	0.0771316134	-0.0522644578	-0.0797753091	-0.0179695421	-0.0466257595	0.0222226961	0.0957792981	-0.1460888206	-0.0013882333	-0.1009522685	0.0403393712	0.0094226296	-0.0264131238	-0.0323365352	0.0983961931	0.0390081882	-0.024391166	0.0038410043	0.0264674175	-0.0517727807	0.0600077296	0.0294682144	0.0210647782	-0.0112637255	0.1126890322	-0.0224662304	-0.0289003551	-0.0088037378	0.0801016653	-0.2224424913	-0.0122510937	-0.0296075261	-0.071963119	0.0102208653	-0.1119347751	-0.0155498881	-0.1077830985	0.0622957138	-0.0503519583	0.03543982	-0.060124041	0.1826054797	-0.0386879901	0.0121047373	-0.0542136515	-0.1232318726	0.024301178	0.0475847225	0.0340169586	-0.02783206	0.0403793639	0.0347461033	0.0722234678	-0.1017472691	0.084626006	-0.1773383388	0.006441436	-0.0643953371	-0.0550875859	0.0354982901	0.0840578669	-0.0551513112	-0.0132530818	-0.1053362407	-0.0300994839	-0.0101517588	0.0567267153	0.027335581	0.0043846867	0.0350149558	-0.0611480789	0.0474819795	0.0875169617	0.0145615327	-0.073948844	-0.1097810152	-0.0865172883	-0.0969544239	-0.0006186332	-0.1829933989	0.0266521436	0.0181535216	0.0096195933	0.0591013888	-0.1024395384	0.1067940952	-0.0450461523	-0.0418175923	0.005921284	-0.023038017	-0.0751253144	-0.0189690491	0.0018705966	-0.1026755257	-0.0592729781	0.1267027872	-0.0457442642	-0.0607961174	0.1415324532	-0.1297577285	-0.0825628194	0.029342533	0.0201142176	-0.0455756743	0.0562421398	0.004736457	-0.1226249917	-0.0283018061	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0293941	-0.0140179	0.00086401311481	0.00019650152041	-0.0317646	-0.0078862999999999	0.00100898981316	6.219372768999992e-05	-0.196309	-0.001006	1.012036000000014e-06	0.038537223481	-0.00495609	-0.00028812	8.301313440000014e-08	2.45628280881e-05	0.00103535	-3.900000000000691e-07	1.521000000000539e-13	1.0719496225e-06	0.000135789	0.0	0.0	1.8438652521e-08
279.6037343769238	0.3720537976830087	0.1384240283703492	78178.24827752136	388.07412541147806	-0.1677588995765404	150601.5268138836	0.0281430483871317	285.92543083261046	0.21765786063429	81753.3519968139	0.047374944295896	299.7772243979164	239.4889763337537	1.053525	16.539711	0.14732669	0.0931344	-0.0491611647	0.017023527	-0.0528822594	0.0460718984	-0.0557012283	3.35567e-05	-0.0277227827	0.1314570444	0.0263391127	0.0184912675	0.1083229828	0.0184998742	-0.0262288858	-0.0755426106	-0.0369873864	0.0303342536	-0.0329365885	0.0932574943	0.0315691404	-0.0441955202	0.0245333592	0.0029091265	-0.0428281487	-0.0010889506	0.0029604721	0.1129269685	0.0893790295	-0.1718121499	0.0836375979	-0.0907495356	-0.0144006848	0.0398141869	-0.0412412633	-0.1144494721	0.063980129	-0.005732053	-0.0485088357	-0.0341709619	0.0894172506	0.1447540741	0.035161547	0.0810552624	0.0034666318	0.0478154143	-0.0230671858	-0.026277318	0.0073297848	0.0879653007	0.0134842056	0.1938535495	0.1384531648	-0.0223637281	0.087601055	-0.0173658457	-0.019820153	0.0294849217	0.0056458843	0.139269604	-0.0730267524	0.0467619544	0.1398846523	-0.0133286745	0.0056642362	-0.0198452954	-0.0270346906	-0.034304977	-0.0666432601	0.019646094	-0.0507624277	-0.0063224864	-0.0771604702	0.0966821514	-0.0336164198	-0.0218388681	0.0069611588	-0.0513128553	0.0135025569	-0.099044655	0.0491705303	0.061907691	0.0520026414	0.0120577968	0.0224953232	0.0221411111	0.0655487984	0.0656723711	0.0515202731	-0.0987713562	0.1282469843	-0.0024446378	0.0651992245	-0.0443525598	-0.0715509623	-0.0474043903	0.1428682918	-0.0902605355	-0.0033609169	0.063405828	0.0529728358	-0.0546995267	0.0227840428	-0.0319289591	-0.0942253709	-0.0647971653	0.0307921143	0.120232974	-0.0025642118	0.0357791717	-0.0384022636	-0.0186407234	0.0154159426	-0.0525004452	-0.0172361731	0.1062959146	0.0959631707	0.0395900403	0.0086774312	-0.1725135177	-0.0539877787	0.1163872511	-0.019613922	-0.051056527	0.0210532074	-0.0109990453	-0.0356136703	0.0417872843	-0.0312026118	0.0720323118	0.0456721722	-0.0766753149	0.0696249785	0.0773653438	-0.1229767086	-0.0817203316	-0.0165005513	0.0537598801	-0.0042501926	0.0048961561	-0.0732127811	-0.0341091996	-0.0532685715	0.0132142952	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.00861461	0.0207794899999999	7.42115054521e-05	0.00043178720466	-0.0108184	0.0209461999999999	0.00011703777856	0.0004387432944399	-0.117501	0.078808	0.006210700864	0.0138064850009999	-0.00549194	-0.00053585	2.8713522250000005e-07	3.01614049636e-05	0.00103536	9.999999999940612e-09	9.999999999881223e-17	1.0719703296e-06	0.000135789	0.0	0.0	1.8438652521e-08
