global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
281.5172212505009	n/a	n/a	79251.94586060346	398.7255924447793	n/a	158982.09807044023	n/a	287.634781031897	n/a	82733.76725926732	n/a	301.94649759886744	252.25663871246465	n/a	n/a	n/a	n/a	-0.0275864441	-0.0239861998	-0.0295316625	0.0931450705	0.0149442951	-0.3472337	-0.1600573542	0.2479686065	-0.1983842498	0.023751115	-0.0373033275	0.1403379333	0.035188637	-0.116788988	0.0526928356	0.0541060302	-0.0460437656	0.0572971098	-0.0713649473	0.2658162124	0.0154392406	-0.143918445	0.038561557	-0.0318884029	0.0454041317	-0.0540637235	0.1389267783	-0.1111876771	0.1980764256	-0.0023099763	0.0457633767	-0.0169010644	0.1018525569	-0.0837289024	0.0343067142	-0.0393301595	0.0085420802	-0.0420976079	0.1113582754	-0.0388714503	0.0421879596	-0.0248116773	0.0090005168	-0.010329852	0.0039691129	-0.0276071424	-0.0029730836	0.1102324085	-0.1168545819	0.0201328637	0.0008209236	-0.0880831423	0.0345870922	0.018972724	0.0734023147	-0.0679441099	-0.0862823687	0.0649191143	0.0128694362	-0.0845262708	-0.0917738287	0.1614268977	-0.0178858048	-0.0206110998	-0.0499255312	0.1144131802	-0.1087076584	0.080377213	-0.0980623104	0.0380739942	-0.2565131741	0.0313805676	0.0672583639	-0.0929800709	0.1889110838	-0.0544225228	0.1905545819	-0.106857466	0.0035723522	-0.0442036061	0.1085227491	-0.0881152636	0.0463416257	0.1985488596	-0.0497392647	0.0412220663	-0.0922152345	0.0726777698	-0.1123237626	0.1943265753	-0.00620397	0.1509193107	-0.0669286549	0.0533785811	-0.057919449	0.0064554035	-0.1164888638	0.0468439559	-0.0020787876	-0.0193402978	0.0218881365	-0.1220283071	-0.0164564446	0.078126749	-0.0288020555	-0.0597257734	-0.0243712293	0.0892737508	-0.0908519142	-0.0949834395	0.0942366222	0.0203832368	-0.0687020284	-0.0706032556	0.2157690216	-0.1334240901	0.085542149	-0.1115901206	0.0259289947	-0.0763638401	0.0591093443	-0.2277939389	0.0563280026	-0.1201260428	0.1071751191	-0.1103557805	0.0777690744	0.0558859818	-0.227963593	0.003807973	-0.2807795105	0.0395570133	-0.1037135563	0.1233444525	-0.0318302791	0.1488611306	-0.2443733625	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0232556	n/a	0.00054082293136	n/a	-0.0393201	n/a	0.0015460702640099	n/a	0.0845926	n/a	n/a	0.00715590797476	-0.0061069	n/a	n/a	3.729422761e-05	0.000659903	n/a	n/a	4.35471969409e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
281.7899393341777	0.272718083676807	0.0743751531643499	79405.56990995954	394.1864771565567	-4.539115288222604	155382.97877309658	20.60356759977617	287.6374904147331	0.0027093828361444	82735.32589208569	7.340755352793948e-06	301.67922495507577	251.5325509807897	1.480695	22.78982	0.1599142526	0.0824844	-0.044749697	0.0857917474	0.0488568195	0.0535443042	-0.05882015	-0.1098452587	-0.0553075243	0.0854038937	-0.0618325178	0.0841709238	0.0559958989	0.0837260269	-0.1022151618	-0.1496377075	-0.0149616571	0.1027306754	-0.0413713203	-0.0992117354	0.0535738003	0.0892869333	-0.1797807077	0.1572235179	-0.0581288378	-0.1411038536	0.0007969179	-0.1343061242	-0.0893395774	-0.1890449953	0.0346322861	0.0544992244	0.0275432713	-0.0838909524	-0.0257778134	0.0507831215	-0.1001894222	0.0681714201	-0.0962044701	-0.0472963089	-0.0346292656	0.0272435498	0.1731522875	-0.0230251504	-0.0284929532	0.0410281237	0.0525905792	0.1126472921	0.0353717016	0.0866474338	-0.0322824012	-0.1022501489	-0.0557361324	-0.0101735741	0.0589635912	0.0816945382	-0.0486399257	-0.0967317305	-0.0200526564	0.0248381097	0.0584252708	0.1014375439	-0.0097423206	0.0583228674	0.0361655285	0.0694381563	-0.1203711711	0.0894240228	-0.0722690434	0.053811281	0.048088156	0.0824987506	-0.1928325953	0.0210745323	0.1321584534	0.2424311781	0.1098853321	-0.0409940876	-0.0486540691	0.0516186922	0.0620295802	-0.0501578087	0.2433324559	-0.0458203608	-0.0376008134	-0.091074165	-0.1227504214	-0.0153006932	0.022487154	-0.0034034407	0.0393986229	-0.067183812	0.0190256788	0.1328060932	0.0970970544	-0.0191863922	-0.0415998288	0.0741879547	-0.0483430764	-0.0878306221	0.0096996998	0.0440065801	0.0062354308	-0.0078139305	-0.026603325	-0.1263349184	0.0380783491	0.1114852148	0.0316110768	-0.070957044	-0.0660754995	0.0133233268	0.0021373147	-0.0631020904	-0.1416881825	-0.0346158086	0.2024902004	-0.1129163118	0.1406637899	-0.0814816751	0.0164187096	-0.0127434122	-0.0005467011	-0.0733210175	0.1187903928	-0.0034711796	0.1524913968	0.1055005056	-0.0399667729	-0.03086692	0.07820324	-0.0684929967	0.0282990109	0.0263453425	-0.0852149073	-0.0461481461	-0.0199793114	0.1319439101	-0.2315349781	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-7.07526e-05	-0.0233263526	5.005930406760001e-09	0.0005441187256195	-0.0153311	0.0239889999999999	0.00023504262721	0.0005754721209999	0.0542765	-0.0303161	0.00091906591921	0.00294593845225	-0.00503279	0.00107411	1.1537122921000011e-06	2.53289751841e-05	0.000553992	-0.0001059109999999	1.1217139920999997e-08	3.06907136064e-07	-0.000465635	-0.000465635	2.16815953225e-07	2.16815953225e-07	0.0	0.0	0.0	0.0
282.3301281869603	0.5401888527825918	0.2918039966705726	79710.30128206543	395.2943804299073	1.107903273350587	156257.64719946426	1.2274496631009453	287.6382563584041	0.0007659436709559	82735.76652090298	5.866697070774744e-07	301.5953098653618	258.4111010922293	1.096196	16.871881	0.0958527174	0.0507456	-0.1036295023	0.0516624364	0.020271313	0.1295232633	-0.0049502003	-0.0996481772	0.0117654502	0.1054932718	-0.0207176523	0.1382579365	0.0384581141	0.1323248606	-0.0169432958	-0.1623694642	-0.0534640274	0.0975749708	-0.0515091349	-0.1043374431	-0.0024750648	0.0131202523	-0.1138349977	0.0649674647	0.0619346221	-0.023357139	-0.0098173485	0.0144949448	-0.080791115	0.007111966	0.0967077799	0.031534134	0.0835840109	-0.0014447275	0.120004803	0.00474983	0.0551931264	-0.0444809443	0.0055159892	-0.0677549058	0.0362670916	0.0802499965	0.1046935383	-0.1374834544	0.0003744156	-0.0800835564	0.0523895771	-0.1380386845	-0.0920818671	-0.0422410473	0.0695045583	-0.0660990952	0.0194724778	0.0113520195	-0.0442419634	0.0046429689	0.1519421057	-0.0882773957	-0.0022847086	0.0142856662	0.0591526367	0.0170185492	0.0031829728	-0.0336476547	-0.0145540377	0.0559620351	-0.1133836129	0.0930059	-0.0521915663	0.0587613837	0.1177823204	0.0664842963	-0.1103907312	-0.0056296133	0.0755155297	0.0690204123	-0.0964574159	0.0297386657	0.0810381489	0.078095697	0.0313134257	-0.0381017785	-0.0357437456	-0.0954632856	-0.0387776914	0.1303531297	-0.0159562732	-0.0494327686	0.0314286105	0.047582485	-0.0732631514	-0.0545569029	-0.0264060519	0.031655089	-0.062270173	-0.126095547	-0.0257308677	0.1010103288	0.1104194563	0.0556160604	-0.0581455326	0.0311230256	-0.0873216151	-0.0323864588	-0.0306480618	0.0007745831	0.027430299	-0.024604944	-0.0534776138	0.0680351128	-0.0301441556	0.0716553568	0.1181288269	-0.0510983885	-0.0380538493	-0.0187180434	0.1948013327	-0.0878723731	0.1521903546	-0.046259797	0.0034092178	-0.0324707994	0.002275162	0.0470638032	0.1177057552	-0.024524991	0.1051602186	0.1402655868	-0.0710143051	0.0286910536	-0.0075598055	0.0155948359	-0.0181616252	-0.0513020764	-0.0792756009	-0.0637647078	-0.0542425068	-0.0177423072	-0.0498736244	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0072891199999999	-0.0072183673999999	5.313127037439854e-05	5.210482792138132e-05	-0.0225119	-0.0071808	0.00050678564161	5.156388864000001e-05	0.0519804	-0.0022960999999999	5.272075209999978e-06	0.00270196198416	-0.00427597	0.00075682	5.727765124000001e-07	1.82839194409e-05	0.000163084	-0.000390908	1.52809064464e-07	2.6596391056e-08	-0.000901056	-0.000435421	1.89591447241e-07	8.11901915136e-07	0.0	0.0	0.0	0.0
281.7662625964573	-0.563865590502985	0.3179444041532799	79392.22673757574	393.7449623205988	-1.5494181093084762	155035.09535284978	2.400696477453053	287.0852907559431	-0.5529656024609721	82417.9641684244	0.3057709575050258	300.9482541740095	258.4834166375704	0.986799	15.188118	0.1140142789999999	0.0627575	-0.1127388905	0.0141636233	0.0028027078	0.107755315	0.0328877328	0.0406646141	0.0537173223	0.0884194465	0.0026322102	0.1104544102	-0.0551562727	0.0535658024	-0.0066957387	-0.081919292	-0.0446563653	0.1055271041	0.0776585825	-0.1019131779	0.0243329652	0.0567116752	-0.1234437322	0.0951221283	0.076610657	-0.0848957949	0.0736515146	0.0143991816	-0.0559530259	-0.035762523	-0.0276621426	-0.0965731845	-0.019781784	0.1226208093	-0.0348511024	-0.124782152	0.0503747572	-0.137723049	-0.0330351558	0.0091178683	-0.0008122727	0.1097093773	-0.090129581	-0.0630615475	-0.0818380271	-0.0191537044	-0.0634040844	0.1166981426	-0.0611080977	-0.1223629605	0.02523597	0.0192747748	-0.0105192423	0.1293272648	0.0571174551	-0.1050040007	0.0714049197	0.0772348851	-0.0857171644	-0.0253182339	-0.0041025868	-0.0370882345	0.0484065082	-0.1531168479	-0.0541782957	-0.052884732	-0.0504787548	0.0470953221	0.0097692139	0.0128846406	0.1431981653	0.0062430798	-0.1189583057	-0.001151472	0.0687925925	0.046962582	-0.169096086	-0.0114376403	0.1226021865	0.0447173519	0.0717263619	0.0080109577	-0.0931887423	0.0378511634	0.1003309414	-0.0529129228	-0.0049592349	-0.0082521908	-0.045258204	-0.075794882	-0.0534646354	0.019677277	-0.0565358548	0.1261461248	-0.0132378501	-0.0411062964	-0.0064583405	0.0080341326	-0.0273941507	0.1139632108	-0.1185893689	-0.0531192457	-0.0528447679	0.0228139292	0.0621586502	-0.0715818249	-0.1388990627	-0.1150161142	-0.0414499466	0.0202313426	0.1134616904	0.0100588439	-0.156636213	0.0198817771	0.0185951479	0.0069674138	0.14389585	-0.0491582987	0.1396964223	-0.0446180259	-0.0492274616	-0.0145961057	0.0413712425	0.0727616413	0.0528649675	-0.0018724443	0.1128384741	0.1675186356	-0.0298962332	0.0073438646	-0.0316250431	0.0466544841	0.0358166002	-0.0587261423	-0.0257861658	-0.1107717438	0.0832292312	0.0138541682	0.0403452738	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0191691	-0.0118799800000001	0.00036745439481	0.0001411339248004	-0.0318678	-0.0093559	0.00101555667684	8.753286481000001e-05	-0.000161599	-0.052141999	0.002718788059716	2.6114236801000006e-08	-0.00389841	0.0003775599999999	1.4255155359999958e-07	1.51976005281e-05	-0.00010435	-0.000267434	7.1520944356e-08	1.0888922500000001e-08	-0.00106879	-0.000167734	2.8134694756e-08	1.1423120641e-06	0.0	0.0	0.0	0.0
281.3968014707148	-0.3694611257424753	0.1365015234348972	79184.15987794888	394.1650537455872	0.4200914249884135	155366.08959426166	0.1764768053487959	286.7861040124656	-0.2991867434774917	82246.26945464875	0.0895127074726664	300.80283218236593	258.8769111848435	0.948073	14.592073	0.04001778	0.0246167	-0.0895444503	0.0307038159	-0.0728930394	0.0867641245	0.0473079275	-0.0173006769	0.0452613725	0.1045736212	0.000600009	0.1093489777	-0.0229287523	0.0261991568	-0.0026583762	-0.033498123	-0.0432358506	0.0887812004	-0.0270728874	-0.0752391261	0.0219346007	0.0564868995	-0.0961324866	0.114093219	0.0976211424	-0.0527331121	-0.0462384719	-0.0623579006	0.016521843	0.1450220411	-0.0843535798	-0.0885271446	-0.0059412472	0.0943712094	-0.0251660356	-0.0071873446	-0.0642956498	0.0902938007	-0.0019691588	-0.119947476	-0.0575016404	-0.0089575582	-0.0508743192	0.0472783333	-0.032727601	-0.1085064076	-0.0032301379	0.0763732126	-0.0650899091	0.0313948057	-0.0364628378	0.0722907487	-0.018109221	0.1185016477	-0.0370186438	-0.0627119373	-0.092352109	0.0648652741	-0.0053860748	-0.0204502054	-0.015753117	-0.1254603285	0.0005480217	-0.0340088827	0.091175703	-0.0424940439	-0.0282369233	0.0090820982	-0.021770453	0.029945858	0.1267419401	0.0021896166	-0.1169499781	0.0470061312	0.0113211921	0.1029979563	-0.1644108338	0.0456802659	0.0672062326	-0.0157048695	-0.0663123696	0.0720525928	-0.117819057	0.0200377775	0.0719747286	-0.1191060989	-9.4562e-05	-0.0645927557	-0.0397294776	0.0636575679	-0.0310397998	0.0330956682	0.1089009823	0.0510949875	0.0194004646	0.0473214478	0.1445810133	-0.0869455266	0.0433005854	0.0498781968	-0.0215368818	0.0301035983	0.048583323	0.0270861619	0.0962391057	-0.0142477691	0.0748306665	0.0183573669	-0.0264370458	-0.0315180335	0.0912710916	-0.0361517941	0.0002653295	-0.0140245688	0.0782638664	0.0184598208	0.1348126349	-0.0469770665	0.1275073136	-0.034184457	-0.0347494969	-0.0170298751	0.0524285064	0.0885841162	0.0291178803	0.0192861709	0.1573561442	0.0879630328	-0.0661489887	0.0131531767	-0.0705510587	0.0775733729	0.0631492071	-0.0231548724	-0.0046494037	-0.006876868	0.0557493404	-0.0645008186	0.0574603391	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0191716	-2.4999999999990308e-06	0.00036755024656	6.249999999995154e-12	-0.03187	-2.2000000000008124e-06	0.0010156969	4.840000000003575e-12	-0.000187779	-2.618e-05	6.853923999999998e-10	3.5260952841e-08	-0.00355091	0.0003475	1.207562500000001e-07	1.26089618281e-05	0.000100348	0.000204698	4.1901271204000013e-08	1.0069721104e-08	-0.00131633	-0.00024754	6.127605160000006e-08	1.7327246689000003e-06	0.0	0.0	0.0	0.0
280.5774929348313	-0.8193085358835219	0.6712664769716004	78723.72954159531	392.63850332214497	-1.5265504234422451	154164.99429105406	2.330356195311698	286.845024515155	0.0589205026893751	82280.06808909986	0.0034716256371686	300.8441871305533	255.15399503729225	0.9520630000000002	14.653484	0.0505399789999999	0.0228464	-0.0454434309	0.0426147972	-0.1072166743	0.0555068075	0.0161877559	0.0478691724	-0.0196011661	0.1002880816	-0.0118964152	0.0680776959	-0.1005760066	0.1085510092	0.00794344	-0.0191357366	0.0049107153	0.1390276347	0.0021207613	-0.0111319828	-0.0001650289	0.0801741348	0.0173641343	0.022766545	0.0833370304	-0.1451030099	-0.1763082506	-0.0140558013	0.0029279442	-0.0110505936	-0.0403881139	0.1614887947	-0.0550005016	0.0713830336	0.0852317788	-0.0333293552	0.1686789074	0.1384228837	0.0260228153	0.1441965511	-0.0477198662	-0.1208495394	-0.0562256662	0.0984534807	-0.1138544011	-0.051057323	0.1392318147	0.064528958	-0.0447277545	-0.0455668202	-0.0860781122	0.0219206344	0.0361002959	0.0588043462	0.0310143739	0.0827145573	-0.0563086107	0.0984202006	-0.0045478063	0.0082891293	0.0599321514	0.0674110492	0.0129621511	0.0136083248	0.1020940669	0.0559964854	-0.0244390706	0.0263277938	-0.0520898921	-0.0026370668	0.1025601018	0.0054718116	-0.1283822992	0.0009392865	0.0005540514	0.0697163954	-0.137014069	0.0471194165	0.1305626529	-0.0488098558	-0.0985651052	0.0194198403	-0.0973485234	0.1955086878	-0.0736673891	-0.0567319161	-0.0571726911	0.1220690021	0.0672588331	0.1648783052	0.1303634331	-0.004380676	0.1054862241	-0.0833112335	-0.0160785385	0.012717521	-0.0403869242	0.170189385	0.0858151685	-0.0638280776	0.0345645187	-0.0592362686	0.0941219695	-0.0694891616	-0.0075622371	0.0071575832	0.0115709897	0.0167046221	0.1441175093	0.0146201726	-0.0075571291	0.0075865354	0.0317432549	-0.042629396	0.0349580292	0.0278125948	0.1335870446	-0.0508519002	0.1083339993	-0.0547373441	-0.0236541583	0.0084440269	0.0680441746	0.0675725713	-0.0336742749	0.0321981211	0.1628649607	0.0010721299	-0.0646635006	-0.0261198585	-0.0966271047	0.0449424068	0.1308417885	-0.0245592191	0.0029109174	0.1247154256	0.0637168787	-0.0662204419	0.08047847	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.012149	0.0070226	0.000147598201	4.931691076e-05	-0.0219182	0.0099518	0.0004804074912399	9.903832324000008e-05	0.012069	0.012256779	0.0001502286314548	0.000145660761	-0.00322513	0.0003257799999999	1.0613260839999995e-07	1.04014635169e-05	0.000163084	6.2736e-05	3.935805696000001e-09	2.6596391056e-08	-0.00135399	-3.765999999999991e-05	1.418275599999993e-09	1.8332889201e-06	0.0	0.0	0.0	0.0
280.01719406989446	-0.5602988649368399	0.3139348180495112	78409.62897477693	391.7014577690881	-0.937045553056862	153430.03201842873	0.8780543685036404	286.4948853695653	-0.3501391455897078	82079.31934292035	0.1225974212742906	300.41958770742394	250.9028792733025	0.931295	14.333836	0.05905075	0.0317396	-0.0098285864	0.0383381606	-0.0834399294	0.0140141854	0.0126331974	0.0183119557	-0.0226323517	0.0451739933	-0.0354474714	0.0497911863	-0.0824028045	0.1260347882	-0.0650014579	0.0161249238	0.0009836397	0.0641805941	0.0069556356	-0.0551050782	0.0075247997	0.1058684872	-0.0661406168	0.0107795965	0.1427477459	0.0123633745	-0.0099806764	-0.1723092881	0.1828286278	0.0996297307	0.0276463212	0.0285952005	0.0305215228	4.21013e-05	0.0481720321	-0.0018360319	-0.0219759433	-0.10706091	0.1481060189	-0.0291965909	0.0343912755	0.0071449114	-0.0192349353	-0.0370366134	0.0052613693	0.0587742796	0.1020372163	-0.0518033656	-0.1194514293	-0.045426209	-0.0483237218	-0.0046938987	0.0139274004	0.1033116219	0.0514475945	-0.0006340966	0.0060261998	-0.0809644392	0.037647202	-0.0370880146	-0.1658051385	-0.0476944124	-0.1070489483	0.0039378515	-0.14063674	0.0438354735	0.0081888361	-0.002352866	-0.0034753699	0.0193959606	0.0686269762	-0.0042962302	-0.077230621	0.1096078882	-0.0140246765	0.1042637733	-0.0404958238	-0.0366328386	0.0964091339	0.0214137431	-0.075658581	-0.0751162808	-0.077339938	0.2098035212	-0.0569180954	0.0851148523	-0.041607885	-0.1172184148	0.1375289908	0.0592464592	-0.0957523399	0.1135380599	0.0540669835	-0.1421508663	-0.0249653868	0.0400886411	-0.0237002414	-0.0054021597	-0.0881402806	-0.0299397981	0.1986192449	0.0226127754	0.0018616227	-0.0180241743	-0.0357257486	-0.024618092	0.1157053363	-0.0757647793	-0.082691372	0.0240198596	0.0253873232	-0.0062753156	-0.0812575578	-0.0023108012	-0.0624459056	0.026311154	0.0963005134	-0.0442060823	0.0820318452	-0.0484766871	0.0114255907	-0.0030666964	0.0204046708	0.0663000404	-0.0182292927	0.0144441657	0.1313967016	0.0100285211	-0.0647453406	-0.0145597549	0.0065392997	0.0542792153	0.1105395132	-0.0311011009	0.0345816576	0.0647761595	0.0449792548	-0.1638355147	0.0716968091	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.00298605	0.00916295	8.9164946025e-06	8.395965270249999e-05	-0.0103911	0.0115270999999999	0.00010797495921	0.0001328740344099	0.0167267	0.0046577	2.1694169290000007e-05	0.00027978249289	-0.00274679	0.00047834	2.2880915560000026e-07	7.544855304099999e-06	0.000163084	0.0	0.0	2.6596391056e-08	-0.00115827	0.0001957199999999	3.8306318399999975e-08	1.3415893929000003e-06	0.0	0.0	0.0	0.0
279.81382634185985	-0.2033677280346069	0.0413584328059578	78295.77741207251	390.6584987235978	-1.0429590454903064	152614.06262497525	1.087763570570051	286.73699216156274	0.2421067919974575	82218.10267386009	0.0586156987313001	300.6255426366125	249.83838201550472	0.951595	14.646281	0.1160115749999999	0.0651095	0.0052199248	0.0478565075	-0.0692104832	-0.0123297481	-0.0003752461	0.0516685415	0.0254576229	-0.0072577945	-0.0237886961	0.0881278308	-0.1159734252	0.1172427367	0.0359441749	-0.0156793938	0.0259305056	-0.0104277696	0.0072396622	-0.0273415556	0.0085426336	0.0156878092	-0.1046213453	0.0938722572	0.0250110366	0.0136728259	0.0790144094	-0.0779781327	-0.034342038	-0.0091923792	0.0877527542	0.0972596041	-0.0300649728	0.0437764336	0.0526901773	0.0214445625	0.1037483696	-0.0436194287	0.1110767898	0.0215381794	0.1259585967	-0.0615390625	-0.0886487659	-0.0150196175	0.0242608646	0.1160715034	-0.0128322012	-0.0434861065	0.1648171974	-0.0702910147	0.0520632305	0.1550270108	0.0581986465	-0.054989975	-0.1539794247	0.0198445851	-0.012928867	-0.0111822545	0.1725488231	0.0964867729	-0.0357564195	-0.0072872476	0.0638868156	-0.0994122246	0.0561490363	0.0607542096	0.0033689648	0.0110336638	0.033538295	0.0210617185	0.0473315723	0.02615013	-0.0567853591	0.0218897784	0.0156848263	0.0895126459	-0.1664783297	0.0076392895	0.0127275306	0.0670495154	0.0562042131	-0.0660562432	0.0772977341	0.0904594613	-0.0597528992	-0.0230121634	0.0115780703	-0.0538605965	-0.0141401924	-0.0331933275	-0.0356555113	0.0398296197	-0.1220583635	-0.1664126493	-0.0670212838	0.0888456223	-0.0904658073	-0.0429130693	0.0690702787	-0.0026396352	0.1071086509	0.0714236634	-0.004974678	-0.0284944221	-0.0978006231	0.0867303667	0.0067531361	0.1607030637	0.0305184128	0.0698725643	0.0247396036	0.0584133064	-0.0503740277	0.0184186909	0.1629840738	-0.014585221	0.0403754007	-0.0632272369	0.0493892139	-0.0564482647	0.0051051033	0.0004209316	-0.0094865193	0.0528602169	0.0220317101	0.0408789126	-0.0228435698	0.0402156753	-0.0111812238	0.0520739588	0.086713014	0.0355174269	0.0148808853	0.0240072331	0.1070559754	-0.0208576826	0.0568092727	-0.1440110473	0.0508786358	0.1018099433	0.0994583687	0.0955792289	0.090232103	0.0167265	0.01971255	0.0002797758022499	0.0003885846275024	-0.0177872	-0.0073960999999999	0.00031638448384	5.470229520999999e-05	-0.000223775	-0.016950475	0.0002873186027256	5.0075250625e-08	-0.00273234	1.444999999999962e-05	2.08802499999989e-10	7.465681875600001e-06	-0.000294188	-0.000457272	2.09097681984e-07	8.654657934400002e-08	-0.000190943	0.000967327	9.35721524929e-07	3.645922924900001e-08	0.0	0.0	0.0	0.0
