global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
282.6175986157744	n/a	n/a	79872.70704734696	400.3269776809952	n/a	160261.68905920003	n/a	289.1116738938032	n/a	83585.5599816768	n/a	303.520391343843	256.552892860155	n/a	n/a	n/a	n/a	-0.0142480789	-0.0416463929	-0.0144931719	-0.0923356493	0.0641626951	0.0436984417	-0.0763856046	0.2084136652	-0.418279605	0.2525001839	-0.0760264819	0.0602983051	-0.1343228697	-0.0311861836	-0.0265580547	0.0165574146	-0.0259756842	0.0078932248	-0.1323552296	0.0010830939	-0.087607354	0.1365620171	-0.0718423005	0.0423686839	-0.0324831655	0.0383733934	-0.1338287482	-0.0444468031	0.003066335	-0.090551502	0.0122810319	-0.0175940502	0.1448928577	-0.0700341342	0.162805072	-0.0439657535	0.076912031	-0.000513057	0.0623484393	-0.0509706765	0.0550510421	-0.1729194986	0.0548132344	-0.0383650131	0.0319123514	0.0179681845	-0.0179772029	-0.0963691729	0.0590284701	-0.0996686699	0.083719069	-0.0158586058	-0.0113216577	0.0389209924	0.0635607094	-0.1038210546	-0.0152757814	-0.1159499249	0.0813546693	-0.0559472623	-0.0757540583	0.1184546425	0.0187305676	0.0241309839	0.0303044851	0.0277149103	-0.0333093507	0.098473882	0.0937438258	-0.001905249	0.1732729712	-0.0500200461	0.0372364222	-0.0611990738	0.1536991252	-0.1793613839	0.1292050503	-0.1844168633	0.1451548922	-0.1865803274	0.0035267535	-0.1465468798	0.0414898909	-0.0804544577	0.1457309911	-0.0376481774	0.022555756	-0.0124377983	0.0443157965	-0.0947080859	0.0749004724	-0.0383266894	0.1086110358	-0.1272837241	0.062418323	-0.0826541277	0.0283632568	-0.082632608	0.0515207667	-0.0173803607	0.0521852843	-0.1041577838	0.0397291053	0.029593539	-0.0268840397	-0.0248816696	0.0397911194	-0.1440291846	0.0572108975	0.0065936514	-0.0568102374	-0.0268045138	-0.0083145774	0.0333822354	0.1136569982	-0.0007212143	-0.0172279502	-0.0060134318	0.046582339	0.0596573852	-0.0048260598	0.1120637947	-0.0629206387	0.0257362889	-0.1018157834	0.1245972945	-0.0344612895	0.0100128752	-0.0149102263	0.1131146478	-0.1596643359	0.0350620719	-0.0211898546	0.148752869	-0.0643939335	0.0654901751	-0.0755145288	0.0336990706	-0.1944403729	0.0578860901	-0.1661924463	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0146108	n/a	0.00021347547664	n/a	-0.0315256	n/a	0.00099386345536	n/a	-0.0522103	n/a	n/a	0.00272591542609	-0.00180621	n/a	n/a	3.2623945641e-06	1.45168e-22	n/a	n/a	2.1073748224000001e-44	0.00066947	n/a	n/a	4.481900809000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.9919122304565	-0.6256863853179198	0.3914834527722043	79519.43856338947	397.08268592150574	-3.2442917594894425	157674.65945863718	10.525429020691105	289.10354729000886	-0.0081266037943237	83580.86105566639	6.60416892299168e-05	303.08726811282605	254.3496427529143	1.165038	17.686705	0.0607136418	0.0286891	-0.009723845	-0.0687112236	-0.0070319478	-0.1445700248	0.0982964872	-0.0649139958	-0.0303254474	0.0857365441	-0.0518147859	0.0907356513	-0.1897690528	0.0473318524	-0.0045553072	-0.0342748364	-0.10886511	0.1527663162	-0.0825090275	0.021304147	-0.0096249391	-0.0207593452	-0.1298267639	0.1011252203	-0.1056904855	0.0895775117	0.0557509008	0.0051761378	-0.0492482852	-0.0164578068	-0.1464224634	-0.1179387698	-0.0114380732	0.0172544032	-0.0406096105	0.0171911453	0.1595041212	0.0102155521	-0.0301431982	-0.0521178418	0.0480507441	-0.0899274048	0.0893363207	0.0664295131	0.023030971	0.050260714	0.021432488	0.0244348275	-0.0291632896	0.2020598131	-0.0023644765	-0.1772043987	-0.0510075281	0.0610845798	-0.0226934715	-0.1211754992	-0.1283129771	-0.019035985	0.0092062827	-0.021637014	-0.0283662941	0.0285096425	-0.0359824508	0.0698833087	0.0027500787	-0.058714451	0.1680222087	0.0355475732	-0.0307164299	0.1906819337	0.1127605774	0.0637700284	0.017214885	-0.0108596472	0.0148035506	0.0127113534	0.1389363067	-0.1031556093	-0.0322630124	-0.1330026053	-0.0218256102	-0.099934777	-0.050204417	0.005603203	-0.1080989945	0.0012767876	-0.0376463953	0.0088973723	0.0034649353	-0.0254722083	0.0462953749	0.0333489031	0.0511781127	-0.006492091	0.0641965737	-0.0324716809	0.0975794999	0.0947927755	-0.0281223287	0.1886025176	0.1352619376	-0.1668320957	-0.0251866798	-0.0046486317	0.1646680302	-0.0785845909	-0.1075117389	0.01291082	0.1270031439	-0.0056642322	-0.0306480599	-0.05957003	-0.0426734759	-0.1180561807	0.0147890685	0.0371913359	-0.0497807273	0.0143137555	0.0041569278	-0.0035613403	0.0386102027	0.1089287899	0.0552235747	0.1231815084	-0.028047032	0.0687683588	-0.1077772562	0.0051262239	-0.0447234627	0.0472086005	-0.0227009514	-0.0604944835	0.0656440419	0.0397140447	-0.0410102814	0.1014544221	0.0654853605	-0.0373512372	0.0928652264	0.0462088312	-0.0518453808	0.0129984077	-0.0312509455	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-5.15518e-05	-0.0146623518	2.65758808324e-09	0.0002149845603069	-0.0238322	0.0076933999999999	0.00056797375684	5.918840356e-05	-0.0430011	0.0092092	8.480936464000002e-05	0.00184909460121	-0.00141177	0.00039444	1.5558291360000002e-07	1.9930945329e-06	6.29668e-05	6.29668e-05	3.9648179022399994e-09	3.9648179022399994e-09	0.000543903	-0.000125567	1.5767071489000013e-08	2.95830473409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.712032566248	-0.2798796642084653	0.0783326264374433	79361.66929260678	396.23255731091945	-0.850128610586296	157000.23947315107	0.722718654537386	288.89070230697456	-0.2128449830343015	83457.837879417	0.0453029868028721	302.6922801544996	255.54990364510016	0.942955	14.315212	0.0364801998	0.0254817	-0.0054725294	-0.0580266403	0.0147261447	-0.1276432978	0.0418598561	-0.1033261647	0.074814433	0.0455756251	0.0050594621	-0.0088432012	-0.0243153032	0.002934512	-0.0592721535	0.0005581106	-0.1056331054	0.1094032755	-0.0186573133	-0.0101722379	0.0194895494	-0.0356652672	-0.0974927971	0.0517093695	-0.0585001633	0.0262965334	0.0336403462	-0.12215926	0.1156153706	0.0506772284	0.009241677	-0.0054679132	-0.0004240315	-0.0335505636	0.0408523649	0.0167610197	0.0969795841	0.021005274	0.0295365327	0.0786917734	-0.0268611324	0.1233734173	0.0519818036	-0.0182147554	0.0478942296	0.0292799726	0.1065727989	0.0897232773	-0.0694591282	-0.0570444244	-0.0371005447	0.1636247526	0.0514479378	-0.0248766233	-0.069915514	0.0238618986	-0.0821330551	0.0173628632	0.0331230294	-0.0670093974	0.1038813346	0.0814454986	-0.0297868211	0.1181068309	-0.0517062633	0.0157165024	-0.0216027482	-0.0288242437	-0.0357338082	0.1367029111	0.0975176513	0.0404394931	0.0002538944	0.0238270289	-0.0094747126	0.0406844076	-0.0025504865	-0.0505168523	-0.0635974231	-0.1372462764	0.0026549559	0.0453181632	-0.0171273172	0.050564585	-0.0904888571	-0.0047233191	-0.0048889074	-0.0528018978	0.0393076413	0.0680609812	0.1129700579	0.0116528295	0.0728272361	-0.0401397281	0.0858247818	0.0110229071	0.0219811328	0.0056813338	-0.0253183243	0.0627992836	-0.0266968529	0.0113855829	-0.0032970952	0.0571825917	-0.1692107627	0.0585900966	0.0444747717	-0.0361645528	0.059703722	0.0867002957	0.0405470815	-0.0175740335	0.0071506256	0.1392025884	0.1542726269	-0.0093052724	-0.0289453717	0.0249549523	0.097579989	-0.0024423604	0.0335201631	0.1012070659	0.0676295763	0.1163365613	-0.0193091283	0.0479571065	-0.0285574376	0.0738747217	0.0300782855	-0.0411096506	-0.0451321101	-0.0510745246	-0.0536010724	0.0160163034	0.0656136422	0.0924566695	-0.0179289151	-0.073694415	0.0340408832	0.0190186155	-0.0377603458	0.0215760803	0.0109413922	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-5.48808e-05	-3.3289999999999947e-06	3.0119022086399997e-09	1.1082240999999964e-11	1.88608e-05	0.0238510608	3.5572977664000003e-10	0.0005688731012852	-0.0478932	-0.0048920999999999	2.393264240999997e-05	0.0022937586062399	-0.00132927	8.249999999999989e-05	6.806249999999982e-09	1.7669587329e-06	0.00010339	4.04232e-05	1.6340350982400003e-09	1.06894921e-08	0.000575654	3.1751e-05	1.008126001e-09	3.31377527716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.17461103270585	-0.5374215335421582	0.288821904714805	79059.16188939344	396.265187926747	0.0326306158275429	157026.0991626201	0.0010647570892846	288.4623109767638	-0.4283913302107862	83210.50485405517	0.1835191317997669	302.2792844559593	253.1572539072885	0.8828059999999999	13.402069	0.0762979505	0.0400961	-0.0114456208	-0.0877232758	0.0046466535	-0.1411793173	0.0585621708	-0.1082714067	0.0599941374	-0.0013486882	-0.0603101389	0.033821498	-0.0089154839	-0.0061150455	0.059750272	0.0403302554	-0.0191474261	0.1391682577	-0.1023855348	-0.0301707253	0.0459722525	0.0755492287	-0.0764374627	-0.008632747	-0.0290931637	0.116982119	0.0031843933	-0.0837042184	0.0686419368	0.0822299138	-0.0974211748	-0.0006737151	-0.0253549086	0.065757414	0.0388989562	0.0594823174	-0.0598881343	0.0427585801	-0.1213260959	0.0129698462	0.0162272398	0.0988127059	-0.0754030674	0.0716725948	-0.0705240099	-0.1080561211	0.0037405792	0.0447929965	-0.0241090723	-0.0015218405	0.074900128	0.056519699	0.1349158334	0.0224805815	0.1437477538	0.0198365867	-0.053631637	0.0044241489	-0.0888587737	-0.0726206702	0.0400981643	-0.0484141056	0.0128518221	0.0538692697	0.0072427652	-0.1594180194	0.0356050613	0.0311257357	-0.0446740295	0.0632985706	0.1542800788	0.0783710098	-0.0734853642	0.0422364147	-0.0198475251	-0.0593541688	0.0278147252	-0.0740103456	-0.0629237011	-0.056855377	0.0290914225	0.1032829946	-0.0045232667	-0.025655766	-0.0113281079	0.0389306923	-0.024358711	0.0027744736	-0.0516292391	-0.0304411334	-0.0534972148	-0.0396520976	0.1022040129	0.0150361768	-0.0187570621	-0.0092140713	-0.0788876607	0.0663634486	0.104119427	0.0464071791	0.151136623	0.0344929284	-0.0100597108	0.0745471371	-0.0919625684	0.0384149292	0.0891392799	0.203180361	0.1894197242	-0.0656462837	-0.0035209935	0.0147659542	-0.0146268196	0.0020202264	-0.0277202602	-0.0163862192	0.1409291098	-0.0547198075	-0.015894618	-0.0057863031	0.0311782258	0.1087836338	0.0685434889	0.1140714876	-0.0260444397	0.0645967346	-0.0782727001	0.0530398615	-0.0037178105	-0.0543917408	-0.0243229352	-0.0723790294	-0.0703599899	0.0135059967	0.0271251851	0.0387346694	-0.0199861161	-0.0153136309	0.0413149474	0.0574263184	0.0124785691	0.0883223199	0.0162086453	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-6.92121e-05	-1.4331299999999996e-05	4.7903147864099996e-09	2.0538615968999988e-10	0.00447998	0.0044611192	2.00702208004e-05	1.990158451660864e-05	-0.0290266	0.0188665999999999	0.0003559485955599	0.00084254350756	-0.0016909	-0.0003616299999999	1.3077625689999996e-07	2.85914281e-06	-0.000341314	-0.000444704	1.97761647616e-07	1.1649524659600001e-07	0.000828438	0.000252784	6.389975065600002e-08	6.86309519844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.95695730684304	-0.2176537258628172	0.0473731443819664	78936.81185911922	394.5729199123994	-1.692268014347576	155687.78912819675	2.8637710323838874	288.0083129656221	-0.4539980111416639	82948.78833730373	0.2061141941205864	301.8519259405353	250.8518843546712	0.853186	12.9524	0.06758292835	0.0337954	-0.0177993758	-0.1261076119	-0.0190441352	-0.0895362526	0.1193609644	-0.0728424168	0.1339901809	-0.0279540694	-0.0619291603	0.014680153	0.0481401528	-0.035795126	-0.0041718768	0.097516583	0.0435125931	0.1447472938	-0.1736208449	-0.0094185083	-0.0303174849	-0.0319164379	-0.1197308926	0.0141011947	0.1679974801	-0.0138338931	0.0156547418	0.0037125516	-0.002984235	0.1038013509	-0.0498683509	-0.1061545966	-0.0855197456	-0.045096502	0.1174017756	0.0557339955	-0.1272181455	-0.063235232	-0.0458903467	-0.0289811672	-0.045769202	-0.1004841438	-0.0160369902	-0.0242409122	-0.1337948679	0.0452637633	-0.0925098273	0.0911354583	0.106429781	0.0368717737	0.0373252464	-0.0227099144	-0.1431426876	-0.0594066061	-0.0483293672	-0.0160276872	-0.0357084999	-0.023029388	0.0524445963	-0.0156228436	-0.0362627719	0.1046586071	-0.0412541629	-0.1282029384	-0.0691291623	0.0255354538	-0.0387519029	-0.0371288012	-0.0550060677	0.0018947722	0.1635578811	0.1503845729	-0.053283481	0.0562404973	-0.0385999419	0.0916461059	0.0285934496	-0.0737577859	-0.0648610308	-0.0240845247	0.0982554136	-0.0099472318	-0.0185376766	-0.0723807897	-0.008844688	-0.0116609812	-0.0611672183	0.0610818692	-0.005186161	0.0143811451	-0.0818552094	0.0346337213	-0.0137082247	0.1226357222	-0.1078824281	-0.049756003	-0.1115856872	0.1389368862	0.135159365	0.0728124051	-4.21739e-05	0.0130437986	0.0264592308	-0.0902775325	0.1056936019	-0.0567000519	0.0177597635	-0.050519675	-0.1783528636	0.1234957216	0.0940111237	-0.1012209037	-0.021934644	-0.0816487427	-0.042014177	0.0398586255	-0.0053670684	-0.0815496434	-0.0488416205	-0.0092936483	0.0156128915	0.1088930607	0.0533406695	0.1245896292	-0.0445477105	0.0725520767	-0.0848530353	0.0272889779	-0.0032766104	-0.0060215163	-0.0419146337	-0.0879623177	-0.0188998155	0.0022165606	0.0170639076	0.0084327338	4.18855e-05	0.0112785538	0.0896709976	0.023373725	0.0470227927	0.0667116774	0.044228883	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.00592003	-0.0058508178999999	3.5046755200899994e-05	3.42320700989604e-05	9.66955e-06	-0.00447031045	9.35001972025e-11	1.99836755193792e-05	-0.0251856	0.003841	1.4753281000000005e-05	0.0006343144473599	-0.00129646	0.00039444	1.5558291360000002e-07	1.6808085315999998e-06	-6.1307e-05	0.000280007	7.8403920049e-08	3.758548249e-09	0.000434469	-0.000393969	1.5521157296100002e-07	1.88763311961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.29568298173933	0.3387256748962954	0.1147350828339508	79127.2612641632	394.58673257721136	0.0138126648119509	155698.68952595972	0.0001907897092073	288.17751966207663	0.1692066964545233	83046.28283858656	0.0286309061250532	301.759844403358	249.84120405964384	0.8192749999999999	12.437593	0.0144510856299999	0.00819413	-0.0177015593	-0.1325704516	-0.0516641577	-0.0970927603	0.1150798762	-0.0463860719	0.1844759096	-0.0204243573	-0.0503509379	0.0218404686	-0.0178107881	-0.0860263617	0.1071499902	0.0725921628	0.0508492447	0.0775066182	-0.183479147	-0.0568771574	0.0639403578	-0.0195168353	-0.0556036422	0.0212248877	0.1220351334	-0.0087144028	0.0980861146	-0.0676550188	0.062558788	-0.0945146228	0.0949755242	0.0578981759	0.0004141932	-0.0275409469	-0.0677786428	0.0689654293	0.0258377227	0.0077685084	-0.0110401698	0.1176814996	-0.0291291669	-0.0218743697	0.012625822	-0.134118135	0.1271881371	-0.101850417	0.0457773224	-0.107648861	-0.0778111531	-0.0028008936	0.0176481406	0.1332276012	0.0302460406	0.0113680526	0.0904409736	0.0354653677	-0.1313375733	0.0873604418	0.0252275482	-0.0105371544	-0.1401847035	0.0127750961	0.0320134903	-0.1080783602	0.0413699053	-0.1047073129	-0.1895455133	0.078301588	-0.0452638295	-0.0127555344	0.1172236786	0.1769185886	-0.1000047764	0.0997016038	0.0302764629	-0.0128687777	-0.0724610578	-0.020742349	-0.0588864969	-0.1080714466	0.0412407027	0.0228328054	-0.1003562851	0.0453839631	0.0567959035	-0.0891799428	0.0506382203	0.0157161974	0.0458431391	-0.0340888758	0.0449777929	0.0169154904	-0.0395161949	0.0186007137	0.0024207167	-0.1831217381	-0.0661605461	-0.0315053969	0.0090512247	-0.1299914651	-0.0096255076	0.0190685912	-0.0133628944	0.0115165864	-0.0979473923	0.0523985175	-0.0111395782	-0.0769569445	0.0761808092	0.0472812159	0.0616399984	0.0497872687	0.1031040317	-0.075119622	-0.0172239456	-0.0620741661	-0.1507389071	0.0006116277	-0.1316735129	-0.0110118571	0.0212573804	0.1079487913	0.044760715	0.1134907629	-0.0395544357	0.0714756333	-0.05601449	0.080218456	0.032187842	-0.0168382394	-0.0538654612	-0.0399865571	-0.0378502964	0.008207491	0.0206005042	0.017488006	0.0178350656	-0.0119526347	0.1088833875	0.0217260269	0.0735002321	0.0381500473	0.0149900861	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.00684731	-0.0009272799999999	4.68856542361e-05	8.598481983999999e-07	4.65892e-06	-5.01063e-06	2.17055355664e-11	2.5106412996899997e-11	-0.020424	0.0047615999999999	2.267283455999998e-05	0.000417139776	-0.00128415	1.2309999999999969e-05	1.5153609999999922e-10	1.6490412225e-06	6.48299e-05	0.0001261368999999	1.5910517541609997e-08	4.202915934009999e-09	0.000397772	-3.669699999999998e-05	1.3466698089999982e-09	1.58222563984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.79165423254364	0.4959712508043026	0.2459874816243844	79406.53639511342	394.3853179352671	-0.2014146419442681	155539.77900290172	0.0405678579895377	288.69955828254894	0.5220386204723013	83347.43495253887	0.2725243212646234	302.09929800200405	251.8943966724555	0.8575199999999998	13.018206	0.03101816208	0.0149072	-0.0099612524	-0.0980310828	-0.030318491	-0.0841461107	0.0654687274	-0.0286962772	0.2080823593	-0.0358388437	-0.0043024284	0.0091197406	0.054124039	-0.1139999776	0.0602319861	0.0223099312	-0.0575596226	0.073600811	-0.1104739593	-0.0187563278	-0.0034316973	0.0962470448	-0.0825349664	-0.0964977846	0.1015209325	-0.0202785607	0.0238109935	-0.1110341146	-0.0821875381	0.0955383057	-0.0393196991	0.0299182364	-0.0204774376	0.0651548874	-0.0348558672	-0.0421740782	-0.0219790577	-0.0814663643	0.0361685169	0.0069942391	0.0659175993	-0.0290339182	-0.1019491874	0.0308532776	0.0964355379	-0.0689211052	-0.0968445134	0.0008376749	0.004442889	-0.1018790456	-0.0024800446	-0.160269968	-0.1364691126	0.0745526909	0.0707382367	0.0365462365	0.0642160734	-0.0621964043	-0.0142227002	-0.041019356	0.0095423305	0.0546493746	0.0997497624	0.0438481854	-0.0011227774	0.0883552393	0.0096168719	0.0013950717	-0.0279701145	0.0418017015	0.0519430109	0.166576889	-0.1026339382	0.0366395171	0.0277886284	-0.0212279554	-0.0010828754	0.0826390475	-0.0369428375	-0.0838809754	0.0429216674	0.0412682646	0.0331451069	-0.0602695388	0.0693579119	-0.0260524677	-0.0536399036	0.0915474709	-0.0462081493	0.0289639343	-0.0517243823	-0.1110662904	0.0058268152	-0.0443128677	-0.056745738	0.1447672289	-0.0204185242	-0.0331369794	0.1142098887	-0.0599660263	-0.0714111808	0.018721629	0.0046544779	0.0238673604	0.0380671531	-0.0329050991	-0.0267631926	0.0476086951	-0.0580608961	0.0063298344	-0.090189202	-0.0441107934	0.1672097282	-0.1433823007	0.0885664502	0.1287252888	-0.0401907814	0.0741734053	0.0673633644	-0.0070246818	0.029826489	0.0905507387	0.0715912503	0.1004078876	-0.0165384169	0.0576227579	-0.0571385953	0.0130823451	-0.0215569571	-0.0211759207	-0.0692202432	-0.0020862486	-0.0443790323	0.0702407594	0.080357267	0.0132503835	0.0122654816	-0.0045833383	0.023028393	0.0067359855	0.0834301113	0.0246199757	0.0842198734	0.102005852	0.1002367339	0.0973108962	0.0932621027	-3.75556e-05	0.0068097544	1.4104230913599996e-09	4.637275498831936e-05	1.08616e-05	6.202679999999999e-06	1.1797435455999998e-10	3.84732391824e-11	-0.0290183	-0.0085943	7.386199248999999e-05	0.00084206173489	-0.00149278	-0.00020863	4.3526476900000004e-08	2.2283921284e-06	0.000168358	0.0001035281	1.071806748961e-08	2.8344416164e-08	0.000397772	0.0	0.0	1.58222563984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.3717601171193	0.580105884575687	0.3365228373193403	79733.81091163997	394.89070745857816	0.5053895233110666	155938.67083713636	0.2554185702725871	289.39295343510554	0.6933951525566044	83748.28149789316	0.4807968375889968	302.585283115327	254.7203347109321	0.902832	13.706088	0.02783050416	0.0194417	-0.0015625677	-0.04805257	-0.0224223008	-0.0510931472	-0.0167638302	-0.0666866212	0.1891199807	-0.1175574145	0.0418783982	0.0070401309	-0.1007558837	-0.0526448034	0.1359229857	-0.0730057302	-0.0950449128	0.0059439926	-0.0917259169	-0.0576530032	0.0290425045	-0.0315439428	-0.0703863783	-0.0106975225	0.0437369787	-0.1334881457	0.1546671189	0.1215298543	-0.002065198	-0.1419648166	-0.0835419961	0.0827116604	0.0057353645	0.0891604619	-0.0625060069	0.0237581442	0.0765932979	0.0382351759	-0.0175811927	-0.0204458797	-0.0197614278	0.0301104667	0.0009992847	0.0505719828	-0.0554347559	-0.0806699732	0.0810695549	-0.0294736208	-0.0617106913	-0.1269668135	-0.0848195363	0.088787165	-0.1425135134	-0.0306046174	0.0356702372	-0.1659980259	-0.0280537299	-0.057485465	0.0383927059	0.079979459	-0.0516024123	0.0931729642	0.0581184984	-0.0074579026	0.0083872489	0.0418782768	-0.1002438453	-0.004736235	0.028166037	0.0871584679	-0.0494499053	0.1358121732	-0.0736966257	0.0871732149	0.0006346393	0.0704014636	0.0199604515	0.0833265332	-0.0372484032	-0.0581495514	-0.0240708163	-0.0476368194	-0.1574112943	0.0848432327	0.1807059774	0.027243968	-0.0279847061	0.0649231428	0.0206336112	0.0005283996	0.2142172195	0.0871768329	-0.0074568802	0.0262725064	-0.0980028387	0.1543976345	-0.0112989579	0.044594929	-0.0197024751	-0.1028704681	0.0170997302	-0.0631616394	0.0079769936	0.0904333205	-0.0822934874	0.0262925202	0.0447419898	-0.1099285028	-0.026490449	0.0277135125	0.0138293965	0.0389474492	-0.0268324991	-0.0085536189	0.065481411	0.063976039	0.0596202209	-0.0128162903	-0.0255818116	-0.003012356	0.0374663153	0.0782202169	0.0700067417	0.0576259844	0.018924031	0.0586229975	0.0105535592	0.042196144	0.0446303576	-0.0068058698	-0.0333288298	-0.0686435838	0.0623947307	0.1013764781	0.0742396087	0.0284171909	0.0726767759	-0.0393926142	0.026370811	-0.0076721395	0.0539798899	-0.0406133672	0.0798549842	0.1018099433	0.0994583687	0.0955792289	0.090232103	-3.82567e-05	-7.011000000000059e-07	1.4635750948900003e-09	4.915412100000082e-13	4.98354e-06	-5.878059999999999e-06	2.48356709316e-11	3.4551589363599994e-11	-0.0290238	-5.499999999998562e-06	3.024999999998418e-11	0.00084238096644	-0.00152099	-2.8210000000000084e-05	7.958041000000046e-10	2.3134105801000003e-06	-8.70475e-05	-0.0002554055	6.523196943025e-08	7.57726725625e-09	0.000670525	0.000272753	7.439419900900002e-08	4.496037756250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
