global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
279.6366672401749	n/a	n/a	78196.66566519231	394.7624012576092	n/a	155837.35344667366	n/a	284.6100963288731	n/a	81002.90693233043	n/a	298.7255371046209	242.9546773580145	n/a	n/a	n/a	n/a	-0.1270306152	0.051927791	-0.0269763915	-0.0177076299	-0.0740282621	-0.0471915866	-0.1103228499	-0.1258052507	0.2805662543	-0.2584829266	0.1384637132	-0.0698935453	0.0305518626	0.0241004199	-0.07112239	-0.0391231326	0.0695532953	-0.0259275985	0.0076437444	-0.209480909	-0.0600071273	0.0670228031	-0.1285118094	0.1233235571	-0.0561391487	0.0102731933	-0.0307324368	0.1339196892	-0.0496340434	0.1433404271	-0.0567910041	0.0305105472	-0.2284654241	0.0742607883	-0.1459644178	0.0688378539	-0.1039194879	0.0861049022	-0.0006524787	0.0752740025	-0.0646319285	0.0586822329	-0.0371399098	0.0302177539	-0.1343083897	0.0756181404	-0.1131729563	-0.0621229208	0.030520348	-0.039967751	-0.0178416946	0.1430048009	-0.1737348874	-0.0107451585	-0.0972096826	0.0457324041	-0.0373056333	-0.0268960983	0.0132149609	0.014463697	0.0829966959	-0.0836378041	0.0064006756	-0.0648613131	0.0451885457	0.0380881042	0.0839648967	-0.0246857947	0.1718007705	-0.1125105071	0.2026082224	-0.1273481576	0.1747478404	-0.003852052	0.0856966405	-0.2172037086	0.1741464447	-0.0066581661	0.0753202184	-0.1013397386	0.1615876076	-0.1553547291	0.0600193744	-0.0782049488	0.168168427	-0.0129712451	0.0557779714	-0.0747640676	0.1068050682	-0.0985772142	0.0402997413	-0.0927006663	0.0752801092	-0.0828145478	0.0552953666	-0.2055343661	0.01688118	-0.0072681863	0.0287786806	0.0060662309	-0.0592975851	0.2421048537	-0.0067770233	-0.0296398513	0.0409423798	0.0541190443	-0.1019976023	-0.0393242595	-0.0212631258	0.0470528567	-0.0568645216	0.1541310383	0.0770265049	-0.0884814209	0.1223576479	-0.0110951852	0.0520994851	-0.0700250453	0.148281803	-0.1891801401	0.0104892549	-0.0620724664	0.0695702744	0.1198599322	-0.1211550382	0.0376949119	-0.2002420183	0.0875666241	-0.0442033195	0.1505212172	-0.0919386121	0.0473598465	-0.0316378232	0.1047433245	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.000252541	n/a	6.3776956681e-08	n/a	-0.0557192	n/a	0.00310462924864	n/a	-0.148373	n/a	n/a	0.022014547129	-0.00443103	n/a	n/a	1.96340268609e-05	0.00103409	n/a	n/a	1.0693421281000003e-06	-0.00252852	n/a	n/a	6.393413390399999e-06	0.0	0.0
279.73740103827384	0.1007337980989291	0.0101472980794358	78253.01353964805	390.828882063326	-3.9335191942832353	152747.21505486916	15.472573251794632	285.1092447927913	0.4991484639181749	81287.28146631579	0.2491491890318735	298.6787184628916	246.0267473863268	1.397592	21.374098	0.0832160289999999	0.045871	-0.0825010664	0.0642916409	-0.0016787854	-0.0429908019	-0.0671631843	-0.1032716911	-0.0362076707	-0.0848641807	-0.0265033048	-0.0296752233	0.2041858278	0.0597955728	0.1868901201	0.1065799619	0.0053556702	-0.0138610275	0.0977558256	-0.0591510235	-0.0025716103	-0.0265327914	0.0803562845	0.0844540665	0.0375599564	0.1895789116	-0.0551469388	-0.1070996198	-0.0635659102	-0.0540647053	0.1400976286	0.1642579274	0.0053022477	-0.1690449149	-0.1528564022	-0.0212276957	-0.0401613877	-0.0036177719	-0.1100543573	0.158685799	0.1067395147	0.0120015496	0.0452047722	-0.0318486793	0.0871008314	0.0605501576	-0.0507812042	0.0444942343	-0.0313345532	0.0166743338	-0.0378382087	-0.0551616085	-0.0261151261	0.0744790038	0.0392744738	0.0427182745	-0.0935967036	0.1695684142	0.180500925	0.0071229563	-0.030178831	0.1696242475	0.0536276353	0.0525716837	-0.0555055986	0.0124731627	0.0516608567	0.0071452582	0.0883014466	0.0208127939	0.0803727069	-0.1152884814	-0.0518713741	0.0308638889	0.1816928761	0.000589122	0.0135311358	-0.0475343245	-0.1580979539	-0.1342868953	-0.0029438304	0.0345110118	0.2803999833	0.2008695693	0.1593747353	-0.1982531862	0.0141710797	-0.0924014237	0.0450400795	0.0124412848	0.0313810432	0.0369556132	0.058268601	0.0950228777	0.0128458874	0.2078353561	0.0315966149	-0.0655127514	-0.0318403177	0.0036296437	0.034408995	0.0990074751	0.1537818474	-0.0334099053	0.0058519071	0.11074584	-0.100807443	-0.0889866778	0.0183274548	-0.1265921903	-0.004692855	0.0194985609	-0.0422520394	0.1226255446	0.0581414655	-0.0307860487	0.1530407075	0.0175413037	0.0501701339	-0.0060692302	0.1076797439	-0.2660176435	-0.0180508879	0.0786738627	0.1282639562	-0.0310375101	-0.0709101341	0.0869788941	-0.2563308113	0.0930160867	0.0250268941	-0.0908706366	-0.1250803296	0.0208141485	-0.1846394361	0.0431460317	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.00363487	0.003382329	1.32122799169e-05	1.1440149464241e-05	-0.040408	0.0153112	0.001632806464	0.00023443284544	-0.16951	-0.0211369999999999	0.0004467727689999	0.0287336401	-0.00389967	0.0005313599999999	2.823434495999998e-07	1.52074261089e-05	0.00104191	7.819999999999962e-06	6.115239999999941e-11	1.0855764481000002e-06	-0.00219999	0.0003285299999999	1.0793196089999977e-07	4.839956000100001e-06	0.0	0.0
280.83008343502115	1.092682396747307	1.1939548201614392	78865.53576212094	392.0901932762612	1.2613112129351975	153734.71966341583	1.5909059758760593	285.9932003954478	0.8839556026564992	81792.11067243076	0.7813775074678146	299.54465893535206	249.1598077127452	1.237696	18.928722	0.1054285429999999	0.0684935	-0.0329585243	0.0605661973	-0.0314282742	-0.0067016911	0.0198628348	0.0149917517	0.056571177	-0.0385233267	0.0142527239	-0.0929422824	0.1975957447	0.0111158761	0.0255514685	0.0955472095	0.093284337	0.0683015411	0.1507097945	-0.0219339975	0.0180023757	-0.1262059049	0.0307687164	-0.0395662594	-0.012586878	0.0837356953	-0.0266184069	0.0265988909	0.0604524927	0.0350674387	0.0693919555	0.0651469961	-0.0133312019	-0.0244015832	0.0641698286	0.210617242	-0.0271893467	-0.0317593217	-0.0401590598	-0.0643727557	0.1074383526	-0.0226265438	-0.0947261015	0.0855722448	0.0039409581	0.0050225041	-0.0014475078	0.0593451862	0.0299759124	0.0632041933	0.0007867989	-0.033856811	0.0569251546	-0.0269425994	0.040930579	0.0086870211	-0.108420408	-0.1246111502	-0.1002934196	-0.0014721991	0.0350616505	0.0195658215	0.0297496457	-0.0093161809	-0.0460255183	0.0318046057	-0.0842829813	-0.0889903262	0.0793064919	0.0483463296	0.1663998769	-0.1216387052	0.0200906858	-0.0749817505	0.0790406027	0.0298105703	0.0499613154	-0.0810269458	-0.0048799824	0.0213797304	0.0283651709	0.0664455738	-0.0157135813	0.0833867429	0.0448598763	-0.0413135584	-0.0877981119	-0.062217731	-0.1267909915	-0.1352017753	-0.060313541	0.0112575366	0.0439838416	0.0115135201	0.0319743342	-0.1781856378	0.0169126686	-0.0093733073	0.1425929364	0.0926861107	-0.0196618768	-0.0335933417	0.0046129552	0.0117268319	0.1137495792	0.0029826013	-0.1464288765	-0.0028818689	0.0042930577	-0.0107573908	0.1028149791	0.1447151547	-0.07771457	0.1131970604	0.0231973128	-0.0107659621	0.1338178568	0.0435954796	0.0248627128	-0.0721693863	0.1208300897	-0.1678507581	0.079606946	-0.0310878901	0.066459428	0.0226395938	0.0063092175	-0.0090868938	-0.1954301155	0.0261832367	-0.1081119667	0.0968344227	-0.1332767933	-0.0090874724	0.0299080558	0.0109616233	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.000247727	-0.003387143	6.136866652899999e-08	1.1472737702449e-05	-0.0443049	-0.0038969	0.00196292416401	1.5185829610000014e-05	-0.10498	0.0645299999999999	0.0041641208999999	0.0110208004	-0.00397597	-7.629999999999963e-05	5.821689999999944e-09	1.58083374409e-05	0.00127374	0.0002318299999999	5.374514889999997e-08	1.6224135876e-06	-0.00183583	0.00036416	1.3261250560000008e-07	3.3702717889000003e-06	0.0	0.0
280.94818758912845	0.1181041541073	0.0139485912174008	78931.8841096161	392.8622912578285	0.772097981567299	154340.77989235084	0.5961352931402972	285.8942106734707	-0.098989721977091	81735.49969660684	0.0097989650571017	299.5943391705193	253.2280007145287	1.165211	17.820168	0.112173777	0.0677987	0.006167275	0.0553641693	-0.0198599037	0.0157413607	0.0180111622	0.0191393428	-0.0382890075	-0.1148351055	-0.1544603359	-0.0573494501	0.105119252	0.1266703709	0.1083396527	-0.0192014504	0.0909668576	0.057327705	0.0969919352	-0.0026683903	0.0696363582	-0.008304437	0.0137758875	0.1203873778	0.0063103305	0.1033668537	-0.0423452754	0.2059882549	-0.0626471376	0.1149622773	0.0082285823	-0.0743701867	0.0140575818	0.0521785271	-0.0441569622	0.0036783955	-0.158666857	0.038354718	-0.0449995151	-0.0293666658	0.0070196621	-0.0821893996	-0.0942709463	0.0550883319	-0.0707627979	0.0631604563	0.1820692439	0.0303920278	0.0363349726	0.0158407367	0.1594549899	-0.0807905672	-0.0615319378	-0.0182001431	0.0059420995	0.1162858744	0.0128850387	0.0254233424	-0.0053431084	-0.0288595692	-0.0548422063	-0.0249543832	-0.0493598125	0.0162018359	0.012339724	0.0798755756	-0.067186164	-0.0611157187	0.0362408443	0.1213770274	-0.0076256271	-0.0755301357	0.0429197267	0.034821931	0.1281986193	0.0305901789	0.0384279571	-0.0722442993	-0.1297053425	-0.1752286785	0.0956410243	0.1031717994	0.0767045459	-0.0647291008	0.0402537847	0.0058330516	-0.0123108966	0.180238526	-0.0247494057	0.1008169781	-0.0517870196	0.0523563358	-0.0608740746	0.1573252726	-0.121367569	-0.0500151225	-0.0891066221	0.0330362433	0.1348033756	-0.0677560862	0.1342471662	-0.0040684363	0.0755684469	-0.1153605172	-0.0405125157	-0.0313061786	0.0715465392	0.0884318506	0.0541815018	0.011700063	-0.011343509	0.0291830751	-0.0926528485	0.1165480046	-0.018152483	0.0308426297	0.151822954	0.0620822439	-0.0099165389	-0.0562271941	0.0294113259	-0.084138286	0.0436016233	-0.0087437184	0.115711214	0.0361432114	0.0083130091	0.0004880824	0.0202855528	-0.0211345789	0.0048102635	0.0863744154	-0.0005032536	-0.0284460906	-0.0478567492	-0.1009370526	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0122588	-0.012506527	0.00015027817744	0.0001564132176017	-0.0561304	-0.0118254999999999	0.0031506218041599	0.0001398424502499	-0.104942	3.800000000001025e-05	1.4440000000007788e-09	0.0110128233639999	-0.00517667	-0.0012007	1.4416804900000018e-06	2.6797912288900003e-05	0.000991035	-0.000282705	7.992211702500005e-08	9.82150371225e-07	-0.00156316	0.00027267	7.434892890000001e-08	2.4434691856000004e-06	0.0	0.0
281.0342726286684	0.0860850395399666	0.0074106340325976	78980.26239192473	392.8038885756274	-0.0584026822010628	154294.8948801339	0.0034108732882783	285.1557542874516	-0.7384563860190951	81313.80420324547	0.5453178340523829	298.95094890772043	256.2581520759232	1.245165	19.042946	0.1229093499999999	0.0703997	0.0464452458	0.0473763356	-0.0343787834	0.0483216246	0.0617974924	0.0731981839	0.0914840976	-0.0381251254	0.0152835234	-0.046944874	0.1524341433	-0.0390289786	-0.0903727507	-0.0234712558	0.0001712305	0.0597292082	0.1305637572	0.1093544962	0.0746501721	-0.0283165074	0.098729865	0.0332029374	-0.0296947693	0.2205385011	0.120404918	-0.0696781229	-0.0038690787	-0.0921959106	-0.0027372466	-0.2220643026	0.1094866668	0.1496059427	0.1014357191	0.0301623774	0.0437717697	-0.036053425	0.0152212491	-0.0022503405	0.1108605493	0.0182529494	0.076319501	-0.036508534	-0.0417925088	-0.0357297427	-0.0779959383	7.17544e-05	0.0294285793	-0.0335272207	-0.0548214549	-0.0147252586	-0.0885237907	0.0548928231	0.0724427525	-0.02819608	0.0833575156	-0.0908602342	-0.0075695242	-0.006985321	-0.1708569604	0.0454855125	-0.0965354738	0.0744530603	0.0150614687	-0.0406928576	-0.0449297044	-0.1091399606	-0.053839945	0.1008061287	0.1493406392	-0.0863560789	-0.147787723	-0.0151642517	0.1276848885	-0.1292835329	-0.0969564263	0.0494720782	0.0592005743	0.0110566438	-0.087692502	0.072805082	-0.1682581022	0.0635465114	-0.1629245016	0.0705590486	0.0213136312	0.1122569138	-0.0116809942	-0.0295392824	-0.1628000461	0.0081855794	-0.0344022874	-0.0054328132	0.0779643666	0.0678275008	0.1482900667	-0.0374354558	0.0734512544	0.035432087	-0.0304348755	-0.0886746782	0.0056712205	0.0467851507	0.0757424183	0.1111581436	-0.0218509259	-0.0692809863	0.0811954823	-0.0066563201	0.0591970018	-0.0395109335	-0.1008992076	0.095338186	0.0425806665	0.1193225023	0.0682613401	0.0078587793	0.0173495659	0.0069284967	-0.0494080624	-0.1293825108	0.0331301362	0.0075107173	-0.0339486702	-0.1900211132	0.0098590098	0.011513539	0.0296166957	-0.0507205132	-0.0157707849	-0.0095812352	-0.0563156943	0.025467542	0.079778262	-0.1227595091	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0105911	0.0016676999999999	0.00011217139921	2.781223289999998e-06	-0.050463	0.0056673999999999	0.002546514369	3.211942275999996e-05	-0.15466	-0.049718	0.002471879524	0.0239197156	-0.00517751	-8.399999999993482e-07	7.05599999998905e-13	2.68066098001e-05	0.000517482	-0.0004735529999999	2.2425244380899998e-07	2.67787620324e-07	-0.000720428	0.000842732	7.101972238240002e-07	5.19016503184e-07	0.0	0.0
280.3841480163759	-0.6501246122925295	0.4226620115085118	78615.27045886898	392.5205370189096	-0.2833515567178324	154072.37198161316	0.080288104694419	284.9886216346563	-0.1671326527953169	81218.51446122128	0.0279333236303999	298.72247482800674	255.4064675174307	1.154321	17.653629	0.11817698	0.0600691	0.0304797678	0.0349874475	-0.0544292787	0.1709802766	0.0442613338	0.1950661381	0.0649099491	-0.0836582194	-0.0381600012	0.0208051986	-0.0103160791	-0.0421937325	0.0169800238	-0.0548232505	-0.0178035848	0.1106696363	0.0251931201	0.0202672557	0.0534910039	-0.081260553	0.0653327747	-0.0099010892	-0.1118122373	0.0622490211	-0.0083655203	-0.0482733554	0.0380988843	0.0152100894	-0.1053422102	-0.0799156507	0.0790923956	-0.0613199671	-0.0204927122	-0.0677051866	-0.0699206334	0.0541050608	-0.0322445279	-0.0459552415	0.004045226	0.0592269098	-0.0549779917	0.069404098	0.0133314448	-0.1404710872	-0.0527086954	-0.031849025	0.0340813839	0.0016132217	-0.110223251	-0.0816710691	0.0376304509	0.0066729907	0.0470433495	-0.1428095455	0.0699306975	-0.0854500689	-0.009016726	-0.0687695786	0.0130090856	-0.130278965	-0.1562440824	-0.0854633348	-0.0508648448	-0.0711255143	-0.0944857809	-0.0752794699	-0.0106780637	0.035465693	-0.0140654994	-0.0612444502	-0.0100388602	-0.1223556493	0.0556810053	-0.0113008868	-0.100879115	-0.0926306013	-0.0404572323	0.1076391671	-0.0117970127	-0.0354829525	-0.0814432431	0.0482901703	-0.0155903486	-0.0191052506	0.1287171574	0.0351179123	0.0022702167	0.0179746971	-0.0199299408	0.0248480212	0.0550997877	-0.0802822563	-0.0272587308	-0.0907087427	0.0764630234	-0.0573987789	0.1370931613	0.0282443235	-0.0475138851	-0.0421049719	-0.0194168017	-0.0342416676	-0.0080445504	-0.062624386	-0.0330876438	-0.2370556838	-0.1027564091	0.1171722546	0.1036411359	-0.0514923708	-0.1280382094	0.0732937979	0.0522220025	0.1124984305	0.0671976192	-0.0471579174	-0.0522157758	-0.0037726081	-0.0792063966	0.0382796169	0.0573296888	-0.1327413361	-0.059935998	-0.0412377361	-0.0073442987	0.0199981728	0.0626919309	-0.0755578346	-0.0922022929	0.0615225816	0.0127859521	-0.031645773	0.068488648	-0.0750704854	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.000106805	0.010697905	1.1407308025000002e-08	0.000114445171389	-0.0380491	0.0124138999999999	0.00144773401081	0.0001541049132099	-0.147262	0.0073979999999999	5.473040399999982e-05	0.021686096644	-0.00564614	-0.00046863	2.1961407690000025e-07	3.18788968996e-05	3.31912e-05	-0.0004842908	2.3453757896464001e-07	1.10165575744e-09	7.99947e-05	0.0008004227	6.4067649867529e-07	6.39915202809e-09	0.0	0.0
279.8818452818412	-0.5023027345346804	0.2523080371210176	78333.8473183685	392.1266560520936	-0.3938809668159706	153763.31438659693	0.1551422160198837	284.5508436873609	-0.4377779472953875	80969.18264318889	0.1916495311381631	298.38018365656416	253.76490605417428	0.984013	15.049021	0.0241424454999999	0.0157585	-0.0008645347	0.040004822	-0.0150054956	0.1548318985	-0.0039584734	0.0962802024	0.0195171569	-0.0731899872	-0.055065649	0.1221060952	-0.0725734509	-0.0156652209	-0.1311455903	-0.0027766872	-0.0524707396	0.0959539824	0.0223152155	-0.109801341	-0.0396965463	-0.0072577619	0.0819799819	0.1535002867	-0.0246863632	-0.0181781334	-7.77565e-05	-0.0988778968	0.0085454175	-0.125029812	0.0883671659	-0.0634320817	-0.0089146722	0.0506812215	-0.0515854292	0.0512428156	0.0852516055	0.1778693131	0.083987949	-0.0770654401	-0.1003537079	-0.0906928805	0.0045842127	0.0704676631	0.0221729863	-0.0354126016	-0.029818181	0.0521092581	-0.0426115809	0.007890234	0.0669049471	-0.0649031116	0.0455359544	-0.0114368084	0.1089356189	0.029610101	-0.0678984105	0.1263349235	0.0520684165	0.0963755209	-0.044586942	-0.0110873619	0.0166124377	-0.0274155398	0.1529629895	-0.0901895817	-0.0455380047	-0.0335716669	0.0577201184	-0.0095273314	-0.1296868495	-0.0886634728	-0.0878342235	0.0314408242	0.1152126964	-0.0628677484	-0.1423574276	0.0738123074	-0.0849354066	-0.0089177456	-0.1098439158	0.0593065074	0.0110951842	-0.0205966193	0.0319245591	0.1052784723	0.0092477659	-0.0311824553	0.0115568042	-0.0886973731	-0.0139790355	-0.0932132258	0.0243004518	0.0773230054	-0.0858845625	-0.0418733153	0.0459217524	0.1153251271	-0.0686732668	0.0425579763	-0.0256481185	-0.0706034908	-0.1338196326	0.001108156	-0.0533120215	0.0702119424	0.0294996716	0.0619189577	0.0029349947	0.0400787211	0.0325367651	-0.0418958741	-0.1368436649	0.0636534348	0.0888950168	0.1040846243	0.0867202403	-0.0366189476	-0.0626153939	0.0332254354	-0.0841288527	0.0803134239	-0.0462206743	-0.0530783816	-0.0378272544	-0.0408508606	-0.0066840347	0.0202317271	0.0905296143	-0.0789286549	-0.0419680501	-0.0164432877	-0.0365922338	-0.0426396628	0.0083222274	-0.0384421211	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.000104392	-2.413000000000005e-06	1.0897689664e-08	5.8225690000000256e-12	-0.0392291	-0.00118	0.00153892228681	1.392400000000001e-06	-0.135791	0.011471	0.000131583841	0.0184391956809999	-0.00579751	-0.0001513699999999	2.2912876899999888e-08	3.3611122200099995e-05	2.55875e-05	-7.603700000000003e-06	5.7816253690000045e-11	6.547201562499998e-10	9.18775e-06	-7.080695e-05	5.0136241683025e-09	8.441475006250001e-11	0.0	0.0
279.4264774347864	-0.4553678470547879	0.2073598761313127	78079.15629161321	391.8537298409552	-0.2729262111383832	153549.34559026832	0.0744887167263533	284.47780690953573	-0.0730367778251661	80927.62262405909	0.0053343709150826	298.279827203059	252.1062190445447	0.905463	13.847718	0.0854030884999999	0.0589109	-0.0164324266	0.0426126302	-0.0111404744	0.1612522521	-0.0388213386	0.0662153066	-0.0267326757	-0.102780829	-0.0761169527	0.1055449053	-0.1033252531	0.0027577762	-0.0159102363	-0.1037632517	-0.0644951669	0.0396020456	0.0270659458	-0.1664849639	-0.0064086047	-0.0594766967	0.1612306329	0.0625773019	-0.0388633283	-0.0305135209	0.0791908732	-0.080037342	0.0437817252	-0.1006048835	-0.0727720875	-0.0274864999	-0.0862981734	-0.0578023851	-0.0527355735	-0.1757123346	0.0077682785	-0.010383974	-0.0341802686	-0.0065648746	-0.0141873359	-0.0849228057	-0.0173106831	-0.0925906163	0.0086938687	0.0957506728	-0.1232814376	-0.1305123237	-0.0319765363	-0.1150836116	-0.0612816238	0.0761099286	0.0065144927	0.0656312108	0.0061373294	0.1264522347	-0.0137014836	-0.1133190615	-0.1205606704	0.0361535736	0.0888231613	-0.0514283082	0.1495311197	0.0421840994	-0.1689688392	-0.0679092603	-0.0110586944	0.0103866626	0.1047487701	-0.0088781645	-0.1726470021	-0.1167889263	-0.1024833117	-0.022389994	0.0780965623	-0.0880094972	-0.1460761092	-0.0789786479	0.0246976199	0.0582591062	-0.0606124722	-0.0761329733	-0.1209890746	-0.0698488885	0.052087274	0.0127712178	0.0388089815	-0.0823292869	-0.0709401136	-0.0327271424	0.045064012	-0.0171629567	0.0876648416	0.0330599927	0.0580457112	0.0907519877	-0.0696890319	-0.0281683498	-0.1628894667	-0.0348653337	0.0136375327	0.0543446984	-0.0642061047	0.0276139142	0.0329808742	-0.0742231908	0.0008669839	0.034058665	0.1005065685	-0.1125643014	0.0241288158	0.0286265305	-0.1333761912	0.0448452166	0.0988734172	0.0979584304	0.0762824172	-0.042486309	-0.0706964039	0.0629837491	-0.1132719574	0.1353777078	-0.0671273756	-0.1290866699	-0.0005952687	0.0744606397	-0.0545782245	-0.0187752519	0.1138214621	-0.1171326236	0.026196024	-0.0294900418	0.0155093798	0.0504317192	0.0496003367	-0.0177965216	0.1018099433	0.0994583687	0.0955792289	0.090232103	5.0576e-05	-5.3816e-05	2.557931776e-09	2.8961618560000003e-09	-0.0456771	-0.0064479999999999	0.00208639746441	4.157670399999994e-05	-0.134779	0.0010119999999999	1.02414399999997e-06	0.018165378841	-0.00473221	0.0010653	1.13486409e-06	2.23938114841e-05	-0.000396091	-0.0004216785	1.7781275736225e-07	1.56888080281e-07	7.99947e-05	7.080695e-05	5.0136241683025e-09	6.39915202809e-09	0.0	0.0
