global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
277.8408684956362	n/a	n/a	77195.5482064094	397.9447492386948	n/a	158360.02344664768	n/a	286.709356964103	n/a	82202.25537076943	n/a	300.40093331078464	241.6067650011555	n/a	n/a	n/a	n/a	-0.0726503227	-0.0570139175	-0.0688564152	-0.1925119446	-0.0094620357	0.1442899974	0.1736876314	-0.1087312314	0.2913190198	-0.1237222371	0.1911698202	-0.0291586214	0.02632187	0.0277969604	-0.0023666756	0.1267090733	-0.1328034407	0.1841935813	-0.1773204895	0.1209133161	-0.076742877	0.1737235452	-0.0980696176	0.0913481806	-0.2294885474	0.0382501237	0.0955197563	-0.0266354914	0.0656225746	-0.1006960041	0.0180166806	-0.146967421	0.1210577925	-0.0212227381	0.0894221955	-0.0513199225	0.0326829297	-0.0814331597	0.1100372073	-0.0770845417	0.0206046442	-0.0731072212	0.0895175555	-0.0494644686	0.0264419234	-0.0283695319	-0.0004699875	-0.1833840619	0.0513888193	-0.0012025489	-0.0116582085	0.0217496717	0.0573743591	-0.0256840985	-0.0089655541	-0.100154548	0.0681346108	-0.0864897939	-0.044001008	0.0865415499	-0.0656147422	-0.0685500662	-0.0970752032	0.0452791685	-0.0099349666	0.0798856509	-0.0066825886	0.0017274351	-0.3620376746	0.0484376889	0.0848183466	-0.1544861787	0.1873097204	-0.0433896228	0.3014416077	-0.2326925468	0.0768672514	-0.0809102805	0.1146963013	-0.0775734663	0.0229255218	-0.1082055871	0.0986653574	-0.1242926728	0.1684683606	-0.0796580417	0.0025986279	-0.0625295559	0.0224876311	-0.1510045651	0.101209892	-0.0093949198	0.0403511694	-0.0618117885	0.0677521375	-0.0776717701	0.0137549046	0.0462005064	-0.0802997468	0.0750727068	-0.0462023676	-0.0119559079	0.0323422239	0.064292865	-0.0372741325	-0.047320609	0.0855030102	0.0270854389	-0.0817698038	0.0583664752	0.2270950902	-0.2508925361	0.0207010913	-0.0315180451	0.0675122321	-0.0889747204	0.0352243577	-0.2432242003	0.17448628	-0.1890753327	0.108551751	-0.229861303	0.0279539759	-0.1474582101	0.1265989684	-0.032273029	0.1110194308	-0.0301361288	0.1802200842	-0.0857282273	0.2059028228	-0.0875044295	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0842017999999999	n/a	0.0070899431232399	n/a	0.000554609	n/a	3.07591142881e-07	n/a	0.149283	n/a	n/a	0.0222854140889999	0.00405479	n/a	n/a	1.64413219441e-05	0.00263151	n/a	n/a	6.9248448801e-06	-0.004306	n/a	n/a	1.8541636e-05	0.0
275.9777077835293	-1.8631607121068896	3.471367839138652	76163.69519345109	390.11727329717735	-7.827475941517434	152191.48692482457	61.26937961503425	285.35517533829744	-1.354181625805552	81427.57609235047	1.833807875669368	298.3557959319103	224.4880328006385	1.514944	24.759853	0.246964009	0.103198	0.0204282875	0.0304245672	0.0369271741	-0.0429542978	0.0171609044	-0.0295681234	0.0731110389	0.0852961083	0.0424296224	0.1076112813	0.0979146666	0.0970738845	-0.097714404	0.0538712477	-0.0923843439	0.199253484	-0.2086978693	0.2021849947	-0.2235998074	-0.0443290251	-0.0795840793	0.016885854	-0.0488996623	0.0236152277	-0.1165174521	0.0167262741	-0.1323601231	0.0147230113	0.2109768742	-0.0328614567	-0.0206832917	-0.0802846067	0.0200370696	0.006609455	-0.0195428415	0.0013852306	0.0518754523	0.0061911869	-0.0159614272	-0.0402728036	-0.0474356334	0.2096933187	-0.0078801796	0.0764575807	-0.0968995374	0.0309719955	0.0640244249	0.0476692741	0.0541064382	0.0698319753	0.1357927885	-0.0214224341	-0.0678165479	-0.0186740835	0.0586194292	-0.022945663	-0.0225534435	-0.1376474465	-0.0583849232	-0.028320819	0.0522855375	0.0703503123	-0.0736619448	-0.1075274085	-0.0220990428	0.063125184	-0.0043495627	0.0999773066	-0.3722559989	0.0724185604	0.0604288303	-0.1127703572	-0.0902229895	-0.0188296467	0.0793396478	-0.1126833519	0.0185662358	-0.00582008	0.0510908535	-0.183422604	-0.0274669771	0.0199465709	-0.0022456372	-0.0876279182	-0.1468633231	0.1340100556	-0.0902876193	0.0363754391	-0.0283559371	-0.0197917007	0.002728685	-0.0687262272	-0.1053361566	-0.0199484212	0.0283137267	-0.0848347914	-0.0544965546	-0.0168440872	0.1144466859	0.1117332195	-0.0574044822	-0.0813501462	0.0433813157	0.0167133136	0.0473615903	-0.0256882954	-0.1232508709	-0.0525275712	-0.0841575377	0.0187706199	0.3060706859	-0.2256943287	0.0057118008	0.0097283699	-0.0060105992	-0.1253175177	0.0348643174	-0.1954317492	0.0937121847	-0.0578806776	-0.0330761289	-0.0854458338	-0.1038811562	-0.0286467051	0.0963434786	-0.0670388608	0.061741588	-0.1245042957	-0.0870231401	-0.0266584842	-0.1433500972	0.0462685102	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.132193	-0.0479912000000001	0.017474989249	0.00230315527744	-0.0361697	-0.036724309	0.00130824719809	0.0013486748715274	0.103881	-0.045402	0.0020613416039999	0.010791262161	0.00307597	-0.00097882	9.580885924e-07	9.4615914409e-06	0.0020326	-0.00059891	3.586931881000003e-07	4.13146276e-06	-0.0050652	-0.0007591999999999	5.763846399999997e-07	2.565625104e-05	1.0
276.0329579300543	0.0552501465249974	0.0030525786910336	76194.19386361512	387.993068039409	-2.124205257768324	150538.62084663348	4.512247977130592	285.51767762612394	0.1625022878264985	81520.34423701523	0.0264069935488461	298.5370139969001	225.22853226266383	1.253972	20.494595	0.2915446	0.147424	0.0183673743	-0.0027231943	-0.0224337456	-0.0007491621	0.0219927892	-0.1573118297	0.0173106844	0.0885932316	-0.0294129514	0.0130454907	0.0691404323	0.1015358507	-0.0961349832	0.0875888748	-0.0695502955	0.0161462438	-0.0903327265	0.128973751	-0.0261022484	-0.0522330126	0.0678524889	-0.0746286589	-0.0101200556	-0.0671860102	0.0799548984	0.0854705569	-0.1440566184	-0.0908844805	-0.026412384	0.0233481675	-0.0785455374	0.0211471564	0.1778240252	0.0765306623	0.04486446	0.0598204073	0.1081857225	-0.0376387839	-0.0486417938	0.0029140505	0.1040435832	0.0113479359	0.1454733173	-0.0691460067	0.0314624448	-0.0940194393	0.011631438	0.0211286651	-0.0066788749	-0.0028592928	-0.0741228988	-0.0299282194	0.0371409674	-0.0321811594	0.1819110028	0.0496217846	0.0012486213	0.1155531465	0.0333037229	0.0193730622	0.1177306362	0.1200080542	-0.067689471	-0.0860309978	-0.0019701339	-0.0458558993	0.0004381496	0.0064539193	-0.1172813184	0.0068868938	-0.0554609664	-0.0977672381	-0.133738648	-0.0381918017	-0.0421911698	0.0929884978	0.0822841415	-0.0485026385	0.0145063421	-0.0914436173	0.0973956461	0.0585417182	0.0641882927	0.167805827	0.0425635956	0.0669538188	-0.0549778565	0.1196930955	-0.0347680393	-0.0438645742	-0.1621769063	-0.1085326323	-0.0142545196	-0.0095051869	0.1350533117	0.1556464651	-0.0385417512	-0.1043690936	-0.0710508341	-0.1294102604	-0.0566658815	0.0902823949	0.0449458188	0.071457765	-0.0155445921	0.1161017723	-0.0017777062	0.1072206496	-0.0543009606	-0.0805799814	0.2816437246	-0.0900243701	-0.0497127379	0.0196993492	-0.1055372292	-0.0655646516	-0.0031305715	-0.0233437587	0.0168594821	0.0167681284	0.0025968599	-0.0011751514	-0.0607474873	0.0569762448	0.1035069811	0.0241807049	0.0936763184	-0.0312899388	-0.1395836475	0.0012567084	-0.267356732	-0.0355779667	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.145457	-0.0132639999999999	0.021157738849	0.0001759336959999	-0.0511289	-0.0149591999999999	0.0026141644152099	0.0002237776646399	-0.0321999	-0.1360809	0.01851801134481	0.0010368335600099	0.002337	-0.0007389699999999	5.460766608999997e-07	5.4615690000000006e-06	0.00101055	-0.0010220499999999	1.0445862024999996e-06	1.0212113025e-06	-0.00428141	0.0007837899999999	6.143267640999992e-07	1.83304715881e-05	0.0
276.07294699936693	0.0399890693126394	0.001599125664491	76216.27206491526	388.81634104619445	0.8232730067854277	151178.1470645506	0.6777784437015189	286.48680323198045	0.9691256058565044	82074.68842607948	0.939204439926737	299.5895518201021	224.1274086911767	1.112327	18.179581	0.2860185	0.132172	0.0478659368	-0.0140608338	-0.0612697291	0.0218713417	0.0812852142	-0.0467190496	-0.0050384499	0.0390656045	-0.0066836405	-0.010040113	-0.0029479578	0.0081052001	-0.0374750501	-0.0699423064	0.0103535194	-0.0103917452	0.0162457482	0.2217707028	0.0005876856	0.0019198835	0.0842393851	-0.1205559907	-0.0201899039	-0.0534190254	-0.0201133153	-0.0367418788	-0.0073769427	-0.0766814423	-0.1206592501	0.0162878626	-0.0351972316	0.0587381457	-0.0858660344	0.121393752	0.1399847064	-0.0837082104	-0.0299195989	0.0661464007	-0.0974549379	-0.0581841326	-0.0738197538	0.0703853653	0.017572048	0.0208998862	0.0821256474	0.0662841965	-0.0591893194	0.0420288928	0.0941956702	-0.0012453222	-0.061252413	0.0492069912	0.0792050387	-0.0646422264	0.0457997422	0.1670538264	0.0399452494	-0.1121427408	0.0331959261	-0.0889913412	0.0058076723	0.0161389413	0.0250731965	0.0130416361	0.06618038	-0.0105279913	0.0332925251	-0.0780817107	-0.1038939144	-0.1034107792	-0.0120743101	-0.1133078177	-0.09591919	-0.0527900455	0.0046228946	0.1580933374	-0.0940475349	-0.1254099034	-0.0118603036	0.0477483178	-0.0129720139	0.0304801585	-0.1541373664	0.0509225051	0.0364129729	0.0044985264	0.0250470112	-0.0779964024	0.0748252567	-0.0909888406	-0.0774706231	-0.0871434028	0.0614124523	0.1547367472	0.0451098535	-0.0385640992	-0.0819600499	-0.0669371535	0.0486814473	-0.0923805682	0.0172973276	-0.003487578	-0.0011872021	0.1089905984	-0.0017939538	0.1005889157	-0.0945104602	-0.0054274986	-0.0387938202	-0.019201007	0.2064033654	-0.0643282326	0.0423972369	0.0261130568	-0.0344826775	0.0146869717	0.0451980608	0.0652079049	-0.0405126847	-0.0707224556	0.1032291576	-0.0242715896	0.0059988892	0.0621986915	-0.0215432392	0.0341942559	0.0522937302	-0.0200177627	0.032079366	0.0896750077	0.0013215639	0.0085496448	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.117464	0.027993	0.0137977912959999	0.000783608049	-0.0246974	0.0264314999999999	0.00060996156676	0.0006986241922499	0.0475358	0.0797356999999999	0.0063577818544899	0.00225965228164	0.00316759	0.00083059	6.898797480999999e-07	1.00336264081e-05	0.000317014	-0.000693536	4.809921832960001e-07	1.00497876196e-07	-0.00276837	0.00151304	2.2892900416000005e-06	7.6638724569e-06	0.0
275.90790924254964	-0.1650377568172985	0.0272374611752857	76125.17438259501	389.961682743908	1.1453416977135475	152070.11400846037	1.3118076045213514	286.4497745875591	-0.0370286444213547	82053.47336126342	0.0013711205076831	299.4318630522366	219.7025342312036	1.069266	17.475798	0.20207734	0.104776	0.0894219685	0.0144847793	-0.0433982963	0.0263346806	0.0737086078	0.1022566515	0.0616377361	0.0015043886	0.0971060044	-0.0430932109	0.0107481156	0.0085942772	-0.0113464917	-0.0966914846	0.0203265061	0.067967267	0.0238456425	0.1651214794	-0.0694525627	-0.1028322327	0.0273624928	0.0062769512	0.0181739251	0.0901324298	0.0311277953	0.0664416552	-0.1232168734	0.0633898673	-0.2308384927	-0.1113332259	0.0071678862	-0.0375787994	-0.0229816597	-0.0007254707	0.0922766187	-0.0502319806	0.0699779954	-0.0764424908	-0.051259101	0.1129423262	-0.0014433255	0.1617975236	-0.1043498336	0.0108419852	0.0342768409	-0.0352735876	-0.0812424026	0.0146264662	0.0098084037	0.0095283075	-0.0649571312	0.0807502078	0.1327492776	-0.0361764728	0.0588797544	-0.0464761699	-0.0958792694	-0.0168674144	-0.0490267074	-0.0048691901	-0.0780651029	-0.0272311525	0.0732660835	0.0271037575	0.087716517	0.0689883836	0.0089431489	-0.0823446167	-0.1026541342	0.015833688	0.0682800612	-0.0628637102	-0.08365198	-0.033381638	-0.0204434115	-0.0100941309	0.053751146	-0.0706417133	-0.1485255512	0.155634627	-0.0872563076	0.1344534012	0.1054124879	0.0771627273	0.0343727559	0.0743927401	0.0135049367	0.0004081407	0.0068365788	-0.1105410145	-0.1305069406	0.0292034448	0.0303361975	0.0416822259	-0.0141184373	-0.0603762305	-0.0821092379	0.0378753729	-0.0055062451	-0.024401571	0.0350214619	0.0713363781	-0.1572042839	-0.1492356752	0.0860018292	0.0286333826	-0.0984153138	0.1366383117	-0.0309990005	0.07128373	0.1376359754	-0.1108942666	0.1259085899	0.03850122	0.0788006497	0.0517301623	0.0828985627	0.0689298728	-0.0196860739	-0.033908261	0.1104724747	-0.0110523626	0.039036696	0.058471244	-0.0358559486	-0.060220577	0.038131637	0.0600650802	-0.0079637749	0.0904907211	0.0332846261	0.0327987783	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0987885	0.0186754999999999	0.00975916773225	0.0003487743002499	0.00364189	0.02833929	1.32633627721e-05	0.0008031153577041	0.134323	0.0867872	0.0075320180838399	0.018042668329	0.00280907	-0.00035852	1.2853659040000014e-07	7.8908742649e-06	0.000763791	0.000446777	1.99609687729e-07	5.83376691681e-07	-0.00220816	0.00056021	3.1383524410000025e-07	4.875970585599999e-06	0.0
275.33489328926635	-0.5730159532832886	0.3283472827171559	75809.30346261169	387.957562714947	-2.0041200289609837	150511.07046772205	4.016497090482573	285.9413143893622	-0.5084601981968717	81762.43527471609	0.258531773150402	298.818523604952	215.94782881735628	0.909212	14.859927	0.10808029	0.0605428	0.1086115648	0.0396864252	-0.0125548065	0.0646494936	0.070719647	0.0393677725	0.03079683	0.0411272201	0.0207627527	0.0417636372	0.0017491731	0.0511539845	-0.0347801264	-0.0430912469	0.0624088355	0.0467110287	0.0039745795	0.0587220326	-0.0845453003	-0.0414858243	0.0223251872	-0.016374084	-0.0316376134	0.0278121957	-0.0096663773	0.1707780443	0.1156152374	0.0474964728	-0.1076433213	0.0297579821	0.0436303647	0.1473481853	-0.0647376886	-0.1529950192	-0.023991736	0.007185847	-0.100151184	0.0583470025	0.0420681851	-0.0030533166	-0.0630608917	0.1303569448	0.1006016236	-0.0344923157	0.0477420471	-0.0412935645	-0.1025857249	-0.0164763442	-0.1522840643	-0.0161294038	0.1674492368	-0.1340563241	-0.0135434739	-0.0376847238	0.0334916865	-0.1304933522	0.0488091723	0.1452866836	0.0404194969	-0.0685704644	-0.0079861271	0.0405718525	0.042191397	-0.0231937853	0.0770681241	0.0442445425	-0.0272770387	-0.027451657	-0.0601805802	0.041206077	0.1058302365	-0.0049455504	-0.0304323054	-0.0274723787	-0.0052880502	0.0094080378	-0.0567417699	-0.0325308012	-0.095025821	0.0129001863	-0.0450031744	-0.0241985336	-0.0336113651	0.0806356593	0.0151729854	-0.172932676	0.037813687	0.0546940408	0.0136851469	0.0809486749	0.0753560329	-0.1533678008	-0.0085062126	0.0991361857	-0.0555170366	-0.1574204536	0.009781023	0.0906537711	-0.1347216325	-0.0474230328	0.1275993145	0.0537621391	-0.1434352162	-0.0172569749	0.0918926163	0.0288987624	0.0424807006	0.0177821185	-0.0181111056	0.0701145779	0.0878923629	-0.0864739805	0.1082890033	0.0416408161	0.0309301714	0.0314305214	0.0598741701	0.0294419614	-0.0433343886	0.0137899882	-0.0492752352	0.0375959588	0.0145685418	0.0477859329	0.0074793721	0.0046827892	-0.0346866409	0.0269859617	0.0163123801	0.1058071548	0.109888778	0.0795518412	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0814345	0.0173539999999999	0.00663157779025	0.0003011613159999	-0.0119059	-0.01554779	0.00014175045481	0.0002417337738841	0.139912	0.005589	3.123692100000012e-05	0.019575367744	0.00225306	-0.00055601	3.091471201e-07	5.0762793636e-06	0.000763791	0.0	0.0	5.83376691681e-07	-0.00137238	0.0008357799999999	6.985282083999996e-07	1.8834268644e-06	0.0
276.0758860729554	0.7409927836890802	0.5490703054792919	76217.89487096746	386.9022715304838	-1.055291184463215	149693.36771544823	1.113639484005775	286.3553798762481	0.4140654868858746	81999.40358407036	0.1714502274300364	298.99896039411857	216.6985282692967	0.961596	15.71608	0.1202754	0.0655743	0.089240592	0.0422052386	0.0275317786	0.0736278268	0.0051020599	0.0166235008	0.0167839339	0.0959199728	-0.0419922163	0.067121467	0.0004375014	-0.0019199018	-0.048375155	0.0238908649	0.0259093397	0.1017896542	-0.0646922271	0.0788905163	-0.0883199951	0.0188237734	-0.0256931483	-0.0049111342	-0.0632234209	0.1461812822	-0.0064657732	-0.0313903206	-0.1250925559	0.0726395958	0.0092421699	0.0304364798	0.0625389863	0.0253280813	0.0257526523	-0.0811697615	0.0502968741	0.0657393352	-0.0253993089	-0.0310028514	0.0355374656	0.1334611305	0.0428793062	-0.2033132202	-0.0612900046	-0.0416200543	-0.0067671449	0.1052152721	-0.0409459802	0.0247095302	-0.0118523328	-0.1510951736	-0.0001328806	-0.0547814368	0.0099355636	0.1167880666	-0.0485653242	0.0997362961	-0.0456538205	0.0159519355	0.0923609545	-0.0049780076	-0.0062236987	0.0021938289	-0.0112310674	-0.0775915591	0.0159749995	0.0048396156	-0.0361894271	0.0216295279	-0.0580629947	0.0103006612	0.1526945255	-0.1743798302	-0.0027156567	0.0687885322	-0.0717646112	-0.0744533876	-0.0060914718	-0.0220813614	-0.0085140981	0.0024912468	0.0141658387	0.1351429099	-0.0154347045	0.0625609954	-0.0103272184	0.0537071201	-0.008046606	-0.0263300063	0.0906021468	0.0474586904	0.0492867814	0.1487981042	-0.0058946415	-0.0306130168	-0.1345742677	0.1015103341	0.137162368	0.0174664188	0.0271767055	-0.1130151486	-0.0052073107	0.0847790956	-0.02472936	-0.0581193094	-0.1367570699	-0.1377372859	0.0785087052	-0.0200271874	-0.0154510058	0.0143130414	0.121492153	-0.0747882367	0.0740104218	0.0090631797	-0.0351917217	0.0413523926	0.0200672607	-0.0066790409	-0.0797070193	0.0030579478	-0.1150997977	0.0320504073	0.0257213836	0.1873174388	-0.0123368915	0.0060006882	-0.0605325589	0.021298985	-0.0303403313	0.0262938278	0.0844732167	0.0637401228	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0824841999999999	-0.0010496999999998	0.0068036432496399	1.1018700899997682e-06	-0.0384205	-0.0265146	0.00147613482025	0.00070302401316	0.0895250999999999	-0.0503869000000001	0.00253883969161	0.0080147435300099	0.00264866	0.0003956	1.5649936000000022e-07	7.015399795600001e-06	0.000612127	-0.000151664	2.300196889600001e-08	3.7469946412900005e-07	-0.0016716	-0.00029922	8.95326084e-08	2.79424656e-06	0.0
276.6579078167602	0.5820217438047735	0.3387493102615493	76539.59795754698	387.5872775788658	0.6850060483819789	150223.89774099676	0.4692332863198939	286.162944253111	-0.1924356231371007	81889.23066360911	0.0370314690521642	298.78015006718533	223.2904153439746	1.00434	16.414667	0.19792736	0.113087	0.0425115691	-0.0049263995	0.0001948206	0.0369111131	-0.0231755233	-0.0479416012	-0.0313564988	0.1020512983	-0.1339895526	0.0014958051	-0.0044760977	0.0246045965	-0.0468744668	0.0634779393	-0.0114278034	-0.0526759973	-0.0454071159	-0.0173900681	-0.0647816548	-0.0573485038	0.0449703134	-0.1223593371	0.0869266631	-0.0552201269	-0.0063655223	0.0615406528	0.0378680611	0.0018325458	0.0324908569	-0.1101670954	0.0256438845	0.2688746697	0.0866075369	0.0398285484	-0.1379497842	0.0134604282	0.0444208132	-0.07928907	-0.0233768407	0.0564867254	0.0784389768	0.0295514989	-0.0322005933	0.1203890118	0.0387208097	0.017706701	0.1324928553	-0.069118297	0.0719936585	-0.0473703525	-0.0250496176	-0.0246076989	-0.0039319408	0.0237634137	-0.00284245	-0.0865820304	0.0660931205	-0.1253348361	-0.0584071224	0.0494317953	-0.0286908952	0.0283895927	-0.0173085058	-0.0736006823	-0.0188988365	-0.062126215	0.0014665172	0.0727357633	0.0004091395	0.0187303951	0.0835736816	-0.071751118	-0.0536418238	0.0453616627	-0.0689119344	0.0723053736	-0.0468624784	0.0188695428	-0.0951545799	-0.0600105582	0.0210785364	-0.025792331	0.0095595415	0.0581064298	0.0774674045	0.092685093	0.1618870578	0.049220073	-0.150746706	0.141916098	-0.0050772831	-0.0567410486	-0.1417073073	-0.1001394529	0.0118857045	-0.0567644794	-0.1304281011	-0.0880004107	-0.0475767478	0.010985852	-0.1085972026	-0.0792082138	0.0242567728	0.0314411156	0.0747759119	0.0582335061	0.1932628828	-0.0484142849	-0.0034260737	-0.0587662989	0.0899950045	0.0102942731	0.0337868004	-0.0099465625	-0.1174938196	0.0650987277	-0.0300250765	0.0211783619	-0.0987076406	-0.008978522	-0.0908421287	-0.0172958844	0.0970184892	0.1728104947	0.027998721	0.0883460701	0.019019949	0.0944916711	-0.024043586	0.0663996416	0.0040577327	-0.020758692	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.0764848999999999	0.0059992999999999	0.0058499399280099	3.599160048999999e-05	-0.0472624	-0.0088419	0.00223373445376	7.817919561e-05	-0.00250101	-0.0920261099999999	0.008468804921732	6.255051020100001e-06	0.00332878	0.0006801199999999	4.625632143999997e-07	1.10807762884e-05	-0.000164954	-0.000777081	6.038548805609999e-07	2.7209822116000004e-08	-0.0013076	0.000364	1.3249600000000013e-07	1.7098177599999998e-06	0.0
276.9007191098949	0.2428112931347072	0.0589573240737487	76674.00824357691	389.8547913365775	2.267513757711697	151986.75832808638	5.141618641411821	286.7510665416182	0.5881222885071793	82226.17416275553	0.3458878262389218	299.62264605716	228.2865288508006	0.964851	15.769271	0.12185632	0.0781708	0.0214822732	-0.0444040399	-0.0497006617	-0.0018730006	0.0183680899	-0.0351395752	-0.0214979206	-0.0199724582	-0.0014537629	0.0134163763	-0.1272192032	-0.0265242988	0.0509099687	0.0579732825	0.0285792104	-0.0709109682	0.0037480302	-0.0449639283	0.0042397977	0.0094325139	0.0477435279	0.0556965446	0.0070009965	0.0487028423	0.0975207638	0.204853026	0.0405860086	-0.0009634518	-0.0587059623	0.1165907843	-0.035777968	0.0048019866	0.078275609	-0.0820668479	-0.0031865067	-0.0427959569	-0.000914579	0.065279592	0.0650402109	-0.1091575034	0.0458957717	0.0212045169	-0.0517592135	0.0627453233	-0.0512144755	0.0244595731	-0.0736482315	0.0114344335	-0.0505298852	-0.1033935522	-0.0605244838	0.0814993494	-0.0043060365	-0.1265484508	-0.1358985851	0.121320683	-0.0721636714	0.0651055802	0.0406852205	0.0510820998	0.0078905806	-0.0040929184	-0.0465909493	0.0442380445	-0.0190647312	-0.0595018492	-0.0175012414	0.0080544367	0.0641220836	-0.0030041747	0.0527321471	-0.0541901834	0.0477907094	-0.0051784503	-0.1622682996	0.0691357241	0.0629540668	-0.0225080209	-0.0557752392	-0.0643216012	0.0409379643	0.0693015181	0.0069227708	0.1275929888	0.1244148823	-0.1707989886	0.042965516	-0.0644612579	0.0010899477	0.0531205763	-0.0169441672	-0.0129628324	-0.0066566943	0.1221006814	-0.0595928641	-0.0203600541	-0.0227800798	0.0898002107	0.1453062562	0.0926246245	0.037182689	-0.0088053811	0.0809908258	-0.0799053373	-0.084176238	0.018348401	0.0273429887	-0.18496876	0.0110780543	-0.040300089	0.0150130981	0.0588710207	0.0450392921	0.0005978202	-0.0741919166	0.0914547677	-0.0554436151	0.0491604104	-0.1283505453	-0.0373027125	0.0121291192	-0.0825041867	0.1341447574	0.0955477144	-0.0670083201	0.0749739377	0.0060121924	0.0325173994	0.0059674795	-0.0068989038	0.0442967267	-0.0527912327	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.0494378	0.0270470999999999	0.00244409606884	0.0007315456184099	-0.0437617	0.0035007	0.00191508638689	1.2254900490000015e-05	-0.00497763	-0.00247662	6.133646624400001e-06	2.47768004169e-05	0.00337922	5.044000000000012e-05	2.544193600000012e-09	1.14191278084e-05	-0.000725624	-0.00056067	3.143508489e-07	5.26530189376e-07	-0.000142072	0.0011655279999999	1.3584555187839995e-06	2.0184453184e-08	0.0
