global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
282.11892427035576	n/a	n/a	79591.08743146273	399.0937002797815	n/a	159275.78160300807	n/a	286.4665397758397	n/a	82063.07841114275	n/a	301.0349121192028	266.323140580012	n/a	n/a	n/a	n/a	-0.0236925747	-0.2418572897	0.0729772767	-0.1944915477	-0.2508610918	-0.1418376252	-0.0347439223	0.1052786442	-0.1864801789	0.4005149526	-0.2995850848	0.1524253701	-0.0605016381	-0.1067597762	0.0981421832	-0.0663753939	0.0367403554	-0.1432321153	0.2069747209	-0.0590029016	-0.0537978462	0.0720384614	-0.0661522914	0.0644813394	-0.0142854756	0.047966847	-0.0633899992	0.0734891776	-0.0916934282	0.0831551649	-0.0741659016	0.0232048349	-0.1403384993	0.1763212038	-0.021281121	0.0340768046	-0.1914608109	0.0285004899	-0.0172435323	0.0185299364	-0.1005447551	0.0378325198	-0.0173948669	0.0217939859	0.103097748	-0.0667114891	0.1280675774	-0.0459892441	0.0790222431	-0.1152200283	0.0416282878	0.1036971811	-0.0342910175	0.0801356429	0.0435571009	-0.0456583254	-0.0457496849	-0.0826878669	0.0979472083	0.1302806789	0.0236657988	-0.0843454299	-0.1752601678	0.0941797909	-0.092821794	0.0979098103	-0.1877137713	0.0575362707	-0.0447460883	0.047319478	-0.1270690393	0.0322514498	-0.0437479961	0.0383093648	-0.1743779572	0.1264066009	-0.22249812	0.0040310068	-0.1295238408	0.0495949151	-0.2059297177	0.0659364337	-0.1508467922	0.0139210415	-0.2269027197	0.0658977156	-0.0225668192	0.1833536833	-0.1758439795	0.0378805182	-0.1942105811	0.0482119155	-0.0613451731	0.0182967147	-0.0097739312	0.0670812108	-0.0114689161	0.0518465495	0.0458737909	-0.0561487055	0.0643513429	0.0016958621	-0.00277082	-0.0863316944	0.0544618915	-0.0363620235	-0.0695849445	0.0718904066	-0.1643161305	0.0799026515	0.0872763969	-0.0760499693	0.0652669462	-0.0349387029	0.1603231634	-0.14570921	0.2258699335	-0.0794853638	0.0312968935	-0.0714488866	0.0430548765	0.0472069428	-0.1114702285	0.1499954826	-0.1417700541	0.089579348	-0.1532113337	0.0525164704	-0.2077635378	0.1432127718	-0.2005075674	0.0810590281	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.0313306	n/a	0.00098160649636	n/a	-0.0201742	n/a	0.00040699834564	n/a	-0.513432	n/a	n/a	0.263612418624	-0.00533822	n/a	n/a	2.8496592768400005e-05	0.00131145	n/a	n/a	1.7199011025000002e-06	-0.00175686	n/a	n/a	3.0865570596e-06	0.0	0.0	0.0
279.6585405071296	-2.4603837632261616	6.053488262346929	78208.89927857785	392.3907195079289	-6.702980771852594	153970.47675595013	44.929951227825605	285.8779305847513	-0.5886091910883806	81726.19119541989	0.3464607798337177	300.391771512751	260.7916290556521	1.595655	26.501213	0.1503169	0.0822462	0.0601319496	-0.1700041974	-0.0706358724	-0.0402406006	-0.2287593818	0.0649562936	0.0911623602	0.0844711139	-0.0176362383	0.2011421583	0.0561490106	0.1238323024	0.0064359355	-0.1672856389	0.0414726192	-0.1067358682	0.0119570067	-0.1242306815	0.157498297	-0.1113481562	-0.0141753568	0.0208070818	-0.0146716428	0.0215483784	0.0457123105	-0.059925526	-0.0554788598	0.2321174267	-0.0638028624	-0.1766737249	0.0269947899	-0.0686786581	-0.1083318933	0.0010262171	-0.0031818391	0.085044688	0.0361284543	0.0756856729	0.0403148191	-0.0988164775	-0.031853579	-0.1321709673	-0.1204652964	0.0707339193	-0.1012312067	0.0608656369	0.0300180699	-0.1026238086	0.0223194921	-0.0595044671	0.035615154	-0.1431505619	-0.0871681705	-0.006279365	0.0114781481	0.0761389611	0.0666915089	-0.008163505	-0.03892632	0.0394279478	-0.0656110833	-0.0212360516	-0.2241067499	0.0126062192	-0.1245244165	0.0858923963	-0.1083904499	0.0237571646	-0.0456192048	0.0020772789	-0.088706943	0.0262648078	0.0184799594	0.0914396395	-0.031155791	0.0480547512	0.0355910218	0.027249291	-0.0075067758	0.1086183614	-0.2190664574	0.005614032	-0.1125678705	0.0528966217	-0.090201331	0.0304293012	-0.0094707762	-0.0920774792	0.1993877388	0.0933777563	0.0975367045	-0.1096136746	0.0227903236	0.0275244221	0.0016923365	0.0825869961	-0.0346079262	-0.0356416928	0.0694519003	0.0654839729	0.0641181505	-0.0249017021	-0.0116024112	0.0164524532	0.0576719674	-0.0895031302	0.057616956	-0.050117508	-0.1723011828	0.0815215551	0.0750393825	-0.0834287164	0.0385798791	-0.0540783532	0.1342563855	-0.1581080387	0.1202033388	-0.0503345786	0.0867059151	-0.0856633632	-0.0920550026	-0.1509493353	0.0075859102	0.0753019559	-0.0344526188	0.0095403055	-0.0159833919	0.0535407369	-0.0436473476	0.0750488457	-0.0664867502	0.0465401019	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0334839	-0.0021532999999999	0.0011211715592099	4.636700889999987e-06	-0.0206108	-0.0004365999999999	0.0004248050766399	1.9061955999999898e-07	-0.435382	0.07805	0.0060918025	0.1895574859239999	-0.00457157	0.00076665	5.87752222500001e-07	2.08992522649e-05	0.00173347	0.0004220199999999	1.7810088039999998e-07	3.0049182409e-06	-0.00155199	0.00020487	4.19717169e-08	2.4086729601000004e-06	1.0	0.0	0.0
278.2466976842236	-1.41184282290601	1.9933001565912112	77421.22477217572	389.6330562236323	-2.757663284296598	151813.9185021682	7.604706789557499	285.4351860539105	-0.4427445308407982	81473.24543763051	0.1960227195894385	299.6017966904817	247.8590000187536	1.328933	22.071404	0.0688006999999999	0.0371658	0.1590563805	-0.01878163	-0.1081326731	0.0581183486	-0.1420488189	0.1417771332	0.1593366157	0.080955872	0.004430598	0.0710357498	0.1821378883	0.0283291153	0.0776502394	-0.1851753617	0.0054446665	-0.1167890452	0.040443023	-0.1267680307	0.1064324166	-0.090991201	-0.0335922943	-0.0490847788	-0.0695674037	-0.0768397231	-0.1065834617	0.0144646509	-0.0169868796	0.0311599665	-0.1322774474	0.0805274428	-0.0143187762	-0.0409990987	0.0114709075	-0.0261312091	-0.0063327238	0.037688031	0.034953703	0.0746472882	0.0412373729	0.0537159126	0.1055795143	-0.0417909523	-0.1044111627	-0.0777495255	0.0213666463	0.1382282055	-0.1016756712	0.1103799479	0.103871932	0.0683234024	0.0200065343	0.0059526906	0.0198607435	0.068353172	-0.0251239448	0.0225356522	-0.0012367652	-0.0493627566	0.0580348033	0.1908357731	-0.0469362007	-0.0547967952	-0.1953449391	-0.0551320985	-0.1102433191	0.0983495467	-0.0287574783	0.051234717	-0.0617092055	-0.0452017619	-0.0645219954	0.0699296808	-0.0301228395	0.0879063998	0.0849098603	0.1077690424	0.1519655182	-0.0206504433	0.0482031265	-0.0224653055	-0.0530000194	-0.0115620069	-0.1555647169	-0.0125996947	-0.0573222264	-0.1358178287	0.0433753326	-0.0029866946	0.0298999084	-0.0500314558	0.0033942196	-0.1662196178	-0.0806242569	-0.02042469	-0.0692473615	-0.0315297169	0.022374532	-0.0459383941	-0.067615899	0.0174141618	0.0077797807	0.085845873	-0.0526857385	-0.0759915558	-0.0281228545	0.0974366249	-0.0506557557	0.1017765682	-0.168176648	0.0778932578	0.0632824785	-0.0758055261	0.0336154996	-0.113579916	0.1237916544	-0.2080038543	-0.0358154666	-0.0151473504	0.0132330303	-0.0384262594	-0.0476531528	-0.0484730696	0.0530234229	0.002080022	0.0009070728	-0.029737461	0.0550321555	-0.0250081883	-0.0796454231	0.0724328733	-0.0455648389	-0.0025679536	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0312029	0.0022809999999999	0.0009736209684099	5.202960999999992e-06	-0.0206425	-3.170000000000256e-05	0.00042611280625	1.0048900000001624e-09	-0.406054	0.0293279999999999	0.0008601315839999	0.164879850916	-0.00443129	0.0001402799999999	1.967847839999988e-08	1.96363310641e-05	0.00191038	0.0001769099999999	3.1297148099999995e-08	3.6495517444e-06	-0.00112598	0.00042601	1.814845201000001e-07	1.2678309604e-06	0.0	0.0	0.0
278.08728331178526	-0.1594143724383343	0.0254129421399079	77332.53713972912	388.74793262571865	-0.8851235979136618	151124.9551207703	0.7834437835836257	284.9406521335045	-0.4945339204060133	81191.17523826682	0.2445637984321411	299.214310887428	244.84663219156687	0.95897	15.926925	0.0455861999999999	0.027795	0.1712058524	0.0164224507	-0.137739725	0.0819730503	-0.1155087094	0.1351181384	0.1400911772	0.05269464	0.0054568179	0.0439325773	0.1492545367	0.0002164071	0.0301700806	-0.1861051513	-0.140108606	-0.0979299055	-0.0090434711	-0.1234685467	0.0218953901	-0.018304117	0.008672535	-0.0964390088	0.0128506011	-0.0402119525	0.0046845454	0.0217977621	-0.054896126	0.0121826325	-0.0017738488	-0.0336586869	-0.0887640411	-0.0088094017	0.0702040006	-0.0098223289	-0.0192010903	0.1549789126	-0.1285623315	-0.0470175661	0.0785052545	0.0177909701	-0.0626663411	0.1111964444	-0.0342955146	-0.090179608	0.0180006009	-0.0147526368	0.0560108658	0.0387098959	-0.0645920357	-0.0099898045	-0.1633970495	0.0777078997	0.1147684485	-0.038118117	-0.0270732181	-0.0194757664	0.0368683277	-0.0458749172	-0.0673996532	0.006426544	0.0733483785	0.088436246	-0.1657096903	-0.1743528996	-0.1053693201	0.083938673	0.0286406706	0.0263901707	-0.0209354018	-0.0391286912	-0.0417692109	0.0467464025	-0.0186948336	0.0597706719	0.0082571258	0.0733015521	0.0652145397	-0.0805409516	0.0653361009	-0.0492072838	-0.0512169621	-0.0681989046	-0.0889712552	-0.0376457599	-0.0339433439	-0.0186194809	0.0318124846	-0.0566520674	-0.0563427312	0.0299494092	0.0116189645	0.0699069325	-0.0266838603	0.0364334292	-0.0024725822	-0.0191596041	-0.1250949503	-0.0588404331	-0.0162553305	-0.0748848234	0.0171500227	-0.1051600292	0.1303035554	0.0784526467	-0.0095756355	-0.0018150251	-0.0072626381	0.018431045	-0.1685834741	0.080001429	0.0631455579	-0.0574454607	0.0433750437	-0.1077750544	0.1161539381	-0.1775164683	-0.1182701457	0.0184374544	-0.0204354057	0.0004418897	-0.0492582098	-0.0260464574	0.0158839282	-0.0340825719	0.0546475813	-0.0862884118	0.091253643	0.0473925234	-0.0177907587	0.031727449	0.0262407844	-0.018665453	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0312172	-1.4300000000001811e-05	0.00097451357584	2.0449000000005179e-10	-0.0409784	-0.0203358999999999	0.00167922926656	0.0004135488288099	-0.40931	-0.0032559999999999	1.0601535999999877e-05	0.1675346761	-0.00475808	-0.0003267899999999	1.0679170409999972e-07	2.26393252864e-05	0.00200576	9.538000000000016e-05	9.09734440000003e-09	4.0230731776e-06	-0.00110855	1.742999999999992e-05	3.038048999999972e-10	1.2288831025e-06	0.0	0.0	0.0
278.27193148326535	0.1846481714800916	0.0340949472309413	77435.26785142712	388.6890523455589	-0.0588802801597694	151079.1794132886	0.0034668873916929	285.2852388053964	0.3445866718918751	81387.66748025204	0.1187399744455187	299.0666874613357	241.4362147740544	1.05199	17.471828	0.0302578	0.0143956	0.1771176167	0.0322393247	-0.13103398	0.1071383965	-0.0535900595	0.1453922393	0.1598539594	0.0724808164	-0.0077709893	0.0029397793	0.0651625213	-0.0232577552	-0.0090387968	-0.14413831	-0.1718280841	-0.0271304239	-0.0120369525	-0.1062515808	0.0501011722	0.0301894661	0.0265678904	-0.0634733313	-0.1182853483	0.0342703361	0.1115854748	0.0354633314	-0.1133387279	0.0067624076	0.1083382784	-0.1363612615	0.0573709093	-0.1544275603	0.0287423907	-0.1093720018	-0.0430046467	0.1812004339	-0.0021564941	-0.0463829046	-0.0807801284	0.1193960516	-0.0369397637	-0.0074528927	-0.1317433283	-0.1346682135	-0.022002064	0.1420513231	-0.0594746503	0.0415895792	0.0045041571	-0.0057018345	-0.0250734958	-0.0417182893	0.0338082685	-0.0954285403	0.1370379604	0.1458315287	-0.0657178484	0.1234430612	-0.0113620385	-0.0776054293	0.061162051	-0.0672274942	-0.1229742713	-0.2078991608	-0.0747550605	0.0835446055	0.0516626177	0.0438131946	0.0732141423	-0.0170985397	0.0221478866	0.0341814183	-0.061456363	0.1291055389	-0.0789061112	0.0176368855	0.0227793371	-0.1251747776	0.0665229307	-0.0084685671	0.0612150681	-0.1719866286	0.0419190538	-0.0670698697	-0.1390479906	-0.085637552	-0.0231555911	-0.1557138459	-0.0058584968	0.0396324057	0.0994013749	0.0262192435	-0.0072948439	-0.0050154493	-0.0203154909	0.0161477167	0.0454005332	-0.1432338006	-0.0525270453	-0.1624693301	-0.0536117346	-0.0749998626	-0.0552102646	0.0764578958	0.180647368	0.0523050853	0.0620447589	-0.0035682151	-0.1648337271	0.0772237642	0.0552595546	-0.0602375732	0.0387213667	-0.1194544385	0.1105866715	-0.1677323268	-0.1330917258	-0.0173562395	-0.0504636625	0.023071463	-0.0024033187	0.0430268573	-0.0125916022	-0.0168846639	0.0679081554	0.0022991884	0.1246576534	-0.0026769888	-0.0096870437	0.0142758491	0.0508178783	-0.0251217701	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0312018	1.5400000000002217e-05	0.0009735523232399	2.371600000000683e-10	-0.0497753	-0.0087969	0.00247758049009	7.738544961000006e-05	-0.400645	0.008665	7.508222500000059e-05	0.1605164160249999	-0.00460869	0.0001493899999999	2.2317372099999773e-08	2.1240023516100003e-05	0.00200576	0.0	0.0	4.0230731776e-06	-0.00121477	-0.0001062199999999	1.1282688399999994e-08	1.4756661529e-06	0.0	0.0	0.0
279.655238123222	1.3833066399566292	1.9135372601480996	78207.05220975599	390.2757714581656	1.5867191126067155	152315.1777872663	2.517677542311443	286.35848637182124	1.0732475664248682	82001.18271716053	1.1518603388369018	300.089035383896	241.6053589401544	1.043737	17.334766	0.24842376	0.122181	0.125886498	0.0675988783	-0.086557842	0.0851607988	-0.0112796788	0.0858232204	0.106534058	-0.0121460799	-0.0171138597	-0.0013715279	-0.0567542727	-0.1077283978	-0.1278313844	0.0061422556	-0.1119412867	-0.0046412784	-0.0595711288	-0.0676699853	-0.0026730487	0.0936637596	0.0025975098	0.1904999511	-0.16776563	0.1280080126	-0.0842707172	-0.0173889583	0.0247764138	-0.126356456	-0.0963548404	0.0095963005	-0.0204856239	0.0725855952	0.0344561684	-0.1136217598	0.0842197781	0.0689659868	0.0492282398	-0.0155053863	-0.1315653437	0.1016101837	-0.0117322362	0.119922827	-0.0851520794	0.109033054	-0.101805129	0.0550097873	-0.0704573562	-0.0761710412	-0.0488094359	0.1118365862	0.0499798384	0.0261174837	0.0233337424	0.0302534813	0.0215334757	0.0441658736	-0.071879974	-0.0402836401	0.0902195744	-0.0617633451	0.0831194557	0.0804563836	-0.0130790368	-0.1386026351	-0.0729345525	0.0351126598	0.0414182802	0.0037805086	0.1138334073	0.1392158848	0.0637288983	-0.0034734795	-0.2107849065	0.0481377464	-0.0716577945	-0.0433659997	0.0297190264	0.0897613373	-0.1462258015	-0.1377969184	-0.0404110988	-0.1368222544	0.0923970331	0.0368064875	0.1375990441	-0.0876250367	0.0144578	-0.0473479885	-0.1676104401	-0.1260067268	0.0973948322	0.0429802692	0.0425463391	0.0753695186	-0.0268531426	0.012284415	0.0004674433	-0.0866792688	-0.0677873684	-0.049817278	-0.1476868348	0.0481317778	-0.0232639487	0.0060566833	0.0012556522	-0.146558663	0.1637741573	-0.0246086581	-0.0932493766	0.0595097213	0.0403393398	-0.0320882987	-0.0095195299	-0.0814309764	0.0551246223	-0.1079036296	-0.1240411597	0.0146756072	-0.0707225792	0.0465970253	0.0920814365	0.0325271826	0.0223471612	-0.0097094679	0.0910425034	0.0868192883	0.0542193008	-0.0457832173	0.0262649057	-0.1238416906	0.0411602168	0.076381229	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0087855399999999	0.02241626	7.718571309159826e-05	0.0005024887123876	-0.0310706	0.0187047	0.00096538218436	0.00034986580209	-0.295957	0.1046879999999999	0.0109595773439999	0.087590545849	-0.00374113	0.00086756	7.526603536000005e-07	1.39960536769e-05	0.00119076	-0.000815	6.642250000000003e-07	1.4179093776e-06	-0.000845034	0.0003697359999999	1.3670470969599997e-07	7.14082461156e-07	0.0	0.0	0.0
280.50274655091533	0.8475084276933558	0.718270535011264	78681.79082260704	390.584060250066	0.3082887919003951	152555.90812142717	0.0950419792114051	286.67894251372775	0.3204561419065044	82184.81608078921	0.1026921388856016	300.0493282419443	243.21019413809967	1.139926	18.93231	0.12492692	0.068209	0.0924926392	0.0439488836	-0.0808436358	0.0923190704	0.0369227001	0.0203718697	0.1093557095	0.0481017535	-0.0340224724	0.0044042412	-0.0087638669	-0.1656550601	-0.1665698876	0.0460318186	-0.1116291663	0.0260811617	-0.0280652831	-0.0597917413	0.0898512844	0.0503033119	-0.0186760262	0.0375388454	-0.0516897766	0.0746941674	-0.0369838398	-0.0615853393	-0.0154351768	-0.1429428739	-0.013344168	-0.0661103891	0.1186118448	-0.0496576099	0.06056544	-0.0221923244	0.0804041785	-0.1097685503	0.0964376271	0.0219728255	0.0145925238	-0.0459760543	0.0444980136	0.0442612271	0.0940161569	-0.0031814412	-0.1238450667	-0.0405609747	-0.0450801637	-0.0303586903	0.0436693651	0.0561440637	-0.1155599773	0.0184259144	-0.1155853197	-0.0588002516	-0.0242480274	-0.007840673	-0.1180664376	0.0691608502	0.1403159808	-0.0917624085	0.0069701491	0.0261617947	0.0537839121	-0.121304789	-0.0325464121	0.0724903568	-0.0518638589	0.0405656923	0.1246217413	0.0404030961	0.0207755868	-0.0149001303	-0.0413983415	-0.0018675778	-0.0592874591	-0.1144589216	0.0617943826	0.024158656	-0.1063842541	-0.0379768459	0.1081084918	-0.0720688241	0.2468038041	-0.0724533096	0.0260776868	-0.0320361767	-0.042193839	0.070982971	0.0872643276	0.0657397247	0.066868349	0.0262023647	0.0848916567	0.0484988256	0.126666559	-0.0445017207	0.0474811225	0.0485429968	-0.0241648467	0.0580508046	-0.0415647263	0.0771889417	0.0375153117	-0.0012540242	-0.0837424369	-0.191699622	0.0474915161	0.0766369436	-0.0817445258	0.0767060396	0.0420692927	-0.0311586237	0.0357844721	-0.0326916571	0.0032111722	0.0062607019	-0.0751189427	0.0812067726	-0.1007883354	0.0468030475	-0.0318602276	0.1087875431	-0.0443787783	-0.0787156536	0.0098560058	-0.1213198663	-0.0095632652	-0.0228226721	-0.0477317996	-0.0578536143	0.1248540673	-0.0290645403	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0089064599999999	-0.00012092	7.932502973159824e-05	1.4621646400000012e-08	-0.0572885	-0.0262179	0.00328197223225	0.0006873782804099	-0.315663	-0.019706	0.000388326436	0.099643129569	-0.00269866	0.00104247	1.0867437009000005e-06	7.282765795599999e-06	0.000768597	-0.0004221629999999	1.7822159856899993e-07	5.90741348409e-07	-0.000958043	-0.0001130089999999	1.277103408099999e-08	9.17846389849e-07	0.0	0.0	0.0
282.0983811322468	1.595634581331467	2.546049717140846	79579.49663743438	392.0717046822505	1.4876444321845383	153720.22161244586	2.2130859566096577	287.10569465410765	0.4267521403799037	82429.6799028177	0.182117389318829	300.3417142068827	255.2716133929057	1.199956	19.929304	0.08920138	0.0543464	0.0079082613	-0.0907838856	-0.0568107038	0.0239472417	0.0450554521	-0.0976636005	0.0968166183	0.1269439836	-0.018926114	-0.0803242878	0.0203261774	-0.0575345112	-0.1997729888	0.0736227975	-0.0444902311	0.0377909073	-0.0157153564	-0.1079999813	0.1788821516	0.0128694949	-0.0045299976	-0.0331846958	0.0160123446	0.0906799334	-0.0149209266	-0.028735013	0.0712453729	-0.0885586921	-0.0344226476	0.0572419625	0.1926356252	-0.0047779112	0.0747130042	-0.072121202	0.0566787147	0.0700671103	0.056061288	-0.0098504609	-0.0731577812	-0.039439719	0.0208718335	0.0429104655	0.0358697904	-0.0091430197	0.032946219	-0.1272832816	-0.0626138572	0.1384486765	-0.0732157077	-0.0630646141	0.010766834	0.0348029065	-0.0888678577	0.140412513	0.0016623475	-0.0006092403	-0.0135647514	-0.0258452049	-0.0730640414	-0.0810296918	-0.0500286923	0.1129888084	0.0519967286	-0.0700162614	-0.0338831013	0.0829016027	-0.1479323941	0.0892951626	0.0861377344	-0.0722494815	0.0046665838	0.0153617328	-0.1277193278	-0.0715201738	0.0359182857	-0.1271181053	0.0777438583	0.0364155351	-0.0588936312	0.0064982231	0.0864659217	-0.0792613119	-0.0225329529	0.0776088466	0.0563083549	-0.034968344	-0.1075064324	0.0077538451	6.71124e-05	0.0989333913	-0.0620584074	0.1009766544	0.0535113157	0.119354575	-0.0057769565	-0.0433961949	0.1522757412	0.025495592	0.0363832798	0.0627039705	0.1489727865	0.0244806547	0.064853979	-0.0318684679	-0.0240458067	-0.0327374536	-0.0536940518	-0.0738351195	-0.1011732721	0.0932721818	0.0504147478	-0.0386742356	0.053181777	0.0291239609	0.0138854497	0.0359455959	0.0064540155	0.0406461166	-0.0719523324	0.0797428226	-0.079953013	0.0989106676	-0.0872395575	-0.0570435315	0.0281957265	-0.0700786116	-0.0401547363	0.029030423	-0.0025370959	-0.0732678919	0.0739778053	-0.0705786551	0.1018099433	0.0994583687	0.0955792289	0.090232103	-0.00892689	-2.043000000009898e-05	7.96893650721e-05	4.1738490000404426e-10	-0.0776151	-0.0203266	0.00602410374801	0.00041317066756	-0.360385	-0.0447219999999999	0.0020000572839999	0.129877348225	-0.00267888	1.9780000000000055e-05	3.9124840000000225e-10	7.176398054399999e-06	0.000768597	0.0	0.0	5.90741348409e-07	-0.000495176	0.000462867	2.1424585968900007e-07	2.45199270976e-07	0.0	0.0	0.0
282.23327028292664	0.1348891506798395	0.0181950829711284	79655.61885459552	392.4682856679858	0.3965809857352838	154031.35525516773	0.1572764782467693	286.8407184534112	-0.2649762006964238	82277.59776286913	0.0702123869355114	300.31673899006097	260.30034243040484	0.954887	15.859104	0.0716761299999999	0.0465893	-0.0449099049	-0.1439859531	-0.0379295137	-0.053524397	0.0356110726	-0.0410351014	0.056776623	0.1695633379	0.0029858411	-0.0931553348	0.1307012009	0.0102622113	-0.0815166819	0.0396346934	-0.026924978	0.0206388261	-0.0226930111	-0.0881838664	0.1410508371	-0.0429072941	0.0522834107	-0.0227689211	0.1228897548	0.0008983504	0.1218551514	-0.1418834986	0.1147310403	-0.1484304852	0.004505246	0.0261174967	-0.0360819853	0.0776477508	0.0661542457	-0.0003426163	0.1089450369	0.065469033	0.0272032449	-0.1985546281	-0.1054658117	-0.1160484944	-0.0289922595	-0.057564565	0.0810797316	0.0914157338	-0.0686490868	-0.0742834826	0.0473098556	0.0612013681	0.0671729278	-0.1323167873	-0.0549452898	0.046662966	0.027984241	0.0386948748	-0.083409616	-0.0878244974	0.0426334387	-0.0509731635	-0.0698468065	-0.011091115	-0.0006720202	-0.0436840394	0.0412470524	-0.0357675844	-0.0456656215	0.0339090985	-0.1646005516	0.1016191745	-0.0254843844	-0.0721719945	-0.0189940855	-0.0300616769	-0.014999571	-0.0794709712	-0.0045536665	-0.0913403175	0.15684565	-0.0910494949	0.0683462635	-0.0648620451	0.1493802361	0.0806403061	0.0455292147	0.1075752352	0.1108124271	0.1565794869	0.032561163	0.1704037692	-0.0306459989	0.0844643069	-0.1087603206	0.1057190426	0.0133332035	-0.0002355534	-0.0535330269	-0.1371884339	-0.000299852	-0.0870008095	-0.0917950997	0.052558226	0.0520024551	0.1266929889	-0.0205201966	-0.0257704811	0.0773452601	0.0575610061	-0.0827908595	-0.0464825685	-0.0807497014	0.0887671733	0.0447430055	-0.0452474566	0.0510640466	0.0786397788	0.0160876215	0.0556246704	0.0631590229	-0.0047018596	-0.0167594805	0.0298287704	-0.0215589254	0.0674822565	-0.0760793439	-0.0284328972	0.0110043645	-0.082120634	-0.0706500118	0.016394351	-0.0218702433	-0.0287717592	0.04226895	-0.0431922266	0.1015862008	0.0985712473	0.0936124309	0.0868075413	-0.00893562	-8.730000000000196e-06	7.98453047844e-05	7.621290000000342e-11	-0.0349935	0.0426216	0.0012245450422499	0.00181660078656	-0.355449	0.0049359999999999	2.436409599999996e-05	0.126343991601	-0.00242543	0.0002534499999999	6.423690249999984e-08	5.8827106849e-06	0.000768597	0.0	0.0	5.90741348409e-07	-0.000723922	-0.000228746	5.2324732516000025e-08	5.24063062084e-07	0.0	0.0	0.0
