global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
310.9533838158303	n/a	n/a	96692.00690651507	421.3153003066719	n/a	n/a	177506.5822725011	294.072666458555	n/a	n/a	86478.73315804453	312.54644146510725	311.4582950352464	n/a	n/a	n/a	n/a	-0.0657065892	-0.0558919126	-0.0826855186	-0.0281380813	0.0444178005	0.0035239025	0.0083281801	-0.0988550355	0.1338769586	0.0792819402	0.009491194	-0.0176742998	0.0567880882	0.0786134761	-0.0711376704	0.0325768705	0.1420817842	-0.0376650298	-0.0767903501	0.0118767409	0.0849749044	0.0361920252	0.0770869647	-0.0491178381	0.0107930276	-0.066567405	0.1833171746	-0.0573191627	0.0324373153	-0.0651421094	0.0525845368	-0.0403829097	0.1109442298	-0.089054363	0.0705048018	-0.135872318	0.0317451127	-0.0003368698	0.0521751094	-0.130478138	0.1335166012	-0.0393632671	0.167428479	-0.0473032403	0.0477008271	-0.0206968216	0.0329434654	-0.0479986356	0.0113855355	-0.0253463676	0.0167148688	-0.0533594238	0.0269433022	-0.0716163266	0.0878682938	0.028269067	-0.0942272543	0.0172088539	0.0056762936	-0.0270456373	0.0299916737	0.0065290163	0.0306577995	-0.1085370048	-0.0352835444	0.0594334575	-0.013793031	-0.0200196371	0.0302381207	0.0464135984	0.0058173852	-0.1335531946	-0.0400584715	0.1386947613	0.0279106605	-0.1134739646	0.1032251846	0.1143241159	0.0276542859	-0.0347615099	0.0292758106	-0.0861619201	0.0626919216	-0.1836161899	0.0318021138	0.0004970537	-0.1389406972	0.0088001412	-0.0141404352	0.0315218216	-0.0160451416	0.0684695373	-0.1763841031	0.0687338201	-0.0720630338	0.0820355659	-0.0940079047	0.0238599211	-0.0223816503	0.0299585383	-0.0189057636	0.0121307584	-0.0804972614	0.0178138278	-0.0605725054	0.0971706652	-0.1031191483	0.0438512905	-0.063312918	0.0496823051	-0.061101823	0.0114844726	0.0068046464	-0.0643302795	-0.0822187859	0.0642749012	-0.0513802137	-0.0034591563	0.0661939571	0.0621842069	-0.0427143977	0.0689456101	0.0073014311	0.0409631449	-0.1603397951	0.0632140171	0.0209371147	0.0651918769	-0.147841437	-0.0633119289	0.1716237935	0.0471571048	0.0207912807	0.1334892879	-0.0396343296	-0.0062034682	-0.1404490939	0.0638356069	-0.0134348991	0.0568536348	-0.0047380112	0.0076639476	-0.1913175249	0.0890978021	-0.0707138986	-0.0208932641	0.0045093785	-0.0580264271	0.0374969355	-0.154996007	0.038551063	-0.046589231	0.1562419965	-0.1067365546	0.1396890438	-0.0026239391	0.1078527883	-0.1652257827	-0.0300255903	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.024125	n/a	n/a	0.000582015625	0.115521	n/a	0.013345101441	n/a	-0.0549084	n/a	n/a	0.00301493239056	0.000290299	n/a	n/a	8.427350940099999e-08	0.000580539	n/a	3.3702553052100005e-07	n/a	-0.000699001	n/a	n/a	4.88602398001e-07
310.17769350934714	-0.7756903064831704	0.6016954515719548	96210.20155077848	420.005377350702	-1.3099229559698529	1.7158981505767972	176404.5170035056	293.7163503779131	-0.356316080641875	0.1269611493239872	86269.29447932102	311.6923138937133	311.12478834555617	1.042184	28.738249	0.05240975	0.0301033	0.0827950835	-0.0320487506	-0.0548153885	0.0283628903	0.0982005938	0.0863713018	0.0171195673	0.0021315473	0.0007702269	-0.0312419541	-0.0324374355	-0.0384581096	-0.050845241	-0.0022510701	0.0194714898	-0.0419255821	0.0273938572	-0.011878111	0.0845015316	-0.0541091154	0.0310137334	-0.1356966452	0.029827225	-0.0028916598	0.067126108	-0.093806493	0.2449409766	0.0701068562	-0.012517792	-0.0186704266	0.0924320908	0.0035721024	0.0327275644	-0.0422255915	0.0820089535	-0.0165660156	0.0756817651	0.0453797267	0.0821390828	-0.0546873803	-0.0411075054	0.0260015023	0.004104817	0.0855894332	0.0635059243	0.007657963	-0.1014510928	-0.0668596285	-0.033322943	0.0225818214	0.0647177219	0.0243662347	0.0140246296	0.1696300763	0.0684676557	0.0136480276	-0.0577972162	0.0685974061	0.037137753	0.0421813594	-0.0717351591	0.1001891193	0.061799861	-0.0052774442	0.0505440157	0.0276135523	-0.1294406301	-0.0089042904	0.0456626124	-0.0475436864	0.0737479956	0.0894795248	0.0862042399	0.0271877973	-0.120272723	-0.0151224307	0.0495825951	-0.0426615437	0.1612632954	0.0287625403	0.0647950388	0.0323542905	-0.0707429809	-0.2463258062	0.0063600553	0.0264480024	0.0029655685	0.0505166929	-0.0949072816	0.121928403	-0.0335279635	-0.0126039554	0.053012971	0.0098052658	-0.0770610579	0.0027422393	-0.0577203729	0.0249713933	0.0440751435	0.001621215	0.0560199807	-0.0646314109	0.0079541953	-0.0392362527	-0.0014717563	-0.0026288898	-0.1031342874	-0.1434175018	0.0666550418	-0.044266049	-0.0285622462	-0.0752956405	0.022510174	-0.0420134057	-0.1142082109	-0.0521185124	0.012579691	0.0712571403	-0.0313357052	-0.0776741104	0.0242464169	0.0622224375	-0.1408815067	0.0761531516	-0.0209426927	-0.064041035	-0.0454572787	-0.042461202	-0.1351306119	-0.0086674762	-0.0308276574	0.0250625714	-0.0553020048	-0.0153822323	-0.0026887856	0.0222021616	-0.1058085287	-0.0693306456	0.0332329523	-0.0322367476	-0.0295452206	0.069829824	-0.1256413705	0.1073827492	-0.060204152	-0.0263620947	-0.0127929722	-0.0440043147	0.0057085945	-0.1225769184	0.0038286722	0.1320688573	0.1565415614	-0.0130871589	0.1019312091	0.1385556794	-0.0715490573	0.0148186327	0.058453183	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0242673	-0.0001422999999999	2.0249289999999426e-08	0.0005889018492899	0.0889596	-0.0265614	0.00791381043216	0.00070550796996	-0.0441437	0.0107647	0.00011587876609	0.00194866624969	0.000563683	0.000273384	7.473881145600002e-08	3.177385244890001e-07	0.000555096	-2.5442999999999997e-05	3.0813156921600004e-07	6.473462489999995e-10	-0.000699001	0.0	0.0	4.88602398001e-07
310.2906814747904	0.112987965443267	0.0127662803350089	96280.30701008983	418.4145980321386	-1.5907793185634205	2.5305788403691003	175070.77584639614	294.53632367084793	0.8199732929348329	0.6723562011263933	86751.6459615385	312.4300029248983	307.1274123210209	1.058098	29.177063	0.02954645	0.017562	-0.004509206	0.0887971339	-0.0644138975	-0.0019123214	0.0141837438	-0.0429778176	0.1489090234	0.0111986442	-0.0023286498	-0.0445543727	-0.0358889307	-0.0166304079	0.0316632017	0.006020582	-0.0654012206	0.1048098624	-0.060831079	-0.1057551972	-0.0502285923	-0.0215345944	0.1597461937	0.0207620366	0.0150697156	-0.051839127	0.1505932707	0.0504497905	0.2284096577	0.0183464897	0.0154728708	-0.0134322352	-0.0131377169	-0.0215556859	0.0412783167	-0.0339345032	-0.0712243876	0.0159557213	-0.0681883264	0.1320450253	0.0400896322	0.0690051503	-0.0582899453	0.0017813745	0.039055775	-0.1406770376	0.0500758118	0.1165572051	-0.085728833	0.0050933994	0.0692719003	-0.0426617786	-0.0766744284	0.0381068167	0.0503756007	-0.0355936745	-0.1138642339	-0.0591766106	0.0971554438	-0.0345723774	-0.0331440235	0.0434110891	-0.0100188436	-0.056805226	-0.0330325796	0.0234573004	-0.1710770997	-0.0253099754	0.0673494217	0.0455989199	0.0300758274	0.0277908209	0.0385127225	0.1210267743	0.0066445005	-0.0163739852	0.0534191028	0.0182456895	-0.0113765668	-0.0012635389	-0.031865318	0.0803448055	-0.0966461785	-0.0411350002	-0.0831150821	-0.2453168634	-0.0193266276	0.0397437941	-0.0507579839	0.0039705062	0.0057865558	0.0260707088	0.0699183299	-0.0194750239	-0.0548489167	-0.0845410255	-0.006674814	-0.0198853013	-0.0050015309	0.0396004473	0.0113682953	-0.0161630464	-0.0147137712	0.0516892312	0.1722765254	-0.0429689001	0.018712252	-0.0190720112	-0.0272884374	0.1412012455	-0.0100346145	0.062733849	0.0448785716	0.0233085856	0.1250089098	0.109829875	0.0445960085	0.0322666642	-0.0506241998	-0.0597243357	-0.0590203947	-0.1274790235	-0.0250581628	-0.0090191591	-0.0322070411	0.0063653835	0.0522059297	-0.0222640975	0.0032228347	-0.0522952758	0.00385786	0.0329290852	-0.1081277113	0.0670700248	0.1078464573	-0.107325248	0.054461851	-0.0684470792	-0.0910640546	-0.0833675254	-0.0184194439	0.0583136995	-0.0546239802	-0.0206567729	-0.1266940941	0.0890008598	-0.1338124949	-0.0492734127	-0.0991312957	-0.0411806659	0.0157834417	0.0618967648	0.0552960036	-0.0361727182	0.0806902206	-0.0176001599	0.0984210971	-0.1611137629	-0.0563630904	0.007306837	-0.0286042465	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0242705	-3.2000000000018125e-06	1.0240000000011598e-11	0.00058905717025	0.0842263	-0.0047332999999999	0.00709406961169	2.240412888999996e-05	-0.0499884	-0.0058447	3.416051809000002e-05	0.00249884013456	0.000247439	-0.000316244	1.0001026753600002e-07	6.122605872100001e-08	0.000618157	6.3061e-05	3.82118076649e-07	3.976689721e-09	-0.000699001	0.0	0.0	4.88602398001e-07
310.2912333040299	0.0005518292394981	3.045155095651036e-07	96280.64946533593	418.2129508692256	-0.201647162912991	0.0406615783108583	174902.07227474533	294.0160703652867	-0.5202533055612548	0.2706635019474124	86445.44963304521	311.8489124682322	308.2298784773077	1.073822	29.610647	0.0680058	0.0535555	-0.0954023376	-0.0271194848	-0.0641647707	-0.0082581765	0.0414787266	-0.0345204996	-0.0351448949	-0.0238052325	0.1018888508	0.0262569849	-0.0171839905	-0.0201888292	-0.0750741545	-0.0791337378	-0.0724095627	-0.0261847459	0.0914634731	-0.0565712308	-0.0331657386	0.0408594374	-0.0153288011	0.0154642023	0.0923001325	-0.0037009888	0.0705182519	-0.0929608322	0.2398297579	-0.1018606511	0.0640360443	0.0949156778	-0.0383218086	0.0058281084	-0.0340377767	-0.194388996	0.0114263377	-0.0089229126	-0.0762352622	-0.1065529157	-0.0715528423	0.0304936122	0.1500533658	-0.1040926736	-0.0669614013	-0.0691004329	0.0375698423	0.0821439696	0.0028025705	0.0866525396	-0.0930274505	0.0004690158	0.02594263	-0.0395506529	-0.0836700912	0.0264082899	-0.0964000869	-0.0030187706	-0.022476103	0.0322220426	0.0023830296	-0.0974764616	0.0833370451	0.0574324721	-0.1120937915	0.0039903124	0.0042924576	-0.0251656891	-0.0176702244	-0.1176831034	-0.0151015875	0.0015422414	0.0343812323	0.1181541131	0.0700279617	-0.0012869771	0.0505583928	-0.1420126867	-0.098992087	-0.0683577987	-0.0440803807	-0.0763776642	-0.0291188917	-0.0348784513	0.0545768111	-0.2543266241	0.0446678788	-0.0269781936	0.010205065	0.0120073355	-0.0715165174	0.0153603853	-0.0710615797	0.0182437906	-0.0608479859	-0.0513612673	0.0323657002	0.134581227	0.0713704711	-0.0213270191	-0.0833129945	0.0881026687	0.1377216149	0.0171230952	0.0179452803	0.0010662559	0.0189461905	-0.0291137939	-0.0049280022	0.1092061296	0.068544649	0.0605776563	-0.1123045756	0.0388394628	-0.0277834124	0.0208160383	0.032921332	0.1077652832	0.0015686014	-0.0661867115	0.0515449664	0.0697180788	-0.04708728	-0.0835001667	-0.0165617397	-0.0263487714	0.1288603856	-0.0989026449	0.0732079051	0.0790861905	0.072429748	0.1059973004	-0.0553059086	-0.0171983126	-0.0070618292	0.0742644857	-0.0840889011	0.0582042852	-0.0769673819	0.0816983134	-0.0935244376	0.0351973594	-0.0201659345	0.0684480584	-0.1601479237	0.1467719717	0.0070166861	-0.014891103	-0.0201778589	-0.0301605255	-0.0429114259	-0.0600940152	-0.0758835303	0.0050390555	-0.1102960414	-0.1222694808	-0.054274031	0.0446049136	0.0655324314	-0.0442682447	0.0295884725	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0242672	3.300000000001218e-06	1.0890000000008045e-11	0.00058889699584	0.0320692	-0.0521571	0.0010284335886399	0.00272036308041	-0.0416166	0.0083718	7.00870352400001e-05	0.0017319413955599	0.00016204	-8.539900000000003e-05	7.292989201000003e-09	2.62569616e-08	0.000554084	-6.4073e-05	3.070090790560001e-07	4.105349328999999e-09	-0.000699001	0.0	0.0	4.88602398001e-07
310.40408919366416	0.112855889634261	0.0127364518251405	96350.6985881482	420.407430971834	2.194480102608395	4.815742920744152	176742.40801633737	294.29071098448054	0.2746406191938604	0.075427469711187	86607.02257175106	312.43872503258854	310.28510004127975	1.109601	30.597269	0.0379355	0.0222994	0.0668988806	-0.0435707065	-0.0429899002	-0.0296476201	-0.0238192834	0.0960258128	-0.084821249	-0.0847231312	-0.0561952565	0.0349010683	-0.099941289	0.1079592399	0.0433806384	-0.0191603415	0.0233279923	-0.0799883688	-0.1233419433	-0.1071399936	0.0334366094	-0.0099537887	0.0866998635	-0.0938989839	0.0396067369	-0.0281610801	0.1700113478	-0.1525648097	0.2043414201	0.0188820069	-0.1718877588	0.0194215821	0.0031721874	-0.0818939541	7.10519e-05	0.0539778506	-0.0220374212	0.0559382243	0.0221166467	-0.0510135482	-0.0805501242	0.0720676161	0.0591614762	0.0261295601	0.0202743362	0.0082032091	-0.1178646576	-0.0692730296	0.0005778574	-0.0498319141	0.0999956246	-0.0640202926	0.0748588401	0.0614391552	0.0534273811	-0.1456635793	0.0729734787	0.0355319644	0.0287219993	-0.0705646537	-0.0524996348	-0.0562172892	0.0167755749	-0.1267116556	0.055060436	-0.0861963195	-0.098558682	-0.208773628	0.1221116753	0.020589437	0.1742148055	-0.1898414084	0.0912046797	-0.1269651011	-0.028843162	-0.079702213	0.040266266	0.03508005	0.0325113084	-0.0289685724	0.0311184686	-0.0356155733	0.077914942	-0.0025084191	-0.1642080574	-0.2406780422	-0.0908131693	-0.0710389854	0.0431135619	0.0334581211	0.0815254464	0.0087335489	0.0076662657	-0.0267208811	-0.0284609989	0.0663912766	0.0430597825	0.0293410323	-0.0449489972	-0.0221879384	-0.0354274391	-0.0367656703	-0.0734843626	-0.0550493651	0.1108189139	0.0101598087	0.0833266609	0.1601407831	0.1547358895	-0.0216459937	-0.1398500241	0.1163250038	0.0262508184	0.0972093269	-0.0509787169	-0.0054377501	-0.0658040159	-0.0041575731	-0.024223332	-0.0905547035	0.0002165543	-0.1949219984	0.1702437345	0.150300724	0.1667342182	-0.0770174161	-0.0172286298	-0.0099289161	-0.1023265621	0.0272085858	0.0947499311	0.0247018962	0.1048861285	-0.0635609583	-0.0750703775	0.0472516815	0.1125824937	-0.0408140354	-0.0715633315	-0.044710445	0.0645729902	-0.0897829943	-0.0215439219	0.0758871063	-0.1161207656	0.0612621053	-0.0056727354	0.0006111502	-0.0963222374	-0.1379194271	-0.0069775669	-0.00662213	0.0122104879	0.0602671732	0.0896543098	0.0151565138	0.0609643822	0.057946993	-0.047735231	0.0547299898	-0.0362997499	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0194306	0.0048366	2.339269956e-05	0.0003775482163599	0.0299478	-0.0021213999999999	0.00089687072484	4.500337959999995e-06	-0.0519214	-0.0103048	0.00010618890304	0.00269583177796	0.00048086	0.00031882	1.0164619240000002e-07	2.312263396e-07	0.000545746	-8.338000000000095e-06	2.97838696516e-07	6.952224400000159e-11	-0.000612705	8.629600000000003e-05	7.446999616000005e-09	3.75407417025e-07
310.1333544220543	-0.2707347716098525	0.0732973165586389	96182.69752507556	418.5379501988299	-1.8694807730041132	3.4949583606320576	175174.0157566382	293.9603956037693	-0.3303153807112267	0.1091082507344026	86412.71418352456	312.0063417196739	308.50905931238555	1.080425	29.792728	0.0570146	0.0339296	0.0339951863	0.0390741424	-0.0749184258	0.0191790347	-0.1016147162	-0.0032059875	0.1106988034	0.0138139032	0.017020059	0.1225187572	0.0739907363	0.0574237749	0.0176583283	0.0141987651	-0.0855173956	0.0763415818	0.0458400697	0.00689779	0.044635502	0.0158597525	-0.0269076351	0.0028246402	-0.0036572402	-0.0723421943	-0.0895773	-0.0410518985	0.2366715323	0.0278319823	0.054407474	-0.1101359597	0.0405729483	0.012760761	0.1385325417	0.1218168269	-0.0636907233	0.0443691364	0.1984159934	0.112678148	0.0699027345	0.0047628567	0.0576375779	-0.0447932075	-0.0686731231	0.102195856	0.0080116566	0.0418118794	0.0446405374	0.0614785967	-0.0622919641	0.0339463811	0.011790995	-0.1227668272	0.0391426383	-0.0615605787	-0.2419908738	-0.090228242	-0.0047146778	0.0094275422	0.1062849046	0.1025033317	-0.0087914047	-0.0033310206	-0.0209794865	-0.04583639	-0.0503560314	0.0016611225	-0.1651585477	0.1183389842	-0.0765995705	-0.0501946884	-0.0995165218	0.0031633343	0.0157484822	-0.0107314883	0.0466378622	0.0269928494	-0.1075197127	0.0088890579	-0.1722916274	0.0828062885	0.0188880078	-0.057532159	0.1264420727	-0.2055369354	0.0063173492	0.1339458055	-0.0833458858	0.0714873707	0.0616530572	0.0021799006	0.122523221	0.0058523061	0.0530265199	0.0647887152	0.0206708535	0.0154516564	0.0147662934	0.0607932096	0.1613710515	-0.1110808132	0.0579518635	-0.0555277639	0.0010839596	0.1607943576	-0.0960204337	0.1382605537	0.0315979406	-0.0790843239	0.0414720421	0.0073570249	-0.024149044	0.0500873981	0.0894730207	0.0838111871	0.02741855	0.0378599758	0.1197527352	0.0298918422	-0.0453596351	0.150308767	0.1013909301	-0.0565347186	-0.0690421147	-0.0241736081	0.0155457541	-0.0984341443	0.0211745164	-0.2067247588	-0.0122939593	0.0066031591	0.0468169694	0.0172394475	0.0529987372	-0.0881683258	-0.0603829933	0.0281958176	-0.0661750159	-0.031576414	-0.0453069556	0.0354175509	-0.0119770879	-0.0735995715	-0.17280229	0.1137015782	-0.0127938543	-0.1000779484	-0.0915595603	0.0527041929	0.0444148125	0.1247591518	-0.1179485357	-0.0104177568	0.0005120814	-0.0413257771	0.0019549077	-0.0966458662	-0.0281300348	0.032531939	0.0783170774	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0242738	-0.0048432	2.3456586240000023e-05	0.00058921736644	0.0611632	0.0312154	0.00374093703424	0.00097440119716	-0.0552756	-0.0033542	1.125065764000001e-05	0.00305539195536	0.00021512	-0.00026574	7.06177476e-08	4.62766144e-08	0.000545746	0.0	2.97838696516e-07	0.0	-0.000699001	-8.629600000000003e-05	7.446999616000005e-09	4.88602398001e-07
310.13769476332766	0.0043403412733482	1.883856236913038e-05	96185.389713111	418.2409646752132	-0.2969855236166836	0.0882004012378757	174925.5045324529	294.034604688431	0.0742090846616747	0.0055069882463236	86456.34875428188	311.8003897537467	305.93436868590845	1.092692	30.131008	0.05370675	0.0287933	-0.0897261336	-0.016256468	-0.0511111396	0.0725629134	0.0476635443	-0.0386998331	-0.0240798799	-0.0505315952	0.0466073999	-0.0326996699	-0.0637667293	-0.2167166027	-0.1144018556	-0.0214036738	-0.1272595862	0.0145035359	-0.042045484	-0.1155731032	0.082104213	0.0069379576	-0.0103701216	-0.0925175276	0.0578479718	-0.0035811791	0.1468116887	-0.0880030136	0.1388725651	-0.0848116459	0.0664377908	0.0812248539	0.0431078642	0.1072008702	-0.0493307318	-0.0794939217	-0.0200812266	-0.0107217596	0.0824661434	0.059603569	-0.0472169187	0.0252029761	-0.061253587	0.0861628962	-0.024262449	-0.0289028704	-0.0497999206	-0.1216266445	0.0274796316	0.0433102247	-0.0135835773	-0.0016607746	-0.0380830998	0.0457323562	0.0722684292	0.0623575897	-0.1052997801	0.0708778555	0.0224982466	0.0712077227	0.0595276795	-0.0515876833	-0.0570836997	-0.0484269704	0.0340572962	0.1183061602	0.0951924381	-0.0294677569	0.0300682976	-0.0933790943	-0.0931077156	0.084129297	-0.0427444772	0.0276299165	0.0167996114	-0.0093748533	-0.0198454063	0.1513468014	-0.105982032	-0.0740612843	-0.0094457226	-0.0997623999	-0.0379861823	-0.0311830776	-0.0330134065	-0.2019135135	0.0799003996	0.0086950563	0.038646286	-0.0535865578	-0.1122527349	0.0988941948	-0.0499628787	-0.0129844877	0.0971104688	0.0231862508	0.0011193874	-0.026153602	0.0339084369	-0.0001249264	0.0470364218	-0.0128966042	0.0373368945	-0.0943045114	-0.0359027746	-0.0459447864	-0.0594489598	-0.0866290539	-0.0418483774	0.0715965829	-0.018072438	-0.0099891413	0.0483640681	-0.0446817044	-0.0698764282	0.0237320349	-0.0376531363	-0.0835817638	0.0619487256	0.0066503177	0.015608923	0.040113534	0.0514830528	-0.1168381749	0.0388981682	0.0095919558	0.0620072639	0.1600537838	-0.0172054941	0.0318162559	0.1229101394	0.0497010568	-0.0600215915	-0.0182975563	-0.0279754419	-0.1390749136	-0.0952624162	-0.0220051083	-0.06732143	0.0701758608	-0.05318394	-0.029341284	-0.0405751735	0.0971032669	-0.0793827572	0.0297011254	-0.1584878827	-0.0763778793	0.0144131175	-0.1394870445	-0.0835137264	-0.0933206334	0.0141328667	0.0080644011	0.0125462568	-0.1356553318	0.034456389	0.0367411125	-0.0722255874	0.0317395828	0.0435679238	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0242621	1.1699999999999903e-05	1.3688999999999778e-10	0.00058864949641	0.076141	0.0149778	0.005797451881	0.0002243344928399	-0.0456523	0.0096233	9.260790289000002e-05	0.00208413249529	0.000384463	0.000169343	2.8677051649e-08	1.47811798369e-07	0.000958282	0.000412536	9.18304391524e-07	1.7018595129600002e-07	-0.000699001	0.0	0.0	4.88602398001e-07
