global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
320.789414775041	n/a	n/a	102905.84863171328	447.0765493254901	n/a	n/a	199877.44095678732	304.16193239195474	n/a	n/a	92514.48111640805	322.4488795928985	333.7469204608883	n/a	n/a	n/a	n/a	-0.1029670684	-0.025312908	0.1238118257	-0.0840303777	0.0159306544	-0.051929022	0.0575316679	0.1150230672	-0.1464590293	0.0675928821	-0.2148921695	-0.0572394899	-0.1039283053	0.1489040986	0.0837872348	-0.1258124807	0.0437607274	0.0933957498	-0.2134192408	-0.0223399123	0.0547633846	-0.3180728383	-0.0638240549	-0.1303642075	-0.1155605812	-0.0553537687	0.1133741848	-0.1516454931	-0.0257469572	0.1351219924	-0.0178889849	0.1541077133	-0.12647264	0.0926002455	-0.0830305729	0.1200401845	-0.0976264219	-0.1042506507	0.0721751693	-0.1324513697	0.0560755277	-0.0249391099	0.0432370293	-0.0102274285	0.0537047933	-0.0197245862	0.0705971327	-0.0058493802	0.0444452535	-0.0029360532	0.033105747	-0.0055517419	0.0579539696	-0.0187285642	0.0089136647	0.0963556404	-0.038943475	-0.005191233	0.0168916809	-0.0655413685	0.1317263692	0.1068027557	-0.1761765171	0.0815679238	-0.1089755008	-0.0212048252	-0.0578460166	0.0175218818	0.0533152933	-0.053060147	0.0941879755	0.0098320786	0.0121783178	0.0848529906	-0.0288428763	0.0257108668	0.0053234117	0.0011571864	0.0304448716	-0.0397407812	-0.0923472985	0.107862896	-0.065842637	0.0382325628	-0.1530707028	0.1863388472	-0.0261327117	0.0471183976	-0.0542986176	0.0491875629	-0.0517620488	0.1522353475	-0.0116619549	0.1195590841	0.07390773	-0.129761629	0.2113582441	-0.0155216582	0.1168877968	-0.0271165419	0.2297681905	-0.0783727088	0.0954387467	-0.0043672085	0.0471757339	-0.0426080212	0.0108997423	-0.0118811643	0.0376043376	-0.0408851613	0.0595898061	-0.0590671757	0.0126838933	0.0154945654	-0.1346777585	-0.0702806985	0.0134776292	-0.0980310732	-0.0080783273	0.0169861005	0.0030241676	-0.0783593664	-0.0004682751	0.1781429838	-0.0979062101	-0.0233857279	0.0381247507	0.0008420259	0.001517299	0.1010586852	-0.0442324403	-0.0328242994	0.1161632779	0.0137046798	-0.0685645106	-0.0317468453	0.0496648617	-0.1113150588	0.081420996	-0.0924190812	0.1489251059	-0.0468948059	0.066262744	-0.0487782933	0.1520773908	-0.0422864305	0.1182156939	-0.2569336108	0.064452367	0.1719045436	-0.0243144883	0.1872353857	-0.3991839475	0.0431962124	-0.1590332426	0.0141680452	-0.1481653686	0.0308170025	-0.2382440907	0.1930294168	-0.2156803665	0.102594329	0.1025838106	0.1025662807	0.1025417406	-0.105109	n/a	n/a	0.011047901881	0.0443766	n/a	0.00196928262756	n/a	-0.0246666	n/a	n/a	0.00060844115556	-0.000546255	n/a	n/a	2.983945250250001e-07	-0.000622297	n/a	3.8725355620900004e-07	n/a	-0.00199504	n/a	n/a	3.9801846016e-06
319.4794416169468	-1.3099731580941807	1.7160296749272412	102067.11361587612	444.450294061772	-2.6262552637180647	6.897216710206842	197536.0638915956	303.3485864327014	-0.8133459592533541	0.6615316494337586	92020.3648907181	321.1986558859292	333.12307703988546	1.063867	26.674772	0.07932091	0.0516258	-0.0856977359	0.0131195546	0.0942495219	-0.1149552621	-0.0230967481	-0.0202706845	0.0164434002	0.0592087198	-0.0910541926	0.0926213658	-0.07300111	-0.0384251386	-0.0824977302	0.0254556198	0.1530455357	-0.0762877362	0.0662900493	-0.0050446862	-0.0941384796	0.0831617238	0.0828884581	-0.1940457176	0.072931897	-0.0928408745	-0.1195534698	0.0007946192	0.0624374112	-0.0580275981	-0.0720209303	-0.0524440662	0.005745048	0.0200111191	-0.1031174184	0.0329789904	-0.0288780595	-0.1284225419	0.104901208	0.1235425383	-0.0018517096	-0.0643276916	0.0129616601	0.1014629658	0.0951235506	-0.0679707296	0.1128984937	-0.136945649	-0.2328721337	0.0070468381	0.0157549284	-0.1439661836	-0.0389946823	-0.0064873107	0.0407999887	0.020737316	-0.0253853055	-0.0709942394	-0.0061655283	-0.0636597035	-0.0100927882	0.1159911563	0.0231281375	0.1382487872	0.0006851363	0.032184599	-0.0378655377	-0.0454182328	-0.0328190232	-0.0137707955	-0.0102448792	0.0235367172	0.0695331512	-0.0704200959	-0.0130948683	0.1929395391	-0.079802512	0.1123071098	0.009017075	0.0032130248	0.1045840518	-0.0527888092	-0.0442448533	0.0591207466	-0.0969020338	-0.015205036	-0.1185904981	-0.012638711	0.0137968859	-0.0242786636	-0.082746429	-0.0171325446	-0.086626038	0.0419306365	-0.1057822507	0.0604331805	0.1262164838	-0.0458066591	-0.0014231109	-0.0453182512	0.1778746512	-0.0399316644	-0.0797138999	0.1812003238	-0.111874179	0.0592210328	0.0144031006	0.0341015536	-0.1164586183	-0.0957899628	-0.1917294813	0.0025190976	0.0055950554	-0.1287911504	0.0347153524	0.0889715415	-0.0182642913	-0.0185571201	0.1295927602	0.0767309786	-0.0055409913	-0.0013167155	0.0392133101	0.0630703871	-0.0506434704	0.0676738483	0.0338481103	0.0490067574	0.1358712041	-0.0918831028	0.0211400002	-0.0370480328	-0.0179391262	-0.0070309059	-0.0362898858	0.0023963534	-0.1052568729	-0.0402948455	-0.0512456405	-0.0783535508	-0.0450324869	-0.0682863328	0.1758631615	-0.0002750031	0.0707481671	-0.0198236475	0.0913729638	-0.0824746393	0.0590706589	-0.0797916939	0.0143405544	-0.0580462111	0.0894271354	0.0969499464	-0.1023307351	-0.1486011766	0.0297311971	-0.1389934903	-0.027405539	-0.0825004544	-0.0359419682	0.2531749419	0.139803403	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.115117	-0.010008	0.000100160064	0.013251923689	-0.00487756	-0.04925416	2.3790591553600003e-05	0.0024259722773056	-0.0270313	-0.0023647	5.591806090000004e-06	0.00073069117969	-0.000661818	-0.0001155629999999	1.3354806968999988e-08	4.38003065124e-07	-0.000775425	-0.000153128	6.012839306250001e-07	2.3448184384000032e-08	-0.00190985	8.518999999999996e-05	7.257336099999994e-09	3.6475270225e-06
318.7543201289083	-0.7251214880384964	0.5258011724151633	101604.31660084256	439.1221977732481	-5.328096288523909	28.388610059782252	192828.30457720763	303.56321367226565	0.2146272395642654	0.0460648519629765	92150.6246950336	321.1744747287872	330.3862020265781	1.064915	26.701059	0.12907642	0.0579993	-0.0665551007	0.0599155132	0.0731432784	-0.0614500908	0.0710448206	-0.012583807	-0.0132701412	0.1459248999	-0.0265726815	0.0053388942	-0.0030717553	-0.0417738763	-0.0736606898	-0.0410851356	0.0864974297	0.0710015193	0.0142472754	0.0622338135	-0.0195269735	0.1568568648	-0.0256346405	-0.0683598429	-0.1270594487	0.0947181392	-0.0797767446	-0.0782451648	0.0500167236	0.0478358272	-0.0522192394	-0.0541273225	0.0037228696	-0.0382026641	-0.1464264406	-0.158008475	0.0886468753	-0.0152307198	-0.1175847457	0.0655875306	-0.0493274825	0.0205045715	0.0028447225	0.1971290592	-0.0096003579	0.0375428345	-0.0086503537	-0.1695560766	-0.0004602048	-0.0931688627	-0.0602696523	0.0481129124	-0.0353599927	0.0609612856	0.0783021614	-0.0021629811	-0.0326488273	-0.0203471956	0.0114617747	0.0046623672	-0.053127762	0.0196532473	-0.103884432	0.0067320157	-0.0318101546	-0.0475620231	-0.0213839493	0.0801895261	0.0379537164	-0.080207525	0.0626953785	-0.0656662406	0.0465812023	-0.0304556506	0.0564860617	0.0238599031	-0.0394276104	-0.0418724522	-0.0418751731	-0.0886711902	-0.1232143757	-0.025660823	-0.1165502061	0.0423118853	-0.0446403191	0.0804887405	-0.0158027414	-0.0795675432	-0.0387999302	-0.0418147651	-0.0428190324	-0.0262680256	-0.1418248119	-0.0082170921	-0.0104176489	-0.0450893579	0.1220456596	0.1710721715	0.0099873399	-0.1076962574	0.079877114	-0.0454928312	0.007963345	0.1228662887	0.0343586901	-0.045811596	0.0925223554	-0.0600475924	-0.0578258964	-0.0124689584	0.0525747843	-0.0912248045	-0.084484689	0.1172838898	-0.0302892687	0.0377151504	-0.0034725999	-0.0142568426	0.0568379211	-0.022957563	-0.0545298206	-0.019784288	0.060473583	0.0126995779	-0.0669638638	-0.156763336	-0.0740639491	0.0729391317	0.0512050255	0.0389040749	-0.1616211054	0.014205287	-0.0151222615	0.0492193436	-0.1111251292	0.1062691184	0.0082077439	-0.0583518158	-0.0899643094	-0.0926707856	-0.0170348386	-0.0207999867	0.0942056089	-0.0679484987	0.0085345144	-0.0571142839	-0.0089665732	-0.1518395695	-0.0152032851	0.0189145671	-0.0839071552	-0.0267613576	0.0417635955	0.0712346541	-0.1264447803	0.0561764764	0.1778742063	-0.1239096963	-0.0961242986	-0.0399270854	-0.0440081409	-0.0002854541	0.1391194127	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0959683	0.0191486999999999	0.0003666727116899	0.00920991460489	0.0368782	0.04175576	0.00136000163524	0.0017435434931776	-0.00948759	0.01754371	0.0003077817605641	9.001436400810001e-05	-0.000385829	0.000275989	7.616992812099998e-08	1.4886401724100002e-07	-0.000332689	0.000442736	1.10681970721e-07	1.9601516569600005e-07	-0.00161601	0.00029384	8.634194560000004e-08	2.6114883201e-06
318.8787130361012	0.1243929071928846	0.0154735953598976	101683.63362756018	440.6808741484184	1.5586763751703074	2.429472042514049	194199.63284021415	303.23830528975213	-0.324908382513513	0.1055654570275473	91953.46979500091	321.0049647308296	327.7454764299705	1.156781	29.004446	0.0413847099999999	0.0210835	0.0816861151	0.0891579088	-0.0058366217	-0.0626465201	-0.0651854015	-0.0210780256	-0.1096677642	-0.0465034536	0.0745325218	0.0451190371	-0.0463115403	-0.0387522415	0.0892876261	-0.0555783075	0.1206955611	0.0645147965	0.0276533803	-0.0779679949	-0.2264228089	0.0747620688	0.1631547706	0.0020892893	-0.0211695526	0.0328721025	-0.0646602878	0.0059717163	-0.0337296708	-0.1155961954	-0.077020864	0.046990301	0.0234115149	-0.010944303	-0.1265669524	-0.0787643637	0.0303416531	0.0721259232	-0.0513057809	-0.0593882432	0.0955209057	-0.0309656731	-0.0092267074	0.0293578681	-0.0703867389	0.0789708305	-0.0558052962	-0.0500439798	0.0763199431	0.1165565182	0.134497824	0.1240013962	-0.0121420308	0.030942001	-0.0709324778	-0.0137855863	0.0168071994	0.1454278934	0.0678741793	0.0228489083	-0.1129835651	-0.0431812401	-0.0922824599	0.0285880737	0.1160390156	0.0775244863	-0.1063220283	-0.01020271	0.0385121667	0.0060965268	0.044220945	0.1218627703	0.0175890485	0.0291440095	-0.0234593244	-0.0447846051	-0.0267559272	0.0069620007	0.0311310709	-0.0098363894	0.0729513602	0.0965277214	-0.0138128049	-0.0628646205	-0.124118639	-0.0356758519	-0.0573073751	-0.0132717331	-0.0655017698	-0.0140321512	-0.044069519	-0.0704951501	-0.1264698384	-0.0265804486	0.1110010726	-0.0281351809	0.0418357196	-0.0101692175	0.0703027153	0.0374575456	0.034059346	0.1298082665	0.1681151073	0.0200852891	0.0271928809	0.0463388721	0.0555822947	-0.049482927	0.1070381101	-0.0539414669	0.0867945891	0.0070889594	0.0359338435	0.0655251314	-0.1038554037	-0.0075858263	0.0133118998	-0.0415351583	-0.0468204488	-0.015619743	0.0474446652	-0.0034954995	-0.144671774	-0.050832306	0.0212569339	-0.0055832722	0.0216668797	-0.0033893663	0.0117976069	-0.0241871652	-0.0768267179	-0.1328048758	-0.188732064	0.0198937417	-0.0991545526	-0.0263916717	0.0819000069	0.0256796848	-0.0239633315	-0.0978890628	-0.0157975373	-0.0240553162	0.012567763	-0.1559438959	0.0243610264	-0.0156700241	0.1087792709	-0.0140840147	-0.0270385158	0.0146388789	0.0485902903	-0.0065494799	-0.0009648653	-0.0518863119	-0.1054402591	-0.1028960469	0.0506369779	-0.0512402394	-0.1783147416	-0.0375234588	-0.0273381893	-0.2229787509	0.0992220547	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.0981181	-0.0021497999999999	4.621640039999972e-06	0.00962716154761	0.0280894	-0.0087888	0.00078901439236	7.724300543999999e-05	-0.0197628	-0.01027521	0.0001055799405441	0.00039056826384	-0.000328411	5.7418e-05	3.2968267239999997e-09	1.0785378492100001e-07	-0.000628949	-0.0002962599999999	3.9557684460099993e-07	8.776998759999997e-08	-0.00166575	-4.973999999999994e-05	2.474067599999994e-09	2.7747230625e-06
319.2212989590118	0.3425859229105867	0.1173651145764985	101902.23770907878	440.5434200421441	-0.1374541062743333	0.0188936313316757	194078.504942429	302.7446150038922	-0.493690285859941	0.2437300983524702	91654.3019138549	320.3953818626835	329.30927548718427	1.144508	28.696724	0.06399439	0.0341588	0.0613271571	-0.0900006006	-0.0049401081	-0.076180941	0.0708982553	0.0699465119	0.0287692635	-0.1132082185	-0.0966871835	0.0534554998	0.0735151439	-0.0585782479	-0.0890111249	0.0328748446	0.0177957037	0.0753719892	-0.062211798	-0.0498088793	-0.0461216172	0.035364863	-0.1257719376	-0.0862843864	0.0725706429	-0.0785166568	-0.0879474571	0.1194343106	-0.0120188546	0.0143591449	-0.0970408098	-0.0476774657	0.0619626361	-0.0440206061	-0.0793793256	0.0265621099	0.0543869143	-0.1033115216	0.087367219	-0.0995344771	0.11388743	0.0654183564	-0.0102509278	-0.0724345996	-0.0646630508	-0.094264567	0.1458996295	-0.0749269118	-0.1072052891	0.1148500962	-0.0375313014	0.0400228917	-0.0737987835	0.0740614919	0.0472883813	-0.0283813476	0.0235769078	0.0048905449	-0.0357048959	0.2088151114	0.0093871862	0.0418520993	-0.0452312826	0.0467587109	0.0529807739	-0.1246632965	0.0084474736	-0.0530669567	0.0093826474	-0.0236004253	0.0299795095	-0.0010813477	-0.0644754018	-0.1550228137	0.0803504731	0.006992952	-0.0097141856	-0.0630943786	0.0745841448	0.004122556	-0.035828602	0.1071197228	0.1072591507	0.0276827393	-0.0971991859	-0.0683082657	0.0351334612	-0.0207281584	-0.016414374	0.0517905906	-0.1297303906	0.0118152043	-0.0834631104	0.0066565806	-0.0079426846	-0.0703211538	0.0038208036	0.0022602182	0.0342518583	0.0734749767	0.008903564	-0.0127487296	-0.046467518	0.0807573514	-0.2710440522	0.0665424016	-0.115933355	0.0956111156	0.0363541229	-0.0394784857	-0.0011918863	-0.063021239	0.1222686035	0.0060457029	-0.0196764178	-0.0368521611	0.1273897649	-0.0225578277	-0.106471085	0.0706505969	-0.0630660834	-0.0015232661	0.0621010516	0.092336878	0.0231354403	-0.0449629389	0.0679823192	0.0087311259	0.0067621648	0.041328531	0.1015980141	0.0063802723	-0.0328286309	0.0432385136	-0.0589782383	0.0391856723	-0.0338072683	-0.10738128	0.000867091	-0.0492568393	-0.0855842059	-0.0232837298	0.0509850556	-0.0297252467	0.1483353959	0.0134716611	0.0527171572	-0.0114056017	0.0049633567	0.0362286566	-0.0541102168	-0.1117424596	0.0602057653	-0.0800239131	-0.066527366	-0.1021560195	-0.0798241226	-0.0523682214	-0.0173088517	-0.0593568459	0.1414470839	-0.0793448175	0.0681065525	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0852532	0.0128648999999999	0.0001655056520099	0.00726810811024	0.0281225	3.3100000000001184e-05	0.00079087500625	1.0956100000000783e-09	-0.0313535	-0.0115906999999999	0.0001343443264899	0.00098304196225	1.24518e-05	0.0003408628	1.1618744842384004e-07	1.5504732324e-10	-0.00102183	-0.000392881	1.0441365489e-06	1.5435548016100008e-07	-0.00160938	5.636999999999981e-05	3.1775768999999793e-09	2.5901039844000003e-06
319.2090101007158	-0.0122888582960172	0.0001510160382195	101894.39212947886	439.4525355439277	-1.0908844982163828	1.190028988448809	193118.53099598704	303.3015695363611	0.5569545324689216	0.310198351237675	91991.8420832201	320.8544350837976	330.5223547309528	1.137185	28.513092	0.06660099	0.0322746	-0.0913955863	-0.0372397657	0.0763174069	-0.0438597916	-0.0966556047	-0.0212760004	0.1542249868	0.0839106863	0.0934476648	0.0486936348	-0.0586775082	0.0132731097	-0.0479742076	-0.0896866068	-0.0426786876	0.0839992617	-0.0485984792	-0.0866868829	0.0168749569	0.0119635576	-0.1428030378	-0.0650851828	0.0075885694	0.082097653	-0.0592046721	-0.0437934952	-0.0633058413	-0.0220999449	-0.0921198824	-0.149080286	-0.0248907824	-0.0101895758	-0.0544749526	0.0476877289	0.1239147957	0.0373788927	-0.113121679	-0.0387756276	0.0800312464	0.0392555624	-0.0205989813	-0.0599972309	-0.0559298009	0.0987223582	0.0230633968	0.0109151127	-0.0763638439	-0.0588992487	0.0484941752	-0.0108539838	-0.055712762	-0.0041294193	0.0886626363	-0.1287353147	0.1106823933	-0.0389883881	-0.047052842	-0.0169509339	0.1221559148	-0.0475750037	-0.1276377747	0.0009711598	-0.1475034153	-0.0005674754	0.037067078	0.1096231781	0.0385408461	0.0124069741	-0.0116109187	-0.0296057031	-0.0924455888	0.0777382089	-0.0554378128	-0.0617042016	0.0178248698	-0.0355570858	-0.0538869321	-0.0018774251	0.0637228844	0.0451250321	-0.0560360662	0.1081270694	0.028737356	-0.0340729399	0.0360006021	-0.0758191223	-0.1849936575	0.018252197	-0.0277419496	0.0604316336	-0.027874926	0.1142510268	0.1564257429	-0.1248246062	-0.0511144045	0.138020079	0.0362780205	-0.0151737792	0.0050483276	-0.0727608145	0.0169202381	-0.0796147082	-0.0334856055	0.0719345889	-0.0580465492	-0.1338491856	-0.0240730685	-0.1082443323	0.0186920314	-0.0275677795	0.0087239794	0.1000232693	-0.0114493836	-0.0159545113	0.017068167	0.0518982256	-0.0574095355	0.0861883082	-0.035264917	0.0527431155	0.1024543402	-0.0465152009	-0.0178271829	0.0791507579	0.0680683617	0.0109963223	-0.0362250657	0.0412864247	-0.1228276313	0.1267345837	0.0472401891	-0.0503977114	0.0638272952	-0.1331494741	-0.0042398514	0.0160648215	-0.0003847686	-0.0561289208	-0.0652795891	0.0102214684	0.1167068896	0.0146846738	0.0256359797	-0.0374506043	0.004815877	-0.1363715146	-0.034386833	0.0201663997	-0.0778341927	0.0226195291	-0.0433638607	0.0332392641	0.0562307596	-0.1269937377	0.0052306287	-0.0268979699	-0.0606385656	-0.087030219	0.2054811002	0.0618968694	-0.0661026934	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0821191	0.0031341	9.822582810000003e-06	0.00674354658481	0.0368677	0.0087452	0.00135922730329	7.647852304000003e-05	-0.0188549	0.0124985999999999	0.0001562150019599	0.00035550725401	-0.000246108	-0.0002585598	6.685317017604e-08	6.0569147664e-08	-0.000583928	0.000437902	3.409719091840001e-07	1.91758161604e-07	-0.00146138	0.000148	2.1904000000000042e-08	2.1356315044e-06
319.1237575305639	-0.0852525701518516	0.0072680007174963	101839.97262042615	438.6096843209841	-0.8428512229435796	0.7103981840174878	192378.4551801533	303.9024511362761	0.6008815999149988	0.3610586971164086	92356.6998066367	321.3805804329448	329.13309738165344	1.175896	29.48373	0.0224283	0.0118315	0.0225873075	0.1061089919	0.0237229948	-0.0988372918	0.020648275	-0.0208922991	-0.1289466605	0.006566251	-0.0115093574	-0.1066810923	0.0525435406	-0.0221956637	0.020799535	0.0923210448	0.1705506116	0.0739740379	0.0032850922	-0.130778132	-0.0241261162	-0.0021369065	0.0630309847	-0.0553589731	0.0862793822	0.0366087755	-0.0563873255	-0.0750520087	0.0579231771	-0.030667845	-0.1303579999	0.062089288	0.0506656503	0.0221662473	-0.0451837696	0.012646029	-0.0149228705	0.0943786729	-0.1224895895	0.0720872131	-0.1153340984	0.0938241142	-0.0130957959	0.0357390054	0.0099009972	-0.1059972411	0.1089704443	0.1374527582	-0.0094730278	-0.0697563495	-0.1274603068	-0.0802869352	0.0514001826	-0.1051079706	0.019756778	-0.157236958	0.0605030171	0.0084606283	0.0511700331	0.0112709103	0.0625225287	-0.0016490953	-0.0320154574	0.1037247791	0.0054074326	-0.0914749436	0.034327768	-0.0197090078	0.1560961003	0.0006857633	-0.0521649804	0.026381735	-0.0987084854	0.0427760572	-0.0983323693	0.0508138809	0.0238286295	0.026046262	-0.0318578823	-0.0084392164	0.0491086454	-0.214584742	-0.0618322357	-0.0408046309	-0.079464832	0.0604739618	-0.0506733727	-0.0171202112	0.0242538461	-0.0429690915	-0.1200625817	-0.1225880035	-0.0853820693	0.0052561489	-0.0265205706	0.0481707705	-0.0668138473	0.0206801872	-0.1140845673	-0.1764234901	-0.1347548794	-0.0978949422	-0.0012121963	-0.0858905057	-0.0725260432	-0.0645133414	-0.0956310924	0.0211187625	-0.1605246459	0.0586838622	-0.1026418357	-0.0720680989	0.0242727445	-0.0445672875	-0.0203553432	-0.0450267588	-0.0502132477	-0.1040254047	-0.2032147856	0.0301043661	0.0112170094	0.0260386004	0.0073748231	0.0050290227	-0.0041614747	-0.0163456485	0.0383029678	-0.1645703919	0.0040187258	0.0190499241	-0.0346095	-0.0015444533	0.2244955539	0.0536142616	-0.0424872461	-0.0596022485	0.0678597268	-0.1211606045	0.0112085459	-0.0919340619	0.019667863	-0.0097232065	0.0051086349	-0.1462341954	0.0013077868	-0.0147457892	0.0302915461	-0.1056172212	-0.0451063657	0.0326793314	0.0690727697	-0.0694118976	0.080018838	-0.0289063906	-0.0804115082	-0.0545284889	-0.0378545251	0.0376051561	-0.0729672565	0.0419292822	0.0235421685	-0.1531191428	0.0267352009	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0852749	-0.0031558	9.95907364e-06	0.00727180857001	0.0281044	-0.0087633	0.00078985729936	7.679542689000003e-05	-0.0172649	0.00159	2.528100000000004e-06	0.0002980767720099	-0.000246109	-1.000000000015745e-09	1.0000000000314906e-18	6.0569639881e-08	-0.000621701	-3.777299999999995e-05	3.86512133401e-07	1.4267995289999962e-09	-0.00132077	0.00014061	1.97711721e-08	1.7444333929e-06
