global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
314.36480258675226	n/a	n/a	98825.22910540772	441.1426513162269	n/a	n/a	194606.8388103101	302.4993738159097	n/a	n/a	91505.87115901746	321.48444980222087	313.7554296636238	n/a	n/a	n/a	n/a	-0.0545725919	0.0072017514	0.1232065758	0.064962639	-0.2058678325	-0.0401747927	0.0580735749	0.0983696376	-0.1567190238	0.1383915403	-0.0958162747	-0.0481503246	0.0274819266	0.1125347175	-0.0665368585	0.1670337161	0.115185927	-0.1691150818	0.1293846184	0.1091933797	-0.071806402	-0.1057871708	0.0146568895	-0.0530480381	0.0188178968	-0.0822747424	0.0604964888	-0.2152485783	0.0216554386	-0.0116278383	0.0164865382	-0.1668547503	0.061675099	-0.0229363521	0.012618059	-0.0164820714	0.0942408227	-0.054774071	0.0392071842	-0.0355577033	0.0776716809	-0.1656696195	0.0664431765	-0.0314692019	0.0635847667	-0.10555308	0.1286362612	-0.0028124745	0.0365869192	-0.0796534368	0.0654121738	-0.0822141693	0.0366674845	0.0143807949	-0.0118268933	0.0755643687	0.0217989548	-0.1520066176	0.0508702625	0.0143749005	0.0226814541	-0.0533715354	0.0224449686	0.0259291504	-0.0866391486	-0.0392781938	-0.0531946	0.0896487651	-0.023729052	-0.07739453	0.0581860489	0.1015663902	-0.0407041653	-0.0995683075	-0.0668408611	0.0915956413	0.0062584474	-0.0956567471	0.0046788455	-0.0572026518	0.0061130514	-0.12893783	0.1065771759	-0.029844202	0.0711789143	-0.1284941819	0.0913031313	-0.1537056698	0.0011246454	-0.0226983229	0.1274892972	-0.0764068195	0.0806919797	-0.1133456218	0.0329475855	-0.1598505201	0.0573524255	-0.0677872901	0.1109849439	-0.0275773946	0.0400349161	-0.0514309119	0.0366051634	-0.070615082	0.0929244052	-0.0296784892	0.0394956231	-0.1139243816	0.0275721312	-0.147328229	0.0753507185	0.0171258006	-0.0493688187	-0.0019336241	0.0977673383	-0.0806035547	-0.0385516376	0.0381689661	0.0089263381	-0.1840048437	-0.01415622	-0.0846225797	0.1032051724	0.0550919107	-0.0424240321	-0.0317598345	-0.0063628455	0.0691073823	0.0909615768	-0.0837238733	0.0130060543	0.1161599895	-0.0039590191	-0.0004791827	0.0698915561	0.0176187356	-0.0791082169	0.0307175235	-0.1380627593	0.0103742171	-0.1562248409	0.1293043474	-0.12820265	0.0075516938	-0.0452813884	0.0086958104	-0.1333177751	-0.2343443568	0.0367150453	-0.0696209518	0.2636847049	-0.0691517303	0.0640377162	-0.1236132067	0.0385733542	-0.1160147664	-0.0021486175	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0311184	n/a	n/a	0.00096835481856	0.0859679	n/a	0.00739047983041	n/a	-0.000224893	n/a	n/a	5.0576861449e-08	0.00227831	n/a	n/a	5.1906964561e-06	-5.293960000000001e-23	n/a	2.802601248160001e-45	n/a	0.000206227	n/a	n/a	4.252957552899999e-08	0.0
312.5195600446113	-1.8452425421409655	3.404920039326853	97668.4754104774	438.15625360691376	-2.9863977093131098	8.918571278190589	191980.9025748461	301.8523406273969	-0.6470331885127507	0.4186519470369768	91114.83554223806	320.61919797916903	307.7330228250181	1.22059	31.495829	0.0291551589999999	0.017412	0.0486803915	0.0219851707	-0.0114181056	-0.0815503112	-0.0421684401	0.0956869025	0.0890400889	0.0745742114	0.0201768636	-0.0204414319	-0.087559518	-0.119827041	0.0697402804	0.317214262	0.0692421689	-0.0712674542	0.0460267681	-0.1194697676	0.0627952692	0.056950816	0.0387717422	-0.1233377539	0.0650168033	-0.1076391673	0.0526621268	-0.0441995432	0.0785728851	-0.0345774042	0.0713546032	0.0917698127	-0.0132015428	-0.1666616903	0.0027432849	0.1755405346	-0.0930590646	-0.0177203369	-0.0447415072	0.0103956986	-0.0624281066	-0.0532044084	-0.0104691666	-0.0766284747	-0.0511476011	0.0765632341	-0.0596203664	0.0822716508	-0.0388343055	0.0813307062	0.0860271003	-0.0876070676	-0.024355678	0.0720494639	-0.015008738	-0.0316260523	-0.0310179436	-0.0197103817	0.0450871154	0.0351062945	0.0157119399	0.0834127069	-0.1109544871	-0.087339116	0.0325089391	-0.0157940709	0.0519344163	0.1371459855	0.0648255503	-0.0088975765	0.010476801	-0.0656459922	0.0701512764	-0.0013577009	-0.1028912224	0.028778571	0.0057896153	-0.051711855	-0.0634236924	-0.0880335439	0.0765888983	0.0408347661	-0.0856896577	-0.1451652138	-0.0270579743	-0.0249015203	-0.0882480384	-0.2243045769	0.1211241193	-0.0309273049	0.0161653711	-0.0806666066	0.0407324167	-0.0926950791	0.0087172168	-0.1336809929	0.0211864986	0.0602877365	-0.0463505748	-0.0141490163	-0.1239443226	0.1727538117	-0.0243693488	-0.0028421766	0.1253497838	-0.0226967872	-0.0359984073	0.054333237	0.0135386859	0.0201183069	-0.0276896485	-0.0023553417	-0.0261882388	0.0480408575	-0.0714764553	0.1169209749	-0.0313226814	0.0371963004	-0.021476947	-0.0863983484	-0.0254754362	-0.0047614492	0.0828398614	-0.0055836879	-0.0230126118	-0.0318198681	-0.0755384998	0.0444853256	-0.0615203931	-0.1078021327	-0.0697369285	-0.1031135164	-0.0420193741	0.0797728019	-0.0579017147	0.0041607938	0.0258160518	-0.0609478933	0.08737637	0.0738027075	-0.0022007706	-0.087098621	-0.1128081582	0.1172742559	-0.1054835899	0.0643508841	-0.0473524958	-0.0489779371	-0.0885821942	-0.2163135727	0.0659114357	-0.0090957144	0.135061227	0.1231782431	0.0705549926	0.0509311316	0.0909997595	-0.1495500912	0.052111849	0.1025662807	0.1024716367	0.1023139614	0.1020933517	0.0255895	-0.0055289	3.056873521e-05	0.00065482251025	0.0927233	0.0067553999999999	0.00859761036289	4.563542915999993e-05	-0.000183534	4.135899999999998e-05	1.7105668809999983e-09	3.3684729156e-08	0.00198517	-0.0002931399999999	8.593105959999995e-08	3.9408999289e-06	-0.0	5.293960000000001e-23	0.0	2.802601248160001e-45	0.000162777	-4.345e-05	1.8879025e-09	2.6496351728999995e-08	0.0
311.84264121897144	-0.6769188256398593	0.4582190965056462	97245.83288242416	431.3290499276901	-6.827203679223658	46.61071007760505	186044.74931152377	301.6992722541367	-0.1530683732602256	0.0234299268925317	91022.4508786757	319.9517259288644	299.50753296346977	1.212638	31.290649	0.065775234	0.0471078	0.0223244195	-0.060762718	-0.0595898287	0.0609099249	-0.0768072936	-0.0761965247	-0.0994933422	-0.021610084	-0.1046994851	-0.1036528308	0.018973642	0.0680665776	0.0506867722	0.0451646956	-0.0547888261	-0.0790397199	0.0236780783	-0.0668822205	0.1015471339	-0.0387333139	-0.1394080389	-0.097496601	0.2173298315	0.0346249528	-0.0086974262	0.0448188562	0.0159739493	-0.0650059164	0.0277526711	-0.0944697166	-0.0308985022	0.0386796344	-0.0723452987	0.1895748617	-0.089662776	-0.110781633	0.0749408527	-0.0003370532	0.0881041158	-0.1100280276	0.0027355046	0.0104626104	-0.1074690758	-0.0822071886	-0.0379786561	0.0458142892	-0.0617316741	0.0279821618	0.0332200796	-0.0004250184	-0.0102470333	-0.0435055175	0.0406763272	0.0170519594	-0.1004184342	0.0154279808	0.0520634311	0.0530694079	-0.0023500695	-0.0298854024	-0.050443235	0.0143956182	-0.0899041287	0.0510418689	0.0029389357	-0.001476141	0.1118909472	-0.0066625078	0.0507264833	0.0272918703	-0.0479307187	0.0054134119	-0.1597118882	0.0336714563	-0.0271136581	-0.0980485724	-0.0388879843	-0.0110887543	0.1696727674	-0.051010151	0.1437379801	-0.1075316785	0.0045777794	-0.0670290753	0.0387596958	-0.0073168138	0.1054220624	0.0543262257	-0.0357326913	0.0113172203	0.0351436479	0.0230655105	-0.1245573582	-0.0984594267	0.0342899961	0.0259016742	-0.0455089239	-0.021434028	-0.1303829702	0.0594641745	-0.1378359367	-0.0304799676	0.0036217861	-0.114845984	-0.0567581698	0.0179120031	-0.0293528741	-0.0409035743	0.0381399074	0.0262835598	-0.0729015828	0.019294195	-0.0117989571	-0.0009670326	-0.0565181208	-0.0102065369	-0.0012943684	-0.0050075355	-0.1202121572	0.0334444126	-0.065508252	0.0273248322	0.1168107301	-0.1104786631	0.0410135592	0.0483193075	-0.0003093105	0.0922054888	0.0101676678	-0.0078543351	0.041626504	0.0232510022	0.0259156634	0.0142359641	0.0371077555	0.0817090485	0.0348712611	-0.1241535286	0.0204371102	-0.0706630018	-0.1166826773	0.0179469059	-0.0966126627	0.0498968002	-0.0279262874	0.0215620263	-0.041257046	-0.054650841	0.0203759617	-0.1244705052	0.1144444261	0.0451976693	0.0309084926	0.0272019989	-0.0806430215	0.0271709928	-0.021935447	0.1025101919	0.1022474116	0.1018099433	0.1011985345	0.0221108	-0.0034787	1.2101353690000009e-05	0.00048888747664	0.0973563	0.004633	0.00947824914969	2.1464689000000116e-05	0.0172667	0.017450234	0.0003045106666547	0.00029813892889	0.00120487	-0.0007803	6.088680900000001e-07	1.4517117169e-06	-0.0	0.0	0.0	0.0	0.000138811	-2.3965999999999997e-05	5.743691559999996e-10	1.9268493721e-08	0.0
311.8324395090637	-0.0102017099077329	0.0001040748850415	97239.47033017388	432.0063609038504	0.6773109761602996	0.4587501584272179	186629.49586138784	301.3780750681315	-0.321197186005179	0.1031676322976455	90828.74413177231	319.6976718705669	295.75482067551906	1.206082	31.121475	0.11281579	0.056763	-0.1098153853	-0.0698147865	0.0427941299	0.0343932852	0.0878113476	-0.0877632256	0.0601090075	0.0307399406	0.0642454736	-0.0163837621	-0.0236759401	-0.0160619091	-0.0481342118	-0.0882878606	-0.0227587944	-0.0807735991	-0.0200043446	-0.0724822304	0.0316530981	0.0564439898	-0.032669222	-0.1215482545	-0.0322529172	-0.1602811691	0.0590967472	-0.0101587805	0.0863154543	-0.0933683732	-0.0144534083	-0.1006250156	0.0488985008	-0.0645857026	-0.0813410117	-0.0012944984	0.0121682407	0.035404509	0.0295813913	-0.0620040849	-0.0302658743	0.0793979953	0.1388141285	-0.0611089016	-0.1281104329	-0.0925683405	-0.0536296478	0.0496434988	0.015320655	-0.0454506126	-0.0736588939	-0.0219978636	0.0131565427	0.0450477475	0.061196685	-0.0517312004	-0.0255765207	0.0203748694	0.0366368139	0.077986171	0.011421761	-0.056408489	0.0769758635	0.1284679624	-0.1151745942	0.0048395864	0.0013385498	0.0249679309	0.0365103003	0.0529453583	-0.0558029383	-0.03735298	0.0901151167	-0.0787532535	0.081443459	-0.060132521	0.031294585	-0.0108268484	0.0053863814	-0.1000340682	-0.0224592073	-0.1255114998	-0.0388805039	-0.1408306296	-0.0756544999	-0.0532533855	0.0561299054	0.049851882	0.0014995797	0.0167544086	0.0336297325	-0.0546723813	0.0518103167	-0.0539618497	0.0576665492	-0.1442053611	0.0527673088	-0.1198878342	0.0032696468	0.0329681308	0.0728512686	-0.0307480495	-0.0198111884	0.0591298403	0.0019916091	0.0221140362	-0.0234446119	-0.0410539928	-0.0312454668	0.0811607364	0.0060791503	0.1035910369	0.0396414213	0.0221922036	-0.0006932234	0.0163583689	-0.032881035	-0.0628697301	-0.0021364644	-0.0871243902	-0.1049315551	0.0309603521	-0.060991578	0.0206018489	0.0578525804	-0.0584537467	-0.0460925069	0.0064089858	0.066193755	0.0406668058	0.0354130724	0.1263552876	-0.071708073	-0.1068051573	0.0364851628	0.0162383808	0.0580890662	-0.0909585352	-0.0524367747	-0.0200072918	-0.0627738489	-0.076684969	-0.1103801349	0.0269576366	-0.1049729396	-0.0004358153	0.0026290935	-0.0391467536	0.0237721171	-0.0044991057	0.1206564955	-0.0009041952	0.0355928337	-0.037864749	0.0186054811	0.0309930949	0.0475313157	-0.0766888932	0.1522664003	0.1024260777	0.1019113804	0.1010554665	0.0998612018	0.0295629	0.0074521	5.553379440999999e-05	0.00087396505641	0.0732041999999999	-0.0241521000000001	0.0053588548976399	0.00058332393441	-0.00692939	-0.02419609	0.0005854507712881	4.80164457721e-05	0.00193862	0.00073375	5.383890625000001e-07	3.7582475044e-06	0.000102432	0.000102432	1.0492314624e-08	1.0492314624e-08	0.000442939	0.0003041279999999	9.249384038400001e-08	1.96194957721e-07	0.0
312.1688844221287	0.3364449130650087	0.1131951795273212	97449.41240135636	435.3346183906314	3.3282574867810126	11.077297898313862	189516.2299693167	301.6455927244208	0.2675176562892716	0.0715656964265048	90990.06361006714	320.15258300454184	306.367198745118	1.393656	35.961594	0.07163455	0.0441223	-0.0262917812	0.0871125517	0.0764166266	-0.1687117855	-0.1192512032	0.014866476	0.0572358732	-0.0159415259	0.1101905196	0.0251019166	-0.2129030385	0.0967739353	0.0591301319	0.0061860835	0.0615338499	0.0289164737	0.0567649856	0.0211025945	0.0960601172	0.0067757246	-0.091954147	-0.0857689321	0.1155334053	-0.0099432963	0.1000784915	-0.00052653	0.0184063176	-0.0856091228	0.0734888055	0.0387209431	-0.0332273947	0.011388896	0.0899491004	-0.0749979378	0.009466845	0.0164988464	-0.0595761095	0.0361249101	0.0545006761	0.0045755244	0.1554040847	0.0538295977	-0.0728690089	0.057767098	0.170124762	-0.0249442278	-0.062905205	0.0130847517	0.1043402922	-0.0483747098	0.1064547815	0.0395490034	0.0174649973	0.0206317241	-0.0270515951	-0.1120780085	0.0396457885	0.0328199393	-0.0679369298	0.07566403	-0.0318931238	0.1134418409	-0.0104840148	-0.0011450735	0.1259048259	-0.0025399372	-0.0613106781	-0.0817149897	-0.0308465969	0.0687172274	-0.0212730169	-0.0695212389	0.0037302199	0.0041213629	-0.0355865345	-0.0772591452	0.0769689259	-0.0992435548	0.0167911815	0.0548424538	0.0732112445	-0.1348176904	-0.0031604805	-0.0758055859	-0.09999715	-0.0702014382	-0.0645857067	0.0473688261	0.0593679362	-0.0117473925	0.0061421721	0.0265600181	0.0438108836	-0.0275598934	-0.0236875514	0.0286921125	0.0970154977	0.0647727822	0.0931252693	-0.0261201579	0.1547539615	-0.1110027504	0.0849468813	-0.1512672656	-0.02133213	-0.1085357946	-0.1416490895	-0.1075253297	-0.0610409133	-0.0442541889	0.0581738654	-0.0905706691	0.0456867389	0.0830127492	-0.0659777986	0.0114628457	-0.0036402906	-0.0100988339	-0.0261240528	0.1362671614	-0.0502075401	-0.0335512291	0.0005045383	0.0110338512	0.049114148	-0.0835109819	-0.0385667417	-0.0360975247	0.0929077629	0.0668611374	-0.0843258975	-0.0337012397	-0.0347507518	0.0099621669	0.0505951454	0.0936442911	-0.0551481695	0.1039560501	0.0035438924	-0.1027650636	-0.0343984232	0.0455841063	-0.1001784318	0.0513481064	-0.0521145395	0.0387241634	-0.0075781407	-0.0475468672	0.0386966309	-0.0617078344	0.004252739	0.0424656692	0.0429958432	0.0616140776	-0.1585765707	0.1029807314	-0.0130070441	0.1023139614	0.1014639107	0.1000523871	0.0980872016	0.0172412	-0.0123216999999999	0.0001518242908899	0.00029725897744	0.113357	0.0401528000000001	0.012849809449	0.00161224734784	0.0061338	0.0130631899999999	0.000170646932976	3.762350244e-05	0.00187101	-6.761000000000007e-05	4.571112100000009e-09	3.5006784201e-06	4.81048e-05	-5.43272e-05	2.31407178304e-09	2.9514446598399997e-09	0.000442939	0.0	0.0	1.96194957721e-07	0.0
311.38269860105214	-0.7861858210765718	0.6180881452618433	96959.18498807368	434.8134562263522	-0.5211621642792466	0.2716100014762284	189062.74171550584	301.62011066195373	-0.0254820624670628	0.0006493355075752	90974.69115572922	320.0495438039714	306.12912381615234	1.294447	33.401634	0.0739680399999999	0.0516874	0.0760378366	0.026557191	-0.0503675901	0.0351708788	0.073756427	0.070025567	-0.0295627919	0.049860897	0.0191683317	-0.0206447348	0.1017708329	-0.0610417609	0.0481007948	0.0247774179	-0.0593731028	-0.0464794179	0.0660226388	0.0555875678	0.0075955537	0.0174477824	-0.0478457185	-0.1055966448	0.0685464186	-0.0306994201	-0.0077888335	0.0090436547	0.0254866924	0.0277222274	-0.0154723863	-0.0115750635	0.101487027	-0.0522456336	0.0279335685	0.0628259302	-0.0705594548	0.0254910837	-0.0305248847	0.0118115208	0.1312687771	-0.0507441364	-0.0724541105	-0.158537877	0.0926690951	-0.0428155328	0.0999764246	0.071934846	-0.0517063079	0.0454355654	0.0139814637	-0.0356017918	0.0157252487	0.0102876641	0.025833465	0.0816060658	-0.014466911	-0.0333728493	0.0104525273	0.0064700619	-0.0925117272	-0.0871661139	-0.0122882856	-0.0341161729	-0.0490830181	0.1690048989	-0.0624107389	0.0100002571	-0.0089578657	0.0818382682	0.0057777317	-0.0529295463	0.005537098	-0.020024853	0.0404741851	-0.0342418403	0.1442321528	0.0605245312	0.1155334423	-0.0414050133	0.1236695192	0.0382432029	-0.050721875	-0.0299851122	0.0200467208	-0.0471195786	0.042063589	-0.0261273772	0.052976658	-0.0632493991	0.1023112584	0.019634809	0.0432874524	-0.001167378	-0.00475901	0.0557386952	0.0502476695	-0.0565441715	-0.0795419097	-0.0349308594	-0.0167873306	0.1251251913	-0.0045410267	-0.0340085843	0.0484039705	-0.0525110257	0.0273100784	-0.0417923385	-0.0648822897	0.021227003	0.010700736	-0.1024056484	0.0365636466	0.0190347872	0.1012594261	-0.0542990467	0.0079034896	-0.0400478907	-0.1606008618	-0.0052207294	0.0369240855	-0.0020813685	-0.1233533946	0.065387619	-0.0104470766	0.0358529481	-0.0459385497	-0.056246228	0.0125533112	-0.0167985657	-0.0523212493	0.0767533322	0.0071022731	-0.1675550226	-0.0531398311	0.004989009	0.0331661794	-0.0269960313	0.123966783	0.0284386538	-0.1045516771	-0.0863106595	-0.0726916125	0.0053168732	-0.0661976514	0.0375903328	-0.01586083	-0.0718064203	-0.1006242902	-0.1099497201	-0.0022128052	0.1099811961	0.0224808991	-0.0530362864	0.0146067145	-0.1007311516	0.0166009172	-0.0540196145	0.0780277669	0.1021738733	0.1009054916	0.0988031726	0.0958842909	0.0172158	-2.540000000000181e-05	6.45160000000092e-10	0.00029638376964	0.0631477	-0.0502093	0.00398763201529	0.00252097380649	0.00877818	0.00264438	6.9927455844e-06	7.70564441124e-05	0.00210819	0.0002371799999999	5.6254352399999916e-08	4.444465076099999e-06	0.000232704	0.0001845991999999	5.4151151616e-08	3.4076864640639993e-08	0.000442939	0.0	0.0	1.96194957721e-07	0.0
310.6111362400856	-0.7715623609665272	0.5953084768602416	96479.27795635702	432.77408107735766	-2.039375148994509	4.159050998336375	187293.4052523513	300.549524612741	-1.07058604921275	1.1461544887689643	90330.0167449446	319.1672827354888	298.0226820769313	1.214368	31.335279	0.12511097	0.0611307	-0.0569988845	-0.0395944296	-0.0433768071	-0.0006209612	0.1125228596	-0.0406696661	-0.0425298063	-0.0139480393	-0.03172985	-0.1423763022	-0.0432245858	-0.0007236204	0.0392300069	0.0167283972	0.0044934431	-0.0368551314	-0.0975298842	0.0292586277	-0.0014088107	-0.0579882625	0.033478828	-0.1115347476	0.0348974247	-0.0510368236	0.0866206072	0.1353093502	-0.0015852572	-0.0576276899	0.0310140247	0.1825886707	-0.0009672092	0.0930939199	-0.0432315042	-0.1790823289	0.0201868987	0.1473753881	0.0511133575	0.0157952537	0.0401511043	-0.0204628185	-0.0896010755	0.0731745722	0.0568518906	-0.076080666	0.0407725758	-0.0928553209	0.0241605952	-0.0046628376	0.0297633372	0.0097990187	0.0382005635	-0.0899003836	-0.0074357625	-0.1068422289	-0.0648377289	0.030897802	-0.1078089481	-0.0597334389	-0.0754489392	0.0592766026	0.1100193504	-0.0913522494	-0.1000911069	-0.1082321191	-0.0934748131	-0.0357651246	-0.028087157	-0.0189287625	-0.0397268706	0.021236974	-0.0552317384	-0.0815629274	-0.035869359	0.0684402118	0.0122725087	-0.0405893864	-0.0066106294	-0.0540968461	0.0895147136	-0.0258497302	0.023681253	-0.0719633974	-0.1124505318	-0.0994088532	-0.0646400512	-0.0036110118	0.0770481209	0.0358657601	-0.0785426471	-0.0032808417	-0.0850843561	-0.0264848989	0.0579075405	0.1222680028	0.0806001905	-0.1060070894	-0.0592286958	-0.0021531387	0.1376204643	-0.0844144245	0.0202909881	-0.0357693577	-0.0470748673	0.0831716462	0.0448779134	-0.1147447199	0.0298726396	-0.1313595629	-0.1246561743	0.0158798558	-0.0406150537	-0.071049625	0.0357486507	0.0468084337	0.0298305295	0.0451367552	0.09638619	0.1563271637	-0.0072896316	-0.1232389024	0.1746931797	0.0963783981	-0.0723168188	-0.0153425698	-0.0322271031	0.0281769752	0.1241373004	-0.0232629822	0.046138428	-0.077175307	0.0884341783	-0.0595847598	0.0131193952	0.0276692037	0.0510723755	-0.038956913	-0.0289423418	-0.0609923412	0.0908124197	-0.157153469	-0.0260029	-0.0788842977	-0.1269228914	0.0346673418	0.0270809456	0.0336362562	0.0649065316	-0.0187681596	-0.0174414126	0.020965594	-0.0624495632	0.2460755128	0.0605531707	0.066391224	0.0654622371	0.0873376135	0.0318110789	0.102005852	0.1002367339	0.0973108962	0.0932621027	0.0353088	0.018093	0.000327356649	0.00124671135744	0.0926939	0.0295461999999999	0.0085921590972099	0.0008729779344399	0.0231586	0.01438042	0.0002067964793764	0.00053632075396	0.00132288	-0.0007853099999999	6.167117960999996e-07	1.7500114944e-06	-0.000243813	-0.000476517	5.9444778969e-08	2.27068451289e-07	0.000442939	0.0	0.0	1.96194957721e-07	0.0
