global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
323.42961959302284	n/a	n/a	104606.71883008744	463.3712583109448	n/a	n/a	214712.9230286684	315.7563730637955	n/a	n/a	99702.08713040278	335.4549220214225	341.8088245011127	n/a	n/a	n/a	n/a	-0.0949662128	-0.0520438108	0.1471597238	-0.0311921831	0.1072695268	-0.0095243564	0.0333269506	0.1726968271	0.1688021993	0.0942372972	-0.1275477057	0.1459202672	-0.0025357655	0.149354913	-0.1370656072	0.15827064	-0.1601223537	0.0158218103	-0.2008958052	0.2018315258	-0.0348755958	0.0975471943	-0.0916482418	0.2809601446	-0.1528998788	-0.1003500833	-0.2571536244	0.051722647	-0.2160361332	0.1476333407	0.2186087242	-0.0595194314	0.107624633	-0.07439056	0.1538531442	-0.1592140579	0.0421993754	-0.0392739291	0.0378769897	-0.0446495919	0.016122978	-0.0096327735	0.0273600275	-0.075229153	0.0120248815	-0.1534470497	0.0426772202	-0.0309398555	0.0038424569	-0.0008414151	0.1377048358	-0.0802671314	0.0066871332	-0.0292565022	-0.0327697384	0.0328850539	-0.019003928	0.0444203495	0.0209382822	-0.1647239559	-0.0431349634	0.113322942	0.076124219	-0.1299238926	0.0641373906	-0.0635478154	-0.026235609	-0.0341532759	0.0548849241	0.0830383825	-0.0162879884	-0.0333528781	0.002964039	0.0573183237	-0.0074284368	-0.0827432686	-0.0613746061	0.1034375766	0.0155939918	-0.1254702672	-0.004657864	0.0411630711	-0.114426759	-0.0144370508	0.1081344683	-0.2374439157	0.2816463323	-0.1440720404	0.0049661539	0.0106605797	-0.2282512897	0.011612471	-0.0693092946	0.1283866706	-0.2597408462	0.1089809358	-0.0866732945	-0.0223715261	0.025632509	-0.0282931171	0.0335376876	-0.1082577311	0.0265388075	-0.1225918632	0.1384793852	-0.0352107017	0.0240815625	-0.1361657762	0.0095248796	-0.0884386268	0.087293142	-0.0346747749	0.141214412	-0.1006442174	0.0575804119	0.0258465897	-0.0192378533	0.1182386577	0.0347849554	-0.0749849557	-0.0149687614	0.1080669562	0.0167411419	-0.0154069113	-0.1060351653	0.1068351624	0.0965828046	-0.0027460797	-0.0252697193	0.1018841104	-0.0401993282	-0.0424330805	-0.0054790954	0.0398609108	0.0286064253	0.0638748714	-0.0798428982	-0.0177093431	-0.0605791716	0.0207470483	-0.0227150922	0.0013800892	-0.4075660841	0.076190907	-0.000239884	0.3516371992	-0.0515116272	0.0056485465	-0.0015537044	0.0305865234	-0.1695391486	0.1968148631	0.3253418552	-0.0583953562	0.1398839935	-0.0726155688	0.0567686844	-0.0281998138	0.0474478128	-0.1860414963	0.1452753552	-0.1200941767	0.1340831173	-0.1275798938	0.102594329	0.1025838106	0.1025662807	0.1025417406	0.0518463	n/a	n/a	0.0026880388236899	0.250502	n/a	0.062751252004	n/a	-0.0226455	n/a	n/a	0.00051281867025	0.000944458	n/a	n/a	8.92000913764e-07	9.5977e-23	n/a	9.211584529e-45	n/a	0.000885232	n/a	n/a	7.83635693824e-07
322.09148855561074	-1.3381310374120972	1.790594673285575	103742.92699996912	455.8237135424135	-7.547544768531338	56.96543203298477	207775.25782759624	314.1303973429406	-1.6259757208548535	2.6437970448094608	98677.90653483376	333.9573459924506	335.980885756336	1.357738	34.501381	0.4709716	0.291056	0.0682972639	-0.0048617604	0.1009706078	-0.0122190948	-0.0515123612	0.0364752525	0.0082134206	-0.0130322685	0.0159167596	0.0082778954	-0.085062899	0.070485888	0.0967338027	0.0278053648	-0.0573726444	-0.0494387763	-0.2537417958	-0.0346239574	0.0300415915	0.0169575343	-0.0734729888	-0.0425466694	0.0808063182	0.0954850246	0.0141394363	0.0228100517	0.0338380238	0.1519446833	-0.2128570627	-0.062957388	0.1705358833	0.0066993461	0.1580040984	-0.1282857145	0.1326692545	-0.0245302982	0.0672624493	-0.0608772039	-0.0911355831	0.024784868	-0.056372512	-0.0162342791	0.0294207486	-0.0528726487	-0.073191059	0.0196870193	0.0152650333	-0.0431354706	-0.0655501146	-0.1133402768	0.1244606963	0.0143439758	-0.1725808903	0.0807071352	0.0289598162	-0.0583019493	0.1268911394	0.039445754	0.0418522633	0.0672499978	0.0216805375	0.0206198834	-0.0070843856	-0.0385493241	0.0394656858	0.0937475751	0.039180253	0.0533870848	-0.0866106953	0.0385039678	-0.1042021556	-0.0254501449	-0.0107734602	0.0414517784	0.1042873533	0.0744349066	0.0482474119	-0.0773947086	-0.0938537489	0.0788976825	-0.0957968274	0.058317072	-0.0590037076	-0.0218312979	-0.0516081006	0.0743977904	0.3249638907	0.0085291732	-0.1172787256	0.0006839564	-0.1525775171	0.0387682421	-0.1931760805	-0.005951536	-0.1102228329	0.1261282511	0.0217182779	-0.0822363245	-0.0234602093	0.0420192236	-0.0314323794	-0.0026176788	0.1223477202	0.0874360352	0.0038861994	-0.1175978193	-0.0139048854	-0.1096564158	-0.003347094	0.1773341086	0.0001180798	-0.0076200745	0.0496576144	0.0052888619	0.0709998923	-0.0217767436	0.0154125211	-0.0573658542	0.0180126904	0.0250384971	0.0540341843	-0.1138121119	-0.0095830065	0.0297199204	0.0615689463	-0.0547775258	-0.0209072004	0.0225161588	0.1443908197	0.0765235528	0.0072403326	0.1050071713	-0.0516726462	0.0772624376	-0.0997991777	-0.0127659196	0.0440469089	-0.0163976384	0.1143671897	-0.0378870687	0.0473949912	-0.127032151	-0.0563320794	-0.1498561053	-0.051706605	-0.1145054145	-0.004818136	-0.0231346648	0.1345886578	0.1279654213	-0.1628095275	0.1013402607	0.2070106324	-0.0523596367	0.1845142417	-0.1802232235	0.0919227983	0.3015135342	0.0171968258	-0.1414250525	0.0171660589	0.1194013898	-0.0554002877	0.1843099496	0.1025662807	0.1024716367	0.1023139614	0.1020933517	-0.0116911	-0.0635374	0.0040370011987599	0.0001366818192099	-0.0237603	-0.2742623	0.00056455185609	0.07521980920129	-0.0391426	-0.0164971	0.00027215430841	0.00153214313476	0.00191501	0.000970552	9.41971184704e-07	3.6672633001e-06	2.7405e-05	2.7405e-05	7.51034025e-10	7.51034025e-10	-0.000450307	-0.001335539	1.783664420521e-06	2.02776394249e-07
321.750856677741	-0.3406318778697255	0.1160300762210555	103523.61377286023	455.4439284114801	-0.379785130933385	0.1442367456780884	207429.17192688145	313.9761628886255	-0.1542344543151443	0.0237882668978903	98581.03086226468	333.5111377500905	339.9928478243337	1.197448	30.428278	0.0697975899999999	0.0384214	-0.043783554	-0.1211042547	0.0396798356	-0.0043301069	-0.0025170797	0.0655482076	0.0740318502	0.0977514485	-0.0280797299	-0.01122059	0.0237669878	0.0657938798	0.0361098955	0.0822126226	-0.008341138	0.0322384924	-0.0271418758	0.0332403201	0.1447945811	-0.0725186899	-0.1607137647	-0.1387133668	0.0793174165	0.1044009791	-0.009091739	0.0061140354	0.0344975465	0.1224286092	-0.0282377799	-0.0004141333	0.1052191324	0.0620117911	0.1133176693	-0.1195946177	-0.0439534697	0.0081595549	-0.0671538166	0.182593816	-0.0637001128	-0.0894512825	-0.0825179063	-0.0348543787	0.1088745315	0.2136236596	-0.0180645313	0.0350626724	0.1209828455	-0.0312851643	0.0255629873	0.0292816682	0.0772336087	-0.0988495687	-0.0922971046	-0.0543348216	0.0907894281	0.0104165021	0.0400633393	-0.0234324452	0.0137305684	0.1183857947	0.0565657834	0.0158927574	-0.0800528843	0.0022145633	-0.096609442	0.1133961121	-0.0044202653	-0.0072959169	0.0065977623	-0.2157084444	0.0059908698	0.0871115285	-0.0130776205	0.0929609455	-0.0015030067	-0.055287225	-0.0474790443	-0.0840624616	0.0484231059	-0.0163997432	0.0804022298	-0.0453942979	-0.0084505424	-0.0295942284	0.0486814464	0.0681025014	0.149104311	0.0405373557	0.0262009739	0.0159190641	-0.0415020267	0.0196339519	-0.2143625759	-0.0742553441	-0.0966667721	-0.0059164536	-0.0773261133	-0.0126470576	-0.0367288274	0.0032669794	0.0637057161	0.0949743367	0.0360075907	-0.049072956	-0.211665902	-0.0320095753	-0.042437094	0.1097596415	0.1046719676	-0.0393359487	-0.0814828148	-0.0267266789	0.032326301	0.1500087741	0.0878863328	-0.0808385365	0.0066770971	-0.2078474209	-0.0180358996	-0.0404202853	-0.0650904813	-0.0725348197	-0.1353098507	-0.0439880743	0.0593967511	-0.0737970004	-0.0466457223	0.0016638177	-0.0038145862	0.0812842305	0.0465129599	0.0346352342	-0.0053391014	-0.0085555029	0.0307941559	-0.0651502647	0.0082390224	0.0325406498	-0.050661985	-0.0399596288	0.0106620161	-0.0664802303	0.0332602529	-0.0583615149	-0.001259771	-0.0006827122	0.1139030179	-0.1076522339	0.0344156593	0.0660532737	-0.1520127532	-0.0172314766	0.0633010429	-0.0250703039	0.1291493576	-0.0922764167	0.0826372223	0.1230744937	0.023117613	-0.0897832032	-0.0954033057	0.1169527511	0.0571047941	-0.0115760939	0.1025101919	0.1022474116	0.1018099433	0.1011985345	-0.0117138	-2.2700000000000498e-05	5.152900000000225e-10	0.00013721311044	-0.0139468	0.0098135	0.00019451323024	9.630478225000002e-05	-0.0078231099999999	0.0313194900000001	0.0009809104538601	6.120105007209844e-05	0.00184233	-7.267999999999988e-05	5.282382399999983e-09	3.3941798289e-06	0.000245716	0.000218311	6.0376352656e-08	4.7659692721e-08	-0.00016846	0.000281847	7.9437731409e-08	2.83787716e-08
321.0262602371792	-0.724596440561811	0.5250400016748462	103057.8597618691	456.2374297968237	0.7935013853435748	0.6296444485421725	208152.5923476116	313.8476294461584	-0.1285334424670736	0.0165208458324365	98500.33450897316	333.46139927497694	334.8463729961752	1.108538	28.16898	0.13572231	0.0852682	-0.0883811547	0.0055381906	0.0069351677	0.0031489172	-0.0820719914	-0.0517064533	-0.0393723836	0.0631387999	0.0529837301	-0.0990677043	0.0516074017	0.1057101975	-0.0223843022	-0.0166217733	-0.0079288602	0.0854575081	-0.0747864905	0.05203963	0.0495247271	-0.1373176013	0.0664127428	-0.0410812723	0.1054936832	-0.1230540799	-0.0824591942	-0.0025671933	0.0064260943	0.0685037507	-0.1272000365	0.0229454214	0.1032554106	0.0561125284	0.0349525236	-0.062727259	-0.0452168796	0.000338888	-0.0572348289	0.1081066163	0.102604838	-0.0859736784	0.0286068266	0.1291439592	0.0269675875	0.0700423006	-0.019122943	0.1274551719	0.0397266005	0.0773020226	0.0208328974	-0.1294275882	0.018646318	-0.0447035403	-0.0732425294	0.0183252828	-0.0167003561	0.1172976585	-0.0374625971	0.1710152326	0.0057903524	-0.0789724766	0.1433239711	-0.0017963284	0.0444895578	0.0203825454	0.0120583596	0.0308248449	0.1078169534	0.059529139	0.0206823321	0.0355791554	0.1288675866	-0.0162166821	0.0749981829	-0.0223463611	-0.0418139023	-0.0950877313	0.0037792626	-0.02897765	0.0088784599	0.0433725491	-0.0961262915	0.0688350529	-0.0966790572	-0.022874839	0.0181171653	0.0182825024	0.1227504964	-0.0349017212	0.0264446247	0.0401912702	0.0020440515	0.1208354817	-0.0814076353	-0.1081095636	-0.1419966343	-0.073851935	-0.0340773364	0.0608604499	0.0166761339	0.015552396	0.0499815961	-0.0416826669	-0.0660816629	0.0041695174	0.0107070432	-0.014647061	0.0365795317	0.1484410306	0.0727574937	0.0023962323	-0.0732776254	0.0167039352	0.0755585436	0.0966129467	-0.0851443254	0.0289204564	-0.0124442619	-0.0023158748	0.0782065627	0.0490888565	-0.0693844799	0.0235057354	0.0374547535	0.045977195	0.0678416909	0.0645497219	0.1140504679	-0.0137429565	-0.0573647872	-0.216267783	-0.12185905	-0.0173506808	0.0108604161	0.0002570115	0.1443497782	0.0162080215	0.076304947	0.1470537513	0.0370831942	-0.108883855	0.007348243	-0.1203164278	0.1232066913	-0.0973433346	0.018469915	-0.0503521973	0.1068432359	-0.0187808055	-0.0413074567	0.0704879755	-0.1420529204	0.1073114192	-0.0148501334	-0.0749485876	0.1322380093	-0.0465430716	0.1042648653	0.0056649485	0.0744464728	-0.0624822645	0.0281421621	0.0737197432	-0.0099056845	0.0762219462	0.1024260777	0.1019113804	0.1010554665	0.0998612018	-0.00574813	0.00596567	3.55892185489e-05	3.30409984969e-05	-0.0938231	-0.0798763	0.00880277409361	0.00638022330169	-0.0242118	-0.01638869	0.0002685891599161	0.0005862112592399	0.00150676	-0.00033557	1.1260722490000006e-07	2.2703256976e-06	0.0001933	-5.241599999999998e-05	3.736489e-08	2.747437055999998e-09	-0.000450307	-0.000281847	7.9437731409e-08	2.02776394249e-07
320.2415315045651	-0.7847287326140986	0.6157991837901294	102554.63850038937	453.74090554370287	-2.4965242531208105	6.232633346420421	205880.80936361948	313.1791902639079	-0.6684391822504949	0.4468109403677103	98081.20521435705	332.5100719923248	336.4807007747248	1.202428	30.554813	0.1126902699999999	0.0710552	-0.0831202755	-0.0628134342	-0.0653068299	-0.0785944062	0.1052061509	-0.0251668966	-0.0584094649	0.069227556	0.0616469699	-0.0753039291	0.0740418207	0.0182826107	0.0294568901	-0.0143867708	-0.0424505767	0.0365612679	0.1438685696	-0.2303912741	0.133936315	0.0626054972	-0.0347355327	-0.0431296143	-0.0097059377	0.1125895531	0.0476622767	0.0823607652	-0.0091893331	0.0197180207	-0.0115452295	-0.046644265	-0.0329071545	-0.1117850573	-0.0783944739	0.0182933764	-0.0422151616	-0.0848001697	0.0126744976	-0.0908984124	0.0057960263	0.1761128863	0.0106721986	0.0717236546	0.1065466014	-0.0981175552	-0.0492188859	0.0703640344	0.005005187	-0.0205145497	0.1002007841	-0.0502877209	0.0705797056	-0.0238919864	0.0369880848	0.0134011994	0.005130402	0.1325920563	-0.1009478371	0.2679698059	-0.0818263407	0.027797607	-0.0690796525	-0.0223450034	-0.0252630044	0.1234488894	-0.0847883664	0.0976569547	-0.0305865333	-0.005889809	-0.0004788422	-0.1020130394	0.0244913282	-0.053787995	-0.0047947003	0.0526241405	-0.1014292449	-0.0120395797	-0.0373373674	0.0194394375	-0.0199491307	-0.0884661996	0.0001786371	-0.0648020345	-0.0584314513	-0.0972126012	-0.0090564963	0.0156778548	-0.0217062054	0.0129205648	-0.0140854645	-0.0156656867	0.1413959255	0.0670106938	0.0012134255	0.1175361018	-0.0011490763	-0.062021738	0.0063160248	-0.1836592035	0.0474098227	0.010460028	-0.044328495	0.1380709916	-0.0480082967	0.0436655116	0.1225800123	-0.1567647392	0.0287413595	0.1209226249	-0.0480131613	0.0979905238	0.1670621771	-0.1392454025	-0.1023078877	0.047669422	0.0069663298	0.0613300776	-0.0439858897	0.0031335832	-0.0639500032	0.0995196739	-0.0866894922	0.0327387438	-0.1008448209	0.17617538	-0.0752252666	0.0127471941	0.0358297177	-0.0296349589	-0.0474138175	0.088957198	-0.0044429718	0.0082109661	-0.0603772604	0.0945186479	0.0668849114	0.0371481585	0.0380793961	-0.0557820137	-0.0160391451	0.0080454983	0.0574335935	-0.086703459	0.1534691132	-0.0323714575	-0.0472143988	-0.0166905694	0.1322295972	0.0176716936	-0.1311257598	0.1659890074	-0.0837305159	-0.0380562334	0.0396117877	0.0264323951	0.1017925182	0.0255427453	0.129769226	-0.0724193342	0.0174290511	0.0045250921	0.0653216046	-0.0313986825	-0.0762697099	-0.0536612882	0.1023139614	0.1014639107	0.1000523871	0.0980872016	-0.0117781	-0.00602997	3.63605382009e-05	0.00013872363961	-0.0939018	-7.869999999998711e-05	0.0088175480432399	6.193689999997971e-09	0.0312661	0.0554779	0.0030777973884099	0.00097756900921	0.000922593	-0.000584167	3.41251083889e-07	8.511778436489999e-07	0.00028211	8.881000000000001e-05	7.958605210000002e-08	7.887216100000002e-09	-0.00010121	0.000349097	1.21868715409e-07	1.02434641e-08
318.5790623903261	-1.662469114239002	2.763803555798612	101492.61899349929	456.8448425543101	3.10393701060724	9.634424965817407	208707.2101684724	312.60396159839854	-0.5752286655093712	0.3308880176236921	97721.23680701305	332.6014940107549	331.61748210522074	1.26893	32.24469	0.09439295	0.0604045	-0.0156081716	0.113525095	-0.1338187187	0.0522946808	0.0513853186	0.0353677495	-0.0955546448	-0.1203539662	0.0776185934	-0.0881024331	0.2017134966	0.1354862509	0.0262138122	-0.032563375	0.055719276	0.0102413684	0.1058492563	-0.1402312131	0.0351137891	0.0710112752	0.1232145859	0.0479420217	0.0036094799	0.0195640324	0.0353924821	0.0701208485	0.153959168	0.022820301	-0.0647056187	0.0097114614	0.0882684113	-0.0367177872	-0.0186485912	0.0085431006	-0.0510296153	0.0596678922	0.0458691906	-0.0783077463	0.0360898593	-0.0141718273	-0.0444371702	-0.0246997028	0.024870965	-0.017948541	-0.0068520027	0.1334369264	-0.0759093357	0.0368437237	0.0947564262	-0.0649162297	0.2020847134	-0.1671771995	0.1072053257	0.0748211516	-0.0599385247	-0.0289751014	0.0335977975	-0.0661484238	-0.1300374055	-0.0308031797	-0.1237580615	-0.0439464498	0.0204197355	0.0388480832	-0.0032543357	0.0446826934	-0.0223126917	0.088808594	-0.0806594663	-0.0289190899	-0.0301653521	0.0680663429	0.0313158093	-0.1529203941	-0.0327744882	-0.0154593295	0.0774166189	0.0335822455	-0.0523018755	-0.021783272	0.0681738937	0.0010838832	-0.0570595319	0.014566951	-0.1322561542	0.1353965991	0.0569275167	-0.0250644128	-0.0513694661	-0.0181393246	0.1261871002	0.0127969338	-0.0714166473	0.0130705681	-0.0340982215	-0.2299463283	-0.1238359179	-0.07560385	-0.0353459833	0.1007157266	-0.0446425109	0.0492969666	0.1092846059	0.016538606	0.029419491	0.0080380167	0.0549612036	0.0318960522	-0.0651546085	-0.1501704594	0.1083387972	0.018183389	0.124649257	-0.0075073904	0.0100471251	0.0923568013	0.0510520292	0.0353303773	-0.0728843459	0.0201695815	-0.0566203529	0.017764646	-0.0220997482	0.0971657716	0.0282330165	0.0113529005	-0.1230571831	-0.0288689793	0.0603034961	-0.0018727709	-0.0727994198	-0.0595638848	-0.0352301705	-0.0639479171	5.16186e-05	-0.030590112	0.0154294776	-0.1369104014	-0.0108879102	-0.0628910888	0.0094733357	-0.124260062	0.2383502655	-0.0847703062	-0.0438386029	-0.1079010351	-0.0178395857	0.0851689229	-0.0831810788	0.005388877	0.043264253	0.042642537	0.0481925713	-0.0393781162	0.1739604526	0.0622687981	0.0920156657	-0.1704803977	0.0006203592	-0.0078896882	0.1598108784	0.0607754352	-0.0543368153	-0.0157252298	0.1021738733	0.1009054916	0.0988031726	0.0958842909	-0.0117505	2.7599999999999156e-05	7.617599999999531e-10	0.00013807425025	-0.150805	-0.0569032	0.022742148025	0.00323797417024	0.0144562	-0.0168098999999999	0.0002825727380099	0.00020898171844	0.00112096	0.000198367	3.934946668900003e-08	1.2565513216e-06	0.000276326	-5.7839999999999975e-06	7.635605827600003e-08	3.3454655999999965e-11	-0.000310104	-0.000208894	4.3636703236e-08	9.616449081600001e-08
317.4395577772695	-1.1395046130566016	1.2984707631772752	100767.87284182842	453.012907963995	-3.831934590315086	14.683722704453247	205220.69478199503	312.35790740545445	-0.2460541929440864	0.0605426658653657	97567.46231871446	331.8250529976026	333.1210743955067	1.252829	31.835548	0.1148021	0.0621936	0.0864902075	-0.0161976121	-0.2845702023	0.0772919408	0.0654430517	-0.0763502796	0.0141519947	-0.0623067844	-0.0931222737	-0.0750963143	0.1169092439	0.0791017704	0.0417376149	0.0226516694	0.1840178823	-0.0170292643	0.1294107338	0.0218925207	0.0986120562	-0.1009457481	-0.0542884241	-0.0386194374	-0.0416659577	0.0286850014	-0.0002724162	0.0561609449	0.1324217068	-0.0720340906	0.0208784408	0.0818751594	0.0101644001	-0.0069254527	-0.0249822897	0.0251839756	0.0428297269	-0.0013357795	0.1140454078	0.0111993667	-0.0196849708	-0.1093325051	-0.0030345965	-0.0700538843	-0.0277591305	0.0283909067	-0.0403341464	-0.0712468376	-0.0013195863	-0.0711835249	-0.0227191918	0.0013160035	0.022241809	0.058778136	0.129549924	0.1632900559	0.0242110953	-0.0413559739	0.0018236124	0.0275965847	-0.0237292068	-0.004092552	-0.184956666	-0.0593760895	-0.1317111531	0.1544435611	0.0377853338	0.0054369718	-0.1099359662	0.0094461921	-0.0739706618	0.1399279298	0.0962294047	-0.1037233027	-0.1171489571	-0.1068050438	-0.0021786814	-0.0154782453	0.0396093969	0.0020068052	0.1264633315	-0.0748861429	-0.0445310139	0.0076749297	0.075744888	-0.0004040784	-0.0609992271	0.1380570208	-0.0382711833	-0.0234661407	0.071658139	-0.0218598846	0.06230428	0.0523672125	0.0491233037	0.1024313964	0.0817183321	-0.1286179934	-0.0422788979	-0.1232572038	-0.1189681424	0.0362978804	0.1392337532	0.036226637	0.2245972282	-0.0693195124	0.0083003371	0.0247440202	-0.0957677763	0.0254276378	0.0203027779	0.0651556082	-0.0037456672	-0.0304095419	-0.0743134174	-0.0943027238	-0.0051907061	0.0198011855	-0.0958266757	-0.0246842095	-0.0089550798	-0.1526571677	0.1266789719	0.065088916	0.0189730506	-0.003134946	-0.008203895	0.0602619902	-0.0873252114	-0.0172704897	-0.0897572421	-0.1373577393	-0.0261266378	-0.0514583253	-0.0369484206	0.0969059006	0.000302768	0.0757303993	0.076413609	-0.0028611958	0.0801192512	0.1075513972	-0.0363120373	-0.0792772053	0.2227897898	0.0033257973	-0.1833602849	-0.0956893277	-0.0385873285	-0.0294537065	-0.1799622742	0.0495214573	-0.018647042	-0.1155689955	-0.0164729185	0.0215378814	0.0564900992	0.119776957	-0.0658902095	-0.1021388286	0.0237757465	-0.0435449454	0.0198013664	0.0578478894	-0.0938925519	-0.0451059105	0.102005852	0.1002367339	0.0973108962	0.0932621027	-0.0117984	-4.7900000000000026e-05	2.2944100000000022e-09	0.00013920224256	-0.11135	0.0394549999999999	0.0123988225	0.0015566970249999	0.0481202	0.033664	0.001133264896	0.00231555364804	0.00053257	-0.00058839	3.4620279210000005e-07	2.836308049e-07	0.00036593	8.960399999999996e-05	1.3390476489999998e-07	8.028876815999993e-09	-0.000155394	0.00015471	2.3935184100000003e-08	2.4147295236e-08
