SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
4	23	9	6	4	1	75	10	1	1	6	5	0	-1	16
4	23	9	6	4	1	75	10	1	2	6	10	12	49	1
4	23	9	6	4	1	75	10	1	2	6	10	213.98	49	5
4	23	9	6	4	1	75	10	1	3	6	4	308.39	49	7
4	23	9	6	4	1	75	10	1	3	6	4	510.2	49	11
4	23	9	6	4	1	75	10	1	4	6	9	180.58	49	4
4	23	9	6	4	1	75	10	1	4	6	9	778.53	49	16
4	23	9	6	4	1	75	10	1	5	16	7	10.26	49	1
4	23	9	6	4	1	75	10	1	6	6	2	0	-1	16
4	23	9	6	4	1	75	10	1	7	6	3	72.65	49	2
4	23	9	6	4	1	75	10	1	7	6	3	761.82	49	16
4	23	9	6	4	1	75	10	1	8	16	9	9.84	49	1
4	23	9	6	4	1	75	10	1	9	6	8	716.99	49	15
4	23	9	6	4	1	75	10	1	10	16	2	10.12	49	1
4	23	9	6	4	1	75	10	1	10	16	2	660.11	49	14
4	23	9	6	4	1	75	10	1	11	6	7	8.15	49	1
4	23	9	6	4	1	75	10	1	11	6	7	209.85	49	5
4	23	9	6	4	1	75	10	1	12	6	6	32.3	49	1
4	23	9	6	4	1	75	10	1	13	6	1	96.39	49	2
4	23	9	6	4	1	75	10	1	14	16	5	123.62	49	3
4	23	9	6	4	1	75	10	1	15	6	5	719.07	49	15
4	23	9	6	4	1	75	10	1	16	6	2	8.21	49	1
4	23	9	6	4	1	75	10	1	16	6	2	770.85	49	16
4	23	9	6	4	1	75	10	1	17	6	4	13.6	49	1
4	23	9	6	4	1	75	10	1	18	6	9	184.97	49	4
4	23	9	6	4	1	75	10	1	19	6	10	135.3	49	3
4	23	9	6	4	1	75	10	1	20	16	1	185.22	49	4
4	23	9	6	4	1	75	10	1	21	6	3	718.77	49	15
4	23	9	6	4	1	75	10	1	22	16	10	8.4	49	1
4	23	9	6	4	1	75	10	1	23	6	7	8.38	49	1
4	23	9	6	4	1	75	10	1	23	6	7	263.68	49	6
4	23	9	6	4	1	75	10	1	23	6	7	725.67	49	15
4	23	9	6	4	1	75	10	1	24	16	4	7.86	49	1
4	23	9	6	4	1	75	10	1	25	6	8	0	-1	16
4	23	9	6	4	1	75	10	1	26	16	3	76.98	49	2
4	23	9	6	4	1	75	10	1	26	16	3	309.69	49	7
4	23	9	6	4	1	75	10	1	27	6	6	708.03	49	15
4	23	9	6	4	1	75	10	1	28	6	1	12.88	49	1
4	23	9	6	4	1	75	10	1	29	6	6	210.28	49	5
4	23	9	6	4	1	75	10	1	30	6	1	85.35	49	2
4	23	9	6	4	1	75	10	1	30	6	1	309.78	49	7
4	23	9	6	4	1	75	10	1	31	16	6	66.54	49	2
4	23	9	6	4	1	75	10	1	31	16	6	770.07	49	16
4	23	9	6	4	1	75	10	1	32	6	9	9.32	49	1
4	23	9	6	4	1	75	10	1	32	6	9	734.06	49	15
4	23	9	6	4	1	75	10	1	33	6	8	8.98	49	1
4	23	9	6	4	1	75	10	1	34	6	10	142.77	49	3
4	23	9	6	4	1	75	10	1	35	16	8	471.88	49	10
4	23	9	6	4	1	75	10	1	36	6	7	33.06	49	1
4	23	9	6	4	1	75	10	1	37	6	4	113.14	49	3
4	23	9	6	4	1	75	10	1	38	6	2	179.13	49	4
4	23	9	6	4	1	75	10	1	38	6	2	769.32	49	16
4	23	9	6	4	1	75	10	1	39	6	5	8.82	49	1
4	23	9	6	4	1	75	10	1	40	16	7	39.33	49	1
4	23	9	6	4	1	75	10	1	41	16	4	0	-1	16
4	23	9	6	4	1	75	10	1	42	6	3	0	-1	16
4	23	9	6	4	1	75	10	1	43	6	7	115.74	49	3
4	23	9	6	4	1	75	10	1	43	6	7	727.01	49	15
4	23	9	6	4	1	75	10	1	44	6	5	10.48	49	1
4	23	9	6	4	1	75	10	1	44	6	5	709.48	49	15
4	23	9	6	4	1	75	10	1	45	6	2	9.87	49	1
