SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
22	25	16	6	1	1	75	10	1	1	6	5	729.75	49	14
22	25	16	6	1	1	75	10	1	2	6	10	9.2	49	1
22	25	16	6	1	1	75	10	1	3	6	4	117.08	49	3
22	25	16	6	1	1	75	10	1	4	6	9	108.14	49	3
22	25	16	6	1	1	75	10	1	5	16	7	64.66	49	2
22	25	16	6	1	1	75	10	1	6	6	2	786.7	49	16
22	25	16	6	1	1	75	10	1	7	6	3	8.18	49	1
22	25	16	6	1	1	75	10	1	7	6	3	736.41	49	15
22	25	16	6	1	1	75	10	1	8	16	9	59.98	49	2
22	25	16	6	1	1	75	10	1	9	6	8	772.85	49	16
22	25	16	6	1	1	75	10	1	10	16	2	7.79	49	1
22	25	16	6	1	1	75	10	1	11	6	7	0	-1	16
22	25	16	6	1	1	75	10	1	12	6	6	70.45	49	2
22	25	16	6	1	1	75	10	1	13	6	1	60.87	49	2
22	25	16	6	1	1	75	10	1	14	16	5	30.86	49	1
22	25	16	6	1	1	75	10	1	15	6	5	642.03	49	13
22	25	16	6	1	1	75	10	1	16	6	2	10.34	49	1
22	25	16	6	1	1	75	10	1	17	6	4	10.29	49	1
22	25	16	6	1	1	75	10	1	17	6	4	211.72	49	5
22	25	16	6	1	1	75	10	1	18	6	9	160.43	49	4
22	25	16	6	1	1	75	10	1	19	6	10	170.99	49	4
22	25	16	6	1	1	75	10	1	19	6	10	409.65	49	9
22	25	16	6	1	1	75	10	1	20	16	1	242.93	49	5
22	25	16	6	1	1	75	10	1	20	16	1	458.98	49	10
22	25	16	6	1	1	75	10	1	21	6	3	0	-1	16
22	25	16	6	1	1	75	10	1	22	16	10	30.67	49	1
22	25	16	6	1	1	75	10	1	23	6	7	35.79	49	1
22	25	16	6	1	1	75	10	1	24	16	4	0	-1	16
22	25	16	6	1	1	75	10	1	25	6	8	0	-1	16
22	25	16	6	1	1	75	10	1	26	16	3	142.11	49	3
22	25	16	6	1	1	75	10	1	27	6	6	759.72	49	16
22	25	16	6	1	1	75	10	1	28	6	1	32.49	49	1
22	25	16	6	1	1	75	10	1	28	6	1	790.82	49	16
22	25	16	6	1	1	75	10	1	29	6	6	10.36	49	1
22	25	16	6	1	1	75	10	1	29	6	6	759.84	49	16
22	25	16	6	1	1	75	10	1	30	6	1	10.27	49	1
22	25	16	6	1	1	75	10	1	30	6	1	693.11	49	14
22	25	16	6	1	1	75	10	1	31	16	6	11.53	49	1
22	25	16	6	1	1	75	10	1	32	6	9	729.12	49	15
22	25	16	6	1	1	75	10	1	33	6	8	25.72	49	1
22	25	16	6	1	1	75	10	1	34	6	10	168.2	49	4
22	25	16	6	1	1	75	10	1	34	6	10	718.14	49	15
22	25	16	6	1	1	75	10	1	35	16	8	7.62	49	1
22	25	16	6	1	1	75	10	1	35	16	8	607.23	49	13
22	25	16	6	1	1	75	10	1	36	6	7	674.21	49	14
22	25	16	6	1	1	75	10	1	37	6	4	10.4	49	1
22	25	16	6	1	1	75	10	1	37	6	4	707.42	49	15
22	25	16	6	1	1	75	10	1	38	6	2	21.31	49	1
22	25	16	6	1	1	75	10	1	39	6	5	159.77	49	4
22	25	16	6	1	1	75	10	1	40	16	7	10.87	49	1
22	25	16	6	1	1	75	10	1	41	16	4	0	-1	16
22	25	16	6	1	1	75	10	1	42	6	3	0	-1	16
22	25	16	6	1	1	75	10	1	43	6	7	110.21	49	3
22	25	16	6	1	1	75	10	1	44	6	5	72.1	49	2
22	25	16	6	1	1	75	10	1	44	6	5	762.13	49	16
22	25	16	6	1	1	75	10	1	45	6	2	8.56	49	1
22	25	16	6	1	1	75	10	1	46	6	1	391.23	49	8
22	25	16	6	1	1	75	10	1	47	6	9	134.86	49	3
22	25	16	6	1	1	75	10	1	48	6	4	280.57	49	6
22	25	16	6	1	1	75	10	1	49	16	5	0	-1	16
22	25	16	6	1	1	75	10	1	50	16	1	644.7	49	13
22	25	16	6	1	1	75	10	1	51	6	10	8.62	49	1
22	25	16	6	1	1	75	10	1	52	6	6	20.79	49	1
22	25	16	6	1	1	75	10	1	53	6	3	38.37	49	1
