SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
20	23	9	6	1	1	75	10	1	1	6	5	793.06	49	15
20	23	9	6	1	1	75	10	1	2	6	10	10.07	49	1
20	23	9	6	1	1	75	10	1	3	6	4	81.51	49	2
20	23	9	6	1	1	75	10	1	3	6	4	314.21	49	7
20	23	9	6	1	1	75	10	1	3	6	4	681.66	49	14
20	23	9	6	1	1	75	10	1	4	6	9	12.13	49	1
20	23	9	6	1	1	75	10	1	4	6	9	732.82	49	15
20	23	9	6	1	1	75	10	1	5	16	7	10.3	49	1
20	23	9	6	1	1	75	10	1	6	6	2	665.92	49	14
20	23	9	6	1	1	75	10	1	7	6	3	9.09	49	1
20	23	9	6	1	1	75	10	1	7	6	3	708.03	49	15
20	23	9	6	1	1	75	10	1	8	16	9	27.38	49	1
20	23	9	6	1	1	75	10	1	9	6	8	614.93	49	13
20	23	9	6	1	1	75	10	1	10	16	2	0	-1	16
20	23	9	6	1	1	75	10	1	11	6	7	707.43	49	15
20	23	9	6	1	1	75	10	1	12	6	6	7.62	49	1
20	23	9	6	1	1	75	10	1	12	6	6	733.26	49	15
20	23	9	6	1	1	75	10	1	13	6	1	22.92	49	1
20	23	9	6	1	1	75	10	1	13	6	1	778.16	49	16
20	23	9	6	1	1	75	10	1	14	16	5	8.29	49	1
20	23	9	6	1	1	75	10	1	15	6	5	79.76	49	2
20	23	9	6	1	1	75	10	1	16	6	2	73.66	49	2
20	23	9	6	1	1	75	10	1	17	6	4	135.84	49	3
20	23	9	6	1	1	75	10	1	18	6	9	189.91	49	4
20	23	9	6	1	1	75	10	1	19	6	10	273.6	49	6
20	23	9	6	1	1	75	10	1	20	16	1	189.36	49	4
20	23	9	6	1	1	75	10	1	21	6	3	318.92	49	7
20	23	9	6	1	1	75	10	1	22	16	10	0	-1	16
20	23	9	6	1	1	75	10	1	23	6	7	13.1	49	1
20	23	9	6	1	1	75	10	1	23	6	7	742.65	49	15
20	23	9	6	1	1	75	10	1	24	16	4	7.96	49	1
20	23	9	6	1	1	75	10	1	25	6	8	644.99	49	13
20	23	9	6	1	1	75	10	1	26	16	3	8.6	49	1
