SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
20	23	9	6	1	1	75	10	1	1	6	5	0	-1	16
20	23	9	6	1	1	75	10	1	2	6	10	69.64	49	2
20	23	9	6	1	1	75	10	1	2	6	10	717.06	49	15
20	23	9	6	1	1	75	10	1	3	6	4	58.49	49	2
20	23	9	6	1	1	75	10	1	3	6	4	661.84	49	14
20	23	9	6	1	1	75	10	1	4	6	9	10.91	49	1
20	23	9	6	1	1	75	10	1	4	6	9	761.41	49	16
20	23	9	6	1	1	75	10	1	5	16	7	9.41	49	1
20	23	9	6	1	1	75	10	1	6	6	2	737.05	49	15
20	23	9	6	1	1	75	10	1	7	6	3	7.66	49	1
20	23	9	6	1	1	75	10	1	7	6	3	677.49	49	14
20	23	9	6	1	1	75	10	1	8	16	9	0	-1	16
20	23	9	6	1	1	75	10	1	9	6	8	608.9	49	13
20	23	9	6	1	1	75	10	1	10	16	2	0	-1	16
20	23	9	6	1	1	75	10	1	11	6	7	724.55	49	15
20	23	9	6	1	1	75	10	1	12	6	6	8.5	49	1
20	23	9	6	1	1	75	10	1	12	6	6	738.1	49	15
20	23	9	6	1	1	75	10	1	13	6	1	32.08	49	1
20	23	9	6	1	1	75	10	1	13	6	1	729.46	49	15
20	23	9	6	1	1	75	10	1	14	16	5	11.94	49	1
20	23	9	6	1	1	75	10	1	15	6	5	660.28	49	14
20	23	9	6	1	1	75	10	1	16	6	2	10.64	49	1
20	23	9	6	1	1	75	10	1	16	6	2	709.85	49	15
20	23	9	6	1	1	75	10	1	17	6	4	10.34	49	1
20	23	9	6	1	1	75	10	1	17	6	4	658.21	49	14
20	23	9	6	1	1	75	10	1	18	6	9	777.61	49	16
20	23	9	6	1	1	75	10	1	19	6	10	7.75	49	1
20	23	9	6	1	1	75	10	1	19	6	10	691.85	49	14
20	23	9	6	1	1	75	10	1	20	16	1	7.51	49	1
20	23	9	6	1	1	75	10	1	21	6	3	668.22	49	14
20	23	9	6	1	1	75	10	1	22	16	10	8.38	49	1
20	23	9	6	1	1	75	10	1	23	6	7	558.24	49	12
20	23	9	6	1	1	75	10	1	24	16	4	0	-1	16
20	23	9	6	1	1	75	10	1	25	6	8	638.35	49	13
20	23	9	6	1	1	75	10	1	26	16	3	11.39	49	1
20	23	9	6	1	1	75	10	1	27	6	6	571.59	49	12
20	23	9	6	1	1	75	10	1	28	6	1	737.92	49	15
20	23	9	6	1	1	75	10	1	29	6	6	8.36	49	1
20	23	9	6	1	1	75	10	1	29	6	6	658.75	49	14
20	23	9	6	1	1	75	10	1	30	6	1	742.87	49	15
20	23	9	6	1	1	75	10	1	31	16	6	7.88	49	1
20	23	9	6	1	1	75	10	1	32	6	9	557.61	49	12
20	23	9	6	1	1	75	10	1	33	6	8	708.48	49	15
20	23	9	6	1	1	75	10	1	34	6	10	7.53	49	1
20	23	9	6	1	1	75	10	1	35	16	8	0	-1	16
20	23	9	6	1	1	75	10	1	36	6	7	718.32	49	15
20	23	9	6	1	1	75	10	1	37	6	4	13.29	49	1
20	23	9	6	1	1	75	10	1	37	6	4	741.89	49	15
20	23	9	6	1	1	75	10	1	38	6	2	12.81	49	1
20	23	9	6	1	1	75	10	1	39	6	5	762.5	49	16
20	23	9	6	1	1	75	10	1	40	16	7	12.27	49	1
20	23	9	6	1	1	75	10	1	41	16	4	0	-1	16
20	23	9	6	1	1	75	10	1	42	6	3	724.17	49	15
20	23	9	6	1	1	75	10	1	43	6	7	7.93	49	1
20	23	9	6	1	1	75	10	1	44	6	5	225.7	49	5
20	23	9	6	1	1	75	10	1	44	6	5	710.05	49	15
20	23	9	6	1	1	75	10	1	45	6	2	7.91	49	1
20	23	9	6	1	1	75	10	1	45	6	2	681.55	49	14
20	23	9	6	1	1	75	10	1	46	6	1	7.7	49	1
20	23	9	6	1	1	75	10	1	46	6	1	668.14	49	14
20	23	9	6	1	1	75	10	1	47	6	9	7.67	49	1
20	23	9	6	1	1	75	10	1	47	6	9	794.29	49	16
20	23	9	6	1	1	75	10	1	48	6	4	9.27	49	1
20	23	9	6	1	1	75	10	1	48	6	4	689.46	49	14
20	23	9	6	1	1	75	10	1	49	16	5	9.35	49	1
20	23	9	6	1	1	75	10	1	50	16	1	0	-1	16
20	23	9	6	1	1	75	10	1	51	6	10	0	-1	16
20	23	9	6	1	1	75	10	1	52	6	6	63.09	49	2
20	23	9	6	1	1	75	10	1	52	6	6	730.85	49	15
20	23	9	6	1	1	75	10	1	53	6	3	10.99	49	1
20	23	9	6	1	1	75	10	1	53	6	3	625.37	49	13
20	23	9	6	1	1	75	10	1	54	6	8	731.64	49	15
20	23	9	6	1	1	75	10	1	55	16	2	15.39	49	1
20	23	9	6	1	1	75	10	1	56	6	2	759.07	49	16
20	23	9	6	1	1	75	10	1	57	6	10	8.35	49	1
20	23	9	6	1	1	75	10	1	58	6	9	8.54	49	1
20	23	9	6	1	1	75	10	1	58	6	9	677.35	49	14
20	23	9	6	1	1	75	10	1	59	16	10	7.3	49	1
20	23	9	6	1	1	75	10	1	60	6	1	310.98	49	7
20	23	9	6	1	1	75	10	1	60	6	1	742.93	49	15
20	23	9	6	1	1	75	10	1	61	6	8	8.38	49	1
20	23	9	6	1	1	75	10	1	61	6	8	771.26	49	16
20	23	9	6	1	1	75	10	1	62	6	3	8.61	49	1
20	23	9	6	1	1	75	10	1	62	6	3	730.08	49	15
20	23	9	6	1	1	75	10	1	63	6	6	10.41	49	1
20	23	9	6	1	1	75	10	1	63	6	6	762.26	49	16
20	23	9	6	1	1	75	10	1	64	6	5	11.92	49	1
20	23	9	6	1	1	75	10	1	64	6	5	632.04	49	13
20	23	9	6	1	1	75	10	1	65	6	7	10.57	49	1
20	23	9	6	1	1	75	10	1	65	6	7	673.44	49	14
20	23	9	6	1	1	75	10	1	66	6	4	9.26	49	1
20	23	9	6	1	1	75	10	1	66	6	4	658.88	49	14
20	23	9	6	1	1	75	10	1	67	6	7	689.14	49	14
20	23	9	6	1	1	75	10	1	68	6	4	10.53	49	1
20	23	9	6	1	1	75	10	1	68	6	4	682.36	49	14
20	23	9	6	1	1	75	10	1	69	6	10	7.94	49	1
20	23	9	6	1	1	75	10	1	69	6	10	659.12	49	14
20	23	9	6	1	1	75	10	1	70	6	2	7.83	49	1
20	23	9	6	1	1	75	10	1	71	6	1	208.83	49	5
20	23	9	6	1	1	75	10	1	71	6	1	458.8	49	10
20	23	9	6	1	1	75	10	1	71	6	1	659.1	49	14
20	23	9	6	1	1	75	10	1	72	6	9	88.41	49	2
20	23	9	6	1	1	75	10	1	72	6	9	707.2	49	15
20	23	9	6	1	1	75	10	1	73	6	5	9.24	49	1
20	23	9	6	1	1	75	10	1	73	6	5	615.88	49	13
20	23	9	6	1	1	75	10	1	74	6	6	722.62	49	15
20	23	9	6	1	1	75	10	1	75	6	3	14.07	49	1
20	23	9	6	1	1	75	10	1	76	6	8	329.09	49	7
20	23	9	6	1	1	75	10	1	77	6	5	62.47	49	2
20	23	9	6	1	1	75	10	1	77	6	5	687.4	49	14
20	23	9	6	1	1	75	10	1	78	16	9	9.87	49	1
20	23	9	6	1	1	75	10	1	79	16	6	0	-1	16
20	23	9	6	1	1	75	10	1	80	16	3	44.7	49	1
20	23	9	6	1	1	75	10	1	81	16	8	0	-1	16
20	23	9	6	1	1	75	10	1	82	6	4	660.5	49	14
20	23	9	6	1	1	75	10	1	83	16	7	10.39	49	1
20	23	9	6	1	1	75	10	1	84	6	10	679.48	49	14
20	23	9	6	1	1	75	10	1	85	6	2	8.36	49	1
20	23	9	6	1	1	75	10	1	86	6	9	161.22	49	4
20	23	9	6	1	1	75	10	1	87	6	7	14.08	49	1
20	23	9	6	1	1	75	10	1	88	6	8	10.24	49	1
20	23	9	6	1	1	75	10	1	89	6	6	30.13	49	1
20	23	9	6	1	1	75	10	1	89	6	6	760.4	49	16
20	23	9	6	1	1	75	10	1	90	6	3	13.36	49	1
20	23	9	6	1	1	75	10	1	91	6	1	9.26	49	1
20	23	9	6	1	1	75	10	1	91	6	1	758.92	49	16
20	23	9	6	1	1	75	10	1	92	6	7	8.7	49	1
20	23	9	6	1	1	75	10	1	93	16	9	233.97	49	5
20	23	9	6	1	1	75	10	1	94	6	5	592.35	49	12
20	23	9	6	1	1	75	10	1	95	6	2	0	-1	16
20	23	9	6	1	1	75	10	1	96	6	1	107.46	49	3
20	23	9	6	1	1	75	10	1	96	6	1	777.01	49	16
